brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200601,KBS1,203110,205920,기막힌유산,,31회,전국,002810,드라마&영화,드라마,일일연속극,2.05956,1.94973,2.57944,4.8696,2.00248,8.53341,24.26165,5.45729,2.33589,2.07017,6.1147,6.74687,14.55336,29.35009,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200601,KBS2,090512,093230,기막힌유산,,30회,전국,002718,드라마&영화,드라마,일일연속극,1.68672,1.73345,0.25718,0.75066,1.30339,2.43546,3.8759,1.19816,0.09482,0.49844,1.01721,2.92202,2.74065,3.73673,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200601,KBS2,110309,120123,본어게인,<21회/22회>,21회/22회,전국,005814,드라마&영화,드라마,미니시리즈,0,0.01973,0,0.11662,0.01103,0.17478,0.34257,0,0.00628,0.1225,0.11357,0.29507,0.19481,0.57915,"공지철역:장기용,천종범역:장기용,정하은역:진세연,정사빈역:진세연,차형빈역:이수혁,김수혁역:이수혁,장혜미역:김정난,천석태역:최광일,주인도역:장원영,백상아역:이서엘,서태하역:최대철,서영역:한해림,제이역:차민지,공인우역:정인겸,장혜미역:위지연,천석태역:조덕회"
20200601,KBS2,121243,131043,본어게인,<23회/24회>,23회/24회,전국,005800,드라마&영화,드라마,미니시리즈,0,0,0,0.14643,0.21168,0.21414,0.67488,0.1372,0.02756,0.24561,0.06347,0.25152,0.30527,0.98923,"공지철역:장기용,천종범역:장기용,정하은역:진세연,정사빈역:진세연,차형빈역:이수혁,김수혁역:이수혁,장혜미역:김정난,천석태역:최광일,주인도역:장원영,백상아역:이서엘,서태하역:최대철,서영역:한해림,제이역:차민지,공인우역:정인겸,장혜미역:위지연,천석태역:조덕회"
20200601,KBS2,194851,202330,위험한약속,,44회,전국,003439,드라마&영화,드라마,일일연속극,1.04453,1.74789,2.46545,4.07002,2.10468,5.9725,16.09622,1.67221,1.00896,1.54414,4.42523,5.04101,10.81621,19.59938,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200601,KBS2,220050,223259,본어게인,<25회>,25회,전국,003209,드라마&영화,드라마,미니시리즈,0,1.14605,0.42759,0.69395,1.0146,0.7114,1.10514,0.61381,0.47729,0.26763,1.15805,1.73397,1.9253,1.45207,"공지철역:장기용,천종범역:장기용,정하은역:진세연,정사빈역:진세연,차형빈역:이수혁,김수혁역:이수혁,장혜미역:김정난,천석태역:최광일,주인도역:장원영,백상아역:이서엘,서태하역:최대철,서영역:한해림,제이역:차민지,공인우역:정인겸,장혜미역:위지연,천석태역:조덕회"
20200601,KBS2,223413,230616,본어게인,<26회>,26회,전국,003203,드라마&영화,드라마,미니시리즈,0,0.77355,0.2375,0.87591,0.77966,1.69934,1.19774,0.12549,0.10635,0.3541,0.83174,2.73291,2.64442,2.05642,"공지철역:장기용,천종범역:장기용,정하은역:진세연,정사빈역:진세연,차형빈역:이수혁,김수혁역:이수혁,장혜미역:김정난,천석태역:최광일,주인도역:장원영,백상아역:이서엘,서태하역:최대철,서영역:한해림,제이역:차민지,공인우역:정인겸,장혜미역:위지연,천석태역:조덕회"
20200601,MBC,020000,021855,저녁같이드실래요,<3회>,3회,전국,001855,드라마&영화,드라마,미니시리즈,0,0,0.08806,0.01308,0.1487,0.7098,0.46361,0,0,0.51828,0,1.37761,0.36652,0.39767,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200601,MBC,021905,025412,저녁같이드실래요,<4회>,4회,전국,003507,드라마&영화,드라마,미니시리즈,0.04163,0.00489,0.13729,0.06747,0.24199,0.79997,0.44043,0.04008,0.06553,0.49559,0.06018,1.02075,0.4665,0.41873,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200601,MBC,104548,110032,저녁같이드실래요,<3회>,3회,전국,001444,드라마&영화,드라마,미니시리즈,0,0,0,0.28681,0.39982,0.43745,0.45153,0,0,0.03732,0.34018,0.18854,1.02025,0.94904,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200601,MBC,111256,113012,저녁같이드실래요,<3회>,3회,전국,001716,드라마&영화,드라마,미니시리즈,0.07546,0.01407,0,0.2088,0.36103,0.81137,0.36127,0,0.06673,0.394,0.4086,0.39314,0.77964,0.70612,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200601,MBC,113022,120530,저녁같이드실래요,<4회>,4회,전국,003508,드라마&영화,드라마,미니시리즈,0.80299,0.0719,0.23786,0.21231,0.65637,0.85605,0.49321,0,0.35727,0.39314,0.78163,1.1807,1.02302,0.79343,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200601,MBC,205350,212853,저녁같이드실래요,<4회>,4회,전국,003503,드라마&영화,드라마,미니시리즈,1.09239,0.45797,0.59817,1.18833,1.04852,1.15592,1.60232,0.08564,0.47484,0.31276,1.92419,1.59538,2.07056,2.13044,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200601,MBC,213452,220619,저녁같이드실래요,<5회>,5회,전국,003127,드라마&영화,드라마,미니시리즈,2.71388,0.97296,1.2754,2.02169,1.10476,2.54511,2.55851,1.8442,0.82013,1.45679,3.60239,3.43923,4.48772,2.68473,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200601,MBC,220718,224433,저녁같이드실래요,<6회>,6회,전국,003715,드라마&영화,드라마,미니시리즈,3.58561,1.25139,1.73614,2.56988,1.72326,3.85107,2.48675,2.47971,1.32339,1.50169,3.89686,4.61797,5.06052,2.88054,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200601,SBS,083658,090718,엄마가바람났다,,21회,전국,003020,드라마&영화,드라마,아침드라마,1.08172,1.90798,1.75921,1.91023,2.23283,3.569,5.82881,1.31015,0.61882,0.61982,2.4639,2.60063,4.76814,7.35014,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200601,SBS,214658,221631,굿캐스팅,<1부>,11회,전국,002933,드라마&영화,드라마,미니시리즈,1.75502,1.31985,1.07836,3.13119,4.95932,4.9089,5.05756,3.68083,1.71639,1.44611,3.75162,6.61212,5.77675,5.28066,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200601,SBS,221757,225155,굿캐스팅,<2부>,11회,전국,003358,드라마&영화,드라마,미니시리즈,2.1786,2.20892,1.92795,3.44171,5.36032,6.9409,5.40074,5.49065,1.99207,1.86212,3.94288,8.56722,7.90981,5.20489,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200601,OBS,182125,192400,구가의서,,1회,전국,010235,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.02139,0.15342,0,0,0,0,0.19915,0.08285,0.12674,"최강치역:이승기,담여울역:수지,조관웅역:이성재,담평준역:조성하,박태서역:유연석,박청조역:이유비,곤역:성준,구월령역:최진혁,윤서화역:이연희,소정법사역:김희원,천수련역:정혜영,자홍명역:윤세아,박무솔역:엄효섭,월선역:손승우,이순신역:유동근,마봉출역:조재윤,카게시마역:데이비드맥기니스,한노역:박주형,윤씨역:김희정,억만역:김기방,윤정윤역:이다윗,담이역:김보미,필목역:송영규,공달선생역:이도경"
20200601,JTBC,213712,224111,야식남녀,,3회,전국,010359,드라마&영화,드라마,미니시리즈,0.17948,0.08213,0.17135,0.11544,0.84657,0.53081,0.28157,0.01405,0.12869,0.69086,0.36086,0.69283,0.79406,0.281,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200601,TV CHOSUN,200554,205455,바람과구름과비,,4회,전국,004901,드라마&영화,드라마,미니시리즈,0.02988,0.1446,0.15578,0.11798,0.28477,1.14066,0.86112,0.29797,0.56193,0.05592,0.62529,0.49225,1.59603,0.76208,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200601,tvN,020000,024431,화양연화삶이꽃이되는순간,,12회,전국,004431,드라마&영화,드라마,미니시리즈,0,0,0,0.2702,0.32127,0.28079,0.23399,0,0,0.23492,0.41695,0.04436,0.2678,0.12399,"한재현역:유지태,윤지수역:이보영,과거재현역:진영,과거지수역:전소니,장서경역:박시연,장산역:문성근,한준서역:박민수,한인호역:남명렬,이경자역:손숙,윤형구역:장광,이영민역:고우림,정숙희역:이종남,윤지영역:채원빈,이동진역:민성욱,과거동진역:은해성,성화진역:김주령,과거화진역:한지원,강준우역:강영석,정윤기역:김호창,이세훈역:김영훈,주영우역:이태성,과거영우역:병헌,양혜정역:우정원,과거혜정역:박한솔,최선희역:김영아"
20200601,tvN,063010,074216,백일의낭군님,,1회,전국,011206,드라마&영화,드라마,미니시리즈,0,0.0904,0.11066,0.1597,0.04198,0.34624,0.23454,0.18106,0.19267,0.06434,0.13887,0.03228,0.45393,0.07626,"원득역:도경수,홍심역:남지현,김차언역:조성하,왕역:조한철,정제윤역:김선호,세자빈김소혜역:한소희,무연역:김재영,박선도영감역:안석환,연씨역:정해균,박복은아전역:이준혁,조부영현감역:조재룡,구돌역:김기두,김수지역:허정민,끝녀역:이민지,중전박씨역:오연아,애월역:한지은,양내관역:조현식,권혁역:강영석,동주역:도지한,정사엽역:최웅,서원대군역:지민혁,윤부준역:정호빈,이율어린시절역:정지훈,윤이서어린시절역:허정은"
20200601,tvN,075057,085813,백일의낭군님,,2회,전국,010716,드라마&영화,드라마,미니시리즈,0,0.53725,0.09849,0.16293,0.04412,0.58655,0.1875,0.52145,0.28563,0.18628,0.74601,0.13594,0.73569,0.09726,"원득역:도경수,홍심역:남지현,김차언역:조성하,왕역:조한철,정제윤역:김선호,세자빈김소혜역:한소희,무연역:김재영,박선도영감역:안석환,연씨역:정해균,박복은아전역:이준혁,조부영현감역:조재룡,구돌역:김기두,김수지역:허정민,끝녀역:이민지,중전박씨역:오연아,애월역:한지은,양내관역:조현식,권혁역:강영석,동주역:도지한,정사엽역:최웅,서원대군역:지민혁,윤부준역:정호빈,이율어린시절역:정지훈,윤이서어린시절역:허정은"
20200601,tvN,090731,101800,백일의낭군님,,3회,전국,011029,드라마&영화,드라마,미니시리즈,0.27914,0.07922,0.05809,0.03035,0.13931,0.85976,0.25524,0.6837,0.56445,0.15908,0.63109,0.90214,0.6737,0.33322,"원득역:도경수,홍심역:남지현,김차언역:조성하,왕역:조한철,정제윤역:김선호,세자빈김소혜역:한소희,무연역:김재영,박선도영감역:안석환,연씨역:정해균,박복은아전역:이준혁,조부영현감역:조재룡,구돌역:김기두,김수지역:허정민,끝녀역:이민지,중전박씨역:오연아,애월역:한지은,양내관역:조현식,권혁역:강영석,동주역:도지한,정사엽역:최웅,서원대군역:지민혁,윤부준역:정호빈,이율어린시절역:정지훈,윤이서어린시절역:허정은"
20200601,tvN,122239,132354,화양연화삶이꽃이되는순간,,11회,전국,010115,드라마&영화,드라마,미니시리즈,0.53694,0.34129,0.5576,0.23428,0.3492,0.33193,0.24895,0.0756,0.05015,0.03909,0.7208,0.44894,0.33808,0.52569,"한재현역:유지태,윤지수역:이보영,과거재현역:진영,과거지수역:전소니,장서경역:박시연,장산역:문성근,한준서역:박민수,한인호역:남명렬,이경자역:손숙,윤형구역:장광,이영민역:고우림,정숙희역:이종남,윤지영역:채원빈,이동진역:민성욱,과거동진역:은해성,성화진역:김주령,과거화진역:한지원,강준우역:강영석,정윤기역:김호창,이세훈역:김영훈,주영우역:이태성,과거영우역:병헌,양혜정역:우정원,과거혜정역:박한솔,최선희역:김영아"
20200601,tvN,134159,144406,화양연화삶이꽃이되는순간,,12회,전국,010207,드라마&영화,드라마,미니시리즈,0,0.11972,0.85034,0.35666,0.17421,0.31179,0.56218,0.46098,0.01091,0.02186,0.62415,0.21769,0.40436,0.57605,"한재현역:유지태,윤지수역:이보영,과거재현역:진영,과거지수역:전소니,장서경역:박시연,장산역:문성근,한준서역:박민수,한인호역:남명렬,이경자역:손숙,윤형구역:장광,이영민역:고우림,정숙희역:이종남,윤지영역:채원빈,이동진역:민성욱,과거동진역:은해성,성화진역:김주령,과거화진역:한지원,강준우역:강영석,정윤기역:김호창,이세훈역:김영훈,주영우역:이태성,과거영우역:병헌,양혜정역:우정원,과거혜정역:박한솔,최선희역:김영아"
20200601,tvN,205936,221916,아는건별로없지만가족입니다,,1회,전국,011940,드라마&영화,드라마,미니시리즈,0.52796,1.38252,1.54144,0.92751,0.58508,1.9654,1.45802,0.04371,1.74304,0.67589,1.84488,2.30323,2.78559,0.88876,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200601,tvN,222609,232818,번외수사,,3회,전국,010209,드라마&영화,드라마,미니시리즈,0.54506,0.40484,1.28917,0.76233,1.24189,0.96102,0.89432,0,0.08921,0.40488,1.3964,1.90659,1.74753,0.581,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200601,tvN,233630,243815,번외수사,,4회,전국,010145,드라마&영화,드라마,미니시리즈,0.79961,0.02206,1.3328,0.46574,1.4177,0.73672,0.37036,0,0.17348,0.22052,1.24121,1.66654,1.42084,0.59207,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200601,국방TV,210019,213030,바람은불어도,,73회,전국,003011,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.06765,0,0,0,0,0,0,0.0737,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200601,국방TV,213155,215539,바람은불어도,,74회,전국,002344,드라마&영화,드라마,미니시리즈,0,0,0,0.0046,0.0238,0.08299,0,0.08723,0,0,0.00599,0,0.10229,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200601,국방TV,240020,243032,바람은불어도,,73회,전국,003012,드라마&영화,드라마,미니시리즈,0,0,0,0.0076,0,0.06693,0.00279,0,0,0,0.00765,0,0.07239,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200601,국방TV,243155,245538,바람은불어도,,74회,전국,002343,드라마&영화,드라마,미니시리즈,0,0,0,0.23562,0,0.09279,0,0,0,0,0.2373,0,0.09514,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200601,국방TV,250019,252828,바람은불어도,,75회,전국,002809,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.0741,0.00782,0,0,0,0,0,0.08014,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200601,국방TV,253037,255655,바람은불어도,,76회,전국,002618,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.06578,0,0,0,0.02204,0,0.01183,0.06559,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200601,OCN Movies,024225,034336,번외수사,,4회,전국,010111,드라마&영화,드라마,미니시리즈,0,0,0,0.0455,0.02497,0.17622,0.00897,0,0,0,0.05919,0.08487,0.0189,0.03548,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200601,OCN Movies,130239,140414,번외수사,,3회,전국,010135,드라마&영화,드라마,미니시리즈,0,0.00653,0.3646,0.16816,0.19139,0.11833,0.12071,0,0.56907,0.30263,0.18431,0.63738,0.15563,0.17288,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200601,OCN Movies,141928,152040,번외수사,,4회,전국,010112,드라마&영화,드라마,미니시리즈,0.02491,0.02768,0,0.15228,0.38996,0.64421,0.09473,0,0.62037,0.33326,0.33319,1.18615,0.63049,0.04057,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200601,AXN,074743,084911,내딸서영이,,33회,전국,010128,드라마&영화,드라마,주말연속극,0.17,0,0,0,0,0.00965,0.00845,0.19791,0,0,0.07941,0.07191,0.09971,0,"이서영역:이보영,강우재역:이상윤,이삼재역:천호진,이상우역:박해진,강미경역:박정아,최호정역:최윤영,강기범역:최정우,차지선역:김혜옥,강성재역:이정신,최민석역:홍요섭,김강순역:송옥숙,최경호역:심형탁,윤소미역:조은숙,정선우역:장희진,이연희역:민영원,고승찬역:곽승남,재희역:주아성,서은수역:설현,서영모역:김민경,만세역:권율,방심덕역:이일화,아이돌배우역:양요섭,호태역:남태부,배영택역:전노민,음악학원원장역:전태관,성태역:조동혁"
20200601,AXN,090808,101113,내딸서영이,,34회,전국,010305,드라마&영화,드라마,주말연속극,0,0,0,0,0.22459,0,0.20205,0,0,0,0.01588,0.05077,0.00767,0.16904,"이서영역:이보영,강우재역:이상윤,이삼재역:천호진,이상우역:박해진,강미경역:박정아,최호정역:최윤영,강기범역:최정우,차지선역:김혜옥,강성재역:이정신,최민석역:홍요섭,김강순역:송옥숙,최경호역:심형탁,윤소미역:조은숙,정선우역:장희진,이연희역:민영원,고승찬역:곽승남,재희역:주아성,서은수역:설현,서영모역:김민경,만세역:권율,방심덕역:이일화,아이돌배우역:양요섭,호태역:남태부,배영택역:전노민,음악학원원장역:전태관,성태역:조동혁"
20200601,AXN,132912,143123,내딸서영이,,33회,전국,010211,드라마&영화,드라마,주말연속극,0,0,0.00575,0,0,0.00215,0.01031,0,0.08377,0.00301,0,0,0.06493,0.12978,"이서영역:이보영,강우재역:이상윤,이삼재역:천호진,이상우역:박해진,강미경역:박정아,최호정역:최윤영,강기범역:최정우,차지선역:김혜옥,강성재역:이정신,최민석역:홍요섭,김강순역:송옥숙,최경호역:심형탁,윤소미역:조은숙,정선우역:장희진,이연희역:민영원,고승찬역:곽승남,재희역:주아성,서은수역:설현,서영모역:김민경,만세역:권율,방심덕역:이일화,아이돌배우역:양요섭,호태역:남태부,배영택역:전노민,음악학원원장역:전태관,성태역:조동혁"
20200601,AXN,144920,155312,내딸서영이,,34회,전국,010352,드라마&영화,드라마,주말연속극,0,0,0,0,0.00453,0.01176,0.09327,0,0.00443,0,0,0.00757,0.0051,0.11519,"이서영역:이보영,강우재역:이상윤,이삼재역:천호진,이상우역:박해진,강미경역:박정아,최호정역:최윤영,강기범역:최정우,차지선역:김혜옥,강성재역:이정신,최민석역:홍요섭,김강순역:송옥숙,최경호역:심형탁,윤소미역:조은숙,정선우역:장희진,이연희역:민영원,고승찬역:곽승남,재희역:주아성,서은수역:설현,서영모역:김민경,만세역:권율,방심덕역:이일화,아이돌배우역:양요섭,호태역:남태부,배영택역:전노민,음악학원원장역:전태관,성태역:조동혁"
20200601,AXN,210406,220619,내딸서영이,,33회,전국,010213,드라마&영화,드라마,주말연속극,0,0,0.15628,0,0,0.03042,0.10457,0,0.22128,0.12163,0,0,0.10836,0.09195,"이서영역:이보영,강우재역:이상윤,이삼재역:천호진,이상우역:박해진,강미경역:박정아,최호정역:최윤영,강기범역:최정우,차지선역:김혜옥,강성재역:이정신,최민석역:홍요섭,김강순역:송옥숙,최경호역:심형탁,윤소미역:조은숙,정선우역:장희진,이연희역:민영원,고승찬역:곽승남,재희역:주아성,서은수역:설현,서영모역:김민경,만세역:권율,방심덕역:이일화,아이돌배우역:양요섭,호태역:남태부,배영택역:전노민,음악학원원장역:전태관,성태역:조동혁"
