brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200601,AXN,222048,232455,내딸서영이,,34회,전국,010407,드라마&영화,드라마,주말연속극,0,0,0.17052,0,0.08541,0.03112,0.11648,0,0,0.06292,0.00122,0.06245,0.06146,0.15711,"이서영역:이보영,강우재역:이상윤,이삼재역:천호진,이상우역:박해진,강미경역:박정아,최호정역:최윤영,강기범역:최정우,차지선역:김혜옥,강성재역:이정신,최민석역:홍요섭,김강순역:송옥숙,최경호역:심형탁,윤소미역:조은숙,정선우역:장희진,이연희역:민영원,고승찬역:곽승남,재희역:주아성,서은수역:설현,서영모역:김민경,만세역:권율,방심덕역:이일화,아이돌배우역:양요섭,호태역:남태부,배영택역:전노민,음악학원원장역:전태관,성태역:조동혁"
20200601,CHING,083806,094732,번외수사,,1회,전국,010926,드라마&영화,드라마,미니시리즈,0,0,0,0,0.04294,0,0.05105,0,0,0.00635,0.11545,0,0,0.01278,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200601,CHING,100154,110207,번외수사,,2회,전국,010013,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.03567,0.00153,0,0,0,0,0.00706,0.04175,0.00553,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200601,CHING,144105,151219,인어아가씨,,41회,전국,003114,드라마&영화,드라마,주간연속극,0,0,0,0.14038,0,0.00639,0.05903,0,0,0,0.06606,0.00805,0,0.05611,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200601,CHING,151330,154638,인어아가씨,,42회,전국,003308,드라마&영화,드라마,주간연속극,0,0,0,0.1714,0,0.17948,0.01886,0,0,0,0.04964,0,0,0.03519,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200601,CHING,155849,163107,인어아가씨,,43회,전국,003218,드라마&영화,드라마,주간연속극,0,0,0,0.22904,0,0,0.02828,0,0,0,0,0,0.08033,0.04178,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200601,CHING,163218,170424,인어아가씨,,44회,전국,003206,드라마&영화,드라마,주간연속극,0,0,0,0.05056,0,0,0.01337,0,0,0,0,0,0.14175,0.01742,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200601,CHING,171807,182733,번외수사,,1회,전국,010926,드라마&영화,드라마,미니시리즈,0,0,0,0.13664,0,0.00668,0.02111,0,0,0,0.10688,0.04318,0,0.02241,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200601,CHING,183852,193905,번외수사,,2회,전국,010013,드라마&영화,드라마,미니시리즈,0,0,0.0057,0.10416,0,0,0.14987,0,0,0,0.07929,0,0,0.17429,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200601,CHING,230925,234040,인어아가씨,,41회,전국,003115,드라마&영화,드라마,주간연속극,0,0.05944,0,0.00941,0,0.04332,0.00158,0,0,0,0,0,0.18373,0.00364,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200601,CHING,234151,241458,인어아가씨,,42회,전국,003307,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200601,CHING,242425,245643,인어아가씨,,43회,전국,003218,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.00685,0.0103,0,0,0.02388,0,0,0,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200601,CHING,245754,253000,인어아가씨,,44회,전국,003206,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.01752,0,0,0,0,0,0.02171,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200601,CHING,253920,255959,번외수사,,1회,전국,002039,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0.12268,0,0,0.05961,0,0,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200601,CNTV,020549,025735,광개토태왕,,70회,전국,005146,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0.18364,0,0,0,0,0,0,0.06273,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200601,CNTV,060618,065644,용의눈물,,55회,전국,005026,드라마&영화,드라마,주간연속극,0,0,0,0,0.03536,0.16893,0.09499,0,0,0,0,0.1351,0,0.11164,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200601,CNTV,070718,080250,용의눈물,,56회,전국,005532,드라마&영화,드라마,주간연속극,0,0,0,0.03209,0.00183,0.21754,0.14508,0,0,0.00268,0.0468,0.00492,0.18889,0.24431,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200601,CNTV,092408,103402,바람과구름과비,,2회,전국,010954,드라마&영화,드라마,미니시리즈,0,0.01238,0,0.03068,0.05517,0.01238,0.12963,0,0,0,0.00473,0.08247,0.03659,0.20762,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200601,CNTV,105026,115038,야인시대,,38회,전국,010012,드라마&영화,드라마,주간연속극,0.02577,0,0.0097,0,0.28623,0.13973,0.26518,0,0,0,0,0.06009,0.06117,0.13758,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200601,CNTV,120847,125853,광개토태왕,,71회,전국,005006,드라마&영화,드라마,주말연속극,0,0,0,0.02067,0.17472,0.49896,0.25944,0,0,0.01576,0.00547,0.0049,0.54224,0.17044,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200601,CNTV,131752,140842,용의눈물,,55회,전국,005050,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.21538,0.34295,0,0,0,0,0,0.2058,0.20721,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200601,CNTV,142920,152530,용의눈물,,56회,전국,005610,드라마&영화,드라마,주간연속극,0.00545,0,0.00249,0.02638,0.00179,0.19153,0.35169,0.00332,0,0.00169,0.0023,0.00656,0.14286,0.31514,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200601,CNTV,154708,165802,바람과구름과비,,2회,전국,011054,드라마&영화,드라마,미니시리즈,0.01724,0.03247,0.002,0.00666,0.01415,0.02288,0.03918,0.00844,0.07315,0.01557,0.00289,0.03194,0.10498,0.13514,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200601,CNTV,171711,181737,야인시대,,38회,전국,010026,드라마&영화,드라마,주간연속극,0,0,0,0,0.04931,0.16016,0.17609,0,0,0,0,0.15222,0.13803,0.07867,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200601,CNTV,183452,192444,광개토태왕,,71회,전국,004952,드라마&영화,드라마,주말연속극,0.54037,0.21042,0.01476,0.04263,0.29987,0.40193,0.4615,0,0.02824,0.1511,0.12781,0.49173,0.20196,0.20304,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200601,CNTV,194308,203358,용의눈물,,55회,전국,005050,드라마&영화,드라마,주간연속극,0.10297,0,0.01241,0.15246,0.05963,0.037,0.19985,0,0.10691,0,0.07903,0.04899,0.02763,0.08222,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200601,CNTV,205152,214802,용의눈물,,56회,전국,005610,드라마&영화,드라마,주간연속극,0.06265,0.09394,0.02817,0.05617,0.08221,0.13545,0.40383,0,0.00403,0.08371,0.00812,0.12162,0.30198,0.14524,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200601,CNTV,220430,231438,바람과구름과비,,2회,전국,011008,드라마&영화,드라마,미니시리즈,0,0,0.00423,0.02237,0.0035,0.21349,0.14546,0,0.21332,0.00882,0.01491,0.04981,0.29096,0.17349,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200601,CNTV,232808,242820,야인시대,,38회,전국,010012,드라마&영화,드라마,주간연속극,0,0,0,0,0.02526,0.37658,0.06384,0,0.15315,0,0,0.0438,0.18087,0.01051,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200601,CNTV,244150,253142,광개토태왕,,71회,전국,004952,드라마&영화,드라마,주말연속극,0,0,0.11638,0.0238,0.10283,0.74049,0.40224,0,0.28716,0.10397,0.02359,0,0.4663,0.21229,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200601,DRAMAcube,020000,025639,낭만닥터김사부2,,2회,전국,005639,드라마&영화,드라마,미니시리즈,0,0,0,0.08085,0.00268,0.01265,0.028,0,0,0,0,0.7737,0.00965,0.00205,"김사부역:한석규,서우진역:안효섭,차은재역:이성경,박민국역:김주헌,배문정역:신동욱,윤아름역:소주연,정인수역:윤나무,여운영역:김홍파,오명심역:진경,장기태역:임원희,남도일역:변우민,박은탁역:김민재,양호준역:고상호,심혜진역:박효주,허영규역:배명진,도윤완역:최진호,엄현정역:정지안,주영미역:윤보라,주지배인역:서영"
20200601,DRAMAcube,053851,063854,시크릿부티크,,3회,전국,010003,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.00687,0,0,0,0,0.05734,0.00647,0.04194,"제니장역:김선아,김여옥역:장미희,위예남역:박희본,이현지역:고민시,윤선우역:김재영,위정혁역:김태훈,위예은역:류원,차승재역:류승수,황집사역:한정수,미세스왕역:김영아,위동섭역:여무영,운산스님역:박병호,도준섭역:김법래,오태석역:주석태,이주호역:장률,박주현역:장영남,김미진역:윤지인,예준역:최동화,조양오역:임철형,이상훈역:정욱진,윤혜라역:송지우,장도윤역:박재준,우선정역:박성연,어린도영역:박서경,18세도영역:정다은,18세예남역:조민아,20세정혁역:김성현,어린선우역:이시우"
20200601,DRAMAcube,064430,071352,내뒤에테리우스,,23회,전국,002922,드라마&영화,드라마,미니시리즈,0.18651,0,0,0.01374,0.06572,0.00405,0.03835,0,0,0.04645,0.0098,0.04902,0,0.00506,"김본역:소지섭,고애린역:정인선,진용태역:손호준,유지연역:임세미,심은하역:김여진,봉선미역:정시아,김상렬역:강기영,권영실역:서이숙,심우철역:엄효섭,라도우역:성주,차준수역:김건우,차준희역:옥예린,차정일역:양동근,조서현역:황지아,한유라역:김단우,케이역:조태관,박수일역:이현걸,윤춘상역:김병옥,최연경역:남규리,이지숙역:박순천"
20200601,DRAMAcube,071403,074636,내뒤에테리우스,,24회,전국,003233,드라마&영화,드라마,미니시리즈,0.08825,0,0,0,0.02243,0,0.11023,0,0,0.01663,0.01183,0.02503,0,0.01781,"김본역:소지섭,고애린역:정인선,진용태역:손호준,유지연역:임세미,심은하역:김여진,봉선미역:정시아,김상렬역:강기영,권영실역:서이숙,심우철역:엄효섭,라도우역:성주,차준수역:김건우,차준희역:옥예린,차정일역:양동근,조서현역:황지아,한유라역:김단우,케이역:조태관,박수일역:이현걸,윤춘상역:김병옥,최연경역:남규리,이지숙역:박순천"
20200601,DRAMAcube,103119,113751,굿캐스팅,,9회,전국,010632,드라마&영화,드라마,미니시리즈,0,0,0,0,0.08497,0.01396,0.02354,0,0,0.04951,0,0.10784,0.02101,0.00425,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200601,DRAMAcube,115230,125659,굿캐스팅,,10회,전국,010429,드라마&영화,드라마,미니시리즈,0,0.1715,0,0.00784,0.14553,0.12061,0.08756,0,0,0.08034,0,0.39446,0,0.03166,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200601,DRAMAcube,191940,202410,굿캐스팅,,10회,전국,010430,드라마&영화,드라마,미니시리즈,0,0,0.11155,0,0.05573,0.06673,0.08615,0,0.00777,0.129,0,0.19777,0.29126,0,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200601,DramaH,020000,023528,번외수사,,2회,전국,003528,드라마&영화,드라마,미니시리즈,0,0,0.01442,0.00675,0.22463,0.03862,0.05258,0,0,0.03804,0,0.00861,0.03289,0.05878,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200601,DramaH,024133,034451,영혼수선공,,8회,전국,010318,드라마&영화,드라마,미니시리즈,0,0,0,0.00482,0,0,0.01157,0,0,0.01067,0.01142,0,0.00525,0.01424,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200601,DramaH,094849,105815,번외수사,,1회,전국,010926,드라마&영화,드라마,미니시리즈,0,0,0,0,0.07037,0.07068,0.00122,0,0,0,0,0.00671,0.08779,0.01899,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200601,DramaH,111742,121756,번외수사,,2회,전국,010014,드라마&영화,드라마,미니시리즈,0,0,0,0,0.00369,0.36791,0,0,0,0,0.00391,0.00596,0.21719,0.01534,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200601,DramaH,153253,164218,번외수사,,1회,전국,010925,드라마&영화,드라마,미니시리즈,0,0,0,0,0.00153,0,0.21432,0,0,0,0.00206,0.00429,0.03287,0.1627,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200601,DramaH,170211,180223,번외수사,,2회,전국,010012,드라마&영화,드라마,미니시리즈,0,0,0,0,0.10929,0.10365,0.089,0,0,0,0.00319,0.1001,0.1677,0.09055,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200601,DramaH,224615,234701,바람과구름과비,,3회,전국,010046,드라마&영화,드라마,미니시리즈,0,0.00684,0,0.00322,0.11723,0.09893,0.07442,0,0.12436,0.15171,0,0.3265,0.10141,0.0441,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200601,DramaH,240820,250847,바람과구름과비,,4회,전국,010027,드라마&영화,드라마,미니시리즈,0.00652,0,0.01806,0.00582,0.01578,0.08303,0.07656,0,0.36803,0.10184,0.01493,0.27939,0.1423,0.07321,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200601,DramaH,252343,255959,굿캐스팅,,9회,전국,003616,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0.01397,0,0,0,0.01972,0,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200601,Dramax,030529,041120,너의목소리가들려,,7회,전국,010551,드라마&영화,드라마,미니시리즈,0,0,0,0.23826,0.01114,0,0.00221,0,0.01673,0.00757,0,0.01407,0.12798,0.0023,"장혜성역:이보영,박수하역:이종석,차관우역:윤상현,서도연역:이다희,어춘심역:김해숙,민준국역:정웅인,신상덕역:윤주상,서대석역:정동환,김공숙역:김광규,황달중역:김병옥,고성빈역:김가은,최유창역:최성준,김충기역:박두식,박주혁역:조덕현,도연엄마역:장희수,어린장혜성역:김소현,어린박수하역:구승현,어린서도연역:정민아,정필재역:한기원,정필승역:한기웅,변호사역:소이현,형사역:김성균,문동희역:김수연,최윤역:김민종,고아원입양담당자역:안문숙,엄기준역:엄기준,백화점손님역:안영미,경찰역:정만식,소매치기역:강남"
