brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200601,Dramax,041645,052244,너의목소리가들려,,8회,전국,010559,드라마&영화,드라마,미니시리즈,0.03709,0.06422,0.02445,0.16281,0.02677,0.01891,0.07108,0.01816,0.01379,0,0.01754,0.13056,0.09291,0.0343,"장혜성역:이보영,박수하역:이종석,차관우역:윤상현,서도연역:이다희,어춘심역:김해숙,민준국역:정웅인,신상덕역:윤주상,서대석역:정동환,김공숙역:김광규,황달중역:김병옥,고성빈역:김가은,최유창역:최성준,김충기역:박두식,박주혁역:조덕현,도연엄마역:장희수,어린장혜성역:김소현,어린박수하역:구승현,어린서도연역:정민아,정필재역:한기원,정필승역:한기웅,변호사역:소이현,형사역:김성균,문동희역:김수연,최윤역:김민종,고아원입양담당자역:안문숙,엄기준역:엄기준,백화점손님역:안영미,경찰역:정만식,소매치기역:강남"
20200601,E채널,191833,194936,닥터프리즈너,,1회,전국,003103,드라마&영화,드라마,미니시리즈,0,0.01863,0.03878,0.02747,0.38222,0.1222,0.00392,0.34808,0.20182,0.09138,0.03342,0.6411,0.09702,0.03771,"나이제역:남궁민,한소금역:권나라,선민식역:김병철,이재준역:최원영,이재인역:이다인,이재환역:박은석,복혜수역:이민영,오정희역:김정난,정의식역:장현성,모이라역:진희경,김상춘역:강신일,고영철역:이준혁,오철민역:박수영,김만철역:박성근,태춘호역:장준녕,신현상역:강홍석,현재민역:이용준,함길선역:이현균,나이현역:하영,한빛역:려운,최정우역:김대령,선민중역:정인겸,최동훈역:채동현,정민제역:남경읍,정세진역:배윤경,김영선역:우미화,장민석역:최덕문,김석우역:이주승,오민정역:김지은"
20200601,E채널,195048,201850,닥터프리즈너,,2회,전국,002802,드라마&영화,드라마,미니시리즈,0,0.1341,0,0.03042,0.31653,0.01738,0.10948,0.44961,0.01729,0,0.02512,0.59818,0.05592,0.03215,"나이제역:남궁민,한소금역:권나라,선민식역:김병철,이재준역:최원영,이재인역:이다인,이재환역:박은석,복혜수역:이민영,오정희역:김정난,정의식역:장현성,모이라역:진희경,김상춘역:강신일,고영철역:이준혁,오철민역:박수영,김만철역:박성근,태춘호역:장준녕,신현상역:강홍석,현재민역:이용준,함길선역:이현균,나이현역:하영,한빛역:려운,최정우역:김대령,선민중역:정인겸,최동훈역:채동현,정민제역:남경읍,정세진역:배윤경,김영선역:우미화,장민석역:최덕문,김석우역:이주승,오민정역:김지은"
20200601,E채널,203436,210234,닥터프리즈너,,3회,전국,002758,드라마&영화,드라마,미니시리즈,0,0,0.14797,0.02093,0.01098,0.13591,0.19108,0,0.12277,0.02309,0,0.21765,0.28515,0.05186,"나이제역:남궁민,한소금역:권나라,선민식역:김병철,이재준역:최원영,이재인역:이다인,이재환역:박은석,복혜수역:이민영,오정희역:김정난,정의식역:장현성,모이라역:진희경,김상춘역:강신일,고영철역:이준혁,오철민역:박수영,김만철역:박성근,태춘호역:장준녕,신현상역:강홍석,현재민역:이용준,함길선역:이현균,나이현역:하영,한빛역:려운,최정우역:김대령,선민중역:정인겸,최동훈역:채동현,정민제역:남경읍,정세진역:배윤경,김영선역:우미화,장민석역:최덕문,김석우역:이주승,오민정역:김지은"
20200601,E채널,210345,213507,닥터프리즈너,,4회,전국,003122,드라마&영화,드라마,미니시리즈,0,0,0.46509,0,0.04629,0.01571,0.12794,0,0.29239,0,0,0.18336,0.14798,0.09059,"나이제역:남궁민,한소금역:권나라,선민식역:김병철,이재준역:최원영,이재인역:이다인,이재환역:박은석,복혜수역:이민영,오정희역:김정난,정의식역:장현성,모이라역:진희경,김상춘역:강신일,고영철역:이준혁,오철민역:박수영,김만철역:박성근,태춘호역:장준녕,신현상역:강홍석,현재민역:이용준,함길선역:이현균,나이현역:하영,한빛역:려운,최정우역:김대령,선민중역:정인겸,최동훈역:채동현,정민제역:남경읍,정세진역:배윤경,김영선역:우미화,장민석역:최덕문,김석우역:이주승,오민정역:김지은"
20200601,FX,040541,050524,야인시대,,93회,전국,005943,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200601,FX,084721,093631,허준,,25회,전국,004910,드라마&영화,드라마,주간연속극,0,0.09471,0,0,0,0.00623,0.05083,0,0.00736,0,0,0.11818,0.00421,0.06041,"허준역:전광렬,유의태역:이순재,유도지역:김병세,예진역:황수정,임오근역:임현식,구일서역:이희도"
20200601,FX,095442,104727,허준,,26회,전국,005245,드라마&영화,드라마,주간연속극,0,0.00478,0.10026,0.16565,0.00788,0.08718,0.06227,0,0.00905,0,0.0085,0.01053,0.07875,0.05803,"허준역:전광렬,유의태역:이순재,유도지역:김병세,예진역:황수정,임오근역:임현식,구일서역:이희도"
20200601,FX,163917,174743,간택여인들의전쟁,,1회,전국,010826,드라마&영화,드라마,미니시리즈,0,0.03952,0.00488,0.0016,0.01066,0.01447,0.02233,0.01016,0,0.01009,0,0.0473,0.00929,0.06167,"강은보역:진세연,이경역:김민규,이재화역:도상우,조영지역:이열음,왈역:이시언,김송이역:이화겸,대왕대비역:정애리,대비역:조은숙,조흥견역:이재용,김만찬역:손병호,용호역:이주진"
20200601,FX,180449,190629,야인시대,,93회,전국,010140,드라마&영화,드라마,주간연속극,0,0,0.0265,0.01246,0,0.0181,0.0475,0,0,0.00181,0.01795,0.00586,0.13385,0.03159,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200601,FX,201506,212332,간택여인들의전쟁,,1회,전국,010826,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.00153,0,0,0,0,0,0.01125,0.00718,"강은보역:진세연,이경역:김민규,이재화역:도상우,조영지역:이열음,왈역:이시언,김송이역:이화겸,대왕대비역:정애리,대비역:조은숙,조흥견역:이재용,김만찬역:손병호,용호역:이주진"
20200601,FX,214008,225116,간택여인들의전쟁,,2회,전국,011108,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.00049,0,0,0,0.00325,0,0.00071,0.00057,"강은보역:진세연,이경역:김민규,이재화역:도상우,조영지역:이열음,왈역:이시언,김송이역:이화겸,대왕대비역:정애리,대비역:조은숙,조흥견역:이재용,김만찬역:손병호,용호역:이주진"
20200601,FX,242643,252822,야인시대,,93회,전국,010139,드라마&영화,드라마,주간연속극,0,0,0,0,0.00202,0,0.06443,0,0,0,0,0.00254,0.04905,0.03883,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200601,JTBC2,032858,043306,쌍갑포차,,3회,전국,010408,드라마&영화,드라마,미니시리즈,0,0,0,0.02059,0.13718,0.00191,0.11327,0,0,0,0,0.03074,0.03844,0.13151,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200601,JTBC2,044628,055033,쌍갑포차,,4회,전국,010405,드라마&영화,드라마,미니시리즈,0,0,0,0,0.01895,0,0.09453,0,0,0.00887,0,0.16969,0.00199,0.13845,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200601,JTBC2,060256,072827,부부의세계,,1회,전국,012531,드라마&영화,드라마,미니시리즈,0.08612,0,0.00465,0.00556,0.01887,0,0.04358,0,0,0,0,0,0.04003,0.22866,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200601,JTBC2,074130,090547,부부의세계,,2회,전국,012417,드라마&영화,드라마,미니시리즈,0,0.13972,0,0.01086,0.06419,0.04332,0.02058,0,0.04118,0,0.0187,0.15088,0.10644,0.20175,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200601,JTBC2,092159,102607,쌍갑포차,,3회,전국,010408,드라마&영화,드라마,미니시리즈,0.01228,0,0,0.00623,0.04679,0,0.04028,0,0,0.00836,0,0.2344,0.05827,0.02642,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200601,JTBC2,103644,114239,쌍갑포차,,4회,전국,010555,드라마&영화,드라마,미니시리즈,0,0.23738,0.15394,0.0642,0.14803,0.03115,0.14735,0,0.03502,0.00877,0.11516,0.19125,0.14313,0.2773,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200601,JTBC2,160534,170943,쌍갑포차,,3회,전국,010409,드라마&영화,드라마,미니시리즈,0,0.01354,0.10425,0.05915,0.03125,0.18611,0.02248,0,0.03475,0.00087,0.21551,0.28075,0.09195,0.13069,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200601,JTBC2,172309,182903,쌍갑포차,,4회,전국,010554,드라마&영화,드라마,미니시리즈,0.14137,0.00875,0.20174,0.02697,0.17968,0.35235,0.30802,0.02412,0.04899,0.32648,0.03003,0.52002,0.40565,0.09759,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200601,JTBC2,221351,231855,쌍갑포차,,3회,전국,010504,드라마&영화,드라마,미니시리즈,0,0.27571,0,0.10534,0.00377,0.22628,0.18109,0,0,0.01107,0.10335,0.02067,0.46238,0.17517,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200601,JTBC2,233121,244130,쌍갑포차,,4회,전국,011009,드라마&영화,드라마,미니시리즈,0,0.14095,0.03566,0.00554,0.02569,0.08201,0.01604,0,0.00663,0.18483,0.01632,0.25805,0.31847,0.00799,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200601,JTBC2,245525,255959,야식남녀,,3회,전국,010434,드라마&영화,드라마,미니시리즈,0,0,0,0.00727,0.00737,0,0.0182,0,0.02667,0,0.14433,0.06125,0.15422,0.01985,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200601,KBS DRAMA,044844,051642,기막힌유산,,29회,전국,002758,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.00977,0,0,0,0,0.18403,0,0.08536,0.10698,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200601,KBS DRAMA,051649,054339,기막힌유산,,30회,전국,002650,드라마&영화,드라마,일일연속극,0,0,0.00548,0.12218,0.03277,0.05941,0.13692,0,0,0,0.38352,0.04699,0.22611,0.33519,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200601,KBS DRAMA,054739,062143,위험한약속,,39회,전국,003404,드라마&영화,드라마,일일연속극,0,0.15291,0,0.16751,0,0.18543,0.27876,0,0,0,0.26645,0.2408,0.10694,0.4546,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200601,KBS DRAMA,062150,065536,위험한약속,,40회,전국,003346,드라마&영화,드라마,일일연속극,0,0.10117,0,0.38587,0,0.51529,0.7606,0,0.0291,0.00519,0.29901,0.51391,0.2721,0.90975,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200601,KBS DRAMA,070638,074042,위험한약속,,41회,전국,003404,드라마&영화,드라마,일일연속극,0.02339,0,0.03584,0.13176,0,0.26178,0.74394,0,0,0.17659,0.36791,0.60474,0.30059,0.95567,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200601,KBS DRAMA,074049,081448,위험한약속,,42회,전국,003359,드라마&영화,드라마,일일연속극,0.02447,0,0.10914,0.24163,0,0.53047,0.96715,0,0,0.26363,0.38958,0.50564,0.59979,1.13312,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200601,KBS DRAMA,081455,084850,위험한약속,,43회,전국,003355,드라마&영화,드라마,일일연속극,0,0.21898,0.02519,0.2438,0,0.21908,1.324,0.07606,0,0.21444,0.55952,0.27682,0.88035,0.87341,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200601,KBS DRAMA,090245,093856,한번다녀왔습니다,,37회,전국,003611,드라마&영화,드라마,주말연속극,0,0,0.09833,0.00657,0.1186,0.35175,0.22059,0.11755,0,0.10792,0.11238,0.22271,0.33193,0.33386,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200601,KBS DRAMA,094007,101303,한번다녀왔습니다,,38회,전국,003256,드라마&영화,드라마,주말연속극,0,0.20131,0,0.23636,0.27885,0.9008,0.2999,0.11755,0.14125,0,0.46826,1.02047,0.42116,0.52373,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200601,KBS DRAMA,102708,110259,한번다녀왔습니다,,39회,전국,003551,드라마&영화,드라마,주말연속극,0.04366,0.27279,0.27951,0.25545,0.29264,0.76873,0.33275,0.11755,0.18208,0,0.56846,0.871,0.6508,0.34959,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200601,KBS DRAMA,110410,113734,한번다녀왔습니다,,40회,전국,003324,드라마&영화,드라마,주말연속극,0,0.6535,0.29982,0.31736,0.27275,1.01976,0.57144,0.11755,0.20742,0.00529,0.6317,1.19628,0.60955,0.49511,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200601,KBS DRAMA,163055,170709,한번다녀왔습니다,,37회,전국,003614,드라마&영화,드라마,주말연속극,0,0.51508,0.18604,0.18458,0.15449,0.4924,0.51953,0,0.28233,0.12207,0.45224,0.44508,0.96385,0.66527,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200601,KBS DRAMA,170818,174115,한번다녀왔습니다,,38회,전국,003257,드라마&영화,드라마,주말연속극,0,0.5298,0.334,0.13458,0.14934,0.5076,0.63492,0,0.18208,0.13297,0.00273,0.58679,0.88077,0.83761,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200601,KBS DRAMA,175528,183122,한번다녀왔습니다,,39회,전국,003554,드라마&영화,드라마,주말연속극,0.78593,0.65276,0.45138,0.14771,0.11615,0.51308,0.82102,0,0.18208,0.13297,0.33692,0.54886,0.94949,0.68747,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200601,KBS DRAMA,183231,190556,한번다녀왔습니다,,40회,전국,003325,드라마&영화,드라마,주말연속극,0.47632,0.81864,0.32921,0.18214,0.15296,0.54935,0.89077,0,0.11905,0.39347,0.69778,0.73729,1.36334,0.83336,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200601,KBS DRAMA,244358,251703,본어게인,,25회,전국,003305,드라마&영화,드라마,미니시리즈,0.01277,0,0,0.01208,0.11425,0.16726,0.17826,0.00777,0,0.0061,0.23697,0.09043,0.09867,0.23872,"공지철역:장기용,천종범역:장기용,정하은역:진세연,정사빈역:진세연,차형빈역:이수혁,김수혁역:이수혁,장혜미역:김정난,천석태역:최광일,주인도역:장원영,백상아역:이서엘,서태하역:최대철,서영역:한해림,제이역:차민지,공인우역:정인겸,장혜미역:위지연,천석태역:조덕회"
20200601,KBS DRAMA,251812,254941,본어게인,,26회,전국,003129,드라마&영화,드라마,미니시리즈,0,0.01805,0,0.00739,0.22197,0.21328,0.09986,0,0.01805,0,0.37675,0.18764,0.06503,0.23223,"공지철역:장기용,천종범역:장기용,정하은역:진세연,정사빈역:진세연,차형빈역:이수혁,김수혁역:이수혁,장혜미역:김정난,천석태역:최광일,주인도역:장원영,백상아역:이서엘,서태하역:최대철,서영역:한해림,제이역:차민지,공인우역:정인겸,장혜미역:위지연,천석태역:조덕회"
