brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200601,KBS W,020009,025014,젊은이의양지,,31회,전국,005005,드라마&영화,드라마,주말연속극,0,0,0,0.00622,0.05813,0,0.00237,0,0.00451,0.00553,0.0081,0.01735,0,0.00332,"저자서,출판하북스2020.11.04.,e북900원판매처 4건,저자시어도어드라이저,출판일신서적출판사1995.06.01.,도서10,800원판매처 5건,저자시어도어드라이저,출판일신서적출판사1995.06.01.,리뷰1건,도서10,800원판매처 2건,저자시어도어드라이저,출판범우사1989.02.01.,저자시어도어드라이저,출판범우사1989.02.01.,저자시어도어드라이저,출판숨은책1995.10.01.,리뷰1건"
20200601,KBS W,030304,035416,젊은이의양지,,32회,전국,005112,드라마&영화,드라마,주말연속극,0,0.10358,0.04836,0.00927,0.00586,0.03597,0,0,0.15687,0,0,0.00511,0.0132,0.01983,"저자서,출판하북스2020.11.04.,e북900원판매처 4건,저자시어도어드라이저,출판일신서적출판사1995.06.01.,도서10,800원판매처 5건,저자시어도어드라이저,출판일신서적출판사1995.06.01.,리뷰1건,도서10,800원판매처 2건,저자시어도어드라이저,출판범우사1989.02.01.,저자시어도어드라이저,출판범우사1989.02.01.,저자시어도어드라이저,출판숨은책1995.10.01.,리뷰1건"
20200601,KBS W,060038,063311,뻐꾸기둥지,,57회,전국,003233,드라마&영화,드라마,일일연속극,0.03133,0,0.00403,0,0.00751,0.01559,0,0,0,0,0,0.00766,0.00627,0,"백연희역:장서희,정병국역:황동주,이화영역:이채영,유성빈역:김경남,백철역:임채무,홍금옥역:엄유신,백준희역:손승우,정진우역:정지훈,이명운역:현우성,곽희자역:서권순,정진숙역:지수원,정유미역:김민좌,오기섭역:이정훈,배추자역:박준금,배찬식역:전노민,이공희역:한경선,이소라역:전민서,최상두역:이창욱,직원역:이하나,이동현역:정민진,소진역:김리원,순남역:허인영,이상순역:이숙,사기꾼역:지상렬,이소라어린시절역:박지소"
20200601,KBS W,063320,070751,뻐꾸기둥지,,58회,전국,003431,드라마&영화,드라마,일일연속극,0,0,0.00369,0,0.02388,0.01425,0,0,0,0,0,0.03577,0.00574,0.0033,"백연희역:장서희,정병국역:황동주,이화영역:이채영,유성빈역:김경남,백철역:임채무,홍금옥역:엄유신,백준희역:손승우,정진우역:정지훈,이명운역:현우성,곽희자역:서권순,정진숙역:지수원,정유미역:김민좌,오기섭역:이정훈,배추자역:박준금,배찬식역:전노민,이공희역:한경선,이소라역:전민서,최상두역:이창욱,직원역:이하나,이동현역:정민진,소진역:김리원,순남역:허인영,이상순역:이숙,사기꾼역:지상렬,이소라어린시절역:박지소"
20200601,KBS W,071851,075253,뻐꾸기둥지,,59회,전국,003402,드라마&영화,드라마,일일연속극,0.01224,0,0,0,0.00268,0.00732,0,0,0.01767,0.00231,0,0.0084,0.0082,0,"백연희역:장서희,정병국역:황동주,이화영역:이채영,유성빈역:김경남,백철역:임채무,홍금옥역:엄유신,백준희역:손승우,정진우역:정지훈,이명운역:현우성,곽희자역:서권순,정진숙역:지수원,정유미역:김민좌,오기섭역:이정훈,배추자역:박준금,배찬식역:전노민,이공희역:한경선,이소라역:전민서,최상두역:이창욱,직원역:이하나,이동현역:정민진,소진역:김리원,순남역:허인영,이상순역:이숙,사기꾼역:지상렬,이소라어린시절역:박지소"
20200601,KBS W,075302,082707,뻐꾸기둥지,,60회,전국,003405,드라마&영화,드라마,일일연속극,0,0,0,0.02194,0,0,0,0,0,0,0,0.02497,0,0,"백연희역:장서희,정병국역:황동주,이화영역:이채영,유성빈역:김경남,백철역:임채무,홍금옥역:엄유신,백준희역:손승우,정진우역:정지훈,이명운역:현우성,곽희자역:서권순,정진숙역:지수원,정유미역:김민좌,오기섭역:이정훈,배추자역:박준금,배찬식역:전노민,이공희역:한경선,이소라역:전민서,최상두역:이창욱,직원역:이하나,이동현역:정민진,소진역:김리원,순남역:허인영,이상순역:이숙,사기꾼역:지상렬,이소라어린시절역:박지소"
20200601,KBS W,095505,105318,부부클리닉사랑과전쟁,,384회,전국,005813,드라마&영화,드라마,단막극,0,0,0,0,0.19457,0.17139,0.01522,0,0,0.00775,0,0,0.00223,0.07466,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200601,KBS W,110414,120259,부부클리닉사랑과전쟁,,385회,전국,005845,드라마&영화,드라마,단막극,0,0,0.17357,0,0.00708,0.07033,0.0347,0,0,0,0.0707,0.01275,0.04865,0.12464,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200601,KBS W,121556,132401,월계수양복점신사들,,47회,전국,010805,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.00894,0.02798,0,0,0,0.00953,0.03642,0,0.08372,"이동진역:이동건,나연실역:조윤희,배삼도역:차인표,이동숙역:오현경,복선녀역:라미란,성태평역:최원영,이만술역:신구,최곡지역:김영애,강태양역:현우,홍기표역:지승현,기표모역:정경순,금촌댁역:이정은,김다정역:표예진,고은숙역:박준금,민효주역:구재이,민효원역:이세영,민효상역:박은석,최지연역:차주영,오영은역:최지나,배삼도어린시절역:차연우,유명모델역:레이양,타로점술사역:최현우,이연희역:최송현"
20200601,KBS W,133456,144052,월계수양복점신사들,,48회,전국,010556,드라마&영화,드라마,주말연속극,0,0,0.03615,0,0,0.01782,0,0,0,0,0,0.07679,0.11305,0.15394,"이동진역:이동건,나연실역:조윤희,배삼도역:차인표,이동숙역:오현경,복선녀역:라미란,성태평역:최원영,이만술역:신구,최곡지역:김영애,강태양역:현우,홍기표역:지승현,기표모역:정경순,금촌댁역:이정은,김다정역:표예진,고은숙역:박준금,민효주역:구재이,민효원역:이세영,민효상역:박은석,최지연역:차주영,오영은역:최지나,배삼도어린시절역:차연우,유명모델역:레이양,타로점술사역:최현우,이연희역:최송현"
20200601,KBS W,145348,152112,기막힌유산,,27회,전국,002724,드라마&영화,드라마,일일연속극,0.07731,0,0,0,0,0,0.00957,0,0,0,0,0,0,0.02711,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200601,KBS W,152121,154912,기막힌유산,,28회,전국,002751,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07517,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200601,KBS W,160010,162807,기막힌유산,,29회,전국,002757,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0.02625,0,0,0,0,0,0,0.17084,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200601,KBS W,162816,165503,기막힌유산,,30회,전국,002647,드라마&영화,드라마,일일연속극,0,0,0.01563,0.00502,0,0.06011,0.04843,0,0,0,0,0.06071,0.07365,0.39837,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200601,KBS W,170625,174021,위험한약속,,40회,전국,003356,드라마&영화,드라마,일일연속극,0.04423,0.03178,0,0.01728,0.01156,0.00921,0.03594,0.04601,0,0,0.0178,0.0075,0.01571,0.05643,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200601,KBS W,174030,181425,위험한약속,,41회,전국,003355,드라마&영화,드라마,일일연속극,0,0,0,0.00787,0.01986,0.0059,0.03864,0.07901,0,0.0061,0.02073,0.00342,0.00523,0.13746,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200601,KBS W,182521,185929,위험한약속,,42회,전국,003408,드라마&영화,드라마,일일연속극,0,0.10869,0,0,0.01751,0,0.00517,0,0.0247,0,0,0.02231,0.00346,0.17822,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200601,KBS W,185938,193332,위험한약속,,43회,전국,003354,드라마&영화,드라마,일일연속극,0,0.01479,0.1178,0.12642,0.01388,0.18641,0.04604,0,0.01448,0.07633,0.01216,0.01122,0.15184,0.17311,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200601,KBS W,222221,232128,부부클리닉사랑과전쟁2,,111회,전국,005907,드라마&영화,드라마,단막극,0.48112,0.32895,0,0.07991,0.03213,0.0393,0.07966,0,0,0.07002,0.23468,0,0.03894,0.06806,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200601,KBS W,233218,243443,부부클리닉사랑과전쟁2,,112회,전국,010225,드라마&영화,드라마,단막극,0.18504,0,0,0.00494,0.02284,0.01198,0.00134,0.17812,0,0.26835,0.00643,0.25074,0.00329,0.03301,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200601,KBS W,244738,251434,기막힌유산,,30회,전국,002656,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.0115,0.00164,0,0,0.02123,0.01013,0.02004,0.00092,0.04575,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200601,KBS W,251443,254222,기막힌유산,,31회,전국,002739,드라마&영화,드라마,일일연속극,0,0,0,0.00768,0,0,0.11459,0,0,0,0.01,0,0,0.12062,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200601,KBS W,255342,255959,위험한약속,,42회,전국,000617,드라마&영화,드라마,일일연속극,0,0,0.13184,0,0,0,0.11831,0,0,0,0,0,0.04404,0.121,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200601,K-STAR,121655,132535,부부클리닉사랑과전쟁,,458회,전국,010840,드라마&영화,드라마,주간연속극,0,0,0,0.02422,0.00305,0.0052,0.05926,0,0,0,0.04152,0.01555,0.10272,0.17977,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200601,K-STAR,154409,171153,부부의세계,,1회,전국,012744,드라마&영화,드라마,미니시리즈,0,0,0.01592,0.04312,0.09046,0.0117,0.25875,0,0.04778,0,0.03838,0.00362,0.2512,0.2819,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200601,K-STAR,193202,204042,부부클리닉사랑과전쟁,,458회,전국,010840,드라마&영화,드라마,주간연속극,0,0,0.20216,0,0,0.03812,0.03361,0,0,0.17246,0.0024,0.01607,0.18441,0.01205,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200601,K-STAR,205555,222339,부부의세계,,1회,전국,012744,드라마&영화,드라마,미니시리즈,0,0.00627,0.00622,0,0,0.03569,0.25179,0,0.01978,0.00151,0,0.08784,0.07456,0.12896,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200601,KTV,061114,065958,전원일기,,764회,전국,004844,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0.0653,0,0,0.00832,0.01103,0,0,0.06649,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200601,KTV,210433,213144,파랑새는있다,<1부>,14회,전국,002711,드라마&영화,드라마,주간연속극,0,0,0.02344,0.01751,0,0.05595,0.10256,0,0,0.03019,0.02906,0,0.00277,0.11015,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200601,KTV,213238,215500,파랑새는있다,<2부>,14회,전국,002222,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.02402,0.27081,0,0,0.20376,0,0,0.03688,0.37942,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200601,KTV,215645,221608,전원일기,<1부>,388회,전국,001923,드라마&영화,드라마,주말연속극,0,0,0.50872,0,0,0.25145,0.13911,0,0.0575,0.20376,0,0.06806,0.37509,0.35128,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200601,KTV,221706,224026,전원일기,<2부>,388회,전국,002320,드라마&영화,드라마,주말연속극,0,0,0.64119,0,0,0.30933,0.1459,0,0.10291,0.12403,0,0.12182,0.32659,0.33251,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200601,KTV,224232,231026,바람은불어도,,109회,전국,002754,드라마&영화,드라마,주간연속극,0,0,0.19534,0,0.00437,0.07023,0.04505,0,0,0.19622,0,0.00552,0.03623,0.23013,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200601,KTV,231106,233947,바람은불어도,,110회,전국,002841,드라마&영화,드라마,주간연속극,0,0,0.13822,0,0,0.0497,0.15696,0,0,0.06324,0,0,0.01633,0.38915,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200601,KTV,242846,251812,파랑새는있다,,14회,전국,004926,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.01139,0,0,0.12475,0,0,0,0.16476,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200601,KTV,255029,255959,전원일기,,388회,전국,000930,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0,0,0,0.20376,0,0,0,0.07429,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200601,MBC M,100041,110416,그녀는예뻤다,,1회,전국,010335,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"김혜진역:황정음,지성준역:박서준,민하리역:고준희,김신혁역:시원,차혜정역:윤유선,나지선역:서정연,민용길역:이병준,김혜린역:정다빈,김중섭역:박충선,한정혜역:이일화,김라라역:황석정,김풍호역:안세하,차주영역:신동미,김준우역:박유환,주아름역:신주연,한설역:신혜선,선민역:차정원,이경역:배민정,은영역:임세주,부중만역:김하균,이슬비역:진혜원,광희역:조창근,발등남역:임강성,마트직원역:안상태,김혜진어린시절역:정다빈,지성준어린시절역:양한열"
20200601,MBC M,111052,121552,그녀는예뻤다,,2회,전국,010500,드라마&영화,드라마,미니시리즈,0,0,0,0,0.00315,0,0,0,0,0.00684,0,0.00423,0,0,"김혜진역:황정음,지성준역:박서준,민하리역:고준희,김신혁역:시원,차혜정역:윤유선,나지선역:서정연,민용길역:이병준,김혜린역:정다빈,김중섭역:박충선,한정혜역:이일화,김라라역:황석정,김풍호역:안세하,차주영역:신동미,김준우역:박유환,주아름역:신주연,한설역:신혜선,선민역:차정원,이경역:배민정,은영역:임세주,부중만역:김하균,이슬비역:진혜원,광희역:조창근,발등남역:임강성,마트직원역:안상태,김혜진어린시절역:정다빈,지성준어린시절역:양한열"
20200601,O tvN,020000,022024,이번생은처음이라,,4회,전국,002024,드라마&영화,드라마,미니시리즈,0,0,0,0.03364,0,0.15716,0.00323,0,0,0.26033,0.04379,0,0,0.11475,"남세희역:이민기,윤지호역:정소민,우수지역:이솜,양호랑역:김가은,마상구역:박병은,심원석역:김민석,조명자역:문희경,윤종수역:김병옥,김현자역:김선영,윤지석역:노종현,이은솔역:전혜원,연복남역:김민규,윤보미역:윤보미,오스카역:윤두준,수희역:윤소희,고정민역:이청아"
20200601,O tvN,022800,033109,이번생은처음이라,,5회,전국,010309,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.00499,0,0,0,0.00826,0,0,0,0.01328,"남세희역:이민기,윤지호역:정소민,우수지역:이솜,양호랑역:김가은,마상구역:박병은,심원석역:김민석,조명자역:문희경,윤종수역:김병옥,김현자역:김선영,윤지석역:노종현,이은솔역:전혜원,연복남역:김민규,윤보미역:윤보미,오스카역:윤두준,수희역:윤소희,고정민역:이청아"
20200601,O tvN,080016,092949,슬기로운의사생활,,11회,전국,012933,드라마&영화,드라마,미니시리즈,0.29958,0.02888,0,0.06799,0.0512,0.02958,0.02745,0,0.11981,0,0.07767,0.46449,0.0134,0.02424,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,용석민역:문태유,장겨울역:신현빈,안치홍역:김준한,봉광현역:최영준,추민하역:안은진,허선빈역:하윤경,명은원역:김혜인,장윤복역:조이현,장홍도역:배현성,송수빈역:김수진,소이현역:윤혜리,배준희역:신도현,주전역:조승연,황재신역:양조아,이우주역:김준,민기준역:서진원,종세혁역:전광진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,한현희역:이지원,한승주역:김지성,은선진역:설유진,이익순역:곽선영,조영혜역:문희경,양태양역:남명렬,김태연역:이소윤,천명태역:최영우,선우희수역:박한솔,장겨울남동생역:박정우,고아라역:고아라"
20200601,O tvN,093628,113058,슬기로운의사생활,,12회,전국,015430,드라마&영화,드라마,미니시리즈,0.26451,0.3431,0.00629,0.03468,0.26491,0.14287,0.25378,0.58418,0,0.22032,0.25213,0.74366,0.09675,0.18374,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,용석민역:문태유,장겨울역:신현빈,안치홍역:김준한,봉광현역:최영준,추민하역:안은진,허선빈역:하윤경,명은원역:김혜인,장윤복역:조이현,장홍도역:배현성,송수빈역:김수진,소이현역:윤혜리,배준희역:신도현,주전역:조승연,황재신역:양조아,이우주역:김준,민기준역:서진원,종세혁역:전광진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,한현희역:이지원,한승주역:김지성,은선진역:설유진,이익순역:곽선영,조영혜역:문희경,양태양역:남명렬,김태연역:이소윤,천명태역:최영우,선우희수역:박한솔,장겨울남동생역:박정우,고아라역:고아라"
20200601,O tvN,123821,140212,왕이된남자,,1회,전국,012351,드라마&영화,드라마,미니시리즈,0,0.01719,0,0.01161,0.04168,0.00163,0.01912,0,0.01447,0.06225,0,0.0027,0.04773,0.01318,"하선역:여진구,이헌역:여진구,유소운역:이세영,이규역:김상경,운심역:정혜영,조내관역:장광,신치수역:권해효,대비역:장영남,주호걸역:이규한,갑수역:윤경호,진평군역:이무생,김상궁역:민지아,정생역:장성원,박상궁역:김수진,선화당역:서윤아,장무영역:윤종석,애영역:오하늬,신이겸역:최규진,계환역:시은,달래역:신수연,장상궁역:이미은,유호준역:이윤건,이한종역:최무인,서장원역:이창직,기성군역:윤박"
20200601,O tvN,141600,154300,왕이된남자,,2회,전국,012700,드라마&영화,드라마,미니시리즈,0,0.32422,0.00227,0.04705,0.10916,0.01323,0.19287,0,0.45375,0.02856,0.22397,0.16933,0.06539,0.0162,"하선역:여진구,이헌역:여진구,유소운역:이세영,이규역:김상경,운심역:정혜영,조내관역:장광,신치수역:권해효,대비역:장영남,주호걸역:이규한,갑수역:윤경호,진평군역:이무생,김상궁역:민지아,정생역:장성원,박상궁역:김수진,선화당역:서윤아,장무영역:윤종석,애영역:오하늬,신이겸역:최규진,계환역:시은,달래역:신수연,장상궁역:이미은,유호준역:이윤건,이한종역:최무인,서장원역:이창직,기성군역:윤박"
20200601,O tvN,155818,171522,왕이된남자,,3회,전국,011704,드라마&영화,드라마,미니시리즈,0,0.85477,0,0,0.28778,0.18166,0.07578,0,0.57319,0.35238,0.04722,0.35733,0.19962,0.02964,"하선역:여진구,이헌역:여진구,유소운역:이세영,이규역:김상경,운심역:정혜영,조내관역:장광,신치수역:권해효,대비역:장영남,주호걸역:이규한,갑수역:윤경호,진평군역:이무생,김상궁역:민지아,정생역:장성원,박상궁역:김수진,선화당역:서윤아,장무영역:윤종석,애영역:오하늬,신이겸역:최규진,계환역:시은,달래역:신수연,장상궁역:이미은,유호준역:이윤건,이한종역:최무인,서장원역:이창직,기성군역:윤박"
20200601,O tvN,172853,184634,왕이된남자,,4회,전국,011741,드라마&영화,드라마,미니시리즈,0,0.59177,0.08665,0,0.19923,0.28891,0.07196,0,0.32202,0.35238,0,0.23254,0.37528,0.04097,"하선역:여진구,이헌역:여진구,유소운역:이세영,이규역:김상경,운심역:정혜영,조내관역:장광,신치수역:권해효,대비역:장영남,주호걸역:이규한,갑수역:윤경호,진평군역:이무생,김상궁역:민지아,정생역:장성원,박상궁역:김수진,선화당역:서윤아,장무영역:윤종석,애영역:오하늬,신이겸역:최규진,계환역:시은,달래역:신수연,장상궁역:이미은,유호준역:이윤건,이한종역:최무인,서장원역:이창직,기성군역:윤박"
20200601,O tvN,190349,201404,오마이베이비,,5회,전국,011015,드라마&영화,드라마,미니시리즈,0,0,0.06441,0.19446,0.01332,0.03156,0.01636,0,0.10244,0.28469,0.0705,0.26404,0.3177,0.00393,"장하리역:장나라,한이상역:고준,윤재영역:박병은,최강으뜸역:정건주,이옥란역:김혜옥,남수철역:조희봉,김은영역:이미도,김철중역:유승목,주승태역:전진기,박연호역:백승희,최효주역:박수영,주선생역:문현정,심정화역:김재화,이소윤역:정라엘,이옥희역:김예령,박재한역:이한위,김상희역:손화령,순남역:이주실,조회장역:장광,조아저씨역:최홍일,강효주역:전혜빈"
20200601,O tvN,202248,213050,오마이베이비,,6회,전국,010802,드라마&영화,드라마,미니시리즈,0.17969,0.16341,0.26024,0.16402,0.07438,0.22364,0.17519,0.03728,0.3417,0.19044,0.20362,0.18428,0.45599,0.09016,"장하리역:장나라,한이상역:고준,윤재영역:박병은,최강으뜸역:정건주,이옥란역:김혜옥,남수철역:조희봉,김은영역:이미도,김철중역:유승목,주승태역:전진기,박연호역:백승희,최효주역:박수영,주선생역:문현정,심정화역:김재화,이소윤역:정라엘,이옥희역:김예령,박재한역:이한위,김상희역:손화령,순남역:이주실,조회장역:장광,조아저씨역:최홍일,강효주역:전혜빈"
20200601,O tvN,243622,254111,이번생은처음이라,,6회,전국,010449,드라마&영화,드라마,미니시리즈,0,0.00766,0.02616,0,0.00426,0.13835,0.15489,0,0.00936,0.06062,0.01217,0.02756,0.17819,0.13311,"남세희역:이민기,윤지호역:정소민,우수지역:이솜,양호랑역:김가은,마상구역:박병은,심원석역:김민석,조명자역:문희경,윤종수역:김병옥,김현자역:김선영,윤지석역:노종현,이은솔역:전혜원,연복남역:김민규,윤보미역:윤보미,오스카역:윤두준,수희역:윤소희,고정민역:이청아"
