brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200601,O tvN,254755,255959,이번생은처음이라,,7회,전국,001204,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.11764,0.20807,0,0,0,0,0,0.02223,0.1007,"남세희역:이민기,윤지호역:정소민,우수지역:이솜,양호랑역:김가은,마상구역:박병은,심원석역:김민석,조명자역:문희경,윤종수역:김병옥,김현자역:김선영,윤지석역:노종현,이은솔역:전혜원,연복남역:김민규,윤보미역:윤보미,오스카역:윤두준,수희역:윤소희,고정민역:이청아"
20200601,OCN,101503,111440,번외수사,,3회,전국,005937,드라마&영화,드라마,미니시리즈,0.09015,0.02086,0.11603,0.12561,0.26833,0.94224,0.06824,0,0.02425,0.11091,0.24556,0.36716,0.57584,0.23843,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200601,OCN,111621,121538,번외수사,,4회,전국,005917,드라마&영화,드라마,미니시리즈,0.53231,0.25801,0,0.3632,0.20311,0.79036,0.41669,0,0.26001,0,0.40696,0.89431,0.63038,0.33811,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200601,On Style,125008,140412,그녀의사생활,,1회,전국,011404,드라마&영화,드라마,미니시리즈,0,0,0.01195,0.06412,0,0.1549,0.06452,0,0,0,0.00495,0,0.01743,0.05677,"성덕미역:박민영,라이언골드역:김재욱,남은기역:안보현,이선주역:박진주,차시안역:정제원,최다인역:홍서영,신디역:김보라,고영숙역:김미경,성근호역:맹상훈,엄소혜역:김선영,유경아역:서예화,김유섭역:정원창,강승민역:임지규,주혁역:유용민,남세연역:박명신,공은영역:이일화"
20200601,On Style,140455,151907,그녀의사생활,,2회,전국,011412,드라마&영화,드라마,미니시리즈,0,0.06931,0,0.02493,0.02333,0.02904,0.01083,0,0.03771,0.05456,0.02399,0.04057,0.00537,0.04165,"성덕미역:박민영,라이언골드역:김재욱,남은기역:안보현,이선주역:박진주,차시안역:정제원,최다인역:홍서영,신디역:김보라,고영숙역:김미경,성근호역:맹상훈,엄소혜역:김선영,유경아역:서예화,김유섭역:정원창,강승민역:임지규,주혁역:유용민,남세연역:박명신,공은영역:이일화"
20200601,On Style,151951,162901,그녀의사생활,,3회,전국,010910,드라마&영화,드라마,미니시리즈,0,0,0.00183,0.01312,0,0.01646,0,0,0,0.00967,0.08748,0.04561,0.0292,0.05806,"성덕미역:박민영,라이언골드역:김재욱,남은기역:안보현,이선주역:박진주,차시안역:정제원,최다인역:홍서영,신디역:김보라,고영숙역:김미경,성근호역:맹상훈,엄소혜역:김선영,유경아역:서예화,김유섭역:정원창,강승민역:임지규,주혁역:유용민,남세연역:박명신,공은영역:이일화"
20200601,SBS플러스,063206,070129,엄마가바람났다,,19회,전국,002923,드라마&영화,드라마,아침드라마,0,0,0.11661,0,0,0.04197,0.37577,0,0,0,0,0,0.63086,0.13151,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200601,SBS플러스,070138,073116,엄마가바람났다,,20회,전국,002938,드라마&영화,드라마,아침드라마,0,0,0.08261,0,0.12204,0.30339,0.83665,0.1687,0,0,0.22985,0.1174,1.03968,0.52425,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200601,SBS플러스,074113,084422,너의목소리가들려,,14회,전국,010309,드라마&영화,드라마,미니시리즈,0,0.17422,0.05285,0.0075,0.14626,0.29305,0.27075,0,0,0,0.14936,0.11382,0.21019,0.21623,"장혜성역:이보영,박수하역:이종석,차관우역:윤상현,서도연역:이다희,어춘심역:김해숙,민준국역:정웅인,신상덕역:윤주상,서대석역:정동환,김공숙역:김광규,황달중역:김병옥,고성빈역:김가은,최유창역:최성준,김충기역:박두식,박주혁역:조덕현,도연엄마역:장희수,어린장혜성역:김소현,어린박수하역:구승현,어린서도연역:정민아,정필재역:한기원,정필승역:한기웅,변호사역:소이현,형사역:김성균,문동희역:김수연,최윤역:김민종,고아원입양담당자역:안문숙,엄기준역:엄기준,백화점손님역:안영미,경찰역:정만식,소매치기역:강남"
20200601,SBS플러스,164041,175352,더킹영원의군주,,13회,전국,011311,드라마&영화,드라마,미니시리즈,0,0.25632,0.38777,0.44099,0.16101,0.10798,0.31223,0,0.11717,0.0334,0.17819,0.60225,0.44262,0.32097,"이곤역:이민호,정태을역:김고은,조은섭역:우도환,조영역:우도환,강신재역:김경남,구서령역:정은채,이림역:이정진,루나역:김고은,노옥남역:김영옥,정도인역:전배수,송정혜역:서정연,박문식역:박원상,장미카엘역:강홍석,이종인역:전무송,명나리역:김용지,명승아역:김용지,유경무역:이해영,민화연역:황영희,박지영역:박지연,모비서역:백현주,석호필역:이홍내"
20200601,SBS플러스,244052,254552,굿캐스팅,,9회,전국,010500,드라마&영화,드라마,미니시리즈,0,0.03549,0,0,0.31695,0.13618,0.13451,0.07079,0,0.00205,0.00208,0.17255,0.03449,0.21209,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200601,SBS플러스,254938,255959,굿캐스팅,,10회,전국,001021,드라마&영화,드라마,미니시리즈,0,0,0,0,0.20811,0.21438,0.13013,0,0,0,0,0.23971,0,0.13028,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200601,SKY,145306,160007,굿캐스팅,,9회,전국,010701,드라마&영화,드라마,미니시리즈,0,0.09514,0.0751,0.05674,0.21382,0.03868,0.07801,0.02434,0.11621,0.0049,0.30976,0.05854,0.39853,0.09303,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200601,SKY,161117,171610,굿캐스팅,,10회,전국,010453,드라마&영화,드라마,미니시리즈,0.12162,0.07355,0.12066,0.20636,0.08112,0.27493,0.11922,0,0.08984,0.25168,0.10478,0.08873,0.21734,0.09334,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200601,SKY,225023,235516,굿캐스팅,,10회,전국,010453,드라마&영화,드라마,미니시리즈,0,0,0.00455,0.05221,0.17925,0.08382,0.01602,0,0.0068,0.12524,0.11358,0.09154,0.19008,0.03913,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200601,ONCE,032533,035551,특별근로감독관조장풍,,27회,전국,003018,드라마&영화,드라마,미니시리즈,0,0,0.1188,0,0,0.04447,0.00504,0,0,0.0622,0,0,0.04316,0.00529,"조진갑역:김동욱,천덕구역:김경남,우도하역:류덕환,주미란역:박세영,이동영역:강서준,하지만역:이원종,황두식역:안상우,백부장역:유수빈,오대리역:김시은,고말숙역:설인아,구대길역:오대환,양태수역:이상이,최서라역:송옥숙,양인태역:전국환,조진철역:김홍파,조진아역:이나윤,김지란역:차정원,김선우역:고건한"
20200601,ONCE,035701,042516,특별근로감독관조장풍,,28회,전국,002815,드라마&영화,드라마,미니시리즈,0,0,0,0.01688,0,0,0,0,0,0,0,0,0,0,"조진갑역:김동욱,천덕구역:김경남,우도하역:류덕환,주미란역:박세영,이동영역:강서준,하지만역:이원종,황두식역:안상우,백부장역:유수빈,오대리역:김시은,고말숙역:설인아,구대길역:오대환,양태수역:이상이,최서라역:송옥숙,양인태역:전국환,조진철역:김홍파,조진아역:이나윤,김지란역:차정원,김선우역:고건한"
20200601,ONCE,043934,051120,특별근로감독관조장풍,,29회,전국,003146,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.0145,0,0,0,0.00252,0.00206,0,0.03771,"조진갑역:김동욱,천덕구역:김경남,우도하역:류덕환,주미란역:박세영,이동영역:강서준,하지만역:이원종,황두식역:안상우,백부장역:유수빈,오대리역:김시은,고말숙역:설인아,구대길역:오대환,양태수역:이상이,최서라역:송옥숙,양인태역:전국환,조진철역:김홍파,조진아역:이나윤,김지란역:차정원,김선우역:고건한"
20200601,ONCE,051230,053915,특별근로감독관조장풍,,30회,전국,002645,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.00943,0,0,0,0,0,0,0.03495,"조진갑역:김동욱,천덕구역:김경남,우도하역:류덕환,주미란역:박세영,이동영역:강서준,하지만역:이원종,황두식역:안상우,백부장역:유수빈,오대리역:김시은,고말숙역:설인아,구대길역:오대환,양태수역:이상이,최서라역:송옥숙,양인태역:전국환,조진철역:김홍파,조진아역:이나윤,김지란역:차정원,김선우역:고건한"
20200601,ONCE,055043,062219,특별근로감독관조장풍,,31회,전국,003136,드라마&영화,드라마,미니시리즈,0,0,0.00681,0,0.0144,0.05422,0.02435,0,0,0,0.04679,0.01346,0.0008,0.02458,"조진갑역:김동욱,천덕구역:김경남,우도하역:류덕환,주미란역:박세영,이동영역:강서준,하지만역:이원종,황두식역:안상우,백부장역:유수빈,오대리역:김시은,고말숙역:설인아,구대길역:오대환,양태수역:이상이,최서라역:송옥숙,양인태역:전국환,조진철역:김홍파,조진아역:이나윤,김지란역:차정원,김선우역:고건한"
20200601,ONCE,062329,065213,특별근로감독관조장풍,,32회,전국,002844,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.00628,0,0,0,0.15458,0,0,0.00632,0.05636,"조진갑역:김동욱,천덕구역:김경남,우도하역:류덕환,주미란역:박세영,이동영역:강서준,하지만역:이원종,황두식역:안상우,백부장역:유수빈,오대리역:김시은,고말숙역:설인아,구대길역:오대환,양태수역:이상이,최서라역:송옥숙,양인태역:전국환,조진철역:김홍파,조진아역:이나윤,김지란역:차정원,김선우역:고건한"
20200601,ONCE,070726,081144,동이,,41회,전국,010418,드라마&영화,드라마,주간연속극,0,0,0,0.00635,0.09821,0,0.0396,0,0,0.20376,0.00639,0,0.00225,0.07965,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200601,ONCE,082401,092721,동이,,42회,전국,010320,드라마&영화,드라마,주간연속극,0,0,0,0.02804,0.00163,0.06062,0.13527,0,0,0.20376,0.05302,0.00153,0.07368,0.29706,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200601,ONCE,094137,104545,동이,,43회,전국,010408,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.18797,0,0,0.20376,0,0,0.02223,0.2987,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200601,ONCE,110001,120503,동이,,44회,전국,010502,드라마&영화,드라마,주간연속극,0,0,0.02872,0,0.00879,0.01121,0.18847,0,0,0.20376,0,0.01585,0.01627,0.41038,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200601,ONCE,121819,131541,대조영,,43회,전국,005722,드라마&영화,드라마,주말연속극,0,0,0.06922,0.00679,0.01209,0.03758,0.0438,0,0,0.00973,0,0.00956,0.0081,0.23819,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,초린역:박예진,검이역:정태우,숙영역:홍수현,양만춘역:임동진,흑수돌역:김학철,연남생역:임호,대중상역:임혁,걸사비우역:최철호,검모잠역:김명수,당태종역:송용태,부지광역:박지일,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20200601,ONCE,160903,165037,전원일기,,417회,전국,004134,드라마&영화,드라마,주말연속극,0,0.05046,0.23659,0,0.01422,0.16385,0.21775,0,0,0,0,0.08759,0.22318,0.11009,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200601,ONCE,165842,173854,전원일기,,418회,전국,004012,드라마&영화,드라마,주말연속극,0,0,0.21928,0,0.07544,0.14557,0.25217,0,0,0,0,0,0.18462,0.14839,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200601,ONCE,175205,184927,대조영,,43회,전국,005722,드라마&영화,드라마,주말연속극,0,0.00929,0.05869,0,0.00262,0.0422,0.0276,0,0,0,0,0.02326,0,0.00888,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,초린역:박예진,검이역:정태우,숙영역:홍수현,양만춘역:임동진,흑수돌역:김학철,연남생역:임호,대중상역:임혁,걸사비우역:최철호,검모잠역:김명수,당태종역:송용태,부지광역:박지일,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20200601,ONCE,233536,243944,동이,,43회,전국,010408,드라마&영화,드라마,주간연속극,0,0.02843,0,0,0.2671,0.48525,0.1559,0,0,0.03304,0,0.13294,0.00543,0,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200601,ONCE,245200,255702,동이,,44회,전국,010502,드라마&영화,드라마,주간연속극,0,0.25659,0,0.0079,0.30148,0.45811,0.20916,0,0,0.29817,0.01045,0.19458,0,0.01578,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200601,OCN Thrills,055236,065222,번외수사,,4회,전국,005946,드라마&영화,드라마,미니시리즈,0,0,0,0,0.02803,0,0.0032,0,0,0,0.00758,0.00526,0.00126,0.01589,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200601,TRENDY,065459,080410,부부클리닉사랑과전쟁2,,9회,전국,010911,드라마&영화,드라마,단막극,0,0,0,0.18951,0.2091,0,0.04531,0,0.06609,0.00831,0,0.00205,0.05234,0.22625,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200601,TRENDY,081416,092514,부부클리닉사랑과전쟁2,,10회,전국,011058,드라마&영화,드라마,단막극,0,0,0,0.23273,0.00418,0.00274,0.05628,0.01137,0.03309,0,0.00456,0.00945,0.02724,0.04843,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200601,TRENDY,140215,151130,부부클리닉사랑과전쟁2,,9회,전국,010915,드라마&영화,드라마,단막극,0,0,0,0,0.0259,0.00323,0.21675,0,0,0,0.0631,0.02731,0.1013,0.19378,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200601,TRENDY,152432,163533,부부클리닉사랑과전쟁2,,10회,전국,011101,드라마&영화,드라마,단막극,0,0,0.00479,0.02611,0,0.00609,0.13848,0,0,0,0.06379,0,0.03539,0.21796,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200601,TRENDY,230137,241050,부부클리닉사랑과전쟁2,,9회,전국,010913,드라마&영화,드라마,단막극,0,0,0,0,0.00865,0,0.06343,0,0.33375,0,0,0.00616,0.00359,0.06462,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200601,TRENDY,242308,253410,부부클리닉사랑과전쟁2,,10회,전국,011102,드라마&영화,드라마,단막극,0,0,0,0.174,0.00408,0.01127,0.01341,0,0.00594,0.06196,0,0.02599,0.00124,0.3147,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200601,WeLike,060745,065416,징비록,,41회,전국,004631,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.00983,0.14987,0,0,0,0.0017,0,0.01213,0.17912,"서애류성룡역:김상중,선조역:김태우,오음윤두수역:임동진,아계이산해역:이재용,귀인김씨역:김혜은,도요토미히데요시역:김규철,고니시유키나가역:이광기,가토기요마사역:이정용,한음이덕형역:남성진,백사이항복역:최철호,이천리역:정태우,광해군역:노영학,우계성혼역:김효원,송강정철역:선동혁,심유경역:이기열,송응창역:최일화,신립역:김형일,구봉송익필역:박지일,학봉김성일역:박철호,현소역:박유승,이여송역:정흥채,우송당황윤길역:김종수,의인왕후박씨역:황인영,소오요시토시역:조재완,신명철역:이관훈,한설희역:한지완,동동역:한가림,임해군역:윤홍빈,사신홍여순역:김민상,오리이원익역:김정학,두암김응남역:홍일권,나암정언신역:박칠용,연부정언지역:허기호,신성군,우희다수가역:김리우,전전리가역:조상구,석전삼성역:강신조,네네역:오지영,사야가역:길상,요도역:손승우,만력제역:장태성,석성역:이원발,정귀비역:서윤아,이순신역:김석훈,이일역:서현철,권율역:김영기,정운역:조순창,송희립역:전승빈,곽재우역:임혁,정탁역:이대로,조승훈역:손호균,장세작역:박선우,낙상지역:공정환,범애유조인역:고인범,순화군역:김태용,김명원역:임병기,배흥립역:나주석"
20200601,WeLike,070422,075056,징비록,,42회,전국,004634,드라마&영화,드라마,주말연속극,0,0,0,0.00577,0.00786,0.00211,0.06475,0,0,0,0,0.0099,0,0.07886,"서애류성룡역:김상중,선조역:김태우,오음윤두수역:임동진,아계이산해역:이재용,귀인김씨역:김혜은,도요토미히데요시역:김규철,고니시유키나가역:이광기,가토기요마사역:이정용,한음이덕형역:남성진,백사이항복역:최철호,이천리역:정태우,광해군역:노영학,우계성혼역:김효원,송강정철역:선동혁,심유경역:이기열,송응창역:최일화,신립역:김형일,구봉송익필역:박지일,학봉김성일역:박철호,현소역:박유승,이여송역:정흥채,우송당황윤길역:김종수,의인왕후박씨역:황인영,소오요시토시역:조재완,신명철역:이관훈,한설희역:한지완,동동역:한가림,임해군역:윤홍빈,사신홍여순역:김민상,오리이원익역:김정학,두암김응남역:홍일권,나암정언신역:박칠용,연부정언지역:허기호,신성군,우희다수가역:김리우,전전리가역:조상구,석전삼성역:강신조,네네역:오지영,사야가역:길상,요도역:손승우,만력제역:장태성,석성역:이원발,정귀비역:서윤아,이순신역:김석훈,이일역:서현철,권율역:김영기,정운역:조순창,송희립역:전승빈,곽재우역:임혁,정탁역:이대로,조승훈역:손호균,장세작역:박선우,낙상지역:공정환,범애유조인역:고인범,순화군역:김태용,김명원역:임병기,배흥립역:나주석"
20200601,WeLike,195600,205820,아이리스1,,1회,전국,010220,드라마&영화,드라마,미니시리즈,0,0,0.01268,0.00776,0,0,0,0,0,0.0097,0,0,0,0.00709,"김현준역:이병헌,최승희역:김태희,진사우역:정준호,빅역:T.O.P,김선화역:김소연,박철영역:김승우,백산역:김영철,박상현역:윤제문,오현규역:윤주상,양미정역:현쥬니,사토에리코역:유민"
20200601,WeLike,211329,221644,아이리스1,,2회,전국,010315,드라마&영화,드라마,미니시리즈,0,0.01303,0.11226,0.06872,0,0,0,0,0.01277,0.08592,0,0,0,0.06282,"김현준역:이병헌,최승희역:김태희,진사우역:정준호,빅역:T.O.P,김선화역:김소연,박철영역:김승우,백산역:김영철,박상현역:윤제문,오현규역:윤주상,양미정역:현쥬니,사토에리코역:유민"
20200602,KBS1,203106,205918,기막힌유산,,32회,전국,002812,드라마&영화,드라마,일일연속극,1.21431,2.12971,3.84797,5.41699,2.58542,8.68302,25.106,6.4126,2.25106,3.04644,5.05785,5.74809,14.95257,30.71332,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
