brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200602,KBS2,090507,093319,기막힌유산,,31회,전국,002812,드라마&영화,드라마,일일연속극,2.25673,1.18902,1.35137,1.56972,0.836,2.03739,2.69889,0,0.59257,0.45196,0.90586,1.81584,3.49722,3.35788,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200602,KBS2,195006,202438,위험한약속,,45회,전국,003432,드라마&영화,드라마,일일연속극,1.13943,2.30829,2.70723,3.92736,2.21875,5.26816,17.81363,1.96493,1.66895,1.68409,4.32303,3.91363,11.41878,22.93366,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200602,KBS2,220002,223150,본어게인,<27회>,27회,전국,003148,드라마&영화,드라마,미니시리즈,0.19576,0.50299,0.19514,0.37904,0.74793,1.43216,1.02274,0.31879,0.84871,0.3118,0.58198,1.00268,1.6807,1.54915,"공지철역:장기용,천종범역:장기용,정하은역:진세연,정사빈역:진세연,차형빈역:이수혁,김수혁역:이수혁,장혜미역:김정난,천석태역:최광일,주인도역:장원영,백상아역:이서엘,서태하역:최대철,서영역:한해림,제이역:차민지,공인우역:정인겸,장혜미역:위지연,천석태역:조덕회"
20200602,KBS2,223304,230231,본어게인,<28회>,28회,전국,002927,드라마&영화,드라마,미니시리즈,0.33065,0.60904,0.42495,0.48264,1.08578,1.90853,1.04664,0.31879,0.39772,0.34666,0.66624,2.00124,2.44047,1.58065,"공지철역:장기용,천종범역:장기용,정하은역:진세연,정사빈역:진세연,차형빈역:이수혁,김수혁역:이수혁,장혜미역:김정난,천석태역:최광일,주인도역:장원영,백상아역:이서엘,서태하역:최대철,서영역:한해림,제이역:차민지,공인우역:정인겸,장혜미역:위지연,천석태역:조덕회"
20200602,MBC,104517,110027,저녁같이드실래요,<5회>,5회,전국,001510,드라마&영화,드라마,미니시리즈,0,0.02212,0.26546,0.01594,0.27798,0.59691,0.52997,0.09702,0,0.01245,0.01638,0.51839,0.51924,0.49534,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200602,MBC,110942,112600,저녁같이드실래요,<5회>,5회,전국,001618,드라마&영화,드라마,미니시리즈,0,0.02032,0.29988,0.29476,0.16753,0.6658,0.96879,0,0,0.14858,0.4712,0.51822,0.96176,0.74176,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200602,MBC,112610,120326,저녁같이드실래요,<6회>,6회,전국,003716,드라마&영화,드라마,미니시리즈,0,0.53048,0.23499,0.17756,0.55418,0.53143,0.58365,0,0.20799,0.12324,0.17062,1.01849,0.91852,0.87805,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200602,MBC,205341,213058,저녁같이드실래요,<6회>,6회,전국,003717,드라마&영화,드라마,미니시리즈,0.72568,0.21817,0.96877,1.06447,0.64489,1.31177,1.25913,0.23857,0.2524,1.16442,2.6256,1.76616,2.24173,1.44803,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200602,MBC,213653,221220,저녁같이드실래요,<7회>,7회,전국,003527,드라마&영화,드라마,미니시리즈,1.26361,1.57734,0.98206,2.03163,1.70426,2.82122,1.85196,0.42365,0.23519,1.52104,3.44887,3.4647,3.87591,2.42748,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200602,MBC,221302,224634,저녁같이드실래요,<8회>,8회,전국,003332,드라마&영화,드라마,미니시리즈,0.52644,1.70369,0.95006,2.63923,2.33994,2.69136,1.53151,0.41343,0.50171,1.30713,3.68836,3.69371,4.33989,2.23664,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200602,SBS,083718,090729,엄마가바람났다,,22회,전국,003011,드라마&영화,드라마,아침드라마,0.81933,2.12813,2.73221,2.04209,2.37397,3.33177,4.57038,0.98939,1.13706,0.46035,2.67736,3.2218,4.38743,5.28612,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200602,SBS,214553,221833,굿캐스팅,<1부>,12회,전국,003240,드라마&영화,드라마,미니시리즈,0.28469,1.11269,2.36194,2.40782,3.35808,5.56816,4.43247,0.0674,1.78568,2.38026,4.49967,5.88622,6.25576,4.26921,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200602,SBS,222012,225254,굿캐스팅,<2부>,12회,전국,003242,드라마&영화,드라마,미니시리즈,0.75063,2.43169,2.93614,3.0353,4.49813,6.5699,5.29556,1.83033,1.88672,2.96393,5.46205,8.41831,7.70934,5.17786,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200602,OBS,094036,104308,구가의서,,1회,전국,010232,드라마&영화,드라마,주간연속극,0,0,0,0,0.02922,0.05042,0.05615,0,0,0,0,0,0.15068,0.10704,"최강치역:이승기,담여울역:수지,조관웅역:이성재,담평준역:조성하,박태서역:유연석,박청조역:이유비,곤역:성준,구월령역:최진혁,윤서화역:이연희,소정법사역:김희원,천수련역:정혜영,자홍명역:윤세아,박무솔역:엄효섭,월선역:손승우,이순신역:유동근,마봉출역:조재윤,카게시마역:데이비드맥기니스,한노역:박주형,윤씨역:김희정,억만역:김기방,윤정윤역:이다윗,담이역:김보미,필목역:송영규,공달선생역:이도경"
20200602,OBS,182246,192520,구가의서,,2회,전국,010234,드라마&영화,드라마,주간연속극,0,0,0,0,0.08037,0.32861,0.23106,0,0,0.05029,0.00632,0.01817,0.3693,0.15738,"최강치역:이승기,담여울역:수지,조관웅역:이성재,담평준역:조성하,박태서역:유연석,박청조역:이유비,곤역:성준,구월령역:최진혁,윤서화역:이연희,소정법사역:김희원,천수련역:정혜영,자홍명역:윤세아,박무솔역:엄효섭,월선역:손승우,이순신역:유동근,마봉출역:조재윤,카게시마역:데이비드맥기니스,한노역:박주형,윤씨역:김희정,억만역:김기방,윤정윤역:이다윗,담이역:김보미,필목역:송영규,공달선생역:이도경"
20200602,JTBC,124413,134854,야식남녀,,3회,전국,010441,드라마&영화,드라마,미니시리즈,0,0.32454,0,0.076,0.72672,0.36966,0.2201,0.85536,0.20297,0.43522,0.21898,0.48524,0.78331,0.07335,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200602,JTBC,213448,223930,야식남녀,,4회,전국,010442,드라마&영화,드라마,미니시리즈,1.16082,0.12214,0.36486,0.12071,0.98125,0.72214,0.53598,0.40099,0.05266,0.99438,0.82315,0.1625,0.78443,0.52494,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200602,TV CHOSUN,200610,205454,바람과구름과비,,5회,전국,004844,드라마&영화,드라마,미니시리즈,0,0.2918,0.01783,0.20442,0.35511,0.71284,0.84663,0,0.17911,0.22855,0.45492,0.74255,1.15038,0.74067,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200602,tvN,021114,034513,슬기로운감빵생활,,1회,전국,013359,드라마&영화,드라마,미니시리즈,0,0.00897,0.45974,0.17847,0.33022,0.32279,0.18721,0.00956,0.00808,0,0.50783,0.03728,0.3165,0.20907,"제혁역:박해수,준호역:정경호,지호역:정수정,제희역:임화영,준돌역:김경남,조주임역:성동일,법자역:김성철,명교수역:정재성,건달역:이호철,똘마니역:안창환,장기수역:최무성,문래동카이스트역:박호산,장발장역:강승윤,고박사역:정민성,한양역:이규형,유대위역:정해인,팽부장역:정웅인,점박이역:최성원,교도소장역:안상우,나과장역:박형수,송담당역:강기둥,한양엄마역:염혜란,유정민역:정문성,김은수역:김지민,송지원역:김준한"
20200602,tvN,034926,051707,슬기로운감빵생활,,2회,전국,012741,드라마&영화,드라마,미니시리즈,0.06391,0.04999,0,0.1334,0.20309,0.05786,0.20221,0.03895,0.068,0.04123,0.22668,0.05687,0.31261,0.16681,"제혁역:박해수,준호역:정경호,지호역:정수정,제희역:임화영,준돌역:김경남,조주임역:성동일,법자역:김성철,명교수역:정재성,건달역:이호철,똘마니역:안창환,장기수역:최무성,문래동카이스트역:박호산,장발장역:강승윤,고박사역:정민성,한양역:이규형,유대위역:정해인,팽부장역:정웅인,점박이역:최성원,교도소장역:안상우,나과장역:박형수,송담당역:강기둥,한양엄마역:염혜란,유정민역:정문성,김은수역:김지민,송지원역:김준한"
20200602,tvN,052202,063353,백일의낭군님,,4회,전국,011151,드라마&영화,드라마,미니시리즈,0,0,0,0.01137,0.04106,0.09022,0.30122,0.25161,0,0.00303,0,0.11276,0.20587,0.34413,"원득역:도경수,홍심역:남지현,김차언역:조성하,왕역:조한철,정제윤역:김선호,세자빈김소혜역:한소희,무연역:김재영,박선도영감역:안석환,연씨역:정해균,박복은아전역:이준혁,조부영현감역:조재룡,구돌역:김기두,김수지역:허정민,끝녀역:이민지,중전박씨역:오연아,애월역:한지은,양내관역:조현식,권혁역:강영석,동주역:도지한,정사엽역:최웅,서원대군역:지민혁,윤부준역:정호빈,이율어린시절역:정지훈,윤이서어린시절역:허정은"
20200602,tvN,063945,075625,백일의낭군님,,5회,전국,011640,드라마&영화,드라마,미니시리즈,0,0.59995,0,0.05552,0.42104,0.40713,0.09691,0.82344,0.15629,0.0488,0.25988,0.43858,0.35866,0.24012,"원득역:도경수,홍심역:남지현,김차언역:조성하,왕역:조한철,정제윤역:김선호,세자빈김소혜역:한소희,무연역:김재영,박선도영감역:안석환,연씨역:정해균,박복은아전역:이준혁,조부영현감역:조재룡,구돌역:김기두,김수지역:허정민,끝녀역:이민지,중전박씨역:오연아,애월역:한지은,양내관역:조현식,권혁역:강영석,동주역:도지한,정사엽역:최웅,서원대군역:지민혁,윤부준역:정호빈,이율어린시절역:정지훈,윤이서어린시절역:허정은"
20200602,tvN,080656,092531,백일의낭군님,,6회,전국,011835,드라마&영화,드라마,미니시리즈,0,0.4734,0.04544,0.01366,0.87084,0.55262,0.20799,1.56207,0.15746,0.06278,0.61491,0.93585,0.30732,0.16571,"원득역:도경수,홍심역:남지현,김차언역:조성하,왕역:조한철,정제윤역:김선호,세자빈김소혜역:한소희,무연역:김재영,박선도영감역:안석환,연씨역:정해균,박복은아전역:이준혁,조부영현감역:조재룡,구돌역:김기두,김수지역:허정민,끝녀역:이민지,중전박씨역:오연아,애월역:한지은,양내관역:조현식,권혁역:강영석,동주역:도지한,정사엽역:최웅,서원대군역:지민혁,윤부준역:정호빈,이율어린시절역:정지훈,윤이서어린시절역:허정은"
20200602,tvN,094025,105948,아는건별로없지만가족입니다,,1회,전국,011923,드라마&영화,드라마,미니시리즈,0.60206,0.34538,0.07805,0.48362,0.45221,0.38183,0.63248,0,0.01714,0.58445,0.73232,0.90731,1.34787,0.58993,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200602,tvN,170631,190306,슬기로운의사생활,,12회,전국,015635,드라마&영화,드라마,미니시리즈,1.019,1.08748,0.51456,0.69525,0.99426,0.87151,0.3501,0.44262,0.85871,0.13816,1.35824,2.47441,0.71406,0.36838,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,용석민역:문태유,장겨울역:신현빈,안치홍역:김준한,봉광현역:최영준,추민하역:안은진,허선빈역:하윤경,명은원역:김혜인,장윤복역:조이현,장홍도역:배현성,송수빈역:김수진,소이현역:윤혜리,배준희역:신도현,주전역:조승연,황재신역:양조아,이우주역:김준,민기준역:서진원,종세혁역:전광진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,한현희역:이지원,한승주역:김지성,은선진역:설유진,이익순역:곽선영,조영혜역:문희경,양태양역:남명렬,김태연역:이소윤,천명태역:최영우,선우희수역:박한솔,장겨울남동생역:박정우,고아라역:고아라"
20200602,tvN,192815,204738,아는건별로없지만가족입니다,,1회,전국,011923,드라마&영화,드라마,미니시리즈,1.91532,0.92278,0.21874,0.55147,0.43044,1.12475,0.35457,0.52512,1.00025,0.73329,0.63815,1.70153,0.86265,0.35288,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200602,tvN,210445,221844,아는건별로없지만가족입니다,,2회,전국,011359,드라마&영화,드라마,미니시리즈,1.75105,1.05941,0.67568,0.90545,1.194,2.8166,1.28059,0.18467,0.90667,0.75443,0.73112,3.94747,3.49478,1.56294,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200602,tvN,252330,255959,슬기로운의사생활,,12회,전국,003629,드라마&영화,드라마,미니시리즈,0,0.21391,0.53932,0.31257,0.28656,0.48498,0.39473,0,0,0.39246,0.5644,0.13988,1.05032,0.20809,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,용석민역:문태유,장겨울역:신현빈,안치홍역:김준한,봉광현역:최영준,추민하역:안은진,허선빈역:하윤경,명은원역:김혜인,장윤복역:조이현,장홍도역:배현성,송수빈역:김수진,소이현역:윤혜리,배준희역:신도현,주전역:조승연,황재신역:양조아,이우주역:김준,민기준역:서진원,종세혁역:전광진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,한현희역:이지원,한승주역:김지성,은선진역:설유진,이익순역:곽선영,조영혜역:문희경,양태양역:남명렬,김태연역:이소윤,천명태역:최영우,선우희수역:박한솔,장겨울남동생역:박정우,고아라역:고아라"
20200602,국방TV,210028,212827,바람은불어도,,75회,전국,002759,드라마&영화,드라마,미니시리즈,0,0,0.02649,0.00448,0,0,0.01559,0,0,0,0.00606,0,0.01156,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200602,국방TV,213036,215655,바람은불어도,,76회,전국,002619,드라마&영화,드라마,미니시리즈,0,0,0.04124,0,0,0,0.00767,0,0,0.02168,0,0,0.01349,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200602,국방TV,240019,242828,바람은불어도,,75회,전국,002809,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0.01162,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200602,국방TV,243036,245654,바람은불어도,,76회,전국,002618,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200602,국방TV,250036,252646,바람은불어도,,77회,전국,002610,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.00926,0,0,0,0,0,0,0.00702,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200602,국방TV,253036,255702,바람은불어도,,78회,전국,002626,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200602,AXN,074834,085139,내딸서영이,,35회,전국,010305,드라마&영화,드라마,주말연속극,0.14206,0.0077,0.00605,0.11234,0.00344,0.09161,0.04308,0,0,0.01126,0.0842,0,0.05066,0.02864,"이서영역:이보영,강우재역:이상윤,이삼재역:천호진,이상우역:박해진,강미경역:박정아,최호정역:최윤영,강기범역:최정우,차지선역:김혜옥,강성재역:이정신,최민석역:홍요섭,김강순역:송옥숙,최경호역:심형탁,윤소미역:조은숙,정선우역:장희진,이연희역:민영원,고승찬역:곽승남,재희역:주아성,서은수역:설현,서영모역:김민경,만세역:권율,방심덕역:이일화,아이돌배우역:양요섭,호태역:남태부,배영택역:전노민,음악학원원장역:전태관,성태역:조동혁"
20200602,AXN,091036,101347,내딸서영이,,36회,전국,010311,드라마&영화,드라마,주말연속극,0,0,0.15791,0.0036,0,0.10339,0.1913,0,0,0.0138,0.12044,0.00304,0.00708,0.10543,"이서영역:이보영,강우재역:이상윤,이삼재역:천호진,이상우역:박해진,강미경역:박정아,최호정역:최윤영,강기범역:최정우,차지선역:김혜옥,강성재역:이정신,최민석역:홍요섭,김강순역:송옥숙,최경호역:심형탁,윤소미역:조은숙,정선우역:장희진,이연희역:민영원,고승찬역:곽승남,재희역:주아성,서은수역:설현,서영모역:김민경,만세역:권율,방심덕역:이일화,아이돌배우역:양요섭,호태역:남태부,배영택역:전노민,음악학원원장역:전태관,성태역:조동혁"
20200602,AXN,132911,143258,내딸서영이,,35회,전국,010347,드라마&영화,드라마,주말연속극,0,0.029,0.02721,0.00476,0.00795,0.01534,0.01432,0,0.00882,0.00444,0.01243,0.00837,0.01546,0.02129,"이서영역:이보영,강우재역:이상윤,이삼재역:천호진,이상우역:박해진,강미경역:박정아,최호정역:최윤영,강기범역:최정우,차지선역:김혜옥,강성재역:이정신,최민석역:홍요섭,김강순역:송옥숙,최경호역:심형탁,윤소미역:조은숙,정선우역:장희진,이연희역:민영원,고승찬역:곽승남,재희역:주아성,서은수역:설현,서영모역:김민경,만세역:권율,방심덕역:이일화,아이돌배우역:양요섭,호태역:남태부,배영택역:전노민,음악학원원장역:전태관,성태역:조동혁"
20200602,AXN,145029,155420,내딸서영이,,36회,전국,010351,드라마&영화,드라마,주말연속극,0.6292,0.07604,0,0.0446,0.11038,0.03454,0.01967,0,0.00336,0.00439,0.04389,0.25857,0.02654,0.04494,"이서영역:이보영,강우재역:이상윤,이삼재역:천호진,이상우역:박해진,강미경역:박정아,최호정역:최윤영,강기범역:최정우,차지선역:김혜옥,강성재역:이정신,최민석역:홍요섭,김강순역:송옥숙,최경호역:심형탁,윤소미역:조은숙,정선우역:장희진,이연희역:민영원,고승찬역:곽승남,재희역:주아성,서은수역:설현,서영모역:김민경,만세역:권율,방심덕역:이일화,아이돌배우역:양요섭,호태역:남태부,배영택역:전노민,음악학원원장역:전태관,성태역:조동혁"
20200602,AXN,211158,221541,내딸서영이,,35회,전국,010343,드라마&영화,드라마,주말연속극,0,0.03555,0.00276,0,0.24048,0.07384,0.18289,0,0,0.00262,0.02693,0.02356,0.30872,0.26784,"이서영역:이보영,강우재역:이상윤,이삼재역:천호진,이상우역:박해진,강미경역:박정아,최호정역:최윤영,강기범역:최정우,차지선역:김혜옥,강성재역:이정신,최민석역:홍요섭,김강순역:송옥숙,최경호역:심형탁,윤소미역:조은숙,정선우역:장희진,이연희역:민영원,고승찬역:곽승남,재희역:주아성,서은수역:설현,서영모역:김민경,만세역:권율,방심덕역:이일화,아이돌배우역:양요섭,호태역:남태부,배영택역:전노민,음악학원원장역:전태관,성태역:조동혁"
20200602,AXN,223132,233538,내딸서영이,,36회,전국,010406,드라마&영화,드라마,주말연속극,0,0,0,0,0.0263,0.19104,0.25183,0,0.25329,0.02197,0,0.18439,0.11024,0.32292,"이서영역:이보영,강우재역:이상윤,이삼재역:천호진,이상우역:박해진,강미경역:박정아,최호정역:최윤영,강기범역:최정우,차지선역:김혜옥,강성재역:이정신,최민석역:홍요섭,김강순역:송옥숙,최경호역:심형탁,윤소미역:조은숙,정선우역:장희진,이연희역:민영원,고승찬역:곽승남,재희역:주아성,서은수역:설현,서영모역:김민경,만세역:권율,방심덕역:이일화,아이돌배우역:양요섭,호태역:남태부,배영택역:전노민,음악학원원장역:전태관,성태역:조동혁"
20200602,CHING,020000,024846,번외수사,,1회,전국,004846,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.00471,0,0.40905,0,0,0.17862,0,0.00303,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200602,CHING,025828,035841,번외수사,,2회,전국,010013,드라마&영화,드라마,미니시리즈,0,0.00533,0,0.00234,0.00189,0.01299,0,0,0.40905,0,0,0.18155,0.01012,0.00079,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200602,CHING,084001,095018,이산,,1회,전국,011017,드라마&영화,드라마,주간연속극,0,0.00464,0,0,0.01653,0,0.02987,0.01176,0,0,0,0.00255,0.00113,0.06967,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200602,CHING,100358,111300,이산,,2회,전국,010902,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.03831,0,0,0,0.06039,0,0,0.22175,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
