brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200602,CHING,144555,151759,인어아가씨,,45회,전국,003204,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.00421,0,0,0,0,0,0,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200602,CHING,151912,155059,인어아가씨,,46회,전국,003147,드라마&영화,드라마,주간연속극,0,0,0,0,0.0047,0,0,0,0,0,0,0,0,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200602,CHING,160130,163216,인어아가씨,,47회,전국,003046,드라마&영화,드라마,주간연속극,0,0,0.00588,0,0.00764,0,0.00299,0,0,0,0,0.00835,0,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200602,CHING,163331,170341,인어아가씨,,48회,전국,003010,드라마&영화,드라마,주간연속극,0,0,0,0.00837,0,0.00618,0.03178,0,0,0,0,0,0,0.03654,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200602,CHING,171545,182556,이산,,1회,전국,011011,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.21025,0.08389,0,0,0,0.17573,0,0.01915,0.12419,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200602,CHING,183913,194809,이산,,2회,전국,010856,드라마&영화,드라마,주간연속극,0,0,0,0.07174,0.05836,0.21967,0.18337,0,0.00695,0.00316,0,0.00945,0.00145,0.13962,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200602,CHING,231238,234443,인어아가씨,,45회,전국,003205,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.00703,0,0.02557,0,0,0.01675,0,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200602,CHING,234556,241742,인어아가씨,,46회,전국,003146,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200602,CHING,242314,245400,인어아가씨,,47회,전국,003046,드라마&영화,드라마,주간연속극,0,0,0,0.00414,0,0,0.01082,0,0,0,0,0,0,0.01246,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200602,CHING,245514,252525,인어아가씨,,48회,전국,003011,드라마&영화,드라마,주간연속극,0,0,0,0.11827,0,0,0.02784,0,0,0,0,0,0,0.03521,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200602,CHING,253123,255959,이산,,1회,전국,002836,드라마&영화,드라마,주간연속극,0,0,0,0.16499,0,0.07575,0.03666,0,0,0.09803,0,0,0.061,0.05539,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200602,CNTV,024112,031243,해치,,29회,전국,003131,드라마&영화,드라마,미니시리즈,0,0,0,0,0.02685,0.22105,0.07389,0,0,0,0,0,0.23667,0.00562,"연잉군이금역:정일우,박문수역:권율,여지역:고아라,달문역:박훈,민진헌역:이경영,밀풍군이탄역:정문성,천윤영역:배정화,위병주역:한상진,주영한역:정순원,윤혁역:최민철,장달역:전배수,아봉역:안승균,이이겸역:김종수,한정석역:이필모,경종역:한승현,인원왕후역:남기애,연령군역:노영학,세자빈역:송지인,서씨역:최수임,초홍역:박지연,자동역:하성광,개돌역:도기석,한준재역:서은율,김창중역:이원재,이광좌역:임호,도지광역:한지상,군태역:홍진기,이인좌역:고주원"
20200602,CNTV,031308,034053,해치,,30회,전국,002745,드라마&영화,드라마,미니시리즈,0,0,0,0.01239,0.12345,0,0.07154,0,0,0,0.00966,0.00676,0,0.01177,"연잉군이금역:정일우,박문수역:권율,여지역:고아라,달문역:박훈,민진헌역:이경영,밀풍군이탄역:정문성,천윤영역:배정화,위병주역:한상진,주영한역:정순원,윤혁역:최민철,장달역:전배수,아봉역:안승균,이이겸역:김종수,한정석역:이필모,경종역:한승현,인원왕후역:남기애,연령군역:노영학,세자빈역:송지인,서씨역:최수임,초홍역:박지연,자동역:하성광,개돌역:도기석,한준재역:서은율,김창중역:이원재,이광좌역:임호,도지광역:한지상,군태역:홍진기,이인좌역:고주원"
20200602,CNTV,035252,042303,해치,,31회,전국,003011,드라마&영화,드라마,미니시리즈,0,0,0,0.0196,0.09261,0.01703,0.05624,0,0.32724,0.02016,0,0.17287,0.07663,0.05101,"연잉군이금역:정일우,박문수역:권율,여지역:고아라,달문역:박훈,민진헌역:이경영,밀풍군이탄역:정문성,천윤영역:배정화,위병주역:한상진,주영한역:정순원,윤혁역:최민철,장달역:전배수,아봉역:안승균,이이겸역:김종수,한정석역:이필모,경종역:한승현,인원왕후역:남기애,연령군역:노영학,세자빈역:송지인,서씨역:최수임,초홍역:박지연,자동역:하성광,개돌역:도기석,한준재역:서은율,김창중역:이원재,이광좌역:임호,도지광역:한지상,군태역:홍진기,이인좌역:고주원"
20200602,CNTV,042328,045254,해치,,32회,전국,002926,드라마&영화,드라마,미니시리즈,0,0,0,0,0.24048,0,0.04603,0,0.40905,0,0.00973,0.17862,0,0.0462,"연잉군이금역:정일우,박문수역:권율,여지역:고아라,달문역:박훈,민진헌역:이경영,밀풍군이탄역:정문성,천윤영역:배정화,위병주역:한상진,주영한역:정순원,윤혁역:최민철,장달역:전배수,아봉역:안승균,이이겸역:김종수,한정석역:이필모,경종역:한승현,인원왕후역:남기애,연령군역:노영학,세자빈역:송지인,서씨역:최수임,초홍역:박지연,자동역:하성광,개돌역:도기석,한준재역:서은율,김창중역:이원재,이광좌역:임호,도지광역:한지상,군태역:홍진기,이인좌역:고주원"
20200602,CNTV,060618,070426,용의눈물,,57회,전국,005808,드라마&영화,드라마,주간연속극,0,0,0,0.00302,0,0.17019,0.0175,0,0,0,0,0.27345,0,0.02192,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200602,CNTV,071620,080957,용의눈물,,58회,전국,005337,드라마&영화,드라마,주간연속극,0,0,0,0.00482,0,0.21459,0.06805,0,0,0,0,0.10716,0,0.0899,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200602,CNTV,093124,103212,바람과구름과비,,3회,전국,010048,드라마&영화,드라마,미니시리즈,0,0,0,0.11434,0.04262,0.0636,0.14708,0,0.05395,0.00112,0.00401,0.18896,0.046,0.10799,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200602,CNTV,105013,115306,야인시대,,39회,전국,010253,드라마&영화,드라마,주간연속극,0,0,0.01144,0,0.04991,0.35634,0.33101,0,0,0,0,0,0.07887,0.15905,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200602,CNTV,120948,130244,광개토태왕,,72회,전국,005256,드라마&영화,드라마,주말연속극,0,0,0.01615,0.01012,0.28585,0.19334,0.42123,0,0,0.02324,0,0,0.44333,0.16883,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200602,CNTV,132203,142036,용의눈물,,57회,전국,005833,드라마&영화,드라마,주간연속극,0,0,0.0054,0,0,0.01684,0.70811,0,0,0.01666,0.01243,0.00213,0.24378,0.40108,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200602,CNTV,143727,153144,용의눈물,,58회,전국,005417,드라마&영화,드라마,주간연속극,0,0.01182,0.13596,0.00472,0.00922,0.02147,0.84862,0.02994,0,0.00456,0,0.0065,0.24987,0.692,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200602,CNTV,155205,165253,바람과구름과비,,3회,전국,010048,드라마&영화,드라마,미니시리즈,0,0,0.31312,0.0928,0.00499,0.1714,0.3504,0,0.09748,0.12314,0.01423,0.09521,0.17652,0.36914,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200602,CNTV,171338,181646,야인시대,,39회,전국,010308,드라마&영화,드라마,주간연속극,0,0.31503,0.36648,0.08217,0.21341,0.37589,0.71396,0,0,0.15224,0,0.1829,0.30057,0.32724,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200602,CNTV,183315,192557,광개토태왕,,72회,전국,005242,드라마&영화,드라마,주말연속극,0,0.59427,0.21061,0.09008,0.32951,0.2811,0.4918,0.53157,0,0.34838,0.05818,0.28702,0.6861,0.29819,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200602,CNTV,194354,204227,용의눈물,,57회,전국,005833,드라마&영화,드라마,주간연속극,0,0,0,0.11293,0.00829,0.00997,0.12168,0.01529,0,0,0.00653,0.00652,0.0102,0.23873,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200602,CNTV,205904,215321,용의눈물,,58회,전국,005417,드라마&영화,드라마,주간연속극,0,0,0,0,0.00479,0.10443,0.1099,0,0,0.0015,0,0.05043,0.06816,0.34196,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200602,CNTV,220728,230731,바람과구름과비,,3회,전국,010003,드라마&영화,드라마,미니시리즈,0.01603,0.01573,0,0.0122,0.05087,0.02959,0.17884,0,0.0045,0,0.01429,0.07389,0.03241,0.11373,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200602,CNTV,232346,242639,야인시대,,39회,전국,010253,드라마&영화,드라마,주간연속극,0.07104,0.04636,0.07654,0.06595,0.02738,0.05081,0.24222,0.06694,0,0,0.02816,0.002,0.04783,0.05173,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200602,CNTV,244045,253326,광개토태왕,,72회,전국,005241,드라마&영화,드라마,주말연속극,0,0,0,0.05256,0.01713,0.28242,0.26783,0,0,0,0,0,0.00455,0.27716,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200602,DRAMAcube,053022,063210,시크릿부티크,,4회,전국,010148,드라마&영화,드라마,미니시리즈,0,0.07151,0,0,0.02653,0.01833,0.01183,0,0,0.00745,0.0396,0.03518,0.0128,0.01434,"제니장역:김선아,김여옥역:장미희,위예남역:박희본,이현지역:고민시,윤선우역:김재영,위정혁역:김태훈,위예은역:류원,차승재역:류승수,황집사역:한정수,미세스왕역:김영아,위동섭역:여무영,운산스님역:박병호,도준섭역:김법래,오태석역:주석태,이주호역:장률,박주현역:장영남,김미진역:윤지인,예준역:최동화,조양오역:임철형,이상훈역:정욱진,윤혜라역:송지우,장도윤역:박재준,우선정역:박성연,어린도영역:박서경,18세도영역:정다은,18세예남역:조민아,20세정혁역:김성현,어린선우역:이시우"
20200602,DRAMAcube,063558,070749,내뒤에테리우스,,25회,전국,003151,드라마&영화,드라마,미니시리즈,0,0,0,0.00718,0,0.02348,0.02979,0,0,0,0.01908,0.042,0.03568,0.01971,"김본역:소지섭,고애린역:정인선,진용태역:손호준,유지연역:임세미,심은하역:김여진,봉선미역:정시아,김상렬역:강기영,권영실역:서이숙,심우철역:엄효섭,라도우역:성주,차준수역:김건우,차준희역:옥예린,차정일역:양동근,조서현역:황지아,한유라역:김단우,케이역:조태관,박수일역:이현걸,윤춘상역:김병옥,최연경역:남규리,이지숙역:박순천"
20200602,DRAMAcube,070758,073603,내뒤에테리우스,,26회,전국,002805,드라마&영화,드라마,미니시리즈,0,0,0,0.0082,0,0,0.02087,0,0,0,0.0109,0.00412,0.00827,0.0616,"김본역:소지섭,고애린역:정인선,진용태역:손호준,유지연역:임세미,심은하역:김여진,봉선미역:정시아,김상렬역:강기영,권영실역:서이숙,심우철역:엄효섭,라도우역:성주,차준수역:김건우,차준희역:옥예린,차정일역:양동근,조서현역:황지아,한유라역:김단우,케이역:조태관,박수일역:이현걸,윤춘상역:김병옥,최연경역:남규리,이지숙역:박순천"
20200602,DRAMAcube,114940,125537,야식남녀,,1회,전국,010557,드라마&영화,드라마,미니시리즈,0,0.01635,0.10157,0,0.00806,0.1533,0.01683,0.07074,0,0,0,0.17373,0.03111,0.03816,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200602,DRAMAcube,241725,252156,굿캐스팅,,10회,전국,010431,드라마&영화,드라마,미니시리즈,0,0,0,0.06306,0.01,0.06715,0.07934,0,0,0.00669,0.12335,0.01999,0.00836,0.05503,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200602,DRAMAcube,253522,255959,야식남녀,,1회,전국,002437,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0.06689,0.00443,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200602,DramaH,020000,023012,굿캐스팅,,9회,전국,003012,드라마&영화,드라마,미니시리즈,0,0,0,0,0.04502,0.01017,0.01586,0,0,0,0,0.00628,0.01435,0.01699,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200602,DramaH,024123,034548,굿캐스팅,,10회,전국,010425,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.00257,0,0,0,0,0,0.00108,0.007,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200602,DramaH,095023,105109,바람과구름과비,,3회,전국,010046,드라마&영화,드라마,미니시리즈,0,0,0,0,0.04218,0.07138,0.12664,0,0,0,0,0.0899,0.09953,0.09347,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200602,DramaH,111022,121048,바람과구름과비,,4회,전국,010026,드라마&영화,드라마,미니시리즈,0,0.01202,0,0.06675,0.21513,0.11747,0.07263,0,0.00786,0.0764,0,0.01322,0.04942,0.16096,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200602,DramaH,154653,165323,굿캐스팅,,9회,전국,010630,드라마&영화,드라마,미니시리즈,0,0,0,0.08549,0.00291,0.01924,0.04486,0.01248,0,0.15262,0.08916,0.0279,0.24159,0.00386,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200602,DramaH,171605,182029,굿캐스팅,,10회,전국,010424,드라마&영화,드라마,미니시리즈,0,0,0.0161,0.01886,0,0.05123,0.10816,0,0,0.13834,0.00715,0.05565,0.04695,0.01533,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200602,DramaH,224829,234856,바람과구름과비,,4회,전국,010027,드라마&영화,드라마,미니시리즈,0,0,0.12284,0.13174,0.00425,0.3278,0.30159,0.02916,0.01457,0,0.28533,0.01478,0.14392,0.09968,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200602,DramaH,240952,251057,바람과구름과비,,5회,전국,010105,드라마&영화,드라마,미니시리즈,0,0,0.29094,0.01599,0.00355,0.34228,0.15755,0,0.38893,0,0.52443,0.25137,0.78826,0.30333,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
