brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200602,E채널,113017,120119,닥터프리즈너,,1회,전국,003102,드라마&영화,드라마,미니시리즈,0.10133,0,0,0.24938,0.00243,0.03732,0.05742,0.00553,0,0,0.05673,0.30253,0.01728,0.07083,"나이제역:남궁민,한소금역:권나라,선민식역:김병철,이재준역:최원영,이재인역:이다인,이재환역:박은석,복혜수역:이민영,오정희역:김정난,정의식역:장현성,모이라역:진희경,김상춘역:강신일,고영철역:이준혁,오철민역:박수영,김만철역:박성근,태춘호역:장준녕,신현상역:강홍석,현재민역:이용준,함길선역:이현균,나이현역:하영,한빛역:려운,최정우역:김대령,선민중역:정인겸,최동훈역:채동현,정민제역:남경읍,정세진역:배윤경,김영선역:우미화,장민석역:최덕문,김석우역:이주승,오민정역:김지은"
20200602,E채널,120232,123032,닥터프리즈너,,2회,전국,002800,드라마&영화,드라마,미니시리즈,0,0,0.01987,0.25933,0,0.31016,0.05772,0.05119,0,0,0.20491,0.06022,0.1283,0.034,"나이제역:남궁민,한소금역:권나라,선민식역:김병철,이재준역:최원영,이재인역:이다인,이재환역:박은석,복혜수역:이민영,오정희역:김정난,정의식역:장현성,모이라역:진희경,김상춘역:강신일,고영철역:이준혁,오철민역:박수영,김만철역:박성근,태춘호역:장준녕,신현상역:강홍석,현재민역:이용준,함길선역:이현균,나이현역:하영,한빛역:려운,최정우역:김대령,선민중역:정인겸,최동훈역:채동현,정민제역:남경읍,정세진역:배윤경,김영선역:우미화,장민석역:최덕문,김석우역:이주승,오민정역:김지은"
20200602,E채널,124515,131311,닥터프리즈너,,3회,전국,002756,드라마&영화,드라마,미니시리즈,0,0,0,0.08747,0.10754,0.16339,0.23683,0,0,0,0.15063,0.08297,0.37676,0.10089,"나이제역:남궁민,한소금역:권나라,선민식역:김병철,이재준역:최원영,이재인역:이다인,이재환역:박은석,복혜수역:이민영,오정희역:김정난,정의식역:장현성,모이라역:진희경,김상춘역:강신일,고영철역:이준혁,오철민역:박수영,김만철역:박성근,태춘호역:장준녕,신현상역:강홍석,현재민역:이용준,함길선역:이현균,나이현역:하영,한빛역:려운,최정우역:김대령,선민중역:정인겸,최동훈역:채동현,정민제역:남경읍,정세진역:배윤경,김영선역:우미화,장민석역:최덕문,김석우역:이주승,오민정역:김지은"
20200602,E채널,131424,134543,닥터프리즈너,,4회,전국,003119,드라마&영화,드라마,미니시리즈,0,0,0,0.08747,0.02022,0.27719,0.22389,0,0,0,0.24999,0.17785,0.36376,0.06127,"나이제역:남궁민,한소금역:권나라,선민식역:김병철,이재준역:최원영,이재인역:이다인,이재환역:박은석,복혜수역:이민영,오정희역:김정난,정의식역:장현성,모이라역:진희경,김상춘역:강신일,고영철역:이준혁,오철민역:박수영,김만철역:박성근,태춘호역:장준녕,신현상역:강홍석,현재민역:이용준,함길선역:이현균,나이현역:하영,한빛역:려운,최정우역:김대령,선민중역:정인겸,최동훈역:채동현,정민제역:남경읍,정세진역:배윤경,김영선역:우미화,장민석역:최덕문,김석우역:이주승,오민정역:김지은"
20200602,E채널,193839,200635,닥터프리즈너,,3회,전국,002756,드라마&영화,드라마,미니시리즈,0,0,0,0.01072,0.01802,0,0.04672,0,0.0263,0,0.01788,0.00638,0,0.00378,"나이제역:남궁민,한소금역:권나라,선민식역:김병철,이재준역:최원영,이재인역:이다인,이재환역:박은석,복혜수역:이민영,오정희역:김정난,정의식역:장현성,모이라역:진희경,김상춘역:강신일,고영철역:이준혁,오철민역:박수영,김만철역:박성근,태춘호역:장준녕,신현상역:강홍석,현재민역:이용준,함길선역:이현균,나이현역:하영,한빛역:려운,최정우역:김대령,선민중역:정인겸,최동훈역:채동현,정민제역:남경읍,정세진역:배윤경,김영선역:우미화,장민석역:최덕문,김석우역:이주승,오민정역:김지은"
20200602,E채널,200745,203907,닥터프리즈너,,4회,전국,003122,드라마&영화,드라마,미니시리즈,0,0,0,0.15128,0,0.02596,0.07136,0,0,0,0.16012,0,0.00509,0.00561,"나이제역:남궁민,한소금역:권나라,선민식역:김병철,이재준역:최원영,이재인역:이다인,이재환역:박은석,복혜수역:이민영,오정희역:김정난,정의식역:장현성,모이라역:진희경,김상춘역:강신일,고영철역:이준혁,오철민역:박수영,김만철역:박성근,태춘호역:장준녕,신현상역:강홍석,현재민역:이용준,함길선역:이현균,나이현역:하영,한빛역:려운,최정우역:김대령,선민중역:정인겸,최동훈역:채동현,정민제역:남경읍,정세진역:배윤경,김영선역:우미화,장민석역:최덕문,김석우역:이주승,오민정역:김지은"
20200602,E채널,205339,212837,닥터프리즈너,,5회,전국,003458,드라마&영화,드라마,미니시리즈,0,0,0,0.01611,0.0302,0,0,0,0.07444,0,0,0.17887,0,0.02519,"나이제역:남궁민,한소금역:권나라,선민식역:김병철,이재준역:최원영,이재인역:이다인,이재환역:박은석,복혜수역:이민영,오정희역:김정난,정의식역:장현성,모이라역:진희경,김상춘역:강신일,고영철역:이준혁,오철민역:박수영,김만철역:박성근,태춘호역:장준녕,신현상역:강홍석,현재민역:이용준,함길선역:이현균,나이현역:하영,한빛역:려운,최정우역:김대령,선민중역:정인겸,최동훈역:채동현,정민제역:남경읍,정세진역:배윤경,김영선역:우미화,장민석역:최덕문,김석우역:이주승,오민정역:김지은"
20200602,E채널,212946,215409,닥터프리즈너,,6회,전국,002423,드라마&영화,드라마,미니시리즈,0,0,0,0.02349,0.01601,0.00622,0.02001,0,0.03948,0,0,0.2614,0.02211,0.01891,"나이제역:남궁민,한소금역:권나라,선민식역:김병철,이재준역:최원영,이재인역:이다인,이재환역:박은석,복혜수역:이민영,오정희역:김정난,정의식역:장현성,모이라역:진희경,김상춘역:강신일,고영철역:이준혁,오철민역:박수영,김만철역:박성근,태춘호역:장준녕,신현상역:강홍석,현재민역:이용준,함길선역:이현균,나이현역:하영,한빛역:려운,최정우역:김대령,선민중역:정인겸,최동훈역:채동현,정민제역:남경읍,정세진역:배윤경,김영선역:우미화,장민석역:최덕문,김석우역:이주승,오민정역:김지은"
20200602,FX,034248,044152,야인시대,,94회,전국,005904,드라마&영화,드라마,주간연속극,0.01907,0,0,0.01568,0.0051,0,0.02634,0.01162,0,0,0.01901,0,0,0,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200602,FX,085119,094405,허준,,26회,전국,005246,드라마&영화,드라마,주간연속극,0.07584,0,0.0755,0.0515,0.08329,0.06984,0.03043,0.01293,0,0.00598,0.01883,0.03879,0.0528,0.02066,"허준역:전광렬,유의태역:이순재,유도지역:김병세,예진역:황수정,임오근역:임현식,구일서역:이희도"
20200602,FX,095740,104751,허준,,27회,전국,005011,드라마&영화,드라마,주간연속극,0,0,0,0.06702,0.01078,0,0.09265,0,0,0.01268,0.01554,0,0.00403,0.02051,"허준역:전광렬,유의태역:이순재,유도지역:김병세,예진역:황수정,임오근역:임현식,구일서역:이희도"
20200602,FX,163816,174922,간택여인들의전쟁,,2회,전국,011106,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.00185,0,0,0,0,0,0,0.00299,"강은보역:진세연,이경역:김민규,이재화역:도상우,조영지역:이열음,왈역:이시언,김송이역:이화겸,대왕대비역:정애리,대비역:조은숙,조흥견역:이재용,김만찬역:손병호,용호역:이주진"
20200602,FX,180414,190515,야인시대,,94회,전국,010101,드라마&영화,드라마,주간연속극,0,0,0,0.01627,0,0.00274,0.1246,0,0,0,0.01906,0.21452,0.05895,0.21669,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200602,FX,202137,213245,간택여인들의전쟁,,2회,전국,011108,드라마&영화,드라마,미니시리즈,0,0,0,0.00201,0.12145,0.11138,0.06996,0.00589,0,0,0.00451,0,0,0.08039,"강은보역:진세연,이경역:김민규,이재화역:도상우,조영지역:이열음,왈역:이시언,김송이역:이화겸,대왕대비역:정애리,대비역:조은숙,조흥견역:이재용,김만찬역:손병호,용호역:이주진"
20200602,FX,214841,225837,간택여인들의전쟁,,3회,전국,010956,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.21967,0.00109,0,0,0,0,0.00656,0.00091,0,"강은보역:진세연,이경역:김민규,이재화역:도상우,조영지역:이열음,왈역:이시언,김송이역:이화겸,대왕대비역:정애리,대비역:조은숙,조흥견역:이재용,김만찬역:손병호,용호역:이주진"
20200602,FX,243939,254041,야인시대,,94회,전국,010102,드라마&영화,드라마,주간연속극,0,0,0.09731,0.00372,0,0.05434,0.03305,0,0,0,0,0.00804,0.01171,0.03802,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200602,JTBC2,020000,020011,야식남녀,,3회,전국,000011,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.12052,0,0,0.2588,0.30235,0,0.21654,0.10634,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200602,JTBC2,055935,071807,부부의세계,,3회,전국,011832,드라마&영화,드라마,미니시리즈,0,0,0,0,0.02405,0,0.03803,0,0,0,0,0.02368,0.07721,0.03703,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200602,JTBC2,073158,085427,부부의세계,,4회,전국,012229,드라마&영화,드라마,미니시리즈,0,0,0,0.01606,0.03781,0.04261,0.05728,0,0,0.02284,0,0.03641,0.05336,0.05192,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200602,JTBC2,200534,211033,쌍갑포차,,3회,전국,010459,드라마&영화,드라마,미니시리즈,0,0.08502,0,0.07282,0.10359,0.01615,0.01493,0,0,0.03203,0.00501,0.04866,0.06521,0.04375,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200602,JTBC2,212720,223758,쌍갑포차,,4회,전국,011038,드라마&영화,드라마,미니시리즈,0,0.14302,0.00669,0.03543,0.41776,0.36267,0.07636,0,0.14127,0.19645,0.10782,0.33612,0.37848,0.18148,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200602,JTBC2,250733,255959,야식남녀,,4회,전국,005226,드라마&영화,드라마,미니시리즈,0,0,0,0.02326,0,0.01405,0.03151,0,0,0.3956,0.0141,0.01573,0.05775,0.07096,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200602,KBS DRAMA,045403,052101,기막힌유산,,30회,전국,002658,드라마&영화,드라마,일일연속극,0,0,0.00564,0.02224,0,0.01971,0.67693,0,0,0.1053,0.16901,0.38559,0.5017,0.57381,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200602,KBS DRAMA,052107,054847,기막힌유산,,31회,전국,002740,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.1459,0.60475,0,0,0.1523,0.19841,0.19657,0.80477,0.46064,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200602,KBS DRAMA,055250,062645,위험한약속,,40회,전국,003355,드라마&영화,드라마,일일연속극,0,0.01304,0,0.01955,0.1169,0.12823,0.60273,0,0,0.35018,0.05252,0.17031,0.6701,0.60136,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200602,KBS DRAMA,062652,070048,위험한약속,,41회,전국,003356,드라마&영화,드라마,일일연속극,0,0.01304,0,0.00868,0.15492,0.16924,0.58496,0,0,0.42522,0.01055,0.60627,0.37903,1.15421,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200602,KBS DRAMA,071119,074526,위험한약속,,42회,전국,003407,드라마&영화,드라마,일일연속극,0,0.01304,0.10099,0.01215,0.00462,0.59072,0.57965,0,0.00643,0.42522,0,0.82989,0.59746,0.96429,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200602,KBS DRAMA,074533,081928,위험한약속,,43회,전국,003355,드라마&영화,드라마,일일연속극,0,0.01344,0.20775,0.03759,0.01975,0.40382,0.82093,0,0,0.32785,0.02855,0.77175,0.6014,1.52754,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200602,KBS DRAMA,081935,085332,위험한약속,,44회,전국,003357,드라마&영화,드라마,일일연속극,0,0,0.07169,0.00391,0.12374,0.36248,0.97003,0,0,0.18422,0.12839,0.4487,0.63045,1.44296,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200602,KBS DRAMA,135307,142921,한번다녀왔습니다,,37회,전국,003614,드라마&영화,드라마,주말연속극,0.03021,0.31806,0.00158,0.13959,0.29712,0.29226,0.37702,0,0,0.64641,0.25163,0.44137,1.03213,0.84324,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200602,KBS DRAMA,143030,150327,한번다녀왔습니다,,38회,전국,003257,드라마&영화,드라마,주말연속극,0,0.14527,0.03691,0.00778,0.28137,0.46078,0.26113,0,0.12607,0.36423,0.06509,0.38483,0.82965,0.73524,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200602,KBS DRAMA,151705,155259,한번다녀왔습니다,,39회,전국,003554,드라마&영화,드라마,주말연속극,0,0.3099,0.32143,0,0.08871,0.25417,0.25135,0,0.26894,0.49414,0.02102,0.48516,1.00815,0.57592,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200602,KBS DRAMA,155408,162733,한번다녀왔습니다,,40회,전국,003325,드라마&영화,드라마,주말연속극,0,0.3099,0.23624,0.03631,0.28455,0.49403,0.32975,0.08431,0.26894,0.43044,0.01055,0.39842,0.8163,0.53322,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200602,KBS DRAMA,244419,251703,본어게인,,27회,전국,003244,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.09773,0,0,0.00637,0,0.0145,0.26562,0.01289,"공지철역:장기용,천종범역:장기용,정하은역:진세연,정사빈역:진세연,차형빈역:이수혁,김수혁역:이수혁,장혜미역:김정난,천석태역:최광일,주인도역:장원영,백상아역:이서엘,서태하역:최대철,서영역:한해림,제이역:차민지,공인우역:정인겸,장혜미역:위지연,천석태역:조덕회"
20200602,KBS DRAMA,251813,254701,본어게인,,28회,전국,002848,드라마&영화,드라마,미니시리즈,0,0,0,0.07183,0,0,0.09051,0,0,0,0,0,0.25338,0.06561,"공지철역:장기용,천종범역:장기용,정하은역:진세연,정사빈역:진세연,차형빈역:이수혁,김수혁역:이수혁,장혜미역:김정난,천석태역:최광일,주인도역:장원영,백상아역:이서엘,서태하역:최대철,서영역:한해림,제이역:차민지,공인우역:정인겸,장혜미역:위지연,천석태역:조덕회"
20200602,KBS W,020000,022750,위험한약속,,42회,전국,002750,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.00623,0.05345,0,0,0,0.01746,0,0,0.10314,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200602,KBS W,022759,030153,위험한약속,,43회,전국,003354,드라마&영화,드라마,일일연속극,0,0,0,0,0.00746,0.00513,0.09281,0,0,0,0,0,0,0.17002,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200602,KBS W,060720,064132,뻐꾸기둥지,,61회,전국,003412,드라마&영화,드라마,일일연속극,0,0,0,0.06697,0,0.04003,0.00799,0,0,0,0,0,0,0.03392,"백연희역:장서희,정병국역:황동주,이화영역:이채영,유성빈역:김경남,백철역:임채무,홍금옥역:엄유신,백준희역:손승우,정진우역:정지훈,이명운역:현우성,곽희자역:서권순,정진숙역:지수원,정유미역:김민좌,오기섭역:이정훈,배추자역:박준금,배찬식역:전노민,이공희역:한경선,이소라역:전민서,최상두역:이창욱,직원역:이하나,이동현역:정민진,소진역:김리원,순남역:허인영,이상순역:이숙,사기꾼역:지상렬,이소라어린시절역:박지소"
20200602,KBS W,064141,071604,뻐꾸기둥지,,62회,전국,003423,드라마&영화,드라마,일일연속극,0,0,0.02096,0.06164,0,0.01423,0.00429,0,0,0.00905,0.01335,0,0.01557,0.0302,"백연희역:장서희,정병국역:황동주,이화영역:이채영,유성빈역:김경남,백철역:임채무,홍금옥역:엄유신,백준희역:손승우,정진우역:정지훈,이명운역:현우성,곽희자역:서권순,정진숙역:지수원,정유미역:김민좌,오기섭역:이정훈,배추자역:박준금,배찬식역:전노민,이공희역:한경선,이소라역:전민서,최상두역:이창욱,직원역:이하나,이동현역:정민진,소진역:김리원,순남역:허인영,이상순역:이숙,사기꾼역:지상렬,이소라어린시절역:박지소"
20200602,KBS W,072703,080126,뻐꾸기둥지,,63회,전국,003423,드라마&영화,드라마,일일연속극,0,0.01078,0.02794,0.02919,0.00382,0,0.00555,0,0,0,0.03419,0,0,0.01456,"백연희역:장서희,정병국역:황동주,이화영역:이채영,유성빈역:김경남,백철역:임채무,홍금옥역:엄유신,백준희역:손승우,정진우역:정지훈,이명운역:현우성,곽희자역:서권순,정진숙역:지수원,정유미역:김민좌,오기섭역:이정훈,배추자역:박준금,배찬식역:전노민,이공희역:한경선,이소라역:전민서,최상두역:이창욱,직원역:이하나,이동현역:정민진,소진역:김리원,순남역:허인영,이상순역:이숙,사기꾼역:지상렬,이소라어린시절역:박지소"
20200602,KBS W,080135,083533,뻐꾸기둥지,,64회,전국,003358,드라마&영화,드라마,일일연속극,0,0.02156,0,0,0.04586,0,0,0,0.01411,0,0,0.00961,0,0.00405,"백연희역:장서희,정병국역:황동주,이화영역:이채영,유성빈역:김경남,백철역:임채무,홍금옥역:엄유신,백준희역:손승우,정진우역:정지훈,이명운역:현우성,곽희자역:서권순,정진숙역:지수원,정유미역:김민좌,오기섭역:이정훈,배추자역:박준금,배찬식역:전노민,이공희역:한경선,이소라역:전민서,최상두역:이창욱,직원역:이하나,이동현역:정민진,소진역:김리원,순남역:허인영,이상순역:이숙,사기꾼역:지상렬,이소라어린시절역:박지소"
20200602,KBS W,095159,105134,부부클리닉사랑과전쟁,,386회,전국,005935,드라마&영화,드라마,단막극,0.01745,0,0.18734,0.00827,0.06539,0.09847,0.0186,0,0,0.00622,0,0.15236,0.05758,0.07797,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200602,KBS W,110231,120601,부부클리닉사랑과전쟁,,387회,전국,010330,드라마&영화,드라마,단막극,0,0,0.01126,0.0065,0,0.01019,0.2106,0,0,0,0,0,0.00541,0.01371,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
