brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200602,KBS W,121855,132727,월계수양복점신사들,,49회,전국,010832,드라마&영화,드라마,주말연속극,0,0,0,0.07839,0.00336,0.00302,0.04085,0,0,0,0.00943,0.03453,0,0.04024,"이동진역:이동건,나연실역:조윤희,배삼도역:차인표,이동숙역:오현경,복선녀역:라미란,성태평역:최원영,이만술역:신구,최곡지역:김영애,강태양역:현우,홍기표역:지승현,기표모역:정경순,금촌댁역:이정은,김다정역:표예진,고은숙역:박준금,민효주역:구재이,민효원역:이세영,민효상역:박은석,최지연역:차주영,오영은역:최지나,배삼도어린시절역:차연우,유명모델역:레이양,타로점술사역:최현우,이연희역:최송현"
20200602,KBS W,133817,144400,월계수양복점신사들,,50회,전국,010543,드라마&영화,드라마,주말연속극,0,0,0,0,0.00519,0,0.24071,0,0,0,0,0.11669,0.00517,0.20282,"이동진역:이동건,나연실역:조윤희,배삼도역:차인표,이동숙역:오현경,복선녀역:라미란,성태평역:최원영,이만술역:신구,최곡지역:김영애,강태양역:현우,홍기표역:지승현,기표모역:정경순,금촌댁역:이정은,김다정역:표예진,고은숙역:박준금,민효주역:구재이,민효원역:이세영,민효상역:박은석,최지연역:차주영,오영은역:최지나,배삼도어린시절역:차연우,유명모델역:레이양,타로점술사역:최현우,이연희역:최송현"
20200602,KBS W,145655,152455,기막힌유산,,28회,전국,002800,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0.34057,0,0,0,0,0.08699,0,0.25319,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200602,KBS W,152504,155251,기막힌유산,,29회,전국,002747,드라마&영화,드라마,일일연속극,0,0.02483,0,0.0766,0.01631,0,0.13136,0,0,0,0,0.01606,0,0.0259,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200602,KBS W,160349,163046,기막힌유산,,30회,전국,002657,드라마&영화,드라마,일일연속극,0,0.103,0.31749,0.12295,0.00397,0.09497,0.03886,0,0,0,0.12589,0.01271,0.24598,0.00871,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200602,KBS W,163055,165834,기막힌유산,,31회,전국,002739,드라마&영화,드라마,일일연속극,0,0,0.38009,0,0,0.11807,0.10888,0,0,0,0.19994,0.02382,0.15706,0.13264,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200602,KBS W,170949,174354,위험한약속,,41회,전국,003405,드라마&영화,드라마,일일연속극,0,0,0.12267,0,0,0,0.06738,0,0,0,0.25567,0,0.00274,0.12017,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200602,KBS W,174403,181802,위험한약속,,42회,전국,003359,드라마&영화,드라마,일일연속극,0,0.0052,0.10824,0,0.00382,0,0.1343,0,0.00549,0,0.24111,0.00556,0.00648,0.27561,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200602,KBS W,182854,190258,위험한약속,,43회,전국,003404,드라마&영화,드라마,일일연속극,0,0.03903,0,0.04853,0.02864,0.01481,0.13146,0,0.04118,0.00673,0.03447,0,0.02768,0.21914,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200602,KBS W,190307,193703,위험한약속,,44회,전국,003356,드라마&영화,드라마,일일연속극,0.00827,0,0.07533,0.17229,0.00221,0.19185,0.03392,0.00504,0,0,0.00294,0.0683,0.02201,0.23548,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200602,KBS W,194906,202420,한번다녀왔습니다,,37회,전국,003514,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.21581,0,0.02568,0,0.0238,0.40246,0.08676,0,0.00827,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200602,KBS W,202429,205727,한번다녀왔습니다,,38회,전국,003258,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.22043,0.01497,0,0,0,0.39885,0.01624,0,0.02326,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200602,KBS W,210851,214345,한번다녀왔습니다,,39회,전국,003454,드라마&영화,드라마,주말연속극,0,0,0,0.01264,0.0495,0.05741,0.06265,0.12285,0,0.19043,0.06418,0.0051,0,0.09591,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200602,KBS W,214354,221720,한번다녀왔습니다,,40회,전국,003326,드라마&영화,드라마,주말연속극,0,0,0,0,0.01545,0.24254,0.12332,0,0,0.2777,0.09711,0.00573,0.01065,0.09333,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200602,KBS W,223010,233322,부부클리닉사랑과전쟁2,,113회,전국,010312,드라마&영화,드라마,단막극,0,0.04419,0,0.00788,0.03247,0.18715,0.07749,0,0.03918,0.16008,0.1809,0.03651,0.06971,0.22328,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200602,KBS W,234418,244623,부부클리닉사랑과전쟁2,,114회,전국,010205,드라마&영화,드라마,단막극,0,0,0,0.008,0.18803,0.0034,0.00833,0,0,0.14781,0,0.02305,0.015,0.11077,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200602,KBS W,245922,252711,기막힌유산,,31회,전국,002749,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0.02722,0,0,0,0,0,0.01537,0.27717,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200602,KBS W,252720,255504,기막힌유산,,32회,전국,002744,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.01569,0.14843,0,0,0.03967,0,0,0.00512,0.32987,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200602,K-STAR,104749,115630,부부클리닉사랑과전쟁,,458회,전국,010841,드라마&영화,드라마,주간연속극,0,0,0,0,0.00735,0.00758,0.01172,0,0,0,0,0.00822,0.01322,0.06968,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200602,K-STAR,120729,131622,부부클리닉사랑과전쟁,,459회,전국,010853,드라마&영화,드라마,주간연속극,0,0,0,0.05773,0.02729,0.09816,0.13285,0,0,0,0.0125,0.00607,0.06708,0.21402,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200602,K-STAR,132927,145711,부부의세계,,1회,전국,012744,드라마&영화,드라마,미니시리즈,0.22008,0.00704,0.02074,0.05803,0.01605,0.07579,0.11882,0,0.0158,0.0893,0.05831,0.00807,0.11855,0.19623,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200602,K-STAR,151016,163459,부부의세계,,2회,전국,012443,드라마&영화,드라마,미니시리즈,0.37564,0,0.01187,0.04662,0.0027,0.04032,0.10673,0,0,0.14287,0.39376,0.17078,0.01523,0.19057,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200602,K-STAR,213558,224451,부부클리닉사랑과전쟁,,459회,전국,010853,드라마&영화,드라마,주간연속극,0,0.124,0,0.11,0,0.20399,0.11043,0,0,0.01353,0.11734,0.018,0.22921,0.05531,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200602,K-STAR,225914,242358,부부의세계,,2회,전국,012444,드라마&영화,드라마,미니시리즈,0,0.01258,0,0.00307,0,0.01555,0.01666,0,0,0,0.10569,0.01399,0.01639,0.01499,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200602,KTV,020000,023302,전원일기,,388회,전국,003302,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0,0,0,0.21818,0,0,0,0.07188,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200602,KTV,061130,070041,전원일기,,765회,전국,004911,드라마&영화,드라마,주말연속극,0,0,0.24289,0,0,0.18388,0.13023,0,0,0,0,0,0.22305,0.09075,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200602,KTV,210517,213243,파랑새는있다,<1부>,15회,전국,002726,드라마&영화,드라마,주간연속극,0,0.1232,0,0,0.01811,0.13232,0.07593,0,0,0,0.02076,0,0.02887,0.13249,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200602,KTV,213339,215516,파랑새는있다,<2부>,15회,전국,002137,드라마&영화,드라마,주간연속극,0,0.08102,0.13249,0,0,0.25305,0.24883,0,0,0,0,0,0.01594,0.24472,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200602,KTV,215700,221540,전원일기,<1부>,389회,전국,001840,드라마&영화,드라마,주말연속극,0,0.01414,0.38313,0,0,0.20251,0.21653,0,0,0,0,0,0.16663,0.15431,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200602,KTV,221616,224203,전원일기,<2부>,389회,전국,002547,드라마&영화,드라마,주말연속극,0,0,0.56456,0,0,0.25444,0.2476,0,0,0,0,0.01103,0.32112,0.28624,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200602,KTV,224412,231227,바람은불어도,,111회,전국,002815,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.06784,0,0,0,0,0,0,0.26731,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200602,KTV,231352,234225,바람은불어도,,112회,전국,002833,드라마&영화,드라마,주간연속극,0.02009,0,0,0,0.00538,0,0.06082,0.01224,0,0,0.042,0,0,0.3088,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200602,KTV,243418,252317,파랑새는있다,,15회,전국,004859,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.00354,0,0,0.22707,0,0,0.00521,0.16035,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200602,KTV,255151,255959,전원일기,,389회,전국,000808,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0.01593,0,0,0,0,0,0,0.08847,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200602,MBC every1,024946,032050,그남자의기억법,,9회,전국,003104,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.08503,0.08199,0,0,0,0.0188,0.1117,0.11023,0.03576,"이정훈역:김동욱,여하진역:문가영,유태은역:윤종훈,여하경역:김슬기,정서연역:이주빈,유성혁역:김창완,서미현역:길해연,최희상역:장영남,김철웅역:이승준,이동영역:차광수,박경애역:이수미,문성호역:주석태,진소영역:유담연,지현근역:지일주,박수창역:장인섭,조일권역:이진혁,문철역:신주협,유지원역:장이정,김수현역:박지원,고유라역:유라,주여민역:로운,서광진역:김선호,황작가역:신동미,양파역:양파"
20200602,MBC every1,032059,035240,그남자의기억법,,10회,전국,003141,드라마&영화,드라마,미니시리즈,0,0,0,0,0.19152,0,0,0,0,0,0.01648,0,0,0,"이정훈역:김동욱,여하진역:문가영,유태은역:윤종훈,여하경역:김슬기,정서연역:이주빈,유성혁역:김창완,서미현역:길해연,최희상역:장영남,김철웅역:이승준,이동영역:차광수,박경애역:이수미,문성호역:주석태,진소영역:유담연,지현근역:지일주,박수창역:장인섭,조일권역:이진혁,문철역:신주협,유지원역:장이정,김수현역:박지원,고유라역:유라,주여민역:로운,서광진역:김선호,황작가역:신동미,양파역:양파"
20200602,MBC every1,035606,042902,그남자의기억법,,11회,전국,003256,드라마&영화,드라마,미니시리즈,0,0,0,0,0.32044,0.04748,0,0,0,0.12338,0.02186,0,0.01135,0,"이정훈역:김동욱,여하진역:문가영,유태은역:윤종훈,여하경역:김슬기,정서연역:이주빈,유성혁역:김창완,서미현역:길해연,최희상역:장영남,김철웅역:이승준,이동영역:차광수,박경애역:이수미,문성호역:주석태,진소영역:유담연,지현근역:지일주,박수창역:장인섭,조일권역:이진혁,문철역:신주협,유지원역:장이정,김수현역:박지원,고유라역:유라,주여민역:로운,서광진역:김선호,황작가역:신동미,양파역:양파"
20200602,MBC every1,042911,045857,그남자의기억법,,12회,전국,002946,드라마&영화,드라마,미니시리즈,0,0,0,0.03242,0.39651,0.06182,0.06937,0,0,0.00522,0.08847,0.00218,0.03225,0.06512,"이정훈역:김동욱,여하진역:문가영,유태은역:윤종훈,여하경역:김슬기,정서연역:이주빈,유성혁역:김창완,서미현역:길해연,최희상역:장영남,김철웅역:이승준,이동영역:차광수,박경애역:이수미,문성호역:주석태,진소영역:유담연,지현근역:지일주,박수창역:장인섭,조일권역:이진혁,문철역:신주협,유지원역:장이정,김수현역:박지원,고유라역:유라,주여민역:로운,서광진역:김선호,황작가역:신동미,양파역:양파"
20200602,MBC M,100058,110250,그녀는예뻤다,,3회,전국,010152,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.00203,0,0.00347,0.00454,0,0.04705,0,0.02563,"김혜진역:황정음,지성준역:박서준,민하리역:고준희,김신혁역:시원,차혜정역:윤유선,나지선역:서정연,민용길역:이병준,김혜린역:정다빈,김중섭역:박충선,한정혜역:이일화,김라라역:황석정,김풍호역:안세하,차주영역:신동미,김준우역:박유환,주아름역:신주연,한설역:신혜선,선민역:차정원,이경역:배민정,은영역:임세주,부중만역:김하균,이슬비역:진혜원,광희역:조창근,발등남역:임강성,마트직원역:안상태,김혜진어린시절역:정다빈,지성준어린시절역:양한열"
20200602,MBC M,111110,121422,그녀는예뻤다,,4회,전국,010312,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.05522,0,0,0,0.00708,0,0.05385,0.0026,0.04054,"김혜진역:황정음,지성준역:박서준,민하리역:고준희,김신혁역:시원,차혜정역:윤유선,나지선역:서정연,민용길역:이병준,김혜린역:정다빈,김중섭역:박충선,한정혜역:이일화,김라라역:황석정,김풍호역:안세하,차주영역:신동미,김준우역:박유환,주아름역:신주연,한설역:신혜선,선민역:차정원,이경역:배민정,은영역:임세주,부중만역:김하균,이슬비역:진혜원,광희역:조창근,발등남역:임강성,마트직원역:안상태,김혜진어린시절역:정다빈,지성준어린시절역:양한열"
20200602,O tvN,020000,025651,이번생은처음이라,,7회,전국,005651,드라마&영화,드라마,미니시리즈,0,0,0,0.01706,0.00189,0.18388,0.20636,0,0,0,0,0,0,0.24172,"남세희역:이민기,윤지호역:정소민,우수지역:이솜,양호랑역:김가은,마상구역:박병은,심원석역:김민석,조명자역:문희경,윤종수역:김병옥,김현자역:김선영,윤지석역:노종현,이은솔역:전혜원,연복남역:김민규,윤보미역:윤보미,오스카역:윤두준,수희역:윤소희,고정민역:이청아"
20200602,O tvN,090740,101114,화양연화삶이꽃이되는순간,,9회,전국,010334,드라마&영화,드라마,미니시리즈,0,0,0,0.0027,0,0,0,0,0,0,0,0.02431,0.01547,0.08359,"한재현역:유지태,윤지수역:이보영,과거재현역:진영,과거지수역:전소니,장서경역:박시연,장산역:문성근,한준서역:박민수,한인호역:남명렬,이경자역:손숙,윤형구역:장광,이영민역:고우림,정숙희역:이종남,윤지영역:채원빈,이동진역:민성욱,과거동진역:은해성,성화진역:김주령,과거화진역:한지원,강준우역:강영석,정윤기역:김호창,이세훈역:김영훈,주영우역:이태성,과거영우역:병헌,양혜정역:우정원,과거혜정역:박한솔,최선희역:김영아"
20200602,O tvN,101906,112002,화양연화삶이꽃이되는순간,,10회,전국,010056,드라마&영화,드라마,미니시리즈,0,0.0114,0.01692,0.00541,0.07323,0.12901,0.03661,0,0,0.04925,0.08674,0.00166,0.01793,0.03863,"한재현역:유지태,윤지수역:이보영,과거재현역:진영,과거지수역:전소니,장서경역:박시연,장산역:문성근,한준서역:박민수,한인호역:남명렬,이경자역:손숙,윤형구역:장광,이영민역:고우림,정숙희역:이종남,윤지영역:채원빈,이동진역:민성욱,과거동진역:은해성,성화진역:김주령,과거화진역:한지원,강준우역:강영석,정윤기역:김호창,이세훈역:김영훈,주영우역:이태성,과거영우역:병헌,양혜정역:우정원,과거혜정역:박한솔,최선희역:김영아"
20200602,O tvN,112803,124411,왕이된남자,,5회,전국,011608,드라마&영화,드라마,미니시리즈,0,0,0.05736,0,0.44096,0.09309,0.34057,0,0,0.06996,0.32888,0.15688,0.08802,0.18184,"하선역:여진구,이헌역:여진구,유소운역:이세영,이규역:김상경,운심역:정혜영,조내관역:장광,신치수역:권해효,대비역:장영남,주호걸역:이규한,갑수역:윤경호,진평군역:이무생,김상궁역:민지아,정생역:장성원,박상궁역:김수진,선화당역:서윤아,장무영역:윤종석,애영역:오하늬,신이겸역:최규진,계환역:시은,달래역:신수연,장상궁역:이미은,유호준역:이윤건,이한종역:최무인,서장원역:이창직,기성군역:윤박"
20200602,O tvN,125500,140932,왕이된남자,,6회,전국,011432,드라마&영화,드라마,미니시리즈,0,0.01653,0.00208,0,0.02978,0.00561,0.25655,0,0.01874,0.00284,0.09364,0.01458,0.02388,0.04081,"하선역:여진구,이헌역:여진구,유소운역:이세영,이규역:김상경,운심역:정혜영,조내관역:장광,신치수역:권해효,대비역:장영남,주호걸역:이규한,갑수역:윤경호,진평군역:이무생,김상궁역:민지아,정생역:장성원,박상궁역:김수진,선화당역:서윤아,장무영역:윤종석,애영역:오하늬,신이겸역:최규진,계환역:시은,달래역:신수연,장상궁역:이미은,유호준역:이윤건,이한종역:최무인,서장원역:이창직,기성군역:윤박"
20200602,O tvN,142634,154342,왕이된남자,,7회,전국,011708,드라마&영화,드라마,미니시리즈,0,0,0.00148,0,0,0.01491,0.12722,0,0,0.38802,0.24356,0.08912,0.37355,0.02488,"하선역:여진구,이헌역:여진구,유소운역:이세영,이규역:김상경,운심역:정혜영,조내관역:장광,신치수역:권해효,대비역:장영남,주호걸역:이규한,갑수역:윤경호,진평군역:이무생,김상궁역:민지아,정생역:장성원,박상궁역:김수진,선화당역:서윤아,장무영역:윤종석,애영역:오하늬,신이겸역:최규진,계환역:시은,달래역:신수연,장상궁역:이미은,유호준역:이윤건,이한종역:최무인,서장원역:이창직,기성군역:윤박"
20200602,O tvN,155912,171624,왕이된남자,,8회,전국,011712,드라마&영화,드라마,미니시리즈,0,0,0.04141,0.01112,0.01251,0.04332,0.04991,0.04433,0.01326,0.03084,0.03234,0.00791,0.22629,0.04126,"하선역:여진구,이헌역:여진구,유소운역:이세영,이규역:김상경,운심역:정혜영,조내관역:장광,신치수역:권해효,대비역:장영남,주호걸역:이규한,갑수역:윤경호,진평군역:이무생,김상궁역:민지아,정생역:장성원,박상궁역:김수진,선화당역:서윤아,장무영역:윤종석,애영역:오하늬,신이겸역:최규진,계환역:시은,달래역:신수연,장상궁역:이미은,유호준역:이윤건,이한종역:최무인,서장원역:이창직,기성군역:윤박"
