brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200602,O tvN,192932,212504,슬기로운의사생활,,12회,전국,015532,드라마&영화,드라마,미니시리즈,0,0.10923,0.31081,0.03477,0.15404,0.48266,0.12909,0,0.35106,0.27743,0.34417,0.49402,0.60282,0.12734,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,용석민역:문태유,장겨울역:신현빈,안치홍역:김준한,봉광현역:최영준,추민하역:안은진,허선빈역:하윤경,명은원역:김혜인,장윤복역:조이현,장홍도역:배현성,송수빈역:김수진,소이현역:윤혜리,배준희역:신도현,주전역:조승연,황재신역:양조아,이우주역:김준,민기준역:서진원,종세혁역:전광진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,한현희역:이지원,한승주역:김지성,은선진역:설유진,이익순역:곽선영,조영혜역:문희경,양태양역:남명렬,김태연역:이소윤,천명태역:최영우,선우희수역:박한솔,장겨울남동생역:박정우,고아라역:고아라"
20200602,O tvN,233052,243340,이번생은처음이라,,8회,전국,010248,드라마&영화,드라마,미니시리즈,0,0,0,0.00284,0,0.22591,0.10818,0,0,0.0138,0,0.00357,0.15733,0.13965,"남세희역:이민기,윤지호역:정소민,우수지역:이솜,양호랑역:김가은,마상구역:박병은,심원석역:김민석,조명자역:문희경,윤종수역:김병옥,김현자역:김선영,윤지석역:노종현,이은솔역:전혜원,연복남역:김민규,윤보미역:윤보미,오스카역:윤두준,수희역:윤소희,고정민역:이청아"
20200602,O tvN,244846,255948,이번생은처음이라,,9회,전국,011102,드라마&영화,드라마,미니시리즈,0.31481,0.00707,0,0.20402,0.13425,0.12182,0.05104,0,0,0,0.21791,0.15188,0.00297,0.03139,"남세희역:이민기,윤지호역:정소민,우수지역:이솜,양호랑역:김가은,마상구역:박병은,심원석역:김민석,조명자역:문희경,윤종수역:김병옥,김현자역:김선영,윤지석역:노종현,이은솔역:전혜원,연복남역:김민규,윤보미역:윤보미,오스카역:윤두준,수희역:윤소희,고정민역:이청아"
20200602,OCN,114421,124646,번외수사,,3회,전국,010225,드라마&영화,드라마,미니시리즈,0.09858,0.01338,0,0.12145,0.03358,0.16326,0.26984,0,0.01205,0.01988,0.0635,0.07498,0.28329,0.22829,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200602,OCN,125506,135707,번외수사,,4회,전국,010201,드라마&영화,드라마,미니시리즈,1.12835,0.36142,0.01583,0.06069,0.28955,0.34798,0.18089,0,0.46978,0.22537,0.47127,0.47069,0.33573,0.3416,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200602,On Style,134519,145506,그녀의사생활,,4회,전국,010947,드라마&영화,드라마,미니시리즈,0.01066,0,0,0,0.00522,0.03112,0.01727,0.01004,0,0.09626,0.11474,0,0.00225,0.02735,"성덕미역:박민영,라이언골드역:김재욱,남은기역:안보현,이선주역:박진주,차시안역:정제원,최다인역:홍서영,신디역:김보라,고영숙역:김미경,성근호역:맹상훈,엄소혜역:김선영,유경아역:서예화,김유섭역:정원창,강승민역:임지규,주혁역:유용민,남세연역:박명신,공은영역:이일화"
20200602,On Style,145622,160401,그녀의사생활,,5회,전국,010739,드라마&영화,드라마,미니시리즈,0.02108,0.02845,0.01725,0.00365,0.05793,0.0074,0.02229,0.04844,0.00403,0.02923,0.12691,0.01313,0.00188,0.01034,"성덕미역:박민영,라이언골드역:김재욱,남은기역:안보현,이선주역:박진주,차시안역:정제원,최다인역:홍서영,신디역:김보라,고영숙역:김미경,성근호역:맹상훈,엄소혜역:김선영,유경아역:서예화,김유섭역:정원창,강승민역:임지규,주혁역:유용민,남세연역:박명신,공은영역:이일화"
20200602,On Style,160500,171015,그녀의사생활,,6회,전국,010515,드라마&영화,드라마,미니시리즈,0.22,0,0.01622,0.03103,0.03981,0.01057,0.01594,0,0,0.00669,0.1567,0.30163,0.00699,0.01603,"성덕미역:박민영,라이언골드역:김재욱,남은기역:안보현,이선주역:박진주,차시안역:정제원,최다인역:홍서영,신디역:김보라,고영숙역:김미경,성근호역:맹상훈,엄소혜역:김선영,유경아역:서예화,김유섭역:정원창,강승민역:임지규,주혁역:유용민,남세연역:박명신,공은영역:이일화"
20200602,SBS플러스,020000,025117,굿캐스팅,,10회,전국,005117,드라마&영화,드라마,미니시리즈,0,0.05509,0.16364,0,0.15676,0.02578,0.0547,0,0.04964,0.00348,0,0.67521,0.07736,0.01793,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200602,SBS플러스,065457,072546,엄마가바람났다,,20회,전국,003049,드라마&영화,드라마,아침드라마,0,0,0,0,0,0.15653,0.18392,0,0,0,0.01465,0.08847,0.29724,0.24785,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200602,SBS플러스,072657,075635,엄마가바람났다,,21회,전국,002938,드라마&영화,드라마,아침드라마,0,0.01222,0.15763,0,0.00433,0.20341,0.4592,0,0.02088,0,0.33444,0.23812,0.46235,0.41973,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200602,SBS플러스,080545,091036,너의목소리가들려,,15회,전국,010451,드라마&영화,드라마,미니시리즈,0,0.27977,0.01406,0,0.08873,0.2224,0.03015,0,0.00738,0,0.00894,0.08211,0.39601,0.03913,"장혜성역:이보영,박수하역:이종석,차관우역:윤상현,서도연역:이다희,어춘심역:김해숙,민준국역:정웅인,신상덕역:윤주상,서대석역:정동환,김공숙역:김광규,황달중역:김병옥,고성빈역:김가은,최유창역:최성준,김충기역:박두식,박주혁역:조덕현,도연엄마역:장희수,어린장혜성역:김소현,어린박수하역:구승현,어린서도연역:정민아,정필재역:한기원,정필승역:한기웅,변호사역:소이현,형사역:김성균,문동희역:김수연,최윤역:김민종,고아원입양담당자역:안문숙,엄기준역:엄기준,백화점손님역:안영미,경찰역:정만식,소매치기역:강남"
20200602,SBS플러스,195558,210909,더킹영원의군주,,13회,전국,011311,드라마&영화,드라마,미니시리즈,0,0.04008,0.01069,0.31237,0.07493,0.49496,0.09168,0,0.2013,0.38806,0.068,0.5247,0.43105,0.13609,"이곤역:이민호,정태을역:김고은,조은섭역:우도환,조영역:우도환,강신재역:김경남,구서령역:정은채,이림역:이정진,루나역:김고은,노옥남역:김영옥,정도인역:전배수,송정혜역:서정연,박문식역:박원상,장미카엘역:강홍석,이종인역:전무송,명나리역:김용지,명승아역:김용지,유경무역:이해영,민화연역:황영희,박지영역:박지연,모비서역:백현주,석호필역:이홍내"
20200602,SKY,093603,104055,굿캐스팅,,10회,전국,010452,드라마&영화,드라마,미니시리즈,0.13089,0,0,0.00886,0,0.01766,0.02256,0,0,0,0.0301,0.00491,0.01901,0.03798,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200602,ONCE,020918,030642,대조영,,43회,전국,005724,드라마&영화,드라마,주말연속극,0,0,0.00304,0,0.29727,0.31091,0.03396,0,0,0.04246,0,0.01248,0.08056,0.00305,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,초린역:박예진,검이역:정태우,숙영역:홍수현,양만춘역:임동진,흑수돌역:김학철,연남생역:임호,대중상역:임혁,걸사비우역:최철호,검모잠역:김명수,당태종역:송용태,부지광역:박지일,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20200602,ONCE,031510,035645,전원일기,,417회,전국,004135,드라마&영화,드라마,주말연속극,0,0,0,0.00551,0.30088,0.18958,0.03253,0,0,0,0.00429,0,0.05408,0.00419,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200602,ONCE,040510,044523,전원일기,,418회,전국,004013,드라마&영화,드라마,주말연속극,0,0,0.00927,0,0.12023,0.04752,0.05751,0,0,0,0,0,0.00112,0,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200602,ONCE,045743,060152,동이,,43회,전국,010409,드라마&영화,드라마,주간연속극,0.1049,0,0,0.00842,0.23203,0.01916,0.03656,0.09884,0,0,0.02941,0.03581,0.01744,0.01844,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200602,ONCE,060957,071500,동이,,44회,전국,010503,드라마&영화,드라마,주간연속극,0,0,0.00379,0.00387,0.19161,0.00316,0.01236,0.01141,0,0.0032,0.00376,0.0672,0.00503,0.02381,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200602,ONCE,072819,080955,전원일기,,417회,전국,004136,드라마&영화,드라마,주말연속극,0,0,0.24289,0.12494,0,0.18751,0.09005,0,0,0,0.10254,0,0.22305,0.09457,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200602,ONCE,081728,085741,전원일기,,418회,전국,004013,드라마&영화,드라마,주말연속극,0,0,0.06516,0,0,0.04933,0,0,0,0,0.00397,0,0.0858,0.063,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200602,ONCE,091121,101335,동이,,45회,전국,010214,드라마&영화,드라마,주간연속극,0.02368,0,0.09172,0,0.21245,0.10404,0.12841,0.02231,0,0.0138,0.05507,0,0.01534,0.27437,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200602,ONCE,102721,113057,동이,,46회,전국,010336,드라마&영화,드라마,주간연속극,0,0,0.00371,0,0.32982,0.25577,0.06179,0,0,0,0,0.11214,0.09006,0.07127,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200602,ONCE,114342,124119,대조영,,44회,전국,005737,드라마&영화,드라마,주말연속극,0.00971,0.04549,0,0,0.15661,0.00211,0.09146,0,0,0,0.0038,0.02194,0.13341,0.00291,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,초린역:박예진,검이역:정태우,숙영역:홍수현,양만춘역:임동진,흑수돌역:김학철,연남생역:임호,대중상역:임혁,걸사비우역:최철호,검모잠역:김명수,당태종역:송용태,부지광역:박지일,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20200602,ONCE,155507,163441,전원일기,,419회,전국,003934,드라마&영화,드라마,주말연속극,0,0,0.26355,0,0.28069,0.10958,0.04342,0,0,0,0.01453,0.03739,0.13043,0.02908,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200602,ONCE,164415,172415,전원일기,,420회,전국,004000,드라마&영화,드라마,주말연속극,0,0,0.17002,0.02162,0.20289,0.14958,0.25463,0,0,0,0,0.18501,0.2148,0.18281,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200602,ONCE,173725,183502,대조영,,44회,전국,005737,드라마&영화,드라마,주말연속극,0.01455,0.032,0.00098,0.10072,0.02709,0.00146,0.04226,0.03726,0,0,0.1402,0.02285,0.00096,0.01485,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,초린역:박예진,검이역:정태우,숙영역:홍수현,양만춘역:임동진,흑수돌역:김학철,연남생역:임호,대중상역:임혁,걸사비우역:최철호,검모잠역:김명수,당태종역:송용태,부지광역:박지일,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20200602,ONCE,222541,232755,동이,,45회,전국,010214,드라마&영화,드라마,주간연속극,0,0.13969,0.09193,0.16409,0.16265,0.29597,0.26575,0,0.17008,0,0.2948,0.29496,0.01754,0.21055,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200602,ONCE,234040,244416,동이,,46회,전국,010336,드라마&영화,드라마,주간연속극,0,0.07365,0,0.16499,0.13025,0.62764,0.37778,0,0,0,0.01938,0.55428,0.06936,0.23352,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200602,ONCE,245731,255508,대조영,,44회,전국,005737,드라마&영화,드라마,주말연속극,0,0,0,0,0.06229,0.42006,0.10402,0,0,0,0.10293,0.1217,0.06332,0.00825,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,초린역:박예진,검이역:정태우,숙영역:홍수현,양만춘역:임동진,흑수돌역:김학철,연남생역:임호,대중상역:임혁,걸사비우역:최철호,검모잠역:김명수,당태종역:송용태,부지광역:박지일,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20200602,OCN Thrills,085751,100749,번외수사,,1회,전국,010958,드라마&영화,드라마,미니시리즈,0,0.13599,0.10391,0,0.07246,0.21665,0.01468,0,0,0.0026,0,0.01639,0.2012,0.01805,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200602,OCN Thrills,101438,111441,번외수사,,2회,전국,010003,드라마&영화,드라마,미니시리즈,0.00469,0.28557,0.29403,0.00614,0.04935,0.15159,0.00269,0.00286,0,0.04654,0.02943,0.00532,0.14558,0.00654,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200602,TRENDY,071305,081327,부부클리닉사랑과전쟁2,,11회,전국,010022,드라마&영화,드라마,단막극,0,0.0022,0,0.02895,0.00348,0.00236,0,0,0.00232,0.00304,0,0.00343,0.00273,0.00652,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200602,TRENDY,082548,093315,부부클리닉사랑과전쟁2,,12회,전국,010727,드라마&영화,드라마,단막극,0,0,0,0.08712,0,0.00133,0.07505,0.08852,0.09343,0,0.01153,0.01123,0.11651,0.09269,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200602,TRENDY,140231,150258,부부클리닉사랑과전쟁2,,11회,전국,010027,드라마&영화,드라마,단막극,0,0,0.17043,0,0.0153,0.01331,0.0343,0,0,0.15337,0.11142,0.01514,0.19874,0.08878,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200602,TRENDY,151745,162516,부부클리닉사랑과전쟁2,,12회,전국,010731,드라마&영화,드라마,단막극,0,0,0,0,0.00781,0.04273,0.01199,0,0,0,0.017,0.01046,0.05628,0.01875,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200602,TRENDY,225057,235123,부부클리닉사랑과전쟁2,,11회,전국,010026,드라마&영화,드라마,단막극,0,0,0,0.01108,0,0.09599,0.01949,0,0.02609,0.00622,0,0,0.13605,0.03889,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200602,TRENDY,240610,251342,부부클리닉사랑과전쟁2,,12회,전국,010732,드라마&영화,드라마,단막극,0,0,0,0,0,0.10377,0.11376,0,0.05352,0,0.00223,0,0.22837,0.04978,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200602,WeLike,060758,065803,징비록,,43회,전국,005005,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0.00269,0,0,0,0.00325,0,0,0.01471,"서애류성룡역:김상중,선조역:김태우,오음윤두수역:임동진,아계이산해역:이재용,귀인김씨역:김혜은,도요토미히데요시역:김규철,고니시유키나가역:이광기,가토기요마사역:이정용,한음이덕형역:남성진,백사이항복역:최철호,이천리역:정태우,광해군역:노영학,우계성혼역:김효원,송강정철역:선동혁,심유경역:이기열,송응창역:최일화,신립역:김형일,구봉송익필역:박지일,학봉김성일역:박철호,현소역:박유승,이여송역:정흥채,우송당황윤길역:김종수,의인왕후박씨역:황인영,소오요시토시역:조재완,신명철역:이관훈,한설희역:한지완,동동역:한가림,임해군역:윤홍빈,사신홍여순역:김민상,오리이원익역:김정학,두암김응남역:홍일권,나암정언신역:박칠용,연부정언지역:허기호,신성군,우희다수가역:김리우,전전리가역:조상구,석전삼성역:강신조,네네역:오지영,사야가역:길상,요도역:손승우,만력제역:장태성,석성역:이원발,정귀비역:서윤아,이순신역:김석훈,이일역:서현철,권율역:김영기,정운역:조순창,송희립역:전승빈,곽재우역:임혁,정탁역:이대로,조승훈역:손호균,장세작역:박선우,낙상지역:공정환,범애유조인역:고인범,순화군역:김태용,김명원역:임병기,배흥립역:나주석"
20200602,WeLike,071021,075658,징비록,,44회,전국,004637,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0,0,0,0,0,0,0.0069,0,"서애류성룡역:김상중,선조역:김태우,오음윤두수역:임동진,아계이산해역:이재용,귀인김씨역:김혜은,도요토미히데요시역:김규철,고니시유키나가역:이광기,가토기요마사역:이정용,한음이덕형역:남성진,백사이항복역:최철호,이천리역:정태우,광해군역:노영학,우계성혼역:김효원,송강정철역:선동혁,심유경역:이기열,송응창역:최일화,신립역:김형일,구봉송익필역:박지일,학봉김성일역:박철호,현소역:박유승,이여송역:정흥채,우송당황윤길역:김종수,의인왕후박씨역:황인영,소오요시토시역:조재완,신명철역:이관훈,한설희역:한지완,동동역:한가림,임해군역:윤홍빈,사신홍여순역:김민상,오리이원익역:김정학,두암김응남역:홍일권,나암정언신역:박칠용,연부정언지역:허기호,신성군,우희다수가역:김리우,전전리가역:조상구,석전삼성역:강신조,네네역:오지영,사야가역:길상,요도역:손승우,만력제역:장태성,석성역:이원발,정귀비역:서윤아,이순신역:김석훈,이일역:서현철,권율역:김영기,정운역:조순창,송희립역:전승빈,곽재우역:임혁,정탁역:이대로,조승훈역:손호균,장세작역:박선우,낙상지역:공정환,범애유조인역:고인범,순화군역:김태용,김명원역:임병기,배흥립역:나주석"
20200602,WeLike,095921,110141,아이리스1,,1회,전국,010220,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.00214,0,0,0.00693,0,0.04645,0.00317,0,"김현준역:이병헌,최승희역:김태희,진사우역:정준호,빅역:T.O.P,김선화역:김소연,박철영역:김승우,백산역:김영철,박상현역:윤제문,오현규역:윤주상,양미정역:현쥬니,사토에리코역:유민"
20200602,WeLike,111520,121835,아이리스1,,2회,전국,010315,드라마&영화,드라마,미니시리즈,0,0,0,0.02616,0,0,0,0,0,0,0.00759,0,0,0.01475,"김현준역:이병헌,최승희역:김태희,진사우역:정준호,빅역:T.O.P,김선화역:김소연,박철영역:김승우,백산역:김영철,박상현역:윤제문,오현규역:윤주상,양미정역:현쥬니,사토에리코역:유민"
20200602,WeLike,195203,205448,아이리스1,,3회,전국,010245,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.06164,0,0,0,0,0,0,0,"김현준역:이병헌,최승희역:김태희,진사우역:정준호,빅역:T.O.P,김선화역:김소연,박철영역:김승우,백산역:김영철,박상현역:윤제문,오현규역:윤주상,양미정역:현쥬니,사토에리코역:유민"
20200602,WeLike,211037,221331,아이리스1,,4회,전국,010254,드라마&영화,드라마,미니시리즈,0,0,0.07716,0.06023,0.00688,0,0.00193,0,0,0.06619,0,0,0,0.05125,"김현준역:이병헌,최승희역:김태희,진사우역:정준호,빅역:T.O.P,김선화역:김소연,박철영역:김승우,백산역:김영철,박상현역:윤제문,오현규역:윤주상,양미정역:현쥬니,사토에리코역:유민"
20200603,KBS1,203107,205917,기막힌유산,,33회,전국,002810,드라마&영화,드라마,일일연속극,1.21141,1.68425,4.84514,4.30325,4.01916,10.55456,25.54546,5.56225,2.24331,2.70139,4.59149,6.36487,15.30607,30.87685,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
