brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200603,KBS2,090547,093401,기막힌유산,,32회,전국,002814,드라마&영화,드라마,일일연속극,1.73235,1.43374,1.3217,0.74505,1.57874,2.55059,3.33602,0.18284,0.75928,0.51242,0.73697,3.02894,2.22859,3.93532,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200603,KBS2,110424,120356,영혼수선공,<13회/14회>,13회/14회,전국,005932,드라마&영화,드라마,미니시리즈,0,0.08307,0.34877,0.07648,0.3763,0.32767,0.64112,0,0,0.38758,0.54379,0.31867,0.31537,0.85792,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200603,KBS2,121355,131357,영혼수선공,<15회/16회>,15회/16회,전국,010002,드라마&영화,드라마,미니시리즈,0,0.02531,0.31847,0.31058,0.25265,0.48579,0.67886,0,0.09042,0.03205,0.17657,0.65651,0.29015,1.02441,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200603,KBS2,194952,202425,위험한약속,,46회,전국,003433,드라마&영화,드라마,일일연속극,1.57246,3.00905,2.45795,3.07619,2.93816,6.35989,16.63092,3.0252,1.20424,3.08567,4.90799,4.98037,12.21179,21.97011,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200603,KBS2,220051,223028,영혼수선공,<17회>,17회,전국,002937,드라마&영화,드라마,미니시리즈,0.72134,0.89977,0.58154,0.58059,1.29501,1.51582,1.4214,0,0.34858,0.56665,1.34407,2.08042,1.77571,1.87144,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200603,KBS2,223141,230507,영혼수선공,<18회>,18회,전국,003326,드라마&영화,드라마,미니시리즈,0.88692,0.75279,0.50961,0.70315,1.86811,2.17886,1.6385,0,0.02081,0.81345,1.64801,2.89325,2.3273,1.93111,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200603,MBC,154450,161537,꼰대인턴,<7회>,7회,전국,003047,드라마&영화,드라마,미니시리즈,0.08161,0.09333,0.21635,0.26602,0.40068,0.45041,0.6991,0.59458,0.52972,0.08698,0.51872,0.12718,0.69691,0.82635,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200603,MBC,161751,165106,꼰대인턴,<8회>,8회,전국,003315,드라마&영화,드라마,미니시리즈,0.09678,0.05094,0.2742,0.0424,0.44563,0.66906,0.73323,0.11074,0.11443,0.26368,0.40121,0.44668,0.91148,0.86882,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200603,MBC,205801,212901,꼰대인턴,<9회>,9회,전국,003100,드라마&영화,드라마,미니시리즈,1.75649,1.50793,1.75806,2.1988,2.53088,4.952,3.48224,1.50489,1.27407,1.19972,2.17102,3.93331,6.74291,3.30955,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200603,MBC,212943,220050,꼰대인턴,<10회>,10회,전국,003107,드라마&영화,드라마,미니시리즈,1.98441,1.18318,1.82308,3.01236,3.30935,5.63475,4.31367,2.36744,1.87923,1.80817,3.55022,5.34664,8.02112,4.02822,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200603,SBS,083619,090639,엄마가바람났다,,23회,전국,003020,드라마&영화,드라마,아침드라마,1.64638,1.65519,2.5009,1.85839,2.04573,3.3362,5.14106,0.02153,0.68854,0.84713,2.22473,3.0814,4.25387,6.71518,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200603,OBS,093845,104116,구가의서,,2회,전국,010231,드라마&영화,드라마,주간연속극,0,0.00279,0,0.31336,0,0.00987,0.12527,0,0.00342,0,0.10556,0.02561,0.22503,0.04521,"최강치역:이승기,담여울역:수지,조관웅역:이성재,담평준역:조성하,박태서역:유연석,박청조역:이유비,곤역:성준,구월령역:최진혁,윤서화역:이연희,소정법사역:김희원,천수련역:정혜영,자홍명역:윤세아,박무솔역:엄효섭,월선역:손승우,이순신역:유동근,마봉출역:조재윤,카게시마역:데이비드맥기니스,한노역:박주형,윤씨역:김희정,억만역:김기방,윤정윤역:이다윗,담이역:김보미,필목역:송영규,공달선생역:이도경"
20200603,OBS,182155,192501,구가의서,,3회,전국,010306,드라마&영화,드라마,주간연속극,0,0.26237,0,0,0,0.14713,0.31463,0,0,0,0,0.17459,0.27179,0.19499,"최강치역:이승기,담여울역:수지,조관웅역:이성재,담평준역:조성하,박태서역:유연석,박청조역:이유비,곤역:성준,구월령역:최진혁,윤서화역:이연희,소정법사역:김희원,천수련역:정혜영,자홍명역:윤세아,박무솔역:엄효섭,월선역:손승우,이순신역:유동근,마봉출역:조재윤,카게시마역:데이비드맥기니스,한노역:박주형,윤씨역:김희정,억만역:김기방,윤정윤역:이다윗,담이역:김보미,필목역:송영규,공달선생역:이도경"
20200603,JTBC,100831,111249,쌍갑포차,,3회,전국,010418,드라마&영화,드라마,미니시리즈,0.48954,0.54857,0.28736,0.02398,0.3724,0.5054,0.14912,0,0.5429,0.05782,0.61752,0.72063,0.50117,0.09613,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200603,JTBC,112532,123011,쌍갑포차,,4회,전국,010439,드라마&영화,드라마,미니시리즈,0.23957,0.02685,0,0.08471,0.27544,0.15731,0.17989,0,0.3654,0.08507,0.34912,1.08936,0.5222,0.22212,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200603,JTBC,124442,134929,야식남녀,,4회,전국,010447,드라마&영화,드라마,미니시리즈,0,0.08507,0,0.03038,0.16998,0.13359,0.20749,0,0.01421,0.19488,0.25115,0.05942,0.44131,0.12239,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200603,JTBC,213755,224547,쌍갑포차,,5회,전국,010752,드라마&영화,드라마,미니시리즈,1.44903,1.99841,1.06814,1.29775,1.08038,2.82491,1.29345,0,1.18716,1.24386,2.60405,3.62835,4.6147,0.86997,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200603,tvN,020000,032019,슬기로운의사생활,,12회,전국,012019,드라마&영화,드라마,미니시리즈,0,0.04705,0.19528,0.33838,0.36885,0.0613,0.2366,0,0.0171,0.04751,0.50558,0.04423,0.48608,0.0093,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,용석민역:문태유,장겨울역:신현빈,안치홍역:김준한,봉광현역:최영준,추민하역:안은진,허선빈역:하윤경,명은원역:김혜인,장윤복역:조이현,장홍도역:배현성,송수빈역:김수진,소이현역:윤혜리,배준희역:신도현,주전역:조승연,황재신역:양조아,이우주역:김준,민기준역:서진원,종세혁역:전광진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,한현희역:이지원,한승주역:김지성,은선진역:설유진,이익순역:곽선영,조영혜역:문희경,양태양역:남명렬,김태연역:이소윤,천명태역:최영우,선우희수역:박한솔,장겨울남동생역:박정우,고아라역:고아라"
20200603,tvN,032533,045255,슬기로운감빵생활,,3회,전국,012722,드라마&영화,드라마,미니시리즈,0,0,0,0.17116,0.28223,0.18645,0.18935,0,0,0,0.12857,0.02852,0.13657,0.04176,"제혁역:박해수,준호역:정경호,지호역:정수정,제희역:임화영,준돌역:김경남,조주임역:성동일,법자역:김성철,명교수역:정재성,건달역:이호철,똘마니역:안창환,장기수역:최무성,문래동카이스트역:박호산,장발장역:강승윤,고박사역:정민성,한양역:이규형,유대위역:정해인,팽부장역:정웅인,점박이역:최성원,교도소장역:안상우,나과장역:박형수,송담당역:강기둥,한양엄마역:염혜란,유정민역:정문성,김은수역:김지민,송지원역:김준한"
20200603,tvN,045610,063903,슬기로운감빵생활,,4회,전국,014253,드라마&영화,드라마,미니시리즈,0,0.0461,0.10262,0.13474,0.34082,0.28361,0.0388,0,0.01959,0.00241,0.29331,0.08827,0.04467,0.07912,"제혁역:박해수,준호역:정경호,지호역:정수정,제희역:임화영,준돌역:김경남,조주임역:성동일,법자역:김성철,명교수역:정재성,건달역:이호철,똘마니역:안창환,장기수역:최무성,문래동카이스트역:박호산,장발장역:강승윤,고박사역:정민성,한양역:이규형,유대위역:정해인,팽부장역:정웅인,점박이역:최성원,교도소장역:안상우,나과장역:박형수,송담당역:강기둥,한양엄마역:염혜란,유정민역:정문성,김은수역:김지민,송지원역:김준한"
20200603,tvN,065059,080754,백일의낭군님,,7회,전국,011655,드라마&영화,드라마,미니시리즈,0,0.57781,0.10498,0.10646,0.60005,0.37787,0.12837,0,0.22361,0.0707,0.30436,0.52976,0.28767,0.12228,"원득역:도경수,홍심역:남지현,김차언역:조성하,왕역:조한철,정제윤역:김선호,세자빈김소혜역:한소희,무연역:김재영,박선도영감역:안석환,연씨역:정해균,박복은아전역:이준혁,조부영현감역:조재룡,구돌역:김기두,김수지역:허정민,끝녀역:이민지,중전박씨역:오연아,애월역:한지은,양내관역:조현식,권혁역:강영석,동주역:도지한,정사엽역:최웅,서원대군역:지민혁,윤부준역:정호빈,이율어린시절역:정지훈,윤이서어린시절역:허정은"
20200603,tvN,083015,094608,백일의낭군님,,8회,전국,011553,드라마&영화,드라마,미니시리즈,0.1903,0.49026,0.15818,0.0428,0.32147,0.60802,0.48211,0.0396,0.03082,0,0.22522,0.54109,0.4339,0.09557,"원득역:도경수,홍심역:남지현,김차언역:조성하,왕역:조한철,정제윤역:김선호,세자빈김소혜역:한소희,무연역:김재영,박선도영감역:안석환,연씨역:정해균,박복은아전역:이준혁,조부영현감역:조재룡,구돌역:김기두,김수지역:허정민,끝녀역:이민지,중전박씨역:오연아,애월역:한지은,양내관역:조현식,권혁역:강영석,동주역:도지한,정사엽역:최웅,서원대군역:지민혁,윤부준역:정호빈,이율어린시절역:정지훈,윤이서어린시절역:허정은"
20200603,tvN,112353,124326,아는건별로없지만가족입니다,,1회,전국,011933,드라마&영화,드라마,미니시리즈,0.14743,0.31294,0.73915,0.00763,0.52603,0.68377,0.81025,0,0.03574,0.16433,0.58832,0.71876,1.00005,0.88427,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200603,tvN,130122,141502,아는건별로없지만가족입니다,,2회,전국,011340,드라마&영화,드라마,미니시리즈,0.25404,0.10464,0.20054,0.00531,0.67668,0.86591,0.92627,0.44381,0.22835,0.18926,0.64165,0.94217,1.27399,1.37879,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200603,tvN,143422,163110,슬기로운의사생활,,12회,전국,015648,드라마&영화,드라마,미니시리즈,1.64239,0.31344,0.22524,0.12098,0.61097,0.36419,0.4612,0.82544,0.54321,0.15594,0.34042,0.99147,0.62912,0.5711,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,용석민역:문태유,장겨울역:신현빈,안치홍역:김준한,봉광현역:최영준,추민하역:안은진,허선빈역:하윤경,명은원역:김혜인,장윤복역:조이현,장홍도역:배현성,송수빈역:김수진,소이현역:윤혜리,배준희역:신도현,주전역:조승연,황재신역:양조아,이우주역:김준,민기준역:서진원,종세혁역:전광진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,한현희역:이지원,한승주역:김지성,은선진역:설유진,이익순역:곽선영,조영혜역:문희경,양태양역:남명렬,김태연역:이소윤,천명태역:최영우,선우희수역:박한솔,장겨울남동생역:박정우,고아라역:고아라"
20200603,tvN,225315,240453,오마이베이비,,7회,전국,011138,드라마&영화,드라마,미니시리즈,0.38167,0.6853,0.25331,1.20908,1.07768,1.12851,0.22751,0,0.37197,0.05528,1.21705,2.95338,1.04231,0.64965,"장하리역:장나라,한이상역:고준,윤재영역:박병은,최강으뜸역:정건주,이옥란역:김혜옥,남수철역:조희봉,김은영역:이미도,김철중역:유승목,주승태역:전진기,박연호역:백승희,최효주역:박수영,주선생역:문현정,심정화역:김재화,이소윤역:정라엘,이옥희역:김예령,박재한역:이한위,김상희역:손화령,순남역:이주실,조회장역:장광,조아저씨역:최홍일,강효주역:전혜빈"
20200603,국방TV,210035,212648,바람은불어도,,77회,전국,002613,드라마&영화,드라마,미니시리즈,0.06142,0,0,0,0,0.00687,0.00959,0,0,0.01875,0.01273,0,0,0.00701,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200603,국방TV,213035,215704,바람은불어도,,78회,전국,002629,드라마&영화,드라마,미니시리즈,0,0,0.00633,0,0,0.00291,0.01172,0,0,0,0,0,0.00113,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200603,국방TV,240035,242649,바람은불어도,,77회,전국,002614,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0.01492,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200603,국방TV,243035,245704,바람은불어도,,78회,전국,002629,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200603,국방TV,250035,252551,바람은불어도,,79회,전국,002516,드라마&영화,드라마,미니시리즈,0,0,0,0,0.00569,0,0,0,0,0,0,0.00579,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200603,국방TV,253035,255501,바람은불어도,,80회,전국,002426,드라마&영화,드라마,미니시리즈,0,0.00639,0,0.00884,0,0,0.00549,0,0,0,0,0,0.00328,0.00232,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200603,AXN,074902,085155,내딸서영이,,37회,전국,010253,드라마&영화,드라마,주말연속극,0,0,0,0,0.01156,0.00404,0.21888,0,0.00435,0.00565,0.05344,0.06511,0.00236,0.19052,"이서영역:이보영,강우재역:이상윤,이삼재역:천호진,이상우역:박해진,강미경역:박정아,최호정역:최윤영,강기범역:최정우,차지선역:김혜옥,강성재역:이정신,최민석역:홍요섭,김강순역:송옥숙,최경호역:심형탁,윤소미역:조은숙,정선우역:장희진,이연희역:민영원,고승찬역:곽승남,재희역:주아성,서은수역:설현,서영모역:김민경,만세역:권율,방심덕역:이일화,아이돌배우역:양요섭,호태역:남태부,배영택역:전노민,음악학원원장역:전태관,성태역:조동혁"
20200603,AXN,091052,101405,내딸서영이,,38회,전국,010313,드라마&영화,드라마,주말연속극,0.01935,0.00686,0.01391,0.01414,0.00931,0.03187,0.22496,0.01095,0.10402,0,0.14988,0.05081,0.01768,0.26521,"이서영역:이보영,강우재역:이상윤,이삼재역:천호진,이상우역:박해진,강미경역:박정아,최호정역:최윤영,강기범역:최정우,차지선역:김혜옥,강성재역:이정신,최민석역:홍요섭,김강순역:송옥숙,최경호역:심형탁,윤소미역:조은숙,정선우역:장희진,이연희역:민영원,고승찬역:곽승남,재희역:주아성,서은수역:설현,서영모역:김민경,만세역:권율,방심덕역:이일화,아이돌배우역:양요섭,호태역:남태부,배영택역:전노민,음악학원원장역:전태관,성태역:조동혁"
20200603,AXN,132933,143306,내딸서영이,,37회,전국,010333,드라마&영화,드라마,주말연속극,0.23177,0,0.08237,0,0.04232,0.06089,0.13467,0,0.00354,0.06283,0,0.03672,0.07813,0.08487,"이서영역:이보영,강우재역:이상윤,이삼재역:천호진,이상우역:박해진,강미경역:박정아,최호정역:최윤영,강기범역:최정우,차지선역:김혜옥,강성재역:이정신,최민석역:홍요섭,김강순역:송옥숙,최경호역:심형탁,윤소미역:조은숙,정선우역:장희진,이연희역:민영원,고승찬역:곽승남,재희역:주아성,서은수역:설현,서영모역:김민경,만세역:권율,방심덕역:이일화,아이돌배우역:양요섭,호태역:남태부,배영택역:전노민,음악학원원장역:전태관,성태역:조동혁"
20200603,AXN,145058,155459,내딸서영이,,38회,전국,010401,드라마&영화,드라마,주말연속극,0.14123,0,0.02744,0,0.02579,0,0.02529,0,0,0.02753,0.00901,0.02385,0.05154,0.01886,"이서영역:이보영,강우재역:이상윤,이삼재역:천호진,이상우역:박해진,강미경역:박정아,최호정역:최윤영,강기범역:최정우,차지선역:김혜옥,강성재역:이정신,최민석역:홍요섭,김강순역:송옥숙,최경호역:심형탁,윤소미역:조은숙,정선우역:장희진,이연희역:민영원,고승찬역:곽승남,재희역:주아성,서은수역:설현,서영모역:김민경,만세역:권율,방심덕역:이일화,아이돌배우역:양요섭,호태역:남태부,배영택역:전노민,음악학원원장역:전태관,성태역:조동혁"
20200603,AXN,211110,221446,내딸서영이,,37회,전국,010336,드라마&영화,드라마,주말연속극,0,0.3573,0,0,0,0.26306,0.20403,0,0,0.18696,0.06633,0.00333,0.11771,0.29996,"이서영역:이보영,강우재역:이상윤,이삼재역:천호진,이상우역:박해진,강미경역:박정아,최호정역:최윤영,강기범역:최정우,차지선역:김혜옥,강성재역:이정신,최민석역:홍요섭,김강순역:송옥숙,최경호역:심형탁,윤소미역:조은숙,정선우역:장희진,이연희역:민영원,고승찬역:곽승남,재희역:주아성,서은수역:설현,서영모역:김민경,만세역:권율,방심덕역:이일화,아이돌배우역:양요섭,호태역:남태부,배영택역:전노민,음악학원원장역:전태관,성태역:조동혁"
20200603,AXN,223001,233417,내딸서영이,,38회,전국,010416,드라마&영화,드라마,주말연속극,0,0.46103,0.01667,0.01471,0.00577,0.24348,0.18938,0,0.04918,0.27513,0,0.02574,0.08156,0.20024,"이서영역:이보영,강우재역:이상윤,이삼재역:천호진,이상우역:박해진,강미경역:박정아,최호정역:최윤영,강기범역:최정우,차지선역:김혜옥,강성재역:이정신,최민석역:홍요섭,김강순역:송옥숙,최경호역:심형탁,윤소미역:조은숙,정선우역:장희진,이연희역:민영원,고승찬역:곽승남,재희역:주아성,서은수역:설현,서영모역:김민경,만세역:권율,방심덕역:이일화,아이돌배우역:양요섭,호태역:남태부,배영택역:전노민,음악학원원장역:전태관,성태역:조동혁"
20200603,CHING,020000,024136,이산,,1회,전국,004136,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.01254,0,0,0,0,0.00686,0,0.01459,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200603,CHING,024922,035824,이산,,2회,전국,010902,드라마&영화,드라마,주간연속극,0,0.03654,0,0,0.10738,0.00439,0,0,0,0,0,0.02108,0,0.00379,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200603,CHING,083903,094833,이산,,3회,전국,010930,드라마&영화,드라마,주간연속극,0,0.004,0.004,0.00307,0.03547,0.01655,0.07106,0,0,0,0,0.03514,0.07962,0.09153,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200603,CHING,100134,110849,이산,,4회,전국,010715,드라마&영화,드라마,주간연속극,0,0.01254,0,0,0.01534,0,0.11792,0.04981,0,0,0,0.03914,0.04469,0.08784,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200603,CHING,144848,151919,인어아가씨,,49회,전국,003031,드라마&영화,드라마,주간연속극,0,0,0.01257,0,0.01726,0.13902,0.09287,0,0,0,0.23327,0.01184,0.09476,0.03425,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200603,CHING,152030,155144,인어아가씨,,50회,전국,003114,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.03987,0.0956,0,0,0,0.33197,0,0.03274,0.03337,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
