brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200603,CHING,160356,163507,인어아가씨,,51회,전국,003111,드라마&영화,드라마,주간연속극,0,0,0,0,0.00792,0,0,0,0,0,0,0.01125,0.0725,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200603,CHING,163618,170611,인어아가씨,,52회,전국,002953,드라마&영화,드라마,주간연속극,0,0,0.00375,0,0.05485,0,0.02031,0,0,0,0.09445,0,0.06302,0.02363,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200603,CHING,171703,182633,이산,,3회,전국,010930,드라마&영화,드라마,주간연속극,0,0,0,0.01614,0.13492,0,0.30213,0,0,0.0066,0.1497,0.01302,0.13161,0.12456,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200603,CHING,183923,194639,이산,,4회,전국,010716,드라마&영화,드라마,주간연속극,0,0,0,0.00207,0.02735,0.00327,0.15614,0,0,0.0068,0,0.01715,0.02526,0.03428,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200603,CHING,231650,234721,인어아가씨,,49회,전국,003031,드라마&영화,드라마,주간연속극,0,0.03687,0,0.01256,0.01828,0.01533,0.03745,0,0,0.00913,0,0,0.0279,0.05247,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200603,CHING,234832,241946,인어아가씨,,50회,전국,003114,드라마&영화,드라마,주간연속극,0,0,0,0.18834,0,0.00771,0.02012,0,0,0,0,0,0,0.03139,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200603,CHING,242828,245939,인어아가씨,,51회,전국,003111,드라마&영화,드라마,주간연속극,0,0,0,0.18834,0,0,0.03549,0,0,0,0,0,0,0.03139,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200603,CHING,250050,253043,인어아가씨,,52회,전국,002953,드라마&영화,드라마,주간연속극,0,0,0.17733,0.10045,0,0.15896,0.02851,0,0,0.14018,0.04806,0,0,0.09148,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200603,CHING,254020,255959,이산,,3회,전국,001939,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200603,CNTV,024350,031511,해치,,33회,전국,003121,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.16513,0,0,0,0.06338,0,0.00254,0.05251,"연잉군이금역:정일우,박문수역:권율,여지역:고아라,달문역:박훈,민진헌역:이경영,밀풍군이탄역:정문성,천윤영역:배정화,위병주역:한상진,주영한역:정순원,윤혁역:최민철,장달역:전배수,아봉역:안승균,이이겸역:김종수,한정석역:이필모,경종역:한승현,인원왕후역:남기애,연령군역:노영학,세자빈역:송지인,서씨역:최수임,초홍역:박지연,자동역:하성광,개돌역:도기석,한준재역:서은율,김창중역:이원재,이광좌역:임호,도지광역:한지상,군태역:홍진기,이인좌역:고주원"
20200603,CNTV,031537,034328,해치,,34회,전국,002751,드라마&영화,드라마,미니시리즈,0,0,0,0.02463,0,0.02146,0.02374,0,0,0,0.017,0,0,0.01341,"연잉군이금역:정일우,박문수역:권율,여지역:고아라,달문역:박훈,민진헌역:이경영,밀풍군이탄역:정문성,천윤영역:배정화,위병주역:한상진,주영한역:정순원,윤혁역:최민철,장달역:전배수,아봉역:안승균,이이겸역:김종수,한정석역:이필모,경종역:한승현,인원왕후역:남기애,연령군역:노영학,세자빈역:송지인,서씨역:최수임,초홍역:박지연,자동역:하성광,개돌역:도기석,한준재역:서은율,김창중역:이원재,이광좌역:임호,도지광역:한지상,군태역:홍진기,이인좌역:고주원"
20200603,CNTV,035539,042701,해치,,35회,전국,003122,드라마&영화,드라마,미니시리즈,0,0,0,0.03187,0,0.03292,0,0,0,0,0,0.01894,0.03311,0,"연잉군이금역:정일우,박문수역:권율,여지역:고아라,달문역:박훈,민진헌역:이경영,밀풍군이탄역:정문성,천윤영역:배정화,위병주역:한상진,주영한역:정순원,윤혁역:최민철,장달역:전배수,아봉역:안승균,이이겸역:김종수,한정석역:이필모,경종역:한승현,인원왕후역:남기애,연령군역:노영학,세자빈역:송지인,서씨역:최수임,초홍역:박지연,자동역:하성광,개돌역:도기석,한준재역:서은율,김창중역:이원재,이광좌역:임호,도지광역:한지상,군태역:홍진기,이인좌역:고주원"
20200603,CNTV,042726,045545,해치,,36회,전국,002819,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0.04096,0,0,"연잉군이금역:정일우,박문수역:권율,여지역:고아라,달문역:박훈,민진헌역:이경영,밀풍군이탄역:정문성,천윤영역:배정화,위병주역:한상진,주영한역:정순원,윤혁역:최민철,장달역:전배수,아봉역:안승균,이이겸역:김종수,한정석역:이필모,경종역:한승현,인원왕후역:남기애,연령군역:노영학,세자빈역:송지인,서씨역:최수임,초홍역:박지연,자동역:하성광,개돌역:도기석,한준재역:서은율,김창중역:이원재,이광좌역:임호,도지광역:한지상,군태역:홍진기,이인좌역:고주원"
20200603,CNTV,060603,070349,용의눈물,,59회,전국,005746,드라마&영화,드라마,주간연속극,0,0,0,0,0.0125,0.2196,0.02128,0,0,0.00665,0,0.05673,0.03984,0.01113,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200603,CNTV,071316,080109,용의눈물,,60회,전국,004753,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.23603,0.0153,0,0,0.01607,0,0,0,0.01033,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200603,CNTV,092520,102912,자이언트,,38회,전국,010352,드라마&영화,드라마,주간연속극,0.22986,0,0,0.20576,0.16547,0.00603,0.25702,0,0,0,0.00194,0.00755,0.11401,0.06362,"이강모역:이범수,황정연역:박진희,조민우역:주상욱,이성모역:박상민,이미주역:황정음,조필연역:정보석,황태섭역:이덕화,박소태역:이문식,유경옥역:김서형,염재수역:유형관,황정식역:김정현,한명석역:이효정,오병탁역:김학철,이성모어린시절역:김수현,조민우어린시절역:노영학,이미주어린시절역:박하영,황정연어린시절역:남지현,이강모어린시절역:여진구,민홍기역:이기영,백파역:임혁,말죽거리파두목역:최민,홍기표역:손병호,염시덕역:신승환,이복자역:한경선,염경자역:최하나,남영출역:송경철,오남숙역:문희경,주영국역:장순국,문성중역:이승형,양명자역:홍여진,고재춘역:윤용현,유찬성역:황택하,윤기훈역:임종윤,지연수역:유호린,천수연역:한다민,차부철역:김성오"
20200603,CNTV,105023,115143,야인시대,,40회,전국,010120,드라마&영화,드라마,주간연속극,0.23727,0.10911,0.07563,0.00708,0.01944,0.09012,0.37269,0,0.09174,0,0.00975,0.02718,0.1235,0.22835,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200603,CNTV,121020,130119,광개토태왕,,73회,전국,005059,드라마&영화,드라마,주말연속극,0,0,0,0.0123,0.22996,0.08189,0.50231,0,0,0.06049,0.01147,0.01369,0.16041,0.36869,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200603,CNTV,132129,141940,용의눈물,,59회,전국,005811,드라마&영화,드라마,주간연속극,0.08112,0,0.04964,0.01072,0.0672,0.04003,0.39784,0,0.13329,0.00783,0.01758,0.14878,0.30584,0.69551,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200603,CNTV,143637,152510,용의눈물,,60회,전국,004833,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.0816,0.34782,0,0,0.01928,0,0.16161,0.09464,0.4718,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200603,CNTV,154639,165132,자이언트,,38회,전국,010453,드라마&영화,드라마,주간연속극,0,0,0,0,0.02935,0.04061,0.20213,0.05303,0.01396,0,0,0.03945,0.04643,0.14925,"이강모역:이범수,황정연역:박진희,조민우역:주상욱,이성모역:박상민,이미주역:황정음,조필연역:정보석,황태섭역:이덕화,박소태역:이문식,유경옥역:김서형,염재수역:유형관,황정식역:김정현,한명석역:이효정,오병탁역:김학철,이성모어린시절역:김수현,조민우어린시절역:노영학,이미주어린시절역:박하영,황정연어린시절역:남지현,이강모어린시절역:여진구,민홍기역:이기영,백파역:임혁,말죽거리파두목역:최민,홍기표역:손병호,염시덕역:신승환,이복자역:한경선,염경자역:최하나,남영출역:송경철,오남숙역:문희경,주영국역:장순국,문성중역:이승형,양명자역:홍여진,고재춘역:윤용현,유찬성역:황택하,윤기훈역:임종윤,지연수역:유호린,천수연역:한다민,차부철역:김성오"
20200603,CNTV,171052,181228,야인시대,,40회,전국,010136,드라마&영화,드라마,주간연속극,0,0.03674,0.16798,0,0.0964,0.21246,0.24886,0.03982,0,0.02233,0.0032,0.22215,0.08869,0.10737,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200603,CNTV,182912,191956,광개토태왕,,73회,전국,005044,드라마&영화,드라마,주말연속극,0.17853,0.28015,0.21543,0.0164,0.17857,0.27122,0.31127,0,0,0.17333,0.10178,0.04592,0.45942,0.1997,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200603,CNTV,194042,203853,용의눈물,,59회,전국,005811,드라마&영화,드라마,주간연속극,0,0,0,0,0.01503,0.03992,0.20606,0.0515,0,0,0,0.03992,0.00123,0.11015,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200603,CNTV,205448,214321,용의눈물,,60회,전국,004833,드라마&영화,드라마,주간연속극,0,0,0,0.1595,0,0.10305,0.10906,0,0,0,0.00337,0,0.23802,0.14722,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200603,CNTV,215953,230400,자이언트,,38회,전국,010407,드라마&영화,드라마,주간연속극,0.06641,0.01448,0,0,0.03583,0.15078,0.00995,0.07058,0,0.00498,0.02161,0.09952,0.22034,0.06602,"이강모역:이범수,황정연역:박진희,조민우역:주상욱,이성모역:박상민,이미주역:황정음,조필연역:정보석,황태섭역:이덕화,박소태역:이문식,유경옥역:김서형,염재수역:유형관,황정식역:김정현,한명석역:이효정,오병탁역:김학철,이성모어린시절역:김수현,조민우어린시절역:노영학,이미주어린시절역:박하영,황정연어린시절역:남지현,이강모어린시절역:여진구,민홍기역:이기영,백파역:임혁,말죽거리파두목역:최민,홍기표역:손병호,염시덕역:신승환,이복자역:한경선,염경자역:최하나,남영출역:송경철,오남숙역:문희경,주영국역:장순국,문성중역:이승형,양명자역:홍여진,고재춘역:윤용현,유찬성역:황택하,윤기훈역:임종윤,지연수역:유호린,천수연역:한다민,차부철역:김성오"
20200603,CNTV,232202,242323,야인시대,,40회,전국,010121,드라마&영화,드라마,주간연속극,0,0.03418,0,0.02362,0.01742,0.15476,0.16647,0,0.00494,0.03374,0.05375,0.13258,0.06718,0.13476,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200603,CNTV,243816,252901,광개토태왕,,73회,전국,005045,드라마&영화,드라마,주말연속극,0,0.06398,0.00492,0.04736,0.00453,0.09493,0.23697,0,0,0.00349,0.00325,0.19938,0.03839,0.28406,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200603,DRAMAcube,020000,024118,야식남녀,,1회,전국,004118,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.01245,0.00936,0,0,0,0,0.00954,0.01034,0.00951,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200603,DRAMAcube,053717,063725,시크릿부티크,,5회,전국,010008,드라마&영화,드라마,미니시리즈,0,0.01023,0,0,0,0,0.02634,0,0,0,0,0.01422,0,0.01118,"제니장역:김선아,김여옥역:장미희,위예남역:박희본,이현지역:고민시,윤선우역:김재영,위정혁역:김태훈,위예은역:류원,차승재역:류승수,황집사역:한정수,미세스왕역:김영아,위동섭역:여무영,운산스님역:박병호,도준섭역:김법래,오태석역:주석태,이주호역:장률,박주현역:장영남,김미진역:윤지인,예준역:최동화,조양오역:임철형,이상훈역:정욱진,윤혜라역:송지우,장도윤역:박재준,우선정역:박성연,어린도영역:박서경,18세도영역:정다은,18세예남역:조민아,20세정혁역:김성현,어린선우역:이시우"
20200603,DRAMAcube,064013,071116,내뒤에테리우스,,27회,전국,003103,드라마&영화,드라마,미니시리즈,0,0,0,0,0.00454,0.03894,0.08338,0,0,0.14528,0.01002,0.05282,0.00554,0.00977,"김본역:소지섭,고애린역:정인선,진용태역:손호준,유지연역:임세미,심은하역:김여진,봉선미역:정시아,김상렬역:강기영,권영실역:서이숙,심우철역:엄효섭,라도우역:성주,차준수역:김건우,차준희역:옥예린,차정일역:양동근,조서현역:황지아,한유라역:김단우,케이역:조태관,박수일역:이현걸,윤춘상역:김병옥,최연경역:남규리,이지숙역:박순천"
20200603,DRAMAcube,071125,074226,내뒤에테리우스,,28회,전국,003101,드라마&영화,드라마,미니시리즈,0,0,0,0.00797,0.01758,0.00323,0.02017,0,0,0.00454,0.01804,0.01167,0.00317,0.07112,"김본역:소지섭,고애린역:정인선,진용태역:손호준,유지연역:임세미,심은하역:김여진,봉선미역:정시아,김상렬역:강기영,권영실역:서이숙,심우철역:엄효섭,라도우역:성주,차준수역:김건우,차준희역:옥예린,차정일역:양동근,조서현역:황지아,한유라역:김단우,케이역:조태관,박수일역:이현걸,윤춘상역:김병옥,최연경역:남규리,이지숙역:박순천"
20200603,DRAMAcube,115057,125911,야식남녀,,2회,전국,010814,드라마&영화,드라마,미니시리즈,0,0,0.00785,0.00652,0,0.06431,0.06298,0,0,0.06805,0.03129,0,0.12286,0.01123,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200603,DRAMAcube,193131,203603,굿캐스팅,,10회,전국,010432,드라마&영화,드라마,미니시리즈,0.41168,0,0.03585,0.01544,0.01699,0.17009,0.00244,0,0.08891,0.06476,0,0.06567,0.20727,0.02479,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200603,DRAMAcube,250628,255959,야식남녀,,2회,전국,005331,드라마&영화,드라마,미니시리즈,0,0,0,0.15508,0.0278,0.03213,0.01126,0,0,0.12408,0.08251,0.00091,0.09988,0.03191,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200603,DramaH,100750,110815,바람과구름과비,,4회,전국,010025,드라마&영화,드라마,미니시리즈,0,0,0.00368,0,0,0.41121,0,0,0.01206,0.19474,0,0,0.10166,0.01198,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200603,DramaH,112642,122747,바람과구름과비,,5회,전국,010105,드라마&영화,드라마,미니시리즈,0,0,0,0.00462,0,0.8528,0.07632,0,0,0.21302,0,0.03703,0.24799,0.08246,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200603,DramaH,160344,170412,바람과구름과비,,4회,전국,010028,드라마&영화,드라마,미니시리즈,0,0,0,0.00945,0.14647,0.06889,0.06331,0,0,0,0.0059,0.17115,0.29907,0.30569,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200603,DramaH,172422,182528,바람과구름과비,,5회,전국,010106,드라마&영화,드라마,미니시리즈,0.54042,0.17153,0.04238,0.14175,0.12445,0.26036,0.43207,0,0.04866,0.00584,0.0618,0.12531,0.19228,0.29447,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200603,DramaH,225042,240009,번외수사,,1회,전국,010927,드라마&영화,드라마,미니시리즈,0,0,0,0.00192,0.0045,0.04074,0.01597,0,0,0.01153,0,0.08731,0.01965,0.05755,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200603,DramaH,242059,252113,번외수사,,2회,전국,010014,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.24683,0.13836,0,0,0,0,0.12874,0.06258,0.14088,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200603,E채널,112511,120007,닥터프리즈너,,5회,전국,003456,드라마&영화,드라마,미니시리즈,0,0.0104,0,0.15468,0.06361,0.09425,0.01823,0,0,0.03305,0,0.12863,0.03763,0.0272,"나이제역:남궁민,한소금역:권나라,선민식역:김병철,이재준역:최원영,이재인역:이다인,이재환역:박은석,복혜수역:이민영,오정희역:김정난,정의식역:장현성,모이라역:진희경,김상춘역:강신일,고영철역:이준혁,오철민역:박수영,김만철역:박성근,태춘호역:장준녕,신현상역:강홍석,현재민역:이용준,함길선역:이현균,나이현역:하영,한빛역:려운,최정우역:김대령,선민중역:정인겸,최동훈역:채동현,정민제역:남경읍,정세진역:배윤경,김영선역:우미화,장민석역:최덕문,김석우역:이주승,오민정역:김지은"
20200603,E채널,120121,122540,닥터프리즈너,,6회,전국,002419,드라마&영화,드라마,미니시리즈,0.28743,0,0,0.1935,0.21792,0.00754,0.09453,0,0,0,0,0.01662,0.07938,0.00199,"나이제역:남궁민,한소금역:권나라,선민식역:김병철,이재준역:최원영,이재인역:이다인,이재환역:박은석,복혜수역:이민영,오정희역:김정난,정의식역:장현성,모이라역:진희경,김상춘역:강신일,고영철역:이준혁,오철민역:박수영,김만철역:박성근,태춘호역:장준녕,신현상역:강홍석,현재민역:이용준,함길선역:이현균,나이현역:하영,한빛역:려운,최정우역:김대령,선민중역:정인겸,최동훈역:채동현,정민제역:남경읍,정세진역:배윤경,김영선역:우미화,장민석역:최덕문,김석우역:이주승,오민정역:김지은"
