brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200603,E채널,124127,130858,닥터프리즈너,,7회,전국,002731,드라마&영화,드라마,미니시리즈,0.79841,0,0,0.31189,0.24968,0,0.29587,0,0,0,0,0.01195,0.16537,0.01922,"나이제역:남궁민,한소금역:권나라,선민식역:김병철,이재준역:최원영,이재인역:이다인,이재환역:박은석,복혜수역:이민영,오정희역:김정난,정의식역:장현성,모이라역:진희경,김상춘역:강신일,고영철역:이준혁,오철민역:박수영,김만철역:박성근,태춘호역:장준녕,신현상역:강홍석,현재민역:이용준,함길선역:이현균,나이현역:하영,한빛역:려운,최정우역:김대령,선민중역:정인겸,최동훈역:채동현,정민제역:남경읍,정세진역:배윤경,김영선역:우미화,장민석역:최덕문,김석우역:이주승,오민정역:김지은"
20200603,E채널,131012,133952,닥터프리즈너,,8회,전국,002940,드라마&영화,드라마,미니시리즈,0.79841,0,0.07998,0.39854,0.28767,0.06549,0.13412,0,0,0,0.05544,0.21765,0.21949,0,"나이제역:남궁민,한소금역:권나라,선민식역:김병철,이재준역:최원영,이재인역:이다인,이재환역:박은석,복혜수역:이민영,오정희역:김정난,정의식역:장현성,모이라역:진희경,김상춘역:강신일,고영철역:이준혁,오철민역:박수영,김만철역:박성근,태춘호역:장준녕,신현상역:강홍석,현재민역:이용준,함길선역:이현균,나이현역:하영,한빛역:려운,최정우역:김대령,선민중역:정인겸,최동훈역:채동현,정민제역:남경읍,정세진역:배윤경,김영선역:우미화,장민석역:최덕문,김석우역:이주승,오민정역:김지은"
20200603,E채널,192017,194750,닥터프리즈너,,7회,전국,002733,드라마&영화,드라마,미니시리즈,0,0,0.02615,0.4757,0,0,0.00661,0,0,0,0.00373,0.06673,0.00744,0.00363,"나이제역:남궁민,한소금역:권나라,선민식역:김병철,이재준역:최원영,이재인역:이다인,이재환역:박은석,복혜수역:이민영,오정희역:김정난,정의식역:장현성,모이라역:진희경,김상춘역:강신일,고영철역:이준혁,오철민역:박수영,김만철역:박성근,태춘호역:장준녕,신현상역:강홍석,현재민역:이용준,함길선역:이현균,나이현역:하영,한빛역:려운,최정우역:김대령,선민중역:정인겸,최동훈역:채동현,정민제역:남경읍,정세진역:배윤경,김영선역:우미화,장민석역:최덕문,김석우역:이주승,오민정역:김지은"
20200603,E채널,194900,201844,닥터프리즈너,,8회,전국,002944,드라마&영화,드라마,미니시리즈,0,0.0524,0,0.37749,0.02819,0.01015,0.00508,0.06408,0,0,0.02519,0.0265,0.00127,0.0086,"나이제역:남궁민,한소금역:권나라,선민식역:김병철,이재준역:최원영,이재인역:이다인,이재환역:박은석,복혜수역:이민영,오정희역:김정난,정의식역:장현성,모이라역:진희경,김상춘역:강신일,고영철역:이준혁,오철민역:박수영,김만철역:박성근,태춘호역:장준녕,신현상역:강홍석,현재민역:이용준,함길선역:이현균,나이현역:하영,한빛역:려운,최정우역:김대령,선민중역:정인겸,최동훈역:채동현,정민제역:남경읍,정세진역:배윤경,김영선역:우미화,장민석역:최덕문,김석우역:이주승,오민정역:김지은"
20200603,E채널,203419,210310,닥터프리즈너,,9회,전국,002851,드라마&영화,드라마,미니시리즈,0,0,0.43965,0.4317,0.01137,0.35055,0,0,0.0074,0.29345,0.02728,0.16721,0.19903,0.08403,"나이제역:남궁민,한소금역:권나라,선민식역:김병철,이재준역:최원영,이재인역:이다인,이재환역:박은석,복혜수역:이민영,오정희역:김정난,정의식역:장현성,모이라역:진희경,김상춘역:강신일,고영철역:이준혁,오철민역:박수영,김만철역:박성근,태춘호역:장준녕,신현상역:강홍석,현재민역:이용준,함길선역:이현균,나이현역:하영,한빛역:려운,최정우역:김대령,선민중역:정인겸,최동훈역:채동현,정민제역:남경읍,정세진역:배윤경,김영선역:우미화,장민석역:최덕문,김석우역:이주승,오민정역:김지은"
20200603,E채널,210420,213302,닥터프리즈너,,10회,전국,002842,드라마&영화,드라마,미니시리즈,0.02753,0,0.03009,0.32443,0.04121,0.03011,0.00784,0,0.01751,0.42551,0.07725,0.02288,0.60899,0.12185,"나이제역:남궁민,한소금역:권나라,선민식역:김병철,이재준역:최원영,이재인역:이다인,이재환역:박은석,복혜수역:이민영,오정희역:김정난,정의식역:장현성,모이라역:진희경,김상춘역:강신일,고영철역:이준혁,오철민역:박수영,김만철역:박성근,태춘호역:장준녕,신현상역:강홍석,현재민역:이용준,함길선역:이현균,나이현역:하영,한빛역:려운,최정우역:김대령,선민중역:정인겸,최동훈역:채동현,정민제역:남경읍,정세진역:배윤경,김영선역:우미화,장민석역:최덕문,김석우역:이주승,오민정역:김지은"
20200603,E채널,251619,255959,야식남녀,,3회,전국,004340,드라마&영화,드라마,미니시리즈,0,0,0,0.06984,0.00235,0.11023,0,0,0,0,0.23237,0,0,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200603,FX,035056,044851,야인시대,,95회,전국,005755,드라마&영화,드라마,주간연속극,0,0,0,0,0.00376,0,0,0,0,0,0,0,0,0,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200603,FX,084915,093930,허준,,27회,전국,005015,드라마&영화,드라마,주간연속극,0.478,0,0,0.00553,0.08523,0.14835,0.0584,0.27063,0,0.04459,0.155,0.00422,0.11367,0.04786,"허준역:전광렬,유의태역:이순재,유도지역:김병세,예진역:황수정,임오근역:임현식,구일서역:이희도"
20200603,FX,095222,104233,허준,,28회,전국,005011,드라마&영화,드라마,주간연속극,0,0,0.01613,0,0,0.00741,0,0,0,0,0.01264,0,0.00289,0,"허준역:전광렬,유의태역:이순재,유도지역:김병세,예진역:황수정,임오근역:임현식,구일서역:이희도"
20200603,FX,164236,175237,간택여인들의전쟁,,3회,전국,011001,드라마&영화,드라마,미니시리즈,0,0,0.00808,0,0.01868,0.22364,0.02634,0,0.0235,0,0,0.01569,0.00852,0.03213,"강은보역:진세연,이경역:김민규,이재화역:도상우,조영지역:이열음,왈역:이시언,김송이역:이화겸,대왕대비역:정애리,대비역:조은숙,조흥견역:이재용,김만찬역:손병호,용호역:이주진"
20200603,FX,181034,190926,야인시대,,95회,전국,005852,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.00611,0.00109,0,0,0,0.00942,0,0.05017,0.00153,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200603,FX,202017,213018,간택여인들의전쟁,,3회,전국,011001,드라마&영화,드라마,미니시리즈,0,0,0,0.06995,0.00174,0.00972,0.0157,0,0,0,0.00181,0,0.02125,0.08584,"강은보역:진세연,이경역:김민규,이재화역:도상우,조영지역:이열음,왈역:이시언,김송이역:이화겸,대왕대비역:정애리,대비역:조은숙,조흥견역:이재용,김만찬역:손병호,용호역:이주진"
20200603,FX,214750,225653,간택여인들의전쟁,,4회,전국,010903,드라마&영화,드라마,미니시리즈,0,0,0,0.00522,0,0.00211,0.01097,0,0,0,0,0,0.00175,0.1361,"강은보역:진세연,이경역:김민규,이재화역:도상우,조영지역:이열음,왈역:이시언,김송이역:이화겸,대왕대비역:정애리,대비역:조은숙,조흥견역:이재용,김만찬역:손병호,용호역:이주진"
20200603,FX,243301,253154,야인시대,,95회,전국,005853,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.04254,0.02734,0,0,0,0,0,0,0.03181,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200603,JTBC2,020000,021245,야식남녀,,4회,전국,001245,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0.33499,0,0.0489,0,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200603,JTBC2,060102,072928,부부의세계,,5회,전국,012826,드라마&영화,드라마,미니시리즈,0,0,0,0.00783,0,0.00238,0.07704,0,0,0,0,0,0.00396,0.00578,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200603,JTBC2,143720,154130,쌍갑포차,,3회,전국,010410,드라마&영화,드라마,미니시리즈,0.68911,0,0.01241,0.17781,0.1776,0.01973,0.12207,0,0,0.02389,0.13242,0.23795,0.07396,0.06471,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200603,JTBC2,155856,170554,쌍갑포차,,4회,전국,010658,드라마&영화,드라마,미니시리즈,0.03575,0,0.07566,0.00321,0.04246,0.01577,0.13549,0.02988,0,0.02658,0.06317,0.13399,0.28062,0.07449,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200603,JTBC2,230018,240628,쌍갑포차,,4회,전국,010610,드라마&영화,드라마,미니시리즈,0,0.00547,0,0,0.08825,0.00587,0.04279,0,0,0,0.07299,0.00549,0.08444,0.01799,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200603,JTBC2,241810,252555,쌍갑포차,,5회,전국,010745,드라마&영화,드라마,미니시리즈,0.38746,0.04076,0.10586,0.11985,0.60952,0.30711,0.10339,0.03063,0,0.56012,0.30034,0.45595,0.14494,0.08325,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200603,JTBC2,254032,255959,쌍갑포차,,5회,전국,001927,드라마&영화,드라마,미니시리즈,0,0,0,0,0.12157,0.08359,0.09219,0,0,0,0,0.13396,0.10027,0.04501,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200603,KBS DRAMA,050402,053152,기막힌유산,,31회,전국,002750,드라마&영화,드라마,일일연속극,0,0,0,0.08034,0,0.0103,0.54289,0,0,0,0.35049,0,0.52718,0.11396,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200603,KBS DRAMA,053159,055944,기막힌유산,,32회,전국,002745,드라마&영화,드라마,일일연속극,0,0,0,0.18834,0.01953,0,0.56135,0,0,0,0.25761,0.01875,0.41147,0.30675,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200603,KBS DRAMA,060346,063751,위험한약속,,41회,전국,003405,드라마&영화,드라마,일일연속극,0,0,0.07945,0.17172,0.02742,0.15,0.25009,0,0,0,0.25462,0.12203,0.20705,0.38899,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200603,KBS DRAMA,063757,071157,위험한약속,,42회,전국,003400,드라마&영화,드라마,일일연속극,0,0,0.17091,0.18834,0.03461,0.30796,0.35574,0,0,0.08856,0.05265,0.18027,0.29603,0.58302,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200603,KBS DRAMA,072248,075651,위험한약속,,43회,전국,003403,드라마&영화,드라마,일일연속극,0,0,0.21931,0.18834,0.15383,0.30648,0.29291,0,0.13361,0.45459,0,0.36385,0.38196,0.94973,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200603,KBS DRAMA,075658,083054,위험한약속,,44회,전국,003356,드라마&영화,드라마,일일연속극,0.33434,0.11736,0.25387,0.22846,0.35051,0.89395,0.45926,0.02827,0.02282,0.36173,0.29176,0.62115,0.63892,1.47227,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200603,KBS DRAMA,083100,090454,위험한약속,,45회,전국,003354,드라마&영화,드라마,일일연속극,1.19855,0.43722,0.28,0.0474,0.65031,0.9943,0.51395,0,0.01965,0.40044,1.06365,0.56953,0.90759,1.12339,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200603,KBS DRAMA,091848,095502,한번다녀왔습니다,,37회,전국,003614,드라마&영화,드라마,주말연속극,0.32797,0.03891,0,0.00603,0.46573,0.41366,0.43962,0.58738,0.33052,0.24458,0.5372,0.34412,0.67955,0.56464,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200603,KBS DRAMA,095610,102907,한번다녀왔습니다,,38회,전국,003257,드라마&영화,드라마,주말연속극,0.05725,0.20375,0,0.00748,0.25602,0.32006,0.35986,0,0.15271,0.47152,0.40235,0.86628,0.90351,0.3571,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200603,KBS DRAMA,104256,111850,한번다녀왔습니다,,39회,전국,003554,드라마&영화,드라마,주말연속극,0,0.13229,0.03335,0.04802,0.1576,0.45103,0.31076,0,0,0.20443,0.65428,0.42301,0.89109,0.3935,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200603,KBS DRAMA,112058,115424,한번다녀왔습니다,,40회,전국,003326,드라마&영화,드라마,주말연속극,0.01431,0,0.15207,0.22661,0.2371,0.48822,0.30657,0,0.09645,0.39924,0.5946,0.65211,0.962,0.42026,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200603,KBS DRAMA,244220,251253,영혼수선공,,17회,전국,003033,드라마&영화,드라마,미니시리즈,0,0.03568,0,0,0.30003,0.07713,0,0,0,0.00884,0.07496,0.00315,0.01469,0.11662,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200603,KBS DRAMA,251403,254657,영혼수선공,,18회,전국,003254,드라마&영화,드라마,미니시리즈,0,0.02021,0,0,0.16013,0,0.03427,0,0,0,0.18308,0.17712,0.0129,0.11409,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200603,KBS W,020758,024201,위험한약속,,43회,전국,003403,드라마&영화,드라마,일일연속극,0,0.03296,0,0,0,0,0.01002,0,0,0,0,0.01901,0,0.12185,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200603,KBS W,024208,031604,위험한약속,,44회,전국,003356,드라마&영화,드라마,일일연속극,0,0.07493,0,0,0.13237,0.02873,0.00157,0,0,0,0,0.12541,0.01823,0.11351,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200603,KBS W,060851,064304,뻐꾸기둥지,,65회,전국,003413,드라마&영화,드라마,일일연속극,0,0,0.08544,0,0,0.1188,0.17153,0,0,0,0,0.05627,0.00237,0.1122,"백연희역:장서희,정병국역:황동주,이화영역:이채영,유성빈역:김경남,백철역:임채무,홍금옥역:엄유신,백준희역:손승우,정진우역:정지훈,이명운역:현우성,곽희자역:서권순,정진숙역:지수원,정유미역:김민좌,오기섭역:이정훈,배추자역:박준금,배찬식역:전노민,이공희역:한경선,이소라역:전민서,최상두역:이창욱,직원역:이하나,이동현역:정민진,소진역:김리원,순남역:허인영,이상순역:이숙,사기꾼역:지상렬,이소라어린시절역:박지소"
20200603,KBS W,064311,071557,뻐꾸기둥지,,66회,전국,003246,드라마&영화,드라마,일일연속극,0,0,0.05282,0.02148,0,0.11803,0.12171,0,0,0,0,0,0,0.10171,"백연희역:장서희,정병국역:황동주,이화영역:이채영,유성빈역:김경남,백철역:임채무,홍금옥역:엄유신,백준희역:손승우,정진우역:정지훈,이명운역:현우성,곽희자역:서권순,정진숙역:지수원,정유미역:김민좌,오기섭역:이정훈,배추자역:박준금,배찬식역:전노민,이공희역:한경선,이소라역:전민서,최상두역:이창욱,직원역:이하나,이동현역:정민진,소진역:김리원,순남역:허인영,이상순역:이숙,사기꾼역:지상렬,이소라어린시절역:박지소"
20200603,KBS W,072701,080139,뻐꾸기둥지,,67회,전국,003438,드라마&영화,드라마,일일연속극,0,0.02201,0.00879,0.00386,0,0.04161,0.00234,0,0.01999,0.00579,0,0.07732,0.00338,0.0452,"백연희역:장서희,정병국역:황동주,이화영역:이채영,유성빈역:김경남,백철역:임채무,홍금옥역:엄유신,백준희역:손승우,정진우역:정지훈,이명운역:현우성,곽희자역:서권순,정진숙역:지수원,정유미역:김민좌,오기섭역:이정훈,배추자역:박준금,배찬식역:전노민,이공희역:한경선,이소라역:전민서,최상두역:이창욱,직원역:이하나,이동현역:정민진,소진역:김리원,순남역:허인영,이상순역:이숙,사기꾼역:지상렬,이소라어린시절역:박지소"
20200603,KBS W,080146,083617,뻐꾸기둥지,,68회,전국,003431,드라마&영화,드라마,일일연속극,0,0.01927,0,0,0.01398,0,0.01002,0,0.02025,0,0.0172,0,0,0,"백연희역:장서희,정병국역:황동주,이화영역:이채영,유성빈역:김경남,백철역:임채무,홍금옥역:엄유신,백준희역:손승우,정진우역:정지훈,이명운역:현우성,곽희자역:서권순,정진숙역:지수원,정유미역:김민좌,오기섭역:이정훈,배추자역:박준금,배찬식역:전노민,이공희역:한경선,이소라역:전민서,최상두역:이창욱,직원역:이하나,이동현역:정민진,소진역:김리원,순남역:허인영,이상순역:이숙,사기꾼역:지상렬,이소라어린시절역:박지소"
20200603,KBS W,100028,110007,부부클리닉사랑과전쟁,,388회,전국,005939,드라마&영화,드라마,단막극,0,0,0,0,0,0,0.03187,0,0,0,0.01977,0.0805,0.01227,0.04936,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200603,KBS W,111108,121148,부부클리닉사랑과전쟁,,389회,전국,010040,드라마&영화,드라마,단막극,0,0,0.04794,0,0.00492,0.00395,0.03931,0,0,0,0,0,0.02779,0.01089,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200603,KBS W,122339,133134,월계수양복점신사들,,51회,전국,010755,드라마&영화,드라마,주말연속극,0,0.01484,0.00369,0,0.01267,0,0.0492,0,0.01375,0,0.00424,0.11338,0.00176,0.0269,"이동진역:이동건,나연실역:조윤희,배삼도역:차인표,이동숙역:오현경,복선녀역:라미란,성태평역:최원영,이만술역:신구,최곡지역:김영애,강태양역:현우,홍기표역:지승현,기표모역:정경순,금촌댁역:이정은,김다정역:표예진,고은숙역:박준금,민효주역:구재이,민효원역:이세영,민효상역:박은석,최지연역:차주영,오영은역:최지나,배삼도어린시절역:차연우,유명모델역:레이양,타로점술사역:최현우,이연희역:최송현"
