brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200603,KBS W,134233,144850,월계수양복점신사들,,52회,전국,010617,드라마&영화,드라마,주말연속극,0,0,0.00254,0.00571,0.0033,0,0.12898,0,0,0.0449,0,0.08209,0.02387,0.04508,"이동진역:이동건,나연실역:조윤희,배삼도역:차인표,이동숙역:오현경,복선녀역:라미란,성태평역:최원영,이만술역:신구,최곡지역:김영애,강태양역:현우,홍기표역:지승현,기표모역:정경순,금촌댁역:이정은,김다정역:표예진,고은숙역:박준금,민효주역:구재이,민효원역:이세영,민효상역:박은석,최지연역:차주영,오영은역:최지나,배삼도어린시절역:차연우,유명모델역:레이양,타로점술사역:최현우,이연희역:최송현"
20200603,KBS W,150150,152947,기막힌유산,,29회,전국,002757,드라마&영화,드라마,일일연속극,0,0.018,0,0.087,0.02482,0.03607,0.15558,0,0.03785,0.03257,0.00881,0,0.00755,0.16626,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200603,KBS W,152954,155641,기막힌유산,,30회,전국,002647,드라마&영화,드라마,일일연속극,0,0.01038,0.03717,0.05205,0.06937,0.07352,0.27353,0,0,0,0,0.01713,0.05183,0.44764,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200603,KBS W,160738,163526,기막힌유산,,31회,전국,002748,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0.06444,0,0,0,0.08667,0,0,0.20699,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200603,KBS W,163533,170318,기막힌유산,,32회,전국,002745,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.00813,0.10329,0,0,0.1198,0.26,0.02229,0.11354,0.24617,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200603,KBS W,171450,174857,위험한약속,,42회,전국,003407,드라마&영화,드라마,일일연속극,0.20066,0,0,0.00329,0.07327,0,0.05346,0.22721,0,0,0.00573,0,0,0.03584,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200603,KBS W,174905,182259,위험한약속,,43회,전국,003354,드라마&영화,드라마,일일연속극,0.22296,0,0,0,0.08141,0,0.07017,0.25246,0,0,0.03159,0,0,0.03584,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200603,KBS W,183358,190802,위험한약속,,44회,전국,003404,드라마&영화,드라마,일일연속극,0,0.01648,0,0.11622,0,0.07074,0.21248,0,0,0.26917,0.04423,0.00951,0.07605,0.06836,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200603,KBS W,190809,194201,위험한약속,,45회,전국,003352,드라마&영화,드라마,일일연속극,0,0,0,0.10143,0.01282,0.05011,0.12145,0,0,0,0,0.03261,0.06792,0.03869,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200603,KBS W,195541,202737,영혼수선공,,13회,전국,003156,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0.01467,0,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200603,KBS W,202744,205525,영혼수선공,,14회,전국,002741,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.01688,0,0,0,0,0.01388,0,0,0.00853,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200603,KBS W,210802,213737,영혼수선공,,15회,전국,002935,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0.01785,0,0,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200603,KBS W,213744,220730,영혼수선공,,16회,전국,002946,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00377,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200603,KBS W,222024,232111,부부클리닉사랑과전쟁2,,115회,전국,010047,드라마&영화,드라마,단막극,0.02618,0.04198,0.00438,0,0.25676,0.08141,0.02314,0.41742,0,0.00449,0.00271,0.18906,0.05211,0.01545,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200603,KBS W,233202,243957,부부클리닉사랑과전쟁2,,116회,전국,010755,드라마&영화,드라마,단막극,0,0,0,0,0.24656,0.11064,0.11086,0.22448,0,0,0,0.10429,0.04395,0.11694,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200603,KBS W,245258,252051,기막힌유산,,32회,전국,002753,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0.04337,0,0,0.0636,0,0.0435,0,0.05222,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200603,KBS W,252058,254840,기막힌유산,,33회,전국,002742,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.03241,0.03548,0,0,0.10376,0,0.09646,0,0.04349,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200603,K-STAR,113623,124516,부부클리닉사랑과전쟁,,459회,전국,010853,드라마&영화,드라마,주간연속극,0.63961,0.27975,0.19601,0,0.0966,0,0.21787,0,0,0.20884,0,0.13885,0.32585,0.20898,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200603,K-STAR,125809,140101,부부클리닉사랑과전쟁,,410회,전국,010252,드라마&영화,드라마,주간연속극,0.3507,0,0.13504,0.18957,0.01079,0.02678,0.21924,0,0,0.18883,0.10606,0.31941,0.23663,0.52787,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200603,K-STAR,141530,154013,부부의세계,,2회,전국,012443,드라마&영화,드라마,미니시리즈,0.04044,0.01726,0.02865,0.01206,0.01995,0.02589,0.2407,0,0.01814,0.01852,0.08425,0.04153,0.20732,0.53238,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200603,K-STAR,155456,171317,부부의세계,,3회,전국,011821,드라마&영화,드라마,미니시리즈,0,0,0.02237,0.00219,0,0.01177,0.38603,0,0,0.02384,0.09125,0.18365,0.10551,0.44797,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200603,K-STAR,205850,221710,부부의세계,,3회,전국,011820,드라마&영화,드라마,미니시리즈,0,0.00554,0.00144,0.08809,0.01879,0,0.08321,0,0.0122,0.0315,0.00481,0.03487,0.001,0.0725,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200603,K-STAR,222948,233240,부부클리닉사랑과전쟁,,410회,전국,010252,드라마&영화,드라마,주간연속극,0,0.08625,0,0,0.06558,0.04058,0.03556,0.09379,0.01485,0.01739,0.00049,0.0567,0.08208,0.00167,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200603,KTV,020000,023604,전원일기,,389회,전국,003604,드라마&영화,드라마,주말연속극,0,0,0.18717,0,0,0.0061,0.05522,0,0,0.09978,0,0.01672,0.23164,0.12887,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200603,KTV,061142,065828,전원일기,,766회,전국,004646,드라마&영화,드라마,주말연속극,0,0,0.31744,0,0,0.14733,0.0836,0,0,0,0,0.00824,0.17107,0.08145,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200603,KTV,210232,212544,파랑새는있다,<1부>,16회,전국,002312,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.05498,0.17558,0,0,0,0,0.01405,0,0.10559,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200603,KTV,212658,215149,파랑새는있다,<2부>,16회,전국,002451,드라마&영화,드라마,주간연속극,0,0,0,0,0.01305,0.07904,0.28246,0,0,0,0,0,0,0.20727,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200603,KTV,215914,221812,전원일기,<1부>,390회,전국,001858,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.26005,0.27397,0,0,0.14179,0,0,0.12358,0.46471,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200603,KTV,221904,224112,전원일기,<2부>,390회,전국,002208,드라마&영화,드라마,주말연속극,0,0,0.08974,0.01289,0,0.22777,0.14617,0,0,0.17961,0,0,0.10149,0.46095,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200603,KTV,224319,230700,바람은불어도,,113회,전국,002341,드라마&영화,드라마,주간연속극,0,0,0,0.03716,0,0.27094,0.12347,0,0,0.17961,0,0,0.14676,0.28067,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200603,KTV,231032,233918,바람은불어도,,114회,전국,002846,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.21495,0.14714,0,0,0.17961,0,0,0.14676,0.24628,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200603,KTV,243049,251852,파랑새는있다,,16회,전국,004803,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.21495,0.02466,0,0,0,0.05517,0,0.14676,0.10489,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200603,KTV,255046,255959,전원일기,,390회,전국,000913,드라마&영화,드라마,주말연속극,0,0,0.21814,0,0,0.39357,0.03235,0,0,0,0,0,0.49656,0.09025,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200603,MBC M,100024,105936,그녀는예뻤다,,5회,전국,005912,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0.00756,0,0,"김혜진역:황정음,지성준역:박서준,민하리역:고준희,김신혁역:시원,차혜정역:윤유선,나지선역:서정연,민용길역:이병준,김혜린역:정다빈,김중섭역:박충선,한정혜역:이일화,김라라역:황석정,김풍호역:안세하,차주영역:신동미,김준우역:박유환,주아름역:신주연,한설역:신혜선,선민역:차정원,이경역:배민정,은영역:임세주,부중만역:김하균,이슬비역:진혜원,광희역:조창근,발등남역:임강성,마트직원역:안상태,김혜진어린시절역:정다빈,지성준어린시절역:양한열"
20200603,MBC M,111026,121335,그녀는예뻤다,,6회,전국,010309,드라마&영화,드라마,미니시리즈,0,0,0,0,0.0096,0,0,0,0,0,0,0.20726,0.05103,0,"김혜진역:황정음,지성준역:박서준,민하리역:고준희,김신혁역:시원,차혜정역:윤유선,나지선역:서정연,민용길역:이병준,김혜린역:정다빈,김중섭역:박충선,한정혜역:이일화,김라라역:황석정,김풍호역:안세하,차주영역:신동미,김준우역:박유환,주아름역:신주연,한설역:신혜선,선민역:차정원,이경역:배민정,은영역:임세주,부중만역:김하균,이슬비역:진혜원,광희역:조창근,발등남역:임강성,마트직원역:안상태,김혜진어린시절역:정다빈,지성준어린시절역:양한열"
20200603,O tvN,021021,031717,이번생은처음이라,,10회,전국,010656,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.16262,0.01076,0,0,0,0,0.02825,0.01738,0.01091,"남세희역:이민기,윤지호역:정소민,우수지역:이솜,양호랑역:김가은,마상구역:박병은,심원석역:김민석,조명자역:문희경,윤종수역:김병옥,김현자역:김선영,윤지석역:노종현,이은솔역:전혜원,연복남역:김민규,윤보미역:윤보미,오스카역:윤두준,수희역:윤소희,고정민역:이청아"
20200603,O tvN,091655,102720,오마이베이비,,5회,전국,011025,드라마&영화,드라마,미니시리즈,0,0,0,0.0022,0,0,0,0,0,0,0.16891,0.07155,0.08115,0.0005,"장하리역:장나라,한이상역:고준,윤재영역:박병은,최강으뜸역:정건주,이옥란역:김혜옥,남수철역:조희봉,김은영역:이미도,김철중역:유승목,주승태역:전진기,박연호역:백승희,최효주역:박수영,주선생역:문현정,심정화역:김재화,이소윤역:정라엘,이옥희역:김예령,박재한역:이한위,김상희역:손화령,순남역:이주실,조회장역:장광,조아저씨역:최홍일,강효주역:전혜빈"
20200603,O tvN,104035,115007,오마이베이비,,6회,전국,010932,드라마&영화,드라마,미니시리즈,0.64819,0,0.01217,0,0.05048,0.02071,0.0644,0,0,0,0.37162,0.2929,0.23996,0.03968,"장하리역:장나라,한이상역:고준,윤재영역:박병은,최강으뜸역:정건주,이옥란역:김혜옥,남수철역:조희봉,김은영역:이미도,김철중역:유승목,주승태역:전진기,박연호역:백승희,최효주역:박수영,주선생역:문현정,심정화역:김재화,이소윤역:정라엘,이옥희역:김예령,박재한역:이한위,김상희역:손화령,순남역:이주실,조회장역:장광,조아저씨역:최홍일,강효주역:전혜빈"
20200603,O tvN,120315,131811,왕이된남자,,9회,전국,011456,드라마&영화,드라마,미니시리즈,0.08086,0,0,0,0,0.04023,0.10505,0,0,0,0,0.02732,0.13828,0.03461,"하선역:여진구,이헌역:여진구,유소운역:이세영,이규역:김상경,운심역:정혜영,조내관역:장광,신치수역:권해효,대비역:장영남,주호걸역:이규한,갑수역:윤경호,진평군역:이무생,김상궁역:민지아,정생역:장성원,박상궁역:김수진,선화당역:서윤아,장무영역:윤종석,애영역:오하늬,신이겸역:최규진,계환역:시은,달래역:신수연,장상궁역:이미은,유호준역:이윤건,이한종역:최무인,서장원역:이창직,기성군역:윤박"
20200603,O tvN,133119,144531,왕이된남자,,10회,전국,011412,드라마&영화,드라마,미니시리즈,0,0,0.00098,0,0,0.03049,0.13141,0,0,0.02388,0,0.05661,0.01607,0.06463,"하선역:여진구,이헌역:여진구,유소운역:이세영,이규역:김상경,운심역:정혜영,조내관역:장광,신치수역:권해효,대비역:장영남,주호걸역:이규한,갑수역:윤경호,진평군역:이무생,김상궁역:민지아,정생역:장성원,박상궁역:김수진,선화당역:서윤아,장무영역:윤종석,애영역:오하늬,신이겸역:최규진,계환역:시은,달래역:신수연,장상궁역:이미은,유호준역:이윤건,이한종역:최무인,서장원역:이창직,기성군역:윤박"
20200603,O tvN,150039,161357,왕이된남자,,11회,전국,011318,드라마&영화,드라마,미니시리즈,0,0,0.1072,0,0.03934,0.10931,0.2586,0,0,0.10665,0,0.04256,0.17025,0.04175,"하선역:여진구,이헌역:여진구,유소운역:이세영,이규역:김상경,운심역:정혜영,조내관역:장광,신치수역:권해효,대비역:장영남,주호걸역:이규한,갑수역:윤경호,진평군역:이무생,김상궁역:민지아,정생역:장성원,박상궁역:김수진,선화당역:서윤아,장무영역:윤종석,애영역:오하늬,신이겸역:최규진,계환역:시은,달래역:신수연,장상궁역:이미은,유호준역:이윤건,이한종역:최무인,서장원역:이창직,기성군역:윤박"
20200603,O tvN,163030,174731,왕이된남자,,12회,전국,011701,드라마&영화,드라마,미니시리즈,0.03938,0,0.23759,0,0.00569,0.17395,0.25404,0.28604,0,0.2531,0,0.10329,0.33121,0.04293,"하선역:여진구,이헌역:여진구,유소운역:이세영,이규역:김상경,운심역:정혜영,조내관역:장광,신치수역:권해효,대비역:장영남,주호걸역:이규한,갑수역:윤경호,진평군역:이무생,김상궁역:민지아,정생역:장성원,박상궁역:김수진,선화당역:서윤아,장무영역:윤종석,애영역:오하늬,신이겸역:최규진,계환역:시은,달래역:신수연,장상궁역:이미은,유호준역:이윤건,이한종역:최무인,서장원역:이창직,기성군역:윤박"
20200603,O tvN,175945,190044,화양연화삶이꽃이되는순간,,11회,전국,010059,드라마&영화,드라마,미니시리즈,0,0.15615,0.18385,0.04573,0.0848,0.08829,0.17743,0,0,0.19946,0.16074,0.14393,0.31286,0.39342,"한재현역:유지태,윤지수역:이보영,과거재현역:진영,과거지수역:전소니,장서경역:박시연,장산역:문성근,한준서역:박민수,한인호역:남명렬,이경자역:손숙,윤형구역:장광,이영민역:고우림,정숙희역:이종남,윤지영역:채원빈,이동진역:민성욱,과거동진역:은해성,성화진역:김주령,과거화진역:한지원,강준우역:강영석,정윤기역:김호창,이세훈역:김영훈,주영우역:이태성,과거영우역:병헌,양혜정역:우정원,과거혜정역:박한솔,최선희역:김영아"
20200603,O tvN,191408,201557,화양연화삶이꽃이되는순간,,12회,전국,010149,드라마&영화,드라마,미니시리즈,0,0.00226,0.07368,0.15934,0.05096,0.22617,0.40706,0,0.03236,0.14244,0.00465,0.29362,0.27771,0.57308,"한재현역:유지태,윤지수역:이보영,과거재현역:진영,과거지수역:전소니,장서경역:박시연,장산역:문성근,한준서역:박민수,한인호역:남명렬,이경자역:손숙,윤형구역:장광,이영민역:고우림,정숙희역:이종남,윤지영역:채원빈,이동진역:민성욱,과거동진역:은해성,성화진역:김주령,과거화진역:한지원,강준우역:강영석,정윤기역:김호창,이세훈역:김영훈,주영우역:이태성,과거영우역:병헌,양혜정역:우정원,과거혜정역:박한솔,최선희역:김영아"
20200603,O tvN,203255,220328,슬기로운의사생활,,11회,전국,013033,드라마&영화,드라마,미니시리즈,0,0.01784,0.09465,0.06173,0.32339,0.18764,0.04687,0.20866,0.33071,0.01841,0.07227,0.4143,0.36556,0.034,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,용석민역:문태유,장겨울역:신현빈,안치홍역:김준한,봉광현역:최영준,추민하역:안은진,허선빈역:하윤경,명은원역:김혜인,장윤복역:조이현,장홍도역:배현성,송수빈역:김수진,소이현역:윤혜리,배준희역:신도현,주전역:조승연,황재신역:양조아,이우주역:김준,민기준역:서진원,종세혁역:전광진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,한현희역:이지원,한승주역:김지성,은선진역:설유진,이익순역:곽선영,조영혜역:문희경,양태양역:남명렬,김태연역:이소윤,천명태역:최영우,선우희수역:박한솔,장겨울남동생역:박정우,고아라역:고아라"
20200603,O tvN,222113,241642,슬기로운의사생활,,12회,전국,015529,드라마&영화,드라마,미니시리즈,0,0.66837,0.06338,0.115,0.34392,0.25791,0.16076,0.82918,0.47943,0.00197,0.31892,0.58666,0.3449,0.08079,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,용석민역:문태유,장겨울역:신현빈,안치홍역:김준한,봉광현역:최영준,추민하역:안은진,허선빈역:하윤경,명은원역:김혜인,장윤복역:조이현,장홍도역:배현성,송수빈역:김수진,소이현역:윤혜리,배준희역:신도현,주전역:조승연,황재신역:양조아,이우주역:김준,민기준역:서진원,종세혁역:전광진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,한현희역:이지원,한승주역:김지성,은선진역:설유진,이익순역:곽선영,조영혜역:문희경,양태양역:남명렬,김태연역:이소윤,천명태역:최영우,선우희수역:박한솔,장겨울남동생역:박정우,고아라역:고아라"
20200603,O tvN,243608,255050,이번생은처음이라,,11회,전국,011442,드라마&영화,드라마,미니시리즈,0,0.02427,0,0.08594,0.01244,0.13953,0.01527,0,0.10965,0.04032,0.04193,0,0.08898,0.022,"남세희역:이민기,윤지호역:정소민,우수지역:이솜,양호랑역:김가은,마상구역:박병은,심원석역:김민석,조명자역:문희경,윤종수역:김병옥,김현자역:김선영,윤지석역:노종현,이은솔역:전혜원,연복남역:김민규,윤보미역:윤보미,오스카역:윤두준,수희역:윤소희,고정민역:이청아"
20200603,OCN,142210,152436,번외수사,,3회,전국,010226,드라마&영화,드라마,미니시리즈,0,0.02101,0.17491,0.18734,0.18503,0.10302,0.19995,0.01563,0.02261,0.17037,0.15723,0.36913,0.41558,0.32517,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200603,OCN,153334,163534,번외수사,,4회,전국,010200,드라마&영화,드라마,미니시리즈,0,0.27996,0.16878,0.18651,0.44497,0.20457,0.23712,0.15884,0.03385,0.25384,0.09923,0.47195,0.55717,0.40401,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200603,O'live,071007,081229,화양연화삶이꽃이되는순간,,9회,전국,010222,드라마&영화,드라마,미니시리즈,0,0,0,0,0.08587,0,0.00095,0,0,0,0,0.08355,0.07546,0.00182,"한재현역:유지태,윤지수역:이보영,과거재현역:진영,과거지수역:전소니,장서경역:박시연,장산역:문성근,한준서역:박민수,한인호역:남명렬,이경자역:손숙,윤형구역:장광,이영민역:고우림,정숙희역:이종남,윤지영역:채원빈,이동진역:민성욱,과거동진역:은해성,성화진역:김주령,과거화진역:한지원,강준우역:강영석,정윤기역:김호창,이세훈역:김영훈,주영우역:이태성,과거영우역:병헌,양혜정역:우정원,과거혜정역:박한솔,최선희역:김영아"
