brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200603,O'live,081441,091355,화양연화삶이꽃이되는순간,,10회,전국,005914,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.01294,0.01499,0,0,0.00771,0.04978,0.14318,0.01435,0.01161,"한재현역:유지태,윤지수역:이보영,과거재현역:진영,과거지수역:전소니,장서경역:박시연,장산역:문성근,한준서역:박민수,한인호역:남명렬,이경자역:손숙,윤형구역:장광,이영민역:고우림,정숙희역:이종남,윤지영역:채원빈,이동진역:민성욱,과거동진역:은해성,성화진역:김주령,과거화진역:한지원,강준우역:강영석,정윤기역:김호창,이세훈역:김영훈,주영우역:이태성,과거영우역:병헌,양혜정역:우정원,과거혜정역:박한솔,최선희역:김영아"
20200603,On Style,132000,142215,그녀의사생활,,7회,전국,010215,드라마&영화,드라마,미니시리즈,0,0,0.01536,0.04471,0,0.01046,0.00744,0,0,0,0.11244,0.0039,0.00789,0.02785,"성덕미역:박민영,라이언골드역:김재욱,남은기역:안보현,이선주역:박진주,차시안역:정제원,최다인역:홍서영,신디역:김보라,고영숙역:김미경,성근호역:맹상훈,엄소혜역:김선영,유경아역:서예화,김유섭역:정원창,강승민역:임지규,주혁역:유용민,남세연역:박명신,공은영역:이일화"
20200603,On Style,142316,153012,그녀의사생활,,8회,전국,010656,드라마&영화,드라마,미니시리즈,0,0,0,0,0.00976,0.00321,0.0033,0,0,0,0.0282,0.02146,0.03273,0.05133,"성덕미역:박민영,라이언골드역:김재욱,남은기역:안보현,이선주역:박진주,차시안역:정제원,최다인역:홍서영,신디역:김보라,고영숙역:김미경,성근호역:맹상훈,엄소혜역:김선영,유경아역:서예화,김유섭역:정원창,강승민역:임지규,주혁역:유용민,남세연역:박명신,공은영역:이일화"
20200603,On Style,153216,164118,그녀의사생활,,9회,전국,010902,드라마&영화,드라마,미니시리즈,0,0,0,0.00358,0.00098,0.03065,0.02112,0,0.04384,0.00258,0.13524,0.14346,0.05102,0.08942,"성덕미역:박민영,라이언골드역:김재욱,남은기역:안보현,이선주역:박진주,차시안역:정제원,최다인역:홍서영,신디역:김보라,고영숙역:김미경,성근호역:맹상훈,엄소혜역:김선영,유경아역:서예화,김유섭역:정원창,강승민역:임지규,주혁역:유용민,남세연역:박명신,공은영역:이일화"
20200603,SBS플러스,070219,073310,엄마가바람났다,,21회,전국,003051,드라마&영화,드라마,아침드라마,0,0,0.06462,0,0,0.01964,0.08792,0,0,0,0.18159,0.01151,0.91286,0.17969,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200603,SBS플러스,073421,080346,엄마가바람났다,,22회,전국,002925,드라마&영화,드라마,아침드라마,0,0,0.1347,0,0.01215,0.12032,0.23599,0,0,0.01251,0.35649,0.04254,0.92924,0.3939,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200603,SBS플러스,081710,092124,너의목소리가들려,,16회,전국,010414,드라마&영화,드라마,미니시리즈,0,0,0.01176,0,0.02098,0.06211,0.09202,0,0,0,0.01373,0.3281,0.11982,0.15985,"장혜성역:이보영,박수하역:이종석,차관우역:윤상현,서도연역:이다희,어춘심역:김해숙,민준국역:정웅인,신상덕역:윤주상,서대석역:정동환,김공숙역:김광규,황달중역:김병옥,고성빈역:김가은,최유창역:최성준,김충기역:박두식,박주혁역:조덕현,도연엄마역:장희수,어린장혜성역:김소현,어린박수하역:구승현,어린서도연역:정민아,정필재역:한기원,정필승역:한기웅,변호사역:소이현,형사역:김성균,문동희역:김수연,최윤역:김민종,고아원입양담당자역:안문숙,엄기준역:엄기준,백화점손님역:안영미,경찰역:정만식,소매치기역:강남"
20200603,SBS플러스,175737,191048,더킹영원의군주,,13회,전국,011311,드라마&영화,드라마,미니시리즈,0,0.04356,0.08044,0.07671,0.31194,0.419,0.25797,0,0.24408,0.319,0.35151,0.39723,0.53906,0.17716,"이곤역:이민호,정태을역:김고은,조은섭역:우도환,조영역:우도환,강신재역:김경남,구서령역:정은채,이림역:이정진,루나역:김고은,노옥남역:김영옥,정도인역:전배수,송정혜역:서정연,박문식역:박원상,장미카엘역:강홍석,이종인역:전무송,명나리역:김용지,명승아역:김용지,유경무역:이해영,민화연역:황영희,박지영역:박지연,모비서역:백현주,석호필역:이홍내"
20200603,SBS플러스,251716,255959,굿캐스팅,,9회,전국,004243,드라마&영화,드라마,미니시리즈,0,0,0,0,0.08347,0.07915,0.11533,0,0,0,0.08901,0.03001,0.12871,0.10089,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200603,SKY,034930,042101,열혈사제,,1회,전국,003131,드라마&영화,드라마,미니시리즈,0,0.25676,0,0,0.03516,0.10673,0.0112,0,0.27901,0,0,0.15132,0.16862,0.00436,"김해일역:김남길,구대영역:김성균,박경선역:이하늬,황철범역:고준,서승아역:금새록,정동자역:정영주,강석태역:김형묵,남석구역:정인기,박원무역:한기중,기용문역:이문식,블라디미르고자예프역:김원해,이영준역:정동환,한성규역:전성우,김인경역:백지원,쏭삭테카라타나푸라서트역:안창환,오요한역:고규필,배희정역:윤주희,이명수역:신담수,허익구역:전정관,나대길역:지찬,이중권역:김민재,김훈석역:이제연,장룡역:음문석"
20200603,SKY,042213,045025,열혈사제,,2회,전국,002812,드라마&영화,드라마,미니시리즈,0,0.00917,0,0.01764,0,0.00381,0,0,0.00833,0,0,0.00525,0.14527,0,"김해일역:김남길,구대영역:김성균,박경선역:이하늬,황철범역:고준,서승아역:금새록,정동자역:정영주,강석태역:김형묵,남석구역:정인기,박원무역:한기중,기용문역:이문식,블라디미르고자예프역:김원해,이영준역:정동환,한성규역:전성우,김인경역:백지원,쏭삭테카라타나푸라서트역:안창환,오요한역:고규필,배희정역:윤주희,이명수역:신담수,허익구역:전정관,나대길역:지찬,이중권역:김민재,김훈석역:이제연,장룡역:음문석"
20200603,SKY,050000,052805,열혈사제,,3회,전국,002805,드라마&영화,드라마,미니시리즈,0,0.03002,0,0,0,0.05638,0.03857,0,0.03678,0,0,0,0.23016,0.01741,"김해일역:김남길,구대영역:김성균,박경선역:이하늬,황철범역:고준,서승아역:금새록,정동자역:정영주,강석태역:김형묵,남석구역:정인기,박원무역:한기중,기용문역:이문식,블라디미르고자예프역:김원해,이영준역:정동환,한성규역:전성우,김인경역:백지원,쏭삭테카라타나푸라서트역:안창환,오요한역:고규필,배희정역:윤주희,이명수역:신담수,허익구역:전정관,나대길역:지찬,이중권역:김민재,김훈석역:이제연,장룡역:음문석"
20200603,SKY,052917,060104,열혈사제,,4회,전국,003147,드라마&영화,드라마,미니시리즈,0,0,0.04913,0,0,0,0.00244,0,0.00839,0.03631,0.00552,0,0.00454,0.00636,"김해일역:김남길,구대영역:김성균,박경선역:이하늬,황철범역:고준,서승아역:금새록,정동자역:정영주,강석태역:김형묵,남석구역:정인기,박원무역:한기중,기용문역:이문식,블라디미르고자예프역:김원해,이영준역:정동환,한성규역:전성우,김인경역:백지원,쏭삭테카라타나푸라서트역:안창환,오요한역:고규필,배희정역:윤주희,이명수역:신담수,허익구역:전정관,나대길역:지찬,이중권역:김민재,김훈석역:이제연,장룡역:음문석"
20200603,SKY,100705,111000,야식남녀,,3회,전국,010255,드라마&영화,드라마,미니시리즈,0.01804,0.21691,0,0.12139,0.18078,0,0.05103,0,0,0,0.20988,0.28048,0.20007,0.05278,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200603,ONCE,020727,024702,전원일기,,419회,전국,003935,드라마&영화,드라마,주말연속극,0,0,0.20723,0.00802,0,0.34889,0.09217,0,0,0.03143,0,0,0.26308,0.01228,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200603,ONCE,025526,033525,전원일기,,420회,전국,003959,드라마&영화,드라마,주말연속극,0,0,0.21814,0,0,0.2591,0.0097,0,0,0.00449,0,0,0.24263,0.00175,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200603,ONCE,044556,054810,동이,,45회,전국,010214,드라마&영화,드라마,주간연속극,0,0,0,0,0.20197,0.00964,0.0215,0,0.00693,0.15933,0.00629,0.05273,0.0149,0.06224,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200603,ONCE,055715,070051,동이,,46회,전국,010336,드라마&영화,드라마,주간연속극,0,0,0,0.00886,0.3237,0,0.20602,0,0,0.17961,0.00196,0.07194,0.00979,0.30019,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200603,ONCE,071410,075345,전원일기,,419회,전국,003935,드라마&영화,드라마,주말연속극,0,0,0.1985,0,0.01139,0.18743,0.04793,0,0,0.02247,0,0.01605,0.16203,0.06855,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200603,ONCE,080118,084118,전원일기,,420회,전국,004000,드라마&영화,드라마,주말연속극,0.09466,0,0.16452,0.00856,0.00543,0.16067,0.01018,0.01725,0,0,0.01526,0,0.21515,0.02913,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200603,ONCE,085052,093228,전원일기,,417회,전국,004136,드라마&영화,드라마,주말연속극,0.02973,0.00999,0.16452,0,0.0612,0.18536,0.00121,0.07226,0,0,0.00538,0.02152,0.1513,0.04598,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200603,ONCE,094402,102414,전원일기,,418회,전국,004012,드라마&영화,드라마,주말연속극,0,0,0.16452,0.04815,0.1143,0.31827,0.00348,0,0,0,0,0,0.14227,0.04745,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200603,ONCE,103339,113125,대조영,,45회,전국,005746,드라마&영화,드라마,주말연속극,0,0,0.00289,0,0.00249,0.21827,0.00459,0,0,0,0.03036,0.00665,0.0266,0.00638,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,초린역:박예진,검이역:정태우,숙영역:홍수현,양만춘역:임동진,흑수돌역:김학철,연남생역:임호,대중상역:임혁,걸사비우역:최철호,검모잠역:김명수,당태종역:송용태,부지광역:박지일,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20200603,ONCE,170454,180240,대조영,,45회,전국,005746,드라마&영화,드라마,주말연속극,0,0,0.11886,0,0.1633,0.01703,0.04854,0,0,0,0,0.03469,0.02006,0.06626,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,초린역:박예진,검이역:정태우,숙영역:홍수현,양만춘역:임동진,흑수돌역:김학철,연남생역:임호,대중상역:임혁,걸사비우역:최철호,검모잠역:김명수,당태종역:송용태,부지광역:박지일,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20200603,ONCE,181655,192104,동이,,43회,전국,010409,드라마&영화,드라마,주간연속극,0,0.05549,0,0,0.08646,0.04097,0.31648,0.30776,0.01418,0.03368,0.01032,0.01504,0.01864,0.24359,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200603,ONCE,193519,204022,동이,,44회,전국,010503,드라마&영화,드라마,주간연속극,0,0.05504,0.08574,0.00654,0,0.00328,0.30686,0.22144,0,0.10482,0.01331,0.04668,0.10252,0.18135,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200603,ONCE,224626,232802,전원일기,,417회,전국,004136,드라마&영화,드라마,주말연속극,0,0,0.11946,0,0.08912,0.09781,0,0,0,0,0.01107,0.0035,0.11734,0.00228,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200603,ONCE,233736,241749,전원일기,,418회,전국,004013,드라마&영화,드라마,주말연속극,0,0.03502,0.21814,0.02657,0.01228,0.19427,0.01508,0,0.00858,0,0,0.03763,0.23075,0.01233,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200603,ONCE,243059,252844,대조영,,45회,전국,005745,드라마&영화,드라마,주말연속극,0,0,0,0.0371,0.01965,0.01558,0.03701,0,0,0,0.00054,0,0.01915,0.03769,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,초린역:박예진,검이역:정태우,숙영역:홍수현,양만춘역:임동진,흑수돌역:김학철,연남생역:임호,대중상역:임혁,걸사비우역:최철호,검모잠역:김명수,당태종역:송용태,부지광역:박지일,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20200603,ONCE,254019,255959,동이,,43회,전국,001940,드라마&영화,드라마,주간연속극,0,0,0,0,0.13915,0,0,0,0,0.02952,0,0,0.01888,0,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200603,SKYUHD,205059,215458,야식남녀,,1회,전국,010359,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200603,SKYUHD,241701,252100,야식남녀,,1회,전국,010359,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200603,OCN Thrills,085312,095455,킬잇,,10회,전국,010143,드라마&영화,드라마,미니시리즈,0,0.02054,0.00546,0,0.02415,0.0452,0.00509,0,0.00618,0.00287,0,0.05217,0.00386,0.15252,"김수현역:장기용,도현진역:나나,강슬기역:노정의,필립역:이재원,도재환역:정해균,파벨역:데이비드맥기니스,카리모프2세역:로빈데이아나"
20200603,OCN Thrills,100450,110502,킬잇,,11회,전국,010012,드라마&영화,드라마,미니시리즈,0.01644,0,0,0.24053,0.01686,0.02575,0.01047,0,0,0.00318,0,0.01639,0.02303,0.16142,"김수현역:장기용,도현진역:나나,강슬기역:노정의,필립역:이재원,도재환역:정해균,파벨역:데이비드맥기니스,카리모프2세역:로빈데이아나"
20200603,OCN Thrills,111122,121946,킬잇,,12회,전국,010824,드라마&영화,드라마,미니시리즈,0,0,0,0.23435,0.00412,0.01425,0.02296,0,0.01292,0.01579,0.08223,0.00681,0.02252,0.17334,"김수현역:장기용,도현진역:나나,강슬기역:노정의,필립역:이재원,도재환역:정해균,파벨역:데이비드맥기니스,카리모프2세역:로빈데이아나"
20200603,OCN Thrills,182358,192453,번외수사,,3회,전국,010055,드라마&영화,드라마,미니시리즈,0,0.01151,0.12387,0.06684,0.29436,0.24651,0.08166,0,0.01151,0.12142,0.01351,0.2285,0.06054,0.06377,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200603,OCN Thrills,193146,203247,번외수사,,4회,전국,010101,드라마&영화,드라마,미니시리즈,0,0,0.25731,0.07552,0.26996,0.26195,0.08679,0.03114,0.0339,0.34844,0.00919,0.43419,0.25924,0.07358,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200603,TRENDY,070043,080859,부부클리닉사랑과전쟁2,,13회,전국,010816,드라마&영화,드라마,단막극,0,0,0.00785,0.17569,0,0.01467,0.00271,0,0.01392,0.00806,0.08099,0,0.02422,0.11148,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200603,TRENDY,081947,092707,부부클리닉사랑과전쟁2,,14회,전국,010720,드라마&영화,드라마,단막극,0.10725,0,0.00939,0.0843,0.06101,0.00682,0.02777,0.08965,0,0.00694,0.05057,0.13369,0,0.06803,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200603,TRENDY,135626,150442,부부클리닉사랑과전쟁2,,13회,전국,010816,드라마&영화,드라마,단막극,0.0211,0,0.09792,0,0,0.00818,0.05396,0,0,0.00822,0.01507,0.01583,0.10312,0.13335,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200603,TRENDY,151800,162520,부부클리닉사랑과전쟁2,,14회,전국,010720,드라마&영화,드라마,단막극,0.00724,0,0,0,0.07225,0.0029,0.07576,0,0.00335,0.00858,0.0043,0.01553,0.00156,0.22276,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200603,TRENDY,224243,235100,부부클리닉사랑과전쟁2,,13회,전국,010817,드라마&영화,드라마,단막극,0.01451,0.0488,0,0.01042,0.00283,0.0235,0.04791,0,0,0.01489,0.08744,0.00262,0.02009,0.04189,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200603,TRENDY,240418,251140,부부클리닉사랑과전쟁2,,14회,전국,010722,드라마&영화,드라마,단막극,0,0,0.00589,0.09547,0.0048,0.00655,0.02809,0,0,0.02324,0,0.11769,0.00958,0.12671,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200603,WeLike,060952,065803,징비록,,45회,전국,004811,드라마&영화,드라마,주말연속극,0,0.00549,0,0,0.00399,0,0,0,0.00577,0,0,0,0,0,"서애류성룡역:김상중,선조역:김태우,오음윤두수역:임동진,아계이산해역:이재용,귀인김씨역:김혜은,도요토미히데요시역:김규철,고니시유키나가역:이광기,가토기요마사역:이정용,한음이덕형역:남성진,백사이항복역:최철호,이천리역:정태우,광해군역:노영학,우계성혼역:김효원,송강정철역:선동혁,심유경역:이기열,송응창역:최일화,신립역:김형일,구봉송익필역:박지일,학봉김성일역:박철호,현소역:박유승,이여송역:정흥채,우송당황윤길역:김종수,의인왕후박씨역:황인영,소오요시토시역:조재완,신명철역:이관훈,한설희역:한지완,동동역:한가림,임해군역:윤홍빈,사신홍여순역:김민상,오리이원익역:김정학,두암김응남역:홍일권,나암정언신역:박칠용,연부정언지역:허기호,신성군,우희다수가역:김리우,전전리가역:조상구,석전삼성역:강신조,네네역:오지영,사야가역:길상,요도역:손승우,만력제역:장태성,석성역:이원발,정귀비역:서윤아,이순신역:김석훈,이일역:서현철,권율역:김영기,정운역:조순창,송희립역:전승빈,곽재우역:임혁,정탁역:이대로,조승훈역:손호균,장세작역:박선우,낙상지역:공정환,범애유조인역:고인범,순화군역:김태용,김명원역:임병기,배흥립역:나주석"
20200603,WeLike,070939,075450,징비록,,46회,전국,004511,드라마&영화,드라마,주말연속극,0,0,0,0,0.09076,0,0.00469,0,0,0,0,0,0,0.00299,"서애류성룡역:김상중,선조역:김태우,오음윤두수역:임동진,아계이산해역:이재용,귀인김씨역:김혜은,도요토미히데요시역:김규철,고니시유키나가역:이광기,가토기요마사역:이정용,한음이덕형역:남성진,백사이항복역:최철호,이천리역:정태우,광해군역:노영학,우계성혼역:김효원,송강정철역:선동혁,심유경역:이기열,송응창역:최일화,신립역:김형일,구봉송익필역:박지일,학봉김성일역:박철호,현소역:박유승,이여송역:정흥채,우송당황윤길역:김종수,의인왕후박씨역:황인영,소오요시토시역:조재완,신명철역:이관훈,한설희역:한지완,동동역:한가림,임해군역:윤홍빈,사신홍여순역:김민상,오리이원익역:김정학,두암김응남역:홍일권,나암정언신역:박칠용,연부정언지역:허기호,신성군,우희다수가역:김리우,전전리가역:조상구,석전삼성역:강신조,네네역:오지영,사야가역:길상,요도역:손승우,만력제역:장태성,석성역:이원발,정귀비역:서윤아,이순신역:김석훈,이일역:서현철,권율역:김영기,정운역:조순창,송희립역:전승빈,곽재우역:임혁,정탁역:이대로,조승훈역:손호균,장세작역:박선우,낙상지역:공정환,범애유조인역:고인범,순화군역:김태용,김명원역:임병기,배흥립역:나주석"
20200603,WeLike,095753,110038,아이리스1,,3회,전국,010245,드라마&영화,드라마,미니시리즈,0,0,0.00176,0.00314,0,0,0.00774,0,0,0.00147,0,0,0.00168,0.00782,"김현준역:이병헌,최승희역:김태희,진사우역:정준호,빅역:T.O.P,김선화역:김소연,박철영역:김승우,백산역:김영철,박상현역:윤제문,오현규역:윤주상,양미정역:현쥬니,사토에리코역:유민"
20200603,WeLike,111417,121711,아이리스1,,4회,전국,010254,드라마&영화,드라마,미니시리즈,0,0,0,0,0.01784,0,0.00787,0,0,0,0,0.01038,0.00391,0.01982,"김현준역:이병헌,최승희역:김태희,진사우역:정준호,빅역:T.O.P,김선화역:김소연,박철영역:김승우,백산역:김영철,박상현역:윤제문,오현규역:윤주상,양미정역:현쥬니,사토에리코역:유민"
20200603,WeLike,195936,210159,아이리스1,,5회,전국,010223,드라마&영화,드라마,미니시리즈,0,0,0,0.00274,0.00428,0,0,0,0,0,0,0,0,0.00657,"김현준역:이병헌,최승희역:김태희,진사우역:정준호,빅역:T.O.P,김선화역:김소연,박철영역:김승우,백산역:김영철,박상현역:윤제문,오현규역:윤주상,양미정역:현쥬니,사토에리코역:유민"
