brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200603,WeLike,211548,221853,아이리스1,,6회,전국,010305,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.0092,0.00175,0,0,0,0.00738,0,0,0,"김현준역:이병헌,최승희역:김태희,진사우역:정준호,빅역:T.O.P,김선화역:김소연,박철영역:김승우,백산역:김영철,박상현역:윤제문,오현규역:윤주상,양미정역:현쥬니,사토에리코역:유민"
20200604,KBS1,203104,205919,기막힌유산,,34회,전국,002815,드라마&영화,드라마,일일연속극,3.47328,2.16215,3.51568,4.45197,3.77134,9.86169,26.05745,6.28723,2.59936,2.66776,6.53117,6.56296,15.95453,30.2276,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200604,KBS2,090524,093336,기막힌유산,,33회,전국,002812,드라마&영화,드라마,일일연속극,1.86394,1.02008,0.98402,0.8039,1.28916,1.9534,3.61585,0.10341,0.72642,0.21956,1.23706,1.8717,2.62749,4.60909,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200604,KBS2,110411,120352,영혼수선공,,17회/18회,전국,005941,드라마&영화,드라마,미니시리즈,1.15748,0,0.42535,0.02751,0.71715,0.35204,0.46701,0,0.02575,0.29943,0.50196,0.26727,0.18312,0.7067,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200604,KBS2,195015,202443,위험한약속,,47회,전국,003428,드라마&영화,드라마,일일연속극,2.04662,3.02294,3.19391,3.89748,3.17987,6.11176,17.93782,5.21484,1.68655,2.52549,6.10962,5.61609,12.11752,21.27657,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200604,KBS2,220138,223116,영혼수선공,<19회>,19회,전국,002938,드라마&영화,드라마,미니시리즈,1.43607,0.3431,0.2861,0.7113,0.98112,1.04198,1.49016,0.04726,0.88545,0.243,0.62198,1.82231,1.36329,2.0797,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200604,KBS2,223229,230427,영혼수선공,<20회>,20회,전국,003158,드라마&영화,드라마,미니시리즈,1.47921,1.10068,0.96605,1.03246,1.15416,1.10617,1.50722,0.3615,0.45934,0.63867,1.47923,2.07892,2.00006,2.43372,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200604,MBC,104917,110036,꼰대인턴,<9회>,9회,전국,001119,드라마&영화,드라마,미니시리즈,0,0,0.15685,0.40679,0.43315,0.06448,0.67305,0,0,0,0.36801,0.03408,0.43116,0.70394,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200604,MBC,111133,113106,꼰대인턴,<9회>,9회,전국,001933,드라마&영화,드라마,미니시리즈,0.49293,0.00808,0.15623,0.54291,0.23884,0.15923,0.75492,0,0.09821,0.06841,0.51738,0.14928,0.69398,0.85765,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200604,MBC,113220,120326,꼰대인턴,<10회>,10회,전국,003106,드라마&영화,드라마,미니시리즈,0.0781,0.11548,0,0.46961,0.27135,0.08207,0.72996,0.03322,0.14678,0.1786,0.51555,0.26533,1.47379,1.01891,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200604,MBC,205817,212852,꼰대인턴,<11회>,11회,전국,003035,드라마&영화,드라마,미니시리즈,1.8157,0.58763,2.07358,1.77205,1.80295,3.7962,2.69978,0.33734,0.80062,1.02193,1.34259,2.84346,6.02646,3.43355,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200604,MBC,212950,220156,꼰대인턴,<12회>,12회,전국,003206,드라마&영화,드라마,미니시리즈,2.05971,0.65314,2.16552,1.88261,2.54395,4.2925,3.5365,0.9583,1.02624,1.27564,1.97085,4.04778,6.25076,3.95788,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200604,SBS,083546,090649,엄마가바람났다,,24회,전국,003103,드라마&영화,드라마,아침드라마,1.91678,1.9915,2.06607,2.44173,1.98024,3.2705,5.45544,0.03061,1.68385,0.19666,3.1763,1.9229,4.57171,6.96205,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200604,OBS,093916,104219,구가의서,,3회,전국,010303,드라마&영화,드라마,주간연속극,0,0,0.0034,0.04825,0,0,0.01844,0,0,0.01488,0.05857,0,0.07567,0.07435,"최강치역:이승기,담여울역:수지,조관웅역:이성재,담평준역:조성하,박태서역:유연석,박청조역:이유비,곤역:성준,구월령역:최진혁,윤서화역:이연희,소정법사역:김희원,천수련역:정혜영,자홍명역:윤세아,박무솔역:엄효섭,월선역:손승우,이순신역:유동근,마봉출역:조재윤,카게시마역:데이비드맥기니스,한노역:박주형,윤씨역:김희정,억만역:김기방,윤정윤역:이다윗,담이역:김보미,필목역:송영규,공달선생역:이도경"
20200604,OBS,182112,192407,구가의서,,4회,전국,010255,드라마&영화,드라마,주간연속극,0,0.00474,0,0.06244,0,0,0.10722,0,0,0.00257,0.0758,0.07553,0.16823,0.15783,"최강치역:이승기,담여울역:수지,조관웅역:이성재,담평준역:조성하,박태서역:유연석,박청조역:이유비,곤역:성준,구월령역:최진혁,윤서화역:이연희,소정법사역:김희원,천수련역:정혜영,자홍명역:윤세아,박무솔역:엄효섭,월선역:손승우,이순신역:유동근,마봉출역:조재윤,카게시마역:데이비드맥기니스,한노역:박주형,윤씨역:김희정,억만역:김기방,윤정윤역:이다윗,담이역:김보미,필목역:송영규,공달선생역:이도경"
20200604,JTBC,123800,134506,쌍갑포차,,5회,전국,010706,드라마&영화,드라마,미니시리즈,0.73494,0.54605,0,0.35669,0.36021,0.22315,0.71166,0.09599,0.1267,0.30979,0.9221,0.74357,0.86532,1.13592,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200604,JTBC,213508,224225,쌍갑포차,,6회,전국,010717,드라마&영화,드라마,미니시리즈,0.74093,0.85233,0.75322,0.95198,1.17367,2.30472,1.0448,0.49695,1.25398,0.9984,1.4349,2.78819,3.63982,1.52183,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200604,tvN,022136,040128,슬기로운감빵생활,,5회,전국,013952,드라마&영화,드라마,미니시리즈,0,0.44182,0.05743,0.73449,0.22296,0.15616,0.45625,0,0,0.14739,0.42036,0.19276,0.51422,0.09737,"제혁역:박해수,준호역:정경호,지호역:정수정,제희역:임화영,준돌역:김경남,조주임역:성동일,법자역:김성철,명교수역:정재성,건달역:이호철,똘마니역:안창환,장기수역:최무성,문래동카이스트역:박호산,장발장역:강승윤,고박사역:정민성,한양역:이규형,유대위역:정해인,팽부장역:정웅인,점박이역:최성원,교도소장역:안상우,나과장역:박형수,송담당역:강기둥,한양엄마역:염혜란,유정민역:정문성,김은수역:김지민,송지원역:김준한"
20200604,tvN,040846,054927,슬기로운감빵생활,,6회,전국,014041,드라마&영화,드라마,미니시리즈,0,0.69429,0.04407,0.19059,0.2291,0.2237,0.11498,0,0,0.05623,0.2441,0.28831,0,0.22373,"제혁역:박해수,준호역:정경호,지호역:정수정,제희역:임화영,준돌역:김경남,조주임역:성동일,법자역:김성철,명교수역:정재성,건달역:이호철,똘마니역:안창환,장기수역:최무성,문래동카이스트역:박호산,장발장역:강승윤,고박사역:정민성,한양역:이규형,유대위역:정해인,팽부장역:정웅인,점박이역:최성원,교도소장역:안상우,나과장역:박형수,송담당역:강기둥,한양엄마역:염혜란,유정민역:정문성,김은수역:김지민,송지원역:김준한"
20200604,tvN,071049,090536,슬기로운의사생활,,12회,전국,015447,드라마&영화,드라마,미니시리즈,0.11056,0.36891,0.04576,0.20862,0.34071,0.59295,0.31817,0.46312,0.17008,0.05099,0.27067,0.90345,0.53203,0.23297,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,용석민역:문태유,장겨울역:신현빈,안치홍역:김준한,봉광현역:최영준,추민하역:안은진,허선빈역:하윤경,명은원역:김혜인,장윤복역:조이현,장홍도역:배현성,송수빈역:김수진,소이현역:윤혜리,배준희역:신도현,주전역:조승연,황재신역:양조아,이우주역:김준,민기준역:서진원,종세혁역:전광진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,한현희역:이지원,한승주역:김지성,은선진역:설유진,이익순역:곽선영,조영혜역:문희경,양태양역:남명렬,김태연역:이소윤,천명태역:최영우,선우희수역:박한솔,장겨울남동생역:박정우,고아라역:고아라"
20200604,tvN,151443,162606,오마이베이비,,7회,전국,011123,드라마&영화,드라마,미니시리즈,0.41022,0.10291,0.00391,0.53448,0.0556,0.74413,0.50232,0.18338,0.03173,0.74772,1.05194,1.15474,0.28996,0.32663,"장하리역:장나라,한이상역:고준,윤재영역:박병은,최강으뜸역:정건주,이옥란역:김혜옥,남수철역:조희봉,김은영역:이미도,김철중역:유승목,주승태역:전진기,박연호역:백승희,최효주역:박수영,주선생역:문현정,심정화역:김재화,이소윤역:정라엘,이옥희역:김예령,박재한역:이한위,김상희역:손화령,순남역:이주실,조회장역:장광,조아저씨역:최홍일,강효주역:전혜빈"
20200604,tvN,190018,205707,슬기로운의사생활,,12회,전국,015649,드라마&영화,드라마,미니시리즈,0.86172,0.56346,1.11206,0.38726,0.62195,0.88328,0.43685,0.14883,0.44982,1.02196,1.25143,1.5557,1.28538,0.32289,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,용석민역:문태유,장겨울역:신현빈,안치홍역:김준한,봉광현역:최영준,추민하역:안은진,허선빈역:하윤경,명은원역:김혜인,장윤복역:조이현,장홍도역:배현성,송수빈역:김수진,소이현역:윤혜리,배준희역:신도현,주전역:조승연,황재신역:양조아,이우주역:김준,민기준역:서진원,종세혁역:전광진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,한현희역:이지원,한승주역:김지성,은선진역:설유진,이익순역:곽선영,조영혜역:문희경,양태양역:남명렬,김태연역:이소윤,천명태역:최영우,선우희수역:박한솔,장겨울남동생역:박정우,고아라역:고아라"
20200604,tvN,211500,223559,슬기로운의사생활,,,전국,012059,드라마&영화,드라마,미니시리즈,1.4294,4.61343,2.36639,3.91426,4.63918,5.68514,1.89128,4.1089,5.00188,3.59887,8.96386,10.90205,5.30649,2.13203,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,용석민역:문태유,장겨울역:신현빈,안치홍역:김준한,봉광현역:최영준,추민하역:안은진,허선빈역:하윤경,명은원역:김혜인,장윤복역:조이현,장홍도역:배현성,송수빈역:김수진,소이현역:윤혜리,배준희역:신도현,주전역:조승연,황재신역:양조아,이우주역:김준,민기준역:서진원,종세혁역:전광진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,한현희역:이지원,한승주역:김지성,은선진역:설유진,이익순역:곽선영,조영혜역:문희경,양태양역:남명렬,김태연역:이소윤,천명태역:최영우,선우희수역:박한솔,장겨울남동생역:박정우,고아라역:고아라"
20200604,tvN,224945,235605,오마이베이비,,8회,전국,010620,드라마&영화,드라마,미니시리즈,0,0.21877,0.35162,0.37328,0.58861,1.34443,0.93598,0,0.30101,1.15267,2.50058,2.80641,0.98867,1.05543,"장하리역:장나라,한이상역:고준,윤재영역:박병은,최강으뜸역:정건주,이옥란역:김혜옥,남수철역:조희봉,김은영역:이미도,김철중역:유승목,주승태역:전진기,박연호역:백승희,최효주역:박수영,주선생역:문현정,심정화역:김재화,이소윤역:정라엘,이옥희역:김예령,박재한역:이한위,김상희역:손화령,순남역:이주실,조회장역:장광,조아저씨역:최홍일,강효주역:전혜빈"
20200604,tvN,254455,255959,슬기로운감빵생활,,7회,전국,001504,드라마&영화,드라마,미니시리즈,0.0384,0,0,0.32222,0.66382,0.30982,0.1525,0,0.05951,0.25556,1.23535,0.23612,0.14381,0.09998,"제혁역:박해수,준호역:정경호,지호역:정수정,제희역:임화영,준돌역:김경남,조주임역:성동일,법자역:김성철,명교수역:정재성,건달역:이호철,똘마니역:안창환,장기수역:최무성,문래동카이스트역:박호산,장발장역:강승윤,고박사역:정민성,한양역:이규형,유대위역:정해인,팽부장역:정웅인,점박이역:최성원,교도소장역:안상우,나과장역:박형수,송담당역:강기둥,한양엄마역:염혜란,유정민역:정문성,김은수역:김지민,송지원역:김준한"
20200604,국방TV,210035,212549,바람은불어도,,79회,전국,002514,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200604,국방TV,213036,215459,바람은불어도,,80회,전국,002423,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0.00783,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200604,국방TV,240036,242549,바람은불어도,,79회,전국,002513,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200604,국방TV,243035,245458,바람은불어도,,80회,전국,002423,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0.00287,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200604,국방TV,250036,252430,바람은불어도,,81회,전국,002354,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00934,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200604,국방TV,253036,255811,바람은불어도,,82회,전국,002735,드라마&영화,드라마,미니시리즈,0,0,0,0.01406,0,0,0.01703,0,0,0,0.01155,0,0,0.01265,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200604,AXN,074805,085116,내딸서영이,,39회,전국,010311,드라마&영화,드라마,주말연속극,0,0,0,0,0.15913,0.04317,0.06533,0.02175,0.00832,0.00274,0.09757,0.07226,0.00482,0.06838,"이서영역:이보영,강우재역:이상윤,이삼재역:천호진,이상우역:박해진,강미경역:박정아,최호정역:최윤영,강기범역:최정우,차지선역:김혜옥,강성재역:이정신,최민석역:홍요섭,김강순역:송옥숙,최경호역:심형탁,윤소미역:조은숙,정선우역:장희진,이연희역:민영원,고승찬역:곽승남,재희역:주아성,서은수역:설현,서영모역:김민경,만세역:권율,방심덕역:이일화,아이돌배우역:양요섭,호태역:남태부,배영택역:전노민,음악학원원장역:전태관,성태역:조동혁"
20200604,AXN,091028,101344,내딸서영이,,40회,전국,010316,드라마&영화,드라마,주말연속극,0,0,0,0,0.23869,0.00671,0.02422,0,0,0.00487,0.14291,0.18832,0.06262,0.04216,"이서영역:이보영,강우재역:이상윤,이삼재역:천호진,이상우역:박해진,강미경역:박정아,최호정역:최윤영,강기범역:최정우,차지선역:김혜옥,강성재역:이정신,최민석역:홍요섭,김강순역:송옥숙,최경호역:심형탁,윤소미역:조은숙,정선우역:장희진,이연희역:민영원,고승찬역:곽승남,재희역:주아성,서은수역:설현,서영모역:김민경,만세역:권율,방심덕역:이일화,아이돌배우역:양요섭,호태역:남태부,배영택역:전노민,음악학원원장역:전태관,성태역:조동혁"
20200604,AXN,133053,143447,내딸서영이,,39회,전국,010354,드라마&영화,드라마,주말연속극,0.71928,0,0.00618,0,0.01402,0.01886,0.04101,0,0,0,0,0,0.01435,0.07094,"이서영역:이보영,강우재역:이상윤,이삼재역:천호진,이상우역:박해진,강미경역:박정아,최호정역:최윤영,강기범역:최정우,차지선역:김혜옥,강성재역:이정신,최민석역:홍요섭,김강순역:송옥숙,최경호역:심형탁,윤소미역:조은숙,정선우역:장희진,이연희역:민영원,고승찬역:곽승남,재희역:주아성,서은수역:설현,서영모역:김민경,만세역:권율,방심덕역:이일화,아이돌배우역:양요섭,호태역:남태부,배영택역:전노민,음악학원원장역:전태관,성태역:조동혁"
20200604,AXN,145002,155406,내딸서영이,,40회,전국,010404,드라마&영화,드라마,주말연속극,0.92014,0,0,0,0.11486,0.08922,0.26795,0.28167,0.07086,0,0.00447,0.10164,0.08061,0.26205,"이서영역:이보영,강우재역:이상윤,이삼재역:천호진,이상우역:박해진,강미경역:박정아,최호정역:최윤영,강기범역:최정우,차지선역:김혜옥,강성재역:이정신,최민석역:홍요섭,김강순역:송옥숙,최경호역:심형탁,윤소미역:조은숙,정선우역:장희진,이연희역:민영원,고승찬역:곽승남,재희역:주아성,서은수역:설현,서영모역:김민경,만세역:권율,방심덕역:이일화,아이돌배우역:양요섭,호태역:남태부,배영택역:전노민,음악학원원장역:전태관,성태역:조동혁"
20200604,AXN,211051,221446,내딸서영이,,39회,전국,010355,드라마&영화,드라마,주말연속극,0,0,0.10639,0,0.19767,0.21737,0.38105,0,0,0.06805,0,0.05486,0.16034,0.44224,"이서영역:이보영,강우재역:이상윤,이삼재역:천호진,이상우역:박해진,강미경역:박정아,최호정역:최윤영,강기범역:최정우,차지선역:김혜옥,강성재역:이정신,최민석역:홍요섭,김강순역:송옥숙,최경호역:심형탁,윤소미역:조은숙,정선우역:장희진,이연희역:민영원,고승찬역:곽승남,재희역:주아성,서은수역:설현,서영모역:김민경,만세역:권율,방심덕역:이일화,아이돌배우역:양요섭,호태역:남태부,배영택역:전노민,음악학원원장역:전태관,성태역:조동혁"
20200604,AXN,223057,233515,내딸서영이,,40회,전국,010418,드라마&영화,드라마,주말연속극,0,0,0.09557,0.08895,0.05221,0.17202,0.32283,0,0,0,0.01846,0.05347,0.10466,0.36197,"이서영역:이보영,강우재역:이상윤,이삼재역:천호진,이상우역:박해진,강미경역:박정아,최호정역:최윤영,강기범역:최정우,차지선역:김혜옥,강성재역:이정신,최민석역:홍요섭,김강순역:송옥숙,최경호역:심형탁,윤소미역:조은숙,정선우역:장희진,이연희역:민영원,고승찬역:곽승남,재희역:주아성,서은수역:설현,서영모역:김민경,만세역:권율,방심덕역:이일화,아이돌배우역:양요섭,호태역:남태부,배영택역:전노민,음악학원원장역:전태관,성태역:조동혁"
20200604,CHING,020000,024950,이산,,3회,전국,004950,드라마&영화,드라마,주간연속극,0,0.01535,0.01027,0,0.0213,0.07431,0.02493,0,0.01255,0.00943,0,0.03,0.01301,0.02876,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200604,CHING,025836,040551,이산,,4회,전국,010715,드라마&영화,드라마,주간연속극,0,0,0.0013,0.09706,0.00516,0.01674,0.02533,0,0,0.00484,0.03667,0.07123,0.01881,0.02144,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200604,CHING,083659,094136,이산,,5회,전국,010437,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.06489,0,0,0,0.15145,0,0,0.05248,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200604,CHING,095522,105853,이산,,6회,전국,010331,드라마&영화,드라마,주간연속극,0,0,0,0.00473,0.00743,0,0.04241,0.0133,0,0,0.0054,0.03548,0.07776,0.04324,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200604,CHING,143356,150528,인어아가씨,,53회,전국,003132,드라마&영화,드라마,주간연속극,0.04843,0,0,0.01527,0,0,0.01289,0,0,0,0.01054,0.03693,0,0.01598,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200604,CHING,150639,153911,인어아가씨,,54회,전국,003232,드라마&영화,드라마,주간연속극,0,0,0.01742,0,0,0.03175,0.04385,0,0,0.00841,0,0.12309,0.04393,0.04128,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
