brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200604,CHING,155052,162127,인어아가씨,,55회,전국,003035,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200604,CHING,162238,165428,인어아가씨,,56회,전국,003150,드라마&영화,드라마,주간연속극,0,0.01178,0,0,0.00441,0.01535,0,0,0,0,0,0.00525,0.01469,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200604,CHING,170610,181047,이산,,5회,전국,010437,드라마&영화,드라마,주간연속극,0,0.00514,0,0,0,0,0.17708,0,0.00613,0,0,0,0.00394,0.01857,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200604,CHING,182135,192506,이산,,6회,전국,010331,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.03472,0,0,0,0,0,0.0679,0,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200604,CHING,225656,232828,인어아가씨,,53회,전국,003132,드라마&영화,드라마,주간연속극,0,0.08242,0,0,0.02851,0,0,0,0.04907,0,0,0.03564,0.00858,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200604,CHING,232939,240211,인어아가씨,,54회,전국,003232,드라마&영화,드라마,주간연속극,0,0,0.02079,0,0,0.01255,0.01273,0,0,0,0,0,0.20764,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200604,CHING,241335,244410,인어아가씨,,55회,전국,003035,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.00697,0,0,0,0,0,0,0.01106,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200604,CHING,244521,251711,인어아가씨,,56회,전국,003150,드라마&영화,드라마,주간연속극,0.00749,0.06252,0,0,0.02723,0.00339,0,0,0,0,0,0.2544,0.00083,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200604,CHING,252704,255959,이산,,5회,전국,003255,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.01852,0,0,0,0,0.19773,0.00858,0.00606,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200604,CNTV,023921,031206,해치,,37회,전국,003245,드라마&영화,드라마,미니시리즈,0,0,0,0.07975,0,0.02208,0.03032,0,0.08865,0,0,0.03895,0.04106,0.00492,"연잉군이금역:정일우,박문수역:권율,여지역:고아라,달문역:박훈,민진헌역:이경영,밀풍군이탄역:정문성,천윤영역:배정화,위병주역:한상진,주영한역:정순원,윤혁역:최민철,장달역:전배수,아봉역:안승균,이이겸역:김종수,한정석역:이필모,경종역:한승현,인원왕후역:남기애,연령군역:노영학,세자빈역:송지인,서씨역:최수임,초홍역:박지연,자동역:하성광,개돌역:도기석,한준재역:서은율,김창중역:이원재,이광좌역:임호,도지광역:한지상,군태역:홍진기,이인좌역:고주원"
20200604,CNTV,031231,033836,해치,,38회,전국,002605,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.03661,0,0,0.0792,0,0,0.03398,0.09693,0.08278,"연잉군이금역:정일우,박문수역:권율,여지역:고아라,달문역:박훈,민진헌역:이경영,밀풍군이탄역:정문성,천윤영역:배정화,위병주역:한상진,주영한역:정순원,윤혁역:최민철,장달역:전배수,아봉역:안승균,이이겸역:김종수,한정석역:이필모,경종역:한승현,인원왕후역:남기애,연령군역:노영학,세자빈역:송지인,서씨역:최수임,초홍역:박지연,자동역:하성광,개돌역:도기석,한준재역:서은율,김창중역:이원재,이광좌역:임호,도지광역:한지상,군태역:홍진기,이인좌역:고주원"
20200604,CNTV,035227,042339,해치,,39회,전국,003112,드라마&영화,드라마,미니시리즈,0,0,0,0,0.00206,0,0.03169,0,0,0,0,0.05646,0.0942,0.02881,"연잉군이금역:정일우,박문수역:권율,여지역:고아라,달문역:박훈,민진헌역:이경영,밀풍군이탄역:정문성,천윤영역:배정화,위병주역:한상진,주영한역:정순원,윤혁역:최민철,장달역:전배수,아봉역:안승균,이이겸역:김종수,한정석역:이필모,경종역:한승현,인원왕후역:남기애,연령군역:노영학,세자빈역:송지인,서씨역:최수임,초홍역:박지연,자동역:하성광,개돌역:도기석,한준재역:서은율,김창중역:이원재,이광좌역:임호,도지광역:한지상,군태역:홍진기,이인좌역:고주원"
20200604,CNTV,042404,045116,해치,,40회,전국,002712,드라마&영화,드라마,미니시리즈,0,0,0,0.0211,0,0.02092,0.04983,0,0,0,0.01538,0,0.10595,0.04009,"연잉군이금역:정일우,박문수역:권율,여지역:고아라,달문역:박훈,민진헌역:이경영,밀풍군이탄역:정문성,천윤영역:배정화,위병주역:한상진,주영한역:정순원,윤혁역:최민철,장달역:전배수,아봉역:안승균,이이겸역:김종수,한정석역:이필모,경종역:한승현,인원왕후역:남기애,연령군역:노영학,세자빈역:송지인,서씨역:최수임,초홍역:박지연,자동역:하성광,개돌역:도기석,한준재역:서은율,김창중역:이원재,이광좌역:임호,도지광역:한지상,군태역:홍진기,이인좌역:고주원"
20200604,CNTV,060706,065828,용의눈물,,61회,전국,005122,드라마&영화,드라마,주간연속극,0,0,0.00273,0,0.2632,0.18831,0.02637,0,0,0.08164,0,0.05062,0,0.07736,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200604,CNTV,071038,080028,용의눈물,,62회,전국,004950,드라마&영화,드라마,주간연속극,0,0,0,0,0.0277,0.21284,0,0,0,0,0,0.01933,0.01484,0,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200604,CNTV,092532,103048,자이언트,,39회,전국,010516,드라마&영화,드라마,주간연속극,0,0,0,0.09585,0.01071,0.11343,0.1356,0,0,0,0.07071,0.02634,0.23328,0.04602,"이강모역:이범수,황정연역:박진희,조민우역:주상욱,이성모역:박상민,이미주역:황정음,조필연역:정보석,황태섭역:이덕화,박소태역:이문식,유경옥역:김서형,염재수역:유형관,황정식역:김정현,한명석역:이효정,오병탁역:김학철,이성모어린시절역:김수현,조민우어린시절역:노영학,이미주어린시절역:박하영,황정연어린시절역:남지현,이강모어린시절역:여진구,민홍기역:이기영,백파역:임혁,말죽거리파두목역:최민,홍기표역:손병호,염시덕역:신승환,이복자역:한경선,염경자역:최하나,남영출역:송경철,오남숙역:문희경,주영국역:장순국,문성중역:이승형,양명자역:홍여진,고재춘역:윤용현,유찬성역:황택하,윤기훈역:임종윤,지연수역:유호린,천수연역:한다민,차부철역:김성오"
20200604,CNTV,105032,115042,야인시대,,41회,전국,010010,드라마&영화,드라마,주간연속극,0,0.06851,0.08765,0,0.05967,0.1409,0.57957,0,0.07372,0,0,0.10997,0.32734,0.0695,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200604,CNTV,120729,130000,광개토태왕,,74회,전국,005231,드라마&영화,드라마,주말연속극,0,0,0.17718,0.00595,0.14718,0.19905,0.94353,0,0.30048,0,0.00571,0.14645,0.34992,0.39026,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200604,CNTV,132056,141243,용의눈물,,61회,전국,005147,드라마&영화,드라마,주간연속극,0.00955,0,0,0.02974,0.00431,0.18107,0.24333,0,0,0,0.03134,0,0.29946,0.22032,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200604,CNTV,142936,152006,용의눈물,,62회,전국,005030,드라마&영화,드라마,주간연속극,0,0,0,0,0.12391,0.13935,0.62143,0,0,0,0,0.00187,0.12515,0.38721,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200604,CNTV,154223,164840,자이언트,,39회,전국,010617,드라마&영화,드라마,주간연속극,0,0.00545,0.00221,0.03551,0.05693,0.04557,0.46755,0,0,0.00377,0,0.09421,0.11418,0.32699,"이강모역:이범수,황정연역:박진희,조민우역:주상욱,이성모역:박상민,이미주역:황정음,조필연역:정보석,황태섭역:이덕화,박소태역:이문식,유경옥역:김서형,염재수역:유형관,황정식역:김정현,한명석역:이효정,오병탁역:김학철,이성모어린시절역:김수현,조민우어린시절역:노영학,이미주어린시절역:박하영,황정연어린시절역:남지현,이강모어린시절역:여진구,민홍기역:이기영,백파역:임혁,말죽거리파두목역:최민,홍기표역:손병호,염시덕역:신승환,이복자역:한경선,염경자역:최하나,남영출역:송경철,오남숙역:문희경,주영국역:장순국,문성중역:이승형,양명자역:홍여진,고재춘역:윤용현,유찬성역:황택하,윤기훈역:임종윤,지연수역:유호린,천수연역:한다민,차부철역:김성오"
20200604,CNTV,170820,180845,야인시대,,41회,전국,010025,드라마&영화,드라마,주간연속극,0,0,0.11938,0.11374,0.00247,0.14226,0.43931,0,0.02348,0.25334,0.01456,0.30059,0.09469,0.34683,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200604,CNTV,182810,192026,광개토태왕,,74회,전국,005216,드라마&영화,드라마,주말연속극,0.02887,0.28193,0.27481,0.00929,0,0.44345,0.35163,0.01457,0,0.28965,0.02696,0.21976,0.26447,0.59363,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200604,CNTV,194029,203216,용의눈물,,61회,전국,005147,드라마&영화,드라마,주간연속극,0,0.05163,0,0.02324,0,0.07036,0.2045,0.02636,0,0.0375,0,0.00649,0.03562,0.17258,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200604,CNTV,204909,213938,용의눈물,,62회,전국,005029,드라마&영화,드라마,주간연속극,0.05886,0.00894,0,0.03491,0.00672,0.08737,0.1688,0,0.00787,0,0,0.09669,0.06669,0.24127,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200604,CNTV,215710,230242,자이언트,,39회,전국,010532,드라마&영화,드라마,주간연속극,0,0,0,0.00475,0,0.12389,0.17825,0,0,0,0.00435,0.15567,0.0906,0.20302,"이강모역:이범수,황정연역:박진희,조민우역:주상욱,이성모역:박상민,이미주역:황정음,조필연역:정보석,황태섭역:이덕화,박소태역:이문식,유경옥역:김서형,염재수역:유형관,황정식역:김정현,한명석역:이효정,오병탁역:김학철,이성모어린시절역:김수현,조민우어린시절역:노영학,이미주어린시절역:박하영,황정연어린시절역:남지현,이강모어린시절역:여진구,민홍기역:이기영,백파역:임혁,말죽거리파두목역:최민,홍기표역:손병호,염시덕역:신승환,이복자역:한경선,염경자역:최하나,남영출역:송경철,오남숙역:문희경,주영국역:장순국,문성중역:이승형,양명자역:홍여진,고재춘역:윤용현,유찬성역:황택하,윤기훈역:임종윤,지연수역:유호린,천수연역:한다민,차부철역:김성오"
20200604,CNTV,232024,242034,야인시대,,41회,전국,010010,드라마&영화,드라마,주간연속극,0,0.16079,0.09797,0.06535,0.0687,0.21285,0.24409,0,0.18648,0,0.00849,0.0523,0.14673,0.11657,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200604,CNTV,243618,252834,광개토태왕,,74회,전국,005216,드라마&영화,드라마,주말연속극,0,0,0,0.0048,0,0.55342,0.24212,0,0,0,0,0.30499,0.06695,0.38883,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200604,DRAMAcube,020000,021442,야식남녀,,2회,전국,001442,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200604,DRAMAcube,051844,061851,시크릿부티크,,6회,전국,010007,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.02495,0,0,0,0.04031,0,0.00252,0.0527,0.00824,"제니장역:김선아,김여옥역:장미희,위예남역:박희본,이현지역:고민시,윤선우역:김재영,위정혁역:김태훈,위예은역:류원,차승재역:류승수,황집사역:한정수,미세스왕역:김영아,위동섭역:여무영,운산스님역:박병호,도준섭역:김법래,오태석역:주석태,이주호역:장률,박주현역:장영남,김미진역:윤지인,예준역:최동화,조양오역:임철형,이상훈역:정욱진,윤혜라역:송지우,장도윤역:박재준,우선정역:박성연,어린도영역:박서경,18세도영역:정다은,18세예남역:조민아,20세정혁역:김성현,어린선우역:이시우"
20200604,DRAMAcube,062139,065345,내뒤에테리우스,,29회,전국,003206,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.03612,0.02864,0,0.04097,0,0,0.0882,0.04974,0.00442,"김본역:소지섭,고애린역:정인선,진용태역:손호준,유지연역:임세미,심은하역:김여진,봉선미역:정시아,김상렬역:강기영,권영실역:서이숙,심우철역:엄효섭,라도우역:성주,차준수역:김건우,차준희역:옥예린,차정일역:양동근,조서현역:황지아,한유라역:김단우,케이역:조태관,박수일역:이현걸,윤춘상역:김병옥,최연경역:남규리,이지숙역:박순천"
20200604,DRAMAcube,065354,072345,내뒤에테리우스,,30회,전국,002951,드라마&영화,드라마,미니시리즈,0,0,0.00937,0.00942,0.01926,0.09141,0.02344,0.08563,0.13694,0.02788,0.01153,0.1952,0.09436,0.01197,"김본역:소지섭,고애린역:정인선,진용태역:손호준,유지연역:임세미,심은하역:김여진,봉선미역:정시아,김상렬역:강기영,권영실역:서이숙,심우철역:엄효섭,라도우역:성주,차준수역:김건우,차준희역:옥예린,차정일역:양동근,조서현역:황지아,한유라역:김단우,케이역:조태관,박수일역:이현걸,윤춘상역:김병옥,최연경역:남규리,이지숙역:박순천"
20200604,DRAMAcube,130747,141424,굿캐스팅,,9회,전국,010637,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.08434,0.09238,0,0.06845,0,0.08508,0.08126,0.06232,0.13215,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200604,DRAMAcube,142755,153225,굿캐스팅,,10회,전국,010430,드라마&영화,드라마,미니시리즈,0.84667,0.29719,0.01089,0.0134,0.2026,0.0175,0.14829,0.01071,0,0.05884,0.17343,0.23026,0.15584,0.10151,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200604,DramaH,101012,111117,바람과구름과비,,5회,전국,010105,드라마&영화,드라마,미니시리즈,0,0,0,0.05291,0,0,0.05509,0,0,0,0.02411,0,0.18852,0.04599,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200604,DramaH,112752,123221,영혼수선공,,9회,전국,010429,드라마&영화,드라마,미니시리즈,0,0,0,0,0.00755,0,0.00261,0,0,0,0.02043,0.00527,0.13676,0.01007,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200604,DramaH,160920,171845,번외수사,,1회,전국,010925,드라마&영화,드라마,미니시리즈,0,0,0,0.116,0,0.08571,0.01336,0,0,0,0,0,0.05069,0.11713,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200604,DramaH,173757,183810,번외수사,,2회,전국,010013,드라마&영화,드라마,미니시리즈,0,0,0.00357,0.00402,0,0.09326,0.24611,0,0,0,0.11485,0.00456,0.35467,0.14888,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200604,DramaH,243538,253605,바람과구름과비,,4회,전국,010027,드라마&영화,드라마,미니시리즈,0,0.00497,0,0,0.01079,0,0.0351,0.01142,0,0,0,0.01483,0.0751,0,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200604,DramaH,254923,255959,바람과구름과비,,5회,전국,001036,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.04351,0.04113,0,0,0,0,0.02992,0.28695,0.00858,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200604,Dramax,092328,102420,VIP,,5회,전국,010052,드라마&영화,드라마,미니시리즈,0.08614,0,0.02458,0.01439,0.01965,0.02994,0.18683,0.07863,0.00278,0.0118,0,0.06915,0.03012,0.15873,"나정선역:장나라,박성준역:이상윤,이현아역:이청아,송미나역:곽선영,온유리역:표예진,마상우역:신재하,이병훈역:이재원,차진호역:정준원,하재웅역:박성근,배도일역:장혁진,하영웅역:조승연,강지영역:이진희,계미옥역:김미경,나영철역:최홍일,한숙영역:정애리,한숙자역:김서라,장진철역:장현성,이명은역:전혜진,하태영역:박지영"
20200604,Dramax,103857,114550,VIP,,6회,전국,010653,드라마&영화,드라마,미니시리즈,0.11428,0,0.01788,0,0.05477,0.00206,0.06943,0.04048,0.06469,0.00326,0.06838,0.00471,0.01713,0.10516,"나정선역:장나라,박성준역:이상윤,이현아역:이청아,송미나역:곽선영,온유리역:표예진,마상우역:신재하,이병훈역:이재원,차진호역:정준원,하재웅역:박성근,배도일역:장혁진,하영웅역:조승연,강지영역:이진희,계미옥역:김미경,나영철역:최홍일,한숙영역:정애리,한숙자역:김서라,장진철역:장현성,이명은역:전혜진,하태영역:박지영"
20200604,Dramax,115829,125931,VIP,,7회,전국,010102,드라마&영화,드라마,미니시리즈,0,0.00777,0.01675,0.02175,0.01982,0.00733,0.1327,0.03967,0,0.0046,0.02697,0.19392,0.04607,0.09541,"나정선역:장나라,박성준역:이상윤,이현아역:이청아,송미나역:곽선영,온유리역:표예진,마상우역:신재하,이병훈역:이재원,차진호역:정준원,하재웅역:박성근,배도일역:장혁진,하영웅역:조승연,강지영역:이진희,계미옥역:김미경,나영철역:최홍일,한숙영역:정애리,한숙자역:김서라,장진철역:장현성,이명은역:전혜진,하태영역:박지영"
