brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200604,Dramax,131249,141332,VIP,,8회,전국,010043,드라마&영화,드라마,미니시리즈,0,0.00553,0.00324,0.03716,0,0.02538,0.04631,0,0,0.19152,0.12859,0.26022,0.0293,0.06167,"나정선역:장나라,박성준역:이상윤,이현아역:이청아,송미나역:곽선영,온유리역:표예진,마상우역:신재하,이병훈역:이재원,차진호역:정준원,하재웅역:박성근,배도일역:장혁진,하영웅역:조승연,강지영역:이진희,계미옥역:김미경,나영철역:최홍일,한숙영역:정애리,한숙자역:김서라,장진철역:장현성,이명은역:전혜진,하태영역:박지영"
20200604,E채널,020000,021933,야식남녀,,3회,전국,001933,드라마&영화,드라마,미니시리즈,0,0,0,0.12429,0,0.1706,0.01826,0,0,0,0,0,0,0.02013,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200604,E채널,063247,073302,별에서온그대,,21회,전국,010015,드라마&영화,드라마,미니시리즈,0,0.14593,0.00669,0.02698,0.10473,0.04852,0.09003,0,0,0.04786,0.14473,0.33557,0.00088,0.03398,"천송이역:전지현,도민준역:김수현,이휘경역:박해진,유세미역:유인나,이재경역:신성록,양미연역:나영희,천민구역:엄효섭,천윤재역:안재현,홍사장역:홍진경,철수역:조세호,혁역:남창희,장영목역:김창완,이범중역:이정길,홍은아역:성병숙,한선영역:이일화,유석역:오상진,한유라역:유인영,천송이어린시절역:김현수,이휘경어린시절역:조승현,유세미어린시절역:김혜원,안대표역:조희봉,박형사역:김희원,매니저역:김강현,민아역:김보미,이재경비서역:이이경,유과장역:유준상,톱스타역:박정아,윤성동역:정은표,황진이역:손은서,이형욱역:김수로,박민규감독역:장항준,스타일리스트역:정윤기,구암허준역:박영규,막내스태프역:노형욱,고혜미역:수지,이한경역:연우진,허균역:류승룡,왕재수역:양주호,톱여배우역:박산다라"
20200604,E채널,105430,112201,닥터프리즈너,,7회,전국,002731,드라마&영화,드라마,미니시리즈,0,0,0.17708,0,0.02283,0.24071,0.00732,0,0,0.13402,0,0.02614,0.07112,0,"나이제역:남궁민,한소금역:권나라,선민식역:김병철,이재준역:최원영,이재인역:이다인,이재환역:박은석,복혜수역:이민영,오정희역:김정난,정의식역:장현성,모이라역:진희경,김상춘역:강신일,고영철역:이준혁,오철민역:박수영,김만철역:박성근,태춘호역:장준녕,신현상역:강홍석,현재민역:이용준,함길선역:이현균,나이현역:하영,한빛역:려운,최정우역:김대령,선민중역:정인겸,최동훈역:채동현,정민제역:남경읍,정세진역:배윤경,김영선역:우미화,장민석역:최덕문,김석우역:이주승,오민정역:김지은"
20200604,E채널,112312,115255,닥터프리즈너,,8회,전국,002943,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.19345,0.06046,0,0,0,0,0,0.1632,0.00413,"나이제역:남궁민,한소금역:권나라,선민식역:김병철,이재준역:최원영,이재인역:이다인,이재환역:박은석,복혜수역:이민영,오정희역:김정난,정의식역:장현성,모이라역:진희경,김상춘역:강신일,고영철역:이준혁,오철민역:박수영,김만철역:박성근,태춘호역:장준녕,신현상역:강홍석,현재민역:이용준,함길선역:이현균,나이현역:하영,한빛역:려운,최정우역:김대령,선민중역:정인겸,최동훈역:채동현,정민제역:남경읍,정세진역:배윤경,김영선역:우미화,장민석역:최덕문,김석우역:이주승,오민정역:김지은"
20200604,E채널,120642,123531,닥터프리즈너,,9회,전국,002849,드라마&영화,드라마,미니시리즈,0,0,0.10406,0.07344,0,0.1461,0.1972,0,0,0.18478,0.05071,0,0.31028,0.02489,"나이제역:남궁민,한소금역:권나라,선민식역:김병철,이재준역:최원영,이재인역:이다인,이재환역:박은석,복혜수역:이민영,오정희역:김정난,정의식역:장현성,모이라역:진희경,김상춘역:강신일,고영철역:이준혁,오철민역:박수영,김만철역:박성근,태춘호역:장준녕,신현상역:강홍석,현재민역:이용준,함길선역:이현균,나이현역:하영,한빛역:려운,최정우역:김대령,선민중역:정인겸,최동훈역:채동현,정민제역:남경읍,정세진역:배윤경,김영선역:우미화,장민석역:최덕문,김석우역:이주승,오민정역:김지은"
20200604,E채널,123641,130523,닥터프리즈너,,10회,전국,002842,드라마&영화,드라마,미니시리즈,0,0,0,0.02218,0,0.17963,0.25392,0,0,0,0.01167,0.06474,0.36864,0,"나이제역:남궁민,한소금역:권나라,선민식역:김병철,이재준역:최원영,이재인역:이다인,이재환역:박은석,복혜수역:이민영,오정희역:김정난,정의식역:장현성,모이라역:진희경,김상춘역:강신일,고영철역:이준혁,오철민역:박수영,김만철역:박성근,태춘호역:장준녕,신현상역:강홍석,현재민역:이용준,함길선역:이현균,나이현역:하영,한빛역:려운,최정우역:김대령,선민중역:정인겸,최동훈역:채동현,정민제역:남경읍,정세진역:배윤경,김영선역:우미화,장민석역:최덕문,김석우역:이주승,오민정역:김지은"
20200604,E채널,193848,200739,닥터프리즈너,,9회,전국,002851,드라마&영화,드라마,미니시리즈,0,0,0,0.04398,0.01052,0.03972,0.12593,0.04726,0.02266,0.33638,0.01587,0.00696,0.00918,0.21457,"나이제역:남궁민,한소금역:권나라,선민식역:김병철,이재준역:최원영,이재인역:이다인,이재환역:박은석,복혜수역:이민영,오정희역:김정난,정의식역:장현성,모이라역:진희경,김상춘역:강신일,고영철역:이준혁,오철민역:박수영,김만철역:박성근,태춘호역:장준녕,신현상역:강홍석,현재민역:이용준,함길선역:이현균,나이현역:하영,한빛역:려운,최정우역:김대령,선민중역:정인겸,최동훈역:채동현,정민제역:남경읍,정세진역:배윤경,김영선역:우미화,장민석역:최덕문,김석우역:이주승,오민정역:김지은"
20200604,E채널,200848,203731,닥터프리즈너,,10회,전국,002843,드라마&영화,드라마,미니시리즈,0,0,0,0.08976,0.00833,0,0.16499,0,0,0.189,0,0.13911,0.01454,0.29143,"나이제역:남궁민,한소금역:권나라,선민식역:김병철,이재준역:최원영,이재인역:이다인,이재환역:박은석,복혜수역:이민영,오정희역:김정난,정의식역:장현성,모이라역:진희경,김상춘역:강신일,고영철역:이준혁,오철민역:박수영,김만철역:박성근,태춘호역:장준녕,신현상역:강홍석,현재민역:이용준,함길선역:이현균,나이현역:하영,한빛역:려운,최정우역:김대령,선민중역:정인겸,최동훈역:채동현,정민제역:남경읍,정세진역:배윤경,김영선역:우미화,장민석역:최덕문,김석우역:이주승,오민정역:김지은"
20200604,E채널,205237,211830,닥터프리즈너,,11회,전국,002553,드라마&영화,드라마,미니시리즈,0,0.02295,0,0.0182,0.01859,0.00418,0.18232,0,0,0,0,0.13123,0.06488,0,"나이제역:남궁민,한소금역:권나라,선민식역:김병철,이재준역:최원영,이재인역:이다인,이재환역:박은석,복혜수역:이민영,오정희역:김정난,정의식역:장현성,모이라역:진희경,김상춘역:강신일,고영철역:이준혁,오철민역:박수영,김만철역:박성근,태춘호역:장준녕,신현상역:강홍석,현재민역:이용준,함길선역:이현균,나이현역:하영,한빛역:려운,최정우역:김대령,선민중역:정인겸,최동훈역:채동현,정민제역:남경읍,정세진역:배윤경,김영선역:우미화,장민석역:최덕문,김석우역:이주승,오민정역:김지은"
20200604,E채널,211940,215121,닥터프리즈너,,12회,전국,003141,드라마&영화,드라마,미니시리즈,0,0,0,0.33314,0,0.02331,0.09664,0,0,0,0,0.01784,0.09123,0.08359,"나이제역:남궁민,한소금역:권나라,선민식역:김병철,이재준역:최원영,이재인역:이다인,이재환역:박은석,복혜수역:이민영,오정희역:김정난,정의식역:장현성,모이라역:진희경,김상춘역:강신일,고영철역:이준혁,오철민역:박수영,김만철역:박성근,태춘호역:장준녕,신현상역:강홍석,현재민역:이용준,함길선역:이현균,나이현역:하영,한빛역:려운,최정우역:김대령,선민중역:정인겸,최동훈역:채동현,정민제역:남경읍,정세진역:배윤경,김영선역:우미화,장민석역:최덕문,김석우역:이주승,오민정역:김지은"
20200604,E채널,254408,255959,야식남녀,,4회,전국,001551,드라마&영화,드라마,미니시리즈,0,0,0,0,0.033,0.03627,0.0119,0,0,0,0.24905,0,0.07964,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200604,FX,034721,044714,야인시대,,96회,전국,005953,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.00176,0.01733,0,0,0.0031,0,0.00615,0.02408,0.0205,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200604,FX,084542,093553,허준,,28회,전국,005011,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.00809,0,0,0.06463,0,0.07339,0,0.00956,"허준역:전광렬,유의태역:이순재,유도지역:김병세,예진역:황수정,임오근역:임현식,구일서역:이희도"
20200604,FX,094845,104152,허준,,29회,전국,005307,드라마&영화,드라마,주간연속극,0.01246,0,0,0.00221,0.00414,0,0.04667,0.01157,0,0.02118,0.02582,0,0.0762,0.02248,"허준역:전광렬,유의태역:이순재,유도지역:김병세,예진역:황수정,임오근역:임현식,구일서역:이희도"
20200604,FX,163351,174254,간택여인들의전쟁,,4회,전국,010903,드라마&영화,드라마,미니시리즈,0,0,0,0,0.0046,0.04618,0.0137,0,0,0.0256,0,0,0.02124,0,"강은보역:진세연,이경역:김민규,이재화역:도상우,조영지역:이열음,왈역:이시언,김송이역:이화겸,대왕대비역:정애리,대비역:조은숙,조흥견역:이재용,김만찬역:손병호,용호역:이주진"
20200604,FX,180021,190213,야인시대,,96회,전국,010152,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.03145,0,0,0,0,0,0.00726,0.03705,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200604,FX,242550,252742,야인시대,,96회,전국,010152,드라마&영화,드라마,주간연속극,0,0,0,0.12413,0,0,0.03533,0,0,0,0.0624,0,0.00889,0.04179,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200604,JTBC2,020000,024829,쌍갑포차,,5회,전국,004829,드라마&영화,드라마,미니시리즈,0.03128,0,0.06327,0,0,0.10545,0.02739,0,0,0,0.01197,0.05245,0.2901,0.01276,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200604,JTBC2,065751,080635,쌍갑포차,,5회,전국,010844,드라마&영화,드라마,미니시리즈,0.64189,0,0,0.20234,0.10657,0.28809,0.04205,0.58594,0,0,0.24561,0.337,0.05851,0.09734,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200604,JTBC2,102159,113043,쌍갑포차,,5회,전국,010844,드라마&영화,드라마,미니시리즈,0.07583,0,0.14433,0.07185,0.14963,0.43761,0.08067,0,0,0.1265,0.2785,0.30092,0.56135,0.24455,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200604,JTBC2,154242,165036,쌍갑포차,,5회,전국,010754,드라마&영화,드라마,미니시리즈,0,0,0,0,0.00444,0.17905,0.1797,0,0,0.03409,0.05294,0.18528,0.58364,0.12686,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200604,JTBC2,191930,202724,쌍갑포차,,5회,전국,010754,드라마&영화,드라마,미니시리즈,0.09108,0.38835,0.12161,0.08283,0.27932,0.08467,0.0246,0,0.10519,0.13014,0.2732,0.65685,0.46582,0.02172,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200604,JTBC2,225735,240521,쌍갑포차,,5회,전국,010746,드라마&영화,드라마,미니시리즈,0,0.1091,0.06239,0.19323,0.33118,0.49637,0.05036,0,0,0.56931,0.12608,0.47259,0.42579,0.0076,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200604,JTBC2,241737,252356,쌍갑포차,,6회,전국,010619,드라마&영화,드라마,미니시리즈,0,0.01107,0.01689,0,0.93333,0.74135,0.09612,0,0.0164,0.46259,0.3239,1.43012,0.60469,0.19701,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200604,JTBC2,253802,255959,쌍갑포차,,6회,전국,002157,드라마&영화,드라마,미니시리즈,0,0,0,0,0.10975,0.15847,0.05468,0,0,0.13279,0,0.59959,0.35238,0.03363,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200604,KBS DRAMA,045006,051802,기막힌유산,,32회,전국,002756,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.17318,0.38403,0,0,0,0.15948,0.02061,0.62842,0.40236,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200604,KBS DRAMA,051809,054552,기막힌유산,,33회,전국,002743,드라마&영화,드라마,일일연속극,0,0,0,0.18299,0,0.15481,0.55442,0,0,0.03319,0.21019,0.02497,0.73138,0.44195,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200604,KBS DRAMA,054943,062349,위험한약속,,42회,전국,003406,드라마&영화,드라마,일일연속극,0,0,0,0.21349,0.01795,0.15481,0.72579,0,0,0.01388,0.16744,0.01689,0.9168,0.47959,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200604,KBS DRAMA,062356,065751,위험한약속,,43회,전국,003355,드라마&영화,드라마,일일연속극,0,0.26546,0.02449,0.21349,0.08547,0.28577,0.66439,0,0,0,0.2175,0.45733,0.41102,0.99251,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200604,KBS DRAMA,070853,074257,위험한약속,,44회,전국,003404,드라마&영화,드라마,일일연속극,0,0,0.00408,0.21349,0,0.13707,0.75885,0,0,0.06081,0.00631,0.28729,0.17679,1.02149,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200604,KBS DRAMA,074304,081656,위험한약속,,45회,전국,003352,드라마&영화,드라마,일일연속극,0,0,0,0.21349,0.00402,0.15226,0.82146,0,0,0.03469,0.20276,0.39907,0.16332,1.31176,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200604,KBS DRAMA,081703,085051,위험한약속,,46회,전국,003348,드라마&영화,드라마,일일연속극,0.93016,0.32025,0.237,0.21349,0.20492,0.51866,0.70146,0,0,0.36556,0.12673,0.59167,0.49777,1.35097,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200604,KBS DRAMA,131958,135610,한번다녀왔습니다,,37회,전국,003612,드라마&영화,드라마,주말연속극,0,0.162,0.10029,0.25514,0.19637,0.24298,0.17342,0.89977,0.60732,0.14002,0.26042,0.73167,0.01702,0.10082,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200604,KBS DRAMA,135721,143016,한번다녀왔습니다,,38회,전국,003255,드라마&영화,드라마,주말연속극,0,0,0.07108,0.49105,0.0173,0.06904,0.27175,0.70891,0.08321,0.30604,0.40136,0.20042,0.12548,0.18935,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200604,KBS DRAMA,144425,152020,한번다녀왔습니다,,39회,전국,003555,드라마&영화,드라마,주말연속극,0.49106,0.17888,0.00385,0.15209,0.07,0.01765,0.36375,0,0,0.11791,0.34128,0.24429,0.30347,0.25357,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200604,KBS DRAMA,152129,155454,한번다녀왔습니다,,40회,전국,003325,드라마&영화,드라마,주말연속극,0.30206,0.03788,0.13498,0.0787,0.02024,0,0.72193,0,0,0.04594,0.24754,0.42013,0.24654,0.34466,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200604,KBS DRAMA,231746,234819,영혼수선공,,17회,전국,003033,드라마&영화,드라마,미니시리즈,0,0,0,0,0.0036,0.01032,0.00878,0,0.12144,0,0.00339,0.05226,0.01681,0.05413,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200604,KBS DRAMA,234928,242224,영혼수선공,,18회,전국,003256,드라마&영화,드라마,미니시리즈,0.03964,0,0,0,0,0.00332,0.05565,0.04164,0.02736,0.01127,0.02112,0.0568,0.04886,0.01258,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200604,KBS DRAMA,243436,250511,영혼수선공,,19회,전국,003035,드라마&영화,드라마,미니시리즈,0,0,0,0,0.05853,0.00534,0.07669,0,0,0,0,0.00986,0.00445,0.12424,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200604,KBS DRAMA,250620,253743,영혼수선공,,20회,전국,003123,드라마&영화,드라마,미니시리즈,0,0,0,0,0.12485,0.09214,0.06359,0,0,0,0,0.06005,0.03754,0.14044,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200604,KBS W,020134,023539,위험한약속,,44회,전국,003405,드라마&영화,드라마,일일연속극,0,0,0,0,0.01419,0.03741,0.02074,0,0,0,0.03155,0.31969,0.09589,0.04758,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200604,KBS W,023546,030938,위험한약속,,45회,전국,003352,드라마&영화,드라마,일일연속극,0,0,0,0,0.09314,0.10893,0.06192,0,0,0.01817,0,0.54014,0.01141,0.17908,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
