brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200604,KBS W,060607,064059,뻐꾸기둥지,,69회,전국,003452,드라마&영화,드라마,일일연속극,0,0,0,0,0.01997,0,0.05588,0,0,0,0,0.01321,0,0.06843,"백연희역:장서희,정병국역:황동주,이화영역:이채영,유성빈역:김경남,백철역:임채무,홍금옥역:엄유신,백준희역:손승우,정진우역:정지훈,이명운역:현우성,곽희자역:서권순,정진숙역:지수원,정유미역:김민좌,오기섭역:이정훈,배추자역:박준금,배찬식역:전노민,이공희역:한경선,이소라역:전민서,최상두역:이창욱,직원역:이하나,이동현역:정민진,소진역:김리원,순남역:허인영,이상순역:이숙,사기꾼역:지상렬,이소라어린시절역:박지소"
20200604,KBS W,064106,071421,뻐꾸기둥지,,70회,전국,003315,드라마&영화,드라마,일일연속극,0,0,0,0.00533,0.00233,0.00731,0.07543,0,0,0,0,0.00203,0.00429,0.09144,"백연희역:장서희,정병국역:황동주,이화영역:이채영,유성빈역:김경남,백철역:임채무,홍금옥역:엄유신,백준희역:손승우,정진우역:정지훈,이명운역:현우성,곽희자역:서권순,정진숙역:지수원,정유미역:김민좌,오기섭역:이정훈,배추자역:박준금,배찬식역:전노민,이공희역:한경선,이소라역:전민서,최상두역:이창욱,직원역:이하나,이동현역:정민진,소진역:김리원,순남역:허인영,이상순역:이숙,사기꾼역:지상렬,이소라어린시절역:박지소"
20200604,KBS W,072520,080008,뻐꾸기둥지,,71회,전국,003448,드라마&영화,드라마,일일연속극,0,0,0,0.00731,0,0.00508,0.09353,0,0,0.05505,0.00712,0,0.01316,0.09057,"백연희역:장서희,정병국역:황동주,이화영역:이채영,유성빈역:김경남,백철역:임채무,홍금옥역:엄유신,백준희역:손승우,정진우역:정지훈,이명운역:현우성,곽희자역:서권순,정진숙역:지수원,정유미역:김민좌,오기섭역:이정훈,배추자역:박준금,배찬식역:전노민,이공희역:한경선,이소라역:전민서,최상두역:이창욱,직원역:이하나,이동현역:정민진,소진역:김리원,순남역:허인영,이상순역:이숙,사기꾼역:지상렬,이소라어린시절역:박지소"
20200604,KBS W,080015,083353,뻐꾸기둥지,,72회,전국,003338,드라마&영화,드라마,일일연속극,0,0,0.06754,0,0,0,0.1501,0,0,0,0,0,0.03927,0.06085,"백연희역:장서희,정병국역:황동주,이화영역:이채영,유성빈역:김경남,백철역:임채무,홍금옥역:엄유신,백준희역:손승우,정진우역:정지훈,이명운역:현우성,곽희자역:서권순,정진숙역:지수원,정유미역:김민좌,오기섭역:이정훈,배추자역:박준금,배찬식역:전노민,이공희역:한경선,이소라역:전민서,최상두역:이창욱,직원역:이하나,이동현역:정민진,소진역:김리원,순남역:허인영,이상순역:이숙,사기꾼역:지상렬,이소라어린시절역:박지소"
20200604,KBS W,095315,105255,부부클리닉사랑과전쟁,,390회,전국,005940,드라마&영화,드라마,단막극,0.00809,0,0,0.12261,0,0,0.00873,0,0,0.00351,0.01217,0.01541,0,0.01064,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200604,KBS W,110401,120600,부부클리닉사랑과전쟁,,391회,전국,010159,드라마&영화,드라마,단막극,0.00938,0,0.04045,0.12044,0.00246,0.07632,0.05919,0,0.01068,0.05039,0.04185,0.0445,0.05157,0.14123,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200604,KBS W,121858,132756,월계수양복점신사들,,53회,전국,010858,드라마&영화,드라마,주말연속극,0,0,0.0612,0,0,0.02899,0.02246,0,0,0.11137,0.02084,0.1213,0.1038,0.15067,"이동진역:이동건,나연실역:조윤희,배삼도역:차인표,이동숙역:오현경,복선녀역:라미란,성태평역:최원영,이만술역:신구,최곡지역:김영애,강태양역:현우,홍기표역:지승현,기표모역:정경순,금촌댁역:이정은,김다정역:표예진,고은숙역:박준금,민효주역:구재이,민효원역:이세영,민효상역:박은석,최지연역:차주영,오영은역:최지나,배삼도어린시절역:차연우,유명모델역:레이양,타로점술사역:최현우,이연희역:최송현"
20200604,KBS W,133848,144550,월계수양복점신사들,,53회,전국,010702,드라마&영화,드라마,주말연속극,0,0,0,0.00507,0,0.00478,0.21052,0,0,0,0,0.16103,0.01004,0.11473,"이동진역:이동건,나연실역:조윤희,배삼도역:차인표,이동숙역:오현경,복선녀역:라미란,성태평역:최원영,이만술역:신구,최곡지역:김영애,강태양역:현우,홍기표역:지승현,기표모역:정경순,금촌댁역:이정은,김다정역:표예진,고은숙역:박준금,민효주역:구재이,민효원역:이세영,민효상역:박은석,최지연역:차주영,오영은역:최지나,배삼도어린시절역:차연우,유명모델역:레이양,타로점술사역:최현우,이연희역:최송현"
20200604,KBS W,145850,152546,기막힌유산,,30회,전국,002656,드라마&영화,드라마,일일연속극,0,0,0,0.0042,0,0,0.111,0,0,0,0.01111,0.09311,0,0.05659,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200604,KBS W,152553,155332,기막힌유산,,31회,전국,002739,드라마&영화,드라마,일일연속극,0.0887,0,0,0.14935,0,0,0.12154,0,0,0,0.03456,0.16154,0,0.24734,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200604,KBS W,160429,163223,기막힌유산,,32회,전국,002754,드라마&영화,드라마,일일연속극,0,0.04714,0.03233,0,0,0.02812,0.12435,0,0,0,0,0.0836,0.01772,0.11012,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200604,KBS W,163230,170013,기막힌유산,,33회,전국,002743,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.01583,0.111,0.04542,0,0,0.0147,0.0836,0.01084,0.15957,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200604,KBS W,171153,174557,위험한약속,,43회,전국,003404,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.03087,0.09225,0,0,0,0,0.08976,0.03557,0.21996,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200604,KBS W,174604,181959,위험한약속,,44회,전국,003355,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0.08861,0,0,0,0,0.13896,0.00413,0.1946,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200604,KBS W,183058,190459,위험한약속,,45회,전국,003401,드라마&영화,드라마,일일연속극,0,0,0,0.00753,0,0,0.05621,0,0,0,0.06547,0.02821,0,0.07625,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200604,KBS W,190506,193855,위험한약속,,46회,전국,003349,드라마&영화,드라마,일일연속극,0,0,0,0.10144,0,0,0.22484,0,0,0,0.00205,0.0541,0.09564,0.23343,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200604,KBS W,222828,232919,부부클리닉사랑과전쟁2,,117회,전국,010051,드라마&영화,드라마,단막극,0.38492,0,0,0,0.01886,0,0,0,0,0,0,0.0836,0,0.08328,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200604,KBS W,234010,244014,부부클리닉사랑과전쟁2,,118회,전국,010004,드라마&영화,드라마,단막극,0,0.01433,0,0.04733,0.00888,0,0,0,0.01082,0.06658,0.0614,0.08014,0.02243,0.02075,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200604,KBS W,245314,252103,기막힌유산,,33회,전국,002749,드라마&영화,드라마,일일연속극,0,0,0.08878,0,0,0.00553,0,0,0,0.03567,0,0,0,0.11942,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200604,KBS W,252111,254854,기막힌유산,,34회,전국,002743,드라마&영화,드라마,일일연속극,0,0,0.03551,0.018,0,0,0.01425,0,0,0,0,0,0.01893,0.12384,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200604,K-STAR,020638,030808,궁중잔혹사꽃들의전쟁,,32회,전국,010130,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0.00099,0,0,0,0.21457,0,0,0.00073,"소용조씨역:김현주,인조역:이덕화,민회빈강씨역:송선미,김자점역:정성모,소현세자역:정성운,봉림대군역:김주영,장렬왕후조씨역:고원희,남혁역:전태수,설죽역:서이숙,박숙의역:이서연,유덕역:이설희,소용조씨어린시절역:이채미,이형익역:손병호,심기원역:김규철,김인역:우현,한옥역:정선경,장귀인역:이혜은,이상궁역:연미주,김상궁역:엄유신,언년역:정유민"
20200604,K-STAR,112315,122608,부부클리닉사랑과전쟁,,410회,전국,010253,드라마&영화,드라마,주간연속극,0.22865,0,0.00442,0.16714,0,0,0.04717,0,0,0,0.0891,0,0.0873,0.1323,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200604,K-STAR,123900,134024,부부클리닉사랑과전쟁,,411회,전국,010124,드라마&영화,드라마,주간연속극,0,0,0.01343,0,0,0.0094,0.21435,0,0,0.01801,0.19641,0.21556,0.36812,0.22328,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200604,K-STAR,135407,151228,부부의세계,,3회,전국,011821,드라마&영화,드라마,미니시리즈,0.24878,0,0,0.01335,0.0135,0,0.03897,0,0.02904,0.10787,0.09102,0.03626,0,0.17268,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200604,K-STAR,152348,164456,부부의세계,,4회,전국,012108,드라마&영화,드라마,미니시리즈,0.10781,0,0,0.07596,0,0,0.04314,0,0,0.04675,0.44838,0.00665,0.0031,0.32775,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200604,K-STAR,213719,223843,부부클리닉사랑과전쟁,,411회,전국,010124,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.04692,0.06286,0,0,0,0.0038,0,0.0524,0.13516,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200604,K-STAR,225531,241640,부부의세계,,4회,전국,012109,드라마&영화,드라마,미니시리즈,0,0,0.00232,0.0079,0,0.00777,0.10985,0,0,0.01929,0.18013,0.0186,0.16207,0.00793,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200604,KTV,020000,023130,전원일기,,390회,전국,003130,드라마&영화,드라마,주말연속극,0,0,0.2336,0.00739,0,0.37324,0.10832,0,0,0,0,0.08978,0.35962,0.20304,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200604,KTV,061049,065942,전원일기,,767회,전국,004853,드라마&영화,드라마,주말연속극,0,0,0.02464,0,0,0.0109,0.06485,0,0,0,0,0,0.0135,0.04238,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200604,KTV,210144,212532,파랑새는있다,<1부>,17회,전국,002348,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.04738,0.11096,0,0,0.21844,0,0,0.03454,0.31017,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200604,KTV,212716,214958,파랑새는있다,<2부>,17회,전국,002242,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.07881,0,0,0.15994,0,0,0,0.59389,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200604,KTV,215142,221017,전원일기,<1부>,391회,전국,001835,드라마&영화,드라마,주말연속극,0,0,0.32242,0,0,0.17649,0.23197,0,0,0.17517,0,0,0.26153,0.78563,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200604,KTV,221135,223500,전원일기,<2부>,391회,전국,002325,드라마&영화,드라마,주말연속극,0,0,0.42364,0,0,0.21185,0.33165,0,0,0,0,0.15038,0.3295,0.95491,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200604,KTV,223541,230544,바람은불어도,,115회,전국,003003,드라마&영화,드라마,주간연속극,0,0,0.20059,0,0.01072,0.10859,0.07792,0,0,0,0,0.16873,0.02648,0.5302,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200604,KTV,230833,233457,바람은불어도,,116회,전국,002624,드라마&영화,드라마,주간연속극,0,0,0,0.01948,0,0.00333,0.03399,0,0,0,0,0.16224,0,0.48238,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200604,KTV,245515,254144,파랑새는있다,,17회,전국,004629,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.11701,0,0,0.15281,0,0,0.00265,0.43973,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200604,MBC M,100350,110636,그녀는예뻤다,,7회,전국,010246,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.00204,0,0,0,0.0104,0,0,0.00379,0,"김혜진역:황정음,지성준역:박서준,민하리역:고준희,김신혁역:시원,차혜정역:윤유선,나지선역:서정연,민용길역:이병준,김혜린역:정다빈,김중섭역:박충선,한정혜역:이일화,김라라역:황석정,김풍호역:안세하,차주영역:신동미,김준우역:박유환,주아름역:신주연,한설역:신혜선,선민역:차정원,이경역:배민정,은영역:임세주,부중만역:김하균,이슬비역:진혜원,광희역:조창근,발등남역:임강성,마트직원역:안상태,김혜진어린시절역:정다빈,지성준어린시절역:양한열"
20200604,MBC M,111406,121617,그녀는예뻤다,,8회,전국,010211,드라마&영화,드라마,미니시리즈,0,0.03651,0,0,0,0.07584,0,0,0,0,0,0,0.04379,0,"김혜진역:황정음,지성준역:박서준,민하리역:고준희,김신혁역:시원,차혜정역:윤유선,나지선역:서정연,민용길역:이병준,김혜린역:정다빈,김중섭역:박충선,한정혜역:이일화,김라라역:황석정,김풍호역:안세하,차주영역:신동미,김준우역:박유환,주아름역:신주연,한설역:신혜선,선민역:차정원,이경역:배민정,은영역:임세주,부중만역:김하균,이슬비역:진혜원,광희역:조창근,발등남역:임강성,마트직원역:안상태,김혜진어린시절역:정다빈,지성준어린시절역:양한열"
20200604,O tvN,020023,031227,이번생은처음이라,,12회,전국,011204,드라마&영화,드라마,미니시리즈,0,0,0,0,0.02305,0.11218,0.01929,0,0,0,0.00744,0.16557,0.00147,0.02547,"남세희역:이민기,윤지호역:정소민,우수지역:이솜,양호랑역:김가은,마상구역:박병은,심원석역:김민석,조명자역:문희경,윤종수역:김병옥,김현자역:김선영,윤지석역:노종현,이은솔역:전혜원,연복남역:김민규,윤보미역:윤보미,오스카역:윤두준,수희역:윤소희,고정민역:이청아"
20200604,O tvN,032235,043838,이번생은처음이라,,13회,전국,011603,드라마&영화,드라마,미니시리즈,0,0,0,0.03429,0,0.15085,0.04459,0,0.01084,0.00621,0.06155,0.00909,0.01183,0.02218,"남세희역:이민기,윤지호역:정소민,우수지역:이솜,양호랑역:김가은,마상구역:박병은,심원석역:김민석,조명자역:문희경,윤종수역:김병옥,김현자역:김선영,윤지석역:노종현,이은솔역:전혜원,연복남역:김민규,윤보미역:윤보미,오스카역:윤두준,수희역:윤소희,고정민역:이청아"
20200604,O tvN,094539,114108,슬기로운의사생활,,12회,전국,015529,드라마&영화,드라마,미니시리즈,0,0.57204,0,0.01707,0.55516,0.18267,0.01997,2.20902,0,0,0.92132,0.74856,0.04514,0.00342,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,용석민역:문태유,장겨울역:신현빈,안치홍역:김준한,봉광현역:최영준,추민하역:안은진,허선빈역:하윤경,명은원역:김혜인,장윤복역:조이현,장홍도역:배현성,송수빈역:김수진,소이현역:윤혜리,배준희역:신도현,주전역:조승연,황재신역:양조아,이우주역:김준,민기준역:서진원,종세혁역:전광진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,한현희역:이지원,한승주역:김지성,은선진역:설유진,이익순역:곽선영,조영혜역:문희경,양태양역:남명렬,김태연역:이소윤,천명태역:최영우,선우희수역:박한솔,장겨울남동생역:박정우,고아라역:고아라"
20200604,O tvN,115644,131503,왕이된남자,,13회,전국,011819,드라마&영화,드라마,미니시리즈,0,0,0.0614,0,0,0.07847,0.03183,0,0.00528,0.08423,0.01375,0.20514,0.11171,0.14255,"하선역:여진구,이헌역:여진구,유소운역:이세영,이규역:김상경,운심역:정혜영,조내관역:장광,신치수역:권해효,대비역:장영남,주호걸역:이규한,갑수역:윤경호,진평군역:이무생,김상궁역:민지아,정생역:장성원,박상궁역:김수진,선화당역:서윤아,장무영역:윤종석,애영역:오하늬,신이겸역:최규진,계환역:시은,달래역:신수연,장상궁역:이미은,유호준역:이윤건,이한종역:최무인,서장원역:이창직,기성군역:윤박"
20200604,O tvN,132851,144403,왕이된남자,,14회,전국,011512,드라마&영화,드라마,미니시리즈,0.01918,0,0.14929,0.0279,0.01024,0.11469,0.01431,0,0.0486,0.10596,0.02808,0.07811,0.12082,0.1477,"하선역:여진구,이헌역:여진구,유소운역:이세영,이규역:김상경,운심역:정혜영,조내관역:장광,신치수역:권해효,대비역:장영남,주호걸역:이규한,갑수역:윤경호,진평군역:이무생,김상궁역:민지아,정생역:장성원,박상궁역:김수진,선화당역:서윤아,장무영역:윤종석,애영역:오하늬,신이겸역:최규진,계환역:시은,달래역:신수연,장상궁역:이미은,유호준역:이윤건,이한종역:최무인,서장원역:이창직,기성군역:윤박"
20200604,O tvN,150134,161034,왕이된남자,,15회,전국,010900,드라마&영화,드라마,미니시리즈,0,0,0.07724,0.00234,0.12213,0.20104,0.13411,0,0,0.10952,0.07814,0.22565,0.24828,0.28954,"하선역:여진구,이헌역:여진구,유소운역:이세영,이규역:김상경,운심역:정혜영,조내관역:장광,신치수역:권해효,대비역:장영남,주호걸역:이규한,갑수역:윤경호,진평군역:이무생,김상궁역:민지아,정생역:장성원,박상궁역:김수진,선화당역:서윤아,장무영역:윤종석,애영역:오하늬,신이겸역:최규진,계환역:시은,달래역:신수연,장상궁역:이미은,유호준역:이윤건,이한종역:최무인,서장원역:이창직,기성군역:윤박"
20200604,O tvN,162732,174447,왕이된남자,,16회,전국,011715,드라마&영화,드라마,미니시리즈,0,0.04868,0.08997,0.00228,0.1899,0.13946,0.40201,0,0.00852,0.13019,0.2089,0.32108,0.15623,0.56884,"하선역:여진구,이헌역:여진구,유소운역:이세영,이규역:김상경,운심역:정혜영,조내관역:장광,신치수역:권해효,대비역:장영남,주호걸역:이규한,갑수역:윤경호,진평군역:이무생,김상궁역:민지아,정생역:장성원,박상궁역:김수진,선화당역:서윤아,장무영역:윤종석,애영역:오하늬,신이겸역:최규진,계환역:시은,달래역:신수연,장상궁역:이미은,유호준역:이윤건,이한종역:최무인,서장원역:이창직,기성군역:윤박"
20200604,O tvN,175947,191850,아는건별로없지만가족입니다,,1회,전국,011903,드라마&영화,드라마,미니시리즈,0,0,0.00098,0.00179,0,0.08464,0.02579,0,0.0083,0.0184,0.05448,0.31611,0.07937,0.01281,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200604,O tvN,193110,204420,아는건별로없지만가족입니다,,2회,전국,011310,드라마&영화,드라마,미니시리즈,0,0.05167,0,0.04901,0.03235,0.1086,0.16081,0,0,0.08131,0.20006,0.93315,0.12034,0.16995,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200604,O tvN,243807,254647,이번생은처음이라,,14회,전국,010840,드라마&영화,드라마,미니시리즈,0,0,0.00621,0,0.02102,0.21721,0.011,0,0,0.0173,0.02568,0.00097,0.05048,0.03016,"남세희역:이민기,윤지호역:정소민,우수지역:이솜,양호랑역:김가은,마상구역:박병은,심원석역:김민석,조명자역:문희경,윤종수역:김병옥,김현자역:김선영,윤지석역:노종현,이은솔역:전혜원,연복남역:김민규,윤보미역:윤보미,오스카역:윤두준,수희역:윤소희,고정민역:이청아"
20200604,O tvN,255913,255959,이번생은처음이라,,15회,전국,000046,드라마&영화,드라마,미니시리즈,0,0,0.21418,0,0,0,0,0,0,0,0,0.16873,0,0,"남세희역:이민기,윤지호역:정소민,우수지역:이솜,양호랑역:김가은,마상구역:박병은,심원석역:김민석,조명자역:문희경,윤종수역:김병옥,김현자역:김선영,윤지석역:노종현,이은솔역:전혜원,연복남역:김민규,윤보미역:윤보미,오스카역:윤두준,수희역:윤소희,고정민역:이청아"
20200604,On Style,132520,142927,그녀의사생활,,10회,전국,010407,드라마&영화,드라마,미니시리즈,0,0,0,0,0.08684,0.00516,0.00212,0,0,0.10889,0.01673,0,0.00526,0.08337,"성덕미역:박민영,라이언골드역:김재욱,남은기역:안보현,이선주역:박진주,차시안역:정제원,최다인역:홍서영,신디역:김보라,고영숙역:김미경,성근호역:맹상훈,엄소혜역:김선영,유경아역:서예화,김유섭역:정원창,강승민역:임지규,주혁역:유용민,남세연역:박명신,공은영역:이일화"
20200604,On Style,143044,153920,그녀의사생활,,11회,전국,010836,드라마&영화,드라마,미니시리즈,0.02854,0,0,0.13053,0,0.0062,0.00441,0,0.14258,0.07104,0.05459,0.01157,0.00895,0.13394,"성덕미역:박민영,라이언골드역:김재욱,남은기역:안보현,이선주역:박진주,차시안역:정제원,최다인역:홍서영,신디역:김보라,고영숙역:김미경,성근호역:맹상훈,엄소혜역:김선영,유경아역:서예화,김유섭역:정원창,강승민역:임지규,주혁역:유용민,남세연역:박명신,공은영역:이일화"
