brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200604,On Style,154034,164955,그녀의사생활,,12회,전국,010921,드라마&영화,드라마,미니시리즈,0,0,0,0.00939,0.01113,0.00561,0.01922,0,0.08587,0.04955,0.01313,0.00153,0.00942,0.14554,"성덕미역:박민영,라이언골드역:김재욱,남은기역:안보현,이선주역:박진주,차시안역:정제원,최다인역:홍서영,신디역:김보라,고영숙역:김미경,성근호역:맹상훈,엄소혜역:김선영,유경아역:서예화,김유섭역:정원창,강승민역:임지규,주혁역:유용민,남세연역:박명신,공은영역:이일화"
20200604,SBS플러스,020000,022217,굿캐스팅,,9회,전국,002217,드라마&영화,드라마,미니시리즈,0,0,0,0.00803,0,0,0,0,0,0,0,0,0.17426,0.02897,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200604,SBS플러스,023238,033517,굿캐스팅,,10회,전국,010239,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.06389,0.00738,0,0,0,0.09538,0,0.39562,0.10907,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200604,SBS플러스,063917,070855,엄마가바람났다,,22회,전국,002938,드라마&영화,드라마,아침드라마,0,0.42932,0.03018,0,0.1608,0.29545,0.41497,0,0,0,0,0.38027,0.57667,0.53132,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200604,SBS플러스,071006,073941,엄마가바람났다,,23회,전국,002935,드라마&영화,드라마,아침드라마,0.62188,0.1288,0.07325,0.03347,0.3614,0.36144,0.52744,0,0,0.01043,0.42614,0.41282,0.67932,0.80222,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200604,SBS플러스,075511,085923,너의목소리가들려,,17회,전국,010412,드라마&영화,드라마,미니시리즈,0.04164,0,0.04242,0.02958,0.08971,0.03024,0.0842,0,0,0.09158,0.16691,0.11708,0.0831,0.08464,"장혜성역:이보영,박수하역:이종석,차관우역:윤상현,서도연역:이다희,어춘심역:김해숙,민준국역:정웅인,신상덕역:윤주상,서대석역:정동환,김공숙역:김광규,황달중역:김병옥,고성빈역:김가은,최유창역:최성준,김충기역:박두식,박주혁역:조덕현,도연엄마역:장희수,어린장혜성역:김소현,어린박수하역:구승현,어린서도연역:정민아,정필재역:한기원,정필승역:한기웅,변호사역:소이현,형사역:김성균,문동희역:김수연,최윤역:김민종,고아원입양담당자역:안문숙,엄기준역:엄기준,백화점손님역:안영미,경찰역:정만식,소매치기역:강남"
20200604,SBS플러스,185615,200926,더킹영원의군주,,13회,전국,011311,드라마&영화,드라마,미니시리즈,0,0.04705,0.38642,0.13707,0.01762,0.41254,0.12264,0,0.07146,0.03923,0.62357,0.33261,0.46671,0.02828,"이곤역:이민호,정태을역:김고은,조은섭역:우도환,조영역:우도환,강신재역:김경남,구서령역:정은채,이림역:이정진,루나역:김고은,노옥남역:김영옥,정도인역:전배수,송정혜역:서정연,박문식역:박원상,장미카엘역:강홍석,이종인역:전무송,명나리역:김용지,명승아역:김용지,유경무역:이해영,민화연역:황영희,박지영역:박지연,모비서역:백현주,석호필역:이홍내"
20200604,SKY,030423,033306,열혈사제,,5회,전국,002843,드라마&영화,드라마,미니시리즈,0,0,0.02388,0.06661,0.39137,0,0,0,0,0.0174,0.05476,0,0.01599,0,"김해일역:김남길,구대영역:김성균,박경선역:이하늬,황철범역:고준,서승아역:금새록,정동자역:정영주,강석태역:김형묵,남석구역:정인기,박원무역:한기중,기용문역:이문식,블라디미르고자예프역:김원해,이영준역:정동환,한성규역:전성우,김인경역:백지원,쏭삭테카라타나푸라서트역:안창환,오요한역:고규필,배희정역:윤주희,이명수역:신담수,허익구역:전정관,나대길역:지찬,이중권역:김민재,김훈석역:이제연,장룡역:음문석"
20200604,SKY,033418,040551,열혈사제,,6회,전국,003133,드라마&영화,드라마,미니시리즈,0,0,0,0.00755,0.34664,0.01209,0,0,0,0,0,0,0,0,"김해일역:김남길,구대영역:김성균,박경선역:이하늬,황철범역:고준,서승아역:금새록,정동자역:정영주,강석태역:김형묵,남석구역:정인기,박원무역:한기중,기용문역:이문식,블라디미르고자예프역:김원해,이영준역:정동환,한성규역:전성우,김인경역:백지원,쏭삭테카라타나푸라서트역:안창환,오요한역:고규필,배희정역:윤주희,이명수역:신담수,허익구역:전정관,나대길역:지찬,이중권역:김민재,김훈석역:이제연,장룡역:음문석"
20200604,SKY,041515,044415,열혈사제,,7회,전국,002900,드라마&영화,드라마,미니시리즈,0,0,0,0,0.28027,0.01601,0.07385,0,0,0,0.0612,0.11266,0.01343,0.01508,"김해일역:김남길,구대영역:김성균,박경선역:이하늬,황철범역:고준,서승아역:금새록,정동자역:정영주,강석태역:김형묵,남석구역:정인기,박원무역:한기중,기용문역:이문식,블라디미르고자예프역:김원해,이영준역:정동환,한성규역:전성우,김인경역:백지원,쏭삭테카라타나푸라서트역:안창환,오요한역:고규필,배희정역:윤주희,이명수역:신담수,허익구역:전정관,나대길역:지찬,이중권역:김민재,김훈석역:이제연,장룡역:음문석"
20200604,SKY,044527,051610,열혈사제,,8회,전국,003043,드라마&영화,드라마,미니시리즈,0,0,0,0,0.13663,0,0.04657,0,0,0,0.11451,0.08385,0.10275,0.00241,"김해일역:김남길,구대영역:김성균,박경선역:이하늬,황철범역:고준,서승아역:금새록,정동자역:정영주,강석태역:김형묵,남석구역:정인기,박원무역:한기중,기용문역:이문식,블라디미르고자예프역:김원해,이영준역:정동환,한성규역:전성우,김인경역:백지원,쏭삭테카라타나푸라서트역:안창환,오요한역:고규필,배희정역:윤주희,이명수역:신담수,허익구역:전정관,나대길역:지찬,이중권역:김민재,김훈석역:이제연,장룡역:음문석"
20200604,SKY,064857,075152,야식남녀,,3회,전국,010255,드라마&영화,드라마,미니시리즈,0,0,0,0,0.05092,0,0.00761,0,0,0,0,0.00167,0.00241,0.00098,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200604,SKY,080217,090516,야식남녀,,4회,전국,010259,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0.00318,0.00428,0.00079,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200604,ONCE,020000,024429,동이,,43회,전국,004429,드라마&영화,드라마,주간연속극,0,0,0,0,0.1596,0.00704,0.0265,0,0,0,0,0,0.00409,0.01419,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200604,ONCE,025533,040036,동이,,44회,전국,010503,드라마&영화,드라마,주간연속극,0,0,0,0,0.27177,0,0.0114,0,0,0,0.00639,0,0,0.01998,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200604,ONCE,054247,062421,전원일기,,417회,전국,004134,드라마&영화,드라마,주말연속극,0,0.18274,0,0,0.01468,0.04113,0.01525,0.75754,0,0,0,0,0.18439,0.03275,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200604,ONCE,062851,070904,전원일기,,418회,전국,004013,드라마&영화,드라마,주말연속극,0,0.00914,0,0,0,0,0.01427,0.03788,0,0,0.01282,0.0068,0.09973,0.00699,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200604,ONCE,072315,082723,동이,,43회,전국,010408,드라마&영화,드라마,주간연속극,0.02174,0,0.00439,0.07127,0.00743,0.00397,0.02688,0.0191,0,0.00333,0.0061,0.00858,0,0.01998,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200604,ONCE,083910,094411,동이,,44회,전국,010501,드라마&영화,드라마,주간연속극,0,0,0,0,0.00143,0.16803,0.03739,0,0,0,0.00206,0,0,0.0139,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200604,ONCE,095351,103325,전원일기,,419회,전국,003934,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.10409,0.02936,0,0,0,0.06245,0,0.21673,0.02215,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200604,ONCE,104329,112329,전원일기,,420회,전국,004000,드라마&영화,드라마,주말연속극,0,0,0.01071,0,0,0.04589,0.11338,0,0.03481,0.00438,0,0.04039,0.08941,0.03051,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200604,ONCE,113444,123143,대조영,,46회,전국,005659,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.00562,0.10383,0,0,0.00978,0,0.00613,0.05848,0.01109,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,초린역:박예진,검이역:정태우,숙영역:홍수현,양만춘역:임동진,흑수돌역:김학철,연남생역:임호,대중상역:임혁,걸사비우역:최철호,검모잠역:김명수,당태종역:송용태,부지광역:박지일,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20200604,ONCE,165335,175034,대조영,,46회,전국,005659,드라마&영화,드라마,주말연속극,0.28974,0,0.10941,0.0083,0.24881,0.2179,0.06385,0,0,0.03099,0.14809,0,0.18839,0.09518,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,초린역:박예진,검이역:정태우,숙영역:홍수현,양만춘역:임동진,흑수돌역:김학철,연남생역:임호,대중상역:임혁,걸사비우역:최철호,검모잠역:김명수,당태종역:송용태,부지광역:박지일,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20200604,ONCE,180449,190702,동이,,45회,전국,010213,드라마&영화,드라마,주간연속극,0,0.0224,0.03803,0.01086,0.00694,0.00312,0.0289,0,0,0.03544,0.01112,0.31553,0.02867,0.01618,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200604,ONCE,192118,202454,동이,,46회,전국,010336,드라마&영화,드라마,주간연속극,0,0.00466,0.08019,0,0.25397,0.153,0.08051,0,0.08463,0.07473,0.01179,0.12831,0.05609,0.03204,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200604,ONCE,223800,231734,전원일기,,419회,전국,003934,드라마&영화,드라마,주말연속극,0,0,0.45716,0.28741,0,0.19999,0.10033,0,0.01669,0,0,0.01693,0.36783,0,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200604,ONCE,232508,240508,전원일기,,420회,전국,004000,드라마&영화,드라마,주말연속극,0,0.01492,0.4478,0,0,0.18963,0.1278,0,0,0,0,0,0.37513,0,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200604,ONCE,241818,251517,대조영,,46회,전국,005659,드라마&영화,드라마,주말연속극,0.01614,0,0,0,0.00894,0.17648,0.02211,0,0,0,0,0.00452,0,0.00762,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,초린역:박예진,검이역:정태우,숙영역:홍수현,양만춘역:임동진,흑수돌역:김학철,연남생역:임호,대중상역:임혁,걸사비우역:최철호,검모잠역:김명수,당태종역:송용태,부지광역:박지일,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20200604,ONCE,252832,255959,동이,,43회,전국,003127,드라마&영화,드라마,주간연속극,0,0,0,0,0.00656,0.14976,0,0,0.01413,0,0.00292,0.00434,0,0.00618,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200604,SKYUHD,104642,115041,야식남녀,,1회,전국,010359,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0.01616,0,0.01835,0,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200604,SKYUHD,163814,174213,야식남녀,,1회,전국,010359,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200604,SKYUHD,204354,215010,야식남녀,,2회,전국,010616,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200604,SKYUHD,241331,255959,야식남녀,,1회/2회,전국,014628,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200604,OCN Thrills,162529,172709,번외수사,,3회,전국,010140,드라마&영화,드라마,미니시리즈,0,0,0.00319,0,0.094,0.05626,0.08701,0,0,0.27403,0,0,0.11641,0.13032,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200604,OCN Thrills,173623,183754,번외수사,,4회,전국,010131,드라마&영화,드라마,미니시리즈,0,0.00589,0.10058,0.05877,0.17227,0.13236,0.22734,0,0.00202,0.49119,0.00527,0.12374,0.11475,0.35289,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200604,TRENDY,064907,075557,부부클리닉사랑과전쟁2,,15회,전국,010650,드라마&영화,드라마,단막극,0,0,0,0,0,0,0.00518,0,0,0.02272,0.00208,0,0.01537,0.01114,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200604,TRENDY,080648,091735,부부클리닉사랑과전쟁2,,16회,전국,011047,드라마&영화,드라마,단막극,0,0,0,0.08764,0,0.00361,0.09417,0,0,0,0,0.11424,0.00455,0.01904,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200604,TRENDY,134411,145101,부부클리닉사랑과전쟁2,,15회,전국,010650,드라마&영화,드라마,단막극,0.04344,0,0,0.00706,0.01107,0,0.00613,0,0,0.01884,0,0.0148,0.1092,0.05502,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200604,TRENDY,150450,161541,부부클리닉사랑과전쟁2,,16회,전국,011051,드라마&영화,드라마,단막극,0,0.00642,0.00488,0.00587,0.02852,0.0403,0.00182,0,0.00565,0.00355,0.05399,0.00611,0.24175,0.14831,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200604,TRENDY,223918,234610,부부클리닉사랑과전쟁2,,15회,전국,010652,드라마&영화,드라마,단막극,0,0,0,0,0,0.29967,0.01437,0,0.01486,0.36527,0.22721,0.01163,0.17049,0.09228,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200604,TRENDY,240123,251215,부부클리닉사랑과전쟁2,,16회,전국,011052,드라마&영화,드라마,단막극,0,0,0,0.12668,0.01788,0.00817,0.17912,0,0,0.1452,0,0.01664,0,0.19685,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200604,WeLike,060730,065936,징비록,,47회,전국,005206,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"서애류성룡역:김상중,선조역:김태우,오음윤두수역:임동진,아계이산해역:이재용,귀인김씨역:김혜은,도요토미히데요시역:김규철,고니시유키나가역:이광기,가토기요마사역:이정용,한음이덕형역:남성진,백사이항복역:최철호,이천리역:정태우,광해군역:노영학,우계성혼역:김효원,송강정철역:선동혁,심유경역:이기열,송응창역:최일화,신립역:김형일,구봉송익필역:박지일,학봉김성일역:박철호,현소역:박유승,이여송역:정흥채,우송당황윤길역:김종수,의인왕후박씨역:황인영,소오요시토시역:조재완,신명철역:이관훈,한설희역:한지완,동동역:한가림,임해군역:윤홍빈,사신홍여순역:김민상,오리이원익역:김정학,두암김응남역:홍일권,나암정언신역:박칠용,연부정언지역:허기호,신성군,우희다수가역:김리우,전전리가역:조상구,석전삼성역:강신조,네네역:오지영,사야가역:길상,요도역:손승우,만력제역:장태성,석성역:이원발,정귀비역:서윤아,이순신역:김석훈,이일역:서현철,권율역:김영기,정운역:조순창,송희립역:전승빈,곽재우역:임혁,정탁역:이대로,조승훈역:손호균,장세작역:박선우,낙상지역:공정환,범애유조인역:고인범,순화군역:김태용,김명원역:임병기,배흥립역:나주석"
20200604,WeLike,071154,075849,징비록,,48회,전국,004655,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.00659,0.00334,0,0,0,0,0,0,0.00402,"서애류성룡역:김상중,선조역:김태우,오음윤두수역:임동진,아계이산해역:이재용,귀인김씨역:김혜은,도요토미히데요시역:김규철,고니시유키나가역:이광기,가토기요마사역:이정용,한음이덕형역:남성진,백사이항복역:최철호,이천리역:정태우,광해군역:노영학,우계성혼역:김효원,송강정철역:선동혁,심유경역:이기열,송응창역:최일화,신립역:김형일,구봉송익필역:박지일,학봉김성일역:박철호,현소역:박유승,이여송역:정흥채,우송당황윤길역:김종수,의인왕후박씨역:황인영,소오요시토시역:조재완,신명철역:이관훈,한설희역:한지완,동동역:한가림,임해군역:윤홍빈,사신홍여순역:김민상,오리이원익역:김정학,두암김응남역:홍일권,나암정언신역:박칠용,연부정언지역:허기호,신성군,우희다수가역:김리우,전전리가역:조상구,석전삼성역:강신조,네네역:오지영,사야가역:길상,요도역:손승우,만력제역:장태성,석성역:이원발,정귀비역:서윤아,이순신역:김석훈,이일역:서현철,권율역:김영기,정운역:조순창,송희립역:전승빈,곽재우역:임혁,정탁역:이대로,조승훈역:손호균,장세작역:박선우,낙상지역:공정환,범애유조인역:고인범,순화군역:김태용,김명원역:임병기,배흥립역:나주석"
20200605,KBS1,203115,205920,기막힌유산,,35회,전국,002805,드라마&영화,드라마,일일연속극,4.3102,2.41977,2.12561,3.46855,2.95039,9.81155,22.69865,5.98637,3.06757,2.25127,4.47496,4.48644,14.02307,27.54132,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200605,KBS2,090518,093333,기막힌유산,,34회,전국,002815,드라마&영화,드라마,일일연속극,2.97144,1.51536,0.56278,0.78814,1.61581,2.83415,3.06889,0.66592,0.42117,0.16302,1.45669,2.12332,3.10071,4.31791,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
