brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200605,KBS2,110534,121441,한번다녀왔습니다,<37회/38회>,37회/38회,전국,010907,드라마&영화,드라마,주말연속극,0.15502,0.2653,0.24262,0.20128,0.4643,0.3197,1.0603,0.01469,0.1783,0.14658,0.06881,0.30642,0.72479,1.21425,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200605,KBS2,122626,133543,한번다녀왔습니다,<39회/40회>,39회/40회,전국,010917,드라마&영화,드라마,주말연속극,0.21324,0.41106,0.18862,0.13719,0.71426,0.49122,1.4761,0,0.61348,0.30319,0.76628,1.08938,0.83214,1.92209,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200605,SBS,083624,090710,엄마가바람났다,,25회,전국,003046,드라마&영화,드라마,아침드라마,3.08718,1.78745,1.15637,1.43488,2.25966,2.88914,4.84402,0.76669,0.66076,0.51975,2.59288,2.68595,3.37925,6.65249,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200605,SBS,123958,130723,더킹영원의군주,<1부>,13회,전국,002725,드라마&영화,드라마,미니시리즈,0.05955,0.39496,0.0578,0.07214,0.7555,0.29774,0.87524,0.51113,0,0.09506,0.33956,0.84033,0.68932,0.63724,"이곤역:이민호,정태을역:김고은,조은섭역:우도환,조영역:우도환,강신재역:김경남,구서령역:정은채,이림역:이정진,루나역:김고은,노옥남역:김영옥,정도인역:전배수,송정혜역:서정연,박문식역:박원상,장미카엘역:강홍석,이종인역:전무송,명나리역:김용지,명승아역:김용지,유경무역:이해영,민화연역:황영희,박지영역:박지연,모비서역:백현주,석호필역:이홍내"
20200605,SBS,130805,135214,더킹영원의군주,<2부>,13회,전국,004409,드라마&영화,드라마,미니시리즈,0,0.20485,0.11126,0.25824,0.28624,0.71336,0.91298,0.01742,0,0.37935,0.2562,0.93198,0.90316,0.74254,"이곤역:이민호,정태을역:김고은,조은섭역:우도환,조영역:우도환,강신재역:김경남,구서령역:정은채,이림역:이정진,루나역:김고은,노옥남역:김영옥,정도인역:전배수,송정혜역:서정연,박문식역:박원상,장미카엘역:강홍석,이종인역:전무송,명나리역:김용지,명승아역:김용지,유경무역:이해영,민화연역:황영희,박지영역:박지연,모비서역:백현주,석호필역:이홍내"
20200605,SBS,220117,222809,더킹영원의군주,<1부>,14회,전국,002652,드라마&영화,드라마,미니시리즈,0.47017,1.15426,0.6789,2.36743,2.01913,3.72689,3.31641,0.94531,1.34772,1.16332,3.24622,3.42012,5.01815,2.81144,"이곤역:이민호,정태을역:김고은,조은섭역:우도환,조영역:우도환,강신재역:김경남,구서령역:정은채,이림역:이정진,루나역:김고은,노옥남역:김영옥,정도인역:전배수,송정혜역:서정연,박문식역:박원상,장미카엘역:강홍석,이종인역:전무송,명나리역:김용지,명승아역:김용지,유경무역:이해영,민화연역:황영희,박지영역:박지연,모비서역:백현주,석호필역:이홍내"
20200605,SBS,222919,231320,더킹영원의군주,<2부>,14회,전국,004401,드라마&영화,드라마,미니시리즈,3.12312,2.055,1.65465,3.37343,4.33315,5.2658,3.26962,3.9164,2.63943,1.75357,5.56994,6.11174,6.7232,3.71792,"이곤역:이민호,정태을역:김고은,조은섭역:우도환,조영역:우도환,강신재역:김경남,구서령역:정은채,이림역:이정진,루나역:김고은,노옥남역:김영옥,정도인역:전배수,송정혜역:서정연,박문식역:박원상,장미카엘역:강홍석,이종인역:전무송,명나리역:김용지,명승아역:김용지,유경무역:이해영,민화연역:황영희,박지영역:박지연,모비서역:백현주,석호필역:이홍내"
20200605,OBS,094004,104255,구가의서,,4회,전국,010251,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.07148,0,0,0,0,0.02819,0,0.23353,"최강치역:이승기,담여울역:수지,조관웅역:이성재,담평준역:조성하,박태서역:유연석,박청조역:이유비,곤역:성준,구월령역:최진혁,윤서화역:이연희,소정법사역:김희원,천수련역:정혜영,자홍명역:윤세아,박무솔역:엄효섭,월선역:손승우,이순신역:유동근,마봉출역:조재윤,카게시마역:데이비드맥기니스,한노역:박주형,윤씨역:김희정,억만역:김기방,윤정윤역:이다윗,담이역:김보미,필목역:송영규,공달선생역:이도경"
20200605,OBS,182009,192314,구가의서,,5회,전국,010305,드라마&영화,드라마,주간연속극,0,0.29323,0.01207,0.00367,0.00245,0.06851,0.06231,0,0.00773,0.00995,0,0.18598,0.14812,0.03035,"최강치역:이승기,담여울역:수지,조관웅역:이성재,담평준역:조성하,박태서역:유연석,박청조역:이유비,곤역:성준,구월령역:최진혁,윤서화역:이연희,소정법사역:김희원,천수련역:정혜영,자홍명역:윤세아,박무솔역:엄효섭,월선역:손승우,이순신역:유동근,마봉출역:조재윤,카게시마역:데이비드맥기니스,한노역:박주형,윤씨역:김희정,억만역:김기방,윤정윤역:이다윗,담이역:김보미,필목역:송영규,공달선생역:이도경"
20200605,JTBC,124249,134958,쌍갑포차,,6회,전국,010709,드라마&영화,드라마,미니시리즈,0.67074,0,0.20857,0.19685,0.29013,0.58444,0.21348,0,0.01565,0.61025,0.18728,0.12144,0.92269,0.59421,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200605,TV CHOSUN,103202,113247,바람과구름과비,,4회,전국,010045,드라마&영화,드라마,미니시리즈,0,0.29444,0.09431,0.26002,0.32148,0.55238,1.24135,0,0.00658,0.15642,0.0247,0.742,0.84496,0.82944,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200605,TV CHOSUN,114506,124526,바람과구름과비,,5회,전국,010020,드라마&영화,드라마,미니시리즈,0.05784,0.31303,0.38631,0.51349,0.32756,0.42992,1.20753,0,0.03075,0.42559,0.21159,0.72914,1.16275,1.22056,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200605,tvN,020000,032137,슬기로운감빵생활,,7회,전국,012137,드라마&영화,드라마,미니시리즈,0.01961,0.01502,0,0.10283,0.27933,0.14493,0.01558,0,0.02473,0.00607,0.22775,0.09674,0.0113,0.03397,"제혁역:박해수,준호역:정경호,지호역:정수정,제희역:임화영,준돌역:김경남,조주임역:성동일,법자역:김성철,명교수역:정재성,건달역:이호철,똘마니역:안창환,장기수역:최무성,문래동카이스트역:박호산,장발장역:강승윤,고박사역:정민성,한양역:이규형,유대위역:정해인,팽부장역:정웅인,점박이역:최성원,교도소장역:안상우,나과장역:박형수,송담당역:강기둥,한양엄마역:염혜란,유정민역:정문성,김은수역:김지민,송지원역:김준한"
20200605,tvN,033631,050525,슬기로운감빵생활,,8회,전국,012854,드라마&영화,드라마,미니시리즈,0,0.03484,0,0.08353,0.23544,0.20691,0.03652,0,0.01556,0.00741,0.40263,0.01816,0.03291,0.10098,"제혁역:박해수,준호역:정경호,지호역:정수정,제희역:임화영,준돌역:김경남,조주임역:성동일,법자역:김성철,명교수역:정재성,건달역:이호철,똘마니역:안창환,장기수역:최무성,문래동카이스트역:박호산,장발장역:강승윤,고박사역:정민성,한양역:이규형,유대위역:정해인,팽부장역:정웅인,점박이역:최성원,교도소장역:안상우,나과장역:박형수,송담당역:강기둥,한양엄마역:염혜란,유정민역:정문성,김은수역:김지민,송지원역:김준한"
20200605,tvN,073907,085828,아는건별로없지만가족입니다,,1회,전국,011921,드라마&영화,드라마,미니시리즈,0,0.2707,0,0.36255,0.14096,0.54154,0.41695,0.08777,0.04669,0.00081,0.15836,0.2257,0.55198,0.16019,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200605,tvN,091746,103114,아는건별로없지만가족입니다,,2회,전국,011328,드라마&영화,드라마,미니시리즈,0,0.2982,0,0.58662,0.77757,0.61103,0.37242,1.34464,0.08123,0.02057,0.34208,0.50244,0.51646,0.46995,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200605,tvN,130454,141615,오마이베이비,,7회,전국,011121,드라마&영화,드라마,미니시리즈,0.15938,0.02202,0.00352,0.17402,0.07712,0.44499,0.22265,0.66165,0.04097,0.26876,0.29259,0.3058,0.55316,0.26685,"장하리역:장나라,한이상역:고준,윤재영역:박병은,최강으뜸역:정건주,이옥란역:김혜옥,남수철역:조희봉,김은영역:이미도,김철중역:유승목,주승태역:전진기,박연호역:백승희,최효주역:박수영,주선생역:문현정,심정화역:김재화,이소윤역:정라엘,이옥희역:김예령,박재한역:이한위,김상희역:손화령,순남역:이주실,조회장역:장광,조아저씨역:최홍일,강효주역:전혜빈"
20200605,tvN,143347,153950,오마이베이비,,8회,전국,010603,드라마&영화,드라마,미니시리즈,0.02388,0.04596,0.08071,0.22183,0.11779,0.19186,0.23239,0.03485,0.00322,0.25143,0.5443,0.27658,1.05972,0.34587,"장하리역:장나라,한이상역:고준,윤재영역:박병은,최강으뜸역:정건주,이옥란역:김혜옥,남수철역:조희봉,김은영역:이미도,김철중역:유승목,주승태역:전진기,박연호역:백승희,최효주역:박수영,주선생역:문현정,심정화역:김재화,이소윤역:정라엘,이옥희역:김예령,박재한역:이한위,김상희역:손화령,순남역:이주실,조회장역:장광,조아저씨역:최홍일,강효주역:전혜빈"
20200605,tvN,155733,171342,슬기로운의사생활,,,전국,011609,드라마&영화,드라마,미니시리즈,0.28,0.65895,0.08949,0.52075,1.15446,0.62886,0.11968,1.34156,0.46924,0.43048,0.72771,1.22978,0.72481,0.31685,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,용석민역:문태유,장겨울역:신현빈,안치홍역:김준한,봉광현역:최영준,추민하역:안은진,허선빈역:하윤경,명은원역:김혜인,장윤복역:조이현,장홍도역:배현성,송수빈역:김수진,소이현역:윤혜리,배준희역:신도현,주전역:조승연,황재신역:양조아,이우주역:김준,민기준역:서진원,종세혁역:전광진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,한현희역:이지원,한승주역:김지성,은선진역:설유진,이익순역:곽선영,조영혜역:문희경,양태양역:남명렬,김태연역:이소윤,천명태역:최영우,선우희수역:박한솔,장겨울남동생역:박정우,고아라역:고아라"
20200605,tvN,231409,243018,슬기로운의사생활,,,전국,011609,드라마&영화,드라마,미니시리즈,0.88474,1.05343,0.53568,1.74671,3.20822,2.42658,0.48459,1.06546,1.67766,1.09065,1.93792,3.22101,2.79981,0.62195,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,용석민역:문태유,장겨울역:신현빈,안치홍역:김준한,봉광현역:최영준,추민하역:안은진,허선빈역:하윤경,명은원역:김혜인,장윤복역:조이현,장홍도역:배현성,송수빈역:김수진,소이현역:윤혜리,배준희역:신도현,주전역:조승연,황재신역:양조아,이우주역:김준,민기준역:서진원,종세혁역:전광진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,한현희역:이지원,한승주역:김지성,은선진역:설유진,이익순역:곽선영,조영혜역:문희경,양태양역:남명렬,김태연역:이소윤,천명태역:최영우,선우희수역:박한솔,장겨울남동생역:박정우,고아라역:고아라"
20200605,국방TV,210035,212429,바람은불어도,,81회,전국,002354,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200605,국방TV,213034,215810,바람은불어도,,82회,전국,002736,드라마&영화,드라마,미니시리즈,0,0,0,0.02717,0,0.01457,0.0022,0,0,0,0.04195,0,0.01186,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200605,국방TV,240035,242429,바람은불어도,,81회,전국,002354,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.00394,0,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200605,국방TV,243035,245811,바람은불어도,,82회,전국,002736,드라마&영화,드라마,미니시리즈,0,0,0.01103,0,0.01068,0,0,0,0,0,0,0.01935,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200605,국방TV,250035,252741,바람은불어도,,83회,전국,002706,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.00672,0,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200605,국방TV,253035,255333,바람은불어도,,84회,전국,002258,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200605,AXN,073840,084156,내딸서영이,,41회,전국,010316,드라마&영화,드라마,주말연속극,0.04537,0.00724,0.00248,0,0.00269,0.00516,0.12435,0,0,0.00573,0.08658,0.0677,0,0.16688,"이서영역:이보영,강우재역:이상윤,이삼재역:천호진,이상우역:박해진,강미경역:박정아,최호정역:최윤영,강기범역:최정우,차지선역:김혜옥,강성재역:이정신,최민석역:홍요섭,김강순역:송옥숙,최경호역:심형탁,윤소미역:조은숙,정선우역:장희진,이연희역:민영원,고승찬역:곽승남,재희역:주아성,서은수역:설현,서영모역:김민경,만세역:권율,방심덕역:이일화,아이돌배우역:양요섭,호태역:남태부,배영택역:전노민,음악학원원장역:전태관,성태역:조동혁"
20200605,AXN,085938,100138,내딸서영이,,42회,전국,010200,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.01024,0.26555,0,0,0,0.09635,0.149,0,0.34941,"이서영역:이보영,강우재역:이상윤,이삼재역:천호진,이상우역:박해진,강미경역:박정아,최호정역:최윤영,강기범역:최정우,차지선역:김혜옥,강성재역:이정신,최민석역:홍요섭,김강순역:송옥숙,최경호역:심형탁,윤소미역:조은숙,정선우역:장희진,이연희역:민영원,고승찬역:곽승남,재희역:주아성,서은수역:설현,서영모역:김민경,만세역:권율,방심덕역:이일화,아이돌배우역:양요섭,호태역:남태부,배영택역:전노민,음악학원원장역:전태관,성태역:조동혁"
20200605,AXN,133405,143804,내딸서영이,,41회,전국,010359,드라마&영화,드라마,주말연속극,0.13761,0,0.04697,0,0.01235,0.00922,0.28208,0.08386,0,0,0.06152,0.02966,0,0.35473,"이서영역:이보영,강우재역:이상윤,이삼재역:천호진,이상우역:박해진,강미경역:박정아,최호정역:최윤영,강기범역:최정우,차지선역:김혜옥,강성재역:이정신,최민석역:홍요섭,김강순역:송옥숙,최경호역:심형탁,윤소미역:조은숙,정선우역:장희진,이연희역:민영원,고승찬역:곽승남,재희역:주아성,서은수역:설현,서영모역:김민경,만세역:권율,방심덕역:이일화,아이돌배우역:양요섭,호태역:남태부,배영택역:전노민,음악학원원장역:전태관,성태역:조동혁"
20200605,AXN,145234,155521,내딸서영이,,42회,전국,010247,드라마&영화,드라마,주말연속극,0.75616,0,0,0.00285,0.11772,0.04951,0.23766,0,0,0.03619,0.02514,0.08607,0.01422,0.2144,"이서영역:이보영,강우재역:이상윤,이삼재역:천호진,이상우역:박해진,강미경역:박정아,최호정역:최윤영,강기범역:최정우,차지선역:김혜옥,강성재역:이정신,최민석역:홍요섭,김강순역:송옥숙,최경호역:심형탁,윤소미역:조은숙,정선우역:장희진,이연희역:민영원,고승찬역:곽승남,재희역:주아성,서은수역:설현,서영모역:김민경,만세역:권율,방심덕역:이일화,아이돌배우역:양요섭,호태역:남태부,배영택역:전노민,음악학원원장역:전태관,성태역:조동혁"
20200605,AXN,213019,223420,내딸서영이,,41회,전국,010401,드라마&영화,드라마,주말연속극,0.01576,0,0,0.02083,0,0.00655,0.2095,0,0,0.00751,0.00902,0.00578,0.00651,0.27127,"이서영역:이보영,강우재역:이상윤,이삼재역:천호진,이상우역:박해진,강미경역:박정아,최호정역:최윤영,강기범역:최정우,차지선역:김혜옥,강성재역:이정신,최민석역:홍요섭,김강순역:송옥숙,최경호역:심형탁,윤소미역:조은숙,정선우역:장희진,이연희역:민영원,고승찬역:곽승남,재희역:주아성,서은수역:설현,서영모역:김민경,만세역:권율,방심덕역:이일화,아이돌배우역:양요섭,호태역:남태부,배영택역:전노민,음악학원원장역:전태관,성태역:조동혁"
20200605,AXN,224851,235153,내딸서영이,,42회,전국,010302,드라마&영화,드라마,주말연속극,0,0,0.00704,0,0.00123,0.05174,0.37494,0,0,0,0.24575,0.00113,0.25044,0.37495,"이서영역:이보영,강우재역:이상윤,이삼재역:천호진,이상우역:박해진,강미경역:박정아,최호정역:최윤영,강기범역:최정우,차지선역:김혜옥,강성재역:이정신,최민석역:홍요섭,김강순역:송옥숙,최경호역:심형탁,윤소미역:조은숙,정선우역:장희진,이연희역:민영원,고승찬역:곽승남,재희역:주아성,서은수역:설현,서영모역:김민경,만세역:권율,방심덕역:이일화,아이돌배우역:양요섭,호태역:남태부,배영택역:전노민,음악학원원장역:전태관,성태역:조동혁"
20200605,CHING,020000,023140,이산,,5회,전국,003140,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0,0.01712,0,0,0.03328,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200605,CHING,024041,034412,이산,,6회,전국,010331,드라마&영화,드라마,주간연속극,0,0,0,0,0.01368,0,0.00647,0,0,0,0,0,0,0.00122,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200605,CHING,084006,094553,이산,,7회,전국,010547,드라마&영화,드라마,주간연속극,0,0.21071,0,0,0,0,0.23189,0,0,0,0.19844,0,0.17381,0.01321,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200605,CHING,095726,110245,이산,,8회,전국,010519,드라마&영화,드라마,주간연속극,0,0,0,0.00104,0,0.0052,0.24257,0,0,0,0.10634,0,0.2263,0,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200605,CHING,143404,150420,인어아가씨,,57회,전국,003016,드라마&영화,드라마,주간연속극,0,0,0,0.01985,0,0,0.02945,0,0,0,0,0.01555,0,0.03946,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200605,CHING,150532,153726,인어아가씨,,58회,전국,003154,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01309,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200605,CHING,155012,162102,인어아가씨,,59회,전국,003050,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.04985,0,0,0,0,0,0.03629,0.00415,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200605,CHING,162213,165206,인어아가씨,,60회,전국,002953,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.00926,0,0,0,0,0,0,0.00959,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200605,CHING,170702,181249,이산,,7회,전국,010547,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.02624,0.01385,0,0,0,0,0,0,0.02436,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200605,CHING,182447,193005,이산,,8회,전국,010518,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.01948,0.11874,0,0,0,0,0,0,0.00308,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200605,CHING,230124,233143,인어아가씨,,57회,전국,003019,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0,0,0.09145,0.04956,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
