brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200605,CHING,233254,240448,인어아가씨,,58회,전국,003154,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.00447,0.00575,0,0,0,0,0.08149,0.00533,0.00485,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200605,CHING,241444,244534,인어아가씨,,59회,전국,003050,드라마&영화,드라마,주간연속극,0,0,0,0.02031,0,0,0.03728,0,0,0,0,0.23329,0,0.05899,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200605,CHING,244645,251638,인어아가씨,,60회,전국,002953,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.08581,0,0,0,0,0.12442,0.01707,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200605,CHING,252615,255959,이산,,7회,전국,003344,드라마&영화,드라마,주간연속극,0,0,0,0.00717,0.02977,0.1165,0.06759,0,0.01475,0.01475,0,0,0.01536,0.00537,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200605,CNTV,024009,031021,해치,,41회,전국,003012,드라마&영화,드라마,미니시리즈,0,0,0,0,0.03959,0.04931,0.18133,0,0,0.09653,0,0.1472,0.01866,0.09298,"연잉군이금역:정일우,박문수역:권율,여지역:고아라,달문역:박훈,민진헌역:이경영,밀풍군이탄역:정문성,천윤영역:배정화,위병주역:한상진,주영한역:정순원,윤혁역:최민철,장달역:전배수,아봉역:안승균,이이겸역:김종수,한정석역:이필모,경종역:한승현,인원왕후역:남기애,연령군역:노영학,세자빈역:송지인,서씨역:최수임,초홍역:박지연,자동역:하성광,개돌역:도기석,한준재역:서은율,김창중역:이원재,이광좌역:임호,도지광역:한지상,군태역:홍진기,이인좌역:고주원"
20200605,CNTV,031047,033952,해치,,42회,전국,002905,드라마&영화,드라마,미니시리즈,0,0,0,0.03373,0,0.10429,0.02264,0,0,0,0,0,0.12142,0.05844,"연잉군이금역:정일우,박문수역:권율,여지역:고아라,달문역:박훈,민진헌역:이경영,밀풍군이탄역:정문성,천윤영역:배정화,위병주역:한상진,주영한역:정순원,윤혁역:최민철,장달역:전배수,아봉역:안승균,이이겸역:김종수,한정석역:이필모,경종역:한승현,인원왕후역:남기애,연령군역:노영학,세자빈역:송지인,서씨역:최수임,초홍역:박지연,자동역:하성광,개돌역:도기석,한준재역:서은율,김창중역:이원재,이광좌역:임호,도지광역:한지상,군태역:홍진기,이인좌역:고주원"
20200605,CNTV,035243,042207,해치,,43회,전국,002924,드라마&영화,드라마,미니시리즈,0,0,0,0,0.06942,0,0.0063,0,0,0,0.06498,0.05239,0.05335,0.0738,"연잉군이금역:정일우,박문수역:권율,여지역:고아라,달문역:박훈,민진헌역:이경영,밀풍군이탄역:정문성,천윤영역:배정화,위병주역:한상진,주영한역:정순원,윤혁역:최민철,장달역:전배수,아봉역:안승균,이이겸역:김종수,한정석역:이필모,경종역:한승현,인원왕후역:남기애,연령군역:노영학,세자빈역:송지인,서씨역:최수임,초홍역:박지연,자동역:하성광,개돌역:도기석,한준재역:서은율,김창중역:이원재,이광좌역:임호,도지광역:한지상,군태역:홍진기,이인좌역:고주원"
20200605,CNTV,042233,045247,해치,,44회,전국,003014,드라마&영화,드라마,미니시리즈,0,0,0,0.07112,0.04101,0.01279,0.04219,0,0,0,0.02792,0.06423,0,0.1271,"연잉군이금역:정일우,박문수역:권율,여지역:고아라,달문역:박훈,민진헌역:이경영,밀풍군이탄역:정문성,천윤영역:배정화,위병주역:한상진,주영한역:정순원,윤혁역:최민철,장달역:전배수,아봉역:안승균,이이겸역:김종수,한정석역:이필모,경종역:한승현,인원왕후역:남기애,연령군역:노영학,세자빈역:송지인,서씨역:최수임,초홍역:박지연,자동역:하성광,개돌역:도기석,한준재역:서은율,김창중역:이원재,이광좌역:임호,도지광역:한지상,군태역:홍진기,이인좌역:고주원"
20200605,CNTV,060715,065410,용의눈물,,63회,전국,004655,드라마&영화,드라마,주간연속극,0,0,0.0143,0,0.03199,0.21583,0.02767,0,0,0,0.05911,0.09312,0.01145,0.01044,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200605,CNTV,070722,075341,용의눈물,,64회,전국,004619,드라마&영화,드라마,주간연속극,0,0.00314,0,0,0.00213,0.24112,0.04949,0,0.00306,0.01027,0,0.06639,0.00276,0.07045,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200605,CNTV,092123,102527,자이언트,,40회,전국,010404,드라마&영화,드라마,주간연속극,0,0.01196,0.00938,0,0.0258,0.0234,0.19561,0,0,0,0,0.07293,0.138,0.22276,"이강모역:이범수,황정연역:박진희,조민우역:주상욱,이성모역:박상민,이미주역:황정음,조필연역:정보석,황태섭역:이덕화,박소태역:이문식,유경옥역:김서형,염재수역:유형관,황정식역:김정현,한명석역:이효정,오병탁역:김학철,이성모어린시절역:김수현,조민우어린시절역:노영학,이미주어린시절역:박하영,황정연어린시절역:남지현,이강모어린시절역:여진구,민홍기역:이기영,백파역:임혁,말죽거리파두목역:최민,홍기표역:손병호,염시덕역:신승환,이복자역:한경선,염경자역:최하나,남영출역:송경철,오남숙역:문희경,주영국역:장순국,문성중역:이승형,양명자역:홍여진,고재춘역:윤용현,유찬성역:황택하,윤기훈역:임종윤,지연수역:유호린,천수연역:한다민,차부철역:김성오"
20200605,CNTV,104813,114945,바람과구름과비,,4회,전국,010132,드라마&영화,드라마,미니시리즈,0,0,0,0.02928,0.14947,0.02554,0.18675,0,0,0,0,0.02216,0.01877,0.30383,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200605,CNTV,121109,131130,바람과구름과비,,5회,전국,010021,드라마&영화,드라마,미니시리즈,0.53103,0.04281,0.1391,0.21419,0.1707,0.0398,0.36754,0.08798,0,0.14479,0.09613,0.07023,0.27234,0.70667,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200605,CNTV,132903,141624,용의눈물,,63회,전국,004721,드라마&영화,드라마,주간연속극,0.14769,0,0,0.02285,0,0.00802,0.35597,0,0,0,0.02533,0,0.17793,0.44017,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200605,CNTV,143446,152146,용의눈물,,64회,전국,004700,드라마&영화,드라마,주간연속극,0.12307,0,0,0.03808,0,0.05994,0.35868,0,0,0,0.06438,0.05528,0.19733,0.26918,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200605,CNTV,154447,164951,자이언트,,40회,전국,010504,드라마&영화,드라마,주간연속극,0,0,0.00231,0,0.00165,0.0282,0.1857,0,0,0.01595,0,0.05976,0.02641,0.18647,"이강모역:이범수,황정연역:박진희,조민우역:주상욱,이성모역:박상민,이미주역:황정음,조필연역:정보석,황태섭역:이덕화,박소태역:이문식,유경옥역:김서형,염재수역:유형관,황정식역:김정현,한명석역:이효정,오병탁역:김학철,이성모어린시절역:김수현,조민우어린시절역:노영학,이미주어린시절역:박하영,황정연어린시절역:남지현,이강모어린시절역:여진구,민홍기역:이기영,백파역:임혁,말죽거리파두목역:최민,홍기표역:손병호,염시덕역:신승환,이복자역:한경선,염경자역:최하나,남영출역:송경철,오남숙역:문희경,주영국역:장순국,문성중역:이승형,양명자역:홍여진,고재춘역:윤용현,유찬성역:황택하,윤기훈역:임종윤,지연수역:유호린,천수연역:한다민,차부철역:김성오"
20200605,CNTV,171102,181249,바람과구름과비,,4회,전국,010147,드라마&영화,드라마,미니시리즈,0,0,0.13434,0,0,0.14713,0.16323,0,0,0.14487,0.02902,0.29335,0.15095,0.13112,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200605,CNTV,183210,193232,바람과구름과비,,5회,전국,010022,드라마&영화,드라마,미니시리즈,0,0,0.01119,0.09376,0,0.02649,0.49154,0,0,0.01187,0,0.17415,0.03986,0.42877,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200605,CNTV,195108,203827,용의눈물,,63회,전국,004719,드라마&영화,드라마,주간연속극,0,0.31513,0,0.0228,0.00592,0,0.0948,0.33589,0,0.03904,0.00204,0,0.00478,0.2923,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200605,CNTV,205656,214355,용의눈물,,64회,전국,004659,드라마&영화,드라마,주간연속극,0,0,0,0.04446,0.00628,0.00961,0.22518,0,0,0.07619,0,0.08001,0.00326,0.27674,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200605,CNTV,220124,230542,자이언트,,40회,전국,010418,드라마&영화,드라마,주간연속극,0,0.02397,0.45048,0.04117,0.02027,0.0269,0.14167,0,0,0.00223,0.03607,0.20931,0.05006,0.26694,"이강모역:이범수,황정연역:박진희,조민우역:주상욱,이성모역:박상민,이미주역:황정음,조필연역:정보석,황태섭역:이덕화,박소태역:이문식,유경옥역:김서형,염재수역:유형관,황정식역:김정현,한명석역:이효정,오병탁역:김학철,이성모어린시절역:김수현,조민우어린시절역:노영학,이미주어린시절역:박하영,황정연어린시절역:남지현,이강모어린시절역:여진구,민홍기역:이기영,백파역:임혁,말죽거리파두목역:최민,홍기표역:손병호,염시덕역:신승환,이복자역:한경선,염경자역:최하나,남영출역:송경철,오남숙역:문희경,주영국역:장순국,문성중역:이승형,양명자역:홍여진,고재춘역:윤용현,유찬성역:황택하,윤기훈역:임종윤,지연수역:유호린,천수연역:한다민,차부철역:김성오"
20200605,CNTV,232323,242425,바람과구름과비,,4회,전국,010102,드라마&영화,드라마,미니시리즈,0,0.03649,0.61897,0.00994,0.0037,0.45406,0.16586,0,0.00486,0.02292,0.04694,0.25707,0.26122,0.23118,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200605,CNTV,243734,253743,바람과구름과비,,5회,전국,010009,드라마&영화,드라마,미니시리즈,0.01314,0.00513,0.05134,0.00815,0.06931,0.22105,0.39781,0,0.00552,0.07277,0.0104,0,0.2236,0.19186,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200605,DRAMAcube,051514,061524,시크릿부티크,,7회,전국,010010,드라마&영화,드라마,미니시리즈,0,0,0,0,0.0048,0.00195,0.00416,0,0,0.00216,0.00812,0.21029,0,0.0044,"제니장역:김선아,김여옥역:장미희,위예남역:박희본,이현지역:고민시,윤선우역:김재영,위정혁역:김태훈,위예은역:류원,차승재역:류승수,황집사역:한정수,미세스왕역:김영아,위동섭역:여무영,운산스님역:박병호,도준섭역:김법래,오태석역:주석태,이주호역:장률,박주현역:장영남,김미진역:윤지인,예준역:최동화,조양오역:임철형,이상훈역:정욱진,윤혜라역:송지우,장도윤역:박재준,우선정역:박성연,어린도영역:박서경,18세도영역:정다은,18세예남역:조민아,20세정혁역:김성현,어린선우역:이시우"
20200605,DRAMAcube,061936,065152,내뒤에테리우스,,31회,전국,003216,드라마&영화,드라마,미니시리즈,0,0.04139,0,0,0,0.02235,0.08978,0,0.00923,0,0,0.30816,0.011,0.00166,"김본역:소지섭,고애린역:정인선,진용태역:손호준,유지연역:임세미,심은하역:김여진,봉선미역:정시아,김상렬역:강기영,권영실역:서이숙,심우철역:엄효섭,라도우역:성주,차준수역:김건우,차준희역:옥예린,차정일역:양동근,조서현역:황지아,한유라역:김단우,케이역:조태관,박수일역:이현걸,윤춘상역:김병옥,최연경역:남규리,이지숙역:박순천"
20200605,DRAMAcube,065201,072137,내뒤에테리우스,,32회,전국,002936,드라마&영화,드라마,미니시리즈,0,0.02053,0.07316,0.00815,0.04339,0.0114,0.17328,0,0,0.05291,0.00913,0.33176,0.01394,0.03782,"김본역:소지섭,고애린역:정인선,진용태역:손호준,유지연역:임세미,심은하역:김여진,봉선미역:정시아,김상렬역:강기영,권영실역:서이숙,심우철역:엄효섭,라도우역:성주,차준수역:김건우,차준희역:옥예린,차정일역:양동근,조서현역:황지아,한유라역:김단우,케이역:조태관,박수일역:이현걸,윤춘상역:김병옥,최연경역:남규리,이지숙역:박순천"
20200605,DRAMAcube,104543,115215,굿캐스팅,,9회,전국,010632,드라마&영화,드라마,미니시리즈,0.00879,0,0,0,0.00142,0.02073,0.04049,0,0,0.00132,0.02076,0.00651,0,0.10776,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200605,DRAMAcube,120631,131056,굿캐스팅,,10회,전국,010425,드라마&영화,드라마,미니시리즈,0.01813,0,0.07853,0.03056,0.00292,0,0.03218,0,0,0.00273,0.06932,0.06288,0.04365,0.01252,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200605,DramaH,020000,025028,바람과구름과비,,5회,전국,005028,드라마&영화,드라마,미니시리즈,0,0.03973,0,0.00923,0.00441,0.07219,0.01302,0,0,0.00128,0.0163,0.07976,0.29469,0.00857,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200605,DramaH,100723,111152,영혼수선공,,9회,전국,010429,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.01374,0,0,0,0,0.00273,0,0.01853,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200605,DramaH,112650,122948,영혼수선공,,10회,전국,010258,드라마&영화,드라마,미니시리즈,0,0,0,0.00274,0,0,0.00406,0,0,0,0.00108,0,0.0055,0.00512,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200605,DramaH,143905,153932,바람과구름과비,,4회,전국,010027,드라마&영화,드라마,미니시리즈,0,0,0,0.01981,0.0037,0.00307,0.22707,0,0.00486,0,0.18234,0.35763,0.14832,0.33245,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200605,DramaH,155814,165919,바람과구름과비,,5회,전국,010105,드라마&영화,드라마,미니시리즈,0,0,0.00797,0,0,0.01631,0.33328,0,0,0.01051,0.22191,0.29685,0.15461,0.4003,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200605,DramaH,222843,233809,번외수사,,1회,전국,010926,드라마&영화,드라마,미니시리즈,0,0,0,0.00412,0.01307,0.01023,0.01942,0,0.01735,0,0,0.02593,0.00991,0.00602,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200605,DramaH,235549,245602,번외수사,,2회,전국,010013,드라마&영화,드라마,미니시리즈,0,0,0,0.00711,0.01219,0.13869,0.08263,0,0.00347,0.00582,0,0.00517,0.0145,0.08041,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200605,Dramax,021114,031206,VIP,,5회,전국,010052,드라마&영화,드라마,미니시리즈,0.08671,0,0.02014,0.01434,0.03414,0.01725,0.07752,0.0654,0,0.04806,0.01178,0.01702,0.05903,0.04626,"나정선역:장나라,박성준역:이상윤,이현아역:이청아,송미나역:곽선영,온유리역:표예진,마상우역:신재하,이병훈역:이재원,차진호역:정준원,하재웅역:박성근,배도일역:장혁진,하영웅역:조승연,강지영역:이진희,계미옥역:김미경,나영철역:최홍일,한숙영역:정애리,한숙자역:김서라,장진철역:장현성,이명은역:전혜진,하태영역:박지영"
20200605,Dramax,031953,042647,VIP,,6회,전국,010654,드라마&영화,드라마,미니시리즈,0.01176,0,0.01965,0.00365,0,0.00816,0.01773,0.01144,0,0.05834,0.00409,0.00348,0.06567,0.01266,"나정선역:장나라,박성준역:이상윤,이현아역:이청아,송미나역:곽선영,온유리역:표예진,마상우역:신재하,이병훈역:이재원,차진호역:정준원,하재웅역:박성근,배도일역:장혁진,하영웅역:조승연,강지영역:이진희,계미옥역:김미경,나영철역:최홍일,한숙영역:정애리,한숙자역:김서라,장진철역:장현성,이명은역:전혜진,하태영역:박지영"
20200605,Dramax,043634,053735,VIP,,7회,전국,010101,드라마&영화,드라마,미니시리즈,0,0.00201,0,0,0,0.00482,0.0531,0,0,0,0.01968,0,0.00133,0.01419,"나정선역:장나라,박성준역:이상윤,이현아역:이청아,송미나역:곽선영,온유리역:표예진,마상우역:신재하,이병훈역:이재원,차진호역:정준원,하재웅역:박성근,배도일역:장혁진,하영웅역:조승연,강지영역:이진희,계미옥역:김미경,나영철역:최홍일,한숙영역:정애리,한숙자역:김서라,장진철역:장현성,이명은역:전혜진,하태영역:박지영"
20200605,Dramax,054824,064907,VIP,,8회,전국,010043,드라마&영화,드라마,미니시리즈,0,0,0.02203,0,0.02179,0.05523,0.02581,0,0,0.00801,0,0.04106,0.05266,0.01157,"나정선역:장나라,박성준역:이상윤,이현아역:이청아,송미나역:곽선영,온유리역:표예진,마상우역:신재하,이병훈역:이재원,차진호역:정준원,하재웅역:박성근,배도일역:장혁진,하영웅역:조승연,강지영역:이진희,계미옥역:김미경,나영철역:최홍일,한숙영역:정애리,한숙자역:김서라,장진철역:장현성,이명은역:전혜진,하태영역:박지영"
20200605,E채널,020000,024735,야식남녀,,4회,전국,004735,드라마&영화,드라마,미니시리즈,0,0,0,0.01134,0,0.00779,0.00583,0,0,0,0.24926,0.00467,0.00461,0.00814,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200605,E채널,075039,082107,닥터프리즈너,,13회,전국,003028,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.01919,0.0555,0,0,0.01245,0,0.09565,0.02234,0.00713,"나이제역:남궁민,한소금역:권나라,선민식역:김병철,이재준역:최원영,이재인역:이다인,이재환역:박은석,복혜수역:이민영,오정희역:김정난,정의식역:장현성,모이라역:진희경,김상춘역:강신일,고영철역:이준혁,오철민역:박수영,김만철역:박성근,태춘호역:장준녕,신현상역:강홍석,현재민역:이용준,함길선역:이현균,나이현역:하영,한빛역:려운,최정우역:김대령,선민중역:정인겸,최동훈역:채동현,정민제역:남경읍,정세진역:배윤경,김영선역:우미화,장민석역:최덕문,김석우역:이주승,오민정역:김지은"
20200605,E채널,082218,084925,닥터프리즈너,,14회,전국,002707,드라마&영화,드라마,미니시리즈,0,0,0,0,0.03579,0.01389,0.0744,0,0,0,0.03151,0.13665,0.04973,0,"나이제역:남궁민,한소금역:권나라,선민식역:김병철,이재준역:최원영,이재인역:이다인,이재환역:박은석,복혜수역:이민영,오정희역:김정난,정의식역:장현성,모이라역:진희경,김상춘역:강신일,고영철역:이준혁,오철민역:박수영,김만철역:박성근,태춘호역:장준녕,신현상역:강홍석,현재민역:이용준,함길선역:이현균,나이현역:하영,한빛역:려운,최정우역:김대령,선민중역:정인겸,최동훈역:채동현,정민제역:남경읍,정세진역:배윤경,김영선역:우미화,장민석역:최덕문,김석우역:이주승,오민정역:김지은"
20200605,E채널,090326,093142,닥터프리즈너,,15회,전국,002816,드라마&영화,드라마,미니시리즈,0.04993,0,0,0,0.06244,0.00319,0.11535,0,0.02763,0,0,0.14163,0.00772,0.04348,"나이제역:남궁민,한소금역:권나라,선민식역:김병철,이재준역:최원영,이재인역:이다인,이재환역:박은석,복혜수역:이민영,오정희역:김정난,정의식역:장현성,모이라역:진희경,김상춘역:강신일,고영철역:이준혁,오철민역:박수영,김만철역:박성근,태춘호역:장준녕,신현상역:강홍석,현재민역:이용준,함길선역:이현균,나이현역:하영,한빛역:려운,최정우역:김대령,선민중역:정인겸,최동훈역:채동현,정민제역:남경읍,정세진역:배윤경,김영선역:우미화,장민석역:최덕문,김석우역:이주승,오민정역:김지은"
