brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200605,E채널,093253,100414,닥터프리즈너,,16회,전국,003121,드라마&영화,드라마,미니시리즈,0,0.01305,0,0.01328,0.01457,0.00203,0.07992,0.49464,0.00956,0,0.0395,0.21061,0.02988,0.0115,"나이제역:남궁민,한소금역:권나라,선민식역:김병철,이재준역:최원영,이재인역:이다인,이재환역:박은석,복혜수역:이민영,오정희역:김정난,정의식역:장현성,모이라역:진희경,김상춘역:강신일,고영철역:이준혁,오철민역:박수영,김만철역:박성근,태춘호역:장준녕,신현상역:강홍석,현재민역:이용준,함길선역:이현균,나이현역:하영,한빛역:려운,최정우역:김대령,선민중역:정인겸,최동훈역:채동현,정민제역:남경읍,정세진역:배윤경,김영선역:우미화,장민석역:최덕문,김석우역:이주승,오민정역:김지은"
20200605,FOX채널,171105,182159,뷰티인사이드,,3회,전국,011054,드라마&영화,드라마,미니시리즈,0,0.00375,0.09311,0,0.00342,0.01584,0.01865,0,0.00388,0,0.01006,0.00316,0.08104,0.00162,"한세계역:서현진,서도재역:이민기,강사라역:이다희,류은호역:안재현,정주환역:이태리,유우미역:문지인,임정연역:나영희,임회장역:이문수,강대식역:강남길,한숙희역:김희정,채유리역:류화영,이희섭역:김승욱,은호부역:이한위,은호모역:김예령,김이사역:이철민"
20200605,FOX채널,255152,255959,뷰티인사이드,,3회,전국,000807,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"한세계역:서현진,서도재역:이민기,강사라역:이다희,류은호역:안재현,정주환역:이태리,유우미역:문지인,임정연역:나영희,임회장역:이문수,강대식역:강남길,한숙희역:김희정,채유리역:류화영,이희섭역:김승욱,은호부역:이한위,은호모역:김예령,김이사역:이철민"
20200605,FX,084755,094102,허준,,29회,전국,005307,드라마&영화,드라마,주간연속극,0,0,0,0.18607,0,0,0.04152,0,0,0,0,0.01132,0,0.0433,"허준역:전광렬,유의태역:이순재,유도지역:김병세,예진역:황수정,임오근역:임현식,구일서역:이희도"
20200605,FX,095249,104521,허준,,30회,전국,005232,드라마&영화,드라마,주간연속극,0,0,0,0,0.07297,0,0.01513,0,0,0,0,0,0,0,"허준역:전광렬,유의태역:이순재,유도지역:김병세,예진역:황수정,임오근역:임현식,구일서역:이희도"
20200605,JTBC2,020000,024421,쌍갑포차,,6회,전국,004421,드라마&영화,드라마,미니시리즈,0.5924,0,0,0,0.31487,0.16764,0.00496,0,0.00307,0.13348,0.14063,0.12617,0.31621,0.00667,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200605,JTBC2,090357,101013,쌍갑포차,,5회,전국,010616,드라마&영화,드라마,미니시리즈,0.24813,0,0.07965,0.01011,0.07766,0.00849,0.36664,0,0.04043,0.10606,0.04312,0.15196,0.08794,0.39141,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200605,JTBC2,102424,112957,쌍갑포차,,6회,전국,010533,드라마&영화,드라마,미니시리즈,0.48098,0,0.05754,0.13874,0.06893,0.10899,0.43046,0.36011,0.04941,0.22536,0.12799,0.06499,0.33825,0.34783,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200605,JTBC2,135940,150555,쌍갑포차,,5회,전국,010615,드라마&영화,드라마,미니시리즈,0,0.0243,0.1744,0,0.29731,0.09467,0.3104,0,0.06952,0.15451,0.06252,1.095,0.3875,0.28874,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200605,JTBC2,152337,162911,쌍갑포차,,6회,전국,010534,드라마&영화,드라마,미니시리즈,0,0.34909,0,0.10114,0.62124,0.09174,0.32046,0.12975,0.68038,0.09859,0.05007,0.94714,0.2889,0.26423,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200605,JTBC2,222536,233152,쌍갑포차,,5회,전국,010616,드라마&영화,드라마,미니시리즈,0,0,0.02488,0.22104,0.14122,0.10515,0.16044,0,0,0.00286,0.16574,0.22894,0.16682,0.2132,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200605,JTBC2,235033,245607,쌍갑포차,,6회,전국,010534,드라마&영화,드라마,미니시리즈,0,0,0,0.09818,0,0.2449,0.07566,0,0,0,0.07815,0.20083,0.83059,0.15366,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200605,JTBC2,251309,255959,부부의세계,,1회,전국,004650,드라마&영화,드라마,미니시리즈,0.02461,0.2897,0,0.11259,0.14813,0.08897,0.12998,0,0.15885,0.09512,0.02726,0.14269,0.12405,0.09734,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200605,KBS DRAMA,044353,051145,기막힌유산,,33회,전국,002752,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.00396,0.52514,0,0,0,0,0.1029,0.61363,0.17285,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200605,KBS DRAMA,051152,053937,기막힌유산,,34회,전국,002745,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0.75488,0,0,0,0,0,0.67333,0.4716,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200605,KBS DRAMA,054322,061725,위험한약속,,43회,전국,003403,드라마&영화,드라마,일일연속극,0,0,0,0,0.09144,0.04096,0.71455,0,0,0.12782,0,0.13779,0.71787,0.43372,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200605,KBS DRAMA,061732,065128,위험한약속,,44회,전국,003356,드라마&영화,드라마,일일연속극,0,0.01382,0,0.00741,0.11698,0.12659,0.70022,0,0,0.48289,0,0.38757,0.5089,0.91407,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200605,KBS DRAMA,070214,073614,위험한약속,,45회,전국,003400,드라마&영화,드라마,일일연속극,0,0.01725,0,0.24951,0.14236,0.22057,0.47068,0.28286,0,0.39508,0.12855,0.75163,0.37956,1.04855,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200605,KBS DRAMA,073621,081010,위험한약속,,46회,전국,003349,드라마&영화,드라마,일일연속극,0,0,0.11343,0.44659,0.21562,0.21225,0.82437,0.41814,0.08082,0.2254,0.25001,0.64662,0.53871,1.5992,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200605,KBS DRAMA,081017,084402,위험한약속,,47회,전국,003345,드라마&영화,드라마,일일연속극,0.43924,0.15338,0.39544,0.37702,0.53408,0.18828,1.21137,0.08609,0.03658,0.31011,0.26996,0.66769,0.6483,1.98113,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200605,KBS DRAMA,090213,093825,한번다녀왔습니다,,37회,전국,003612,드라마&영화,드라마,주말연속극,0,0,0.18615,0,0.12026,0.33004,0.08529,0,0.0092,0.27383,0.18036,0.38938,0.20822,0.61855,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200605,KBS DRAMA,093936,101231,한번다녀왔습니다,,38회,전국,003255,드라마&영화,드라마,주말연속극,0,0.09196,0.34069,0,0.14043,0.46463,0.18631,0,0.09278,0.26346,0.25808,0.23603,0.24644,0.6039,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200605,KBS DRAMA,102611,110203,한번다녀왔습니다,,39회,전국,003552,드라마&영화,드라마,주말연속극,0,0.01853,0,0,0.11184,0.002,0.22804,0,0.00383,0.25386,0.12705,0.28572,0.10594,0.73236,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200605,KBS DRAMA,110313,113637,한번다녀왔습니다,,40회,전국,003324,드라마&영화,드라마,주말연속극,0,0.03925,0,0.09349,0.04605,0.07111,0.33937,0,0,0.325,0.2637,0.49295,0.48659,0.85665,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200605,KBS DRAMA,255123,255959,본어게인,,25회,전국,000836,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.17259,0.01026,0,0,0,0,0,0,0.01101,"공지철역:장기용,천종범역:장기용,정하은역:진세연,정사빈역:진세연,차형빈역:이수혁,김수혁역:이수혁,장혜미역:김정난,천석태역:최광일,주인도역:장원영,백상아역:이서엘,서태하역:최대철,서영역:한해림,제이역:차민지,공인우역:정인겸,장혜미역:위지연,천석태역:조덕회"
20200605,KBS W,020149,023550,위험한약속,,45회,전국,003401,드라마&영화,드라마,일일연속극,0,0,0,0,0.0034,0,0.08223,0,0,0,0.08058,0.00443,0,0.20706,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200605,KBS W,023557,030945,위험한약속,,46회,전국,003348,드라마&영화,드라마,일일연속극,0,0.07791,0,0,0,0,0.25558,0,0,0,0,0.04286,0,0.586,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200605,KBS W,060832,064257,뻐꾸기둥지,,73회,전국,003425,드라마&영화,드라마,일일연속극,0,0,0,0,0.00649,0,0.1819,0,0,0,0.00842,0,0.00192,0.11346,"백연희역:장서희,정병국역:황동주,이화영역:이채영,유성빈역:김경남,백철역:임채무,홍금옥역:엄유신,백준희역:손승우,정진우역:정지훈,이명운역:현우성,곽희자역:서권순,정진숙역:지수원,정유미역:김민좌,오기섭역:이정훈,배추자역:박준금,배찬식역:전노민,이공희역:한경선,이소라역:전민서,최상두역:이창욱,직원역:이하나,이동현역:정민진,소진역:김리원,순남역:허인영,이상순역:이숙,사기꾼역:지상렬,이소라어린시절역:박지소"
20200605,KBS W,064304,071704,뻐꾸기둥지,,74회,전국,003400,드라마&영화,드라마,일일연속극,0,0,0.00883,0,0,0.00386,0.06427,0,0,0,0,0.00344,0,0.09495,"백연희역:장서희,정병국역:황동주,이화영역:이채영,유성빈역:김경남,백철역:임채무,홍금옥역:엄유신,백준희역:손승우,정진우역:정지훈,이명운역:현우성,곽희자역:서권순,정진숙역:지수원,정유미역:김민좌,오기섭역:이정훈,배추자역:박준금,배찬식역:전노민,이공희역:한경선,이소라역:전민서,최상두역:이창욱,직원역:이하나,이동현역:정민진,소진역:김리원,순남역:허인영,이상순역:이숙,사기꾼역:지상렬,이소라어린시절역:박지소"
20200605,KBS W,072803,080223,뻐꾸기둥지,,75회,전국,003420,드라마&영화,드라마,일일연속극,0,0,0,0,0.02326,0,0.02257,0,0,0.0042,0,0.00301,0,0.0309,"백연희역:장서희,정병국역:황동주,이화영역:이채영,유성빈역:김경남,백철역:임채무,홍금옥역:엄유신,백준희역:손승우,정진우역:정지훈,이명운역:현우성,곽희자역:서권순,정진숙역:지수원,정유미역:김민좌,오기섭역:이정훈,배추자역:박준금,배찬식역:전노민,이공희역:한경선,이소라역:전민서,최상두역:이창욱,직원역:이하나,이동현역:정민진,소진역:김리원,순남역:허인영,이상순역:이숙,사기꾼역:지상렬,이소라어린시절역:박지소"
20200605,KBS W,080230,083642,뻐꾸기둥지,,76회,전국,003412,드라마&영화,드라마,일일연속극,0,0,0,0,0.1696,0.00267,0.07031,0,0,0.05012,0,0,0,0.10685,"백연희역:장서희,정병국역:황동주,이화영역:이채영,유성빈역:김경남,백철역:임채무,홍금옥역:엄유신,백준희역:손승우,정진우역:정지훈,이명운역:현우성,곽희자역:서권순,정진숙역:지수원,정유미역:김민좌,오기섭역:이정훈,배추자역:박준금,배찬식역:전노민,이공희역:한경선,이소라역:전민서,최상두역:이창욱,직원역:이하나,이동현역:정민진,소진역:김리원,순남역:허인영,이상순역:이숙,사기꾼역:지상렬,이소라어린시절역:박지소"
20200605,KBS W,095526,105602,부부클리닉사랑과전쟁,,392회,전국,010036,드라마&영화,드라마,단막극,0.05092,0.00314,0,0.07881,0,0.0123,0.00798,0,0,0.02391,0,0.00653,0.01659,0.00931,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200605,KBS W,110700,120606,부부클리닉사랑과전쟁,,393회,전국,005906,드라마&영화,드라마,단막극,0,0.02245,0,0.14139,0,0,0.00086,0,0,0.01244,0,0.14,0.01807,0.008,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200605,KBS W,122043,132132,넝쿨째굴러온당신,,1회,전국,010049,드라마&영화,드라마,주말연속극,0,0,0,0,0.01515,0,0.00094,0,0,0,0,0.0471,0,0.00245,"차윤희역:김남주,방귀남역:유준상,엄청애역:윤여정,방장수역:장용,전막례역:강부자,한만희역:김영란,차세중역:김용희,민지영역:진경,차세광역:강민혁,엄보애역:유지인,엄순애역:양희경,방일숙역:양정아,방이숙역:조윤희,방말숙역:오연서,장양실역:나영희,방정배역:김상호,고옥역:심이영,방장군역:곽동연,천재용역:이희준,윤빈역:김원준,남남구역:김형범,고시생역:김승우,예능국PD역:김준현,라디오DJ역:양희은,홍은희역:홍은희,송수지역:박수진,매니저역:이수근,목사역:지진희,차태봉역:차태현,성시갱역:성시경,노래강사역:이종박,한규현역:강동호,태영역:김형진,지피디역:곽민석,강혜수역:최윤소,동대문옷가게상인역:탁재훈,소개팅남역:이정신,유신혜역:유인영,지환역:이도현,김장훈역:김장훈,뚱보아버지역:유민상,뚱보아들역:김수영,인기여배우역:이혜영,인기남배우역:송준근,심사위원역:김종민,막장모녀엄마역:정경미,막장모녀딸역:박소영,신세경역:신세경,재용첫째누나역:김서형,재용둘째누나역:조민아,재용막내누나역:이제인,호들갑남역:공형진,라디오DJ역:박소현,귀남의양아버지역:길용우,귀남의양어머니역:김창숙,천재용아버지역:이재용,배PD역:이지영,방귀남어린시절역:홍현택"
20200605,KBS W,133229,143316,넝쿨째굴러온당신,,2회,전국,010047,드라마&영화,드라마,주말연속극,0.04979,0,0.01346,0,0,0.10873,0.0455,0,0,0.08424,0,0,0.04072,0.01943,"차윤희역:김남주,방귀남역:유준상,엄청애역:윤여정,방장수역:장용,전막례역:강부자,한만희역:김영란,차세중역:김용희,민지영역:진경,차세광역:강민혁,엄보애역:유지인,엄순애역:양희경,방일숙역:양정아,방이숙역:조윤희,방말숙역:오연서,장양실역:나영희,방정배역:김상호,고옥역:심이영,방장군역:곽동연,천재용역:이희준,윤빈역:김원준,남남구역:김형범,고시생역:김승우,예능국PD역:김준현,라디오DJ역:양희은,홍은희역:홍은희,송수지역:박수진,매니저역:이수근,목사역:지진희,차태봉역:차태현,성시갱역:성시경,노래강사역:이종박,한규현역:강동호,태영역:김형진,지피디역:곽민석,강혜수역:최윤소,동대문옷가게상인역:탁재훈,소개팅남역:이정신,유신혜역:유인영,지환역:이도현,김장훈역:김장훈,뚱보아버지역:유민상,뚱보아들역:김수영,인기여배우역:이혜영,인기남배우역:송준근,심사위원역:김종민,막장모녀엄마역:정경미,막장모녀딸역:박소영,신세경역:신세경,재용첫째누나역:김서형,재용둘째누나역:조민아,재용막내누나역:이제인,호들갑남역:공형진,라디오DJ역:박소현,귀남의양아버지역:길용우,귀남의양어머니역:김창숙,천재용아버지역:이재용,배PD역:이지영,방귀남어린시절역:홍현택"
20200605,KBS W,144748,151536,기막힌유산,,31회,전국,002748,드라마&영화,드라마,일일연속극,0.04338,0,0,0,0,0.01605,0.06466,0,0,0.01522,0,0.00634,0.00259,0.04783,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200605,KBS W,151543,154328,기막힌유산,,32회,전국,002745,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0.06963,0,0,0,0,0,0.04784,0.06746,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200605,KBS W,155425,162216,기막힌유산,,33회,전국,002751,드라마&영화,드라마,일일연속극,0,0,0.01835,0,0,0,0.05127,0,0,0.00895,0,0,0.00521,0.06064,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200605,KBS W,162223,165005,기막힌유산,,34회,전국,002742,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.01985,0.00497,0,0,0,0,0,0.02055,0.06116,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200605,KBS W,170439,173844,위험한약속,,44회,전국,003405,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0.21394,0,0,0,0.02634,0.01045,0.11405,0.01051,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200605,KBS W,173851,181242,위험한약속,,45회,전국,003351,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0.39452,0,0,0,0.19964,0,0.19453,0.15514,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200605,KBS W,182340,185737,위험한약속,,46회,전국,003357,드라마&영화,드라마,일일연속극,0.07094,0.0206,0,0,0.0234,0.01907,0.20017,0,0,0,0.08342,0.01377,0.1082,0.1786,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200605,KBS W,185744,193130,위험한약속,,47회,전국,003346,드라마&영화,드라마,일일연속극,0,0,0,0,0.00726,0.15483,0.38695,0,0,0,0.00428,0,0.2211,0.33501,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
