brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200605,KBS W,194425,201939,한번다녀왔습니다,,37회,전국,003514,드라마&영화,드라마,주말연속극,0,0,0.09873,0.11008,0.02108,0.09172,0.03249,0.31361,0,0,0.16502,0,0.12212,0.06974,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200605,KBS W,201946,205244,한번다녀왔습니다,,38회,전국,003258,드라마&영화,드라마,주말연속극,0,0,0.00411,0.22036,0.04028,0.09249,0.03469,0.41814,0.20088,0.00566,0.38636,0.11661,0.07593,0.10002,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200605,KBS W,210409,213903,한번다녀왔습니다,,39회,전국,003454,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.08731,0.03273,0,0,0,0,0,0.03053,0.08297,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200605,KBS W,213910,221237,한번다녀왔습니다,,40회,전국,003327,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.10936,0.0638,0.02255,0,0,0.00469,0,0.09853,0.15667,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200605,KBS W,222529,233132,부부클리닉사랑과전쟁2,,119회,전국,010603,드라마&영화,드라마,단막극,0,0.05878,0,0,0.02809,0.01654,0.06233,0,0,0.07546,0.03095,0.03321,0.06666,0.19675,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200605,KBS W,234229,244513,부부클리닉사랑과전쟁2,,120회,전국,010244,드라마&영화,드라마,단막극,0,0.01955,0,0.01867,0,0.02816,0.12669,0,0,0,0.06284,0.03367,0.01381,0.23293,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200605,KBS W,245614,252406,기막힌유산,,34회,전국,002752,드라마&영화,드라마,일일연속극,0,0,0,0.00396,0,0,0.19693,0,0,0,0,0,0,0.07407,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200605,KBS W,252413,255147,기막힌유산,,35회,전국,002734,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.07,0.13868,0,0,0,0,0,0.26145,0.02677,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200605,K-STAR,023146,033312,궁중잔혹사꽃들의전쟁,,33회,전국,010126,드라마&영화,드라마,주말연속극,0,0,0,0.00592,0,0.00944,0.08285,0,0,0,0.17504,0,0.06836,0.35582,"소용조씨역:김현주,인조역:이덕화,민회빈강씨역:송선미,김자점역:정성모,소현세자역:정성운,봉림대군역:김주영,장렬왕후조씨역:고원희,남혁역:전태수,설죽역:서이숙,박숙의역:이서연,유덕역:이설희,소용조씨어린시절역:이채미,이형익역:손병호,심기원역:김규철,김인역:우현,한옥역:정선경,장귀인역:이혜은,이상궁역:연미주,김상궁역:엄유신,언년역:정유민"
20200605,K-STAR,110720,120844,부부클리닉사랑과전쟁,,411회,전국,010124,드라마&영화,드라마,주간연속극,0,0,0.02319,0,0.10842,0.17737,0.04787,0,0.00343,0.03878,0,0.03049,0.0505,0.11968,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200605,K-STAR,122218,132441,부부클리닉사랑과전쟁,,412회,전국,010223,드라마&영화,드라마,주간연속극,0.13743,0,0.20537,0.00388,0.0413,0.03161,0.0432,0,0.05364,0.25394,0.0451,0.07492,0.23375,0.08679,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200605,K-STAR,133759,145903,부부의세계,,4회,전국,012104,드라마&영화,드라마,미니시리즈,0.0075,0.01648,0,0,0,0.01277,0.06216,0,0.00732,0.0119,0.00615,0.02376,0.09419,0.24422,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200605,K-STAR,221635,231900,부부클리닉사랑과전쟁,,412회,전국,010225,드라마&영화,드라마,주간연속극,0,0.01077,0,0.01692,0.03406,0.2557,0.00165,0.00707,0.0052,0,0.01766,0.06804,0.18038,0.00353,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200605,KTV,021617,025754,전원일기,,391회,전국,004137,드라마&영화,드라마,주말연속극,0,0,0.18581,0,0,0.16961,0.04271,0,0,0,0,0.02928,0.20315,0.29914,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200605,KTV,061003,065852,전원일기,,768회,전국,004849,드라마&영화,드라마,주말연속극,0,0.00931,0.00318,0,0.00346,0.01751,0.13397,0,0,0,0,0.00302,0.02565,0.14824,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200605,KTV,210414,213130,파랑새는있다,<1부>,18회,전국,002716,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.15256,0,0,0,0,0,0,0.1814,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200605,KTV,213225,215643,파랑새는있다,<2부>,18회,전국,002418,드라마&영화,드라마,주간연속극,0,0,0,0.01643,0.009,0,0.27447,0,0,0,0.01149,0,0.0065,0.34246,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200605,KTV,215828,221939,전원일기,<1부>,392회,전국,002111,드라마&영화,드라마,주말연속극,0,0,0.08314,0,0,0.03969,0.26517,0,0,0,0,0,0.01388,0.48749,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200605,KTV,222039,224159,전원일기,<2부>,392회,전국,002120,드라마&영화,드라마,주말연속극,0,0,0.15677,0,0,0.08086,0.41555,0,0,0,0,0,0.02956,0.61709,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200605,KTV,224238,231208,바람은불어도,,117회,전국,002930,드라마&영화,드라마,주간연속극,0,0,0.13245,0,0,0.06322,0.1477,0,0,0,0,0,0.02211,0.22211,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200605,KTV,231247,234139,바람은불어도,,118회,전국,002852,드라마&영화,드라마,주간연속극,0.24344,0,0,0.20398,0,0,0.18122,0,0,0,0.12822,0,0,0.19145,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200605,KTV,243542,252712,파랑새는있다,,18회,전국,005130,드라마&영화,드라마,주간연속극,0,0,0,0,0.00221,0,0.01338,0,0,0,0,0,0,0.01484,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200605,KTV,255829,255959,전원일기,,392회,전국,000130,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200605,MBC M,100411,110445,그녀는예뻤다,,9회,전국,010034,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.0116,0.01557,0,0,0.09422,0,0.07991,0.03921,0,"김혜진역:황정음,지성준역:박서준,민하리역:고준희,김신혁역:시원,차혜정역:윤유선,나지선역:서정연,민용길역:이병준,김혜린역:정다빈,김중섭역:박충선,한정혜역:이일화,김라라역:황석정,김풍호역:안세하,차주영역:신동미,김준우역:박유환,주아름역:신주연,한설역:신혜선,선민역:차정원,이경역:배민정,은영역:임세주,부중만역:김하균,이슬비역:진혜원,광희역:조창근,발등남역:임강성,마트직원역:안상태,김혜진어린시절역:정다빈,지성준어린시절역:양한열"
20200605,MBC M,111259,121219,그녀는예뻤다,,10회,전국,005920,드라마&영화,드라마,미니시리즈,0.08774,0,0.09237,0,0.00764,0.05422,0.00269,0,0.04444,0.06248,0,0.12933,0.04726,0,"김혜진역:황정음,지성준역:박서준,민하리역:고준희,김신혁역:시원,차혜정역:윤유선,나지선역:서정연,민용길역:이병준,김혜린역:정다빈,김중섭역:박충선,한정혜역:이일화,김라라역:황석정,김풍호역:안세하,차주영역:신동미,김준우역:박유환,주아름역:신주연,한설역:신혜선,선민역:차정원,이경역:배민정,은영역:임세주,부중만역:김하균,이슬비역:진혜원,광희역:조창근,발등남역:임강성,마트직원역:안상태,김혜진어린시절역:정다빈,지성준어린시절역:양한열"
20200605,O tvN,020000,031434,이번생은처음이라,,15회,전국,011434,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.00388,0,0,0,0,0.19181,0.00325,0.01208,"남세희역:이민기,윤지호역:정소민,우수지역:이솜,양호랑역:김가은,마상구역:박병은,심원석역:김민석,조명자역:문희경,윤종수역:김병옥,김현자역:김선영,윤지석역:노종현,이은솔역:전혜원,연복남역:김민규,윤보미역:윤보미,오스카역:윤두준,수희역:윤소희,고정민역:이청아"
20200605,O tvN,032855,045014,이번생은처음이라,,16회,전국,012119,드라마&영화,드라마,미니시리즈,0,0.03657,0,0.02601,0,0.03679,0.00966,0.01893,0,0.0069,0,0.02361,0.01468,0.0495,"남세희역:이민기,윤지호역:정소민,우수지역:이솜,양호랑역:김가은,마상구역:박병은,심원석역:김민석,조명자역:문희경,윤종수역:김병옥,김현자역:김선영,윤지석역:노종현,이은솔역:전혜원,연복남역:김민규,윤보미역:윤보미,오스카역:윤두준,수희역:윤소희,고정민역:이청아"
20200605,O tvN,085036,100433,미스터션샤인,,1회,전국,011357,드라마&영화,드라마,미니시리즈,0.05054,0.12898,0.09858,0.03257,0.1335,0.19088,0.07774,0.01166,0.01992,0.09961,0.02706,0.28679,0.18577,0.02176,"유진초이역:이병헌,고애신역:김태리,구동매역:유연석,김희성역:변요한,쿠도히나역:김민정,황은산역:김갑수,장승구역:최무성,고사홍역:이호재,이완익역:김의성,모리타카시역:김남희,김안평역:김동균,윤호선역:김혜은,고애순역:박아인,일식이역:김병철,춘식이역:배정남,조씨부인역:김나운,행랑아범역:신정근,함안댁역:이정은,고종역:이승준,정문역:강신일,카일무어역:데이비드맥기니스,홍파역:서유정,임관수역:조우진,이세훈역:최진호,윤남종역:박보미,유죠역:윤주만,츠다역:이정현,소아역:오아연,도미역:고우림,유진엄마역:이시아,호타루역:김용지,스즈키역:정태야,준영역:장동윤,귀단역:김시은,유진초이어린시절역:김강훈,고상완역:진구,희진역:김지원,김판서역:김응수"
20200605,O tvN,101944,113104,미스터션샤인,,2회,전국,011120,드라마&영화,드라마,미니시리즈,0,0,0.17546,0.2529,0.12866,0.17787,0.07438,0,0.0073,0.24766,0.45513,0.26063,0.35376,0.15771,"유진초이역:이병헌,고애신역:김태리,구동매역:유연석,김희성역:변요한,쿠도히나역:김민정,황은산역:김갑수,장승구역:최무성,고사홍역:이호재,이완익역:김의성,모리타카시역:김남희,김안평역:김동균,윤호선역:김혜은,고애순역:박아인,일식이역:김병철,춘식이역:배정남,조씨부인역:김나운,행랑아범역:신정근,함안댁역:이정은,고종역:이승준,정문역:강신일,카일무어역:데이비드맥기니스,홍파역:서유정,임관수역:조우진,이세훈역:최진호,윤남종역:박보미,유죠역:윤주만,츠다역:이정현,소아역:오아연,도미역:고우림,유진엄마역:이시아,호타루역:김용지,스즈키역:정태야,준영역:장동윤,귀단역:김시은,유진초이어린시절역:김강훈,고상완역:진구,희진역:김지원,김판서역:김응수"
20200605,O tvN,114615,125544,미스터션샤인,,3회,전국,010929,드라마&영화,드라마,미니시리즈,0.00603,0.00211,0.07876,0.05308,0.0344,0.10866,0.14463,0.00616,0.00411,0.17539,0.01745,0.32741,0.68475,0.18289,"유진초이역:이병헌,고애신역:김태리,구동매역:유연석,김희성역:변요한,쿠도히나역:김민정,황은산역:김갑수,장승구역:최무성,고사홍역:이호재,이완익역:김의성,모리타카시역:김남희,김안평역:김동균,윤호선역:김혜은,고애순역:박아인,일식이역:김병철,춘식이역:배정남,조씨부인역:김나운,행랑아범역:신정근,함안댁역:이정은,고종역:이승준,정문역:강신일,카일무어역:데이비드맥기니스,홍파역:서유정,임관수역:조우진,이세훈역:최진호,윤남종역:박보미,유죠역:윤주만,츠다역:이정현,소아역:오아연,도미역:고우림,유진엄마역:이시아,호타루역:김용지,스즈키역:정태야,준영역:장동윤,귀단역:김시은,유진초이어린시절역:김강훈,고상완역:진구,희진역:김지원,김판서역:김응수"
20200605,O tvN,131103,142049,미스터션샤인,,4회,전국,010946,드라마&영화,드라마,미니시리즈,0,0.00211,0.05185,0.19141,0.0151,0.0788,0.37539,0,0.01053,0.13117,0.3857,0.6588,0.40262,0.39243,"유진초이역:이병헌,고애신역:김태리,구동매역:유연석,김희성역:변요한,쿠도히나역:김민정,황은산역:김갑수,장승구역:최무성,고사홍역:이호재,이완익역:김의성,모리타카시역:김남희,김안평역:김동균,윤호선역:김혜은,고애순역:박아인,일식이역:김병철,춘식이역:배정남,조씨부인역:김나운,행랑아범역:신정근,함안댁역:이정은,고종역:이승준,정문역:강신일,카일무어역:데이비드맥기니스,홍파역:서유정,임관수역:조우진,이세훈역:최진호,윤남종역:박보미,유죠역:윤주만,츠다역:이정현,소아역:오아연,도미역:고우림,유진엄마역:이시아,호타루역:김용지,스즈키역:정태야,준영역:장동윤,귀단역:김시은,유진초이어린시절역:김강훈,고상완역:진구,희진역:김지원,김판서역:김응수"
20200605,O tvN,143645,155113,미스터션샤인,,5회,전국,011428,드라마&영화,드라마,미니시리즈,0,0,0.13071,0.45801,0,0.18623,0.38977,0.01036,0.03361,0.31158,0.51145,0.69226,0.43425,0.55514,"유진초이역:이병헌,고애신역:김태리,구동매역:유연석,김희성역:변요한,쿠도히나역:김민정,황은산역:김갑수,장승구역:최무성,고사홍역:이호재,이완익역:김의성,모리타카시역:김남희,김안평역:김동균,윤호선역:김혜은,고애순역:박아인,일식이역:김병철,춘식이역:배정남,조씨부인역:김나운,행랑아범역:신정근,함안댁역:이정은,고종역:이승준,정문역:강신일,카일무어역:데이비드맥기니스,홍파역:서유정,임관수역:조우진,이세훈역:최진호,윤남종역:박보미,유죠역:윤주만,츠다역:이정현,소아역:오아연,도미역:고우림,유진엄마역:이시아,호타루역:김용지,스즈키역:정태야,준영역:장동윤,귀단역:김시은,유진초이어린시절역:김강훈,고상완역:진구,희진역:김지원,김판서역:김응수"
20200605,O tvN,160809,171822,미스터션샤인,,6회,전국,011013,드라마&영화,드라마,미니시리즈,0,0,0.07876,0.26736,0,0.49296,0.26537,0,0,0.10916,0.0468,0.56762,0.40901,0.273,"유진초이역:이병헌,고애신역:김태리,구동매역:유연석,김희성역:변요한,쿠도히나역:김민정,황은산역:김갑수,장승구역:최무성,고사홍역:이호재,이완익역:김의성,모리타카시역:김남희,김안평역:김동균,윤호선역:김혜은,고애순역:박아인,일식이역:김병철,춘식이역:배정남,조씨부인역:김나운,행랑아범역:신정근,함안댁역:이정은,고종역:이승준,정문역:강신일,카일무어역:데이비드맥기니스,홍파역:서유정,임관수역:조우진,이세훈역:최진호,윤남종역:박보미,유죠역:윤주만,츠다역:이정현,소아역:오아연,도미역:고우림,유진엄마역:이시아,호타루역:김용지,스즈키역:정태야,준영역:장동윤,귀단역:김시은,유진초이어린시절역:김강훈,고상완역:진구,희진역:김지원,김판서역:김응수"
20200605,O tvN,173343,184749,미스터션샤인,,7회,전국,011406,드라마&영화,드라마,미니시리즈,0,0,0.08107,0.16718,0,0.43516,0.33868,0,0,0.10682,0.03995,0.19197,0.74949,0.36209,"유진초이역:이병헌,고애신역:김태리,구동매역:유연석,김희성역:변요한,쿠도히나역:김민정,황은산역:김갑수,장승구역:최무성,고사홍역:이호재,이완익역:김의성,모리타카시역:김남희,김안평역:김동균,윤호선역:김혜은,고애순역:박아인,일식이역:김병철,춘식이역:배정남,조씨부인역:김나운,행랑아범역:신정근,함안댁역:이정은,고종역:이승준,정문역:강신일,카일무어역:데이비드맥기니스,홍파역:서유정,임관수역:조우진,이세훈역:최진호,윤남종역:박보미,유죠역:윤주만,츠다역:이정현,소아역:오아연,도미역:고우림,유진엄마역:이시아,호타루역:김용지,스즈키역:정태야,준영역:장동윤,귀단역:김시은,유진초이어린시절역:김강훈,고상완역:진구,희진역:김지원,김판서역:김응수"
20200605,O tvN,190729,201629,미스터션샤인,,8회,전국,010900,드라마&영화,드라마,미니시리즈,0.29185,0.01339,0.07872,0.02635,0,0.37759,0.27171,0.00625,0.15011,0.14282,0.10241,0.2461,0.61822,0.38704,"유진초이역:이병헌,고애신역:김태리,구동매역:유연석,김희성역:변요한,쿠도히나역:김민정,황은산역:김갑수,장승구역:최무성,고사홍역:이호재,이완익역:김의성,모리타카시역:김남희,김안평역:김동균,윤호선역:김혜은,고애순역:박아인,일식이역:김병철,춘식이역:배정남,조씨부인역:김나운,행랑아범역:신정근,함안댁역:이정은,고종역:이승준,정문역:강신일,카일무어역:데이비드맥기니스,홍파역:서유정,임관수역:조우진,이세훈역:최진호,윤남종역:박보미,유죠역:윤주만,츠다역:이정현,소아역:오아연,도미역:고우림,유진엄마역:이시아,호타루역:김용지,스즈키역:정태야,준영역:장동윤,귀단역:김시은,유진초이어린시절역:김강훈,고상완역:진구,희진역:김지원,김판서역:김응수"
20200605,O tvN,213414,224346,오마이베이비,,6회,전국,010932,드라마&영화,드라마,미니시리즈,0.0096,0,0.09189,0,0.00451,0.03186,0.04344,0.00557,0.17789,0.07226,0.04102,0.14452,0,0.00498,"장하리역:장나라,한이상역:고준,윤재영역:박병은,최강으뜸역:정건주,이옥란역:김혜옥,남수철역:조희봉,김은영역:이미도,김철중역:유승목,주승태역:전진기,박연호역:백승희,최효주역:박수영,주선생역:문현정,심정화역:김재화,이소윤역:정라엘,이옥희역:김예령,박재한역:이한위,김상희역:손화령,순남역:이주실,조회장역:장광,조아저씨역:최홍일,강효주역:전혜빈"
20200605,O tvN,225947,241050,오마이베이비,,7회,전국,011103,드라마&영화,드라마,미니시리즈,0,0,0.00815,0.33575,0,0.1852,0.0013,0,0.06309,0.24836,0.37424,0.04639,0.00612,0.07982,"장하리역:장나라,한이상역:고준,윤재영역:박병은,최강으뜸역:정건주,이옥란역:김혜옥,남수철역:조희봉,김은영역:이미도,김철중역:유승목,주승태역:전진기,박연호역:백승희,최효주역:박수영,주선생역:문현정,심정화역:김재화,이소윤역:정라엘,이옥희역:김예령,박재한역:이한위,김상희역:손화령,순남역:이주실,조회장역:장광,조아저씨역:최홍일,강효주역:전혜빈"
20200605,O tvN,241920,253548,시카고타자기,,1회,전국,011628,드라마&영화,드라마,미니시리즈,0.02047,0.008,0,0.1468,0.0551,0.03061,0.00732,0,0.04175,0,0.07737,0.08216,0.00834,0.00363,"한세주역:유아인,전설역:임수정,유진오역:고경표,백태민역:곽시양,갈지석역:조우진,마방진역:양진성,왕방울역:전수경,원대한역:강홍석,원만해역:지대한,백도하역:천호진,홍소희역:조경숙,강비서역:오나라,송기자역:이규복,전설모역:전미선"
20200605,O tvN,254814,255959,시카고타자기,,2회,전국,001145,드라마&영화,드라마,미니시리즈,0,0.02566,0,0.17278,0,0,0.12492,0,0,0,0.05654,0.06282,0,0,"한세주역:유아인,전설역:임수정,유진오역:고경표,백태민역:곽시양,갈지석역:조우진,마방진역:양진성,왕방울역:전수경,원대한역:강홍석,원만해역:지대한,백도하역:천호진,홍소희역:조경숙,강비서역:오나라,송기자역:이규복,전설모역:전미선"
20200605,OCN,110156,120421,번외수사,,3회,전국,010225,드라마&영화,드라마,미니시리즈,0,0,0.03165,0.15808,0.0866,0.16613,0.21775,0,0,0.01516,0.17053,0.39684,0.29442,0.30167,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200605,OCN,121803,132004,번외수사,,4회,전국,010201,드라마&영화,드라마,미니시리즈,0.01033,0,0.05783,0.24954,0.34563,0.09634,0.1585,0,0.00218,0.08895,0.18534,0.46454,0.21831,0.18351,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200605,On Style,024346,035929,뷰티학개론,,1회,전국,011543,드라마&영화,드라마,미니시리즈,0,0,0.0075,0,0.0065,0.00354,0.00085,0,0.0071,0,0,0,0.00222,0.00106,"저자조판래,출판예북2013"
20200605,On Style,124050,134850,그녀의사생활,,13회,전국,010800,드라마&영화,드라마,미니시리즈,0,0.0815,0.00722,0.0539,0.07422,0.07175,0.01472,0.20295,0,0,0.07481,0.13435,0.00944,0.0719,"성덕미역:박민영,라이언골드역:김재욱,남은기역:안보현,이선주역:박진주,차시안역:정제원,최다인역:홍서영,신디역:김보라,고영숙역:김미경,성근호역:맹상훈,엄소혜역:김선영,유경아역:서예화,김유섭역:정원창,강승민역:임지규,주혁역:유용민,남세연역:박명신,공은영역:이일화"
20200605,On Style,135210,150126,그녀의사생활,,14회,전국,010916,드라마&영화,드라마,미니시리즈,0,0.01339,0.05953,0.02024,0.00733,0.00606,0.04046,0.08061,0.0036,0.00448,0.16401,0.03126,0.06318,0.0602,"성덕미역:박민영,라이언골드역:김재욱,남은기역:안보현,이선주역:박진주,차시안역:정제원,최다인역:홍서영,신디역:김보라,고영숙역:김미경,성근호역:맹상훈,엄소혜역:김선영,유경아역:서예화,김유섭역:정원창,강승민역:임지규,주혁역:유용민,남세연역:박명신,공은영역:이일화"
20200605,SBS플러스,064726,071712,엄마가바람났다,,23회,전국,002946,드라마&영화,드라마,아침드라마,0,0.00793,0.21701,0.04075,0.00396,0.12136,0.12158,0,0.00884,0.01083,0.14202,0.00315,0.50779,0.17039,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200605,SBS플러스,071823,074844,엄마가바람났다,,24회,전국,003021,드라마&영화,드라마,아침드라마,0,0.03608,0.01227,0.00789,0.00547,0.30927,0.42666,0,0,0,0.1052,0.10603,0.90395,0.37199,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
