brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200605,SBS플러스,080241,090729,너의목소리가들려,,18회,전국,010448,드라마&영화,드라마,미니시리즈,0.0255,0,0,0.07316,0.04182,0.03137,0.1739,0,0,0,0.11198,0.08166,0.11329,0.09089,"장혜성역:이보영,박수하역:이종석,차관우역:윤상현,서도연역:이다희,어춘심역:김해숙,민준국역:정웅인,신상덕역:윤주상,서대석역:정동환,김공숙역:김광규,황달중역:김병옥,고성빈역:김가은,최유창역:최성준,김충기역:박두식,박주혁역:조덕현,도연엄마역:장희수,어린장혜성역:김소현,어린박수하역:구승현,어린서도연역:정민아,정필재역:한기원,정필승역:한기웅,변호사역:소이현,형사역:김성균,문동희역:김수연,최윤역:김민종,고아원입양담당자역:안문숙,엄기준역:엄기준,백화점손님역:안영미,경찰역:정만식,소매치기역:강남"
20200605,SBS플러스,152230,163541,더킹영원의군주,,13회,전국,011311,드라마&영화,드라마,미니시리즈,0.0874,0,0.00333,0.14315,0.28915,0.0875,0.17091,0,0.32425,0.11824,0.12535,0.31029,0.54064,0.28552,"이곤역:이민호,정태을역:김고은,조은섭역:우도환,조영역:우도환,강신재역:김경남,구서령역:정은채,이림역:이정진,루나역:김고은,노옥남역:김영옥,정도인역:전배수,송정혜역:서정연,박문식역:박원상,장미카엘역:강홍석,이종인역:전무송,명나리역:김용지,명승아역:김용지,유경무역:이해영,민화연역:황영희,박지영역:박지연,모비서역:백현주,석호필역:이홍내"
20200605,SBS플러스,165208,175715,주군의태양,,1회,전국,010507,드라마&영화,드라마,미니시리즈,0.73256,0.05094,0.04217,0.10754,0.11457,0.26177,0.11387,1.7457,0.40495,0.05104,0.15188,0.20894,0.48533,0.46351,"주중원역:소지섭,태공실역:공효진,강우역:서인국,태이령역:김유리,김귀도역:최정우,주성란역:김미경,도석철역:이종원,태공리역:박희본,이한주역:이재원,안진주역:정가은,주중원어린시절역:김명수,TV프로그램자역:김상중,미경역:송채윤,하유진역:김보라,가영역:방민아,이은설역:이혜인,차희주역:한보름,주중원아버지역:김용건,이승모역:이도현,이승준역:홍은택,선영역:김보미,지우역:유민규,강길자역:김희정,루이장역:정찬,박서현역:서효림,이재석역:이종혁,이회장역:이재용,한나브라운역:황선희,유진우역:이천희,고여사역:이용녀,유혜성역:진이한"
20200605,SBS플러스,181227,191701,주군의태양,,2회,전국,010434,드라마&영화,드라마,미니시리즈,1.65051,0.07093,0.15941,0.30094,0.16354,0.31582,0.03865,0.76669,0.12857,0.15064,0.50015,0.2521,0.49718,0.23767,"주중원역:소지섭,태공실역:공효진,강우역:서인국,태이령역:김유리,김귀도역:최정우,주성란역:김미경,도석철역:이종원,태공리역:박희본,이한주역:이재원,안진주역:정가은,주중원어린시절역:김명수,TV프로그램자역:김상중,미경역:송채윤,하유진역:김보라,가영역:방민아,이은설역:이혜인,차희주역:한보름,주중원아버지역:김용건,이승모역:이도현,이승준역:홍은택,선영역:김보미,지우역:유민규,강길자역:김희정,루이장역:정찬,박서현역:서효림,이재석역:이종혁,이회장역:이재용,한나브라운역:황선희,유진우역:이천희,고여사역:이용녀,유혜성역:진이한"
20200605,SBS플러스,192948,203451,주군의태양,,3회,전국,010503,드라마&영화,드라마,미니시리즈,1.60087,0.06635,0.24012,0.35527,0.34672,0.32401,0.08929,0.76669,0.17009,0.15571,0.81539,0.95788,0.66168,0.17379,"주중원역:소지섭,태공실역:공효진,강우역:서인국,태이령역:김유리,김귀도역:최정우,주성란역:김미경,도석철역:이종원,태공리역:박희본,이한주역:이재원,안진주역:정가은,주중원어린시절역:김명수,TV프로그램자역:김상중,미경역:송채윤,하유진역:김보라,가영역:방민아,이은설역:이혜인,차희주역:한보름,주중원아버지역:김용건,이승모역:이도현,이승준역:홍은택,선영역:김보미,지우역:유민규,강길자역:김희정,루이장역:정찬,박서현역:서효림,이재석역:이종혁,이회장역:이재용,한나브라운역:황선희,유진우역:이천희,고여사역:이용녀,유혜성역:진이한"
20200605,SBS플러스,204913,215342,주군의태양,,4회,전국,010429,드라마&영화,드라마,미니시리즈,1.5763,0.01867,0.33956,0.54117,0.17587,0.59281,0.05191,0.82354,0.29109,0.14444,0.51113,0.76596,0.65687,0.02877,"주중원역:소지섭,태공실역:공효진,강우역:서인국,태이령역:김유리,김귀도역:최정우,주성란역:김미경,도석철역:이종원,태공리역:박희본,이한주역:이재원,안진주역:정가은,주중원어린시절역:김명수,TV프로그램자역:김상중,미경역:송채윤,하유진역:김보라,가영역:방민아,이은설역:이혜인,차희주역:한보름,주중원아버지역:김용건,이승모역:이도현,이승준역:홍은택,선영역:김보미,지우역:유민규,강길자역:김희정,루이장역:정찬,박서현역:서효림,이재석역:이종혁,이회장역:이재용,한나브라운역:황선희,유진우역:이천희,고여사역:이용녀,유혜성역:진이한"
20200605,SBS플러스,220535,231053,주군의태양,,5회,전국,010518,드라마&영화,드라마,미니시리즈,1.58174,0.14338,0,0.48846,0.29031,0.47815,0.03926,1.23844,0.16969,0,0.52775,1.27642,0.70437,0.00581,"주중원역:소지섭,태공실역:공효진,강우역:서인국,태이령역:김유리,김귀도역:최정우,주성란역:김미경,도석철역:이종원,태공리역:박희본,이한주역:이재원,안진주역:정가은,주중원어린시절역:김명수,TV프로그램자역:김상중,미경역:송채윤,하유진역:김보라,가영역:방민아,이은설역:이혜인,차희주역:한보름,주중원아버지역:김용건,이승모역:이도현,이승준역:홍은택,선영역:김보미,지우역:유민규,강길자역:김희정,루이장역:정찬,박서현역:서효림,이재석역:이종혁,이회장역:이재용,한나브라운역:황선희,유진우역:이천희,고여사역:이용녀,유혜성역:진이한"
20200605,SBS플러스,232636,243806,더킹영원의군주,,14회,전국,011130,드라마&영화,드라마,미니시리즈,0,0.09107,0.06698,0.0201,0.07482,0.331,0.17787,0.80496,0.28667,0.05326,0.14434,0.55787,0.89216,0.20548,"이곤역:이민호,정태을역:김고은,조은섭역:우도환,조영역:우도환,강신재역:김경남,구서령역:정은채,이림역:이정진,루나역:김고은,노옥남역:김영옥,정도인역:전배수,송정혜역:서정연,박문식역:박원상,장미카엘역:강홍석,이종인역:전무송,명나리역:김용지,명승아역:김용지,유경무역:이해영,민화연역:황영희,박지영역:박지연,모비서역:백현주,석호필역:이홍내"
20200605,ONCE,020000,023047,동이,,43회,전국,003047,드라마&영화,드라마,주간연속극,0,0,0.00875,0,0,0.19938,0,0,0,0,0,0.0083,0,0,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200605,ONCE,024152,034528,동이,,44회,전국,010336,드라마&영화,드라마,주간연속극,0,0,0,0.00964,0,0.19187,0.01492,0,0,0,0.00152,0,0.00262,0,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200605,ONCE,051301,055236,전원일기,,419회,전국,003935,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0.11006,0,0,0,0,0,0,0.02944,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200605,ONCE,055705,063704,전원일기,,420회,전국,003959,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0,0,0,0,0,0,0.01047,0,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200605,ONCE,065144,075358,동이,,45회,전국,010214,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.02065,0.17293,0,0,0,0,0.07734,0.02104,0.15838,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200605,ONCE,080434,090810,동이,,46회,전국,010336,드라마&영화,드라마,주간연속극,0.02535,0.01958,0,0.0039,0.241,0.11639,0.26913,0,0,0.01365,0.1535,0.00846,0.17132,0.46066,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200605,ONCE,101957,114734,부부의세계,,1회,전국,012737,드라마&영화,드라마,미니시리즈,0,0.00177,0,0.09878,0.01122,0.07131,0.03719,0.00434,0.02021,0,0.22152,0,0.07848,0.04415,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200605,ONCE,120035,132512,부부의세계,,2회,전국,012437,드라마&영화,드라마,미니시리즈,0,0,0.08806,0.06082,0.00367,0.0106,0.01071,0,0,0.07255,0.15943,0.00844,0.01008,0.10225,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200605,ONCE,162030,170206,전원일기,,417회,전국,004136,드라마&영화,드라마,주말연속극,0,0,0.2733,0,0.25297,0.15026,0.16639,0,0,0,0.01507,0.00813,0.28027,0.1093,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200605,ONCE,171210,175223,전원일기,,418회,전국,004013,드라마&영화,드라마,주말연속극,0.02521,0,0.08808,0.02113,0.25297,0.13292,0.18167,0,0,0,0.011,0,0.13132,0.18019,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200605,ONCE,180633,191042,동이,,43회,전국,010409,드라마&영화,드라마,주간연속극,0,0,0,0.01211,0,0,0.15521,0,0,0,0,0.11188,0.02578,0.04172,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200605,ONCE,192427,202929,동이,,44회,전국,010502,드라마&영화,드라마,주간연속극,0,0.1309,0.02302,0.14849,0.04888,0.07496,0.15401,0,0,0.03937,0,0.21596,0.16511,0.11504,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200605,ONCE,253624,255959,부부의세계,,1회,전국,002335,드라마&영화,드라마,미니시리즈,0,0,0,0.11207,0.04806,0.28887,0.0239,0,0,0,0,0.04454,0.11881,0.05014,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200605,SKYUHD,020000,022338,야식남녀,,1회/2회,전국,002338,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200605,SKYUHD,092420,113427,야식남녀,,1회/2회,전국,021007,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200605,SKYUHD,163002,184009,야식남녀,,1회/2회,전국,021007,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200605,SKYUHD,233745,254752,야식남녀,,1회/2회,전국,021007,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200605,OCN Thrills,225958,240234,38사기동대,,9회,전국,010236,드라마&영화,드라마,주간연속극,0,0.25414,0.14735,0.00613,0.14356,0.02218,0.0106,0.02866,0,0,0.08859,0.21477,0.09987,0.01184,"백성일역:마동석,양정도역:서인국,천성희역:최수영,노방실역:송옥숙,장학주역:허재호,정자왕역:고규필,조미주역:이선빈,최지연역:김주리,천갑수역:안내상,안태욱역:조우진,강노승역:김병춘,안창호역:이학주,박조사관역:김주헌,김조사관역:정도원,박덕배역:오만석,사재성역:정인기,최철우역:이호재,방필규역:김홍파,마진석역:오대환,왕회장역:이덕화,대포폰업자두목역:박성웅,방호석역:임현성,노덕기역:권태원,대포폰업자역:김성오,김민식역:송영규,백지은역:오유진,방미나역:김지성,백성일아내역:조연희,조상진역:김응수,차명수역:조덕현"
20200605,OCN Thrills,241313,252519,38사기동대,,10회,전국,011206,드라마&영화,드라마,주간연속극,0,0.04372,0.13956,0,0.01093,0.02558,0.05319,0,0.02439,0.0411,0,0.03481,0.01509,0.16854,"백성일역:마동석,양정도역:서인국,천성희역:최수영,노방실역:송옥숙,장학주역:허재호,정자왕역:고규필,조미주역:이선빈,최지연역:김주리,천갑수역:안내상,안태욱역:조우진,강노승역:김병춘,안창호역:이학주,박조사관역:김주헌,김조사관역:정도원,박덕배역:오만석,사재성역:정인기,최철우역:이호재,방필규역:김홍파,마진석역:오대환,왕회장역:이덕화,대포폰업자두목역:박성웅,방호석역:임현성,노덕기역:권태원,대포폰업자역:김성오,김민식역:송영규,백지은역:오유진,방미나역:김지성,백성일아내역:조연희,조상진역:김응수,차명수역:조덕현"
20200605,OCN Thrills,253154,255959,38사기동대,,11회,전국,002805,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.14577,0.00995,0,0,0,0,0.14618,0.00276,0.16825,"백성일역:마동석,양정도역:서인국,천성희역:최수영,노방실역:송옥숙,장학주역:허재호,정자왕역:고규필,조미주역:이선빈,최지연역:김주리,천갑수역:안내상,안태욱역:조우진,강노승역:김병춘,안창호역:이학주,박조사관역:김주헌,김조사관역:정도원,박덕배역:오만석,사재성역:정인기,최철우역:이호재,방필규역:김홍파,마진석역:오대환,왕회장역:이덕화,대포폰업자두목역:박성웅,방호석역:임현성,노덕기역:권태원,대포폰업자역:김성오,김민식역:송영규,백지은역:오유진,방미나역:김지성,백성일아내역:조연희,조상진역:김응수,차명수역:조덕현"
20200605,TRENDY,065251,080224,부부클리닉사랑과전쟁2,,17회,전국,010933,드라마&영화,드라마,단막극,0,0,0,0.01406,0.04358,0.01507,0.00899,0,0,0,0,0.00342,0.00968,0.02212,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200605,TRENDY,081259,092148,부부클리닉사랑과전쟁2,,18회,전국,010849,드라마&영화,드라마,단막극,0,0,0,0,0.05811,0.01058,0.06999,0,0,0.00617,0.07117,0.15186,0.13194,0.07709,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200605,TRENDY,135840,150815,부부클리닉사랑과전쟁2,,17회,전국,010935,드라마&영화,드라마,단막극,0,0,0,0,0,0,0.00317,0,0.00395,0,0,0.00353,0.05785,0.01842,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200605,TRENDY,152147,163039,부부클리닉사랑과전쟁2,,18회,전국,010852,드라마&영화,드라마,단막극,0,0,0.00643,0.00669,0.00482,0.01695,0.05455,0,0,0.00471,0.00303,0.06596,0.03133,0.09889,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200605,TRENDY,230733,241710,부부클리닉사랑과전쟁2,,17회,전국,010937,드라마&영화,드라마,단막극,0,0,0.0075,0,0.00881,0.00646,0.02279,0,0,0,0,0.00815,0.00669,0.13366,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200605,TRENDY,243036,253929,부부클리닉사랑과전쟁2,,18회,전국,010853,드라마&영화,드라마,단막극,0.11823,0.05886,0,0.00606,0.00331,0,0.08438,0,0,0,0.20915,0.04129,0,0.11945,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200606,KBS2,143511,153341,본어게인,<25회/26회>,25회/26회,전국,005830,드라마&영화,드라마,미니시리즈,0.40339,0.64172,0.12861,0.37097,0.41456,0.34515,1.03185,1.26748,0.33597,0.30362,0.39954,0.30062,0.89189,1.46866,"공지철역:장기용,천종범역:장기용,정하은역:진세연,정사빈역:진세연,차형빈역:이수혁,김수혁역:이수혁,장혜미역:김정난,천석태역:최광일,주인도역:장원영,백상아역:이서엘,서태하역:최대철,서영역:한해림,제이역:차민지,공인우역:정인겸,장혜미역:위지연,천석태역:조덕회"
20200606,KBS2,154050,163900,본어게인,<27회/28회>,27회/28회,전국,005810,드라마&영화,드라마,미니시리즈,0,0.20507,0.1081,0.58604,0.17194,0.42544,1.11023,0.21853,0.51129,0.82014,0.56963,0.76844,1.05827,1.34702,"공지철역:장기용,천종범역:장기용,정하은역:진세연,정사빈역:진세연,차형빈역:이수혁,김수혁역:이수혁,장혜미역:김정난,천석태역:최광일,주인도역:장원영,백상아역:이서엘,서태하역:최대철,서영역:한해림,제이역:차민지,공인우역:정인겸,장혜미역:위지연,천석태역:조덕회"
20200606,KBS2,164834,172336,한번다녀왔습니다,<39회>,39회,전국,003502,드라마&영화,드라마,주말연속극,0.53053,0.04295,0.33688,0.5649,0.70093,1.54037,2.1206,0.10493,0.40108,0.78556,1.36131,1.20449,1.85557,2.83259,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200606,KBS2,172450,175911,한번다녀왔습니다,<40회>,40회,전국,003421,드라마&영화,드라마,주말연속극,0.63724,0.05698,0.51846,0.64936,1.19919,2.27131,2.29189,0,0.2394,0.5902,1.58177,1.6114,2.17482,3.40011,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200606,KBS2,200000,203737,한번다녀왔습니다,<41회>,41회,전국,003737,드라마&영화,드라마,주말연속극,4.77439,3.40256,5.29692,4.66849,7.68285,12.54633,21.75686,7.71052,4.21417,6.58343,8.52305,11.61542,20.60984,25.25653,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200606,KBS2,204006,211150,한번다녀왔습니다,<42회>,42회,전국,003144,드라마&영화,드라마,주말연속극,6.88849,5.59237,7.2897,6.32553,9.65605,16.08028,26.83899,8.77553,4.71962,7.98461,10.48497,14.17918,26.82486,30.1324,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200606,MBC,171304,174830,저녁같이드실래요,<7회>,7회,서울/경기/부산/대전/대구/광주/울산/강원/충북/충남/전남/경북/경남/제주,003526,드라마&영화,드라마,미니시리즈,0.5958,0.77443,0.39739,0.72473,0.72923,1.26063,0.772,1.03816,0.49726,0.37968,1.95835,1.7393,1.00004,0.85496,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
