brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200606,MBC,174944,182317,저녁같이드실래요,<8회>,8회,서울/경기/부산/대전/대구/광주/울산/강원/충북/충남/전남/경북/경남/제주,003333,드라마&영화,드라마,미니시리즈,1.61851,1.00467,0.35765,0.93176,1.17608,1.19442,1.42253,0.17713,0.17493,1.02438,2.71965,1.87798,1.60304,1.44895,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200606,SBS,122243,125213,굿캐스팅,<1부>,11회,전국,002930,드라마&영화,드라마,미니시리즈,0.30239,0.01269,0.43723,0.02443,0.91892,0.98531,1.11301,0.13192,0.41355,0.20475,0.45754,0.64782,0.97841,1.52893,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200606,SBS,125356,132751,굿캐스팅,<2부>,11회,전국,003355,드라마&영화,드라마,미니시리즈,1.09836,0.0643,0.06391,0.16193,0.86369,1.64825,1.30251,0.83029,0.57351,0.14836,0.96153,1.67544,1.79366,1.49782,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200606,SBS,183300,185952,더킹영원의군주,<1부>,14회,전국,002652,드라마&영화,드라마,미니시리즈,1.18965,0.71545,0.12498,0.66675,1.66056,1.15125,0.73911,0.75289,0.41309,0.97692,0.6597,1.43368,1.6875,1.10158,"이곤역:이민호,정태을역:김고은,조은섭역:우도환,조영역:우도환,강신재역:김경남,구서령역:정은채,이림역:이정진,루나역:김고은,노옥남역:김영옥,정도인역:전배수,송정혜역:서정연,박문식역:박원상,장미카엘역:강홍석,이종인역:전무송,명나리역:김용지,명승아역:김용지,유경무역:이해영,민화연역:황영희,박지영역:박지연,모비서역:백현주,석호필역:이홍내"
20200606,SBS,190202,194533,더킹영원의군주,<2부>,14회,전국,004331,드라마&영화,드라마,미니시리즈,0.69328,0.20811,0.16675,1.39633,1.30535,1.4187,0.97605,0.29868,0.24098,0.69264,1.45493,1.68304,1.92477,1.41973,"이곤역:이민호,정태을역:김고은,조은섭역:우도환,조영역:우도환,강신재역:김경남,구서령역:정은채,이림역:이정진,루나역:김고은,노옥남역:김영옥,정도인역:전배수,송정혜역:서정연,박문식역:박원상,장미카엘역:강홍석,이종인역:전무송,명나리역:김용지,명승아역:김용지,유경무역:이해영,민화연역:황영희,박지영역:박지연,모비서역:백현주,석호필역:이홍내"
20200606,SBS,215730,223127,더킹영원의군주,<1부>,15회,전국,003357,드라마&영화,드라마,미니시리즈,2.79867,2.27404,1.54532,3.17778,4.21671,3.94587,3.36844,2.39667,3.05104,1.64539,3.68374,5.86673,6.21622,3.63102,"이곤역:이민호,정태을역:김고은,조은섭역:우도환,조영역:우도환,강신재역:김경남,구서령역:정은채,이림역:이정진,루나역:김고은,노옥남역:김영옥,정도인역:전배수,송정혜역:서정연,박문식역:박원상,장미카엘역:강홍석,이종인역:전무송,명나리역:김용지,명승아역:김용지,유경무역:이해영,민화연역:황영희,박지영역:박지연,모비서역:백현주,석호필역:이홍내"
20200606,SBS,223323,231925,더킹영원의군주,<2부>,15회,전국,004602,드라마&영화,드라마,미니시리즈,2.02105,3.10622,2.30293,3.08801,5.04582,5.27757,4.20824,2.57972,3.63724,2.97942,4.43671,8.28906,8.30401,4.17069,"이곤역:이민호,정태을역:김고은,조은섭역:우도환,조영역:우도환,강신재역:김경남,구서령역:정은채,이림역:이정진,루나역:김고은,노옥남역:김영옥,정도인역:전배수,송정혜역:서정연,박문식역:박원상,장미카엘역:강홍석,이종인역:전무송,명나리역:김용지,명승아역:김용지,유경무역:이해영,민화연역:황영희,박지영역:박지연,모비서역:백현주,석호필역:이홍내"
20200606,JTBC,143131,153836,쌍갑포차,,5회,전국,010705,드라마&영화,드라마,미니시리즈,0.88152,0.09283,0.60594,0.52103,1.8838,1.0002,0.55985,0,0.09895,0.79887,0.79036,2.41059,1.19308,1.1539,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200606,JTBC,155316,170122,쌍갑포차,,6회,전국,010806,드라마&영화,드라마,미니시리즈,0.98584,0.42592,0.72777,0.51642,1.77474,1.41373,0.90486,1.23863,0.3623,0.84654,1.40229,1.95311,1.04884,1.27793,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200606,TV CHOSUN,152501,162125,바람과구름과비,,4회,전국,005624,드라마&영화,드라마,미니시리즈,0.31899,0.25316,0.19634,0.15147,0.60538,0.41981,1.1267,0,0.03457,0.73889,0.22377,0.37489,1.06085,1.40019,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200606,TV CHOSUN,163338,173023,바람과구름과비,,5회,전국,005645,드라마&영화,드라마,미니시리즈,0.54362,0.24128,0.52345,0,0.58047,0.6614,1.36697,0,0.23667,0.23715,0.38831,0.42225,1.36986,2.1099,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200606,TV CHOSUN,225217,235826,바람과구름과비,,6회,전국,010609,드라마&영화,드라마,미니시리즈,0.64646,0.3306,1.09202,0.85592,0.7872,3.15027,2.93131,0.09468,0.24869,0.37509,1.32485,1.19617,4.3147,2.92493,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200606,tvN,025427,041348,아는건별로없지만가족입니다,,1회,전국,011921,드라마&영화,드라마,미니시리즈,0,0.52118,0.00817,0.02981,0.49048,0.1875,0.20309,0,0.26523,0.02246,0.17897,0.82031,0.54491,0.34907,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200606,tvN,043305,054633,아는건별로없지만가족입니다,,2회,전국,011328,드라마&영화,드라마,미니시리즈,0.00449,0.19627,0.0069,0.0639,0.41738,0.18794,0.18081,0.00251,0.23178,0,0.05096,0.40953,0.39271,0.13121,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200606,tvN,130431,141552,오마이베이비,,7회,전국,011121,드라마&영화,드라마,미니시리즈,0.0118,0.54675,0.18552,0.23541,1.32632,0.52208,0.22512,0.05029,0.25697,0.28243,0.52896,1.45569,1.08995,0.39912,"장하리역:장나라,한이상역:고준,윤재영역:박병은,최강으뜸역:정건주,이옥란역:김혜옥,남수철역:조희봉,김은영역:이미도,김철중역:유승목,주승태역:전진기,박연호역:백승희,최효주역:박수영,주선생역:문현정,심정화역:김재화,이소윤역:정라엘,이옥희역:김예령,박재한역:이한위,김상희역:손화령,순남역:이주실,조회장역:장광,조아저씨역:최홍일,강효주역:전혜빈"
20200606,tvN,143558,154201,오마이베이비,,8회,전국,010603,드라마&영화,드라마,미니시리즈,0.75092,0.31504,0.12641,0.86775,0.88594,0.75136,0.32978,0.05208,0,0.15431,0.70909,1.16055,1.24934,0.46766,"장하리역:장나라,한이상역:고준,윤재영역:박병은,최강으뜸역:정건주,이옥란역:김혜옥,남수철역:조희봉,김은영역:이미도,김철중역:유승목,주승태역:전진기,박연호역:백승희,최효주역:박수영,주선생역:문현정,심정화역:김재화,이소윤역:정라엘,이옥희역:김예령,박재한역:이한위,김상희역:손화령,순남역:이주실,조회장역:장광,조아저씨역:최홍일,강효주역:전혜빈"
20200606,tvN,180654,192303,슬기로운의사생활,,,전국,011609,드라마&영화,드라마,미니시리즈,1.47461,0.98153,0.30184,0.78877,1.92356,1.15807,0.51799,0.65545,0.37217,0.88712,1.57712,4.1177,1.1834,0.77299,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,용석민역:문태유,장겨울역:신현빈,안치홍역:김준한,봉광현역:최영준,추민하역:안은진,허선빈역:하윤경,명은원역:김혜인,장윤복역:조이현,장홍도역:배현성,송수빈역:김수진,소이현역:윤혜리,배준희역:신도현,주전역:조승연,황재신역:양조아,이우주역:김준,민기준역:서진원,종세혁역:전광진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,한현희역:이지원,한승주역:김지성,은선진역:설유진,이익순역:곽선영,조영혜역:문희경,양태양역:남명렬,김태연역:이소윤,천명태역:최영우,선우희수역:박한솔,장겨울남동생역:박정우,고아라역:고아라"
20200606,tvN,211119,221231,화양연화삶이꽃이되는순간,,13회,전국,010112,드라마&영화,드라마,미니시리즈,1.29418,1.05234,2.27344,1.16772,1.56736,2.69208,2.70701,0.26148,0.94148,1.66018,1.46141,3.84763,4.4475,2.06834,"한재현역:유지태,윤지수역:이보영,과거재현역:진영,과거지수역:전소니,장서경역:박시연,장산역:문성근,한준서역:박민수,한인호역:남명렬,이경자역:손숙,윤형구역:장광,이영민역:고우림,정숙희역:이종남,윤지영역:채원빈,이동진역:민성욱,과거동진역:은해성,성화진역:김주령,과거화진역:한지원,강준우역:강영석,정윤기역:김호창,이세훈역:김영훈,주영우역:이태성,과거영우역:병헌,양혜정역:우정원,과거혜정역:박한솔,최선희역:김영아"
20200606,tvN,243227,253332,화양연화삶이꽃이되는순간,,13회,전국,010105,드라마&영화,드라마,미니시리즈,0,0.15461,0,0.50075,0.09646,0.63348,0.5302,0.01095,0.00441,0.16661,0.54389,0.84492,0.84276,0.31855,"한재현역:유지태,윤지수역:이보영,과거재현역:진영,과거지수역:전소니,장서경역:박시연,장산역:문성근,한준서역:박민수,한인호역:남명렬,이경자역:손숙,윤형구역:장광,이영민역:고우림,정숙희역:이종남,윤지영역:채원빈,이동진역:민성욱,과거동진역:은해성,성화진역:김주령,과거화진역:한지원,강준우역:강영석,정윤기역:김호창,이세훈역:김영훈,주영우역:이태성,과거영우역:병헌,양혜정역:우정원,과거혜정역:박한솔,최선희역:김영아"
20200606,국방TV,210035,212744,바람은불어도,,83회,전국,002709,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200606,국방TV,213035,215336,바람은불어도,,84회,전국,002301,드라마&영화,드라마,미니시리즈,0,0,0.02254,0,0,0.00516,0,0,0,0.01399,0,0,0.00529,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200606,국방TV,240035,242744,바람은불어도,,83회,전국,002709,드라마&영화,드라마,미니시리즈,0,0,0,0,0.006,0.02265,0,0,0,0.00594,0,0.00527,0.00478,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200606,국방TV,243035,245337,바람은불어도,,84회,전국,002302,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.02697,0,0,0,0,0,0,0.00365,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200606,국방TV,250035,252437,바람은불어도,,85회,전국,002402,드라마&영화,드라마,미니시리즈,0,0,0.01732,0,0,0,0.00474,0,0,0,0,0,0.0076,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200606,국방TV,253035,255555,바람은불어도,,86회,전국,002520,드라마&영화,드라마,미니시리즈,0,0,0,0,0.00859,0,0,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200606,OCN Movies,080249,090428,번외수사,,3회,전국,010139,드라마&영화,드라마,미니시리즈,0,0.59443,0,0.08512,0.60914,0.16211,0.02177,0,0.04954,0.06338,0.00531,0.33967,0.20658,0.09869,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200606,OCN Movies,092301,102415,번외수사,,4회,전국,010114,드라마&영화,드라마,미니시리즈,0,0,0.09764,0.18914,0.57704,0.3358,0.02369,0,0.18557,0,0.08555,0.39655,0.17208,0.37179,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200606,AXN,062004,072154,완전한사랑,,7회,전국,010150,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.05555,0,0,0,0,0,0,0.06553,"박시우역:차인표,하영애역:김희애,문지나역:이승연,박회장역:김성원,장혜자역:강부자"
20200606,AXN,073849,084149,완전한사랑,,8회,전국,010300,드라마&영화,드라마,주간연속극,0,0,0,0,0.1039,0,0.03654,0,0,0,0.06632,0.00063,0.00998,0.10953,"박시우역:차인표,하영애역:김희애,문지나역:이승연,박회장역:김성원,장혜자역:강부자"
20200606,AXN,134051,144324,완전한사랑,,7회,전국,010233,드라마&영화,드라마,주간연속극,0,0,0.00298,0.03676,0,0.00143,0.01749,0,0,0.0357,0,0.00128,0.0293,0.04509,"박시우역:차인표,하영애역:김희애,문지나역:이승연,박회장역:김성원,장혜자역:강부자"
20200606,AXN,150004,160358,완전한사랑,,8회,전국,010354,드라마&영화,드라마,주간연속극,0.02151,0,0,0.00681,0,0.05968,0.0207,0.01613,0,0.00275,0.00634,0,0.08232,0.02016,"박시우역:차인표,하영애역:김희애,문지나역:이승연,박회장역:김성원,장혜자역:강부자"
20200606,AXN,212505,222718,완전한사랑,,7회,전국,010213,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.06891,0.13738,0,0.0119,0.05177,0.01234,0.02778,0.04828,0.00289,"박시우역:차인표,하영애역:김희애,문지나역:이승연,박회장역:김성원,장혜자역:강부자"
20200606,AXN,224445,234753,완전한사랑,,8회,전국,010308,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.0031,0.00645,0,0,0,0,0,0.00828,0.06525,"박시우역:차인표,하영애역:김희애,문지나역:이승연,박회장역:김성원,장혜자역:강부자"
20200606,CHING,020000,023203,이산,,7회,전국,003203,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.01189,0.02384,0,0,0,0,0,0.00758,0,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200606,CHING,024203,034722,이산,,8회,전국,010519,드라마&영화,드라마,주간연속극,0,0,0,0.03861,0,0,0,0,0,0,0,0,0,0,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200606,CNTV,024739,032131,해치,,45회,전국,003352,드라마&영화,드라마,미니시리즈,0,0,0.51831,0.00382,0.00965,0.01461,0.02519,0,0.00999,0,0.02032,0,0.0468,0.17665,"연잉군이금역:정일우,박문수역:권율,여지역:고아라,달문역:박훈,민진헌역:이경영,밀풍군이탄역:정문성,천윤영역:배정화,위병주역:한상진,주영한역:정순원,윤혁역:최민철,장달역:전배수,아봉역:안승균,이이겸역:김종수,한정석역:이필모,경종역:한승현,인원왕후역:남기애,연령군역:노영학,세자빈역:송지인,서씨역:최수임,초홍역:박지연,자동역:하성광,개돌역:도기석,한준재역:서은율,김창중역:이원재,이광좌역:임호,도지광역:한지상,군태역:홍진기,이인좌역:고주원"
20200606,CNTV,032156,034728,해치,,46회,전국,002532,드라마&영화,드라마,미니시리즈,0,0.05166,0.51831,0,0.09183,0.0104,0.22834,0,0.09507,0,0.09745,0,0.02653,0.1987,"연잉군이금역:정일우,박문수역:권율,여지역:고아라,달문역:박훈,민진헌역:이경영,밀풍군이탄역:정문성,천윤영역:배정화,위병주역:한상진,주영한역:정순원,윤혁역:최민철,장달역:전배수,아봉역:안승균,이이겸역:김종수,한정석역:이필모,경종역:한승현,인원왕후역:남기애,연령군역:노영학,세자빈역:송지인,서씨역:최수임,초홍역:박지연,자동역:하성광,개돌역:도기석,한준재역:서은율,김창중역:이원재,이광좌역:임호,도지광역:한지상,군태역:홍진기,이인좌역:고주원"
20200606,CNTV,035823,043108,해치,,47회,전국,003245,드라마&영화,드라마,미니시리즈,0,0.31311,0.03141,0,0.03548,0.07785,0.00906,0,0,0,0.00575,0.04569,0.01997,0.00198,"연잉군이금역:정일우,박문수역:권율,여지역:고아라,달문역:박훈,민진헌역:이경영,밀풍군이탄역:정문성,천윤영역:배정화,위병주역:한상진,주영한역:정순원,윤혁역:최민철,장달역:전배수,아봉역:안승균,이이겸역:김종수,한정석역:이필모,경종역:한승현,인원왕후역:남기애,연령군역:노영학,세자빈역:송지인,서씨역:최수임,초홍역:박지연,자동역:하성광,개돌역:도기석,한준재역:서은율,김창중역:이원재,이광좌역:임호,도지광역:한지상,군태역:홍진기,이인좌역:고주원"
20200606,CNTV,043134,045726,해치,,48회,전국,002552,드라마&영화,드라마,미니시리즈,0,0.06137,0.0158,0,0,0,0.08451,0.22026,0,0.02262,0,0.01491,0.01661,0.2315,"연잉군이금역:정일우,박문수역:권율,여지역:고아라,달문역:박훈,민진헌역:이경영,밀풍군이탄역:정문성,천윤영역:배정화,위병주역:한상진,주영한역:정순원,윤혁역:최민철,장달역:전배수,아봉역:안승균,이이겸역:김종수,한정석역:이필모,경종역:한승현,인원왕후역:남기애,연령군역:노영학,세자빈역:송지인,서씨역:최수임,초홍역:박지연,자동역:하성광,개돌역:도기석,한준재역:서은율,김창중역:이원재,이광좌역:임호,도지광역:한지상,군태역:홍진기,이인좌역:고주원"
20200606,CNTV,070615,075541,광개토태왕,,71회,전국,004926,드라마&영화,드라마,주말연속극,0,0.01453,0,0.00716,0.00962,0.03352,0.06734,0,0.01188,0.00266,0.00754,0,0.28729,0.0231,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200606,CNTV,080558,085823,광개토태왕,,72회,전국,005225,드라마&영화,드라마,주말연속극,0,0.02344,0,0,0.04163,0.04407,0.11698,0.01513,0,0,0,0.07421,0.25927,0.08066,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200606,CNTV,102340,112842,에덴의동쪽,,49회,전국,010502,드라마&영화,드라마,주간연속극,0,0,0,0.03192,0.05803,0.01587,0.36184,0,0,0.00839,0,0.02524,0.01324,0.28314,"이동철역:송승헌,이동욱역:연정훈,민혜린역:이다해,지현역:한지혜,신명훈역:박해진,국영란역:이연희,기순역:전소민,혜령역:정소영,제니스역:정혜영,마이크역:데니스오,백성현역:박성웅,미애역:신은정,신태환역:조민기,지현어린시절역:남지현"
20200606,CNTV,114737,125245,각시탈,,21회,전국,010508,드라마&영화,드라마,미니시리즈,0,0.02166,0.02551,0.01615,0.02965,0.11881,0.36722,0,0,0.00516,0.2778,0.0162,0.28282,0.17572,"이강토역:주원,목단역:진세연,기무라슌지역:박기웅,채홍주역:한채아,이강산역:신현준,한씨역:송옥숙,이선역:이일재,백건역:전현,담사리역:전노민,조단장역:손병호,오동년역:이경실,신난다역:이병준,선화역:손여은,계순역:서윤아,기무라타로역:천호진,기무라켄지역:박주형,우에노히데키역:전국환,가츠야마준역:안형준,이화경역:김정난,미나미타마오역:최대훈,콘노고지역:김응수,아베신지역:윤봉길,고이소타다노부역:윤진호,타샤역:지서윤,봉실장역:백재진,메리역:장준유,노상엽역:이재원,최명섭역:권태원,우병준역:김규철,이시용역:안석환,박인삼역:김태영,조영근역:고인범,긴페이가토역:브루스칸,박성모역:방중현,수지역:오은호,제니역:양희윤,안나역:반민정,득수역:김방원,진홍역:정은별,무라야마요시오역:김명수,양백역:김명곤,동진역:박성웅,심순이역:이슬비,송기자역:최대철,카카와역:최웅,안섭역:지민,타케다산상역:이주현,민규역:박보검,카네코역:한수아"
20200606,CNTV,130928,141116,바람과구름과비,,4회,전국,010148,드라마&영화,드라마,미니시리즈,0.00535,0,0,0.12303,0.00128,0.03929,0.18097,0.003,0,0.03624,0.00171,0.06256,0.11221,0.10513,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
