brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200606,CNTV,164404,173410,광개토태왕,,71회,전국,005006,드라마&영화,드라마,주말연속극,0,0,0.11203,0.01564,0.0037,0.11611,0.22445,0,0,0,0.09625,0.02503,0.0798,0.02532,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200606,CNTV,175126,184421,광개토태왕,,72회,전국,005255,드라마&영화,드라마,주말연속극,0,0.14431,0,0,0.09582,0.26173,0.48516,0,0.0147,0.0207,0.40414,0.11997,0.21155,0.01718,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200606,CNTV,190301,200819,에덴의동쪽,,49회,전국,010518,드라마&영화,드라마,주간연속극,0,0.02777,0,0,0,0.04487,0.18479,0,0,0.01013,0.06478,0,0.0402,0.11177,"이동철역:송승헌,이동욱역:연정훈,민혜린역:이다해,지현역:한지혜,신명훈역:박해진,국영란역:이연희,기순역:전소민,혜령역:정소영,제니스역:정혜영,마이크역:데니스오,백성현역:박성웅,미애역:신은정,신태환역:조민기,지현어린시절역:남지현"
20200606,CNTV,202638,213130,각시탈,,21회,전국,010452,드라마&영화,드라마,미니시리즈,0,0.06351,0.00796,0.02478,0.05365,0.02529,0.08632,0,0,0.00995,0.02008,0.062,0.01782,0.06661,"이강토역:주원,목단역:진세연,기무라슌지역:박기웅,채홍주역:한채아,이강산역:신현준,한씨역:송옥숙,이선역:이일재,백건역:전현,담사리역:전노민,조단장역:손병호,오동년역:이경실,신난다역:이병준,선화역:손여은,계순역:서윤아,기무라타로역:천호진,기무라켄지역:박주형,우에노히데키역:전국환,가츠야마준역:안형준,이화경역:김정난,미나미타마오역:최대훈,콘노고지역:김응수,아베신지역:윤봉길,고이소타다노부역:윤진호,타샤역:지서윤,봉실장역:백재진,메리역:장준유,노상엽역:이재원,최명섭역:권태원,우병준역:김규철,이시용역:안석환,박인삼역:김태영,조영근역:고인범,긴페이가토역:브루스칸,박성모역:방중현,수지역:오은호,제니역:양희윤,안나역:반민정,득수역:김방원,진홍역:정은별,무라야마요시오역:김명수,양백역:김명곤,동진역:박성웅,심순이역:이슬비,송기자역:최대철,카카와역:최웅,안섭역:지민,타케다산상역:이주현,민규역:박보검,카네코역:한수아"
20200606,CNTV,214756,224942,바람과구름과비,,4회,전국,010146,드라마&영화,드라마,미니시리즈,0,0.01178,0,0.00368,0.0194,0.22835,0.28034,0,0,0.05504,0.01343,0.03411,0.08833,0.27719,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200606,CNTV,250627,255552,광개토태왕,,71회,전국,004925,드라마&영화,드라마,주말연속극,0,0,0,0.03766,0.04623,0.30719,0.11627,0,0,0,0.11843,0.07927,0.09711,0.04865,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200606,DRAMAcube,170151,180606,굿캐스팅,,11회,전국,010415,드라마&영화,드라마,미니시리즈,0,0,0,0.1269,0.26402,0.02614,0.08896,0,0,0.07662,0.02447,0.02752,0.00684,0.09778,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200606,DramaH,085542,100507,번외수사,,1회,전국,010925,드라마&영화,드라마,미니시리즈,0,0,0,0.03504,0,0,0.19505,0,0,0.04289,0.547,0.0183,0.02572,0.11859,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200606,DramaH,102220,112232,번외수사,,2회,전국,010012,드라마&영화,드라마,미니시리즈,0,0,0.00419,0.00213,0.0771,0.00674,0.00139,0,0.01125,0.00526,0.39622,0.25938,0.00553,0.01238,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200606,DramaH,114045,124354,라이프온마스,,13회,전국,010309,드라마&영화,드라마,미니시리즈,0.16893,0.03604,0,0.00526,0.06923,0.00413,0.01992,0,0.02583,0,0.01262,0.01356,0.03785,0.00459,"한태주역:정경호,강동철역:박성웅,윤나영역:고아성,이용기역:오대환,조남식역:노종현,한충호역:전석호,김미연역:유지연,한말숙역:김재경,한태주어린시절역:김민호,박소장역:김기천,김경세역:김영필,김민석어린시절역:오한결,김민석역:최승윤,정서현역:전혜빈"
20200606,DramaH,130149,140604,라이프온마스,,14회,전국,010415,드라마&영화,드라마,미니시리즈,0.01109,0.08072,0.13262,0.18432,0.01445,0.02003,0.09708,0.01009,0,0.08429,0.00408,0.00388,0.09744,0.04035,"한태주역:정경호,강동철역:박성웅,윤나영역:고아성,이용기역:오대환,조남식역:노종현,한충호역:전석호,김미연역:유지연,한말숙역:김재경,한태주어린시절역:김민호,박소장역:김기천,김경세역:김영필,김민석어린시절역:오한결,김민석역:최승윤,정서현역:전혜빈"
20200606,DramaH,142413,152452,라이프온마스,,15회,전국,010039,드라마&영화,드라마,미니시리즈,0.01445,0,0,0.04224,0.01576,0.04736,0.15876,0.01812,0,0,0.00311,0.04321,0.02438,0.21524,"한태주역:정경호,강동철역:박성웅,윤나영역:고아성,이용기역:오대환,조남식역:노종현,한충호역:전석호,김미연역:유지연,한말숙역:김재경,한태주어린시절역:김민호,박소장역:김기천,김경세역:김영필,김민석어린시절역:오한결,김민석역:최승윤,정서현역:전혜빈"
20200606,DramaH,154630,164512,라이프온마스,,16회,전국,005842,드라마&영화,드라마,미니시리즈,0,0.01037,0.00121,0.00149,0.00686,0.05332,0.11046,0,0.00848,0.0061,0.009,0.02977,0.03335,0.19482,"한태주역:정경호,강동철역:박성웅,윤나영역:고아성,이용기역:오대환,조남식역:노종현,한충호역:전석호,김미연역:유지연,한말숙역:김재경,한태주어린시절역:김민호,박소장역:김기천,김경세역:김영필,김민석어린시절역:오한결,김민석역:최승윤,정서현역:전혜빈"
20200606,DramaH,225541,235950,굿캐스팅,,11회,전국,010409,드라마&영화,드라마,미니시리즈,0,0,0.00317,0.00501,0.01219,0.00445,0.07181,0,0.0804,0.04012,0,0.05604,0.00416,0.00509,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200606,DramaH,241956,252011,번외수사,,2회,전국,010015,드라마&영화,드라마,미니시리즈,0,0,0.00693,0.00418,0.0034,0.0886,0.03859,0,0,0.00458,0,0.01494,0.1442,0.01359,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200606,DramaH,253313,255959,번외수사,,3회,전국,002646,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.03834,0.00555,0,0,0,0.07073,0,0.05032,0.01466,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200606,Dramax,020043,030212,궁중잔혹사꽃들의전쟁,,9회,전국,010129,드라마&영화,드라마,주말연속극,0,0,0,0.01133,0,0,0.00222,0,0,0.00604,0.21007,0.00267,0,0.05951,"소용조씨역:김현주,인조역:이덕화,민회빈강씨역:송선미,김자점역:정성모,소현세자역:정성운,봉림대군역:김주영,장렬왕후조씨역:고원희,남혁역:전태수,설죽역:서이숙,박숙의역:이서연,유덕역:이설희,소용조씨어린시절역:이채미,이형익역:손병호,심기원역:김규철,김인역:우현,한옥역:정선경,장귀인역:이혜은,이상궁역:연미주,김상궁역:엄유신,언년역:정유민"
20200606,Dramax,031420,041726,궁중잔혹사꽃들의전쟁,,10회,전국,010306,드라마&영화,드라마,주말연속극,0.03321,0,0,0.00222,0.00341,0.01787,0.01721,0,0,0,0.21441,0.00566,0.00533,0.04547,"소용조씨역:김현주,인조역:이덕화,민회빈강씨역:송선미,김자점역:정성모,소현세자역:정성운,봉림대군역:김주영,장렬왕후조씨역:고원희,남혁역:전태수,설죽역:서이숙,박숙의역:이서연,유덕역:이설희,소용조씨어린시절역:이채미,이형익역:손병호,심기원역:김규철,김인역:우현,한옥역:정선경,장귀인역:이혜은,이상궁역:연미주,김상궁역:엄유신,언년역:정유민"
20200606,Dramax,231349,241901,너의목소리가들려,,9회,전국,010512,드라마&영화,드라마,미니시리즈,0.00704,0.01135,0.19652,0.004,0.01506,0.04184,0.04048,0,0.06355,0,0.06329,0.03552,0.03203,0.01842,"장혜성역:이보영,박수하역:이종석,차관우역:윤상현,서도연역:이다희,어춘심역:김해숙,민준국역:정웅인,신상덕역:윤주상,서대석역:정동환,김공숙역:김광규,황달중역:김병옥,고성빈역:김가은,최유창역:최성준,김충기역:박두식,박주혁역:조덕현,도연엄마역:장희수,어린장혜성역:김소현,어린박수하역:구승현,어린서도연역:정민아,정필재역:한기원,정필승역:한기웅,변호사역:소이현,형사역:김성균,문동희역:김수연,최윤역:김민종,고아원입양담당자역:안문숙,엄기준역:엄기준,백화점손님역:안영미,경찰역:정만식,소매치기역:강남"
20200606,Dramax,243123,253700,너의목소리가들려,,10회,전국,010537,드라마&영화,드라마,미니시리즈,0,0,0,0.00897,0,0.00739,0,0,0,0,0,0.25369,0,0.08833,"장혜성역:이보영,박수하역:이종석,차관우역:윤상현,서도연역:이다희,어춘심역:김해숙,민준국역:정웅인,신상덕역:윤주상,서대석역:정동환,김공숙역:김광규,황달중역:김병옥,고성빈역:김가은,최유창역:최성준,김충기역:박두식,박주혁역:조덕현,도연엄마역:장희수,어린장혜성역:김소현,어린박수하역:구승현,어린서도연역:정민아,정필재역:한기원,정필승역:한기웅,변호사역:소이현,형사역:김성균,문동희역:김수연,최윤역:김민종,고아원입양담당자역:안문숙,엄기준역:엄기준,백화점손님역:안영미,경찰역:정만식,소매치기역:강남"
20200606,Dramax,255352,255959,궁중잔혹사꽃들의전쟁,,11회,전국,000607,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0,0,0,0,0.21007,0,0,0.16237,"소용조씨역:김현주,인조역:이덕화,민회빈강씨역:송선미,김자점역:정성모,소현세자역:정성운,봉림대군역:김주영,장렬왕후조씨역:고원희,남혁역:전태수,설죽역:서이숙,박숙의역:이서연,유덕역:이설희,소용조씨어린시절역:이채미,이형익역:손병호,심기원역:김규철,김인역:우현,한옥역:정선경,장귀인역:이혜은,이상궁역:연미주,김상궁역:엄유신,언년역:정유민"
20200606,FOX채널,020000,030246,뷰티인사이드,,3회,전국,010246,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"한세계역:서현진,서도재역:이민기,강사라역:이다희,류은호역:안재현,정주환역:이태리,유우미역:문지인,임정연역:나영희,임회장역:이문수,강대식역:강남길,한숙희역:김희정,채유리역:류화영,이희섭역:김승욱,은호부역:이한위,은호모역:김예령,김이사역:이철민"
20200606,FOX채널,102403,113457,뷰티인사이드,,3회,전국,011054,드라마&영화,드라마,미니시리즈,0,0.02474,0,0.00593,0.0123,0.00374,0.00386,0.0425,0,0,0.01271,0.08839,0.01713,0.01611,"한세계역:서현진,서도재역:이민기,강사라역:이다희,류은호역:안재현,정주환역:이태리,유우미역:문지인,임정연역:나영희,임회장역:이문수,강대식역:강남길,한숙희역:김희정,채유리역:류화영,이희섭역:김승욱,은호부역:이한위,은호모역:김예령,김이사역:이철민"
20200606,FOX채널,140450,151544,뷰티인사이드,,3회,전국,011054,드라마&영화,드라마,미니시리즈,0.17705,0.04329,0,0,0.07457,0.00131,0.02287,0.07438,0,0.08364,0,0.04016,0,0.00248,"한세계역:서현진,서도재역:이민기,강사라역:이다희,류은호역:안재현,정주환역:이태리,유우미역:문지인,임정연역:나영희,임회장역:이문수,강대식역:강남길,한숙희역:김희정,채유리역:류화영,이희섭역:김승욱,은호부역:이한위,은호모역:김예령,김이사역:이철민"
20200606,FOX채널,165449,181026,뷰티인사이드,,4회,전국,011537,드라마&영화,드라마,미니시리즈,0,0.00585,0,0,0.08594,0.00072,0.00687,0.01006,0,0,0.00664,0.0102,0.00108,0.00753,"한세계역:서현진,서도재역:이민기,강사라역:이다희,류은호역:안재현,정주환역:이태리,유우미역:문지인,임정연역:나영희,임회장역:이문수,강대식역:강남길,한숙희역:김희정,채유리역:류화영,이희섭역:김승욱,은호부역:이한위,은호모역:김예령,김이사역:이철민"
20200606,FOX채널,253748,255959,뷰티인사이드,,4회,전국,002211,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.09723,0.04144,0,0,0,0,0,0,0.0506,"한세계역:서현진,서도재역:이민기,강사라역:이다희,류은호역:안재현,정주환역:이태리,유우미역:문지인,임정연역:나영희,임회장역:이문수,강대식역:강남길,한숙희역:김희정,채유리역:류화영,이희섭역:김승욱,은호부역:이한위,은호모역:김예령,김이사역:이철민"
20200606,JTBC2,020000,024205,부부의세계,,1회,전국,004205,드라마&영화,드라마,미니시리즈,0,0.14758,0,0.28063,0.09955,0,0.11145,0,0.13431,0,0,0.01527,0.03206,0.36828,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200606,JTBC2,055219,065813,쌍갑포차,,5회,전국,010554,드라마&영화,드라마,미니시리즈,0,0,0,0.00602,0,0.11941,0.0125,0,0.23492,0,0,0.00659,0.37475,0.00178,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200606,JTBC2,071107,081823,쌍갑포차,,6회,전국,010716,드라마&영화,드라마,미니시리즈,0,0,0,0.29307,0.0396,0.19092,0.00293,0,0,0.16236,0.09322,0.22422,0.72876,0.04543,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200606,JTBC2,104803,115418,쌍갑포차,,5회,전국,010615,드라마&영화,드라마,미니시리즈,0,0,0.06292,0,0.08193,0.17524,0.34585,0.12167,0,0.09159,0.05755,0.17351,0.13519,0.25801,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200606,JTBC2,121025,131745,쌍갑포차,,6회,전국,010720,드라마&영화,드라마,미니시리즈,0,0.16695,0.05847,0.09862,0.2756,0.23818,0.32525,0.44612,0.11965,0.00859,0.28686,0.05368,0.13481,0.18817,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200606,JTBC2,201128,211737,쌍갑포차,,5회,전국,010609,드라마&영화,드라마,미니시리즈,0,0.00449,0.00343,0.01453,0.16337,0.01237,0.00205,0,0,0.00368,0.01191,0.02208,0.16192,0.0394,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200606,JTBC2,212940,223655,쌍갑포차,,6회,전국,010715,드라마&영화,드라마,미니시리즈,0,0.02196,0.12281,0.01052,0.16912,0.29568,0.00979,0,0.01604,0.52241,0.00443,0.12149,0.45699,0.13946,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200606,KBS DRAMA,020000,022426,본어게인,,25회,전국,002426,드라마&영화,드라마,미니시리즈,0.47301,0,0,0,0,0,0.01872,0.43054,0,0,0,0.10845,0.1103,0.02208,"공지철역:장기용,천종범역:장기용,정하은역:진세연,정사빈역:진세연,차형빈역:이수혁,김수혁역:이수혁,장혜미역:김정난,천석태역:최광일,주인도역:장원영,백상아역:이서엘,서태하역:최대철,서영역:한해림,제이역:차민지,공인우역:정인겸,장혜미역:위지연,천석태역:조덕회"
20200606,KBS DRAMA,022537,025704,본어게인,,26회,전국,003127,드라마&영화,드라마,미니시리즈,0,0,0.06392,0,0,0.05196,0.06382,0,0,0.01682,0.04901,0.03874,0.26472,0.06511,"공지철역:장기용,천종범역:장기용,정하은역:진세연,정사빈역:진세연,차형빈역:이수혁,김수혁역:이수혁,장혜미역:김정난,천석태역:최광일,주인도역:장원영,백상아역:이서엘,서태하역:최대철,서영역:한해림,제이역:차민지,공인우역:정인겸,장혜미역:위지연,천석태역:조덕회"
20200606,KBS DRAMA,030642,033825,본어게인,,27회,전국,003143,드라마&영화,드라마,미니시리즈,0,0,0,0.2408,0,0.08177,0.18224,0,0,0,0,0.07536,0.63982,0.14181,"공지철역:장기용,천종범역:장기용,정하은역:진세연,정사빈역:진세연,차형빈역:이수혁,김수혁역:이수혁,장혜미역:김정난,천석태역:최광일,주인도역:장원영,백상아역:이서엘,서태하역:최대철,서영역:한해림,제이역:차민지,공인우역:정인겸,장혜미역:위지연,천석태역:조덕회"
20200606,KBS DRAMA,033832,040725,본어게인,,28회,전국,002853,드라마&영화,드라마,미니시리즈,0.53214,0.11826,0.09342,0.40455,0,0.05604,0.16549,0.48436,0.10763,0,0.19575,0,0.3392,0.1042,"공지철역:장기용,천종범역:장기용,정하은역:진세연,정사빈역:진세연,차형빈역:이수혁,김수혁역:이수혁,장혜미역:김정난,천석태역:최광일,주인도역:장원영,백상아역:이서엘,서태하역:최대철,서영역:한해림,제이역:차민지,공인우역:정인겸,장혜미역:위지연,천석태역:조덕회"
20200606,KBS DRAMA,055622,063025,위험한약속,,43회,전국,003403,드라마&영화,드라마,일일연속극,0,0,0,0.07553,0,0.0263,0.2309,0,0,0.0564,0.00768,0.02761,0.14618,0.39797,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200606,KBS DRAMA,063032,070427,위험한약속,,44회,전국,003355,드라마&영화,드라마,일일연속극,0,0.13204,0.07133,0,0,0.03622,0.45284,0,0,0.02324,0.261,0.31203,0.17059,0.86187,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200606,KBS DRAMA,071525,074925,위험한약속,,45회,전국,003400,드라마&영화,드라마,일일연속극,0,0.02563,0.0329,0,0.00326,0.24855,0.52102,0,0,0.38353,0.33361,0.48528,0.60698,1.18651,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200606,KBS DRAMA,074932,082321,위험한약속,,46회,전국,003349,드라마&영화,드라마,일일연속극,0.26961,0.10035,0.13209,0,0.08457,0.22804,1.00857,0.03013,0.03496,0.4988,0.45877,0.36595,1.21943,1.74994,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200606,KBS DRAMA,082328,085713,위험한약속,,47회,전국,003345,드라마&영화,드라마,일일연속극,0.98856,0.36793,0.44084,0.18947,0.25154,0.47841,0.98671,0,0,0.68588,0.56388,0.69723,1.6014,1.56223,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200606,KBS DRAMA,123130,130742,한번다녀왔습니다,,37회,전국,003612,드라마&영화,드라마,주말연속극,0,0.03014,0.03193,0.14613,0.60128,0.03006,0.40961,0.37729,0.27699,0.45813,0.24376,0.20619,0.44584,1.10074,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200606,KBS DRAMA,130853,134147,한번다녀왔습니다,,38회,전국,003254,드라마&영화,드라마,주말연속극,0,0.10621,0.04371,0.05929,0.76738,0.1787,0.84671,0,0.32526,0.09603,0.16327,0.26666,0.2619,1.09997,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
