brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200606,KBS DRAMA,135557,143150,한번다녀왔습니다,,39회,전국,003553,드라마&영화,드라마,주말연속극,0.30859,0.02044,0.05118,0,0.78349,0.42443,0.95592,0.10813,0.30534,0.03981,0.22525,0.22232,0.31091,1.02482,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200606,KBS DRAMA,143301,150625,한번다녀왔습니다,,40회,전국,003324,드라마&영화,드라마,주말연속극,0.65349,0,0.13659,0.06021,0.83584,0.76951,1.11436,0.15302,0.26929,0.00314,0.56153,0.36698,0.89283,1.55091,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200606,KBS W,020442,023839,위험한약속,,46회,전국,003357,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.04715,0.11499,0,0,0.07567,0,0,0.04661,0.11248,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200606,KBS W,023846,031232,위험한약속,,47회,전국,003346,드라마&영화,드라마,일일연속극,0,0,0.00609,0.11534,0,0,0.26976,0,0,0,0,0,0.02381,0.15825,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200606,KBS W,073418,080212,기막힌유산,,32회,전국,002754,드라마&영화,드라마,일일연속극,0,0,0.03764,0,0,0,0,0,0.06834,0.01838,0.05756,0,0,0.00326,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200606,KBS W,080219,083000,기막힌유산,,33회,전국,002741,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0,0,0,0,0,0,0.06118,0.00174,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200606,KBS W,084100,090851,기막힌유산,,34회,전국,002751,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.01245,0.01205,0,0,0,0,0.01181,0.02353,0.02691,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200606,KBS W,090858,093633,기막힌유산,,35회,전국,002735,드라마&영화,드라마,일일연속극,0,0,0,0.05247,0,0.00622,0.05787,0,0,0,0,0,0.25305,0.24152,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200606,KBS W,244639,255357,부부클리닉사랑과전쟁2,,82회,전국,010718,드라마&영화,드라마,단막극,0,0,0,0.06129,0.03481,0.05734,0.03931,0,0,0.21691,0.06485,0.03355,0.023,0.28695,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200606,K-STAR,104246,114512,부부클리닉사랑과전쟁,,412회,전국,010226,드라마&영화,드라마,주간연속극,0,0.02833,0.04667,0,0.01408,0.00281,0.17468,0.04867,0,0.04851,0.06267,0.07709,0.13232,0.27305,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200606,K-STAR,115804,130030,부부클리닉사랑과전쟁,,413회,전국,010226,드라마&영화,드라마,주간연속극,0,0,0,0,0.00509,0,0.12938,0,0,0,0.00248,0.21094,0.01692,0.30306,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200606,K-STAR,202906,213132,부부클리닉사랑과전쟁,,413회,전국,010226,드라마&영화,드라마,주간연속극,0,0,0,0.02173,0.10735,0.02653,0.04469,0.1364,0,0,0,0.13516,0,0.07578,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200606,KTV,020000,024024,전원일기,,392회,전국,004024,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0.01455,0,0,0.11506,0.0306,0,0,0.07362,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200606,KTV,080016,085046,대추나무사랑걸렸네,,137회,전국,005030,드라마&영화,드라마,시추에이션드라마,0,0,0,0,0,0,0.00471,0,0,0,0,0,0,0.00512,"박덕보역:김성겸,박태민역:백일섭,두심역:윤미라,순자역:송채환,현욱역:심양홍,현숙역:서혜린,만길역:권용운,상훈역:안병경,유분역:은세연"
20200606,KTV,120155,125128,대추나무사랑걸렸네,,138회,전국,004933,드라마&영화,드라마,시추에이션드라마,0,0,0,0,0,0.0022,0.0382,0,0,0,0,0,0.00217,0.03643,"박덕보역:김성겸,박태민역:백일섭,두심역:윤미라,순자역:송채환,현욱역:심양홍,현숙역:서혜린,만길역:권용운,상훈역:안병경,유분역:은세연"
20200606,KTV,144110,152421,전원일기,,298회,전국,004311,드라마&영화,드라마,주말연속극,0,0,0.24355,0.00531,0,0.03677,0.22761,0,0,0,0,0.00284,0.13315,0.40744,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200606,KTV,171339,175315,전원일기,,299회,전국,003936,드라마&영화,드라마,주말연속극,0,0,0,0.01167,0.15411,0.08831,0.09527,0,0,0.12346,0.00879,0,0.18839,0.10652,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200606,KTV,194737,203755,파랑새는있다,,19회,전국,005018,드라마&영화,드라마,주간연속극,0,0,0,0,0.00651,0.00196,0.19324,0,0.00804,0,0,0,0.00232,0.04505,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200606,KTV,210705,215016,전원일기,,298회,전국,004311,드라마&영화,드라마,주말연속극,0,0,0.06016,0,0.21849,0.11174,0.257,0,0,0.12142,0,0.1934,0.02696,0.44681,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200606,KTV,215212,224145,대추나무사랑걸렸네,,138회,전국,004933,드라마&영화,드라마,시추에이션드라마,0,0,0.17246,0.0084,0.1977,0.09657,0.16233,0,0,0.1841,0,0.12184,0.03428,0.37365,"박덕보역:김성겸,박태민역:백일섭,두심역:윤미라,순자역:송채환,현욱역:심양홍,현숙역:서혜린,만길역:권용운,상훈역:안병경,유분역:은세연"
20200606,KTV,242424,251442,파랑새는있다,,19회,전국,005018,드라마&영화,드라마,주간연속극,0,0,0.01309,0,0,0.01345,0.07733,0,0,0.1068,0.00372,0,0.02303,0.10934,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200606,KTV,251618,255959,전원일기,,300회,전국,004341,드라마&영화,드라마,주말연속극,0,0,0.22256,0,0,0.17425,0.06351,0,0,0.1841,0,0,0.27223,0.15043,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200606,O tvN,020000,030539,시카고타자기,,2회,전국,010539,드라마&영화,드라마,미니시리즈,0,0,0,0.18477,0.02464,0.00305,0.00699,0,0,0,0.05149,0.05855,0.00585,0.00139,"한세주역:유아인,전설역:임수정,유진오역:고경표,백태민역:곽시양,갈지석역:조우진,마방진역:양진성,왕방울역:전수경,원대한역:강홍석,원만해역:지대한,백도하역:천호진,홍소희역:조경숙,강비서역:오나라,송기자역:이규복,전설모역:전미선"
20200606,O tvN,031930,042240,시카고타자기,,3회,전국,010310,드라마&영화,드라마,미니시리즈,0,0,0,0.07836,0.03563,0,0.00238,0,0,0,0.02573,0.05772,0,0.13658,"한세주역:유아인,전설역:임수정,유진오역:고경표,백태민역:곽시양,갈지석역:조우진,마방진역:양진성,왕방울역:전수경,원대한역:강홍석,원만해역:지대한,백도하역:천호진,홍소희역:조경숙,강비서역:오나라,송기자역:이규복,전설모역:전미선"
20200606,O tvN,060812,072715,아는건별로없지만가족입니다,,1회,전국,011903,드라마&영화,드라마,미니시리즈,0,0,0,0.16473,0,0,0.0634,0,0,0.13646,0,0.00907,0.00346,0.10411,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200606,O tvN,074312,085622,아는건별로없지만가족입니다,,2회,전국,011310,드라마&영화,드라마,미니시리즈,0,0,0,0.32442,0,0.03528,0.09619,0,0,0.17967,0.18808,0.10284,0.03566,0.16027,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200606,O tvN,091146,102552,미스터션샤인,,9회,전국,011406,드라마&영화,드라마,미니시리즈,0,0.03656,0.04522,0.03437,0.22116,0,0.15776,0,0,0.05342,0.18476,0.06493,0.19675,0.32154,"유진초이역:이병헌,고애신역:김태리,구동매역:유연석,김희성역:변요한,쿠도히나역:김민정,황은산역:김갑수,장승구역:최무성,고사홍역:이호재,이완익역:김의성,모리타카시역:김남희,김안평역:김동균,윤호선역:김혜은,고애순역:박아인,일식이역:김병철,춘식이역:배정남,조씨부인역:김나운,행랑아범역:신정근,함안댁역:이정은,고종역:이승준,정문역:강신일,카일무어역:데이비드맥기니스,홍파역:서유정,임관수역:조우진,이세훈역:최진호,윤남종역:박보미,유죠역:윤주만,츠다역:이정현,소아역:오아연,도미역:고우림,유진엄마역:이시아,호타루역:김용지,스즈키역:정태야,준영역:장동윤,귀단역:김시은,유진초이어린시절역:김강훈,고상완역:진구,희진역:김지원,김판서역:김응수"
20200606,O tvN,104231,115735,미스터션샤인,,10회,전국,011504,드라마&영화,드라마,미니시리즈,0,0.01171,0.03598,0.052,0.07152,0.02935,0.08637,0.02012,0.03202,0.16805,0.05197,0.30891,0.38787,0.20561,"유진초이역:이병헌,고애신역:김태리,구동매역:유연석,김희성역:변요한,쿠도히나역:김민정,황은산역:김갑수,장승구역:최무성,고사홍역:이호재,이완익역:김의성,모리타카시역:김남희,김안평역:김동균,윤호선역:김혜은,고애순역:박아인,일식이역:김병철,춘식이역:배정남,조씨부인역:김나운,행랑아범역:신정근,함안댁역:이정은,고종역:이승준,정문역:강신일,카일무어역:데이비드맥기니스,홍파역:서유정,임관수역:조우진,이세훈역:최진호,윤남종역:박보미,유죠역:윤주만,츠다역:이정현,소아역:오아연,도미역:고우림,유진엄마역:이시아,호타루역:김용지,스즈키역:정태야,준영역:장동윤,귀단역:김시은,유진초이어린시절역:김강훈,고상완역:진구,희진역:김지원,김판서역:김응수"
20200606,O tvN,121247,132736,미스터션샤인,,11회,전국,011449,드라마&영화,드라마,미니시리즈,0,0.03705,0,0.01157,0.06378,0.00893,0.09567,0.04343,0.00358,0.17818,0.00605,0.26217,0.48225,0.18616,"유진초이역:이병헌,고애신역:김태리,구동매역:유연석,김희성역:변요한,쿠도히나역:김민정,황은산역:김갑수,장승구역:최무성,고사홍역:이호재,이완익역:김의성,모리타카시역:김남희,김안평역:김동균,윤호선역:김혜은,고애순역:박아인,일식이역:김병철,춘식이역:배정남,조씨부인역:김나운,행랑아범역:신정근,함안댁역:이정은,고종역:이승준,정문역:강신일,카일무어역:데이비드맥기니스,홍파역:서유정,임관수역:조우진,이세훈역:최진호,윤남종역:박보미,유죠역:윤주만,츠다역:이정현,소아역:오아연,도미역:고우림,유진엄마역:이시아,호타루역:김용지,스즈키역:정태야,준영역:장동윤,귀단역:김시은,유진초이어린시절역:김강훈,고상완역:진구,희진역:김지원,김판서역:김응수"
20200606,O tvN,134308,145753,미스터션샤인,,12회,전국,011445,드라마&영화,드라마,미니시리즈,0,0.01574,0.05151,0.12393,0.01062,0.21903,0.107,0,0.01433,0.05933,0.10366,0.50325,0.36805,0.2509,"유진초이역:이병헌,고애신역:김태리,구동매역:유연석,김희성역:변요한,쿠도히나역:김민정,황은산역:김갑수,장승구역:최무성,고사홍역:이호재,이완익역:김의성,모리타카시역:김남희,김안평역:김동균,윤호선역:김혜은,고애순역:박아인,일식이역:김병철,춘식이역:배정남,조씨부인역:김나운,행랑아범역:신정근,함안댁역:이정은,고종역:이승준,정문역:강신일,카일무어역:데이비드맥기니스,홍파역:서유정,임관수역:조우진,이세훈역:최진호,윤남종역:박보미,유죠역:윤주만,츠다역:이정현,소아역:오아연,도미역:고우림,유진엄마역:이시아,호타루역:김용지,스즈키역:정태야,준영역:장동윤,귀단역:김시은,유진초이어린시절역:김강훈,고상완역:진구,희진역:김지원,김판서역:김응수"
20200606,O tvN,151732,163724,미스터션샤인,,13회,전국,011952,드라마&영화,드라마,미니시리즈,0.12574,0.12498,0.09685,0.08292,0.12112,0.15183,0.14178,0,0.16087,0.22189,0.06831,0.16118,0.37161,0.36502,"유진초이역:이병헌,고애신역:김태리,구동매역:유연석,김희성역:변요한,쿠도히나역:김민정,황은산역:김갑수,장승구역:최무성,고사홍역:이호재,이완익역:김의성,모리타카시역:김남희,김안평역:김동균,윤호선역:김혜은,고애순역:박아인,일식이역:김병철,춘식이역:배정남,조씨부인역:김나운,행랑아범역:신정근,함안댁역:이정은,고종역:이승준,정문역:강신일,카일무어역:데이비드맥기니스,홍파역:서유정,임관수역:조우진,이세훈역:최진호,윤남종역:박보미,유죠역:윤주만,츠다역:이정현,소아역:오아연,도미역:고우림,유진엄마역:이시아,호타루역:김용지,스즈키역:정태야,준영역:장동윤,귀단역:김시은,유진초이어린시절역:김강훈,고상완역:진구,희진역:김지원,김판서역:김응수"
20200606,O tvN,165043,180603,미스터션샤인,,14회,전국,011520,드라마&영화,드라마,미니시리즈,0,0.00775,0.03002,0.02739,0.02003,0.15957,0.34857,0,0.06796,0.19425,0,0.51628,0.31489,0.31763,"유진초이역:이병헌,고애신역:김태리,구동매역:유연석,김희성역:변요한,쿠도히나역:김민정,황은산역:김갑수,장승구역:최무성,고사홍역:이호재,이완익역:김의성,모리타카시역:김남희,김안평역:김동균,윤호선역:김혜은,고애순역:박아인,일식이역:김병철,춘식이역:배정남,조씨부인역:김나운,행랑아범역:신정근,함안댁역:이정은,고종역:이승준,정문역:강신일,카일무어역:데이비드맥기니스,홍파역:서유정,임관수역:조우진,이세훈역:최진호,윤남종역:박보미,유죠역:윤주만,츠다역:이정현,소아역:오아연,도미역:고우림,유진엄마역:이시아,호타루역:김용지,스즈키역:정태야,준영역:장동윤,귀단역:김시은,유진초이어린시절역:김강훈,고상완역:진구,희진역:김지원,김판서역:김응수"
20200606,O tvN,182030,193945,미스터션샤인,,15회,전국,011915,드라마&영화,드라마,미니시리즈,0,0,0.02246,0.04164,0.04145,0.28826,0.09842,0,0.30702,0.12462,0,0.59581,0.15324,0.2592,"유진초이역:이병헌,고애신역:김태리,구동매역:유연석,김희성역:변요한,쿠도히나역:김민정,황은산역:김갑수,장승구역:최무성,고사홍역:이호재,이완익역:김의성,모리타카시역:김남희,김안평역:김동균,윤호선역:김혜은,고애순역:박아인,일식이역:김병철,춘식이역:배정남,조씨부인역:김나운,행랑아범역:신정근,함안댁역:이정은,고종역:이승준,정문역:강신일,카일무어역:데이비드맥기니스,홍파역:서유정,임관수역:조우진,이세훈역:최진호,윤남종역:박보미,유죠역:윤주만,츠다역:이정현,소아역:오아연,도미역:고우림,유진엄마역:이시아,호타루역:김용지,스즈키역:정태야,준영역:장동윤,귀단역:김시은,유진초이어린시절역:김강훈,고상완역:진구,희진역:김지원,김판서역:김응수"
20200606,O tvN,195724,211522,미스터션샤인,,16회,전국,011758,드라마&영화,드라마,미니시리즈,0.08323,0.00289,0,0.00155,0.00766,0.21367,0.15657,0,0.3845,0.11217,0.00178,0.54159,0.15672,0.22123,"유진초이역:이병헌,고애신역:김태리,구동매역:유연석,김희성역:변요한,쿠도히나역:김민정,황은산역:김갑수,장승구역:최무성,고사홍역:이호재,이완익역:김의성,모리타카시역:김남희,김안평역:김동균,윤호선역:김혜은,고애순역:박아인,일식이역:김병철,춘식이역:배정남,조씨부인역:김나운,행랑아범역:신정근,함안댁역:이정은,고종역:이승준,정문역:강신일,카일무어역:데이비드맥기니스,홍파역:서유정,임관수역:조우진,이세훈역:최진호,윤남종역:박보미,유죠역:윤주만,츠다역:이정현,소아역:오아연,도미역:고우림,유진엄마역:이시아,호타루역:김용지,스즈키역:정태야,준영역:장동윤,귀단역:김시은,유진초이어린시절역:김강훈,고상완역:진구,희진역:김지원,김판서역:김응수"
20200606,O tvN,213417,224520,오마이베이비,,7회,전국,011103,드라마&영화,드라마,미니시리즈,0,0,0,0,0.08622,0.18887,0.0123,0,0,0.02568,0.12866,0.08454,0.46858,0.0625,"장하리역:장나라,한이상역:고준,윤재영역:박병은,최강으뜸역:정건주,이옥란역:김혜옥,남수철역:조희봉,김은영역:이미도,김철중역:유승목,주승태역:전진기,박연호역:백승희,최효주역:박수영,주선생역:문현정,심정화역:김재화,이소윤역:정라엘,이옥희역:김예령,박재한역:이한위,김상희역:손화령,순남역:이주실,조회장역:장광,조아저씨역:최홍일,강효주역:전혜빈"
20200606,O tvN,230036,240619,오마이베이비,,8회,전국,010543,드라마&영화,드라마,미니시리즈,0,0,0.02007,0,0.22527,0.05938,0.04632,0,0,0.08338,0.00429,0.00814,0.0614,0.11885,"장하리역:장나라,한이상역:고준,윤재영역:박병은,최강으뜸역:정건주,이옥란역:김혜옥,남수철역:조희봉,김은영역:이미도,김철중역:유승목,주승태역:전진기,박연호역:백승희,최효주역:박수영,주선생역:문현정,심정화역:김재화,이소윤역:정라엘,이옥희역:김예령,박재한역:이한위,김상희역:손화령,순남역:이주실,조회장역:장광,조아저씨역:최홍일,강효주역:전혜빈"
20200606,O tvN,242110,252939,시카고타자기,,4회,전국,010829,드라마&영화,드라마,미니시리즈,0,0,0.00392,0.09693,0.16333,0.00508,0.01736,0,0,0,0.03733,0.0489,0.02217,0.15857,"한세주역:유아인,전설역:임수정,유진오역:고경표,백태민역:곽시양,갈지석역:조우진,마방진역:양진성,왕방울역:전수경,원대한역:강홍석,원만해역:지대한,백도하역:천호진,홍소희역:조경숙,강비서역:오나라,송기자역:이규복,전설모역:전미선"
20200606,O tvN,254033,255959,시카고타자기,,5회,전국,001926,드라마&영화,드라마,미니시리즈,0,0,0,0.15924,0,0.09448,0.00503,0,0,0,0.14946,0,0,0.15505,"한세주역:유아인,전설역:임수정,유진오역:고경표,백태민역:곽시양,갈지석역:조우진,마방진역:양진성,왕방울역:전수경,원대한역:강홍석,원만해역:지대한,백도하역:천호진,홍소희역:조경숙,강비서역:오나라,송기자역:이규복,전설모역:전미선"
20200606,OCN,214137,224321,번외수사,,4회,전국,010144,드라마&영화,드라마,미니시리즈,0.51086,0.29712,0.03674,0.07079,1.38573,0.61423,0.12935,0.84,0.97082,0.28369,0.43763,1.40351,0.66745,0.5029,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200606,OCN,225921,240649,번외수사,,5회,전국,010728,드라마&영화,드라마,미니시리즈,0.08256,0.37806,0.37761,0.6204,2.81539,2.17995,0.49099,2.16607,3.1255,1.36418,0.93305,4.17515,2.03214,0.93693,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200606,On Style,030517,041941,뷰티학개론,,2회,전국,011424,드라마&영화,드라마,미니시리즈,0,0,0,0.07304,0,0.00868,0.00108,0,0,0,0,0,0,0,"저자조판래,출판예북2013"
20200606,On Style,124521,135833,그녀의사생활,,15회,전국,011312,드라마&영화,드라마,미니시리즈,0.02876,0,0.04182,0,0.02064,0.03989,0.02502,0.02618,0,0.15535,0.10132,0.1225,0.00091,0.05912,"성덕미역:박민영,라이언골드역:김재욱,남은기역:안보현,이선주역:박진주,차시안역:정제원,최다인역:홍서영,신디역:김보라,고영숙역:김미경,성근호역:맹상훈,엄소혜역:김선영,유경아역:서예화,김유섭역:정원창,강승민역:임지규,주혁역:유용민,남세연역:박명신,공은영역:이일화"
20200606,On Style,140105,151125,그녀의사생활,,16회,전국,011020,드라마&영화,드라마,미니시리즈,0,0,0,0.00237,0.00093,0,0.05418,0,0,0,0.19705,0.16889,0.02781,0.05366,"성덕미역:박민영,라이언골드역:김재욱,남은기역:안보현,이선주역:박진주,차시안역:정제원,최다인역:홍서영,신디역:김보라,고영숙역:김미경,성근호역:맹상훈,엄소혜역:김선영,유경아역:서예화,김유섭역:정원창,강승민역:임지규,주혁역:유용민,남세연역:박명신,공은영역:이일화"
20200606,SBS플러스,133534,143820,굿캐스팅,,11회,전국,010246,드라마&영화,드라마,미니시리즈,0.20599,0,0,0.0552,0.20969,0.40776,0.13145,0.15625,0.1656,0.09561,0.04821,0.1897,0.2336,0.1708,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200606,SBS플러스,145331,160642,더킹영원의군주,,13회,전국,011311,드라마&영화,드라마,미니시리즈,0.05504,0.15224,0.10872,0.19066,0.41291,0.19435,0.10923,0,0.29242,0.01113,0.31961,0.57313,0.44958,0.2269,"이곤역:이민호,정태을역:김고은,조은섭역:우도환,조영역:우도환,강신재역:김경남,구서령역:정은채,이림역:이정진,루나역:김고은,노옥남역:김영옥,정도인역:전배수,송정혜역:서정연,박문식역:박원상,장미카엘역:강홍석,이종인역:전무송,명나리역:김용지,명승아역:김용지,유경무역:이해영,민화연역:황영희,박지영역:박지연,모비서역:백현주,석호필역:이홍내"
20200606,SBS플러스,162614,173744,더킹영원의군주,,14회,전국,011130,드라마&영화,드라마,미니시리즈,0.0331,0.17129,0.386,0.06145,0.39255,0.52354,0.29524,0,0.24086,0.18779,0.18538,0.99749,0.85381,0.45853,"이곤역:이민호,정태을역:김고은,조은섭역:우도환,조영역:우도환,강신재역:김경남,구서령역:정은채,이림역:이정진,루나역:김고은,노옥남역:김영옥,정도인역:전배수,송정혜역:서정연,박문식역:박원상,장미카엘역:강홍석,이종인역:전무송,명나리역:김용지,명승아역:김용지,유경무역:이해영,민화연역:황영희,박지영역:박지연,모비서역:백현주,석호필역:이홍내"
20200606,SBS플러스,232041,244143,더킹영원의군주,,15회,전국,012102,드라마&영화,드라마,미니시리즈,0,0.06153,0.07328,0.26908,0.30009,0.21963,0.20377,0.13357,0.04924,0.28654,0.09865,1.36742,0.63065,0.19318,"이곤역:이민호,정태을역:김고은,조은섭역:우도환,조영역:우도환,강신재역:김경남,구서령역:정은채,이림역:이정진,루나역:김고은,노옥남역:김영옥,정도인역:전배수,송정혜역:서정연,박문식역:박원상,장미카엘역:강홍석,이종인역:전무송,명나리역:김용지,명승아역:김용지,유경무역:이해영,민화연역:황영희,박지영역:박지연,모비서역:백현주,석호필역:이홍내"
