brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200606,SKY,132459,142925,굿캐스팅,,11회,전국,010426,드라마&영화,드라마,미니시리즈,0,0.01816,0.00947,0.01026,0.02177,0.13067,0.18988,0.08368,0,0.05764,0.24415,0.01406,0.18963,0.14355,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200606,SKY,180819,191507,굿캐스팅,,12회,전국,010648,드라마&영화,드라마,미니시리즈,0,0,0,0,0.13668,0.13107,0.01244,0,0.03262,0.08712,0,0.02239,0.1204,0.09599,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200606,SKY,223638,234326,굿캐스팅,,12회,전국,010648,드라마&영화,드라마,미니시리즈,0.0889,0,0.06768,0,0.32413,0.04969,0.03721,0,0.13047,0.00486,0.01289,0.08154,0.01445,0.04783,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200606,ONCE,020000,030402,부부의세계,,1회,전국,010402,드라마&영화,드라마,미니시리즈,0,0,0,0.02139,0,0.05892,0.11025,0,0,0.00755,0,0.12548,0.02176,0.03176,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200606,ONCE,031508,043943,부부의세계,,2회,전국,012435,드라마&영화,드라마,미니시리즈,0,0.00258,0.00311,0.04085,0.03327,0.03354,0.08574,0.00925,0,0.11326,0.00042,0.13693,0.01629,0.10374,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200606,ONCE,045140,055548,동이,,43회,전국,010408,드라마&영화,드라마,주간연속극,0,0,0,0,0.24734,0.05183,0.01855,0,0,0,0.0178,0.04912,0.10414,0.02524,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200606,ONCE,060444,070946,동이,,44회,전국,010502,드라마&영화,드라마,주간연속극,0,0,0,0,0.24734,0.10154,0.00049,0,0,0,0,0,0.1698,0.10717,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200606,ONCE,072126,080300,전원일기,,417회,전국,004134,드라마&영화,드라마,주말연속극,0,0,0.22256,0,0.17078,0.25665,0.03866,0,0,0,0.00086,0.00786,0.30098,0.04002,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200606,ONCE,081035,085047,전원일기,,418회,전국,004012,드라마&영화,드라마,주말연속극,0,0,0.19474,0,0.00774,0.15247,0.02823,0,0,0,0,0.01358,0.19174,0.04718,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200606,ONCE,090458,100906,동이,,43회,전국,010408,드라마&영화,드라마,주간연속극,0,0,0.37214,0.08546,0,0.18011,0.22536,0,0,0.12312,0,0.00335,0.35856,0.27294,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200606,ONCE,102252,112754,동이,,44회,전국,010502,드라마&영화,드라마,주간연속극,0.0264,0.00462,0.14175,0.00769,0.02791,0.13146,0.34634,0.039,0,0.14887,0.00312,0.03877,0.12331,0.52274,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200606,ONCE,142313,150447,전원일기,,417회,전국,004134,드라마&영화,드라마,주말연속극,0,0,0.14852,0,0.00445,0.06638,0.14848,0,0,0,0,0,0.12011,0.14327,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200606,ONCE,151252,155304,전원일기,,418회,전국,004012,드라마&영화,드라마,주말연속극,0,0.01503,0.29596,0,0,0.35072,0.14901,0,0.328,0,0,0.32663,0.29488,0.13454,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200606,ONCE,160539,164513,전원일기,,419회,전국,003934,드라마&영화,드라마,주말연속극,0.05151,0,0.23141,0.09442,0.00116,0.56641,0.16823,0,0.32707,0,0.04431,0.31467,0.42356,0.40383,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200606,ONCE,165318,173316,전원일기,,420회,전국,003958,드라마&영화,드라마,주말연속극,0,0,0.01113,0,0.04271,0.15892,0.40597,0,0.28245,0,0,0.57123,0.03456,0.6032,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200606,ONCE,242412,245712,황후의품격,,1회,전국,003300,드라마&영화,드라마,미니시리즈,0,0,0,0,0.04497,0.01136,0.02018,0,0,0,0,0.01506,0.00782,0.01086,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200606,ONCE,245822,252536,황후의품격,,2회,전국,002714,드라마&영화,드라마,미니시리즈,0,0,0,0,0.39624,0.03018,0.01604,0,0,0,0.09753,0.02288,0.005,0.01893,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200606,ONCE,253839,255959,황후의품격,,3회,전국,002120,드라마&영화,드라마,미니시리즈,0,0,0,0,0.24734,0,0,0,0,0,0,0.13602,0,0,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200606,SKYUHD,101134,122141,야식남녀,,1회/2회,전국,021007,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200606,SKYUHD,195130,220137,야식남녀,,1회/2회,전국,021007,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200606,OCN Thrills,020000,023251,38사기동대,,11회,전국,003251,드라마&영화,드라마,주간연속극,0,0.18287,0.00798,0.05147,0.07809,0.23042,0.07406,0,0,0.04558,0.01221,0.18626,0.08527,0.17665,"백성일역:마동석,양정도역:서인국,천성희역:최수영,노방실역:송옥숙,장학주역:허재호,정자왕역:고규필,조미주역:이선빈,최지연역:김주리,천갑수역:안내상,안태욱역:조우진,강노승역:김병춘,안창호역:이학주,박조사관역:김주헌,김조사관역:정도원,박덕배역:오만석,사재성역:정인기,최철우역:이호재,방필규역:김홍파,마진석역:오대환,왕회장역:이덕화,대포폰업자두목역:박성웅,방호석역:임현성,노덕기역:권태원,대포폰업자역:김성오,김민식역:송영규,백지은역:오유진,방미나역:김지성,백성일아내역:조연희,조상진역:김응수,차명수역:조덕현"
20200606,OCN Thrills,024501,035908,38사기동대,,12회,전국,011407,드라마&영화,드라마,주간연속극,0.61817,0.00877,0,0.00895,0.00345,0.00992,0.11152,0,0,0.01556,0.29125,0.02502,0,0.00862,"백성일역:마동석,양정도역:서인국,천성희역:최수영,노방실역:송옥숙,장학주역:허재호,정자왕역:고규필,조미주역:이선빈,최지연역:김주리,천갑수역:안내상,안태욱역:조우진,강노승역:김병춘,안창호역:이학주,박조사관역:김주헌,김조사관역:정도원,박덕배역:오만석,사재성역:정인기,최철우역:이호재,방필규역:김홍파,마진석역:오대환,왕회장역:이덕화,대포폰업자두목역:박성웅,방호석역:임현성,노덕기역:권태원,대포폰업자역:김성오,김민식역:송영규,백지은역:오유진,방미나역:김지성,백성일아내역:조연희,조상진역:김응수,차명수역:조덕현"
20200606,OCN Thrills,040849,050747,38사기동대,,13회,전국,005858,드라마&영화,드라마,주간연속극,0.4652,0,0,0.00929,0.05715,0.02133,0.00943,0,0,0,0.27442,0.05457,0.01247,0.02004,"백성일역:마동석,양정도역:서인국,천성희역:최수영,노방실역:송옥숙,장학주역:허재호,정자왕역:고규필,조미주역:이선빈,최지연역:김주리,천갑수역:안내상,안태욱역:조우진,강노승역:김병춘,안창호역:이학주,박조사관역:김주헌,김조사관역:정도원,박덕배역:오만석,사재성역:정인기,최철우역:이호재,방필규역:김홍파,마진석역:오대환,왕회장역:이덕화,대포폰업자두목역:박성웅,방호석역:임현성,노덕기역:권태원,대포폰업자역:김성오,김민식역:송영규,백지은역:오유진,방미나역:김지성,백성일아내역:조연희,조상진역:김응수,차명수역:조덕현"
20200606,OCN Thrills,051259,061703,38사기동대,,14회,전국,010404,드라마&영화,드라마,주간연속극,0.13182,0,0.03773,0,0.02616,0.08899,0.00891,0,0,0,0,0.13074,0.01916,0.00128,"백성일역:마동석,양정도역:서인국,천성희역:최수영,노방실역:송옥숙,장학주역:허재호,정자왕역:고규필,조미주역:이선빈,최지연역:김주리,천갑수역:안내상,안태욱역:조우진,강노승역:김병춘,안창호역:이학주,박조사관역:김주헌,김조사관역:정도원,박덕배역:오만석,사재성역:정인기,최철우역:이호재,방필규역:김홍파,마진석역:오대환,왕회장역:이덕화,대포폰업자두목역:박성웅,방호석역:임현성,노덕기역:권태원,대포폰업자역:김성오,김민식역:송영규,백지은역:오유진,방미나역:김지성,백성일아내역:조연희,조상진역:김응수,차명수역:조덕현"
20200606,OCN Thrills,062239,072247,38사기동대,,15회,전국,010008,드라마&영화,드라마,주간연속극,0,0,0.00287,0.0076,0,0.09743,0,0,0,0.02148,0,0.09233,0.02646,0.00801,"백성일역:마동석,양정도역:서인국,천성희역:최수영,노방실역:송옥숙,장학주역:허재호,정자왕역:고규필,조미주역:이선빈,최지연역:김주리,천갑수역:안내상,안태욱역:조우진,강노승역:김병춘,안창호역:이학주,박조사관역:김주헌,김조사관역:정도원,박덕배역:오만석,사재성역:정인기,최철우역:이호재,방필규역:김홍파,마진석역:오대환,왕회장역:이덕화,대포폰업자두목역:박성웅,방호석역:임현성,노덕기역:권태원,대포폰업자역:김성오,김민식역:송영규,백지은역:오유진,방미나역:김지성,백성일아내역:조연희,조상진역:김응수,차명수역:조덕현"
20200606,OCN Thrills,073221,084117,38사기동대,,16회,전국,010856,드라마&영화,드라마,주간연속극,0.01501,0,0,0.07946,0,0.11108,0.04315,0,0,0,0.0035,0.15495,0.00725,0.07398,"백성일역:마동석,양정도역:서인국,천성희역:최수영,노방실역:송옥숙,장학주역:허재호,정자왕역:고규필,조미주역:이선빈,최지연역:김주리,천갑수역:안내상,안태욱역:조우진,강노승역:김병춘,안창호역:이학주,박조사관역:김주헌,김조사관역:정도원,박덕배역:오만석,사재성역:정인기,최철우역:이호재,방필규역:김홍파,마진석역:오대환,왕회장역:이덕화,대포폰업자두목역:박성웅,방호석역:임현성,노덕기역:권태원,대포폰업자역:김성오,김민식역:송영규,백지은역:오유진,방미나역:김지성,백성일아내역:조연희,조상진역:김응수,차명수역:조덕현"
20200606,OCN Thrills,153701,163842,번외수사,,3회,전국,010141,드라마&영화,드라마,미니시리즈,0,0,0.1773,0.00267,0.07299,0.20149,0.07319,0,0.08299,0.19997,0.16898,0.33349,0.05199,0.28243,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200606,OCN Thrills,164741,174927,번외수사,,4회,전국,010146,드라마&영화,드라마,미니시리즈,0,0,0,0,0.09219,0.21706,0.01572,0,0.31733,0,0.0371,0.17695,0.06713,0.15033,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200606,TRENDY,120015,130443,영혼수선공,,9회,전국,010428,드라마&영화,드라마,미니시리즈,0.53053,0,0,0.16558,0,0.00286,0.04958,0,0,0,0.18991,0,0.23001,0.031,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200606,TRENDY,202603,213035,영혼수선공,,9회,전국,010432,드라마&영화,드라마,미니시리즈,0,0,0,0.01053,0,0.0022,0.0317,0,0,0,0,0.00148,0,0.00157,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200607,KBS2,120852,130806,영혼수선공,<17회/18회>,17회/18회,전국,005914,드라마&영화,드라마,미니시리즈,0,0.20552,0.21711,0.48682,0.74851,0.79857,0.33179,1.59371,0.17758,0.20846,0.33872,0.73827,0.55701,0.60112,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200607,KBS2,131742,141714,영혼수선공,<19회/20회>,19회/20회,전국,005932,드라마&영화,드라마,미니시리즈,0.0159,0.42483,0.10947,0.15313,0.42766,0.84122,0.57025,1.60992,0.48534,0.51898,0.42181,0.45657,0.99399,1.06978,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200607,KBS2,154034,161811,한번다녀왔습니다,<41회>,41회,전국,003737,드라마&영화,드라마,주말연속극,0.04777,1.32884,1.13318,1.0988,1.33388,2.98706,2.12849,1.95564,1.65019,1.03671,1.06208,1.9788,3.39079,3.07253,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200607,KBS2,161925,165109,한번다녀왔습니다,<42회>,42회,전국,003144,드라마&영화,드라마,주말연속극,0.53731,1.84854,1.83319,1.61259,2.30289,3.46977,3.17183,2.22817,1.29337,1.29477,1.80778,2.46947,4.00187,4.2908,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200607,KBS2,200637,204317,한번다녀왔습니다,<43회>,43회,전국,003640,드라마&영화,드라마,주말연속극,5.64738,5.49199,4.75539,5.90355,8.52692,16.32015,23.01351,6.65368,6.64423,7.08321,10.6128,14.48082,22.82116,29.11712,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200607,KBS2,204546,211828,한번다녀왔습니다,<44회>,44회,전국,003242,드라마&영화,드라마,주말연속극,8.39008,7.1248,5.63172,7.41074,9.87782,19.87212,27.26335,8.70137,7.08068,8.59088,12.64963,19.24187,27.81546,33.02144,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200607,MBC,143933,151033,꼰대인턴,<9회>,9회,전국,003100,드라마&영화,드라마,미니시리즈,1.09453,0.63802,0.74471,1.48454,0.57375,2.33694,0.70485,0.63122,0.07503,0.92022,1.4629,1.27165,2.83277,1.45784,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200607,MBC,151130,154237,꼰대인턴,<10회>,10회,전국,003107,드라마&영화,드라마,미니시리즈,0.89795,0.99138,0.90548,1.23246,0.84089,2.2236,1.08706,0.04197,0.44646,0.84201,1.11439,1.66901,2.90217,1.84354,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200607,MBC,154550,161628,꼰대인턴,<11회>,11회,전국,003038,드라마&영화,드라마,미니시리즈,2.21735,1.17978,0.93975,0.86869,0.82934,3.16319,1.45231,0.64255,0.19412,0.72719,1.16033,1.83128,3.1784,1.94267,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200607,MBC,161911,165118,꼰대인턴,<12회>,12회,전국,003207,드라마&영화,드라마,미니시리즈,1.40311,1.45298,0.93528,0.47278,1.74193,3.41827,1.82019,0.65047,0.5939,0.4797,0.8295,2.61102,3.01189,2.12513,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200607,MBC,243808,250937,저녁같이드실래요,<5회>,5회,서울/경기/부산/대전/대구/광주/울산/강원/충북/충남/전북/전남/경북/제주,003129,드라마&영화,드라마,미니시리즈,0.06693,0.25065,0.24689,0.84171,0.76313,1.63742,0.5104,0,0.18853,0.8566,0.58631,1.12835,1.15484,0.41645,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
