brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200607,MBC,251020,254736,저녁같이드실래요,<6회>,6회,서울/경기/부산/대전/대구/광주/울산/강원/충북/충남/전북/전남/경북/제주,003716,드라마&영화,드라마,미니시리즈,0.01004,0.04111,0.1142,0.25574,0.4956,2.02372,0.61146,0.01346,0.01021,0.43616,0.24183,0.89485,1.62627,0.60968,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200607,MBC,255027,255959,저녁같이드실래요,<7회>,7회,서울/경기/부산/대전/대구/광주/울산/강원/충북/충남/전북/전남/경북/제주,000932,드라마&영화,드라마,미니시리즈,0,0.22811,0.20183,0.30463,0.60027,2.07303,0.53629,0,0,0.35724,0.07842,0.74318,1.30807,0.72978,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200607,SBS,115605,122842,굿캐스팅,<1부>,12회,전국,003237,드라마&영화,드라마,미니시리즈,1.08442,0.81323,0.24966,0.3361,1.10949,2.28865,1.18782,0.96021,0.69044,0.25584,1.81366,2.63854,1.66882,1.79211,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200607,SBS,123024,130304,굿캐스팅,<2부>,12회,전국,003240,드라마&영화,드라마,미니시리즈,1.29694,0.48181,0.18102,0.70696,0.68378,2.6761,1.48997,0.90011,0.28062,0.39385,1.8866,1.72449,2.08032,1.66014,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200607,SBS,140530,143928,더킹영원의군주,<1부>,15회,전국,003358,드라마&영화,드라마,미니시리즈,0.16025,0.62885,0.60532,0.63926,1.2748,1.93146,0.86381,0.01971,0.80454,0.33613,0.5576,2.86899,1.58916,1.22005,"이곤역:이민호,정태을역:김고은,조은섭역:우도환,조영역:우도환,강신재역:김경남,구서령역:정은채,이림역:이정진,루나역:김고은,노옥남역:김영옥,정도인역:전배수,송정혜역:서정연,박문식역:박원상,장미카엘역:강홍석,이종인역:전무송,명나리역:김용지,명승아역:김용지,유경무역:이해영,민화연역:황영희,박지영역:박지연,모비서역:백현주,석호필역:이홍내"
20200607,SBS,144108,152640,더킹영원의군주,<2부>,15회,전국,004532,드라마&영화,드라마,미니시리즈,0.70667,0.66921,0.63217,1.04278,2.02378,2.36414,1.15213,1.95659,0.92633,0.53615,0.85024,3.0859,2.4715,1.44971,"이곤역:이민호,정태을역:김고은,조은섭역:우도환,조영역:우도환,강신재역:김경남,구서령역:정은채,이림역:이정진,루나역:김고은,노옥남역:김영옥,정도인역:전배수,송정혜역:서정연,박문식역:박원상,장미카엘역:강홍석,이종인역:전무송,명나리역:김용지,명승아역:김용지,유경무역:이해영,민화연역:황영희,박지영역:박지연,모비서역:백현주,석호필역:이홍내"
20200607,OBS,171952,181641,순정에반하다,<1부>,11회,전국,005649,드라마&영화,드라마,주간연속극,0,0,0,0.00405,0,0,0.07866,0,0.00597,0,0,0.02283,0.03894,0.20853,"강민호역:정경호,김순정역:김소연,이준희역:윤현민,강현철역:박영규,마태석역:안석환,한지현역:공현주,나옥현역:조은지,오우식역:이시언,마동욱역:진구,윤이사역:김정팔,오미루역:이수지,유유미역:정유민,이정구역:남명렬"
20200607,OBS,182406,192247,순정에반하다,<2부>,12회,전국,005841,드라마&영화,드라마,주간연속극,0,0,0,0,0.01253,0,0.0778,0,0,0,0,0.00884,0,0.13556,"강민호역:정경호,김순정역:김소연,이준희역:윤현민,강현철역:박영규,마태석역:안석환,한지현역:공현주,나옥현역:조은지,오우식역:이시언,마동욱역:진구,윤이사역:김정팔,오미루역:이수지,유유미역:정유민,이정구역:남명렬"
20200607,TV CHOSUN,200014,210049,바람과구름과비,,6회,전국,010035,드라마&영화,드라마,미니시리즈,0.72293,0.32939,0.58666,0.10311,0.27105,2.086,1.43958,0,0.02648,0.22662,0.25047,0.61258,2.30634,0.94148,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200607,TV CHOSUN,225724,235854,바람과구름과비,,7회,전국,010130,드라마&영화,드라마,미니시리즈,0.54849,0.47628,1.35235,0.41741,0.52956,4.29696,3.20565,0,0.10487,0.65452,1.20813,1.16344,4.83602,2.98192,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200607,tvN,094244,104347,화양연화삶이꽃이되는순간,,13회,전국,010103,드라마&영화,드라마,미니시리즈,0.02646,0.78592,0.09538,0.94728,0.57161,0.50297,0.4666,0,0.13761,0.05158,0.38688,1.16223,0.5238,0.33276,"한재현역:유지태,윤지수역:이보영,과거재현역:진영,과거지수역:전소니,장서경역:박시연,장산역:문성근,한준서역:박민수,한인호역:남명렬,이경자역:손숙,윤형구역:장광,이영민역:고우림,정숙희역:이종남,윤지영역:채원빈,이동진역:민성욱,과거동진역:은해성,성화진역:김주령,과거화진역:한지원,강준우역:강영석,정윤기역:김호창,이세훈역:김영훈,주영우역:이태성,과거영우역:병헌,양혜정역:우정원,과거혜정역:박한솔,최선희역:김영아"
20200607,tvN,110202,122123,아는건별로없지만가족입니다,,1회,전국,011921,드라마&영화,드라마,미니시리즈,0,0.33987,0.3171,0.27687,0.25379,0.63908,0.44771,0,0.02804,0.1749,0.68188,0.63274,0.93155,0.5983,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200607,tvN,124042,135410,아는건별로없지만가족입니다,,2회,전국,011328,드라마&영화,드라마,미니시리즈,0.16276,0.15583,0.63896,0.57938,0.24392,1.09659,0.3612,0.67292,0.54254,0.59743,1.26787,2.35018,1.43992,0.85957,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200607,tvN,211452,221636,화양연화삶이꽃이되는순간,,14회,전국,010144,드라마&영화,드라마,미니시리즈,2.4519,1.0277,1.41152,1.48249,1.41347,1.7736,2.52759,0.27949,0.96326,1.21444,1.86359,4.4608,3.92986,2.33414,"한재현역:유지태,윤지수역:이보영,과거재현역:진영,과거지수역:전소니,장서경역:박시연,장산역:문성근,한준서역:박민수,한인호역:남명렬,이경자역:손숙,윤형구역:장광,이영민역:고우림,정숙희역:이종남,윤지영역:채원빈,이동진역:민성욱,과거동진역:은해성,성화진역:김주령,과거화진역:한지원,강준우역:강영석,정윤기역:김호창,이세훈역:김영훈,주영우역:이태성,과거영우역:병헌,양혜정역:우정원,과거혜정역:박한솔,최선희역:김영아"
20200607,tvN,243605,255214,슬기로운의사생활,,,전국,011609,드라마&영화,드라마,미니시리즈,0,0.18373,0.08878,0.43881,0.40766,1.19419,0.27492,0,0.17274,0.70326,1.28315,0.78163,0.93358,0.33292,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,용석민역:문태유,장겨울역:신현빈,안치홍역:김준한,봉광현역:최영준,추민하역:안은진,허선빈역:하윤경,명은원역:김혜인,장윤복역:조이현,장홍도역:배현성,송수빈역:김수진,소이현역:윤혜리,배준희역:신도현,주전역:조승연,황재신역:양조아,이우주역:김준,민기준역:서진원,종세혁역:전광진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,한현희역:이지원,한승주역:김지성,은선진역:설유진,이익순역:곽선영,조영혜역:문희경,양태양역:남명렬,김태연역:이소윤,천명태역:최영우,선우희수역:박한솔,장겨울남동생역:박정우,고아라역:고아라"
20200607,국방TV,210036,212437,바람은불어도,,85회,전국,002401,드라마&영화,드라마,미니시리즈,0,0,0,0,0.00956,0,0.02725,0,0,0,0,0.01103,0,0.02535,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200607,국방TV,213035,215555,바람은불어도,,86회,전국,002520,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.01394,0,0,0,0.00759,0,0,0.0137,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200607,국방TV,240035,242437,바람은불어도,,85회,전국,002402,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0.03377,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200607,국방TV,243035,245555,바람은불어도,,86회,전국,002520,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200607,국방TV,250035,252709,바람은불어도,,87회,전국,002634,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.01187,0,0,0,0,0,0,0.00772,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200607,국방TV,253036,255709,바람은불어도,,88회,전국,002633,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200607,OCN Movies,024111,034813,번외수사,,5회,전국,010702,드라마&영화,드라마,미니시리즈,0,0,0,0.01182,0.00337,0.42182,0,0,0,0.05594,0,0,0.32449,0.00562,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200607,AXN,062017,071913,완전한사랑,,9회,전국,005856,드라마&영화,드라마,주간연속극,0,0,0,0.04987,0,0.00831,0.19576,0,0,0,0.07811,0,0.02652,0.03148,"박시우역:차인표,하영애역:김희애,문지나역:이승연,박회장역:김성원,장혜자역:강부자"
20200607,AXN,073733,083810,완전한사랑,,10회,전국,010037,드라마&영화,드라마,주간연속극,0,0,0,0,0.00479,0,0.04641,0,0,0,0,0.00412,0,0.00594,"박시우역:차인표,하영애역:김희애,문지나역:이승연,박회장역:김성원,장혜자역:강부자"
20200607,AXN,134050,144029,완전한사랑,,9회,전국,005939,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.00524,0.02252,0,0,0.04947,0,0.00647,0,0.01208,"박시우역:차인표,하영애역:김희애,문지나역:이승연,박회장역:김성원,장혜자역:강부자"
20200607,AXN,150034,160203,완전한사랑,,10회,전국,010129,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.02774,0.06994,0,0,0.00661,0,0,0.01155,0.06474,"박시우역:차인표,하영애역:김희애,문지나역:이승연,박회장역:김성원,장혜자역:강부자"
20200607,AXN,212416,222336,완전한사랑,,9회,전국,005920,드라마&영화,드라마,주간연속극,0,0.01072,0.00233,0,0.00186,0.09968,0.07101,0,0,0.00291,0,0,0.10422,0.00135,"박시우역:차인표,하영애역:김희애,문지나역:이승연,박회장역:김성원,장혜자역:강부자"
20200607,AXN,224157,234242,완전한사랑,,10회,전국,010045,드라마&영화,드라마,주간연속극,0,0.02109,0,0,0.00183,0.18896,0.00236,0,0,0,0,0,0.12507,0.10245,"박시우역:차인표,하영애역:김희애,문지나역:이승연,박회장역:김성원,장혜자역:강부자"
20200607,CNTV,020503,025719,광개토태왕,,72회,전국,005216,드라마&영화,드라마,주말연속극,0.02009,0,0,0.00166,0.02415,0.15515,0.26027,0,0,0,0.01041,0.11328,0,0.01863,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200607,CNTV,070848,075908,광개토태왕,,73회,전국,005020,드라마&영화,드라마,주말연속극,0.09009,0.0386,0.02621,0.0738,0.1124,0.06526,0.14097,0.05367,0.02043,0.00971,0.03637,0.0291,0.06191,0.18491,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200607,CNTV,080905,090105,광개토태왕,,74회,전국,005200,드라마&영화,드라마,주말연속극,0,0.09063,0.04658,0,0.00486,0.08739,0.26989,0,0.01237,0.03734,0.07939,0.01039,0.07792,0.2846,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200607,CNTV,102043,112647,에덴의동쪽,,50회,전국,010604,드라마&영화,드라마,주간연속극,0,0.00975,0.00191,0,0,0,0.04488,0,0,0.00201,0,0,0.01061,0.04353,"이동철역:송승헌,이동욱역:연정훈,민혜린역:이다해,지현역:한지혜,신명훈역:박해진,국영란역:이연희,기순역:전소민,혜령역:정소영,제니스역:정혜영,마이크역:데니스오,백성현역:박성웅,미애역:신은정,신태환역:조민기,지현어린시절역:남지현"
20200607,CNTV,114356,124926,각시탈,,22회,전국,010530,드라마&영화,드라마,미니시리즈,0,0,0,0.0058,0,0.02157,0.13752,0,0,0,0.00254,0,0.02113,0.15586,"이강토역:주원,목단역:진세연,기무라슌지역:박기웅,채홍주역:한채아,이강산역:신현준,한씨역:송옥숙,이선역:이일재,백건역:전현,담사리역:전노민,조단장역:손병호,오동년역:이경실,신난다역:이병준,선화역:손여은,계순역:서윤아,기무라타로역:천호진,기무라켄지역:박주형,우에노히데키역:전국환,가츠야마준역:안형준,이화경역:김정난,미나미타마오역:최대훈,콘노고지역:김응수,아베신지역:윤봉길,고이소타다노부역:윤진호,타샤역:지서윤,봉실장역:백재진,메리역:장준유,노상엽역:이재원,최명섭역:권태원,우병준역:김규철,이시용역:안석환,박인삼역:김태영,조영근역:고인범,긴페이가토역:브루스칸,박성모역:방중현,수지역:오은호,제니역:양희윤,안나역:반민정,득수역:김방원,진홍역:정은별,무라야마요시오역:김명수,양백역:김명곤,동진역:박성웅,심순이역:이슬비,송기자역:최대철,카카와역:최웅,안섭역:지민,타케다산상역:이주현,민규역:박보검,카네코역:한수아"
20200607,CNTV,130543,140650,바람과구름과비,,5회,전국,010107,드라마&영화,드라마,미니시리즈,0,0,0.32185,0.01503,0,0.32318,0.19946,0,0,0,0.02436,0.0074,0.16416,0.19974,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200607,CNTV,165218,174317,광개토태왕,,73회,전국,005059,드라마&영화,드라마,주말연속극,0.02749,0.03553,0.04256,0.01608,0.00165,0.07327,0.27685,0,0.06008,0.0528,0.01713,0.03452,0.061,0.20177,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200607,CNTV,180004,185235,광개토태왕,,74회,전국,005231,드라마&영화,드라마,주말연속극,0,0.05109,0,0,0.03282,0.08116,0.29036,0,0,0.11416,0,0.05436,0.08794,0.17956,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200607,CNTV,190932,201551,에덴의동쪽,,50회,전국,010619,드라마&영화,드라마,주간연속극,0,0.0642,0,0.0174,0.05505,0.01469,0.17536,0.01459,0,0.04495,0,0.09276,0.01606,0.09826,"이동철역:송승헌,이동욱역:연정훈,민혜린역:이다해,지현역:한지혜,신명훈역:박해진,국영란역:이연희,기순역:전소민,혜령역:정소영,제니스역:정혜영,마이크역:데니스오,백성현역:박성웅,미애역:신은정,신태환역:조민기,지현어린시절역:남지현"
20200607,CNTV,203105,213620,각시탈,,22회,전국,010515,드라마&영화,드라마,미니시리즈,0,0,0,0.03972,0,0.10783,0.12352,0,0,0.01882,0,0.02514,0.04896,0.10719,"이강토역:주원,목단역:진세연,기무라슌지역:박기웅,채홍주역:한채아,이강산역:신현준,한씨역:송옥숙,이선역:이일재,백건역:전현,담사리역:전노민,조단장역:손병호,오동년역:이경실,신난다역:이병준,선화역:손여은,계순역:서윤아,기무라타로역:천호진,기무라켄지역:박주형,우에노히데키역:전국환,가츠야마준역:안형준,이화경역:김정난,미나미타마오역:최대훈,콘노고지역:김응수,아베신지역:윤봉길,고이소타다노부역:윤진호,타샤역:지서윤,봉실장역:백재진,메리역:장준유,노상엽역:이재원,최명섭역:권태원,우병준역:김규철,이시용역:안석환,박인삼역:김태영,조영근역:고인범,긴페이가토역:브루스칸,박성모역:방중현,수지역:오은호,제니역:양희윤,안나역:반민정,득수역:김방원,진홍역:정은별,무라야마요시오역:김명수,양백역:김명곤,동진역:박성웅,심순이역:이슬비,송기자역:최대철,카카와역:최웅,안섭역:지민,타케다산상역:이주현,민규역:박보검,카네코역:한수아"
20200607,CNTV,215042,225148,바람과구름과비,,5회,전국,010106,드라마&영화,드라마,미니시리즈,0,0,0.00826,0,0,0.14131,0.18959,0,0,0.00971,0.02094,0.00395,0.01285,0.22977,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200607,CNTV,252112,255959,광개토태왕,,73회,전국,003847,드라마&영화,드라마,주말연속극,0,0.43542,0,0.12171,0.11699,0.14238,0.22004,0,0,0.18015,0.0711,0.16239,0.16051,0.24769,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200607,DRAMAcube,093518,103932,굿캐스팅,,11회,전국,010414,드라마&영화,드라마,미니시리즈,0,0.04861,0.04837,0.06795,0.03546,0.28211,0.03957,0,0.04702,0.06555,0.03256,0.16408,0.10093,0.05206,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200607,DRAMAcube,140704,151325,굿캐스팅,,12회,전국,010621,드라마&영화,드라마,미니시리즈,0,0,0,0.04193,0.18092,0.01705,0.08898,0,0,0,0.23251,0.29608,0.1281,0.21369,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200607,DRAMAcube,244122,254529,낭만닥터김사부2,,3회,전국,010407,드라마&영화,드라마,미니시리즈,0,0,0,0.01611,0.12008,0.08478,0.01809,0,0.01596,0,0,0.10868,0.17013,0.10842,"김사부역:한석규,서우진역:안효섭,차은재역:이성경,박민국역:김주헌,배문정역:신동욱,윤아름역:소주연,정인수역:윤나무,여운영역:김홍파,오명심역:진경,장기태역:임원희,남도일역:변우민,박은탁역:김민재,양호준역:고상호,심혜진역:박효주,허영규역:배명진,도윤완역:최진호,엄현정역:정지안,주영미역:윤보라,주지배인역:서영"
20200607,DramaH,020000,023348,번외수사,,3회,전국,003348,드라마&영화,드라마,미니시리즈,0,0,0.15375,0,0,0.1639,0,0,0,0,0.33382,0,0.22008,0,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
