brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200607,DramaH,024007,034437,영혼수선공,,9회,전국,010430,드라마&영화,드라마,미니시리즈,0.02812,0,0,0.00424,0.00115,0.00492,0.06685,0.02001,0.00104,0,0.09043,0.00551,0,0.00329,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200607,DramaH,070931,081401,영혼수선공,,9회,전국,010430,드라마&영화,드라마,미니시리즈,0,0,0,0.00658,0.03001,0,0.0101,0,0,0,0,0,0,0.00985,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200607,DramaH,082820,093118,영혼수선공,,10회,전국,010258,드라마&영화,드라마,미니시리즈,0,0,0,0,0.23373,0.10546,0.08898,0,0,0,0.01135,0,0.00478,0.06145,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200607,DramaH,095141,105206,바람과구름과비,,4회,전국,010025,드라마&영화,드라마,미니시리즈,0,0,0,0,0.00322,0.10399,0.0632,0,0,0.00103,0,0.00106,0.09368,0.08445,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200607,DramaH,111316,121422,바람과구름과비,,5회,전국,010106,드라마&영화,드라마,미니시리즈,0.03511,0,0.0037,0,0.06657,0.03177,0.0198,0,0,0,0.01931,0.00889,0.0246,0.0592,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200607,DramaH,123523,133535,번외수사,,2회,전국,010012,드라마&영화,드라마,미니시리즈,0,0.01055,0.00458,0.00589,0.08623,0.3267,0.04321,0,0,0.00974,0.08272,0.24688,0.11597,0.10944,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200607,DramaH,135607,145643,번외수사,,3회,전국,010036,드라마&영화,드라마,미니시리즈,0.01245,0,0,0.01867,0.1021,0.09653,0.08035,0.01066,0.00375,0,0.02417,0.12767,0.12216,0.01855,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200607,DramaH,151812,162221,굿캐스팅,,11회,전국,010409,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.19125,0.05931,0,0,0,0.12217,0.00621,0.11775,0.06028,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200607,DramaH,164512,175127,굿캐스팅,,12회,전국,010615,드라마&영화,드라마,미니시리즈,0,0.18821,0,0,0.07907,0.18006,0.17833,0,0.18922,0,0.12698,0,0.16712,0.16998,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200607,DramaH,195901,205929,바람과구름과비,,4회,전국,010028,드라마&영화,드라마,미니시리즈,0,0,0,0.00769,0,0.00263,0.0435,0,0,0,0,0,0,0.02523,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200607,DramaH,212115,222221,바람과구름과비,,5회,전국,010106,드라마&영화,드라마,미니시리즈,0,0,0.03637,0,0,0.21846,0.01582,0,0.00636,0.00435,0,0.00261,0.07104,0.05627,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200607,DramaH,224653,235308,굿캐스팅,,12회,전국,010615,드라마&영화,드라마,미니시리즈,0,0,0.00866,0.0209,0,0.00972,0.1399,0,0,0,0,0,0.00941,0.03638,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200607,DramaH,241025,251102,번외수사,,3회,전국,010037,드라마&영화,드라마,미니시리즈,0,0,0,0,0.03163,0.16942,0.15108,0,0,0,0,0,0.11897,0.00726,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200607,DramaH,252422,255959,번외수사,,4회,전국,003537,드라마&영화,드라마,미니시리즈,0,0,0,0.01281,0,0.09244,0.00747,0,0,0,0,0,0.14457,0,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200607,Dramax,020000,025705,궁중잔혹사꽃들의전쟁,,11회,전국,005705,드라마&영화,드라마,주말연속극,0.03164,0,0,0,0.00429,0,0.03381,0.01141,0,0,0.21138,0.01422,0,0.18584,"소용조씨역:김현주,인조역:이덕화,민회빈강씨역:송선미,김자점역:정성모,소현세자역:정성운,봉림대군역:김주영,장렬왕후조씨역:고원희,남혁역:전태수,설죽역:서이숙,박숙의역:이서연,유덕역:이설희,소용조씨어린시절역:이채미,이형익역:손병호,심기원역:김규철,김인역:우현,한옥역:정선경,장귀인역:이혜은,이상궁역:연미주,김상궁역:엄유신,언년역:정유민"
20200607,Dramax,030714,041017,궁중잔혹사꽃들의전쟁,,12회,전국,010303,드라마&영화,드라마,주말연속극,0,0,0,0.08541,0.00359,0,0.06722,0,0,0,0.20313,0,0.01392,0.20633,"소용조씨역:김현주,인조역:이덕화,민회빈강씨역:송선미,김자점역:정성모,소현세자역:정성운,봉림대군역:김주영,장렬왕후조씨역:고원희,남혁역:전태수,설죽역:서이숙,박숙의역:이서연,유덕역:이설희,소용조씨어린시절역:이채미,이형익역:손병호,심기원역:김규철,김인역:우현,한옥역:정선경,장귀인역:이혜은,이상궁역:연미주,김상궁역:엄유신,언년역:정유민"
20200607,Dramax,053715,064229,너의목소리가들려,,9회,전국,010514,드라마&영화,드라마,미니시리즈,0,0.00689,0.01088,0,0.0357,0.02453,0.08018,0,0.01382,0,0.0094,0.03366,0.00886,0.04428,"장혜성역:이보영,박수하역:이종석,차관우역:윤상현,서도연역:이다희,어춘심역:김해숙,민준국역:정웅인,신상덕역:윤주상,서대석역:정동환,김공숙역:김광규,황달중역:김병옥,고성빈역:김가은,최유창역:최성준,김충기역:박두식,박주혁역:조덕현,도연엄마역:장희수,어린장혜성역:김소현,어린박수하역:구승현,어린서도연역:정민아,정필재역:한기원,정필승역:한기웅,변호사역:소이현,형사역:김성균,문동희역:김수연,최윤역:김민종,고아원입양담당자역:안문숙,엄기준역:엄기준,백화점손님역:안영미,경찰역:정만식,소매치기역:강남"
20200607,Dramax,065023,075605,너의목소리가들려,,10회,전국,010542,드라마&영화,드라마,미니시리즈,0,0,0,0.00397,0.00293,0,0.01365,0,0,0.01069,0,0.01463,0.00842,0.08966,"장혜성역:이보영,박수하역:이종석,차관우역:윤상현,서도연역:이다희,어춘심역:김해숙,민준국역:정웅인,신상덕역:윤주상,서대석역:정동환,김공숙역:김광규,황달중역:김병옥,고성빈역:김가은,최유창역:최성준,김충기역:박두식,박주혁역:조덕현,도연엄마역:장희수,어린장혜성역:김소현,어린박수하역:구승현,어린서도연역:정민아,정필재역:한기원,정필승역:한기웅,변호사역:소이현,형사역:김성균,문동희역:김수연,최윤역:김민종,고아원입양담당자역:안문숙,엄기준역:엄기준,백화점손님역:안영미,경찰역:정만식,소매치기역:강남"
20200607,Dramax,230749,241259,너의목소리가들려,,11회,전국,010510,드라마&영화,드라마,미니시리즈,0,0,0.00342,0.14843,0.01198,0.04804,0.00158,0,0.00374,0.01326,0.18362,0.37292,0.18835,0.02965,"장혜성역:이보영,박수하역:이종석,차관우역:윤상현,서도연역:이다희,어춘심역:김해숙,민준국역:정웅인,신상덕역:윤주상,서대석역:정동환,김공숙역:김광규,황달중역:김병옥,고성빈역:김가은,최유창역:최성준,김충기역:박두식,박주혁역:조덕현,도연엄마역:장희수,어린장혜성역:김소현,어린박수하역:구승현,어린서도연역:정민아,정필재역:한기원,정필승역:한기웅,변호사역:소이현,형사역:김성균,문동희역:김수연,최윤역:김민종,고아원입양담당자역:안문숙,엄기준역:엄기준,백화점손님역:안영미,경찰역:정만식,소매치기역:강남"
20200607,Dramax,242447,252957,너의목소리가들려,,12회,전국,010510,드라마&영화,드라마,미니시리즈,0,0.16228,0,0.18554,0.05414,0.00566,0.05239,0,0,0.04657,0.20313,0.89097,0.18929,0.05485,"장혜성역:이보영,박수하역:이종석,차관우역:윤상현,서도연역:이다희,어춘심역:김해숙,민준국역:정웅인,신상덕역:윤주상,서대석역:정동환,김공숙역:김광규,황달중역:김병옥,고성빈역:김가은,최유창역:최성준,김충기역:박두식,박주혁역:조덕현,도연엄마역:장희수,어린장혜성역:김소현,어린박수하역:구승현,어린서도연역:정민아,정필재역:한기원,정필승역:한기웅,변호사역:소이현,형사역:김성균,문동희역:김수연,최윤역:김민종,고아원입양담당자역:안문숙,엄기준역:엄기준,백화점손님역:안영미,경찰역:정만식,소매치기역:강남"
20200607,FOX채널,020000,025325,뷰티인사이드,,4회,전국,005325,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.11079,0.04311,0,0,0,0,0,0,0.04744,"한세계역:서현진,서도재역:이민기,강사라역:이다희,류은호역:안재현,정주환역:이태리,유우미역:문지인,임정연역:나영희,임회장역:이문수,강대식역:강남길,한숙희역:김희정,채유리역:류화영,이희섭역:김승욱,은호부역:이한위,은호모역:김예령,김이사역:이철민"
20200607,FOX채널,101149,112726,뷰티인사이드,,4회,전국,011537,드라마&영화,드라마,미니시리즈,0,0,0,0.04099,0,0,0.01742,0,0,0,0.01354,0.03527,0,0.0111,"한세계역:서현진,서도재역:이민기,강사라역:이다희,류은호역:안재현,정주환역:이태리,유우미역:문지인,임정연역:나영희,임회장역:이문수,강대식역:강남길,한숙희역:김희정,채유리역:류화영,이희섭역:김승욱,은호부역:이한위,은호모역:김예령,김이사역:이철민"
20200607,FOX채널,143712,155249,뷰티인사이드,,4회,전국,011537,드라마&영화,드라마,미니시리즈,0.48537,0,0,0,0.11798,0.03844,0.04876,0,0,0,0,0.03507,0.00328,0.02592,"한세계역:서현진,서도재역:이민기,강사라역:이다희,류은호역:안재현,정주환역:이태리,유우미역:문지인,임정연역:나영희,임회장역:이문수,강대식역:강남길,한숙희역:김희정,채유리역:류화영,이희섭역:김승욱,은호부역:이한위,은호모역:김예령,김이사역:이철민"
20200607,JTBC2,122526,133139,쌍갑포차,,5회,전국,010613,드라마&영화,드라마,미니시리즈,0.05035,0,0,0.05547,0.1901,0.18092,0.3329,0,0.07879,0.35686,0.25035,0.54995,0.41824,0.30263,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200607,JTBC2,134811,145423,쌍갑포차,,6회,전국,010612,드라마&영화,드라마,미니시리즈,0.2884,0.02279,0.19803,0,0.38142,0.81699,0.19137,0,0.25585,0.51102,0.29737,0.72479,0.56629,0.28818,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200607,JTBC2,185007,195617,쌍갑포차,,5회,전국,010610,드라마&영화,드라마,미니시리즈,0,0.17819,0.01274,0,0.0228,0.31937,0.01108,0,0.06732,0.02421,0.13918,0.46241,0.01574,0.09443,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200607,JTBC2,200924,211537,쌍갑포차,,6회,전국,010613,드라마&영화,드라마,미니시리즈,0.00923,0.19203,0.12856,0.0183,0.36581,0.00676,0,0,0.00959,0.2663,0.30792,0.48679,0.17853,0.03832,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200607,KBS DRAMA,073047,080639,한번다녀왔습니다,,39회,전국,003552,드라마&영화,드라마,주말연속극,0,0,0.52519,0,0.00319,0.37724,0.23618,0,0,0.14903,0.15276,0.00543,0.24974,0.26678,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200607,KBS DRAMA,080750,084113,한번다녀왔습니다,,40회,전국,003323,드라마&영화,드라마,주말연속극,0,0.2,0.05594,0.13817,0.1565,0.53426,0.52305,0.12134,0.48808,0.29805,0.39557,0.399,0.5751,0.38191,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200607,KBS DRAMA,085444,093312,한번다녀왔습니다,,41회,전국,003828,드라마&영화,드라마,주말연속극,0.38333,0.45861,0.16782,0.06104,0.70019,0.57021,1.04723,0,0.05107,0.4096,0.53069,0.29969,1.2123,0.62901,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200607,KBS DRAMA,093423,100503,한번다녀왔습니다,,42회,전국,003040,드라마&영화,드라마,주말연속극,0.66211,0.45861,0.16782,0.05642,0.48884,0.31642,0.90022,0,0,0.40236,0.78254,0.27594,1.08977,0.5452,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200607,KBS DRAMA,171933,175527,한번다녀왔습니다,,39회,전국,003554,드라마&영화,드라마,주말연속극,0,0,0.29137,0.01298,0.05942,0.12602,0.34595,0,0.12406,0.03413,0.06333,0.16542,0.13127,0.33765,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200607,KBS DRAMA,175636,183001,한번다녀왔습니다,,40회,전국,003325,드라마&영화,드라마,주말연속극,0,0.03479,0.54218,0.06778,0,0.15739,0.30489,0,0.2622,0.08116,0.22377,0.20662,0.26278,0.37977,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200607,KBS DRAMA,184359,192228,한번다녀왔습니다,,41회,전국,003829,드라마&영화,드라마,주말연속극,0.02839,0,0.45329,0.17693,0.13422,0.18787,0.47646,0,0.22854,0.16591,0.10811,0.34819,0.45205,0.45434,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200607,KBS DRAMA,192338,195420,한번다녀왔습니다,,42회,전국,003042,드라마&영화,드라마,주말연속극,0,0.10078,0.37607,0.17089,0.13696,0.24024,0.59968,0,0.41897,0.26148,0.20322,0.32728,0.49354,0.53163,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200607,KBS DRAMA,252236,254953,영혼수선공,,17회,전국,002717,드라마&영화,드라마,미니시리즈,0,0,0,0,0.06644,0,0.04961,0,0,0.02988,0,0.06151,0,0.02237,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200607,KBS DRAMA,255102,255959,영혼수선공,,18회,전국,000857,드라마&영화,드라마,미니시리즈,0,0,0,0,0.13083,0,0,0,0,0,0,0.16608,0,0,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200607,KBS W,020813,030120,젊은이의양지,,33회,전국,005307,드라마&영화,드라마,주말연속극,0.00654,0.05639,0.02853,0.00905,0.00377,0.05161,0.03013,0.00389,0.10169,0,0.00204,0.07722,0.00641,0.05124,"저자서,출판하북스2020.11.04.,e북900원판매처 4건,저자시어도어드라이저,출판일신서적출판사1995.06.01.,도서10,800원판매처 5건,저자시어도어드라이저,출판일신서적출판사1995.06.01.,리뷰1건,도서10,800원판매처 2건,저자시어도어드라이저,출판범우사1989.02.01.,저자시어도어드라이저,출판범우사1989.02.01.,저자시어도어드라이저,출판숨은책1995.10.01.,리뷰1건"
20200607,KBS W,031214,040217,젊은이의양지,,34회,전국,005003,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.10327,0.03062,0,0,0,0,0,0,0.02628,"저자서,출판하북스2020.11.04.,e북900원판매처 4건,저자시어도어드라이저,출판일신서적출판사1995.06.01.,도서10,800원판매처 5건,저자시어도어드라이저,출판일신서적출판사1995.06.01.,리뷰1건,도서10,800원판매처 2건,저자시어도어드라이저,출판범우사1989.02.01.,저자시어도어드라이저,출판범우사1989.02.01.,저자시어도어드라이저,출판숨은책1995.10.01.,리뷰1건"
20200607,KBS W,072945,080349,위험한약속,,44회,전국,003404,드라마&영화,드라마,일일연속극,0.02038,0,0,0,0.06578,0.14266,0.06189,0.01214,0,0,0.00635,0,0.12546,0.1404,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200607,KBS W,080357,083750,위험한약속,,45회,전국,003353,드라마&영화,드라마,일일연속극,0.01019,0,0,0,0.15028,0.00552,0.06333,0.00607,0,0,0.00317,0.00825,0.00596,0.22716,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
