brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200607,KBS W,084846,092243,위험한약속,,46회,전국,003357,드라마&영화,드라마,일일연속극,0,0,0,0,0.14782,0.03124,0.06419,0,0,0.00234,0,0.10979,0.00513,0.32323,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200607,KBS W,092251,095637,위험한약속,,47회,전국,003346,드라마&영화,드라마,일일연속극,0,0,0.05424,0,0.14782,0.00417,0.08387,0,0,0.0139,0.07361,0.01564,0.0101,0.32239,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200607,KBS W,245134,255221,부부클리닉사랑과전쟁2,,106회,전국,010047,드라마&영화,드라마,단막극,0.05552,0.03217,0.02327,0,0,0.02213,0.04322,0,0,0.24726,0.04128,0.01814,0.1622,0.1614,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200607,K-STAR,094126,104352,부부클리닉사랑과전쟁,,413회,전국,010226,드라마&영화,드라마,주간연속극,0.01511,0.01823,0,0,0,0,0.08425,0,0.01763,0.00593,0.00216,0.02506,0.0145,0.00551,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200607,KTV,020000,020121,전원일기,,300회,전국,000121,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0,0,0,0.17453,0,0,0,0.06902,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200607,KTV,075606,084925,대추나무사랑걸렸네,,139회,전국,005319,드라마&영화,드라마,시추에이션드라마,0,0,0,0,0,0,0.13356,0,0,0,0,0,0,0,"박덕보역:김성겸,박태민역:백일섭,두심역:윤미라,순자역:송채환,현욱역:심양홍,현숙역:서혜린,만길역:권용운,상훈역:안병경,유분역:은세연"
20200607,KTV,122152,131608,대추나무사랑걸렸네,,140회,전국,005416,드라마&영화,드라마,시추에이션드라마,0,0,0,0,0.02378,0.00317,0.05656,0,0,0,0,0,0.04066,0.05755,"박덕보역:김성겸,박태민역:백일섭,두심역:윤미라,순자역:송채환,현욱역:심양홍,현숙역:서혜린,만길역:권용운,상훈역:안병경,유분역:은세연"
20200607,KTV,141122,145145,전원일기,,301회,전국,004023,드라마&영화,드라마,주말연속극,0.14367,0.05263,0.02081,0.00809,0.03463,0.00967,0.06756,0.16925,0,0,0,0.04224,0.01178,0.17085,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200607,KTV,173633,182112,전원일기,,302회,전국,004439,드라마&영화,드라마,주말연속극,0,0.04796,0.00842,0,0.00819,0.04347,0.35306,0,0,0,0,0.26104,0.00423,0.50264,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200607,KTV,203345,212025,파랑새는있다,,20회,전국,004640,드라마&영화,드라마,주간연속극,0,0,0.0073,0,0,0.00381,0.10635,0,0,0.17453,0,0,0.00137,0.21335,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200607,KTV,212200,220226,전원일기,,301회,전국,004026,드라마&영화,드라마,주말연속극,0,0.10273,0.16782,0,0,0.28472,0.19789,0,0,0.45571,0,0,0.09107,0.3727,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200607,KTV,220423,225838,대추나무사랑걸렸네,,140회,전국,005415,드라마&영화,드라마,시추에이션드라마,0,0.11105,0.16782,0,0,0.25943,0.18595,0,0,0.367,0.12517,0,0.07231,0.37375,"박덕보역:김성겸,박태민역:백일섭,두심역:윤미라,순자역:송채환,현욱역:심양홍,현숙역:서혜린,만길역:권용운,상훈역:안병경,유분역:은세연"
20200607,KTV,234115,242754,파랑새는있다,,20회,전국,004639,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.01197,0.31332,0,0,0.14853,0,0,0,0.15348,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200607,KTV,243112,251121,전원일기,,303회,전국,004009,드라마&영화,드라마,주말연속극,0,0,0.21657,0,0.00565,0.16693,0.30383,0,0,0.17453,0.15519,0,0.19771,0.16728,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200607,O tvN,020000,024748,시카고타자기,,5회,전국,004748,드라마&영화,드라마,미니시리즈,0,0,0.1191,0.17095,0.08725,0.11066,0.00144,0,0,0.09548,0.05392,0.04317,0.09392,0.04847,"한세주역:유아인,전설역:임수정,유진오역:고경표,백태민역:곽시양,갈지석역:조우진,마방진역:양진성,왕방울역:전수경,원대한역:강홍석,원만해역:지대한,백도하역:천호진,홍소희역:조경숙,강비서역:오나라,송기자역:이규복,전설모역:전미선"
20200607,O tvN,030156,040446,시카고타자기,,6회,전국,010250,드라마&영화,드라마,미니시리즈,0,0,0.00641,0.05926,0.13738,0,0.00381,0,0,0.00696,0.02108,0.04783,0.05378,0.16953,"한세주역:유아인,전설역:임수정,유진오역:고경표,백태민역:곽시양,갈지석역:조우진,마방진역:양진성,왕방울역:전수경,원대한역:강홍석,원만해역:지대한,백도하역:천호진,홍소희역:조경숙,강비서역:오나라,송기자역:이규복,전설모역:전미선"
20200607,O tvN,082003,093553,슬기로운의사생활,,,전국,011550,드라마&영화,드라마,미니시리즈,0.02061,0.48881,0.19097,0,0.38768,0.49343,0.04526,0.63729,0.05262,0.22443,0.01248,0.6457,0.42125,0.01202,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,용석민역:문태유,장겨울역:신현빈,안치홍역:김준한,봉광현역:최영준,추민하역:안은진,허선빈역:하윤경,명은원역:김혜인,장윤복역:조이현,장홍도역:배현성,송수빈역:김수진,소이현역:윤혜리,배준희역:신도현,주전역:조승연,황재신역:양조아,이우주역:김준,민기준역:서진원,종세혁역:전광진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,한현희역:이지원,한승주역:김지성,은선진역:설유진,이익순역:곽선영,조영혜역:문희경,양태양역:남명렬,김태연역:이소윤,천명태역:최영우,선우희수역:박한솔,장겨울남동생역:박정우,고아라역:고아라"
20200607,O tvN,095019,110811,미스터션샤인,,17회,전국,011752,드라마&영화,드라마,미니시리즈,0.01339,0.00336,0.11429,0.01158,0.3058,0.04938,0.06126,0.00205,0.05943,0.19598,0.0723,0.82596,0.28535,0.06294,"유진초이역:이병헌,고애신역:김태리,구동매역:유연석,김희성역:변요한,쿠도히나역:김민정,황은산역:김갑수,장승구역:최무성,고사홍역:이호재,이완익역:김의성,모리타카시역:김남희,김안평역:김동균,윤호선역:김혜은,고애순역:박아인,일식이역:김병철,춘식이역:배정남,조씨부인역:김나운,행랑아범역:신정근,함안댁역:이정은,고종역:이승준,정문역:강신일,카일무어역:데이비드맥기니스,홍파역:서유정,임관수역:조우진,이세훈역:최진호,윤남종역:박보미,유죠역:윤주만,츠다역:이정현,소아역:오아연,도미역:고우림,유진엄마역:이시아,호타루역:김용지,스즈키역:정태야,준영역:장동윤,귀단역:김시은,유진초이어린시절역:김강훈,고상완역:진구,희진역:김지원,김판서역:김응수"
20200607,O tvN,112227,124039,미스터션샤인,,18회,전국,011812,드라마&영화,드라마,미니시리즈,0,0.03579,0.12952,0.04086,0.38592,0.1097,0.18179,0,0,0.50648,0.16136,0.31222,0.29372,0.10644,"유진초이역:이병헌,고애신역:김태리,구동매역:유연석,김희성역:변요한,쿠도히나역:김민정,황은산역:김갑수,장승구역:최무성,고사홍역:이호재,이완익역:김의성,모리타카시역:김남희,김안평역:김동균,윤호선역:김혜은,고애순역:박아인,일식이역:김병철,춘식이역:배정남,조씨부인역:김나운,행랑아범역:신정근,함안댁역:이정은,고종역:이승준,정문역:강신일,카일무어역:데이비드맥기니스,홍파역:서유정,임관수역:조우진,이세훈역:최진호,윤남종역:박보미,유죠역:윤주만,츠다역:이정현,소아역:오아연,도미역:고우림,유진엄마역:이시아,호타루역:김용지,스즈키역:정태야,준영역:장동윤,귀단역:김시은,유진초이어린시절역:김강훈,고상완역:진구,희진역:김지원,김판서역:김응수"
20200607,O tvN,125632,141424,미스터션샤인,,19회,전국,011752,드라마&영화,드라마,미니시리즈,0,0.05367,0.02538,0,0.25764,0.09182,0.23235,0,0.14692,0.01368,0.0245,0.4964,0.05083,0.25957,"유진초이역:이병헌,고애신역:김태리,구동매역:유연석,김희성역:변요한,쿠도히나역:김민정,황은산역:김갑수,장승구역:최무성,고사홍역:이호재,이완익역:김의성,모리타카시역:김남희,김안평역:김동균,윤호선역:김혜은,고애순역:박아인,일식이역:김병철,춘식이역:배정남,조씨부인역:김나운,행랑아범역:신정근,함안댁역:이정은,고종역:이승준,정문역:강신일,카일무어역:데이비드맥기니스,홍파역:서유정,임관수역:조우진,이세훈역:최진호,윤남종역:박보미,유죠역:윤주만,츠다역:이정현,소아역:오아연,도미역:고우림,유진엄마역:이시아,호타루역:김용지,스즈키역:정태야,준영역:장동윤,귀단역:김시은,유진초이어린시절역:김강훈,고상완역:진구,희진역:김지원,김판서역:김응수"
20200607,O tvN,143155,155407,미스터션샤인,,20회,전국,012212,드라마&영화,드라마,미니시리즈,0,0,0,0.04949,0.27113,0.00275,0.11596,0.10312,0.39696,0.00838,0.25926,0.56101,0.32261,0.20496,"유진초이역:이병헌,고애신역:김태리,구동매역:유연석,김희성역:변요한,쿠도히나역:김민정,황은산역:김갑수,장승구역:최무성,고사홍역:이호재,이완익역:김의성,모리타카시역:김남희,김안평역:김동균,윤호선역:김혜은,고애순역:박아인,일식이역:김병철,춘식이역:배정남,조씨부인역:김나운,행랑아범역:신정근,함안댁역:이정은,고종역:이승준,정문역:강신일,카일무어역:데이비드맥기니스,홍파역:서유정,임관수역:조우진,이세훈역:최진호,윤남종역:박보미,유죠역:윤주만,츠다역:이정현,소아역:오아연,도미역:고우림,유진엄마역:이시아,호타루역:김용지,스즈키역:정태야,준영역:장동윤,귀단역:김시은,유진초이어린시절역:김강훈,고상완역:진구,희진역:김지원,김판서역:김응수"
20200607,O tvN,161055,172833,미스터션샤인,,21회,전국,011738,드라마&영화,드라마,미니시리즈,0.00888,0.43814,0.1382,0.17743,0.4902,0.07241,0.13594,0.52808,0.32368,0.11635,0.32545,0.74812,0.11003,0.20081,"유진초이역:이병헌,고애신역:김태리,구동매역:유연석,김희성역:변요한,쿠도히나역:김민정,황은산역:김갑수,장승구역:최무성,고사홍역:이호재,이완익역:김의성,모리타카시역:김남희,김안평역:김동균,윤호선역:김혜은,고애순역:박아인,일식이역:김병철,춘식이역:배정남,조씨부인역:김나운,행랑아범역:신정근,함안댁역:이정은,고종역:이승준,정문역:강신일,카일무어역:데이비드맥기니스,홍파역:서유정,임관수역:조우진,이세훈역:최진호,윤남종역:박보미,유죠역:윤주만,츠다역:이정현,소아역:오아연,도미역:고우림,유진엄마역:이시아,호타루역:김용지,스즈키역:정태야,준영역:장동윤,귀단역:김시은,유진초이어린시절역:김강훈,고상완역:진구,희진역:김지원,김판서역:김응수"
20200607,O tvN,174527,190745,미스터션샤인,,22회,전국,012218,드라마&영화,드라마,미니시리즈,0,0,0.32805,0.08799,0.07212,0.21543,0.30454,0,0.00761,0.20409,0.18398,0.44473,0.25878,0.20799,"유진초이역:이병헌,고애신역:김태리,구동매역:유연석,김희성역:변요한,쿠도히나역:김민정,황은산역:김갑수,장승구역:최무성,고사홍역:이호재,이완익역:김의성,모리타카시역:김남희,김안평역:김동균,윤호선역:김혜은,고애순역:박아인,일식이역:김병철,춘식이역:배정남,조씨부인역:김나운,행랑아범역:신정근,함안댁역:이정은,고종역:이승준,정문역:강신일,카일무어역:데이비드맥기니스,홍파역:서유정,임관수역:조우진,이세훈역:최진호,윤남종역:박보미,유죠역:윤주만,츠다역:이정현,소아역:오아연,도미역:고우림,유진엄마역:이시아,호타루역:김용지,스즈키역:정태야,준영역:장동윤,귀단역:김시은,유진초이어린시절역:김강훈,고상완역:진구,희진역:김지원,김판서역:김응수"
20200607,O tvN,192800,205012,미스터션샤인,,23회,전국,012212,드라마&영화,드라마,미니시리즈,0.25592,0,0.08349,0.12066,0.09289,0.12258,0.27848,0,0,0.0831,0.11187,0.41491,0.24925,0.21044,"유진초이역:이병헌,고애신역:김태리,구동매역:유연석,김희성역:변요한,쿠도히나역:김민정,황은산역:김갑수,장승구역:최무성,고사홍역:이호재,이완익역:김의성,모리타카시역:김남희,김안평역:김동균,윤호선역:김혜은,고애순역:박아인,일식이역:김병철,춘식이역:배정남,조씨부인역:김나운,행랑아범역:신정근,함안댁역:이정은,고종역:이승준,정문역:강신일,카일무어역:데이비드맥기니스,홍파역:서유정,임관수역:조우진,이세훈역:최진호,윤남종역:박보미,유죠역:윤주만,츠다역:이정현,소아역:오아연,도미역:고우림,유진엄마역:이시아,호타루역:김용지,스즈키역:정태야,준영역:장동윤,귀단역:김시은,유진초이어린시절역:김강훈,고상완역:진구,희진역:김지원,김판서역:김응수"
20200607,O tvN,210807,224625,미스터션샤인,,24회,전국,013818,드라마&영화,드라마,미니시리즈,0.50536,0,0.08572,0.09103,0.15904,0.04193,0.34366,0,0,0.11835,0.07493,0.50638,0.1736,0.24507,"유진초이역:이병헌,고애신역:김태리,구동매역:유연석,김희성역:변요한,쿠도히나역:김민정,황은산역:김갑수,장승구역:최무성,고사홍역:이호재,이완익역:김의성,모리타카시역:김남희,김안평역:김동균,윤호선역:김혜은,고애순역:박아인,일식이역:김병철,춘식이역:배정남,조씨부인역:김나운,행랑아범역:신정근,함안댁역:이정은,고종역:이승준,정문역:강신일,카일무어역:데이비드맥기니스,홍파역:서유정,임관수역:조우진,이세훈역:최진호,윤남종역:박보미,유죠역:윤주만,츠다역:이정현,소아역:오아연,도미역:고우림,유진엄마역:이시아,호타루역:김용지,스즈키역:정태야,준영역:장동윤,귀단역:김시은,유진초이어린시절역:김강훈,고상완역:진구,희진역:김지원,김판서역:김응수"
20200607,O tvN,230714,242304,슬기로운의사생활,,,전국,011550,드라마&영화,드라마,미니시리즈,0,0,0.10112,0.01008,0.30383,0.10389,0.27454,0,0,0.09935,0.00766,0.30623,0.31507,0.22691,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,용석민역:문태유,장겨울역:신현빈,안치홍역:김준한,봉광현역:최영준,추민하역:안은진,허선빈역:하윤경,명은원역:김혜인,장윤복역:조이현,장홍도역:배현성,송수빈역:김수진,소이현역:윤혜리,배준희역:신도현,주전역:조승연,황재신역:양조아,이우주역:김준,민기준역:서진원,종세혁역:전광진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,한현희역:이지원,한승주역:김지성,은선진역:설유진,이익순역:곽선영,조영혜역:문희경,양태양역:남명렬,김태연역:이소윤,천명태역:최영우,선우희수역:박한솔,장겨울남동생역:박정우,고아라역:고아라"
20200607,OCN,052425,062957,번외수사,,5회,전국,010532,드라마&영화,드라마,미니시리즈,0,0.30086,0.62429,0,0.24384,0.43712,0.15009,0,0,0,0,0.40658,0.39391,0.1689,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200607,OCN,161223,172215,번외수사,,1회,전국,010952,드라마&영화,드라마,미니시리즈,0.04006,0,0.00322,0.72952,0.27817,0.57535,0.15861,0.01777,0.28036,0.23988,0.26202,0.49053,0.15656,0.22251,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200607,OCN,174219,184300,번외수사,,2회,전국,010041,드라마&영화,드라마,미니시리즈,0,0.00399,0.20183,0.61228,0.14319,0.56871,0.09241,0.0102,0.01658,0.20611,0.29039,0.46294,0.4877,0.22488,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200607,OCN,185756,195931,번외수사,,3회,전국,010135,드라마&영화,드라마,미니시리즈,0,0,0.25398,0.47262,0.4507,0.5776,0.31297,0,0.03166,0.456,0.55943,0.29172,0.58543,0.2146,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200607,OCN,201750,211931,번외수사,,4회,전국,010141,드라마&영화,드라마,미니시리즈,0,0.05673,0.42315,0.47292,0.75742,1.13272,0.17706,0.02818,0.04994,0.18486,0.39478,0.6211,0.60126,0.20147,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200607,OCN,213536,224302,번외수사,,5회,전국,010726,드라마&영화,드라마,미니시리즈,0.14389,0.07665,0.6057,0.31329,1.75559,2.22143,0.32611,1.85318,2.31112,0.56869,1.30192,2.07401,0.89396,0.47128,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200607,OCN,225926,240059,번외수사,,6회,전국,010133,드라마&영화,드라마,미니시리즈,0.53129,0.37255,0.31268,0.90278,2.92838,2.79832,0.82539,1.5241,1.2575,0.42549,1.68957,4.38503,1.69571,0.87,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200607,On Style,033008,034514,뷰티학개론,,3회,전국,001506,드라마&영화,드라마,미니시리즈,0,0,0,0.04853,0,0.00462,0,0,0,0,0.03658,0,0,0,"저자조판래,출판예북2013"
20200607,On Style,034822,041157,뷰티학개론,,4회,전국,002335,드라마&영화,드라마,미니시리즈,0,0,0,0.00649,0,0.00699,0.00611,0,0.00936,0,0.00661,0,0.00399,0.00355,"저자조판래,출판예북2013"
20200607,SBS플러스,131432,141800,굿캐스팅,,12회,전국,010328,드라마&영화,드라마,미니시리즈,1.46933,0.29769,0.07845,0.19055,0.44589,0.35119,0.23251,0.4956,0.24293,0,0.30593,0.42851,0.03335,0.10465,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200607,SBS플러스,174106,185237,더킹영원의군주,,14회,전국,011131,드라마&영화,드라마,미니시리즈,0,0.01362,0.0778,0.01815,0.20155,0.38135,0.13105,0,0.54966,0.00917,0.1337,0.46782,0.26772,0.21103,"이곤역:이민호,정태을역:김고은,조은섭역:우도환,조영역:우도환,강신재역:김경남,구서령역:정은채,이림역:이정진,루나역:김고은,노옥남역:김영옥,정도인역:전배수,송정혜역:서정연,박문식역:박원상,장미카엘역:강홍석,이종인역:전무송,명나리역:김용지,명승아역:김용지,유경무역:이해영,민화연역:황영희,박지영역:박지연,모비서역:백현주,석호필역:이홍내"
20200607,SBS플러스,190622,202724,더킹영원의군주,,15회,전국,012102,드라마&영화,드라마,미니시리즈,0,0.06757,0.1292,0.14687,0.37038,0.64603,0.12317,0.1152,0.20279,0.02131,0.17289,1.04633,0.39628,0.17576,"이곤역:이민호,정태을역:김고은,조은섭역:우도환,조영역:우도환,강신재역:김경남,구서령역:정은채,이림역:이정진,루나역:김고은,노옥남역:김영옥,정도인역:전배수,송정혜역:서정연,박문식역:박원상,장미카엘역:강홍석,이종인역:전무송,명나리역:김용지,명승아역:김용지,유경무역:이해영,민화연역:황영희,박지영역:박지연,모비서역:백현주,석호필역:이홍내"
20200607,SBS플러스,215828,230114,굿캐스팅,,11회,전국,010246,드라마&영화,드라마,미니시리즈,0.01712,0,0.08379,0.00809,0,0.17758,0.03767,0,0,0.08892,0.32463,0.12883,0.16546,0.00605,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200607,SBS플러스,231455,241823,굿캐스팅,,12회,전국,010328,드라마&영화,드라마,미니시리즈,0,0.06672,0,0,0.0365,0.24319,0.02785,0,0.04069,0,0.47043,0.01999,0.07928,0.00941,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200607,SKY,131017,141703,굿캐스팅,,12회,전국,010646,드라마&영화,드라마,미니시리즈,0,0,0.01644,0.15237,0.04624,0.17112,0.01999,0,0,0.13534,0.04222,0.13537,0.19374,0.10215,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200607,SKY,162015,172442,굿캐스팅,,11회,전국,010427,드라마&영화,드라마,미니시리즈,0,0.04378,0.0043,0.01542,0.00297,0.26328,0.02757,0,0,0.00537,0.09132,0.06961,0.18598,0.012,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200607,SKY,173539,184227,굿캐스팅,,12회,전국,010648,드라마&영화,드라마,미니시리즈,0,0,0,0.18441,0.02014,0.00736,0.06918,0,0,0,0,0.02049,0.06969,0.02639,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200607,SKY,235618,250045,굿캐스팅,,11회,전국,010427,드라마&영화,드라마,미니시리즈,0.02196,0,0,0.09155,0.0726,0.01501,0.02227,0,0,0.03739,0.12383,0.10624,0.00311,0.07162,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200607,SKY,251454,255959,굿캐스팅,,12회,전국,004505,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.00373,0.01925,0,0,0,0,0.01223,0.00353,0.01858,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200607,ONCE,020000,020758,황후의품격,,3회,전국,000758,드라마&영화,드라마,미니시리즈,0,0,0,0,0.21644,0,0,0,0,0,0,0.12302,0,0,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200607,ONCE,020910,023958,황후의품격,,4회,전국,003048,드라마&영화,드라마,미니시리즈,0,0,0,0,0.21644,0,0.02147,0,0,0,0,0.06356,0,0.0349,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
