brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200607,ONCE,024759,031727,황후의품격,,5회,전국,002928,드라마&영화,드라마,미니시리즈,0,0,0,0,0.05225,0,0,0,0,0,0,0,0,0,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200607,ONCE,031839,034827,황후의품격,,6회,전국,002948,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.04208,0,0,0,0,0.00273,0.00475,0.00175,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200607,ONCE,053606,061540,전원일기,,419회,전국,003934,드라마&영화,드라마,주말연속극,0,0,0.21102,0.0173,0,0.18014,0.05805,0,0,0,0.04167,0,0.19265,0.03014,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200607,ONCE,062044,070044,전원일기,,420회,전국,004000,드라마&영화,드라마,주말연속극,0,0,0.15549,0.01051,0.00483,0.11985,0.00168,0,0,0,0.03363,0,0.14195,0.01567,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200607,ONCE,071354,081608,동이,,45회,전국,010214,드라마&영화,드라마,주간연속극,0,0,0,0,0.0037,0.03264,0.0474,0,0,0.00658,0,0.16672,0.0895,0.05554,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200607,ONCE,082923,093259,동이,,46회,전국,010336,드라마&영화,드라마,주간연속극,0,0,0,0.0035,0,0.01052,0.09423,0,0,0,0.00367,0.29538,0.00997,0.08839,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200607,ONCE,140309,144244,전원일기,,419회,전국,003935,드라마&영화,드라마,주말연속극,0,0,0.02777,0.01085,0,0.0214,0.01132,0,0,0,0,0,0.03227,0.00916,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200607,ONCE,145048,153047,전원일기,,420회,전국,003959,드라마&영화,드라마,주말연속극,0,0,0.00555,0.02002,0.0177,0.20074,0.14976,0,0.30032,0,0.0085,0.24643,0.06806,0.27787,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200607,ONCE,154147,164401,동이,,45회,전국,010214,드라마&영화,드라마,주간연속극,0,0.12285,0.06091,0,0.10376,0.00525,0.33948,0.39502,0,0.06009,0,0.14712,0.05792,0.2513,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200607,ONCE,165506,175842,동이,,46회,전국,010336,드라마&영화,드라마,주간연속극,0,0.05355,0,0.07068,0.29373,0.01172,0.2939,0.21108,0,0.00819,0,0.21575,0.01171,0.31703,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200607,ONCE,234909,241829,황후의품격,,3회,전국,002920,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.00623,0.01849,0,0,0.0652,0,0.03081,0.00759,0.00936,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200607,ONCE,241940,245029,황후의품격,,4회,전국,003049,드라마&영화,드라마,미니시리즈,0,0,0,0.08456,0.01507,0,0.00736,0,0,0,0,0,0,0.00275,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200607,ONCE,250229,253157,황후의품격,,5회,전국,002928,드라마&영화,드라마,미니시리즈,0,0,0,0.01401,0,0.00292,0.03421,0,0,0,0.00969,0.2391,0.00105,0.04159,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200607,ONCE,253309,255959,황후의품격,,6회,전국,002650,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.00249,0,0,0,0,0.23383,0,0,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200607,SKYUHD,130236,151242,야식남녀,,1회/2회,전국,021006,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200607,SKYUHD,210102,231108,야식남녀,,1회/2회,전국,021006,드라마&영화,드라마,미니시리즈,0,0.00125,0,0,0.00091,0,0,0,0.00121,0,0.00123,0,0,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200607,OCN Thrills,085718,100405,번외수사,,5회,전국,010647,드라마&영화,드라마,미니시리즈,0.01845,0.01041,0.08133,0.12064,0.32219,0.31833,0.03396,0,0,0.0652,0.01369,0.1515,0.28569,0.17759,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200607,TRENDY,120026,130324,영혼수선공,,10회,전국,010258,드라마&영화,드라마,미니시리즈,0,0,0,0,0.00291,0,0.00701,0,0,0.00554,0.00228,0,0,0.00603,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200607,TRENDY,202621,212922,영혼수선공,,10회,전국,010301,드라마&영화,드라마,미니시리즈,0,0.0357,0,0,0.00248,0.01728,0.00844,0,0.08816,0,0,0.01893,0.00901,0,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200608,KBS1,203059,205917,기막힌유산,,36회,전국,002818,드라마&영화,드라마,일일연속극,2.36536,2.8657,3.50383,4.06904,2.60764,9.31652,24.59245,5.47556,1.81484,3.16916,5.08343,8.92814,13.00438,28.22422,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200608,KBS2,090544,093349,기막힌유산,,35회,전국,002805,드라마&영화,드라마,일일연속극,2.09575,1.39776,0.59215,0.93852,0.8883,1.98801,3.78989,0,0.96518,0.15366,1.42776,1.97808,2.26015,4.42358,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200608,KBS2,110524,120353,본어게인,<25회/26회>,25회/26회,전국,005829,드라마&영화,드라마,미니시리즈,0.78911,0.25231,0.43774,0.11719,0.27878,0.43901,0.94839,0,0,0.01099,0.18986,0.32346,0.36247,1.08386,"공지철역:장기용,천종범역:장기용,정하은역:진세연,정사빈역:진세연,차형빈역:이수혁,김수혁역:이수혁,장혜미역:김정난,천석태역:최광일,주인도역:장원영,백상아역:이서엘,서태하역:최대철,서영역:한해림,제이역:차민지,공인우역:정인겸,장혜미역:위지연,천석태역:조덕회"
20200608,KBS2,121632,131442,본어게인,<27회/28회>,27회/28회,전국,005810,드라마&영화,드라마,미니시리즈,0.74771,0.53075,0.23075,0.12962,0.32712,0.529,0.68478,0.17899,0.01705,0.07769,0.05662,0.63644,0.13784,0.84661,"공지철역:장기용,천종범역:장기용,정하은역:진세연,정사빈역:진세연,차형빈역:이수혁,김수혁역:이수혁,장혜미역:김정난,천석태역:최광일,주인도역:장원영,백상아역:이서엘,서태하역:최대철,서영역:한해림,제이역:차민지,공인우역:정인겸,장혜미역:위지연,천석태역:조덕회"
20200608,KBS2,194932,202408,위험한약속,,48회,전국,003436,드라마&영화,드라마,일일연속극,1.20877,2.28305,1.68301,2.38288,2.96379,5.44055,15.76419,1.59183,2.17048,1.85125,5.77908,5.64195,11.40376,18.93702,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200608,KBS2,220011,222939,본어게인,<29회>,29회,전국,002928,드라마&영화,드라마,미니시리즈,0,1.79784,1.25651,0.58861,0.66716,0.95553,1.25164,1.95068,1.28175,0.94686,0.91854,1.79206,1.97565,1.91133,"공지철역:장기용,천종범역:장기용,정하은역:진세연,정사빈역:진세연,차형빈역:이수혁,김수혁역:이수혁,장혜미역:김정난,천석태역:최광일,주인도역:장원영,백상아역:이서엘,서태하역:최대철,서영역:한해림,제이역:차민지,공인우역:정인겸,장혜미역:위지연,천석태역:조덕회"
20200608,KBS2,223053,230313,본어게인,<30회>,30회,전국,003220,드라마&영화,드라마,미니시리즈,0.01531,0.95607,1.44745,0.34622,0.53098,1.50626,1.10109,0.0181,0.87219,0.51884,0.78843,1.96979,2.29184,1.66117,"공지철역:장기용,천종범역:장기용,정하은역:진세연,정사빈역:진세연,차형빈역:이수혁,김수혁역:이수혁,장혜미역:김정난,천석태역:최광일,주인도역:장원영,백상아역:이서엘,서태하역:최대철,서영역:한해림,제이역:차민지,공인우역:정인겸,장혜미역:위지연,천석태역:조덕회"
20200608,MBC,020000,022557,저녁같이드실래요,<7회>,7회,서울/경기/부산/대전/대구/광주/울산/강원/충북/충남/전북/전남/경북/제주,002557,드라마&영화,드라마,미니시리즈,0,0,0.00257,0.07539,0.3301,1.25917,0.301,0,0,0,0.0131,0.95126,0.33051,0.46726,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200608,MBC,022607,025941,저녁같이드실래요,<8회>,8회,서울/경기/부산/대전/대구/광주/울산/강원/충북/충남/전북/전남/경북/제주,003334,드라마&영화,드라마,미니시리즈,0.02345,0.08558,0.20285,0.21077,0.62095,1.16749,0.62886,0.01383,0.00207,0.07734,0.04629,0.99128,0.57725,0.97777,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200608,MBC,104458,110027,저녁같이드실래요,<7회>,7회,전국,001529,드라마&영화,드라마,미니시리즈,0.74771,0.09894,0,0.06043,0.20711,0.12286,0.60707,0,0,0,0,0.24228,0.77398,0.535,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200608,MBC,111038,113032,저녁같이드실래요,<7회>,7회,전국,001954,드라마&영화,드라마,미니시리즈,0,0.10622,0.13749,0.02127,0.31282,0.76897,0.69827,0.46334,0,0.01651,0.33508,0.53964,0.99588,0.8246,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200608,MBC,113042,120416,저녁같이드실래요,<8회>,8회,전국,003334,드라마&영화,드라마,미니시리즈,0.65044,0.10436,0.10115,0.17828,0.29501,0.56683,0.79789,0.05848,0.01572,0.22771,0.4918,0.85832,0.88589,0.77786,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200608,MBC,205628,212958,저녁같이드실래요,<8회>,8회,전국,003330,드라마&영화,드라마,미니시리즈,0.27207,1.02249,0.78492,0.63236,1.30361,1.54607,1.79805,0.1172,0.55115,0.32877,1.23331,1.63662,1.84192,2.07577,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200608,MBC,213646,221038,저녁같이드실래요,<9회>,9회,전국,003352,드라마&영화,드라마,미니시리즈,0.75453,0.52824,0.78647,1.05086,1.33,2.91458,2.00286,0.61174,1.02245,1.22902,2.02921,3.27096,3.34412,2.11003,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200608,MBC,221136,224503,저녁같이드실래요,<10회>,10회,전국,003327,드라마&영화,드라마,미니시리즈,0.10186,0.73054,1.05562,1.58411,1.58661,3.96646,1.62427,0.67117,1.08913,1.67325,2.52094,4.16732,4.27639,2.70956,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200608,SBS,083659,090729,엄마가바람났다,,26회,전국,003030,드라마&영화,드라마,아침드라마,2.93692,1.18593,1.0196,1.14854,2.0787,3.18125,4.33004,0.05298,1.32114,0.84223,2.5612,2.67471,3.51862,5.75993,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200608,SBS,214309,221545,굿캐스팅,<1부>,13회,전국,003236,드라마&영화,드라마,미니시리즈,1.6078,1.19598,0.74178,3.2047,2.84731,3.96245,3.99465,2.7689,0.51952,1.86829,2.82827,5.7798,5.19739,4.75547,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200608,SBS,221725,225337,굿캐스팅,<2부>,13회,전국,003612,드라마&영화,드라마,미니시리즈,3.57075,1.65057,1.14746,3.6312,4.64198,6.39663,5.26871,8.69697,2.19914,2.86114,4.93231,8.35483,7.15507,6.09755,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200608,OBS,093721,104027,구가의서,,5회,전국,010306,드라마&영화,드라마,주간연속극,0,0,0,0.00597,0,0.12066,0.07832,0,0,0.01163,0,0.03657,0.02984,0,"최강치역:이승기,담여울역:수지,조관웅역:이성재,담평준역:조성하,박태서역:유연석,박청조역:이유비,곤역:성준,구월령역:최진혁,윤서화역:이연희,소정법사역:김희원,천수련역:정혜영,자홍명역:윤세아,박무솔역:엄효섭,월선역:손승우,이순신역:유동근,마봉출역:조재윤,카게시마역:데이비드맥기니스,한노역:박주형,윤씨역:김희정,억만역:김기방,윤정윤역:이다윗,담이역:김보미,필목역:송영규,공달선생역:이도경"
20200608,OBS,181810,192118,구가의서,,6회,전국,010308,드라마&영화,드라마,주간연속극,0,0.53281,0,0,0.01525,0.06044,0.12095,0,0,0,0.01332,0.05973,0.07932,0.12102,"최강치역:이승기,담여울역:수지,조관웅역:이성재,담평준역:조성하,박태서역:유연석,박청조역:이유비,곤역:성준,구월령역:최진혁,윤서화역:이연희,소정법사역:김희원,천수련역:정혜영,자홍명역:윤세아,박무솔역:엄효섭,월선역:손승우,이순신역:유동근,마봉출역:조재윤,카게시마역:데이비드맥기니스,한노역:박주형,윤씨역:김희정,억만역:김기방,윤정윤역:이다윗,담이역:김보미,필목역:송영규,공달선생역:이도경"
20200608,JTBC,213404,224305,야식남녀,,5회,전국,010901,드라마&영화,드라마,미니시리즈,0.08314,0.10892,0.14662,0.06053,0.27753,1.048,0.14283,0.05812,0.05343,0.38382,0.62421,0.57736,0.95399,0.38495,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200608,TV CHOSUN,200555,205454,바람과구름과비,,6회,전국,004859,드라마&영화,드라마,미니시리즈,0.19625,0.21553,0.16903,0.17178,0.31441,0.75872,0.79992,0,0.00561,0.57118,0.23871,0.46109,0.82796,1.03659,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200608,tvN,020447,030624,화양연화삶이꽃이되는순간,,14회,전국,010137,드라마&영화,드라마,미니시리즈,0,0,0,0.04311,0.32219,0.31035,0.11302,0,0,0.81348,0.1793,0.16838,0.26321,0.2596,"한재현역:유지태,윤지수역:이보영,과거재현역:진영,과거지수역:전소니,장서경역:박시연,장산역:문성근,한준서역:박민수,한인호역:남명렬,이경자역:손숙,윤형구역:장광,이영민역:고우림,정숙희역:이종남,윤지영역:채원빈,이동진역:민성욱,과거동진역:은해성,성화진역:김주령,과거화진역:한지원,강준우역:강영석,정윤기역:김호창,이세훈역:김영훈,주영우역:이태성,과거영우역:병헌,양혜정역:우정원,과거혜정역:박한솔,최선희역:김영아"
