brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200608,tvN,071316,083835,슬기로운의사생활,,1회,전국,012519,드라마&영화,드라마,미니시리즈,0.39051,0.94024,0.09167,0.21561,0.68762,0.31928,0.40429,0,0.18254,0.09222,0.49474,1.09596,0.41758,0.30044,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,용석민역:문태유,장겨울역:신현빈,안치홍역:김준한,봉광현역:최영준,추민하역:안은진,허선빈역:하윤경,명은원역:김혜인,장윤복역:조이현,장홍도역:배현성,송수빈역:김수진,소이현역:윤혜리,배준희역:신도현,주전역:조승연,황재신역:양조아,이우주역:김준,민기준역:서진원,종세혁역:전광진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,한현희역:이지원,한승주역:김지성,은선진역:설유진,이익순역:곽선영,조영혜역:문희경,양태양역:남명렬,김태연역:이소윤,천명태역:최영우,선우희수역:박한솔,장겨울남동생역:박정우,고아라역:고아라"
20200608,tvN,085331,101828,슬기로운의사생활,,2회,전국,012457,드라마&영화,드라마,미니시리즈,0.10804,0.74804,0.09182,0.16227,0.18449,0.60332,0.50277,0.03744,0.17176,0.1687,1.10749,1.32947,0.60605,0.34607,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,용석민역:문태유,장겨울역:신현빈,안치홍역:김준한,봉광현역:최영준,추민하역:안은진,허선빈역:하윤경,명은원역:김혜인,장윤복역:조이현,장홍도역:배현성,송수빈역:김수진,소이현역:윤혜리,배준희역:신도현,주전역:조승연,황재신역:양조아,이우주역:김준,민기준역:서진원,종세혁역:전광진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,한현희역:이지원,한승주역:김지성,은선진역:설유진,이익순역:곽선영,조영혜역:문희경,양태양역:남명렬,김태연역:이소윤,천명태역:최영우,선우희수역:박한솔,장겨울남동생역:박정우,고아라역:고아라"
20200608,tvN,122743,132848,화양연화삶이꽃이되는순간,,13회,전국,010105,드라마&영화,드라마,미니시리즈,0.01065,0.44201,0.46539,0.026,0.15892,0.51376,0.38937,0.00949,0,0.06838,0.53636,0.68992,0.6541,0.43522,"한재현역:유지태,윤지수역:이보영,과거재현역:진영,과거지수역:전소니,장서경역:박시연,장산역:문성근,한준서역:박민수,한인호역:남명렬,이경자역:손숙,윤형구역:장광,이영민역:고우림,정숙희역:이종남,윤지영역:채원빈,이동진역:민성욱,과거동진역:은해성,성화진역:김주령,과거화진역:한지원,강준우역:강영석,정윤기역:김호창,이세훈역:김영훈,주영우역:이태성,과거영우역:병헌,양혜정역:우정원,과거혜정역:박한솔,최선희역:김영아"
20200608,tvN,134533,144710,화양연화삶이꽃이되는순간,,14회,전국,010137,드라마&영화,드라마,미니시리즈,0,0.25409,0.76939,0.14063,0.04599,0.27734,0.34728,0,0,0.01066,0.68591,0.24384,0.65423,0.73139,"한재현역:유지태,윤지수역:이보영,과거재현역:진영,과거지수역:전소니,장서경역:박시연,장산역:문성근,한준서역:박민수,한인호역:남명렬,이경자역:손숙,윤형구역:장광,이영민역:고우림,정숙희역:이종남,윤지영역:채원빈,이동진역:민성욱,과거동진역:은해성,성화진역:김주령,과거화진역:한지원,강준우역:강영석,정윤기역:김호창,이세훈역:김영훈,주영우역:이태성,과거영우역:병헌,양혜정역:우정원,과거혜정역:박한솔,최선희역:김영아"
20200608,tvN,210330,221847,아는건별로없지만가족입니다,,3회,전국,011517,드라마&영화,드라마,미니시리즈,1.23178,0.52518,1.34527,1.38049,1.19663,1.51371,1.30199,0.61039,0.56337,0.95545,2.36726,2.85099,2.69696,1.5909,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200608,tvN,223356,234127,번외수사,,5회,전국,010731,드라마&영화,드라마,미니시리즈,1.04452,0.36798,1.24825,1.04703,0.81104,1.09244,0.71453,0.23587,0.14496,0.33685,1.80797,1.41043,1.46123,0.87522,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200608,tvN,235230,245405,번외수사,,6회,전국,010135,드라마&영화,드라마,미니시리즈,0.05026,0.3632,0.58077,0.42241,0.80405,0.5216,0.42326,1.25776,0.03013,0.14082,1.76874,1.0196,0.6697,0.65007,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200608,국방TV,210036,212706,바람은불어도,,87회,전국,002630,드라마&영화,드라마,미니시리즈,0.14739,0,0,0,0.00514,0,0.00457,0,0,0,0.05708,0,0.00235,0.00387,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200608,국방TV,213036,215707,바람은불어도,,88회,전국,002631,드라마&영화,드라마,미니시리즈,0,0,0,0,0.03332,0,0.00199,0.1107,0,0,0,0,0,0.00233,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200608,국방TV,240036,242706,바람은불어도,,87회,전국,002630,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200608,국방TV,243036,245708,바람은불어도,,88회,전국,002632,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0.00465,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200608,국방TV,250036,252630,바람은불어도,,89회,전국,002554,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.00929,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200608,국방TV,252945,255915,바람은불어도,,90회,전국,002930,드라마&영화,드라마,미니시리즈,0,0.01866,0,0,0,0,0.02891,0,0,0,0,0.01097,0.00683,0.0075,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200608,OCN Movies,023549,033725,번외수사,,6회,전국,010136,드라마&영화,드라마,미니시리즈,0,0,0.03014,0,0.06973,0.34273,0.14311,0,0,0,0,0.13056,0.26204,0.03509,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200608,OCN Movies,130055,140755,번외수사,,5회,전국,010700,드라마&영화,드라마,미니시리즈,0,0,0.57031,0.09487,0.1834,0.37643,0.10119,0,0,0.01057,0.26921,0.72187,0.35944,0.18792,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200608,OCN Movies,141816,151921,번외수사,,6회,전국,010105,드라마&영화,드라마,미니시리즈,0.05491,0.21607,0.59303,0,0,0.63172,0.11351,0,0.19691,0,0.31324,0.64867,0.62214,0.60331,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200608,AsiaUHD,030142,041202,위대한이야기,,1회,전국,011020,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"이난영역:소유진,김시스터즈숙자역:정다은,김시스터즈애자역:최배영,김시스터즈민자역:허은정,상준역:김영재,영자역:임수향,경아역:임세미,김일역:문원주,안토니오이노키역:지건우,역:도산역:조경훈,강호역:홍경인,상준역:이유준,박신자역:김단비,이주일역:박영수,최대표역:윤기원,박종환역:백도빈,아내역:김난휘,할매역:이미지,박여사역:전미선,찬영역:도지한,연지역:이가원,근창역:최일화,미영역:김정연,봉순역:임성언,남숙역:황화순,순옥역:박순천,창만역:이영범,민수역:서준영,성철역:손병호,지호역:김수호,아내역:정윤서"
20200608,AsiaUHD,043022,053228,위대한이야기,,2회,전국,010206,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"이난영역:소유진,김시스터즈숙자역:정다은,김시스터즈애자역:최배영,김시스터즈민자역:허은정,상준역:김영재,영자역:임수향,경아역:임세미,김일역:문원주,안토니오이노키역:지건우,역:도산역:조경훈,강호역:홍경인,상준역:이유준,박신자역:김단비,이주일역:박영수,최대표역:윤기원,박종환역:백도빈,아내역:김난휘,할매역:이미지,박여사역:전미선,찬영역:도지한,연지역:이가원,근창역:최일화,미영역:김정연,봉순역:임성언,남숙역:황화순,순옥역:박순천,창만역:이영범,민수역:서준영,성철역:손병호,지호역:김수호,아내역:정윤서"
20200608,AXN,074705,084925,내딸서영이,,43회,전국,010220,드라마&영화,드라마,주말연속극,0,0,0.01265,0,0,0.01389,0.14979,0,0,0,0.09652,0.03805,0.16773,0.13593,"이서영역:이보영,강우재역:이상윤,이삼재역:천호진,이상우역:박해진,강미경역:박정아,최호정역:최윤영,강기범역:최정우,차지선역:김혜옥,강성재역:이정신,최민석역:홍요섭,김강순역:송옥숙,최경호역:심형탁,윤소미역:조은숙,정선우역:장희진,이연희역:민영원,고승찬역:곽승남,재희역:주아성,서은수역:설현,서영모역:김민경,만세역:권율,방심덕역:이일화,아이돌배우역:양요섭,호태역:남태부,배영택역:전노민,음악학원원장역:전태관,성태역:조동혁"
20200608,AXN,090947,100948,내딸서영이,,44회,전국,010001,드라마&영화,드라마,주말연속극,0,0,0,0.02903,0,0,0.19226,0,0,0,0.18106,0.0106,0,0.17464,"이서영역:이보영,강우재역:이상윤,이삼재역:천호진,이상우역:박해진,강미경역:박정아,최호정역:최윤영,강기범역:최정우,차지선역:김혜옥,강성재역:이정신,최민석역:홍요섭,김강순역:송옥숙,최경호역:심형탁,윤소미역:조은숙,정선우역:장희진,이연희역:민영원,고승찬역:곽승남,재희역:주아성,서은수역:설현,서영모역:김민경,만세역:권율,방심덕역:이일화,아이돌배우역:양요섭,호태역:남태부,배영택역:전노민,음악학원원장역:전태관,성태역:조동혁"
20200608,AXN,132735,143022,내딸서영이,,43회,전국,010247,드라마&영화,드라마,주말연속극,0,0,0,0,0.01132,0,0.03124,0,0,0.0138,0,0.24526,0,0.03228,"이서영역:이보영,강우재역:이상윤,이삼재역:천호진,이상우역:박해진,강미경역:박정아,최호정역:최윤영,강기범역:최정우,차지선역:김혜옥,강성재역:이정신,최민석역:홍요섭,김강순역:송옥숙,최경호역:심형탁,윤소미역:조은숙,정선우역:장희진,이연희역:민영원,고승찬역:곽승남,재희역:주아성,서은수역:설현,서영모역:김민경,만세역:권율,방심덕역:이일화,아이돌배우역:양요섭,호태역:남태부,배영택역:전노민,음악학원원장역:전태관,성태역:조동혁"
20200608,AXN,144843,154917,내딸서영이,,44회,전국,010034,드라마&영화,드라마,주말연속극,0,0.01685,0,0.01185,0.0039,0.01574,0.06883,0.09753,0,0.00535,0.01411,0.30139,0.01086,0.13914,"이서영역:이보영,강우재역:이상윤,이삼재역:천호진,이상우역:박해진,강미경역:박정아,최호정역:최윤영,강기범역:최정우,차지선역:김혜옥,강성재역:이정신,최민석역:홍요섭,김강순역:송옥숙,최경호역:심형탁,윤소미역:조은숙,정선우역:장희진,이연희역:민영원,고승찬역:곽승남,재희역:주아성,서은수역:설현,서영모역:김민경,만세역:권율,방심덕역:이일화,아이돌배우역:양요섭,호태역:남태부,배영택역:전노민,음악학원원장역:전태관,성태역:조동혁"
20200608,AXN,210943,221302,내딸서영이,,43회,전국,010319,드라마&영화,드라마,주말연속극,0,0,0,0,0.31537,0.21227,0.18277,0.06041,0.03424,0,0.16002,0.03241,0.13023,0.21081,"이서영역:이보영,강우재역:이상윤,이삼재역:천호진,이상우역:박해진,강미경역:박정아,최호정역:최윤영,강기범역:최정우,차지선역:김혜옥,강성재역:이정신,최민석역:홍요섭,김강순역:송옥숙,최경호역:심형탁,윤소미역:조은숙,정선우역:장희진,이연희역:민영원,고승찬역:곽승남,재희역:주아성,서은수역:설현,서영모역:김민경,만세역:권율,방심덕역:이일화,아이돌배우역:양요섭,호태역:남태부,배영택역:전노민,음악학원원장역:전태관,성태역:조동혁"
20200608,AXN,223122,233241,내딸서영이,,44회,전국,010119,드라마&영화,드라마,주말연속극,0,0,0.01581,0,0.29847,0.25903,0.14975,0,0,0.06115,0.05971,0.01966,0.15714,0.1898,"이서영역:이보영,강우재역:이상윤,이삼재역:천호진,이상우역:박해진,강미경역:박정아,최호정역:최윤영,강기범역:최정우,차지선역:김혜옥,강성재역:이정신,최민석역:홍요섭,김강순역:송옥숙,최경호역:심형탁,윤소미역:조은숙,정선우역:장희진,이연희역:민영원,고승찬역:곽승남,재희역:주아성,서은수역:설현,서영모역:김민경,만세역:권율,방심덕역:이일화,아이돌배우역:양요섭,호태역:남태부,배영택역:전노민,음악학원원장역:전태관,성태역:조동혁"
20200608,CHING,084119,094155,번외수사,,3회,전국,010036,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.03382,0.06758,0,0,0,0.13123,0,0.01284,0,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200608,CHING,095537,105550,번외수사,,4회,전국,010013,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.00763,0,0,0,0,0,0.01676,0,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200608,CHING,143554,150822,인어아가씨,,61회,전국,003228,드라마&영화,드라마,주간연속극,0.47455,0,0,0.23797,0,0,0.01597,0,0,0,0.11938,0,0,0.01686,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200608,CHING,150933,154135,인어아가씨,,62회,전국,003202,드라마&영화,드라마,주간연속극,0.01531,0,0,0.00487,0,0,0,0,0,0,0.00351,0,0,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200608,CHING,155251,162421,인어아가씨,,63회,전국,003130,드라마&영화,드라마,주간연속극,0.41085,0,0,0.1308,0,0,0,0,0,0,0.09414,0,0,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200608,CHING,162532,165754,인어아가씨,,64회,전국,003222,드라마&영화,드라마,주간연속극,0,0,0,0.01209,0,0,0.01712,0,0,0,0.01457,0,0,0.02298,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200608,CHING,171111,181147,번외수사,,3회,전국,010036,드라마&영화,드라마,미니시리즈,0,0,0,0.00294,0,0.00813,0,0,0,0,0,0.04597,0,0,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200608,CHING,182236,192248,번외수사,,4회,전국,010012,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.06545,0,0,0,0,0,0,0,0,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200608,CHING,225733,233001,인어아가씨,,61회,전국,003228,드라마&영화,드라마,주간연속극,0,0,0.07764,0.00515,0,0.08012,0,0,0,0.07448,0,0,0.06457,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200608,CHING,233112,240314,인어아가씨,,62회,전국,003202,드라마&영화,드라마,주간연속극,0,0.00502,0.04949,0,0,0.05682,0.00146,0,0,0.06302,0,0,0.04836,0.00171,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200608,CHING,241817,244947,인어아가씨,,63회,전국,003130,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.01135,0.00218,0,0,0,0,0,0.0128,0.00255,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200608,CHING,245058,252319,인어아가씨,,64회,전국,003221,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.02122,0,0,0,0,0,0.01757,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200608,CHING,253504,255959,번외수사,,3회,전국,002455,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200608,CNTV,020000,021129,광개토태왕,,73회,전국,001129,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0.26071,0,0,0.0322,0,0.01974,0,0.12086,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200608,CNTV,021839,031030,광개토태왕,,74회,전국,005151,드라마&영화,드라마,주말연속극,0,0,0,0,0.01853,0.05028,0.19698,0,0,0,0,0.05188,0,0.05518,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200608,CNTV,060615,065932,용의눈물,,65회,전국,005317,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.06386,0.00588,0,0,0,0,0.15142,0.00403,0,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200608,CNTV,071206,075901,용의눈물,,66회,전국,004655,드라마&영화,드라마,주간연속극,0,0.04711,0,0.0046,0,0.28649,0.00541,0,0,0.00446,0.04855,0,0.09588,0.00158,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200608,CNTV,092406,102509,바람과구름과비,,4회,전국,010103,드라마&영화,드라마,미니시리즈,0,0.01331,0,0.02127,0.03548,0.16622,0.09066,0,0,0.00247,0,0.09259,0.11348,0.16157,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200608,CNTV,104554,114659,야인시대,,42회,전국,010105,드라마&영화,드라마,주간연속극,0,0,0.01061,0,0.31948,0,0.36084,0,0,0,0,0,0.01574,0.3549,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200608,CNTV,120633,125726,광개토태왕,,75회,전국,005053,드라마&영화,드라마,주말연속극,0,0.06113,0,0.00484,0.01154,0.19508,0.35989,0.02284,0.01294,0.02928,0.00494,0.03779,0.26837,0.09274,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200608,CNTV,131639,141035,용의눈물,,65회,전국,005356,드라마&영화,드라마,주간연속극,0.07257,0.06493,0,0.0231,0,0.4022,0.39209,0,0,0,0.01663,0,0.36912,0.5694,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200608,CNTV,142908,151643,용의눈물,,66회,전국,004735,드라마&영화,드라마,주간연속극,0.01354,0,0,0,0.02535,0.06071,0.5007,0.01207,0,0,0.0103,0.08451,0.21757,0.37146,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200608,CNTV,154047,164234,바람과구름과비,,4회,전국,010147,드라마&영화,드라마,미니시리즈,0,0.06683,0.34964,0.05531,0.03895,0.25289,0.21197,0,0,0.04917,0,0.06284,0.54959,0.28193,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200608,CNTV,170139,180300,야인시대,,42회,전국,010121,드라마&영화,드라마,주간연속극,0,0.06254,0,0.02909,0.05577,0.05411,0.15091,0.23183,0,0,0,0.04147,0.09265,0.16266,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200608,CNTV,182054,191147,광개토태왕,,75회,전국,005053,드라마&영화,드라마,주말연속극,0.36249,0.01139,0,0,0.10513,0.44455,0.43105,0,0.01129,0.00912,0.07236,0.2439,0.34337,0.10373,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200608,CNTV,193402,202743,용의눈물,,65회,전국,005341,드라마&영화,드라마,주간연속극,0,0.05075,0,0.05495,0.02963,0.21243,0.13275,0,0.06364,0,0,0.03275,0.0282,0.14561,"유동근,최명길,이민우,안재모,김무생,김혜리"
