brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200608,CNTV,204621,213356,용의눈물,,66회,전국,004735,드라마&영화,드라마,주간연속극,0.02603,0,0,0.16617,0.01597,0.27678,0.12172,0,0.00858,0.00217,0.00643,0.02614,0.09882,0.21473,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200608,CNTV,215227,225330,바람과구름과비,,4회,전국,010103,드라마&영화,드라마,미니시리즈,0,0,0,0,0.08898,0.02648,0.23668,0,0.01674,0,0,0.1172,0.10867,0.16723,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200608,CNTV,231124,241215,야인시대,,42회,전국,010051,드라마&영화,드라마,주간연속극,0,0,0,0.0172,0.02742,0.08065,0.23206,0,0,0.03514,0.01887,0.0347,0.20634,0.24641,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200608,CNTV,242634,251712,광개토태왕,,75회,전국,005038,드라마&영화,드라마,주말연속극,0,0,0,0.13775,0,0.01615,0.2638,0,0,0,0,0.09543,0.01465,0.09578,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200608,DRAMAcube,020159,030634,낭만닥터김사부2,,4회,전국,010435,드라마&영화,드라마,미니시리즈,0,0.02531,0,0.01829,0,0.04575,0.09817,0,0.03069,0,0.01365,0.26454,0.0113,0.14026,"김사부역:한석규,서우진역:안효섭,차은재역:이성경,박민국역:김주헌,배문정역:신동욱,윤아름역:소주연,정인수역:윤나무,여운영역:김홍파,오명심역:진경,장기태역:임원희,남도일역:변우민,박은탁역:김민재,양호준역:고상호,심혜진역:박효주,허영규역:배명진,도윤완역:최진호,엄현정역:정지안,주영미역:윤보라,주지배인역:서영"
20200608,DRAMAcube,053317,063327,시크릿부티크,,8회,전국,010010,드라마&영화,드라마,미니시리즈,0,0.01019,0,0,0.06257,0.00276,0.07722,0,0,0.00698,0.04713,0.16468,0.009,0.10328,"제니장역:김선아,김여옥역:장미희,위예남역:박희본,이현지역:고민시,윤선우역:김재영,위정혁역:김태훈,위예은역:류원,차승재역:류승수,황집사역:한정수,미세스왕역:김영아,위동섭역:여무영,운산스님역:박병호,도준섭역:김법래,오태석역:주석태,이주호역:장률,박주현역:장영남,김미진역:윤지인,예준역:최동화,조양오역:임철형,이상훈역:정욱진,윤혜라역:송지우,장도윤역:박재준,우선정역:박성연,어린도영역:박서경,18세도영역:정다은,18세예남역:조민아,20세정혁역:김성현,어린선우역:이시우"
20200608,DRAMAcube,064023,074232,배가본드,,1회,전국,010209,드라마&영화,드라마,미니시리즈,0,0,0,0.00614,0.01061,0,0.07054,0,0,0,0.00113,0.10761,0,0.01084,"차달건역:이승기,고해리역:배수지,기태웅역:신성록,제시카리역:문정희,정국표역:백윤식,홍순조역:문성근,에드워드박역:이경영,강주철역:이기영,윤한기역:김민종,민재식역:정만식,공화숙역:황보라,박만영역:최광일,안기동역:김종수,김세훈역:신승환,한기수역:김민서,미키역:류원,홍승범역:김정현,릴리역:박아인,박광덕역:고규필,제롬역:유태오,김우기역:장혁진,오상미역:강경헌,김도수역:최대철"
20200608,DRAMAcube,102149,112604,굿캐스팅,,11회,전국,010415,드라마&영화,드라마,미니시리즈,0,0.00571,0,0,0,0.07356,0,0,0.00693,0,0.00228,0.0123,0.00255,0,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200608,DRAMAcube,114054,124715,굿캐스팅,,12회,전국,010621,드라마&영화,드라마,미니시리즈,0,0,0,0.00815,0,0.05915,0.04718,0,0,0.01355,0,0.00984,0.05254,0.1205,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200608,DramaH,020000,022434,번외수사,,4회,전국,002434,드라마&영화,드라마,미니시리즈,0,0,0,0.00942,0,0.09271,0.00238,0,0,0,0,0,0.25391,0.00356,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200608,DramaH,023312,033610,영혼수선공,,10회,전국,010258,드라마&영화,드라마,미니시리즈,0,0,0,0,0.00158,0,0.00357,0,0.00145,0.00997,0,0.0017,0.01351,0.00509,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200608,DramaH,095002,105037,번외수사,,3회,전국,010035,드라마&영화,드라마,미니시리즈,0,0,0,0.01437,0.08506,0.00297,0.03789,0,0,0,0.00478,0,0.00321,0.05426,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200608,DramaH,111123,121135,번외수사,,4회,전국,010012,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.23823,0.0732,0,0,0,0.00689,0.05652,0.197,0.11113,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200608,DramaH,153633,163708,번외수사,,3회,전국,010035,드라마&영화,드라마,미니시리즈,0,0,0,0,0.02028,0.02673,0.05427,0.02896,0,0,0.01645,0.08472,0.07737,0.04316,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200608,DramaH,170004,180016,번외수사,,4회,전국,010012,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.00609,0,0,0,0,0.11744,0.0209,0.05775,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200608,DramaH,224423,234529,바람과구름과비,,5회,전국,010106,드라마&영화,드라마,미니시리즈,0,0,0,0.00636,0.01166,0.27926,0.19959,0,0,0,0.00344,0.02513,0.05903,0.24878,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200608,DramaH,240844,251330,바람과구름과비,,6회,전국,010446,드라마&영화,드라마,미니시리즈,0,0,0,0.05926,0.00444,0.51818,0.06242,0.01171,0.17833,0,0.00222,0.18932,0.29297,0.02612,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200608,DramaH,252646,255959,굿캐스팅,,11회,전국,003313,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.02645,0,0,0,0,0,0,0,0,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200608,Dramax,031944,042459,너의목소리가들려,,11회,전국,010515,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.00976,0.00374,0.04028,0,0.00408,0,0.00515,0.11791,0.02639,"장혜성역:이보영,박수하역:이종석,차관우역:윤상현,서도연역:이다희,어춘심역:김해숙,민준국역:정웅인,신상덕역:윤주상,서대석역:정동환,김공숙역:김광규,황달중역:김병옥,고성빈역:김가은,최유창역:최성준,김충기역:박두식,박주혁역:조덕현,도연엄마역:장희수,어린장혜성역:김소현,어린박수하역:구승현,어린서도연역:정민아,정필재역:한기원,정필승역:한기웅,변호사역:소이현,형사역:김성균,문동희역:김수연,최윤역:김민종,고아원입양담당자역:안문숙,엄기준역:엄기준,백화점손님역:안영미,경찰역:정만식,소매치기역:강남"
20200608,Dramax,043251,053805,너의목소리가들려,,12회,전국,010514,드라마&영화,드라마,미니시리즈,0.04117,0.00416,0,0.03858,0.04763,0.05169,0.01577,0,0,0,0.01893,0.01862,0.02155,0.02971,"장혜성역:이보영,박수하역:이종석,차관우역:윤상현,서도연역:이다희,어춘심역:김해숙,민준국역:정웅인,신상덕역:윤주상,서대석역:정동환,김공숙역:김광규,황달중역:김병옥,고성빈역:김가은,최유창역:최성준,김충기역:박두식,박주혁역:조덕현,도연엄마역:장희수,어린장혜성역:김소현,어린박수하역:구승현,어린서도연역:정민아,정필재역:한기원,정필승역:한기웅,변호사역:소이현,형사역:김성균,문동희역:김수연,최윤역:김민종,고아원입양담당자역:안문숙,엄기준역:엄기준,백화점손님역:안영미,경찰역:정만식,소매치기역:강남"
20200608,E채널,062844,065907,닥터프리즈너,,17회,전국,003023,드라마&영화,드라마,미니시리즈,0.59081,0,0,0,0,0.02765,0,0,0.25942,0,0.16705,0.07205,0,0,"나이제역:남궁민,한소금역:권나라,선민식역:김병철,이재준역:최원영,이재인역:이다인,이재환역:박은석,복혜수역:이민영,오정희역:김정난,정의식역:장현성,모이라역:진희경,김상춘역:강신일,고영철역:이준혁,오철민역:박수영,김만철역:박성근,태춘호역:장준녕,신현상역:강홍석,현재민역:이용준,함길선역:이현균,나이현역:하영,한빛역:려운,최정우역:김대령,선민중역:정인겸,최동훈역:채동현,정민제역:남경읍,정세진역:배윤경,김영선역:우미화,장민석역:최덕문,김석우역:이주승,오민정역:김지은"
20200608,E채널,070020,072851,닥터프리즈너,,18회,전국,002831,드라마&영화,드라마,미니시리즈,0.60456,0,0,0.00974,0.00342,0,0.05149,0.00811,0.25942,0,0.16405,0.03452,0.00316,0.00323,"나이제역:남궁민,한소금역:권나라,선민식역:김병철,이재준역:최원영,이재인역:이다인,이재환역:박은석,복혜수역:이민영,오정희역:김정난,정의식역:장현성,모이라역:진희경,김상춘역:강신일,고영철역:이준혁,오철민역:박수영,김만철역:박성근,태춘호역:장준녕,신현상역:강홍석,현재민역:이용준,함길선역:이현균,나이현역:하영,한빛역:려운,최정우역:김대령,선민중역:정인겸,최동훈역:채동현,정민제역:남경읍,정세진역:배윤경,김영선역:우미화,장민석역:최덕문,김석우역:이주승,오민정역:김지은"
20200608,E채널,074443,081642,닥터프리즈너,,19회,전국,003159,드라마&영화,드라마,미니시리즈,0.31387,0,0,0,0.00771,0,0.04064,0,0.13782,0,0.07823,0,0,0.05796,"나이제역:남궁민,한소금역:권나라,선민식역:김병철,이재준역:최원영,이재인역:이다인,이재환역:박은석,복혜수역:이민영,오정희역:김정난,정의식역:장현성,모이라역:진희경,김상춘역:강신일,고영철역:이준혁,오철민역:박수영,김만철역:박성근,태춘호역:장준녕,신현상역:강홍석,현재민역:이용준,함길선역:이현균,나이현역:하영,한빛역:려운,최정우역:김대령,선민중역:정인겸,최동훈역:채동현,정민제역:남경읍,정세진역:배윤경,김영선역:우미화,장민석역:최덕문,김석우역:이주승,오민정역:김지은"
20200608,E채널,081755,084506,닥터프리즈너,,20회,전국,002711,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.00992,0.02319,0,0.0762,0.01003,0.01269,0,0.03469,0.04102,"나이제역:남궁민,한소금역:권나라,선민식역:김병철,이재준역:최원영,이재인역:이다인,이재환역:박은석,복혜수역:이민영,오정희역:김정난,정의식역:장현성,모이라역:진희경,김상춘역:강신일,고영철역:이준혁,오철민역:박수영,김만철역:박성근,태춘호역:장준녕,신현상역:강홍석,현재민역:이용준,함길선역:이현균,나이현역:하영,한빛역:려운,최정우역:김대령,선민중역:정인겸,최동훈역:채동현,정민제역:남경읍,정세진역:배윤경,김영선역:우미화,장민석역:최덕문,김석우역:이주승,오민정역:김지은"
20200608,FX,041446,051340,야인시대,,97회,전국,005854,드라마&영화,드라마,주간연속극,0,0,0,0,0.0025,0,0.00664,0,0,0,0,0,0.00814,0.00434,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200608,FX,085315,094223,허준,,31회,전국,004908,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"허준역:전광렬,유의태역:이순재,유도지역:김병세,예진역:황수정,임오근역:임현식,구일서역:이희도"
20200608,FX,095450,104603,허준,,32회,전국,005113,드라마&영화,드라마,주간연속극,0,0.02171,0,0,0,0.0634,0.16292,0,0,0,0.00577,0.17571,0.01041,0.2736,"허준역:전광렬,유의태역:이순재,유도지역:김병세,예진역:황수정,임오근역:임현식,구일서역:이희도"
20200608,FX,163718,174705,간택여인들의전쟁,,5회,전국,010947,드라마&영화,드라마,미니시리즈,0,0.04911,0,0,0.02715,0.22824,0.00837,0.00827,0,0.02061,0.01272,0.14392,0.00488,0.00978,"강은보역:진세연,이경역:김민규,이재화역:도상우,조영지역:이열음,왈역:이시언,김송이역:이화겸,대왕대비역:정애리,대비역:조은숙,조흥견역:이재용,김만찬역:손병호,용호역:이주진"
20200608,FX,180027,190118,야인시대,,97회,전국,010051,드라마&영화,드라마,주간연속극,0.09803,0,0,0.0151,0.02727,0,0.00191,0.05782,0,0,0.04048,0,0,0.00087,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200608,FX,201026,212013,간택여인들의전쟁,,5회,전국,010947,드라마&영화,드라마,미니시리즈,0,0,0.00289,0,0,0.14649,0.0096,0,0,0,0.00879,0,0,0.01668,"강은보역:진세연,이경역:김민규,이재화역:도상우,조영지역:이열음,왈역:이시언,김송이역:이화겸,대왕대비역:정애리,대비역:조은숙,조흥견역:이재용,김만찬역:손병호,용호역:이주진"
20200608,FX,213745,224405,간택여인들의전쟁,,6회,전국,010620,드라마&영화,드라마,미니시리즈,0,0,0,0,0.00996,0.22934,0.04415,0,0,0.1169,0.00267,0,0,0.04041,"강은보역:진세연,이경역:김민규,이재화역:도상우,조영지역:이열음,왈역:이시언,김송이역:이화겸,대왕대비역:정애리,대비역:조은숙,조흥견역:이재용,김만찬역:손병호,용호역:이주진"
20200608,FX,242937,253028,야인시대,,97회,전국,010051,드라마&영화,드라마,주간연속극,0,0,0,0,0.02783,0,0.04004,0,0,0,0,0.02918,0,0.04541,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200608,JTBC2,055228,071233,부부의세계,,6회,전국,012005,드라마&영화,드라마,미니시리즈,0.07541,0.0022,0.00285,0,0.15424,0.00155,0.02436,0.0143,0,0,0,0.12738,0.11323,0.20255,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200608,JTBC2,072210,084319,부부의세계,,7회,전국,012109,드라마&영화,드라마,미니시리즈,0.12923,0,0.00285,0.04941,0.14154,0.00679,0.02389,0,0,0.0481,0.01269,0.12346,0,0.05922,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200608,JTBC2,212753,223409,쌍갑포차,,5회,전국,010616,드라마&영화,드라마,미니시리즈,0.28633,0.00419,0,0.11628,0.03635,0.09639,0.08029,0,0,0.22174,0.15683,0.06118,0.19152,0.10114,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200608,JTBC2,224750,235410,쌍갑포차,,6회,전국,010620,드라마&영화,드라마,미니시리즈,0.2747,0.18552,0.04145,0.14322,0.07968,0.46989,0.15814,0,0.36077,0.50522,0.028,0.15116,0.34478,0.09824,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200608,KBS DRAMA,020000,022358,영혼수선공,,18회,전국,002358,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.01378,0,0,0,0.01886,0,0,0.00918,0.00259,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200608,KBS DRAMA,023550,030428,영혼수선공,,19회,전국,002838,드라마&영화,드라마,미니시리즈,0,0,0.028,0,0,0.03175,0.02735,0,0,0,0.0365,0,0.04965,0.02068,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200608,KBS DRAMA,030536,033700,영혼수선공,,20회,전국,003124,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.14816,0.10537,0,0,0,0,0,0,0.09637,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200608,KBS DRAMA,045128,051922,기막힌유산,,34회,전국,002754,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.01058,0.07135,0,0,0.21014,0.11332,0,0.08465,0.15632,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200608,KBS DRAMA,051928,054704,기막힌유산,,35회,전국,002736,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.00636,0.48716,0,0,0.2263,0.26441,0.01884,0.62223,0.38358,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200608,KBS DRAMA,055050,062454,위험한약속,,43회,전국,003404,드라마&영화,드라마,일일연속극,0,0.16715,0,0.13774,0,0.17498,0.62452,0,0,0.02109,0.25428,0.22142,0.55511,0.40199,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200608,KBS DRAMA,062500,065857,위험한약속,,44회,전국,003357,드라마&영화,드라마,일일연속극,0,0.52374,0,0.10677,0.14981,0.25388,0.49513,0,0,0.0204,0,0.63527,0.07415,0.72908,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200608,KBS DRAMA,070958,074358,위험한약속,,45회,전국,003400,드라마&영화,드라마,일일연속극,0.29756,0.51332,0,0.08819,0.1643,0.25347,0.56861,0,0,0.1734,0.07361,0.8066,0.0499,1.02429,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
