brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200608,KBS DRAMA,074404,081754,위험한약속,,46회,전국,003350,드라마&영화,드라마,일일연속극,0.87346,0.61869,0,0.14883,0.31643,0.36181,0.88173,0,0,0.1734,0.38147,1.0775,0.13656,1.43416,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200608,KBS DRAMA,081800,085147,위험한약속,,47회,전국,003347,드라마&영화,드라마,일일연속극,0.67421,0.25377,0.00646,0.08917,0.16846,0.43452,0.47043,0.12358,0,0.1734,0.28859,0.61054,0.26511,1.00557,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200608,KBS DRAMA,090542,094411,한번다녀왔습니다,,41회,전국,003829,드라마&영화,드라마,주말연속극,0,0,0.05244,0.00252,0,0.39741,0.31763,0.16807,0,0.0867,0,0.58258,0.57694,0.48022,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200608,KBS DRAMA,094519,101603,한번다녀왔습니다,,42회,전국,003044,드라마&영화,드라마,주말연속극,0,0,0.00579,0,0,0.48676,0.40105,0.16807,0.01918,0.02955,0.02643,0.60794,0.76885,0.63734,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200608,KBS DRAMA,102957,110730,한번다녀왔습니다,,43회,전국,003733,드라마&영화,드라마,주말연속극,0,0.02137,0.00575,0.06896,0.4541,0.41431,0.35767,0.16807,0,0,0.05755,0.62644,0.80951,0.68766,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200608,KBS DRAMA,110838,114025,한번다녀왔습니다,,44회,전국,003147,드라마&영화,드라마,주말연속극,0,0.57329,0,0.21856,0.38077,0.86942,0.65407,0.16807,0.07337,0,0.35869,0.9298,1.40521,1.01385,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200608,KBS DRAMA,163258,171127,한번다녀왔습니다,,41회,전국,003829,드라마&영화,드라마,주말연속극,0,0.47279,0.1669,0.24577,0.31641,0.45312,0.90432,0,0,0.10357,0.46543,0.54882,1.35874,0.53304,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200608,KBS DRAMA,171237,174320,한번다녀왔습니다,,42회,전국,003043,드라마&영화,드라마,주말연속극,0,0.1571,0.14397,0.30961,0.21767,0.43364,0.74851,0,0.33486,0.57105,0.09714,0.62603,1.88858,0.6216,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200608,KBS DRAMA,175708,183440,한번다녀왔습니다,,43회,전국,003732,드라마&영화,드라마,주말연속극,0,0.72918,0.10228,0.01688,0.50706,0.60213,0.44836,0,0,0.95412,0.39109,0.58466,1.43434,0.86979,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200608,KBS DRAMA,183550,190736,한번다녀왔습니다,,44회,전국,003146,드라마&영화,드라마,주말연속극,0,0,0.18824,0.11631,0.19995,0.57085,0.35037,0,0.11332,0.23741,0.92259,0.44531,1.08087,0.66,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200608,KBS DRAMA,243047,250110,본어게인,,29회,전국,003023,드라마&영화,드라마,미니시리즈,0,0.05133,0.0096,0,0.12351,0.0841,0.02933,0,0.12971,0.10119,0.26441,0.30499,0.10559,0.10024,"공지철역:장기용,천종범역:장기용,정하은역:진세연,정사빈역:진세연,차형빈역:이수혁,김수혁역:이수혁,장혜미역:김정난,천석태역:최광일,주인도역:장원영,백상아역:이서엘,서태하역:최대철,서영역:한해림,제이역:차민지,공인우역:정인겸,장혜미역:위지연,천석태역:조덕회"
20200608,KBS DRAMA,250220,253322,본어게인,,30회,전국,003102,드라마&영화,드라마,미니시리즈,0,0,0,0,0.11935,0.02111,0,0,0,0,0.44636,0.08496,0.02487,0.01261,"공지철역:장기용,천종범역:장기용,정하은역:진세연,정사빈역:진세연,차형빈역:이수혁,김수혁역:이수혁,장혜미역:김정난,천석태역:최광일,주인도역:장원영,백상아역:이서엘,서태하역:최대철,서영역:한해림,제이역:차민지,공인우역:정인겸,장혜미역:위지연,천석태역:조덕회"
20200608,KBS W,020320,024845,젊은이의양지,,35회,전국,004525,드라마&영화,드라마,주말연속극,0,0,0,0.00705,0,0,0.06846,0,0,0,0.00967,0,0,0.05891,"저자서,출판하북스2020.11.04.,e북900원판매처 4건,저자시어도어드라이저,출판일신서적출판사1995.06.01.,도서10,800원판매처 5건,저자시어도어드라이저,출판일신서적출판사1995.06.01.,리뷰1건,도서10,800원판매처 2건,저자시어도어드라이저,출판범우사1989.02.01.,저자시어도어드라이저,출판범우사1989.02.01.,저자시어도어드라이저,출판숨은책1995.10.01.,리뷰1건"
20200608,KBS W,025941,034744,젊은이의양지,,36회,전국,004803,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,"저자서,출판하북스2020.11.04.,e북900원판매처 4건,저자시어도어드라이저,출판일신서적출판사1995.06.01.,도서10,800원판매처 5건,저자시어도어드라이저,출판일신서적출판사1995.06.01.,리뷰1건,도서10,800원판매처 2건,저자시어도어드라이저,출판범우사1989.02.01.,저자시어도어드라이저,출판범우사1989.02.01.,저자시어도어드라이저,출판숨은책1995.10.01.,리뷰1건"
20200608,KBS W,055521,062934,뻐꾸기둥지,,77회,전국,003413,드라마&영화,드라마,일일연속극,0,0.01734,0,0.0526,0,0.00829,0.13941,0,0,0.01095,0,0,0.00811,0.02152,"백연희역:장서희,정병국역:황동주,이화영역:이채영,유성빈역:김경남,백철역:임채무,홍금옥역:엄유신,백준희역:손승우,정진우역:정지훈,이명운역:현우성,곽희자역:서권순,정진숙역:지수원,정유미역:김민좌,오기섭역:이정훈,배추자역:박준금,배찬식역:전노민,이공희역:한경선,이소라역:전민서,최상두역:이창욱,직원역:이하나,이동현역:정민진,소진역:김리원,순남역:허인영,이상순역:이숙,사기꾼역:지상렬,이소라어린시절역:박지소"
20200608,KBS W,062941,070401,뻐꾸기둥지,,78회,전국,003420,드라마&영화,드라마,일일연속극,0,0,0,0.01814,0.01999,0.0659,0.05866,0,0,0,0.02743,0,0,0.0767,"백연희역:장서희,정병국역:황동주,이화영역:이채영,유성빈역:김경남,백철역:임채무,홍금옥역:엄유신,백준희역:손승우,정진우역:정지훈,이명운역:현우성,곽희자역:서권순,정진숙역:지수원,정유미역:김민좌,오기섭역:이정훈,배추자역:박준금,배찬식역:전노민,이공희역:한경선,이소라역:전민서,최상두역:이창욱,직원역:이하나,이동현역:정민진,소진역:김리원,순남역:허인영,이상순역:이숙,사기꾼역:지상렬,이소라어린시절역:박지소"
20200608,KBS W,071502,074927,뻐꾸기둥지,,79회,전국,003425,드라마&영화,드라마,일일연속극,0,0,0,0.07273,0,0,0,0,0,0,0,0,0,0,"백연희역:장서희,정병국역:황동주,이화영역:이채영,유성빈역:김경남,백철역:임채무,홍금옥역:엄유신,백준희역:손승우,정진우역:정지훈,이명운역:현우성,곽희자역:서권순,정진숙역:지수원,정유미역:김민좌,오기섭역:이정훈,배추자역:박준금,배찬식역:전노민,이공희역:한경선,이소라역:전민서,최상두역:이창욱,직원역:이하나,이동현역:정민진,소진역:김리원,순남역:허인영,이상순역:이숙,사기꾼역:지상렬,이소라어린시절역:박지소"
20200608,KBS W,074934,082347,뻐꾸기둥지,,80회,전국,003413,드라마&영화,드라마,일일연속극,0,0,0,0.0362,0,0,0.00244,0,0,0.01627,0.01085,0.0277,0,0,"백연희역:장서희,정병국역:황동주,이화영역:이채영,유성빈역:김경남,백철역:임채무,홍금옥역:엄유신,백준희역:손승우,정진우역:정지훈,이명운역:현우성,곽희자역:서권순,정진숙역:지수원,정유미역:김민좌,오기섭역:이정훈,배추자역:박준금,배찬식역:전노민,이공희역:한경선,이소라역:전민서,최상두역:이창욱,직원역:이하나,이동현역:정민진,소진역:김리원,순남역:허인영,이상순역:이숙,사기꾼역:지상렬,이소라어린시절역:박지소"
20200608,KBS W,095409,105423,부부클리닉사랑과전쟁,,394회,전국,010014,드라마&영화,드라마,단막극,0,0,0,0.00313,0,0,0.05582,0,0,0.01047,0,0.13798,0.01965,0.05739,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200608,KBS W,110524,120622,부부클리닉사랑과전쟁,,395회,전국,010058,드라마&영화,드라마,단막극,0.45774,0,0.13884,0.15497,0.00192,0.08202,0.02147,0,0.01065,0,0.16874,0.0026,0.05904,0.14738,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200608,KBS W,122029,132156,넝쿨째굴러온당신,,3회,전국,010127,드라마&영화,드라마,주말연속극,0.18546,0,0,0.02264,0,0.07968,0.04187,0,0,0,0.01629,0,0,0.07046,"차윤희역:김남주,방귀남역:유준상,엄청애역:윤여정,방장수역:장용,전막례역:강부자,한만희역:김영란,차세중역:김용희,민지영역:진경,차세광역:강민혁,엄보애역:유지인,엄순애역:양희경,방일숙역:양정아,방이숙역:조윤희,방말숙역:오연서,장양실역:나영희,방정배역:김상호,고옥역:심이영,방장군역:곽동연,천재용역:이희준,윤빈역:김원준,남남구역:김형범,고시생역:김승우,예능국PD역:김준현,라디오DJ역:양희은,홍은희역:홍은희,송수지역:박수진,매니저역:이수근,목사역:지진희,차태봉역:차태현,성시갱역:성시경,노래강사역:이종박,한규현역:강동호,태영역:김형진,지피디역:곽민석,강혜수역:최윤소,동대문옷가게상인역:탁재훈,소개팅남역:이정신,유신혜역:유인영,지환역:이도현,김장훈역:김장훈,뚱보아버지역:유민상,뚱보아들역:김수영,인기여배우역:이혜영,인기남배우역:송준근,심사위원역:김종민,막장모녀엄마역:정경미,막장모녀딸역:박소영,신세경역:신세경,재용첫째누나역:김서형,재용둘째누나역:조민아,재용막내누나역:이제인,호들갑남역:공형진,라디오DJ역:박소현,귀남의양아버지역:길용우,귀남의양어머니역:김창숙,천재용아버지역:이재용,배PD역:이지영,방귀남어린시절역:홍현택"
20200608,KBS W,133257,143431,넝쿨째굴러온당신,,4회,전국,010134,드라마&영화,드라마,주말연속극,0,0,0,0,0.00374,0,0.03854,0,0,0,0,0.02822,0.0027,0.08003,"차윤희역:김남주,방귀남역:유준상,엄청애역:윤여정,방장수역:장용,전막례역:강부자,한만희역:김영란,차세중역:김용희,민지영역:진경,차세광역:강민혁,엄보애역:유지인,엄순애역:양희경,방일숙역:양정아,방이숙역:조윤희,방말숙역:오연서,장양실역:나영희,방정배역:김상호,고옥역:심이영,방장군역:곽동연,천재용역:이희준,윤빈역:김원준,남남구역:김형범,고시생역:김승우,예능국PD역:김준현,라디오DJ역:양희은,홍은희역:홍은희,송수지역:박수진,매니저역:이수근,목사역:지진희,차태봉역:차태현,성시갱역:성시경,노래강사역:이종박,한규현역:강동호,태영역:김형진,지피디역:곽민석,강혜수역:최윤소,동대문옷가게상인역:탁재훈,소개팅남역:이정신,유신혜역:유인영,지환역:이도현,김장훈역:김장훈,뚱보아버지역:유민상,뚱보아들역:김수영,인기여배우역:이혜영,인기남배우역:송준근,심사위원역:김종민,막장모녀엄마역:정경미,막장모녀딸역:박소영,신세경역:신세경,재용첫째누나역:김서형,재용둘째누나역:조민아,재용막내누나역:이제인,호들갑남역:공형진,라디오DJ역:박소현,귀남의양아버지역:길용우,귀남의양어머니역:김창숙,천재용아버지역:이재용,배PD역:이지영,방귀남어린시절역:홍현택"
20200608,KBS W,144841,151635,기막힌유산,,32회,전국,002754,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.14115,0.11888,0,0,0,0,0,0.00425,0.2124,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200608,KBS W,151642,154423,기막힌유산,,33회,전국,002741,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.14115,0.10467,0,0,0,0,0,0.00243,0.17685,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200608,KBS W,155523,162315,기막힌유산,,34회,전국,002752,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.14115,0.084,0,0,0,0,0,0.01368,0.21511,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200608,KBS W,162322,165056,기막힌유산,,35회,전국,002734,드라마&영화,드라마,일일연속극,0,0,0,0.00471,0.01499,0.15629,0.0695,0,0,0,0,0.00401,0.01803,0.17119,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200608,KBS W,170318,173723,위험한약속,,44회,전국,003405,드라마&영화,드라마,일일연속극,0,0.01798,0.09833,0,0.02373,0,0.0099,0,0,0,0,0,0.11188,0.0413,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200608,KBS W,173730,181122,위험한약속,,45회,전국,003352,드라마&영화,드라마,일일연속극,0,0.0741,0.11529,0.00367,0,0,0.04621,0,0,0.00537,0,0.01521,0.01861,0.03162,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200608,KBS W,182220,185616,위험한약속,,46회,전국,003356,드라마&영화,드라마,일일연속극,0,0,0.05086,0.04735,0.01119,0.13011,0.09688,0,0,0.00539,0,0.01849,0.00414,0.15385,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200608,KBS W,185623,193009,위험한약속,,47회,전국,003346,드라마&영화,드라마,일일연속극,0,0.01382,0.11529,0.11538,0.01284,0.04722,0.07461,0,0.01243,0.01162,0.01342,0.0827,0.02776,0.08892,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200608,KBS W,220931,231342,부부클리닉사랑과전쟁2,,121회,전국,010411,드라마&영화,드라마,단막극,0.00623,0,0.13357,0,0.04875,0.07664,0.07992,0.00367,0,0.38353,0.02417,0.03001,0.10489,0.11176,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200608,KBS W,232436,243120,부부클리닉사랑과전쟁2,,122회,전국,010644,드라마&영화,드라마,단막극,0.01208,0,0,0,0.0372,0.03545,0.00021,0.00713,0.03591,0.01207,0.00302,0.05953,0.00605,0.07504,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200608,KBS W,244220,251004,기막힌유산,,35회,전국,002744,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.00536,0.01981,0,0,0.20463,0,0,0.02377,0.08055,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200608,KBS W,251011,253757,기막힌유산,,36회,전국,002746,드라마&영화,드라마,일일연속극,0,0,0,0.00772,0,0.01946,0.01086,0,0,0.28649,0.01059,0,0.02412,0.11022,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200608,KBS W,255059,255959,위험한약속,,46회,전국,000900,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07089,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200608,K-STAR,124301,134741,부부클리닉사랑과전쟁,,414회,전국,010440,드라마&영화,드라마,주간연속극,0.34667,0.05153,0.02831,0.23155,0,0.13268,0.19004,0,0,0,0.19746,0.04585,0.13001,0.11043,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200608,K-STAR,152406,165221,부부의세계,,5회,전국,012815,드라마&영화,드라마,미니시리즈,0.1058,0,0.01134,0.06078,0.00243,0,0.08981,0,0.01072,0.07909,0.19504,0.02076,0.00714,0.17583,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200608,K-STAR,213330,223810,부부클리닉사랑과전쟁,,414회,전국,010440,드라마&영화,드라마,주간연속극,0,0.12842,0,0,0.0081,0.11065,0.22851,0,0.02733,0.0239,0.00535,0.01685,0.193,0.12368,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200608,KTV,061105,065955,전원일기,,769회,전국,004850,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0.09196,0,0,0,0.01305,0,0.00402,0.09025,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200608,KTV,205942,212231,파랑새는있다,<1부>,21회,전국,002249,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.19728,0,0,0,0,0,0,0.22026,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200608,KTV,212429,214922,파랑새는있다,<2부>,21회,전국,002453,드라마&영화,드라마,주간연속극,0,0,0.02409,0,0,0,0.24981,0,0,0,0,0,0.0131,0.3136,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200608,KTV,215108,221132,전원일기,<1부>,393회,전국,002024,드라마&영화,드라마,주말연속극,0,0.39187,0.37057,0.09241,0.12543,0.3962,0.42581,0,0,0,0,0.10545,0.24466,0.50713,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200608,KTV,221252,223755,전원일기,<2부>,393회,전국,002503,드라마&영화,드라마,주말연속극,0.01893,0,0.37794,0.12938,0.00559,0.48941,0.42751,0,0,0.08807,0,0.00494,0.2646,0.54106,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
