brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200608,KTV,223835,230816,바람은불어도,,119회,전국,002941,드라마&영화,드라마,주간연속극,0,0,0.18949,0,0,0.11279,0.0749,0,0,0.18333,0,0,0.05317,0.1388,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200608,KTV,231115,233645,바람은불어도,,120회,전국,002530,드라마&영화,드라마,주간연속극,0,0,0.15603,0,0,0.0983,0.04333,0,0,0.18333,0,0,0.0373,0.10072,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200608,KTV,243115,251844,파랑새는있다,,21회,전국,004729,드라마&영화,드라마,주간연속극,0,0,0.02275,0,0,0.01434,0.01102,0,0,0,0,0,0.00544,0.0889,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200608,KTV,255147,255959,전원일기,,393회,전국,000812,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0,0,0,0,0,0,0.04107,0.08998,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200608,MBC M,100147,110100,그녀는예뻤다,,11회,전국,005913,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.00155,0,0,0,0,0.03001,0,0.00115,"김혜진역:황정음,지성준역:박서준,민하리역:고준희,김신혁역:시원,차혜정역:윤유선,나지선역:서정연,민용길역:이병준,김혜린역:정다빈,김중섭역:박충선,한정혜역:이일화,김라라역:황석정,김풍호역:안세하,차주영역:신동미,김준우역:박유환,주아름역:신주연,한설역:신혜선,선민역:차정원,이경역:배민정,은영역:임세주,부중만역:김하균,이슬비역:진혜원,광희역:조창근,발등남역:임강성,마트직원역:안상태,김혜진어린시절역:정다빈,지성준어린시절역:양한열"
20200608,MBC M,111310,121145,그녀는예뻤다,,12회,전국,005835,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.00192,0,0,0,0,0,0,0,"김혜진역:황정음,지성준역:박서준,민하리역:고준희,김신혁역:시원,차혜정역:윤유선,나지선역:서정연,민용길역:이병준,김혜린역:정다빈,김중섭역:박충선,한정혜역:이일화,김라라역:황석정,김풍호역:안세하,차주영역:신동미,김준우역:박유환,주아름역:신주연,한설역:신혜선,선민역:차정원,이경역:배민정,은영역:임세주,부중만역:김하균,이슬비역:진혜원,광희역:조창근,발등남역:임강성,마트직원역:안상태,김혜진어린시절역:정다빈,지성준어린시절역:양한열"
20200608,O tvN,023436,033532,시카고타자기,,7회,전국,010056,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.01034,0,0,0,0,0.01784,0.003,0.0121,"한세주역:유아인,전설역:임수정,유진오역:고경표,백태민역:곽시양,갈지석역:조우진,마방진역:양진성,왕방울역:전수경,원대한역:강홍석,원만해역:지대한,백도하역:천호진,홍소희역:조경숙,강비서역:오나라,송기자역:이규복,전설모역:전미선"
20200608,O tvN,034748,044910,시카고타자기,,8회,전국,010122,드라마&영화,드라마,미니시리즈,0,0,0,0.02514,0.01151,0.00403,0.0019,0,0,0,0.01809,0.01142,0,0.00223,"한세주역:유아인,전설역:임수정,유진오역:고경표,백태민역:곽시양,갈지석역:조우진,마방진역:양진성,왕방울역:전수경,원대한역:강홍석,원만해역:지대한,백도하역:천호진,홍소희역:조경숙,강비서역:오나라,송기자역:이규복,전설모역:전미선"
20200608,O tvN,094953,110058,오마이베이비,,7회,전국,011105,드라마&영화,드라마,미니시리즈,0.2562,0,0,0.01168,0.00377,0.11115,0.11699,0,0,0.04285,0.20778,0.30527,0.00558,0.02768,"장하리역:장나라,한이상역:고준,윤재영역:박병은,최강으뜸역:정건주,이옥란역:김혜옥,남수철역:조희봉,김은영역:이미도,김철중역:유승목,주승태역:전진기,박연호역:백승희,최효주역:박수영,주선생역:문현정,심정화역:김재화,이소윤역:정라엘,이옥희역:김예령,박재한역:이한위,김상희역:손화령,순남역:이주실,조회장역:장광,조아저씨역:최홍일,강효주역:전혜빈"
20200608,O tvN,111231,121816,오마이베이비,,8회,전국,010545,드라마&영화,드라마,미니시리즈,0,0,0.02846,0.05816,0,0.21846,0.07607,0,0,0.00781,0.10844,0.20629,0.09358,0.05239,"장하리역:장나라,한이상역:고준,윤재영역:박병은,최강으뜸역:정건주,이옥란역:김혜옥,남수철역:조희봉,김은영역:이미도,김철중역:유승목,주승태역:전진기,박연호역:백승희,최효주역:박수영,주선생역:문현정,심정화역:김재화,이소윤역:정라엘,이옥희역:김예령,박재한역:이한위,김상희역:손화령,순남역:이주실,조회장역:장광,조아저씨역:최홍일,강효주역:전혜빈"
20200608,O tvN,122935,134525,슬기로운의사생활,,,전국,011550,드라마&영화,드라마,미니시리즈,0.15676,0,0.00431,0.06797,0.02746,0.00627,0.04853,0.09148,0.03972,0.34315,0.22771,0.06177,0.03593,0.09737,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,용석민역:문태유,장겨울역:신현빈,안치홍역:김준한,봉광현역:최영준,추민하역:안은진,허선빈역:하윤경,명은원역:김혜인,장윤복역:조이현,장홍도역:배현성,송수빈역:김수진,소이현역:윤혜리,배준희역:신도현,주전역:조승연,황재신역:양조아,이우주역:김준,민기준역:서진원,종세혁역:전광진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,한현희역:이지원,한승주역:김지성,은선진역:설유진,이익순역:곽선영,조영혜역:문희경,양태양역:남명렬,김태연역:이소윤,천명태역:최영우,선우희수역:박한솔,장겨울남동생역:박정우,고아라역:고아라"
20200608,O tvN,135629,151005,톱스타유백이,,1회,전국,011336,드라마&영화,드라마,주간연속극,0.04098,0,0.05871,0,0,0.01571,0.08148,0,0.17423,0.07481,0.18432,0.03679,0.10528,0.22329,"유백역:김지석,오강순역:전소민,최마돌역:이상엽,동춘아빠역:정은표,아서라역:이아현,깡순할머니역:예수정,마돌엄마역:김현,마을이장역:이한위,장흥댁역:허진,군산댁역:성병숙,동춘엄마역:정이랑,박동만역:유주원,강민역:김정민,남조역:허정민,서일역:조희봉,박동춘역:김민석"
20200608,O tvN,152428,163424,톱스타유백이,,2회,전국,010956,드라마&영화,드라마,주간연속극,0,0,0.05221,0,0,0.09367,0.19793,0,0.21432,0.23173,0.01209,0.02533,0.17457,0.15432,"유백역:김지석,오강순역:전소민,최마돌역:이상엽,동춘아빠역:정은표,아서라역:이아현,깡순할머니역:예수정,마돌엄마역:김현,마을이장역:이한위,장흥댁역:허진,군산댁역:성병숙,동춘엄마역:정이랑,박동만역:유주원,강민역:김정민,남조역:허정민,서일역:조희봉,박동춘역:김민석"
20200608,O tvN,164950,180242,검색어를입력하세요WWW,,1회,전국,011252,드라마&영화,드라마,미니시리즈,0,0,0.02276,0.00246,0.00574,0.24313,0.15354,0,0,0.36676,0.01695,0.04707,0.22582,0.08869,"배타미역:임수정,차현역:이다희,송가경역:전혜진,박모건역:장기용,설지환역:이재욱,오진우역:지승현,민홍주역:권해효,표준수역:김남희,최봉기역:우지현,조아라역:오아연,홍유진역:하승리,최정훈역:송지호,나인경역:유서진,김선우역:탁우석,정다인역:한지완,윤동주역:조혜주,장희은역:예수정,유도부선배역:지호,전남자친구역:이동욱"
20200608,O tvN,182059,193655,검색어를입력하세요WWW,,2회,전국,011556,드라마&영화,드라마,미니시리즈,0.01934,0.00901,0,0.00472,0.00745,0.16243,0.00119,0,0.10707,0.20182,0.0123,0.06209,0.0762,0.03169,"배타미역:임수정,차현역:이다희,송가경역:전혜진,박모건역:장기용,설지환역:이재욱,오진우역:지승현,민홍주역:권해효,표준수역:김남희,최봉기역:우지현,조아라역:오아연,홍유진역:하승리,최정훈역:송지호,나인경역:유서진,김선우역:탁우석,정다인역:한지완,윤동주역:조혜주,장희은역:예수정,유도부선배역:지호,전남자친구역:이동욱"
20200608,O tvN,195112,210014,검색어를입력하세요WWW,,3회,전국,010902,드라마&영화,드라마,미니시리즈,0.02487,0,0.03382,0,0.00715,0.02032,0.01194,0.02214,0,0.02083,0.00116,0.22702,0.01912,0.00276,"배타미역:임수정,차현역:이다희,송가경역:전혜진,박모건역:장기용,설지환역:이재욱,오진우역:지승현,민홍주역:권해효,표준수역:김남희,최봉기역:우지현,조아라역:오아연,홍유진역:하승리,최정훈역:송지호,나인경역:유서진,김선우역:탁우석,정다인역:한지완,윤동주역:조혜주,장희은역:예수정,유도부선배역:지호,전남자친구역:이동욱"
20200608,O tvN,211902,223108,검색어를입력하세요WWW,,4회,전국,011206,드라마&영화,드라마,미니시리즈,0.00518,0,0.0162,0,0.07073,0.00115,0.11148,0,0,0,0.0018,0.21266,0.02562,0.01661,"배타미역:임수정,차현역:이다희,송가경역:전혜진,박모건역:장기용,설지환역:이재욱,오진우역:지승현,민홍주역:권해효,표준수역:김남희,최봉기역:우지현,조아라역:오아연,홍유진역:하승리,최정훈역:송지호,나인경역:유서진,김선우역:탁우석,정다인역:한지완,윤동주역:조혜주,장희은역:예수정,유도부선배역:지호,전남자친구역:이동욱"
20200608,OCN,084354,095011,번외수사,,5회,전국,010617,드라마&영화,드라마,미니시리즈,0.02027,0.11481,0.00162,0.09758,0.19817,0.45693,0.0313,0.00878,0,0,0.08949,0.48034,0.13542,0.17547,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200608,OCN,100330,110437,번외수사,,6회,전국,010107,드라마&영화,드라마,미니시리즈,0,0.19965,0,0.20567,0.36152,0.70711,0.08468,0,0.08081,0,0.2109,0.59824,0.33127,0.28377,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200608,On Style,130022,141615,라이브,,1회,전국,011553,드라마&영화,드라마,미니시리즈,0.0133,0,0,0,0,0.06523,0.01119,0,0,0,0.00116,0.00419,0.0367,0.00853,"한정오역:정유미,염상수역:이광수,오양촌역:배성우,안장미역:배종옥,양촌부역:이순재,기한솔역:성동일,은경모역:장현성,최명호역:신동욱,강남일역:이시언,정오모역:우현주,상수모역:염혜란,김민석역:조완기,반종민역:이순원,김한표역:김건우,송혜리역:이주영,민원우역:김종훈,고승재역:백승도,오송이역:고민시,오대관역:장호준,이삼보역:이얼"
20200608,On Style,141821,153046,라이브,,2회,전국,011225,드라마&영화,드라마,미니시리즈,0.04154,0,0,0.0068,0.01504,0.019,0.00382,0,0.02248,0.09989,0,0.02452,0.01208,0.00714,"한정오역:정유미,염상수역:이광수,오양촌역:배성우,안장미역:배종옥,양촌부역:이순재,기한솔역:성동일,은경모역:장현성,최명호역:신동욱,강남일역:이시언,정오모역:우현주,상수모역:염혜란,김민석역:조완기,반종민역:이순원,김한표역:김건우,송혜리역:이주영,민원우역:김종훈,고승재역:백승도,오송이역:고민시,오대관역:장호준,이삼보역:이얼"
20200608,On Style,153222,164504,라이브,,3회,전국,011242,드라마&영화,드라마,미니시리즈,0,0,0,0.02033,0.21712,0.0058,0.00514,0,0.2473,0.12666,0,0.24076,0.02044,0.02718,"한정오역:정유미,염상수역:이광수,오양촌역:배성우,안장미역:배종옥,양촌부역:이순재,기한솔역:성동일,은경모역:장현성,최명호역:신동욱,강남일역:이시언,정오모역:우현주,상수모역:염혜란,김민석역:조완기,반종민역:이순원,김한표역:김건우,송혜리역:이주영,민원우역:김종훈,고승재역:백승도,오송이역:고민시,오대관역:장호준,이삼보역:이얼"
20200608,SBS플러스,073246,080320,엄마가바람났다,,24회,전국,003034,드라마&영화,드라마,아침드라마,0,0.02706,0,0.01461,0.02603,0.01546,0.28432,0,0,0,0.27669,0.2126,0.38247,0.35149,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200608,SBS플러스,080431,083432,엄마가바람났다,,25회,전국,003001,드라마&영화,드라마,아침드라마,0,0,0.0096,0.21914,0,0.09877,0.40485,0,0,0,0.2421,0.28175,0.32021,0.47249,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200608,SBS플러스,084945,095452,주군의태양,,1회,전국,010507,드라마&영화,드라마,미니시리즈,0,0.02129,0.32965,0.00186,0.73675,0.05849,0.03201,0.30295,0.12643,0.05607,0.51734,0.40586,0.10391,0.15759,"주중원역:소지섭,태공실역:공효진,강우역:서인국,태이령역:김유리,김귀도역:최정우,주성란역:김미경,도석철역:이종원,태공리역:박희본,이한주역:이재원,안진주역:정가은,주중원어린시절역:김명수,TV프로그램자역:김상중,미경역:송채윤,하유진역:김보라,가영역:방민아,이은설역:이혜인,차희주역:한보름,주중원아버지역:김용건,이승모역:이도현,이승준역:홍은택,선영역:김보미,지우역:유민규,강길자역:김희정,루이장역:정찬,박서현역:서효림,이재석역:이종혁,이회장역:이재용,한나브라운역:황선희,유진우역:이천희,고여사역:이용녀,유혜성역:진이한"
20200608,SBS플러스,150237,161407,더킹영원의군주,,14회,전국,011130,드라마&영화,드라마,미니시리즈,0,0.02287,0.19043,0.24248,0.05914,0.18162,0.07582,0.53838,0,0,0.15899,0.20535,0.62359,0.2412,"이곤역:이민호,정태을역:김고은,조은섭역:우도환,조영역:우도환,강신재역:김경남,구서령역:정은채,이림역:이정진,루나역:김고은,노옥남역:김영옥,정도인역:전배수,송정혜역:서정연,박문식역:박원상,장미카엘역:강홍석,이종인역:전무송,명나리역:김용지,명승아역:김용지,유경무역:이해영,민화연역:황영희,박지영역:박지연,모비서역:백현주,석호필역:이홍내"
20200608,SBS플러스,163237,175339,더킹영원의군주,,15회,전국,012102,드라마&영화,드라마,미니시리즈,0,0,0.15106,0.61901,0.05727,0.81357,0.16883,0,0,0.05801,0.38905,0.64984,0.19315,0.30265,"이곤역:이민호,정태을역:김고은,조은섭역:우도환,조영역:우도환,강신재역:김경남,구서령역:정은채,이림역:이정진,루나역:김고은,노옥남역:김영옥,정도인역:전배수,송정혜역:서정연,박문식역:박원상,장미카엘역:강홍석,이종인역:전무송,명나리역:김용지,명승아역:김용지,유경무역:이해영,민화연역:황영희,박지영역:박지연,모비서역:백현주,석호필역:이홍내"
20200608,SBS플러스,243409,253655,굿캐스팅,,11회,전국,010246,드라마&영화,드라마,미니시리즈,0,0.02903,0.00549,0.06724,0.15521,0.16271,0.06437,0,0,0.00608,0.10589,0.01097,0.19367,0.04446,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200608,SBS플러스,255216,255959,굿캐스팅,,12회,전국,000743,드라마&영화,드라마,미니시리즈,0,0,0,0.12118,0.19023,0.18097,0.0725,0,0,0,0,0,0.15519,0.01783,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200608,SKY,020000,022141,굿캐스팅,,12회,전국,002141,드라마&영화,드라마,미니시리즈,0,0,0,0,0.05359,0,0,0,0.1151,0,0,0.0504,0.00299,0.00428,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200608,SKY,150616,161044,굿캐스팅,,11회,전국,010428,드라마&영화,드라마,미니시리즈,0,0.31306,0,0.07093,0.35288,0.00857,0.0461,0,0.10291,0.03879,0.29448,0.26546,0.02507,0.04488,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200608,SKY,162123,172811,굿캐스팅,,12회,전국,010648,드라마&영화,드라마,미니시리즈,0,0.38397,0.00654,0.13664,0.15703,0.1697,0,0,0.05837,0.16846,0.03579,0.21829,0.19665,0.09381,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200608,SKY,225015,235702,굿캐스팅,,12회,전국,010647,드라마&영화,드라마,미니시리즈,0,0,0.04727,0.06441,0,0.00542,0.00356,0,0,0.09133,0.10953,0.34882,0.00516,0.03777,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200608,ONCE,020000,020258,황후의품격,,6회,전국,000258,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0.19674,0,0,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200608,ONCE,021329,024349,황후의품격,,7회,전국,003020,드라마&영화,드라마,미니시리즈,0,0,0,0,0.15955,0,0.04023,0,0,0,0.02244,0.31551,0.02928,0.05292,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200608,ONCE,024500,031443,황후의품격,,8회,전국,002943,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.02421,0.03208,0,0,0,0,0.15083,0,0.03435,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200608,ONCE,042420,045428,황후의품격,,9회,전국,003008,드라마&영화,드라마,미니시리즈,0.05315,0,0.0104,0.03652,0.01324,0.02009,0.12429,0.03135,0,0.01278,0.01329,0.04409,0.00598,0.07653,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200608,ONCE,045539,052552,황후의품격,,10회,전국,003013,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.00677,0.03079,0,0,0,0,0,0,0.01644,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200608,ONCE,053113,060123,황후의품격,,11회,전국,003010,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.02937,0,0,0,0,0,0.05532,0,0.01997,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200608,ONCE,060234,063223,황후의품격,,12회,전국,002949,드라마&영화,드라마,미니시리즈,0,0,0,0,0.00813,0,0.00699,0,0,0,0,0,0.02936,0.00538,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200608,ONCE,063334,070318,황후의품격,,13회,전국,002944,드라마&영화,드라마,미니시리즈,0,0,0,0.00746,0,0,0.01639,0,0,0,0,0,0.0041,0,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200608,ONCE,070327,073237,황후의품격,,14회,전국,002910,드라마&영화,드라마,미니시리즈,0,0.00644,0,0,0,0,0.04882,0,0.00686,0,0,0.003,0,0.01474,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200608,ONCE,074545,084759,동이,,45회,전국,010214,드라마&영화,드라마,주간연속극,0,0.02384,0,0,0.00761,0.02582,0.28608,0,0.01173,0,0.01845,0.01202,0.1096,0.19614,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200608,ONCE,085614,095950,동이,,46회,전국,010336,드라마&영화,드라마,주간연속극,0,0,0,0,0.00418,0.14718,0.12073,0.01407,0,0,0.0248,0.20285,0.07704,0.08767,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
