brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200608,ONCE,101405,111526,동이,,47회,전국,010121,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.2253,0.26675,0,0,0.00366,0,0.10395,0.14377,0.30657,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200608,ONCE,112941,123223,동이,,48회,전국,010242,드라마&영화,드라마,주간연속극,0,0,0.06401,0.21207,0.00345,0.31655,0.33425,0,0,0.00251,0.25292,0.18676,0.16927,0.26058,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200608,ONCE,124538,134026,대조영,,47회,전국,005448,드라마&영화,드라마,주말연속극,0,0.01025,0.02306,0,0.02575,0,0.10249,0,0,0,0,0.00678,0.05831,0,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,초린역:박예진,검이역:정태우,숙영역:홍수현,양만춘역:임동진,흑수돌역:김학철,연남생역:임호,대중상역:임혁,걸사비우역:최철호,검모잠역:김명수,당태종역:송용태,부지광역:박지일,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20200608,ONCE,163214,171006,전원일기,,421회,전국,003752,드라마&영화,드라마,주말연속극,0.02229,0,0.05159,0.01766,0,0.06658,0.07994,0,0,0,0.00969,0,0.10297,0.08857,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200608,ONCE,172110,180223,전원일기,,422회,전국,004113,드라마&영화,드라마,주말연속극,0,0,0.10946,0,0,0.03692,0.17019,0,0,0,0,0,0.11995,0.19418,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200608,ONCE,181733,191220,대조영,,47회,전국,005447,드라마&영화,드라마,주말연속극,0.01964,0.0072,0.0245,0,0.00505,0.01192,0.03559,0,0,0,0,0.00399,0.00923,0.09093,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,초린역:박예진,검이역:정태우,숙영역:홍수현,양만춘역:임동진,흑수돌역:김학철,연남생역:임호,대중상역:임혁,걸사비우역:최철호,검모잠역:김명수,당태종역:송용태,부지광역:박지일,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20200608,ONCE,230930,241051,동이,,47회,전국,010121,드라마&영화,드라마,주간연속극,0,0,0,0.20307,0.13971,0.48007,0.10412,0,0,0,0.30193,0.26414,0.05962,0.15109,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200608,ONCE,242406,252648,동이,,48회,전국,010242,드라마&영화,드라마,주간연속극,0,0.13619,0,0.01858,0.14907,0.44402,0.11632,0,0.16552,0.28358,0,0.50651,0.06312,0.40033,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200608,ONCE,253903,255959,대조영,,47회,전국,002056,드라마&영화,드라마,주말연속극,0,0.27678,0,0,0.03992,0.30655,0.06428,0,0,0.34315,0,0.25531,0,0,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,초린역:박예진,검이역:정태우,숙영역:홍수현,양만춘역:임동진,흑수돌역:김학철,연남생역:임호,대중상역:임혁,걸사비우역:최철호,검모잠역:김명수,당태종역:송용태,부지광역:박지일,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20200608,SKYUHD,241114,251513,야식남녀,,1회,전국,010359,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200608,OCN Thrills,050311,060248,번외수사,,6회,전국,005937,드라마&영화,드라마,미니시리즈,0,0,0,0,0.22819,0.21627,0.00582,0,0,0,0.01613,0.03715,0.34521,0.00812,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200608,TRENDY,064956,075854,부부클리닉사랑과전쟁2,,19회,전국,010858,드라마&영화,드라마,단막극,0,0,0,0.10746,0,0,0.03848,0,0.08288,0,0,0.0138,0.04418,0.12264,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200608,TRENDY,080927,091622,부부클리닉사랑과전쟁2,,20회,전국,010655,드라마&영화,드라마,단막극,0.07525,0.00623,0,0.16514,0.09405,0.00502,0.05968,0,0.07481,0,0.09231,0.00734,0.04274,0.12629,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200608,TRENDY,135417,150315,부부클리닉사랑과전쟁2,,19회,전국,010858,드라마&영화,드라마,단막극,0,0,0,0,0,0,0.10297,0,0,0,0,0.00485,0.00745,0.09217,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200608,TRENDY,151705,162401,부부클리닉사랑과전쟁2,,20회,전국,010656,드라마&영화,드라마,단막극,0.01276,0,0,0.01953,0,0,0.35409,0,0,0,0.08223,0.00274,0.00695,0.47089,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200608,TRENDY,225730,240630,부부클리닉사랑과전쟁2,,19회,전국,010900,드라마&영화,드라마,단막극,0,0.02353,0,0,0.02737,0.20447,0,0.05036,0,0,0,0.01967,0,0.01779,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200608,TRENDY,242156,252852,부부클리닉사랑과전쟁2,,20회,전국,010656,드라마&영화,드라마,단막극,0,0,0.01393,0.0045,0.0049,0.00651,0.08359,0,0.00305,0.00572,0.05,0.00267,0.07617,0.12268,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200608,WeLike,060737,065805,징비록,,49회,전국,005028,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.00873,0,0,0,0,0,0,0.01028,0.0035,"서애류성룡역:김상중,선조역:김태우,오음윤두수역:임동진,아계이산해역:이재용,귀인김씨역:김혜은,도요토미히데요시역:김규철,고니시유키나가역:이광기,가토기요마사역:이정용,한음이덕형역:남성진,백사이항복역:최철호,이천리역:정태우,광해군역:노영학,우계성혼역:김효원,송강정철역:선동혁,심유경역:이기열,송응창역:최일화,신립역:김형일,구봉송익필역:박지일,학봉김성일역:박철호,현소역:박유승,이여송역:정흥채,우송당황윤길역:김종수,의인왕후박씨역:황인영,소오요시토시역:조재완,신명철역:이관훈,한설희역:한지완,동동역:한가림,임해군역:윤홍빈,사신홍여순역:김민상,오리이원익역:김정학,두암김응남역:홍일권,나암정언신역:박칠용,연부정언지역:허기호,신성군,우희다수가역:김리우,전전리가역:조상구,석전삼성역:강신조,네네역:오지영,사야가역:길상,요도역:손승우,만력제역:장태성,석성역:이원발,정귀비역:서윤아,이순신역:김석훈,이일역:서현철,권율역:김영기,정운역:조순창,송희립역:전승빈,곽재우역:임혁,정탁역:이대로,조승훈역:손호균,장세작역:박선우,낙상지역:공정환,범애유조인역:고인범,순화군역:김태용,김명원역:임병기,배흥립역:나주석"
20200608,WeLike,070841,080444,징비록,,50회,전국,005603,드라마&영화,드라마,주말연속극,0,0,0,0.00471,0,0.00318,0.00334,0,0,0,0,0,0,0.00368,"서애류성룡역:김상중,선조역:김태우,오음윤두수역:임동진,아계이산해역:이재용,귀인김씨역:김혜은,도요토미히데요시역:김규철,고니시유키나가역:이광기,가토기요마사역:이정용,한음이덕형역:남성진,백사이항복역:최철호,이천리역:정태우,광해군역:노영학,우계성혼역:김효원,송강정철역:선동혁,심유경역:이기열,송응창역:최일화,신립역:김형일,구봉송익필역:박지일,학봉김성일역:박철호,현소역:박유승,이여송역:정흥채,우송당황윤길역:김종수,의인왕후박씨역:황인영,소오요시토시역:조재완,신명철역:이관훈,한설희역:한지완,동동역:한가림,임해군역:윤홍빈,사신홍여순역:김민상,오리이원익역:김정학,두암김응남역:홍일권,나암정언신역:박칠용,연부정언지역:허기호,신성군,우희다수가역:김리우,전전리가역:조상구,석전삼성역:강신조,네네역:오지영,사야가역:길상,요도역:손승우,만력제역:장태성,석성역:이원발,정귀비역:서윤아,이순신역:김석훈,이일역:서현철,권율역:김영기,정운역:조순창,송희립역:전승빈,곽재우역:임혁,정탁역:이대로,조승훈역:손호균,장세작역:박선우,낙상지역:공정환,범애유조인역:고인범,순화군역:김태용,김명원역:임병기,배흥립역:나주석"
20200609,KBS1,203117,205919,기막힌유산,,37회,전국,002802,드라마&영화,드라마,일일연속극,2.11707,3.12925,3.33144,5.18497,4.21037,9.57666,25.29581,3.81721,2.28577,2.44726,5.53561,6.5209,14.26758,30.9506,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200609,KBS2,090520,093340,기막힌유산,,36회,전국,002820,드라마&영화,드라마,일일연속극,2.23397,1.86277,1.28877,0.54251,1.31159,1.61275,2.84824,0.02502,0.82479,0.58765,0.56216,2.54048,2.51739,3.12456,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200609,KBS2,194951,202426,위험한약속,,49회,전국,003435,드라마&영화,드라마,일일연속극,1.62321,2.44361,2.16408,3.74178,2.10217,5.4417,16.63818,1.11423,0.61989,1.17635,4.88387,4.08995,9.99954,20.94587,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200609,KBS2,220004,223326,본어게인,<31회>,31회,전국,003322,드라마&영화,드라마,미니시리즈,0.28005,0.9865,0.06554,0.3566,0.55306,0.29138,1.29495,0.50284,0.59546,0.18802,0.19944,0.79075,1.53833,1.21169,"공지철역:장기용,천종범역:장기용,정하은역:진세연,정사빈역:진세연,차형빈역:이수혁,김수혁역:이수혁,장혜미역:김정난,천석태역:최광일,주인도역:장원영,백상아역:이서엘,서태하역:최대철,서영역:한해림,제이역:차민지,공인우역:정인겸,장혜미역:위지연,천석태역:조덕회"
20200609,KBS2,223439,230715,본어게인,<32회>,32회,전국,003236,드라마&영화,드라마,미니시리즈,0.58273,0.87725,0.18821,0.64049,0.61411,1.2808,1.76244,0.45938,0.38514,0.30955,0.3452,1.65113,2.60589,2.01586,"공지철역:장기용,천종범역:장기용,정하은역:진세연,정사빈역:진세연,차형빈역:이수혁,김수혁역:이수혁,장혜미역:김정난,천석태역:최광일,주인도역:장원영,백상아역:이서엘,서태하역:최대철,서영역:한해림,제이역:차민지,공인우역:정인겸,장혜미역:위지연,천석태역:조덕회"
20200609,MBC,104517,111027,저녁같이드실래요,<9회>,9회,전국,002510,드라마&영화,드라마,미니시리즈,0.66135,0,0.21574,0.02915,0.54985,0.59917,0.25915,0,0.27148,0.34932,0.23069,0.3101,0.84892,0.60621,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200609,MBC,111708,112546,저녁같이드실래요,<9회>,9회,전국,000838,드라마&영화,드라마,미니시리즈,0,0,0,0.15756,0.3436,0.3463,0.41302,0,0,0,0.24038,0.25616,0.66112,0.66419,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200609,MBC,112556,115923,저녁같이드실래요,<10회>,10회,전국,003327,드라마&영화,드라마,미니시리즈,0,0.05761,0.12313,0.09806,0.57849,0.49089,0.28436,0,0,0.15869,0.08286,0.63468,0.56278,0.72223,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200609,MBC,205741,213107,저녁같이드실래요,<10회>,10회,전국,003326,드라마&영화,드라마,미니시리즈,0.79493,1.65633,0.66935,0.91026,1.05816,1.61597,1.27013,0.76944,0.54329,0.44149,0.86999,2.09002,1.70388,2.08735,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200609,MBC,213622,221145,저녁같이드실래요,<11회>,11회,전국,003523,드라마&영화,드라마,미니시리즈,0,1.74107,0.78936,1.41322,1.33797,3.02907,1.85183,0,0.44928,0.72469,1.82782,2.30334,2.90401,2.22269,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200609,MBC,221345,224534,저녁같이드실래요,<12회>,12회,전국,003149,드라마&영화,드라마,미니시리즈,0.49026,1.81201,0.76424,1.36212,1.39924,2.88002,1.47897,0.06126,0.26493,0.76,2.18327,2.94459,2.83064,1.66133,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200609,MBC,235150,242253,꼰대인턴,<10회>,10회,전국,003103,드라마&영화,드라마,미니시리즈,0.02821,0.41673,1.08076,0.4368,0.9176,0.69461,0.41125,0.0234,0.04063,0.36276,0.48072,1.05179,1.47477,0.83802,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200609,MBC,242654,245734,꼰대인턴,<11회>,11회,전국,003040,드라마&영화,드라마,미니시리즈,0.08462,1.40184,0.8252,0.51028,0.61365,1.02912,0.43979,0,0.33492,0.67161,0.06171,1.05299,1.0612,0.80619,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200609,MBC,245743,252952,꼰대인턴,<12회>,12회,전국,003209,드라마&영화,드라마,미니시리즈,0.28006,1.54819,0.29215,0.47732,0.85773,0.68746,0.64778,0,0.34926,0.56207,0.19562,1.39276,0.24119,1.32053,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200609,SBS,083634,090718,엄마가바람났다,,27회,전국,003044,드라마&영화,드라마,아침드라마,3.64771,3.09015,2.18351,1.18878,2.77437,2.95823,6.1718,0.89609,1.74172,0.74243,2.46001,3.43442,4.12628,7.44185,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200609,SBS,214242,221627,굿캐스팅,<1부>,14회,전국,003345,드라마&영화,드라마,미니시리즈,3.68239,2.24259,2.46871,2.13815,2.76032,3.37814,4.39904,1.84114,1.11193,1.68503,3.75059,6.53618,6.04871,4.63663,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200609,SBS,221808,225224,굿캐스팅,<2부>,14회,전국,003416,드라마&영화,드라마,미니시리즈,5.27899,3.41603,3.28849,3.87445,4.26815,5.34556,5.96676,3.61162,1.49666,2.89695,5.02432,9.91952,7.26299,5.47141,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200609,OBS,093937,104246,구가의서,,6회,전국,010309,드라마&영화,드라마,주간연속극,0,0.02307,0.09173,0.00771,0.01443,0.00853,0.09233,0,0,0,0.10328,0.09692,0.00813,0.02159,"최강치역:이승기,담여울역:수지,조관웅역:이성재,담평준역:조성하,박태서역:유연석,박청조역:이유비,곤역:성준,구월령역:최진혁,윤서화역:이연희,소정법사역:김희원,천수련역:정혜영,자홍명역:윤세아,박무솔역:엄효섭,월선역:손승우,이순신역:유동근,마봉출역:조재윤,카게시마역:데이비드맥기니스,한노역:박주형,윤씨역:김희정,억만역:김기방,윤정윤역:이다윗,담이역:김보미,필목역:송영규,공달선생역:이도경"
20200609,OBS,181854,192204,구가의서,,7회,전국,010310,드라마&영화,드라마,주간연속극,0,0,0.04756,0.10555,0.00361,0,0.41446,0,0,0.29025,0.03547,0.13178,0.20528,0.11848,"최강치역:이승기,담여울역:수지,조관웅역:이성재,담평준역:조성하,박태서역:유연석,박청조역:이유비,곤역:성준,구월령역:최진혁,윤서화역:이연희,소정법사역:김희원,천수련역:정혜영,자홍명역:윤세아,박무솔역:엄효섭,월선역:손승우,이순신역:유동근,마봉출역:조재윤,카게시마역:데이비드맥기니스,한노역:박주형,윤씨역:김희정,억만역:김기방,윤정윤역:이다윗,담이역:김보미,필목역:송영규,공달선생역:이도경"
20200609,JTBC,213257,224044,야식남녀,,6회,전국,010747,드라마&영화,드라마,미니시리즈,0.19289,0,0.31523,0.14854,0.37131,0.52638,0.16735,0.16003,0.01876,0.15984,0.43392,0.24928,0.66366,0.33116,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200609,TV CHOSUN,200601,205454,바람과구름과비,,7회,전국,004853,드라마&영화,드라마,미니시리즈,0,0.05693,0.86928,0.757,0.24827,1.2085,1.19946,0,0.1797,0.03553,0.67912,0.69865,1.53372,1.38252,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200609,tvN,023913,041315,슬기로운감빵생활,,9회,전국,013402,드라마&영화,드라마,미니시리즈,0.80847,0.44537,0.02567,0.13252,0.16519,0.35886,0.15241,0,0.00559,0,0.40143,0.2173,0.04465,0.10818,"제혁역:박해수,준호역:정경호,지호역:정수정,제희역:임화영,준돌역:김경남,조주임역:성동일,법자역:김성철,명교수역:정재성,건달역:이호철,똘마니역:안창환,장기수역:최무성,문래동카이스트역:박호산,장발장역:강승윤,고박사역:정민성,한양역:이규형,유대위역:정해인,팽부장역:정웅인,점박이역:최성원,교도소장역:안상우,나과장역:박형수,송담당역:강기둥,한양엄마역:염혜란,유정민역:정문성,김은수역:김지민,송지원역:김준한"
20200609,tvN,043026,055932,슬기로운감빵생활,,10회,전국,012906,드라마&영화,드라마,미니시리즈,0.91349,1.00761,0.00681,0.10788,0.39477,0.12817,0.24855,0.07255,0,0,0.33244,0.18664,0.06828,0.46329,"제혁역:박해수,준호역:정경호,지호역:정수정,제희역:임화영,준돌역:김경남,조주임역:성동일,법자역:김성철,명교수역:정재성,건달역:이호철,똘마니역:안창환,장기수역:최무성,문래동카이스트역:박호산,장발장역:강승윤,고박사역:정민성,한양역:이규형,유대위역:정해인,팽부장역:정웅인,점박이역:최성원,교도소장역:안상우,나과장역:박형수,송담당역:강기둥,한양엄마역:염혜란,유정민역:정문성,김은수역:김지민,송지원역:김준한"
