brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200609,CNTV,170310,180315,야인시대,,43회,전국,010005,드라마&영화,드라마,주간연속극,0.02189,0.06088,0.08205,0,0.00677,0.16559,0.43,0,0,0,0.00543,0.03204,0.13281,0.24621,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200609,CNTV,182024,191344,광개토태왕,,76회,전국,005320,드라마&영화,드라마,주말연속극,0,0.00492,0.16647,0.04459,0,0.24665,0.58986,0,0.07994,0,0,0.21994,0.20252,0.48899,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200609,CNTV,193307,202545,용의눈물,,67회,전국,005238,드라마&영화,드라마,주간연속극,0.0165,0.00805,0,0,0.15926,0.22343,0.26144,0,0,0.01621,0.00301,0.0144,0.01386,0.20313,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200609,CNTV,204301,213559,용의눈물,,68회,전국,005258,드라마&영화,드라마,주간연속극,0.08455,0.01002,0,0,0.02104,0.06192,0.15384,0.08594,0.01503,0,0.23787,0.02719,0.10532,0.10961,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200609,CNTV,215426,225447,바람과구름과비,,5회,전국,010021,드라마&영화,드라마,미니시리즈,0,0,0,0,0.01079,0.01565,0.23644,0,0.09435,0.05221,0.09371,0.04584,0.16766,0.12425,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200609,CNTV,231205,241210,야인시대,,43회,전국,010005,드라마&영화,드라마,주간연속극,0,0,0.00357,0.00117,0.13809,0.23435,0.3264,0,0,0,0.00122,0,0.11574,0.12342,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200609,CNTV,242452,251757,광개토태왕,,76회,전국,005305,드라마&영화,드라마,주말연속극,0,0.07463,0,0.00207,0.01796,0.01595,0.19508,0,0,0.04248,0,0.15674,0.00773,0.35317,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200609,DRAMAcube,051550,061602,시크릿부티크,,9회,전국,010012,드라마&영화,드라마,미니시리즈,0,0.00266,0,0.02213,0.0018,0.01748,0.04114,0,0.00238,0,0.01622,0.00663,0,0.04334,"제니장역:김선아,김여옥역:장미희,위예남역:박희본,이현지역:고민시,윤선우역:김재영,위정혁역:김태훈,위예은역:류원,차승재역:류승수,황집사역:한정수,미세스왕역:김영아,위동섭역:여무영,운산스님역:박병호,도준섭역:김법래,오태석역:주석태,이주호역:장률,박주현역:장영남,김미진역:윤지인,예준역:최동화,조양오역:임철형,이상훈역:정욱진,윤혜라역:송지우,장도윤역:박재준,우선정역:박성연,어린도영역:박서경,18세도영역:정다은,18세예남역:조민아,20세정혁역:김성현,어린선우역:이시우"
20200609,DRAMAcube,062112,072334,배가본드,,2회,전국,010222,드라마&영화,드라마,미니시리즈,0,0.00782,0.00324,0.0196,0.00388,0.00673,0.04221,0,0,0,0.07194,0.05131,0.00561,0.01884,"차달건역:이승기,고해리역:배수지,기태웅역:신성록,제시카리역:문정희,정국표역:백윤식,홍순조역:문성근,에드워드박역:이경영,강주철역:이기영,윤한기역:김민종,민재식역:정만식,공화숙역:황보라,박만영역:최광일,안기동역:김종수,김세훈역:신승환,한기수역:김민서,미키역:류원,홍승범역:김정현,릴리역:박아인,박광덕역:고규필,제롬역:유태오,김우기역:장혁진,오상미역:강경헌,김도수역:최대철"
20200609,DRAMAcube,085033,095333,야식남녀,,3회,전국,010300,드라마&영화,드라마,미니시리즈,0,0,0.00617,0,0,0.01063,0.02118,0,0.02517,0,0,0.02774,0.10997,0.00422,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200609,DRAMAcube,242835,253455,굿캐스팅,,12회,전국,010620,드라마&영화,드라마,미니시리즈,0.02004,0,0,0.08306,0.01068,0.00308,0.01115,0,0.00823,0,0.16942,0.0053,0.01779,0.04627,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200609,DramaH,020000,023053,굿캐스팅,,11회,전국,003053,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.01176,0,0,0,0.02571,0,0,0,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200609,DramaH,023953,034606,굿캐스팅,,12회,전국,010613,드라마&영화,드라마,미니시리즈,0,0,0,0.0054,0.00689,0,0.01736,0,0,0,0,0,0.02057,0.01833,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200609,DramaH,094425,104529,바람과구름과비,,5회,전국,010104,드라마&영화,드라마,미니시리즈,0,0,0,0,0.03256,0,0.1283,0,0,0.00952,0,0,0.01605,0.13004,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200609,DramaH,110552,121037,바람과구름과비,,6회,전국,010445,드라마&영화,드라마,미니시리즈,0,0.00657,0.0037,0,0.15012,0,0.4001,0.02736,0.22109,0.01936,0.0179,0.34894,0.00577,0.3974,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200609,DramaH,154812,165219,굿캐스팅,,11회,전국,010407,드라마&영화,드라마,미니시리즈,0.37558,0.2798,0,0,0.0946,0.00593,0.14088,0,0.15176,0,0.13293,0.07637,0.09461,0.07501,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200609,DramaH,171442,182056,굿캐스팅,,12회,전국,010614,드라마&영화,드라마,미니시리즈,0.31669,0.44989,0.00935,0.0206,0.07977,0,0.16145,0,0.35972,0.09333,0.15726,0.1354,0.07694,0.2166,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200609,DramaH,225018,235505,바람과구름과비,,6회,전국,010447,드라마&영화,드라마,미니시리즈,0,0,0.19587,0,0.02045,0.02387,0.2426,0.06259,0.03238,0,0.0126,0.26117,0.28203,0.24043,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200609,DramaH,241335,251425,바람과구름과비,,7회,전국,010050,드라마&영화,드라마,미니시리즈,0,0,0.00509,0,0,0.04426,0.19012,0,0,0.03973,0.15963,0.24917,0.06428,0.10772,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200609,E채널,063750,070844,닥터프리즈너,,21회,전국,003054,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.16047,0,0,0,0.01545,0,0.01857,0.01621,"나이제역:남궁민,한소금역:권나라,선민식역:김병철,이재준역:최원영,이재인역:이다인,이재환역:박은석,복혜수역:이민영,오정희역:김정난,정의식역:장현성,모이라역:진희경,김상춘역:강신일,고영철역:이준혁,오철민역:박수영,김만철역:박성근,태춘호역:장준녕,신현상역:강홍석,현재민역:이용준,함길선역:이현균,나이현역:하영,한빛역:려운,최정우역:김대령,선민중역:정인겸,최동훈역:채동현,정민제역:남경읍,정세진역:배윤경,김영선역:우미화,장민석역:최덕문,김석우역:이주승,오민정역:김지은"
20200609,E채널,070955,073757,닥터프리즈너,,22회,전국,002802,드라마&영화,드라마,미니시리즈,0,0,0,0,0.00311,0.00727,0.07868,0,0,0,0,0,0,0.00688,"나이제역:남궁민,한소금역:권나라,선민식역:김병철,이재준역:최원영,이재인역:이다인,이재환역:박은석,복혜수역:이민영,오정희역:김정난,정의식역:장현성,모이라역:진희경,김상춘역:강신일,고영철역:이준혁,오철민역:박수영,김만철역:박성근,태춘호역:장준녕,신현상역:강홍석,현재민역:이용준,함길선역:이현균,나이현역:하영,한빛역:려운,최정우역:김대령,선민중역:정인겸,최동훈역:채동현,정민제역:남경읍,정세진역:배윤경,김영선역:우미화,장민석역:최덕문,김석우역:이주승,오민정역:김지은"
20200609,E채널,074904,081714,닥터프리즈너,,23회,전국,002810,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.07569,0.11148,0,0.03462,0,0,0,0.19536,0,"나이제역:남궁민,한소금역:권나라,선민식역:김병철,이재준역:최원영,이재인역:이다인,이재환역:박은석,복혜수역:이민영,오정희역:김정난,정의식역:장현성,모이라역:진희경,김상춘역:강신일,고영철역:이준혁,오철민역:박수영,김만철역:박성근,태춘호역:장준녕,신현상역:강홍석,현재민역:이용준,함길선역:이현균,나이현역:하영,한빛역:려운,최정우역:김대령,선민중역:정인겸,최동훈역:채동현,정민제역:남경읍,정세진역:배윤경,김영선역:우미화,장민석역:최덕문,김석우역:이주승,오민정역:김지은"
20200609,E채널,081825,085000,닥터프리즈너,,24회,전국,003135,드라마&영화,드라마,미니시리즈,0,0.02742,0,0,0,0,0.13588,0,0,0,0.00499,0.09767,0.03893,0.14324,"나이제역:남궁민,한소금역:권나라,선민식역:김병철,이재준역:최원영,이재인역:이다인,이재환역:박은석,복혜수역:이민영,오정희역:김정난,정의식역:장현성,모이라역:진희경,김상춘역:강신일,고영철역:이준혁,오철민역:박수영,김만철역:박성근,태춘호역:장준녕,신현상역:강홍석,현재민역:이용준,함길선역:이현균,나이현역:하영,한빛역:려운,최정우역:김대령,선민중역:정인겸,최동훈역:채동현,정민제역:남경읍,정세진역:배윤경,김영선역:우미화,장민석역:최덕문,김석우역:이주승,오민정역:김지은"
20200609,FX,040929,050550,야인시대,,98회,전국,005621,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.03284,0,0,0,0,0,0,0.03662,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200609,FX,084723,093837,허준,,32회,전국,005114,드라마&영화,드라마,주간연속극,0.05045,0,0,0,0,0,0.14265,0,0,0,0.00921,0,0,0.01702,"허준역:전광렬,유의태역:이순재,유도지역:김병세,예진역:황수정,임오근역:임현식,구일서역:이희도"
20200609,FX,095409,104413,허준,,33회,전국,005004,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.05564,0,0,0,0,0,0,0.00356,"허준역:전광렬,유의태역:이순재,유도지역:김병세,예진역:황수정,임오근역:임현식,구일서역:이희도"
20200609,FX,163835,174454,간택여인들의전쟁,,6회,전국,010619,드라마&영화,드라마,미니시리즈,0,0,0,0,0.04822,0,0.00496,0,0,0,0,0,0,0.09602,"강은보역:진세연,이경역:김민규,이재화역:도상우,조영지역:이열음,왈역:이시언,김송이역:이화겸,대왕대비역:정애리,대비역:조은숙,조흥견역:이재용,김만찬역:손병호,용호역:이주진"
20200609,FX,175902,185624,야인시대,,98회,전국,005722,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.00299,0.12549,0,0,0,0,0.00689,0.00327,0.05542,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200609,FX,201758,212418,간택여인들의전쟁,,6회,전국,010620,드라마&영화,드라마,미니시리즈,0,0,0.01332,0.00548,0,0.00228,0.03247,0,0,0,0,0.005,0,0.10479,"강은보역:진세연,이경역:김민규,이재화역:도상우,조영지역:이열음,왈역:이시언,김송이역:이화겸,대왕대비역:정애리,대비역:조은숙,조흥견역:이재용,김만찬역:손병호,용호역:이주진"
20200609,FX,214220,225143,간택여인들의전쟁,,7회,전국,010923,드라마&영화,드라마,미니시리즈,0.0165,0,0,0.0112,0.00473,0.01008,0.02078,0,0,0,0.00537,0,0,0.13221,"강은보역:진세연,이경역:김민규,이재화역:도상우,조영지역:이열음,왈역:이시언,김송이역:이화겸,대왕대비역:정애리,대비역:조은숙,조흥견역:이재용,김만찬역:손병호,용호역:이주진"
20200609,FX,242716,252437,야인시대,,98회,전국,005721,드라마&영화,드라마,주간연속극,0,0,0,0,0.03154,0,0.02638,0,0.08063,0,0.14121,0.06975,0,0.03025,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200609,JTBC2,054200,065620,부부의세계,,8회,전국,011420,드라마&영화,드라마,미니시리즈,0,0,0.00879,0.07623,0.05533,0,0.00458,0,0,0.00839,0,0.02556,0,0.00581,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200609,JTBC2,070937,083215,부부의세계,,9회,전국,012238,드라마&영화,드라마,미니시리즈,0,0.01201,0,0.21045,0.01507,0.00479,0.04868,0,0,0.15509,0.00294,0.01672,0.08914,0.0815,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200609,JTBC2,194510,204952,쌍갑포차,,5회,전국,010442,드라마&영화,드라마,미니시리즈,0,0,0.12402,0.14467,0.08042,0.04379,0.05948,0,0.03725,0.16928,0.1477,0.21087,0.10626,0.02422,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200609,JTBC2,210428,221013,쌍갑포차,,6회,전국,010545,드라마&영화,드라마,미니시리즈,0,0,0.15593,0.01447,0.04578,0.18498,0.06987,0,0,0,0.08537,0.19545,0.21057,0.05677,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200609,KBS DRAMA,043644,050429,기막힌유산,,35회,전국,002745,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0.71185,0,0,0,0.26882,0,0.63677,0.28227,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200609,KBS DRAMA,050436,053225,기막힌유산,,36회,전국,002749,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.04461,0.86327,0,0,0,0.47032,0,0.70672,0.53104,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200609,KBS DRAMA,053610,061014,위험한약속,,44회,전국,003404,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.00886,0.85588,0,0,0,0.05859,0,0.72486,0.66738,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200609,KBS DRAMA,061021,064412,위험한약속,,45회,전국,003351,드라마&영화,드라마,일일연속극,0,0,0,0.01413,0,0.24382,0.70463,0,0,0.2576,0.01099,0,0.59411,0.79988,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200609,KBS DRAMA,065500,072856,위험한약속,,46회,전국,003356,드라마&영화,드라마,일일연속극,0,0.16511,0.03877,0.00976,0,0.83187,0.52875,0,0,0.41707,0.00736,0.09764,0.42739,0.78741,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200609,KBS DRAMA,072903,080249,위험한약속,,47회,전국,003346,드라마&영화,드라마,일일연속극,0.58402,0.21724,0.00835,0.06946,0.15149,0.58137,0.84394,0,0,0.28214,0.09619,0.43353,0.65649,1.21544,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200609,KBS DRAMA,080256,083654,위험한약속,,48회,전국,003358,드라마&영화,드라마,일일연속극,1.04508,0.40526,0.25367,0.02923,0.26323,0.85776,1.23675,0,0,0.19873,0.11051,0.52864,0.87328,1.81084,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
