brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200609,KBS DRAMA,134259,142126,한번다녀왔습니다,,41회,전국,003827,드라마&영화,드라마,주말연속극,0,0.02896,0,0.36363,0.08966,0,0.3865,0,0,0.1346,0.2637,0.13276,0.35299,0.72533,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200609,KBS DRAMA,142237,145319,한번다녀왔습니다,,42회,전국,003042,드라마&영화,드라마,주말연속극,0,0.01556,0.00448,0.42116,0.00803,0.13501,0.79637,0,0.03519,0.35318,0.45885,0.31235,0.53819,1.218,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200609,KBS DRAMA,150727,154501,한번다녀왔습니다,,43회,전국,003734,드라마&영화,드라마,주말연속극,0.03061,0.06941,0.33713,0.49509,0.07414,0.02894,0.39041,0,0.06289,0.38274,0.45977,0.13104,0.43909,0.88197,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200609,KBS DRAMA,154610,161756,한번다녀왔습니다,,44회,전국,003146,드라마&영화,드라마,주말연속극,0.4894,0,0.3565,0.45072,0,0.09695,0.479,0.08523,0,0.14012,0.36919,0.11621,0.62297,1.22695,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200609,KBS DRAMA,243704,251122,본어게인,,31회,전국,003418,드라마&영화,드라마,미니시리즈,0,0,0,0.33747,0.13122,0.39998,0.05737,0,0,0,0.20825,0.34159,0.21798,0.29078,"공지철역:장기용,천종범역:장기용,정하은역:진세연,정사빈역:진세연,차형빈역:이수혁,김수혁역:이수혁,장혜미역:김정난,천석태역:최광일,주인도역:장원영,백상아역:이서엘,서태하역:최대철,서영역:한해림,제이역:차민지,공인우역:정인겸,장혜미역:위지연,천석태역:조덕회"
20200609,KBS DRAMA,251231,254350,본어게인,,32회,전국,003119,드라마&영화,드라마,미니시리즈,0,0,0,0.2429,0.07133,0.36494,0.08486,0,0,0,0.14672,0.43694,0.11091,0.25441,"공지철역:장기용,천종범역:장기용,정하은역:진세연,정사빈역:진세연,차형빈역:이수혁,김수혁역:이수혁,장혜미역:김정난,천석태역:최광일,주인도역:장원영,백상아역:이서엘,서태하역:최대철,서영역:한해림,제이역:차민지,공인우역:정인겸,장혜미역:위지연,천석태역:조덕회"
20200609,KBS W,020000,022456,위험한약속,,46회,전국,002456,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0.10811,0,0,0.26703,0,0,0,0,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200609,KBS W,022503,025850,위험한약속,,47회,전국,003347,드라마&영화,드라마,일일연속극,0,0,0,0,0.0252,0,0.14775,0,0,0.08537,0,0,0,0.06556,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200609,KBS W,055833,063240,뻐꾸기둥지,,81회,전국,003407,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0.00167,0,0,0,0.00296,0,0,0.00523,"백연희역:장서희,정병국역:황동주,이화영역:이채영,유성빈역:김경남,백철역:임채무,홍금옥역:엄유신,백준희역:손승우,정진우역:정지훈,이명운역:현우성,곽희자역:서권순,정진숙역:지수원,정유미역:김민좌,오기섭역:이정훈,배추자역:박준금,배찬식역:전노민,이공희역:한경선,이소라역:전민서,최상두역:이창욱,직원역:이하나,이동현역:정민진,소진역:김리원,순남역:허인영,이상순역:이숙,사기꾼역:지상렬,이소라어린시절역:박지소"
20200609,KBS W,063247,070636,뻐꾸기둥지,,82회,전국,003349,드라마&영화,드라마,일일연속극,0,0,0,0.01848,0,0,0.02179,0,0,0,0,0,0.02534,0.01728,"백연희역:장서희,정병국역:황동주,이화영역:이채영,유성빈역:김경남,백철역:임채무,홍금옥역:엄유신,백준희역:손승우,정진우역:정지훈,이명운역:현우성,곽희자역:서권순,정진숙역:지수원,정유미역:김민좌,오기섭역:이정훈,배추자역:박준금,배찬식역:전노민,이공희역:한경선,이소라역:전민서,최상두역:이창욱,직원역:이하나,이동현역:정민진,소진역:김리원,순남역:허인영,이상순역:이숙,사기꾼역:지상렬,이소라어린시절역:박지소"
20200609,KBS W,071737,075152,뻐꾸기둥지,,83회,전국,003415,드라마&영화,드라마,일일연속극,0,0,0,0,0.01947,0.00791,0.07853,0,0,0,0,0.00679,0,0.05508,"백연희역:장서희,정병국역:황동주,이화영역:이채영,유성빈역:김경남,백철역:임채무,홍금옥역:엄유신,백준희역:손승우,정진우역:정지훈,이명운역:현우성,곽희자역:서권순,정진숙역:지수원,정유미역:김민좌,오기섭역:이정훈,배추자역:박준금,배찬식역:전노민,이공희역:한경선,이소라역:전민서,최상두역:이창욱,직원역:이하나,이동현역:정민진,소진역:김리원,순남역:허인영,이상순역:이숙,사기꾼역:지상렬,이소라어린시절역:박지소"
20200609,KBS W,075159,082616,뻐꾸기둥지,,84회,전국,003417,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0.11811,0,0,0,0.20295,0.00512,0,0.16123,"백연희역:장서희,정병국역:황동주,이화영역:이채영,유성빈역:김경남,백철역:임채무,홍금옥역:엄유신,백준희역:손승우,정진우역:정지훈,이명운역:현우성,곽희자역:서권순,정진숙역:지수원,정유미역:김민좌,오기섭역:이정훈,배추자역:박준금,배찬식역:전노민,이공희역:한경선,이소라역:전민서,최상두역:이창욱,직원역:이하나,이동현역:정민진,소진역:김리원,순남역:허인영,이상순역:이숙,사기꾼역:지상렬,이소라어린시절역:박지소"
20200609,KBS W,094628,104805,부부클리닉사랑과전쟁,,396회,전국,010137,드라마&영화,드라마,단막극,0.01749,0,0,0.02886,0,0.00306,0.00916,0,0,0.05296,0.01166,0.05355,0.04149,0.00509,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200609,KBS W,105907,115959,부부클리닉사랑과전쟁,,397회,전국,010052,드라마&영화,드라마,단막극,0,0.00441,0,0.16395,0.11037,0,0.11289,0,0,0,0.05534,0.00591,0.09555,0.22136,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200609,KBS W,121405,131644,넝쿨째굴러온당신,,5회,전국,010239,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.00427,0.05569,0,0,0,0.00632,0.12613,0,0.06166,"차윤희역:김남주,방귀남역:유준상,엄청애역:윤여정,방장수역:장용,전막례역:강부자,한만희역:김영란,차세중역:김용희,민지영역:진경,차세광역:강민혁,엄보애역:유지인,엄순애역:양희경,방일숙역:양정아,방이숙역:조윤희,방말숙역:오연서,장양실역:나영희,방정배역:김상호,고옥역:심이영,방장군역:곽동연,천재용역:이희준,윤빈역:김원준,남남구역:김형범,고시생역:김승우,예능국PD역:김준현,라디오DJ역:양희은,홍은희역:홍은희,송수지역:박수진,매니저역:이수근,목사역:지진희,차태봉역:차태현,성시갱역:성시경,노래강사역:이종박,한규현역:강동호,태영역:김형진,지피디역:곽민석,강혜수역:최윤소,동대문옷가게상인역:탁재훈,소개팅남역:이정신,유신혜역:유인영,지환역:이도현,김장훈역:김장훈,뚱보아버지역:유민상,뚱보아들역:김수영,인기여배우역:이혜영,인기남배우역:송준근,심사위원역:김종민,막장모녀엄마역:정경미,막장모녀딸역:박소영,신세경역:신세경,재용첫째누나역:김서형,재용둘째누나역:조민아,재용막내누나역:이제인,호들갑남역:공형진,라디오DJ역:박소현,귀남의양아버지역:길용우,귀남의양어머니역:김창숙,천재용아버지역:이재용,배PD역:이지영,방귀남어린시절역:홍현택"
20200609,KBS W,132744,143014,넝쿨째굴러온당신,,6회,전국,010230,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.02404,0.02994,0,0,0,0,0.00745,0.00546,0.01261,"차윤희역:김남주,방귀남역:유준상,엄청애역:윤여정,방장수역:장용,전막례역:강부자,한만희역:김영란,차세중역:김용희,민지영역:진경,차세광역:강민혁,엄보애역:유지인,엄순애역:양희경,방일숙역:양정아,방이숙역:조윤희,방말숙역:오연서,장양실역:나영희,방정배역:김상호,고옥역:심이영,방장군역:곽동연,천재용역:이희준,윤빈역:김원준,남남구역:김형범,고시생역:김승우,예능국PD역:김준현,라디오DJ역:양희은,홍은희역:홍은희,송수지역:박수진,매니저역:이수근,목사역:지진희,차태봉역:차태현,성시갱역:성시경,노래강사역:이종박,한규현역:강동호,태영역:김형진,지피디역:곽민석,강혜수역:최윤소,동대문옷가게상인역:탁재훈,소개팅남역:이정신,유신혜역:유인영,지환역:이도현,김장훈역:김장훈,뚱보아버지역:유민상,뚱보아들역:김수영,인기여배우역:이혜영,인기남배우역:송준근,심사위원역:김종민,막장모녀엄마역:정경미,막장모녀딸역:박소영,신세경역:신세경,재용첫째누나역:김서형,재용둘째누나역:조민아,재용막내누나역:이제인,호들갑남역:공형진,라디오DJ역:박소현,귀남의양아버지역:길용우,귀남의양어머니역:김창숙,천재용아버지역:이재용,배PD역:이지영,방귀남어린시절역:홍현택"
20200609,KBS W,144424,151214,기막힌유산,,33회,전국,002750,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0.05974,0,0,0,0,0.02323,0,0.02844,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200609,KBS W,151221,154004,기막힌유산,,34회,전국,002743,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0.10811,0,0,0,0,0,0,0.00887,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200609,KBS W,155104,161847,기막힌유산,,35회,전국,002743,드라마&영화,드라마,일일연속극,0.12492,0,0,0,0,0,0.1481,0,0,0,0.0228,0,0.00769,0.09409,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200609,KBS W,161854,164641,기막힌유산,,36회,전국,002747,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.01044,0.10811,0,0,0,0,0,0.05526,0.08653,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200609,KBS W,170027,173428,위험한약속,,45회,전국,003401,드라마&영화,드라마,일일연속극,0,0,0,0.00377,0,0,0,0,0,0,0,0,0.15038,0.06309,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200609,KBS W,173435,180823,위험한약속,,46회,전국,003348,드라마&영화,드라마,일일연속극,0,0,0,0.01175,0,0,0,0,0,0,0.05076,0,0.45452,0.13398,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200609,KBS W,181920,185315,위험한약속,,47회,전국,003355,드라마&영화,드라마,일일연속극,0,0.02347,0,0.03758,0.13611,0.00791,0.01125,0.19826,0.02104,0,0.0819,0.10664,0,0.10708,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200609,KBS W,185322,192720,위험한약속,,48회,전국,003358,드라마&영화,드라마,일일연속극,0,0.01174,0.01329,0.12215,0.06175,0,0.18256,0,0.01052,0,0.03267,0.00242,0.00549,0.25348,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200609,KBS W,194012,201741,한번다녀왔습니다,,41회,전국,003729,드라마&영화,드라마,주말연속극,0.07892,0,0.18421,0,0.01988,0.13012,0,0,0.02631,0.01962,0.02738,0,0.09099,0.04519,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200609,KBS W,201748,204833,한번다녀왔습니다,,42회,전국,003045,드라마&영화,드라마,주말연속극,0.12438,0,0.09409,0,0.03133,0.15452,0,0,0.04147,0,0.03136,0.01691,0.04648,0.0169,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200609,KBS W,205958,213631,한번다녀왔습니다,,43회,전국,003633,드라마&영화,드라마,주말연속극,0,0,0.01765,0,0,0.03559,0.01078,0,0,0,0,0.07382,0.05351,0.04638,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200609,KBS W,213638,220826,한번다녀왔습니다,,44회,전국,003148,드라마&영화,드라마,주말연속극,0,0,0.02891,0.01611,0.01217,0.19761,0.08793,0,0,0.02433,0,0.05517,0.17291,0.12611,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200609,KBS W,221920,232202,부부클리닉사랑과전쟁2,,123회,전국,010242,드라마&영화,드라마,단막극,0.00861,0,0,0.00296,0,0.04,0.17064,0,0,0.00618,0.12478,0.00173,0.01105,0.16051,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200609,KBS W,233257,243950,부부클리닉사랑과전쟁2,,124회,전국,010653,드라마&영화,드라마,단막극,0,0,0,0.1129,0.08423,0,0.08063,0,0,0.02753,0.01504,0.06874,0.03004,0.11567,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200609,KBS W,245255,252050,기막힌유산,,36회,전국,002755,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.22098,0.2664,0,0.10301,0.14704,0,0.20787,0.1182,0.22933,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200609,KBS W,252057,254830,기막힌유산,,37회,전국,002733,드라마&영화,드라마,일일연속극,0,0.01177,0,0.00753,0.01138,0.22694,0.18756,0,0.02097,0.05095,0,0.01857,0.04237,0.26327,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200609,K-STAR,104150,114630,부부클리닉사랑과전쟁,,414회,전국,010440,드라마&영화,드라마,주간연속극,0,0,0,0,0.01399,0.00425,0.06348,0,0,0.02101,0.02461,0.01775,0.02185,0.15093,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200609,K-STAR,115659,125943,부부클리닉사랑과전쟁,,415회,전국,010244,드라마&영화,드라마,주간연속극,0.30789,0,0,0.23113,0,0.0487,0.16663,0,0,0,0.16193,0.12008,0.17538,0.32046,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200609,K-STAR,131457,144312,부부의세계,,5회,전국,012815,드라마&영화,드라마,미니시리즈,0.17054,0.00238,0.03918,0.02541,0.00285,0.04736,0.19681,0,0.01628,0.06236,0.00333,0.03057,0.01425,0.22094,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200609,K-STAR,145850,162003,부부의세계,,6회,전국,012113,드라마&영화,드라마,미니시리즈,0,0.0082,0.00832,0.00112,0.00537,0.01278,0.13443,0,0,0.00245,0.00096,0.02577,0.02253,0.18101,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200609,K-STAR,211921,222205,부부클리닉사랑과전쟁,,415회,전국,010244,드라마&영화,드라마,주간연속극,0,0,0,0.26414,0.04807,0.03739,0.13953,0,0,0.03946,0.03702,0.14215,0.05529,0.39794,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200609,K-STAR,252130,255959,부부의세계,,6회,전국,003829,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.05758,0.00403,0,0,0,0,0,0,0.0102,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200609,KTV,020000,023639,전원일기,,393회,전국,003639,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.0046,0.00076,0,0,0,0,0,0.00401,0.09455,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200609,KTV,061345,070052,전원일기,,770회,전국,004707,드라마&영화,드라마,주말연속극,0,0,0.03343,0.13786,0,0.06747,0.12001,0,0,0,0,0,0.04977,0.1417,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200609,KTV,210112,212327,파랑새는있다,<1부>,22회,전국,002215,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.06306,0,0,0.01001,0,0,0.00576,0.06119,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200609,KTV,212605,215349,파랑새는있다,<2부>,22회,전국,002744,드라마&영화,드라마,주간연속극,0,0,0.17923,0.01385,0,0.08593,0.28454,0,0,0,0,0,0.03612,0.32891,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200609,KTV,215533,221817,전원일기,<1부>,394회,전국,002244,드라마&영화,드라마,주말연속극,0,0,0.17923,0,0,0.08593,0.36576,0,0,0,0,0,0.03612,0.56736,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200609,KTV,222027,224423,전원일기,<2부>,394회,전국,002356,드라마&영화,드라마,주말연속극,0,0,0.17923,0,0,0.08593,0.41812,0,0,0,0,0,0.15888,0.42608,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200609,KTV,224632,231242,바람은불어도,,121회,전국,002610,드라마&영화,드라마,주간연속극,0,0,0,0,0.00214,0,0.18761,0,0,0,0,0.00166,0,0.28289,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200609,KTV,231517,234307,바람은불어도,,122회,전국,002750,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.17194,0,0,0,0,0,0,0.18884,"최수종,유호정,윤손하,송나영,송기윤,나문희"
