brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200609,KTV,243620,252620,파랑새는있다,,22회,전국,005000,드라마&영화,드라마,주간연속극,0,0,0,0.01702,0,0,0.02551,0,0,0,0.00958,0,0,0.07944,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200609,KTV,255728,255959,전원일기,,394회,전국,000231,드라마&영화,드라마,주말연속극,0,0,0.21971,0,0,0.18184,0.0616,0,0,0,0,0,0.21039,0.05606,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200609,MBC every1,024847,031934,그남자의기억법,,13회,전국,003047,드라마&영화,드라마,미니시리즈,0,0.03214,0,0,0,0,0.00046,0,0,0,0,0.10975,0,0.00452,"이정훈역:김동욱,여하진역:문가영,유태은역:윤종훈,여하경역:김슬기,정서연역:이주빈,유성혁역:김창완,서미현역:길해연,최희상역:장영남,김철웅역:이승준,이동영역:차광수,박경애역:이수미,문성호역:주석태,진소영역:유담연,지현근역:지일주,박수창역:장인섭,조일권역:이진혁,문철역:신주협,유지원역:장이정,김수현역:박지원,고유라역:유라,주여민역:로운,서광진역:김선호,황작가역:신동미,양파역:양파"
20200609,MBC every1,031943,035303,그남자의기억법,,14회,전국,003320,드라마&영화,드라마,미니시리즈,0,0,0,0.0119,0,0,0.0746,0,0,0,0,0,0.12529,0.00565,"이정훈역:김동욱,여하진역:문가영,유태은역:윤종훈,여하경역:김슬기,정서연역:이주빈,유성혁역:김창완,서미현역:길해연,최희상역:장영남,김철웅역:이승준,이동영역:차광수,박경애역:이수미,문성호역:주석태,진소영역:유담연,지현근역:지일주,박수창역:장인섭,조일권역:이진혁,문철역:신주협,유지원역:장이정,김수현역:박지원,고유라역:유라,주여민역:로운,서광진역:김선호,황작가역:신동미,양파역:양파"
20200609,MBC every1,035645,042743,그남자의기억법,,15회,전국,003058,드라마&영화,드라마,미니시리즈,0,0,0,0,0.00505,0,0.00461,0,0,0.11335,0,0,0.22809,0.00389,"이정훈역:김동욱,여하진역:문가영,유태은역:윤종훈,여하경역:김슬기,정서연역:이주빈,유성혁역:김창완,서미현역:길해연,최희상역:장영남,김철웅역:이승준,이동영역:차광수,박경애역:이수미,문성호역:주석태,진소영역:유담연,지현근역:지일주,박수창역:장인섭,조일권역:이진혁,문철역:신주협,유지원역:장이정,김수현역:박지원,고유라역:유라,주여민역:로운,서광진역:김선호,황작가역:신동미,양파역:양파"
20200609,MBC every1,042752,045941,그남자의기억법,,16회,전국,003149,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.04401,0.00692,0,0,0.00439,0,0,0.2558,0.00568,"이정훈역:김동욱,여하진역:문가영,유태은역:윤종훈,여하경역:김슬기,정서연역:이주빈,유성혁역:김창완,서미현역:길해연,최희상역:장영남,김철웅역:이승준,이동영역:차광수,박경애역:이수미,문성호역:주석태,진소영역:유담연,지현근역:지일주,박수창역:장인섭,조일권역:이진혁,문철역:신주협,유지원역:장이정,김수현역:박지원,고유라역:유라,주여민역:로운,서광진역:김선호,황작가역:신동미,양파역:양파"
20200609,MBC M,100406,110314,그녀는예뻤다,,13회,전국,005908,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00293,"김혜진역:황정음,지성준역:박서준,민하리역:고준희,김신혁역:시원,차혜정역:윤유선,나지선역:서정연,민용길역:이병준,김혜린역:정다빈,김중섭역:박충선,한정혜역:이일화,김라라역:황석정,김풍호역:안세하,차주영역:신동미,김준우역:박유환,주아름역:신주연,한설역:신혜선,선민역:차정원,이경역:배민정,은영역:임세주,부중만역:김하균,이슬비역:진혜원,광희역:조창근,발등남역:임강성,마트직원역:안상태,김혜진어린시절역:정다빈,지성준어린시절역:양한열"
20200609,MBC M,111323,121130,그녀는예뻤다,,14회,전국,005807,드라마&영화,드라마,미니시리즈,0,0,0.08189,0,0,0.03956,0,0,0,0,0,0.1487,0.02462,0,"김혜진역:황정음,지성준역:박서준,민하리역:고준희,김신혁역:시원,차혜정역:윤유선,나지선역:서정연,민용길역:이병준,김혜린역:정다빈,김중섭역:박충선,한정혜역:이일화,김라라역:황석정,김풍호역:안세하,차주영역:신동미,김준우역:박유환,주아름역:신주연,한설역:신혜선,선민역:차정원,이경역:배민정,은영역:임세주,부중만역:김하균,이슬비역:진혜원,광희역:조창근,발등남역:임강성,마트직원역:안상태,김혜진어린시절역:정다빈,지성준어린시절역:양한열"
20200609,O tvN,022544,032937,시카고타자기,,9회,전국,010353,드라마&영화,드라마,미니시리즈,0,0,0,0.01279,0,0.08266,0.16963,0,0,0,0,0.15244,0.02394,0.166,"한세주역:유아인,전설역:임수정,유진오역:고경표,백태민역:곽시양,갈지석역:조우진,마방진역:양진성,왕방울역:전수경,원대한역:강홍석,원만해역:지대한,백도하역:천호진,홍소희역:조경숙,강비서역:오나라,송기자역:이규복,전설모역:전미선"
20200609,O tvN,033957,044605,시카고타자기,,10회,전국,010608,드라마&영화,드라마,미니시리즈,0,0,0,0.01032,0,0,0.03106,0,0,0,0,0.08274,0.01144,0.304,"한세주역:유아인,전설역:임수정,유진오역:고경표,백태민역:곽시양,갈지석역:조우진,마방진역:양진성,왕방울역:전수경,원대한역:강홍석,원만해역:지대한,백도하역:천호진,홍소희역:조경숙,강비서역:오나라,송기자역:이규복,전설모역:전미선"
20200609,O tvN,045640,060442,시카고타자기,,11회,전국,010802,드라마&영화,드라마,미니시리즈,0,0,0,0,0.02131,0.00173,0.03584,0,0,0,0,0.07675,0.00134,0.18966,"한세주역:유아인,전설역:임수정,유진오역:고경표,백태민역:곽시양,갈지석역:조우진,마방진역:양진성,왕방울역:전수경,원대한역:강홍석,원만해역:지대한,백도하역:천호진,홍소희역:조경숙,강비서역:오나라,송기자역:이규복,전설모역:전미선"
20200609,O tvN,093646,103758,화양연화삶이꽃이되는순간,,11회,전국,010112,드라마&영화,드라마,미니시리즈,0,0,0.0036,0.00796,0,0.1842,0.02045,0,0,0,0.03067,0,0.05875,0.00807,"한재현역:유지태,윤지수역:이보영,과거재현역:진영,과거지수역:전소니,장서경역:박시연,장산역:문성근,한준서역:박민수,한인호역:남명렬,이경자역:손숙,윤형구역:장광,이영민역:고우림,정숙희역:이종남,윤지영역:채원빈,이동진역:민성욱,과거동진역:은해성,성화진역:김주령,과거화진역:한지원,강준우역:강영석,정윤기역:김호창,이세훈역:김영훈,주영우역:이태성,과거영우역:병헌,양혜정역:우정원,과거혜정역:박한솔,최선희역:김영아"
20200609,O tvN,104751,114954,화양연화삶이꽃이되는순간,,12회,전국,010203,드라마&영화,드라마,미니시리즈,0.03885,0,0.00256,0.0115,0,0.50635,0.00902,0,0,0.00856,0.00523,0.08806,0.17013,0.09037,"한재현역:유지태,윤지수역:이보영,과거재현역:진영,과거지수역:전소니,장서경역:박시연,장산역:문성근,한준서역:박민수,한인호역:남명렬,이경자역:손숙,윤형구역:장광,이영민역:고우림,정숙희역:이종남,윤지영역:채원빈,이동진역:민성욱,과거동진역:은해성,성화진역:김주령,과거화진역:한지원,강준우역:강영석,정윤기역:김호창,이세훈역:김영훈,주영우역:이태성,과거영우역:병헌,양혜정역:우정원,과거혜정역:박한솔,최선희역:김영아"
20200609,O tvN,120119,131512,톱스타유백이,,3회,전국,011353,드라마&영화,드라마,주간연속극,0,0,0.00575,0.00328,0,0.03745,0.08972,0,0,0,0.03352,0.10656,0.00476,0.09353,"유백역:김지석,오강순역:전소민,최마돌역:이상엽,동춘아빠역:정은표,아서라역:이아현,깡순할머니역:예수정,마돌엄마역:김현,마을이장역:이한위,장흥댁역:허진,군산댁역:성병숙,동춘엄마역:정이랑,박동만역:유주원,강민역:김정민,남조역:허정민,서일역:조희봉,박동춘역:김민석"
20200609,O tvN,132557,144146,톱스타유백이,,4회,전국,011549,드라마&영화,드라마,주간연속극,0,0,0,0.02516,0,0,0.15251,0,0,0,0.04115,0.15083,0.00608,0.117,"유백역:김지석,오강순역:전소민,최마돌역:이상엽,동춘아빠역:정은표,아서라역:이아현,깡순할머니역:예수정,마돌엄마역:김현,마을이장역:이한위,장흥댁역:허진,군산댁역:성병숙,동춘엄마역:정이랑,박동만역:유주원,강민역:김정민,남조역:허정민,서일역:조희봉,박동춘역:김민석"
20200609,O tvN,145719,160735,검색어를입력하세요WWW,,5회,전국,011016,드라마&영화,드라마,미니시리즈,0,0.05539,0,0.0072,0.03996,0.0272,0.17617,0,0,0.0035,0.05841,0.04217,0.002,0.14176,"배타미역:임수정,차현역:이다희,송가경역:전혜진,박모건역:장기용,설지환역:이재욱,오진우역:지승현,민홍주역:권해효,표준수역:김남희,최봉기역:우지현,조아라역:오아연,홍유진역:하승리,최정훈역:송지호,나인경역:유서진,김선우역:탁우석,정다인역:한지완,윤동주역:조혜주,장희은역:예수정,유도부선배역:지호,전남자친구역:이동욱"
20200609,O tvN,161905,173224,검색어를입력하세요WWW,,6회,전국,011319,드라마&영화,드라마,미니시리즈,0.01632,0.00455,0.00602,0.02329,0.07549,0.00388,0.06778,0.00896,0,0.02919,0.02249,0.12742,0.00275,0.07136,"배타미역:임수정,차현역:이다희,송가경역:전혜진,박모건역:장기용,설지환역:이재욱,오진우역:지승현,민홍주역:권해효,표준수역:김남희,최봉기역:우지현,조아라역:오아연,홍유진역:하승리,최정훈역:송지호,나인경역:유서진,김선우역:탁우석,정다인역:한지완,윤동주역:조혜주,장희은역:예수정,유도부선배역:지호,전남자친구역:이동욱"
20200609,O tvN,174659,185952,검색어를입력하세요WWW,,7회,전국,011253,드라마&영화,드라마,미니시리즈,0,0,0.00454,0.01989,0,0.10543,0.0361,0,0.15328,0.07031,0.11729,0.27393,0.05279,0.01231,"배타미역:임수정,차현역:이다희,송가경역:전혜진,박모건역:장기용,설지환역:이재욱,오진우역:지승현,민홍주역:권해효,표준수역:김남희,최봉기역:우지현,조아라역:오아연,홍유진역:하승리,최정훈역:송지호,나인경역:유서진,김선우역:탁우석,정다인역:한지완,윤동주역:조혜주,장희은역:예수정,유도부선배역:지호,전남자친구역:이동욱"
20200609,O tvN,191427,202728,검색어를입력하세요WWW,,8회,전국,011301,드라마&영화,드라마,미니시리즈,0,0.00352,0.03612,0.06554,0.00434,0.07477,0.05136,0,0.00316,0.00549,0.14356,0.03975,0.00196,0.04539,"배타미역:임수정,차현역:이다희,송가경역:전혜진,박모건역:장기용,설지환역:이재욱,오진우역:지승현,민홍주역:권해효,표준수역:김남희,최봉기역:우지현,조아라역:오아연,홍유진역:하승리,최정훈역:송지호,나인경역:유서진,김선우역:탁우석,정다인역:한지완,윤동주역:조혜주,장희은역:예수정,유도부선배역:지호,전남자친구역:이동욱"
20200609,O tvN,204541,215913,검색어를입력하세요WWW,,9회,전국,011332,드라마&영화,드라마,미니시리즈,0,0,0,0.15085,0.00343,0.17771,0.06108,0,0,0.05637,0.02893,0.18758,0.01916,0.02233,"배타미역:임수정,차현역:이다희,송가경역:전혜진,박모건역:장기용,설지환역:이재욱,오진우역:지승현,민홍주역:권해효,표준수역:김남희,최봉기역:우지현,조아라역:오아연,홍유진역:하승리,최정훈역:송지호,나인경역:유서진,김선우역:탁우석,정다인역:한지완,윤동주역:조혜주,장희은역:예수정,유도부선배역:지호,전남자친구역:이동욱"
20200609,O tvN,221344,232933,슬기로운의사생활,,,전국,011549,드라마&영화,드라마,미니시리즈,0,0,0.03721,0.57824,0.07575,0.04114,0.19799,0,0,0,0.50313,0.21123,0.30167,0.17515,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,용석민역:문태유,장겨울역:신현빈,안치홍역:김준한,봉광현역:최영준,추민하역:안은진,허선빈역:하윤경,명은원역:김혜인,장윤복역:조이현,장홍도역:배현성,송수빈역:김수진,소이현역:윤혜리,배준희역:신도현,주전역:조승연,황재신역:양조아,이우주역:김준,민기준역:서진원,종세혁역:전광진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,한현희역:이지원,한승주역:김지성,은선진역:설유진,이익순역:곽선영,조영혜역:문희경,양태양역:남명렬,김태연역:이소윤,천명태역:최영우,선우희수역:박한솔,장겨울남동생역:박정우,고아라역:고아라"
20200609,OCN,123248,134005,번외수사,,5회,전국,010717,드라마&영화,드라마,미니시리즈,0,0.20262,0.17647,0.38028,0.60416,0.75525,0.20972,0,0.0497,0.22459,0.30211,0.62089,0.4706,0.35835,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200609,OCN,135016,145139,번외수사,,6회,전국,010123,드라마&영화,드라마,미니시리즈,0,0.54326,0.06214,0.39817,0.94849,1.04156,0.31292,0,0.09397,0.31589,0.33812,0.56706,0.28951,0.40176,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200609,On Style,130512,141818,라이브,,4회,전국,011306,드라마&영화,드라마,미니시리즈,0,0,0,0.01331,0,0,0.00432,0,0,0,0.00875,0,0,0.03964,"한정오역:정유미,염상수역:이광수,오양촌역:배성우,안장미역:배종옥,양촌부역:이순재,기한솔역:성동일,은경모역:장현성,최명호역:신동욱,강남일역:이시언,정오모역:우현주,상수모역:염혜란,김민석역:조완기,반종민역:이순원,김한표역:김건우,송혜리역:이주영,민원우역:김종훈,고승재역:백승도,오송이역:고민시,오대관역:장호준,이삼보역:이얼"
20200609,On Style,141952,153604,라이브,,5회,전국,011612,드라마&영화,드라마,미니시리즈,0,0.01155,0,0.04901,0.00989,0,0.11245,0,0,0,0.0273,0.01312,0.00658,0.09785,"한정오역:정유미,염상수역:이광수,오양촌역:배성우,안장미역:배종옥,양촌부역:이순재,기한솔역:성동일,은경모역:장현성,최명호역:신동욱,강남일역:이시언,정오모역:우현주,상수모역:염혜란,김민석역:조완기,반종민역:이순원,김한표역:김건우,송혜리역:이주영,민원우역:김종훈,고승재역:백승도,오송이역:고민시,오대관역:장호준,이삼보역:이얼"
20200609,On Style,153736,164320,라이브,,6회,전국,010544,드라마&영화,드라마,미니시리즈,0,0.02044,0,0.02616,0.01542,0,0.00226,0.04464,0,0,0.07842,0.12086,0,0.00925,"한정오역:정유미,염상수역:이광수,오양촌역:배성우,안장미역:배종옥,양촌부역:이순재,기한솔역:성동일,은경모역:장현성,최명호역:신동욱,강남일역:이시언,정오모역:우현주,상수모역:염혜란,김민석역:조완기,반종민역:이순원,김한표역:김건우,송혜리역:이주영,민원우역:김종훈,고승재역:백승도,오송이역:고민시,오대관역:장호준,이삼보역:이얼"
20200609,SBS플러스,020000,025545,굿캐스팅,,12회,전국,005545,드라마&영화,드라마,미니시리즈,0,0.07882,0,0.12821,0,0.21794,0.11254,0,0.03443,0,0,0.04353,0.03281,0.00365,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200609,SBS플러스,064058,071112,엄마가바람났다,,25회,전국,003014,드라마&영화,드라마,아침드라마,0.35701,0.15778,0.09907,0,0.10281,0.00205,0.28255,0.46528,0.02825,0.02252,0.50382,0.06281,0.29646,0.27711,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200609,SBS플러스,071223,074202,엄마가바람났다,,26회,전국,002939,드라마&영화,드라마,아침드라마,0.42842,0.45488,0.12493,0,0.25862,0.16148,0.39548,0.55833,0,0,0.68283,0.52361,0.57467,0.49083,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200609,SBS플러스,075626,090101,주군의태양,,2회,전국,010435,드라마&영화,드라마,미니시리즈,0.34184,0.28705,0,0.00374,0.24768,0.0538,0.08818,0.10308,0,0.00467,0.22794,0.12078,0.04687,0.08048,"주중원역:소지섭,태공실역:공효진,강우역:서인국,태이령역:김유리,김귀도역:최정우,주성란역:김미경,도석철역:이종원,태공리역:박희본,이한주역:이재원,안진주역:정가은,주중원어린시절역:김명수,TV프로그램자역:김상중,미경역:송채윤,하유진역:김보라,가영역:방민아,이은설역:이혜인,차희주역:한보름,주중원아버지역:김용건,이승모역:이도현,이승준역:홍은택,선영역:김보미,지우역:유민규,강길자역:김희정,루이장역:정찬,박서현역:서효림,이재석역:이종혁,이회장역:이재용,한나브라운역:황선희,유진우역:이천희,고여사역:이용녀,유혜성역:진이한"
20200609,SBS플러스,185751,200921,더킹영원의군주,,14회,전국,011130,드라마&영화,드라마,미니시리즈,0.3742,0.14908,0.02999,0.40668,0.23743,0.33613,0.45268,0,0.28489,0.19224,0.47211,0.95962,0.09943,0.37557,"이곤역:이민호,정태을역:김고은,조은섭역:우도환,조영역:우도환,강신재역:김경남,구서령역:정은채,이림역:이정진,루나역:김고은,노옥남역:김영옥,정도인역:전배수,송정혜역:서정연,박문식역:박원상,장미카엘역:강홍석,이종인역:전무송,명나리역:김용지,명승아역:김용지,유경무역:이해영,민화연역:황영희,박지영역:박지연,모비서역:백현주,석호필역:이홍내"
20200609,SBS플러스,202708,214809,더킹영원의군주,,15회,전국,012101,드라마&영화,드라마,미니시리즈,0,0.01322,0.20306,0.13278,0.65491,0.38089,0.39109,0.94912,0.08527,0.05785,0.39583,1.04127,0.23158,0.24013,"이곤역:이민호,정태을역:김고은,조은섭역:우도환,조영역:우도환,강신재역:김경남,구서령역:정은채,이림역:이정진,루나역:김고은,노옥남역:김영옥,정도인역:전배수,송정혜역:서정연,박문식역:박원상,장미카엘역:강홍석,이종인역:전무송,명나리역:김용지,명승아역:김용지,유경무역:이해영,민화연역:황영희,박지영역:박지연,모비서역:백현주,석호필역:이홍내"
20200609,SKY,031703,042454,낭만닥터김사부2,,1회,전국,010751,드라마&영화,드라마,미니시리즈,0.13686,0.49414,0.00572,0.01952,0.11509,0.12654,0.00308,0,0,0,0.02344,0.45282,0.00357,0.06039,"김사부역:한석규,서우진역:안효섭,차은재역:이성경,박민국역:김주헌,배문정역:신동욱,윤아름역:소주연,정인수역:윤나무,여운영역:김홍파,오명심역:진경,장기태역:임원희,남도일역:변우민,박은탁역:김민재,양호준역:고상호,심혜진역:박효주,허영규역:배명진,도윤완역:최진호,엄현정역:정지안,주영미역:윤보라,주지배인역:서영"
20200609,SKY,093554,104019,굿캐스팅,,11회,전국,010425,드라마&영화,드라마,미니시리즈,0.00621,0,0,0,0.00161,0,0.08962,0.00341,0,0,0.00143,0,0.004,0.0791,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200609,SKY,105802,120448,굿캐스팅,,12회,전국,010646,드라마&영화,드라마,미니시리즈,0,0,0,0.00271,0.02245,0.0222,0.02879,0,0,0.00297,0.05368,0.18555,0.05679,0.02416,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200609,ONCE,020000,023351,대조영,,47회,전국,003351,드라마&영화,드라마,주말연속극,0.05144,0,0.00579,0,0.00635,0.20609,0.00082,0.04267,0,0,0,0.01754,0,0.00097,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,초린역:박예진,검이역:정태우,숙영역:홍수현,양만춘역:임동진,흑수돌역:김학철,연남생역:임호,대중상역:임혁,걸사비우역:최철호,검모잠역:김명수,당태종역:송용태,부지광역:박지일,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20200609,ONCE,024430,032223,전원일기,,421회,전국,003753,드라마&영화,드라마,주말연속극,0,0,0.21377,0,0,0.3804,0,0,0,0,0,0.01111,0.2047,0,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200609,ONCE,033046,041159,전원일기,,422회,전국,004113,드라마&영화,드라마,주말연속극,0,0,0.21971,0,0,0.18184,0,0,0,0,0,0,0.21039,0,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200609,ONCE,051405,061526,동이,,47회,전국,010121,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.24353,0.17558,0,0,0,0.03266,0.08117,0.05919,0.18701,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200609,ONCE,062401,072643,동이,,48회,전국,010242,드라마&영화,드라마,주간연속극,0,0,0.02718,0.06559,0,0.18943,0.18172,0,0,0.00315,0.00783,0.13977,0,0.20476,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200609,ONCE,073822,081615,전원일기,,421회,전국,003753,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09378,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200609,ONCE,082519,090632,전원일기,,422회,전국,004113,드라마&영화,드라마,주말연속극,0.22902,0,0,0.13559,0,0,0.0921,0,0,0,0.04181,0,0,0.12924,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200609,ONCE,092042,102325,동이,,49회,전국,010243,드라마&영화,드라마,주간연속극,0,0,0,0.07553,0,0.12861,0.3079,0,0,0.00221,0.02313,0,0.04465,0.26556,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200609,ONCE,103741,113918,동이,,50회,전국,010137,드라마&영화,드라마,주간연속극,0,0,0,0,0.23829,0.20634,0.50319,0,0,0,0.05336,0.07059,0.18144,0.5063,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
