brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200609,ONCE,115233,124802,대조영,,48회,전국,005529,드라마&영화,드라마,주말연속극,0,0.04227,0,0.07576,0.287,0.00905,0.08028,0,0,0.00724,0.00724,0.05545,0.01305,0.11306,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,초린역:박예진,검이역:정태우,숙영역:홍수현,양만춘역:임동진,흑수돌역:김학철,연남생역:임호,대중상역:임혁,걸사비우역:최철호,검모잠역:김명수,당태종역:송용태,부지광역:박지일,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20200609,ONCE,153720,162300,전원일기,,424회,전국,004540,드라마&영화,드라마,주말연속극,0,0,0.39708,0,0,0.18184,0.29717,0,0,0,0,0,0.38417,0.03879,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200609,ONCE,163404,171745,전원일기,,425회,전국,004341,드라마&영화,드라마,주말연속극,0,0.0336,0.21971,0.03353,0,0.23695,0.34709,0,0,0.06323,0,0,0.43062,0.08198,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200609,ONCE,173055,182625,대조영,,48회,전국,005530,드라마&영화,드라마,주말연속극,0,0.06038,0.00366,0.03173,0.22994,0.00723,0.12943,0,0,0,0,0.03177,0.05303,0,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,초린역:박예진,검이역:정태우,숙영역:홍수현,양만춘역:임동진,흑수돌역:김학철,연남생역:임호,대중상역:임혁,걸사비우역:최철호,검모잠역:김명수,당태종역:송용태,부지광역:박지일,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20200609,ONCE,222155,232438,동이,,49회,전국,010243,드라마&영화,드라마,주간연속극,0,0,0.08154,0.02163,0.11698,0.11996,0.1292,0,0.14683,0.19961,0.09324,0.22118,0.33057,0.1573,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200609,ONCE,233853,244031,동이,,50회,전국,010138,드라마&영화,드라마,주간연속극,0,0.00433,0,0.01588,0.01336,0.10609,0.06682,0,0.05582,0.19653,0.00389,0.10037,0.28558,0.0997,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200609,ONCE,245446,255015,대조영,,48회,전국,005529,드라마&영화,드라마,주말연속극,0,0,0,0.11229,0.0566,0.02302,0.04441,0,0.13735,0,0.00724,0.17919,0.04199,0.03168,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,초린역:박예진,검이역:정태우,숙영역:홍수현,양만춘역:임동진,흑수돌역:김학철,연남생역:임호,대중상역:임혁,걸사비우역:최철호,검모잠역:김명수,당태종역:송용태,부지광역:박지일,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20200609,ONCE,255814,255959,전원일기,,424회,전국,000145,드라마&영화,드라마,주말연속극,0,0,0,0.43926,0,0,0.22706,0,0,0,0,0,0.1814,0.18886,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200609,SKYUHD,240615,251232,야식남녀,,2회,전국,010617,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200609,OCN Thrills,091729,101754,번외수사,,3회,전국,010025,드라마&영화,드라마,미니시리즈,0,0,0,0.02389,0,0.04771,0.00239,0,0,0,0.05936,0.03855,0.00261,0.03535,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200609,OCN Thrills,102447,112533,번외수사,,4회,전국,010046,드라마&영화,드라마,미니시리즈,0,0.00596,0,0.21104,0.00373,0.26845,0.08983,0,0,0,0.24699,0.00757,0.00372,0.0966,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200609,TRENDY,065328,080228,부부클리닉사랑과전쟁2,,21회,전국,010900,드라마&영화,드라마,단막극,0,0,0,0.05783,0.0164,0.00201,0.02777,0,0,0,0,0,0.08614,0.07393,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200609,TRENDY,081201,091959,부부클리닉사랑과전쟁2,,22회,전국,010758,드라마&영화,드라마,단막극,0,0,0.00572,0.11769,0,0.00576,0.10227,0,0.10494,0,0.0031,0.09102,0.16363,0.08086,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200609,TRENDY,135700,150600,부부클리닉사랑과전쟁2,,21회,전국,010900,드라마&영화,드라마,단막극,0,0.06689,0,0.01405,0.14757,0.00885,0.06271,0,0.06061,0.25659,0,0.06948,0.08853,0.06222,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200609,TRENDY,152003,162802,부부클리닉사랑과전쟁2,,22회,전국,010759,드라마&영화,드라마,단막극,0.02877,0,0,0.21051,0.0325,0.08167,0.03019,0,0.00356,0.29025,0.00482,0.10383,0.12167,0.23379,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200609,TRENDY,230236,241137,부부클리닉사랑과전쟁2,,21회,전국,010901,드라마&영화,드라마,단막극,0,0,0.09943,0.01405,0,0.00755,0.12952,0,0.19535,0,0.23146,0.03289,0.10429,0.19656,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200609,TRENDY,242410,253208,부부클리닉사랑과전쟁2,,22회,전국,010758,드라마&영화,드라마,단막극,0.03421,0.01953,0.11628,0.01393,0.01672,0.06418,0.03291,0.04267,0,0,0.21059,0.01893,0.00671,0.03277,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200610,KBS1,203129,205919,기막힌유산,,38회,전국,002750,드라마&영화,드라마,일일연속극,2.38343,2.88301,3.61262,3.91794,2.72782,8.74041,23.95998,2.4627,1.69201,2.88646,5.42879,6.72198,13.63373,31.23754,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200610,KBS2,090501,093303,기막힌유산,,37회,전국,002802,드라마&영화,드라마,일일연속극,3.43988,1.10603,0.81206,0.63552,1.05342,1.77775,4.36948,0.53402,0.71652,0.6327,1.28349,1.80854,2.25675,4.15703,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200610,KBS2,110549,120502,영혼수선공,<17회/18회>,17회/18회,전국,005913,드라마&영화,드라마,미니시리즈,0.84106,0.42339,0.00482,0.25698,0.22055,0.14494,0.57057,0.05032,0.04841,0.06667,0.37773,0.51124,0.35276,0.73339,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200610,KBS2,121508,131440,영혼수선공,<19회/20회>,19회/20회,전국,005932,드라마&영화,드라마,미니시리즈,0.68133,0.43925,0,0.32973,0.31026,0.34387,0.29568,0,0.00564,0.15993,0.33304,0.40228,0.56192,0.3977,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200610,KBS2,194934,202405,위험한약속,,50회,전국,003431,드라마&영화,드라마,일일연속극,1.66998,3.16015,3.303,3.65788,2.6414,6.27869,18.17736,0.80903,2.25067,2.21714,6.73086,3.92342,11.5767,23.97182,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200610,KBS2,220035,223308,영혼수선공,<21회>,21회,전국,003233,드라마&영화,드라마,미니시리즈,0.81546,0.33615,0.39299,0.29564,0.88957,1.22598,0.92776,0.0991,0.26271,0.02385,0.76743,1.59975,1.64409,1.20496,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200610,KBS2,223426,230424,영혼수선공,<22회>,22회,전국,002958,드라마&영화,드라마,미니시리즈,0.62555,0.09366,1.19536,0.61244,0.9286,1.46209,1.09502,0.61768,0.2926,0.15915,1.26844,1.66585,1.44767,1.3144,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200610,MBC,154753,161830,꼰대인턴,<11회>,11회,전국,003037,드라마&영화,드라마,미니시리즈,0.1538,0.38462,0.22625,0.02699,0.07689,0.12291,0.65488,0,0,0.02354,0.47135,0.7102,0.57215,0.87512,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200610,MBC,161912,165119,꼰대인턴,<12회>,12회,전국,003207,드라마&영화,드라마,미니시리즈,0.09463,0.23659,0.18057,0.04694,0.39985,0.47465,0.73549,0.08277,0,0.0236,0.33434,0.80557,0.82056,0.58401,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200610,MBC,205856,212824,꼰대인턴,<13회>,13회,전국,002928,드라마&영화,드라마,미니시리즈,0.76668,0.67624,1.03284,0.94855,1.90771,4.88017,2.6778,0.71517,1.05796,1.83125,2.49933,3.7052,4.94812,3.34983,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200610,MBC,212921,220205,꼰대인턴,<14회>,14회,전국,003244,드라마&영화,드라마,미니시리즈,1.26941,0.85058,1.32856,1.73856,2.99427,6.07147,3.06125,1.32118,1.5322,2.1521,3.426,4.23365,6.71385,3.71174,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200610,SBS,083637,090728,엄마가바람났다,,28회,전국,003051,드라마&영화,드라마,아침드라마,2.12019,1.20794,1.14004,1.27131,1.3882,2.58167,5.83388,0,1.09118,0.40017,2.01945,2.67411,4.15303,7.16816,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200610,OBS,093712,104021,구가의서,,7회,전국,010309,드라마&영화,드라마,주간연속극,0.04807,0.00504,0,0,0.02175,0.18781,0.06536,0,0,0,0.02074,0.02106,0.19861,0.02642,"최강치역:이승기,담여울역:수지,조관웅역:이성재,담평준역:조성하,박태서역:유연석,박청조역:이유비,곤역:성준,구월령역:최진혁,윤서화역:이연희,소정법사역:김희원,천수련역:정혜영,자홍명역:윤세아,박무솔역:엄효섭,월선역:손승우,이순신역:유동근,마봉출역:조재윤,카게시마역:데이비드맥기니스,한노역:박주형,윤씨역:김희정,억만역:김기방,윤정윤역:이다윗,담이역:김보미,필목역:송영규,공달선생역:이도경"
20200610,OBS,181841,192139,구가의서,,8회,전국,010258,드라마&영화,드라마,주간연속극,0,0,0,0,0.01143,0.15026,0.40265,0,0,0,0,0.02036,0.1072,0.33022,"최강치역:이승기,담여울역:수지,조관웅역:이성재,담평준역:조성하,박태서역:유연석,박청조역:이유비,곤역:성준,구월령역:최진혁,윤서화역:이연희,소정법사역:김희원,천수련역:정혜영,자홍명역:윤세아,박무솔역:엄효섭,월선역:손승우,이순신역:유동근,마봉출역:조재윤,카게시마역:데이비드맥기니스,한노역:박주형,윤씨역:김희정,억만역:김기방,윤정윤역:이다윗,담이역:김보미,필목역:송영규,공달선생역:이도경"
20200610,JTBC,111821,122306,쌍갑포차,,5회,전국,010445,드라마&영화,드라마,미니시리즈,0.01714,0.09549,0.02085,0.01279,0.08546,0.15942,0.26597,0,0.05994,0.30469,0.12013,0.54925,0.75439,0.458,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200610,JTBC,124517,135011,쌍갑포차,,6회,전국,010454,드라마&영화,드라마,미니시리즈,0.00995,0,0.04944,0.25633,0.01544,0.47699,0.4193,0.00992,0.1059,0.37759,0.38521,0.20704,0.75703,0.5694,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200610,JTBC,213541,224550,쌍갑포차,,7회,전국,011009,드라마&영화,드라마,미니시리즈,0.83692,1.93909,1.7737,1.91579,2.16809,3.45263,1.71,0.02838,1.0278,1.18856,1.86242,4.34881,5.61115,1.50195,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200610,tvN,020000,023310,슬기로운의사생활,,,전국,003310,드라마&영화,드라마,미니시리즈,0,0,0,0.59324,0.5145,0.2687,0.10397,0,0,0.08734,0.55175,0.36193,0.33826,0.19242,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,용석민역:문태유,장겨울역:신현빈,안치홍역:김준한,봉광현역:최영준,추민하역:안은진,허선빈역:하윤경,명은원역:김혜인,장윤복역:조이현,장홍도역:배현성,송수빈역:김수진,소이현역:윤혜리,배준희역:신도현,주전역:조승연,황재신역:양조아,이우주역:김준,민기준역:서진원,종세혁역:전광진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,한현희역:이지원,한승주역:김지성,은선진역:설유진,이익순역:곽선영,조영혜역:문희경,양태양역:남명렬,김태연역:이소윤,천명태역:최영우,선우희수역:박한솔,장겨울남동생역:박정우,고아라역:고아라"
20200610,tvN,024944,042840,슬기로운감빵생활,,11회,전국,013856,드라마&영화,드라마,미니시리즈,0,0.27456,0,0.35375,0.30615,0.31935,0.13006,0,0.02156,0,0.06746,0.13809,0.27132,0.19924,"제혁역:박해수,준호역:정경호,지호역:정수정,제희역:임화영,준돌역:김경남,조주임역:성동일,법자역:김성철,명교수역:정재성,건달역:이호철,똘마니역:안창환,장기수역:최무성,문래동카이스트역:박호산,장발장역:강승윤,고박사역:정민성,한양역:이규형,유대위역:정해인,팽부장역:정웅인,점박이역:최성원,교도소장역:안상우,나과장역:박형수,송담당역:강기둥,한양엄마역:염혜란,유정민역:정문성,김은수역:김지민,송지원역:김준한"
20200610,tvN,044653,062354,슬기로운감빵생활,,12회,전국,013701,드라마&영화,드라마,미니시리즈,0,0.33441,0,0.11127,0.10453,0.23831,0.07739,0,0.09904,0,0.05296,0.11797,0.27123,0.09834,"제혁역:박해수,준호역:정경호,지호역:정수정,제희역:임화영,준돌역:김경남,조주임역:성동일,법자역:김성철,명교수역:정재성,건달역:이호철,똘마니역:안창환,장기수역:최무성,문래동카이스트역:박호산,장발장역:강승윤,고박사역:정민성,한양역:이규형,유대위역:정해인,팽부장역:정웅인,점박이역:최성원,교도소장역:안상우,나과장역:박형수,송담당역:강기둥,한양엄마역:염혜란,유정민역:정문성,김은수역:김지민,송지원역:김준한"
20200610,tvN,065235,080754,슬기로운의사생활,,5회,전국,011519,드라마&영화,드라마,미니시리즈,0,0.89746,0.16478,0.09918,0.21943,0.14109,0.12961,0.01246,0.02967,0.09185,0.07619,0.55858,0.4162,0.14986,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,용석민역:문태유,장겨울역:신현빈,안치홍역:김준한,봉광현역:최영준,추민하역:안은진,허선빈역:하윤경,명은원역:김혜인,장윤복역:조이현,장홍도역:배현성,송수빈역:김수진,소이현역:윤혜리,배준희역:신도현,주전역:조승연,황재신역:양조아,이우주역:김준,민기준역:서진원,종세혁역:전광진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,한현희역:이지원,한승주역:김지성,은선진역:설유진,이익순역:곽선영,조영혜역:문희경,양태양역:남명렬,김태연역:이소윤,천명태역:최영우,선우희수역:박한솔,장겨울남동생역:박정우,고아라역:고아라"
20200610,tvN,081945,094408,슬기로운의사생활,,6회,전국,012423,드라마&영화,드라마,미니시리즈,0.96083,0.77509,0.05011,0.51108,0.68985,0.83636,0.36054,0.13402,1.1493,0.10381,0.35147,1.80085,1.05531,0.32814,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,용석민역:문태유,장겨울역:신현빈,안치홍역:김준한,봉광현역:최영준,추민하역:안은진,허선빈역:하윤경,명은원역:김혜인,장윤복역:조이현,장홍도역:배현성,송수빈역:김수진,소이현역:윤혜리,배준희역:신도현,주전역:조승연,황재신역:양조아,이우주역:김준,민기준역:서진원,종세혁역:전광진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,한현희역:이지원,한승주역:김지성,은선진역:설유진,이익순역:곽선영,조영혜역:문희경,양태양역:남명렬,김태연역:이소윤,천명태역:최영우,선우희수역:박한솔,장겨울남동생역:박정우,고아라역:고아라"
20200610,tvN,100218,112926,슬기로운의사생활,,7회,전국,012708,드라마&영화,드라마,미니시리즈,0.00694,0.02521,0.14148,0.11445,0.4007,0.2837,0.36068,0.26639,0.36433,0.60246,0.53824,1.2615,0.69476,0.28787,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,용석민역:문태유,장겨울역:신현빈,안치홍역:김준한,봉광현역:최영준,추민하역:안은진,허선빈역:하윤경,명은원역:김혜인,장윤복역:조이현,장홍도역:배현성,송수빈역:김수진,소이현역:윤혜리,배준희역:신도현,주전역:조승연,황재신역:양조아,이우주역:김준,민기준역:서진원,종세혁역:전광진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,한현희역:이지원,한승주역:김지성,은선진역:설유진,이익순역:곽선영,조영혜역:문희경,양태양역:남명렬,김태연역:이소윤,천명태역:최영우,선우희수역:박한솔,장겨울남동생역:박정우,고아라역:고아라"
20200610,tvN,114714,130224,아는건별로없지만가족입니다,,3회,전국,011510,드라마&영화,드라마,미니시리즈,0,0.18725,0.00688,0.57305,0.22485,0.5914,0.51381,0,0.56107,0.03586,0.16159,0.93533,0.98074,0.54325,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200610,tvN,132100,144007,아는건별로없지만가족입니다,,4회,전국,011907,드라마&영화,드라마,미니시리즈,0.60416,0.19216,0.04989,0.43433,0.20208,0.894,0.40212,0,0.1348,0.10504,0.22082,0.86739,1.5742,0.93208,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200610,tvN,224928,240154,오마이베이비,,9회,전국,011226,드라마&영화,드라마,미니시리즈,0,0.23606,0.2796,0.41174,0.34112,1.32828,0.64742,0.02721,0.05364,0.38411,1.21397,1.94215,0.8675,0.72075,"장하리역:장나라,한이상역:고준,윤재영역:박병은,최강으뜸역:정건주,이옥란역:김혜옥,남수철역:조희봉,김은영역:이미도,김철중역:유승목,주승태역:전진기,박연호역:백승희,최효주역:박수영,주선생역:문현정,심정화역:김재화,이소윤역:정라엘,이옥희역:김예령,박재한역:이한위,김상희역:손화령,순남역:이주실,조회장역:장광,조아저씨역:최홍일,강효주역:전혜빈"
20200610,국방TV,210035,212707,바람은불어도,,91회,전국,002632,드라마&영화,드라마,미니시리즈,0,0,0,0.00438,0,0.05426,0.00167,0,0,0,0,0,0.02151,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200610,국방TV,213035,215818,바람은불어도,,92회,전국,002743,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200610,국방TV,240035,242706,바람은불어도,,91회,전국,002631,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.10424,0,0,0,0,0,0.00536,0.0062,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200610,국방TV,243034,245819,바람은불어도,,92회,전국,002745,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.06758,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
