brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200610,DRAMAcube,054309,064447,배가본드,,3회,전국,010138,드라마&영화,드라마,미니시리즈,0.04375,0.03493,0.00929,0,0.01753,0.25701,0.00222,0,0,0,0,0.23226,0.02263,0.0027,"차달건역:이승기,고해리역:배수지,기태웅역:신성록,제시카리역:문정희,정국표역:백윤식,홍순조역:문성근,에드워드박역:이경영,강주철역:이기영,윤한기역:김민종,민재식역:정만식,공화숙역:황보라,박만영역:최광일,안기동역:김종수,김세훈역:신승환,한기수역:김민서,미키역:류원,홍승범역:김정현,릴리역:박아인,박광덕역:고규필,제롬역:유태오,김우기역:장혁진,오상미역:강경헌,김도수역:최대철"
20200610,DRAMAcube,064848,074900,시크릿부티크,,10회,전국,010012,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.01952,0,0,0,0.06788,0,0.0287,0.00135,0,"제니장역:김선아,김여옥역:장미희,위예남역:박희본,이현지역:고민시,윤선우역:김재영,위정혁역:김태훈,위예은역:류원,차승재역:류승수,황집사역:한정수,미세스왕역:김영아,위동섭역:여무영,운산스님역:박병호,도준섭역:김법래,오태석역:주석태,이주호역:장률,박주현역:장영남,김미진역:윤지인,예준역:최동화,조양오역:임철형,이상훈역:정욱진,윤혜라역:송지우,장도윤역:박재준,우선정역:박성연,어린도영역:박서경,18세도영역:정다은,18세예남역:조민아,20세정혁역:김성현,어린선우역:이시우"
20200610,DRAMAcube,085943,100244,야식남녀,,4회,전국,010301,드라마&영화,드라마,미니시리즈,0,0,0,0,0.11668,0,0.0586,0,0,0,0.00323,0.04994,0.01645,0.03345,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200610,DRAMAcube,192551,203001,굿캐스팅,,11회,전국,010410,드라마&영화,드라마,미니시리즈,0,0,0,0.04096,0.00314,0.02614,0,0,0.0033,0.00511,0.03535,0.05494,0.03997,0,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200610,DRAMAcube,204414,215034,굿캐스팅,,12회,전국,010620,드라마&영화,드라마,미니시리즈,0,0,0.1708,0.10486,0.02198,0.12815,0.0433,0.01977,0,0.06183,0.08614,0.02963,0.20494,0.01948,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200610,DramaH,100531,111032,바람과구름과비,,6회,전국,010501,드라마&영화,드라마,미니시리즈,0,0,0.03715,0.03445,0.11752,0.04165,0.00716,0,0,0.00282,0.00476,0.13417,0.03923,0.17689,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200610,DramaH,113247,123351,바람과구름과비,,7회,전국,010104,드라마&영화,드라마,미니시리즈,0,0.11694,0.05986,0.14787,0.03622,0.12592,0.16882,0,0.40021,0.0793,0.00269,0.1541,0.15881,0.54981,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200610,DramaH,160155,170656,바람과구름과비,,6회,전국,010501,드라마&영화,드라마,미니시리즈,0,0.0057,0.02638,0.01488,0.0012,0.07916,0.07127,0,0.00545,0.00294,0,0.04789,0.0629,0.16792,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200610,DramaH,172509,182611,바람과구름과비,,7회,전국,010102,드라마&영화,드라마,미니시리즈,0.02482,0,0.09338,0.13821,0,0.31384,0.21012,0.02171,0,0.00634,0,0.11079,0.22085,0.22403,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200610,DramaH,225843,235933,번외수사,,3회,전국,010050,드라마&영화,드라마,미니시리즈,0,0.01403,0,0,0.02862,0.00305,0.00896,0,0.00228,0.01564,0,0.04167,0.00543,0.07334,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200610,DramaH,241254,251321,번외수사,,4회,전국,010027,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.05179,0.00371,0,0,0,0.01987,0.05884,0.01399,0.09705,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200610,FX,042025,051756,야인시대,,99회,전국,005731,드라마&영화,드라마,주간연속극,0,0,0,0,0.00703,0,0.0056,0,0,0,0,0,0,0.00433,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200610,FX,084547,093551,허준,,33회,전국,005004,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.13367,0.00696,0,0,0,0,0.00454,0.00325,0.00283,"허준역:전광렬,유의태역:이순재,유도지역:김병세,예진역:황수정,임오근역:임현식,구일서역:이희도"
20200610,FX,095053,104028,허준,,34회,전국,004935,드라마&영화,드라마,주간연속극,0,0.00183,0,0,0.05388,0.08938,0.01484,0,0.00155,0,0.00166,0,0,0.015,"허준역:전광렬,유의태역:이순재,유도지역:김병세,예진역:황수정,임오근역:임현식,구일서역:이희도"
20200610,FX,164119,175042,간택여인들의전쟁,,7회,전국,010923,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.02227,0,0,0,0,0,0,0.09115,"강은보역:진세연,이경역:김민규,이재화역:도상우,조영지역:이열음,왈역:이시언,김송이역:이화겸,대왕대비역:정애리,대비역:조은숙,조흥견역:이재용,김만찬역:손병호,용호역:이주진"
20200610,FX,180714,190546,야인시대,,99회,전국,005832,드라마&영화,드라마,주간연속극,0,0,0.00375,0,0,0.00976,0.00261,0,0,0,0,0,0.04576,0.00293,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200610,FX,201759,212722,간택여인들의전쟁,,7회,전국,010923,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.18436,0.002,0,0,0,0,0,0,0.00513,"강은보역:진세연,이경역:김민규,이재화역:도상우,조영지역:이열음,왈역:이시언,김송이역:이화겸,대왕대비역:정애리,대비역:조은숙,조흥견역:이재용,김만찬역:손병호,용호역:이주진"
20200610,FX,214524,225549,간택여인들의전쟁,,8회,전국,011025,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.24142,0,0,0,0.03488,0,0,0,0.00034,"강은보역:진세연,이경역:김민규,이재화역:도상우,조영지역:이열음,왈역:이시언,김송이역:이화겸,대왕대비역:정애리,대비역:조은숙,조흥견역:이재용,김만찬역:손병호,용호역:이주진"
20200610,FX,243022,252853,야인시대,,99회,전국,005831,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.07945,0,0,0,0,0.00495,0,0.00468,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200610,JTBC2,024847,035316,야식남녀,,5회,전국,010429,드라마&영화,드라마,미니시리즈,0,0,0,0,0.01273,0.05925,0.00187,0,0,0,0,0.09941,0,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200610,JTBC2,040607,050937,야식남녀,,6회,전국,010330,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.00528,0.00169,0,0,0,0,0.00178,0.02646,0.02856,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200610,JTBC2,063910,080557,부부의세계,,10회,전국,012647,드라마&영화,드라마,미니시리즈,0,0,0.00171,0,0.03647,0.02635,0.04714,0,0,0.00227,0,0.1521,0.00646,0.01001,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200610,JTBC2,081930,093857,부부의세계,,11회,전국,011927,드라마&영화,드라마,미니시리즈,0.01967,0,0,0,0.00858,0.05318,0.02674,0,0.09987,0,0.01082,0.09799,0.01673,0.00441,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200610,JTBC2,095118,105656,쌍갑포차,,6회,전국,010538,드라마&영화,드라마,미니시리즈,0.66499,0,0.15311,0.20761,0.06925,0.01802,0.02492,0,0.00292,0.01911,0.17953,0.08733,0.34119,0.10383,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200610,JTBC2,225937,240414,쌍갑포차,,6회,전국,010437,드라마&영화,드라마,미니시리즈,0,0.29725,0,0,0.08511,0.20948,0.12707,0,0.11583,0.00372,0.1797,0.20259,0.22104,0.10896,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200610,JTBC2,241454,252512,쌍갑포차,,7회,전국,011018,드라마&영화,드라마,미니시리즈,0.04653,0.03168,0,0.01873,0.52762,0.0624,0.19206,0.02534,0,0.04696,0.19566,0.99652,0.01589,0.2345,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200610,JTBC2,253834,255959,쌍갑포차,,7회,전국,002125,드라마&영화,드라마,미니시리즈,0,0,0,0,0.09513,0.15973,0.22013,0,0,0,0,0.33798,0.00412,0.22795,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200610,KBS DRAMA,045251,052048,기막힌유산,,36회,전국,002757,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.03599,0.0668,0,0,0,0.16556,0,0.49592,0.11545,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200610,KBS DRAMA,052055,054828,기막힌유산,,37회,전국,002733,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0.18723,0,0,0,0,0,0.54728,0.26465,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200610,KBS DRAMA,055216,062616,위험한약속,,45회,전국,003400,드라마&영화,드라마,일일연속극,0.31172,0.01492,0.01288,0,0.0116,0.17856,0.27941,0.27267,0,0,0.0622,0.02012,0.73489,0.51293,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200610,KBS DRAMA,062623,070010,위험한약속,,46회,전국,003347,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.12596,0.5252,0,0,0,0,0,0.31589,0.90515,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200610,KBS DRAMA,071113,074507,위험한약속,,47회,전국,003354,드라마&영화,드라마,일일연속극,0,0,0,0.019,0,0.17941,0.47614,0,0,0,0,0.59711,0.10467,1.08618,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200610,KBS DRAMA,074514,081912,위험한약속,,48회,전국,003358,드라마&영화,드라마,일일연속극,0.64783,0.40633,0.20235,0.02552,0.36106,0.52904,0.99768,0,0,0.40812,0.37305,1.08894,0.27242,1.65701,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200610,KBS DRAMA,081919,085315,위험한약속,,49회,전국,003356,드라마&영화,드라마,일일연속극,1.12764,0.56435,0.06399,0.00712,0.46692,0.57271,0.93764,0,0,0.01211,0.24829,0.90452,0.27059,1.46051,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200610,KBS DRAMA,090726,094554,한번다녀왔습니다,,41회,전국,003828,드라마&영화,드라마,주말연속극,0,0,0.11111,0.14821,0.01444,0.44548,0.29306,0,0,0,0.09024,0.20996,0.13854,0.26705,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200610,KBS DRAMA,094705,101745,한번다녀왔습니다,,42회,전국,003040,드라마&영화,드라마,주말연속극,0.27721,0,0.73801,0.5758,0.07851,0.54538,0.85881,0,0.17442,0.36174,0.24829,0.54982,0.77198,0.37528,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200610,KBS DRAMA,103126,110857,한번다녀왔습니다,,43회,전국,003731,드라마&영화,드라마,주말연속극,0.20579,0,0.07359,0.21502,0.17584,0.62075,0.23473,0.50383,0.34061,0.43905,0.27607,0.38849,0.50977,0.40949,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200610,KBS DRAMA,111008,114153,한번다녀왔습니다,,44회,전국,003145,드라마&영화,드라마,주말연속극,0,0,0.01181,0.48356,0.3841,0.69313,0.47513,0.97409,0.45823,0.51313,0.76465,0.77561,0.75348,0.64128,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200610,KBS DRAMA,244128,251458,영혼수선공,,21회,전국,003330,드라마&영화,드라마,미니시리즈,0,0,0,0.24399,0,0,0.00341,0,0,0,0.07859,0.00897,0,0.07024,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200610,KBS DRAMA,251607,254533,영혼수선공,,22회,전국,002926,드라마&영화,드라마,미니시리즈,0,0,0,0.24216,0,0,0.03392,0,0,0,0.02664,0,0,0.0185,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200610,KBS W,020300,023656,위험한약속,,47회,전국,003356,드라마&영화,드라마,일일연속극,0,0,0,0,0.01636,0,0.00094,0,0,0.00592,0,0.01916,0,0.12756,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200610,KBS W,023703,031101,위험한약속,,48회,전국,003358,드라마&영화,드라마,일일연속극,0,0.01335,0,0,0.1061,0.00799,0.03891,0,0,0,0,0.11902,0.00701,0.1898,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200610,KBS W,060836,064247,뻐꾸기둥지,,85회,전국,003411,드라마&영화,드라마,일일연속극,0,0,0,0,0.15132,0,0.05795,0,0,0,0,0,0,0.15036,"백연희역:장서희,정병국역:황동주,이화영역:이채영,유성빈역:김경남,백철역:임채무,홍금옥역:엄유신,백준희역:손승우,정진우역:정지훈,이명운역:현우성,곽희자역:서권순,정진숙역:지수원,정유미역:김민좌,오기섭역:이정훈,배추자역:박준금,배찬식역:전노민,이공희역:한경선,이소라역:전민서,최상두역:이창욱,직원역:이하나,이동현역:정민진,소진역:김리원,순남역:허인영,이상순역:이숙,사기꾼역:지상렬,이소라어린시절역:박지소"
20200610,KBS W,064254,071444,뻐꾸기둥지,,86회,전국,003150,드라마&영화,드라마,일일연속극,0,0,0,0.0219,0.06147,0,0.01626,0,0,0,0,0,0,0.06629,"백연희역:장서희,정병국역:황동주,이화영역:이채영,유성빈역:김경남,백철역:임채무,홍금옥역:엄유신,백준희역:손승우,정진우역:정지훈,이명운역:현우성,곽희자역:서권순,정진숙역:지수원,정유미역:김민좌,오기섭역:이정훈,배추자역:박준금,배찬식역:전노민,이공희역:한경선,이소라역:전민서,최상두역:이창욱,직원역:이하나,이동현역:정민진,소진역:김리원,순남역:허인영,이상순역:이숙,사기꾼역:지상렬,이소라어린시절역:박지소"
