brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200610,KBS W,072546,080017,뻐꾸기둥지,,87회,전국,003431,드라마&영화,드라마,일일연속극,0,0,0,0.00379,0,0.05323,0.00255,0,0,0,0,0.00439,0.03189,0,"백연희역:장서희,정병국역:황동주,이화영역:이채영,유성빈역:김경남,백철역:임채무,홍금옥역:엄유신,백준희역:손승우,정진우역:정지훈,이명운역:현우성,곽희자역:서권순,정진숙역:지수원,정유미역:김민좌,오기섭역:이정훈,배추자역:박준금,배찬식역:전노민,이공희역:한경선,이소라역:전민서,최상두역:이창욱,직원역:이하나,이동현역:정민진,소진역:김리원,순남역:허인영,이상순역:이숙,사기꾼역:지상렬,이소라어린시절역:박지소"
20200610,KBS W,080024,083414,뻐꾸기둥지,,88회,전국,003350,드라마&영화,드라마,일일연속극,0.61271,0,0,0,0.0178,0,0,0,0,0,0,0,0,0.0834,"백연희역:장서희,정병국역:황동주,이화영역:이채영,유성빈역:김경남,백철역:임채무,홍금옥역:엄유신,백준희역:손승우,정진우역:정지훈,이명운역:현우성,곽희자역:서권순,정진숙역:지수원,정유미역:김민좌,오기섭역:이정훈,배추자역:박준금,배찬식역:전노민,이공희역:한경선,이소라역:전민서,최상두역:이창욱,직원역:이하나,이동현역:정민진,소진역:김리원,순남역:허인영,이상순역:이숙,사기꾼역:지상렬,이소라어린시절역:박지소"
20200610,KBS W,095527,105748,부부클리닉사랑과전쟁,,398회,전국,010221,드라마&영화,드라마,단막극,0,0,0,0,0.00219,0,0.00579,0,0,0,0,0.03846,0.00756,0.09175,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200610,KBS W,110849,120944,부부클리닉사랑과전쟁,,399회,전국,010055,드라마&영화,드라마,단막극,0,0,0,0.1219,0.00296,0.02769,0.01089,0,0,0.01299,0.00372,0.0693,0.0892,0.15678,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200610,KBS W,122401,132519,넝쿨째굴러온당신,,7회,전국,010118,드라마&영화,드라마,주말연속극,0,0.00437,0,0,0.00292,0,0.03429,0,0.0037,0,0,0.07501,0,0.07403,"차윤희역:김남주,방귀남역:유준상,엄청애역:윤여정,방장수역:장용,전막례역:강부자,한만희역:김영란,차세중역:김용희,민지영역:진경,차세광역:강민혁,엄보애역:유지인,엄순애역:양희경,방일숙역:양정아,방이숙역:조윤희,방말숙역:오연서,장양실역:나영희,방정배역:김상호,고옥역:심이영,방장군역:곽동연,천재용역:이희준,윤빈역:김원준,남남구역:김형범,고시생역:김승우,예능국PD역:김준현,라디오DJ역:양희은,홍은희역:홍은희,송수지역:박수진,매니저역:이수근,목사역:지진희,차태봉역:차태현,성시갱역:성시경,노래강사역:이종박,한규현역:강동호,태영역:김형진,지피디역:곽민석,강혜수역:최윤소,동대문옷가게상인역:탁재훈,소개팅남역:이정신,유신혜역:유인영,지환역:이도현,김장훈역:김장훈,뚱보아버지역:유민상,뚱보아들역:김수영,인기여배우역:이혜영,인기남배우역:송준근,심사위원역:김종민,막장모녀엄마역:정경미,막장모녀딸역:박소영,신세경역:신세경,재용첫째누나역:김서형,재용둘째누나역:조민아,재용막내누나역:이제인,호들갑남역:공형진,라디오DJ역:박소현,귀남의양아버지역:길용우,귀남의양어머니역:김창숙,천재용아버지역:이재용,배PD역:이지영,방귀남어린시절역:홍현택"
20200610,KBS W,133625,143809,넝쿨째굴러온당신,,8회,전국,010144,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.01319,0.05198,0,0,0.09229,0,0.0693,0.01939,0.0906,"차윤희역:김남주,방귀남역:유준상,엄청애역:윤여정,방장수역:장용,전막례역:강부자,한만희역:김영란,차세중역:김용희,민지영역:진경,차세광역:강민혁,엄보애역:유지인,엄순애역:양희경,방일숙역:양정아,방이숙역:조윤희,방말숙역:오연서,장양실역:나영희,방정배역:김상호,고옥역:심이영,방장군역:곽동연,천재용역:이희준,윤빈역:김원준,남남구역:김형범,고시생역:김승우,예능국PD역:김준현,라디오DJ역:양희은,홍은희역:홍은희,송수지역:박수진,매니저역:이수근,목사역:지진희,차태봉역:차태현,성시갱역:성시경,노래강사역:이종박,한규현역:강동호,태영역:김형진,지피디역:곽민석,강혜수역:최윤소,동대문옷가게상인역:탁재훈,소개팅남역:이정신,유신혜역:유인영,지환역:이도현,김장훈역:김장훈,뚱보아버지역:유민상,뚱보아들역:김수영,인기여배우역:이혜영,인기남배우역:송준근,심사위원역:김종민,막장모녀엄마역:정경미,막장모녀딸역:박소영,신세경역:신세경,재용첫째누나역:김서형,재용둘째누나역:조민아,재용막내누나역:이제인,호들갑남역:공형진,라디오DJ역:박소현,귀남의양아버지역:길용우,귀남의양어머니역:김창숙,천재용아버지역:이재용,배PD역:이지영,방귀남어린시절역:홍현택"
20200610,KBS W,145236,152028,기막힌유산,,34회,전국,002752,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0.20961,0,0,0.00978,0,0,0,0.05877,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200610,KBS W,152035,154809,기막힌유산,,35회,전국,002734,드라마&영화,드라마,일일연속극,0,0,0,0.02471,0,0,0.34717,0,0,0,0,0,0.08233,0.23911,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200610,KBS W,155909,162705,기막힌유산,,36회,전국,002756,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0.39908,0,0,0,0,0,0.06976,0.28472,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200610,KBS W,162712,165445,기막힌유산,,37회,전국,002733,드라마&영화,드라마,일일연속극,0,0,0,0.19111,0,0,0.5052,0,0,0.00943,0,0,0.06976,0.4684,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200610,KBS W,170746,174143,위험한약속,,46회,전국,003357,드라마&영화,드라마,일일연속극,0,0,0,0.00313,0,0.10384,0.15041,0,0,0,0.00588,0.0086,0.08521,0.14467,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200610,KBS W,174150,181536,위험한약속,,47회,전국,003346,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.06322,0.33252,0,0,0,0,0.00746,0.0504,0.17508,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200610,KBS W,182634,190041,위험한약속,,48회,전국,003407,드라마&영화,드라마,일일연속극,0,0,0.28137,0,0.00927,0.23171,0.28772,0,0,0.26661,0,0.00866,0.15117,0.20053,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200610,KBS W,190048,193444,위험한약속,,49회,전국,003356,드라마&영화,드라마,일일연속극,0,0,0.25913,0,0,0.23171,0.18247,0,0,0.25284,0.15867,0.00796,0.16727,0.38717,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200610,KBS W,194936,201554,영혼수선공,,17회,전국,002618,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200610,KBS W,201601,204858,영혼수선공,,18회,전국,003257,드라마&영화,드라마,미니시리즈,0,0,0,0,0.00459,0,0,0,0,0,0,0.00322,0,0,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200610,KBS W,210036,212813,영혼수선공,,19회,전국,002737,드라마&영화,드라마,미니시리즈,0,0,0.05264,0,0,0.04976,0.01012,0,0,0,0,0,0.05803,0.03735,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200610,KBS W,212820,215945,영혼수선공,,20회,전국,003125,드라마&영화,드라마,미니시리즈,0,0,0.06218,0,0,0.07124,0.08008,0,0.02957,0.03523,0.01836,0,0.09426,0.06844,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200610,KBS W,221247,231441,부부클리닉사랑과전쟁,,382회,전국,010154,드라마&영화,드라마,단막극,0,0.03272,0,0,0.03428,0,0.06709,0,0,0.01575,0,0,0.12394,0.08203,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200610,KBS W,232543,242225,부부클리닉사랑과전쟁,,383회,전국,005642,드라마&영화,드라마,단막극,0,0,0,0.00896,0.08448,0.04062,0.10251,0.06908,0.02941,0,0,0.06748,0.03403,0.08429,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200610,KBS W,243642,250424,기막힌유산,,37회,전국,002742,드라마&영화,드라마,일일연속극,0,0,0,0,0.06441,0,0.16279,0,0,0,0,0.12895,0.05364,0.01445,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200610,KBS W,250431,253145,기막힌유산,,38회,전국,002714,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0.22586,0,0,0.02865,0,0.01621,0.0852,0.18673,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200610,KBS W,254442,255959,위험한약속,,48회,전국,001517,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0.06606,0,0,0,0.03191,0,0.0852,0.17846,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200610,K-STAR,020000,024242,부부의세계,,6회,전국,004242,드라마&영화,드라마,미니시리즈,0,0.02366,0.00293,0,0.00809,0.02247,0.00317,0.01762,0,0,0,0,0.01397,0.02171,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200610,K-STAR,104250,114534,부부클리닉사랑과전쟁,,415회,전국,010244,드라마&영화,드라마,주간연속극,0,0.08021,0,0,0.02113,0.04026,0.25966,0,0,0,0.17453,0.03189,0.05868,0.05964,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200610,K-STAR,115812,125925,부부클리닉사랑과전쟁,,146회,전국,010113,드라마&영화,드라마,주간연속극,0.03908,0,0,0.01097,0,0,0.24047,0,0,0,0.00833,0.20551,0.06617,0.18075,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200610,K-STAR,131309,143422,부부의세계,,6회,전국,012113,드라마&영화,드라마,미니시리즈,0.20523,0,0,0.1767,0.14208,0.06809,0.23156,0,0,0.01194,0.07617,0.04925,0.08375,0.38299,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200610,K-STAR,144821,160908,부부의세계,,7회,전국,012047,드라마&영화,드라마,미니시리즈,0,0,0,0.14103,0.03283,0.15802,0.0866,0,0,0.00688,0.10048,0.01638,0.17586,0.19686,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200610,K-STAR,221800,231913,부부클리닉사랑과전쟁,,416회,전국,010113,드라마&영화,드라마,주간연속극,0.03723,0,0,0.16937,0.00845,0.00286,0.05769,0.03257,0.06944,0,0,0.01254,0.03138,0.15762,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200610,KTV,020000,024328,전원일기,,394회,전국,004328,드라마&영화,드라마,주말연속극,0,0,0.02412,0,0,0.02027,0.06302,0,0,0,0,0,0.02919,0.07921,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200610,KTV,061130,065951,전원일기,,771회,전국,004821,드라마&영화,드라마,주말연속극,0,0,0.14565,0,0,0.06623,0.07561,0,0,0,0,0,0.08157,0.2295,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200610,KTV,210234,212610,파랑새는있다,<1부>,23회,전국,002336,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.08191,0.25584,0,0,0.04375,0,0,0,0.18413,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200610,KTV,212706,215229,파랑새는있다,<2부>,23회,전국,002523,드라마&영화,드라마,주간연속극,0,0,0.10582,0,0,0.14458,0.40692,0,0,0.20126,0,0,0.02232,0.39671,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200610,KTV,215413,221546,전원일기,<1부>,395회,전국,002133,드라마&영화,드라마,주말연속극,0,0,0.18897,0,0.0536,0.18417,0.39119,0,0,0.20126,0,0.08376,0.1726,0.63083,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200610,KTV,221750,224133,전원일기,<2부>,395회,전국,002343,드라마&영화,드라마,주말연속극,0,0,0.32725,0.01152,0.0117,0.31702,0.423,0,0,0.20126,0.00848,0.2077,0.31253,0.66626,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200610,KTV,224341,230946,바람은불어도,,123회,전국,002605,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.04348,0.42546,0,0,0.20126,0,0,0.02042,0.43837,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200610,KTV,231248,233917,바람은불어도,,124회,전국,002629,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.02263,0.38795,0,0.0475,0.20126,0,0.04448,0,0.42694,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200610,KTV,243235,252131,파랑새는있다,,23회,전국,004856,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.01476,0.13281,0,0,0.05545,0,0,0.01685,0.2651,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200610,KTV,255112,255959,전원일기,,395회,전국,000847,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0.18046,0,0,0,0,0.12135,0,0.18817,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200610,MBC M,100355,110204,그녀는예뻤다,,15회,전국,005809,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0.00635,0.00924,0,"김혜진역:황정음,지성준역:박서준,민하리역:고준희,김신혁역:시원,차혜정역:윤유선,나지선역:서정연,민용길역:이병준,김혜린역:정다빈,김중섭역:박충선,한정혜역:이일화,김라라역:황석정,김풍호역:안세하,차주영역:신동미,김준우역:박유환,주아름역:신주연,한설역:신혜선,선민역:차정원,이경역:배민정,은영역:임세주,부중만역:김하균,이슬비역:진혜원,광희역:조창근,발등남역:임강성,마트직원역:안상태,김혜진어린시절역:정다빈,지성준어린시절역:양한열"
20200610,MBC M,111433,121254,그녀는예뻤다,,16회,전국,005821,드라마&영화,드라마,미니시리즈,0,0,0.05411,0,0,0.02461,0,0,0.00678,0,0,0,0.01538,0,"김혜진역:황정음,지성준역:박서준,민하리역:고준희,김신혁역:시원,차혜정역:윤유선,나지선역:서정연,민용길역:이병준,김혜린역:정다빈,김중섭역:박충선,한정혜역:이일화,김라라역:황석정,김풍호역:안세하,차주영역:신동미,김준우역:박유환,주아름역:신주연,한설역:신혜선,선민역:차정원,이경역:배민정,은영역:임세주,부중만역:김하균,이슬비역:진혜원,광희역:조창근,발등남역:임강성,마트직원역:안상태,김혜진어린시절역:정다빈,지성준어린시절역:양한열"
20200610,O tvN,030956,041124,시카고타자기,,12회,전국,010128,드라마&영화,드라마,미니시리즈,0.07446,0,0,0,0.3658,0.00401,0.15402,0.06513,0,0.01459,0.07381,0.2241,0.31338,0.31927,"한세주역:유아인,전설역:임수정,유진오역:고경표,백태민역:곽시양,갈지석역:조우진,마방진역:양진성,왕방울역:전수경,원대한역:강홍석,원만해역:지대한,백도하역:천호진,홍소희역:조경숙,강비서역:오나라,송기자역:이규복,전설모역:전미선"
20200610,O tvN,042414,052832,시카고타자기,,13회,전국,010418,드라마&영화,드라마,미니시리즈,0.03915,0,0,0,0.15109,0,0.00979,0.03783,0,0,0.02322,0.06275,0.11089,0.11645,"한세주역:유아인,전설역:임수정,유진오역:고경표,백태민역:곽시양,갈지석역:조우진,마방진역:양진성,왕방울역:전수경,원대한역:강홍석,원만해역:지대한,백도하역:천호진,홍소희역:조경숙,강비서역:오나라,송기자역:이규복,전설모역:전미선"
20200610,O tvN,085507,100949,아는건별로없지만가족입니다,,3회,전국,011442,드라마&영화,드라마,미니시리즈,0,0.10951,0,0.07463,0.07945,0.03796,0.04602,0,0,0.03352,0.04779,0.11245,0.0493,0.02837,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200610,O tvN,101940,113819,아는건별로없지만가족입니다,,4회,전국,011839,드라마&영화,드라마,미니시리즈,0.45796,0.22796,0.0055,0.22621,0.17826,0.1382,0.23888,0,0.02913,0.19336,0.13067,0.21898,0.13932,0.26324,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200610,O tvN,115350,131013,톱스타유백이,,5회,전국,011623,드라마&영화,드라마,주간연속극,0.17,0,0,0.02856,0,0.02461,0.05209,0,0,0.05154,0.10997,0.01359,0.01997,0.05832,"유백역:김지석,오강순역:전소민,최마돌역:이상엽,동춘아빠역:정은표,아서라역:이아현,깡순할머니역:예수정,마돌엄마역:김현,마을이장역:이한위,장흥댁역:허진,군산댁역:성병숙,동춘엄마역:정이랑,박동만역:유주원,강민역:김정민,남조역:허정민,서일역:조희봉,박동춘역:김민석"
20200610,O tvN,132520,144135,톱스타유백이,,6회,전국,011615,드라마&영화,드라마,주간연속극,0,0.10326,0,0.00217,0.07836,0.0259,0.06159,0.172,0.01759,0.01069,0.00344,0.20055,0.09457,0.06345,"유백역:김지석,오강순역:전소민,최마돌역:이상엽,동춘아빠역:정은표,아서라역:이아현,깡순할머니역:예수정,마돌엄마역:김현,마을이장역:이한위,장흥댁역:허진,군산댁역:성병숙,동춘엄마역:정이랑,박동만역:유주원,강민역:김정민,남조역:허정민,서일역:조희봉,박동춘역:김민석"
20200610,O tvN,145703,161252,슬기로운의사생활,,,전국,011549,드라마&영화,드라마,미니시리즈,0,0.23695,0.03743,0.13367,0.32124,0.20474,0.31874,0.24397,0,0.16311,0.06523,0.42024,0.32175,0.12764,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,용석민역:문태유,장겨울역:신현빈,안치홍역:김준한,봉광현역:최영준,추민하역:안은진,허선빈역:하윤경,명은원역:김혜인,장윤복역:조이현,장홍도역:배현성,송수빈역:김수진,소이현역:윤혜리,배준희역:신도현,주전역:조승연,황재신역:양조아,이우주역:김준,민기준역:서진원,종세혁역:전광진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,한현희역:이지원,한승주역:김지성,은선진역:설유진,이익순역:곽선영,조영혜역:문희경,양태양역:남명렬,김태연역:이소윤,천명태역:최영우,선우희수역:박한솔,장겨울남동생역:박정우,고아라역:고아라"
20200610,O tvN,180008,190053,화양연화삶이꽃이되는순간,,13회,전국,010045,드라마&영화,드라마,미니시리즈,0,0,0,0,0.05324,0.04869,0.02982,0.02171,0,0.01349,0,0.07053,0.0535,0.03347,"한재현역:유지태,윤지수역:이보영,과거재현역:진영,과거지수역:전소니,장서경역:박시연,장산역:문성근,한준서역:박민수,한인호역:남명렬,이경자역:손숙,윤형구역:장광,이영민역:고우림,정숙희역:이종남,윤지영역:채원빈,이동진역:민성욱,과거동진역:은해성,성화진역:김주령,과거화진역:한지원,강준우역:강영석,정윤기역:김호창,이세훈역:김영훈,주영우역:이태성,과거영우역:병헌,양혜정역:우정원,과거혜정역:박한솔,최선희역:김영아"
20200610,O tvN,191412,201529,화양연화삶이꽃이되는순간,,14회,전국,010117,드라마&영화,드라마,미니시리즈,0,0,0,0,0.00523,0.01143,0.04274,0,0,0.0045,0.03411,0.01928,0.13817,0.17479,"한재현역:유지태,윤지수역:이보영,과거재현역:진영,과거지수역:전소니,장서경역:박시연,장산역:문성근,한준서역:박민수,한인호역:남명렬,이경자역:손숙,윤형구역:장광,이영민역:고우림,정숙희역:이종남,윤지영역:채원빈,이동진역:민성욱,과거동진역:은해성,성화진역:김주령,과거화진역:한지원,강준우역:강영석,정윤기역:김호창,이세훈역:김영훈,주영우역:이태성,과거영우역:병헌,양혜정역:우정원,과거혜정역:박한솔,최선희역:김영아"
