brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200610,O tvN,203102,214447,검색어를입력하세요WWW,,10회,전국,011345,드라마&영화,드라마,미니시리즈,0,0,0,0.16287,0.33358,0.12478,0.04868,0,0,0.00835,0.20146,0.57499,0.01338,0.02077,"배타미역:임수정,차현역:이다희,송가경역:전혜진,박모건역:장기용,설지환역:이재욱,오진우역:지승현,민홍주역:권해효,표준수역:김남희,최봉기역:우지현,조아라역:오아연,홍유진역:하승리,최정훈역:송지호,나인경역:유서진,김선우역:탁우석,정다인역:한지완,윤동주역:조혜주,장희은역:예수정,유도부선배역:지호,전남자친구역:이동욱"
20200610,O tvN,215922,231237,검색어를입력하세요WWW,,11회,전국,011315,드라마&영화,드라마,미니시리즈,0.01023,0,0.02115,0.23747,0.20381,0.01035,0.14631,0,0,0,0.2055,0.33557,0.04917,0.03601,"배타미역:임수정,차현역:이다희,송가경역:전혜진,박모건역:장기용,설지환역:이재욱,오진우역:지승현,민홍주역:권해효,표준수역:김남희,최봉기역:우지현,조아라역:오아연,홍유진역:하승리,최정훈역:송지호,나인경역:유서진,김선우역:탁우석,정다인역:한지완,윤동주역:조혜주,장희은역:예수정,유도부선배역:지호,전남자친구역:이동욱"
20200610,O tvN,232757,244121,검색어를입력하세요WWW,,12회,전국,011324,드라마&영화,드라마,미니시리즈,0.00886,0.00407,0.11561,0.32546,0.02314,0.11404,0.08728,0,0,0.10511,0.18527,0.19583,0.00737,0.05863,"배타미역:임수정,차현역:이다희,송가경역:전혜진,박모건역:장기용,설지환역:이재욱,오진우역:지승현,민홍주역:권해효,표준수역:김남희,최봉기역:우지현,조아라역:오아연,홍유진역:하승리,최정훈역:송지호,나인경역:유서진,김선우역:탁우석,정다인역:한지완,윤동주역:조혜주,장희은역:예수정,유도부선배역:지호,전남자친구역:이동욱"
20200610,OCN,143620,154337,번외수사,,5회,전국,010717,드라마&영화,드라마,미니시리즈,0.03806,0.55057,0,0.35529,0.43192,0.51256,0.39598,0.29214,0.1154,0.04489,0.03984,0.41389,0.20184,0.56025,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200610,OCN,155446,165608,번외수사,,6회,전국,010122,드라마&영화,드라마,미니시리즈,0,0.50898,0.03459,0.05199,0.53124,0.81742,0.3386,0.18455,0.53547,0.2733,0.08171,0.9409,0.34798,0.82056,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200610,On Style,124533,135500,라이브,,7회,전국,010927,드라마&영화,드라마,미니시리즈,0.01097,0,0.01322,0.00353,0,0.06177,0.02837,0.0096,0.00366,0,0.00569,0.00805,0.05791,0.03452,"한정오역:정유미,염상수역:이광수,오양촌역:배성우,안장미역:배종옥,양촌부역:이순재,기한솔역:성동일,은경모역:장현성,최명호역:신동욱,강남일역:이시언,정오모역:우현주,상수모역:염혜란,김민석역:조완기,반종민역:이순원,김한표역:김건우,송혜리역:이주영,민원우역:김종훈,고승재역:백승도,오송이역:고민시,오대관역:장호준,이삼보역:이얼"
20200610,On Style,135722,150826,라이브,,8회,전국,011104,드라마&영화,드라마,미니시리즈,0,0,0,0,0.04634,0.09445,0.12676,0,0,0,0.0036,0.26417,0.10156,0.12939,"한정오역:정유미,염상수역:이광수,오양촌역:배성우,안장미역:배종옥,양촌부역:이순재,기한솔역:성동일,은경모역:장현성,최명호역:신동욱,강남일역:이시언,정오모역:우현주,상수모역:염혜란,김민석역:조완기,반종민역:이순원,김한표역:김건우,송혜리역:이주영,민원우역:김종훈,고승재역:백승도,오송이역:고민시,오대관역:장호준,이삼보역:이얼"
20200610,On Style,151047,161800,라이브,,9회,전국,010713,드라마&영화,드라마,미니시리즈,0,0,0.0124,0.04304,0.13081,0.16916,0.1053,0,0,0.01711,0.03091,0.19985,0.16308,0.11427,"한정오역:정유미,염상수역:이광수,오양촌역:배성우,안장미역:배종옥,양촌부역:이순재,기한솔역:성동일,은경모역:장현성,최명호역:신동욱,강남일역:이시언,정오모역:우현주,상수모역:염혜란,김민석역:조완기,반종민역:이순원,김한표역:김건우,송혜리역:이주영,민원우역:김종훈,고승재역:백승도,오송이역:고민시,오대관역:장호준,이삼보역:이얼"
20200610,SBS플러스,071357,074347,엄마가바람났다,,26회,전국,002950,드라마&영화,드라마,아침드라마,0,0.50721,0.11149,0.02447,0.3656,0.13758,0.42,0.35317,0,0,0.35715,0.68362,0.93014,0.52153,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200610,SBS플러스,074458,081452,엄마가바람났다,,27회,전국,002954,드라마&영화,드라마,아침드라마,0,0.50721,0.12838,0,0.35872,0.13409,0.29211,0,0,0.00329,0.35715,0.40367,0.68982,0.43932,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200610,SBS플러스,082738,093239,주군의태양,,3회,전국,010501,드라마&영화,드라마,미니시리즈,1.36247,0.00574,0.01029,0.0194,0.60567,0.20166,0.08894,0,0.02368,0.11865,0.68351,0.26199,0.14886,0.19648,"주중원역:소지섭,태공실역:공효진,강우역:서인국,태이령역:김유리,김귀도역:최정우,주성란역:김미경,도석철역:이종원,태공리역:박희본,이한주역:이재원,안진주역:정가은,주중원어린시절역:김명수,TV프로그램자역:김상중,미경역:송채윤,하유진역:김보라,가영역:방민아,이은설역:이혜인,차희주역:한보름,주중원아버지역:김용건,이승모역:이도현,이승준역:홍은택,선영역:김보미,지우역:유민규,강길자역:김희정,루이장역:정찬,박서현역:서효림,이재석역:이종혁,이회장역:이재용,한나브라운역:황선희,유진우역:이천희,고여사역:이용녀,유혜성역:진이한"
20200610,SBS플러스,175614,190745,더킹영원의군주,,14회,전국,011131,드라마&영화,드라마,미니시리즈,0.03648,0.13064,0.02413,0.08262,0.01844,0.1819,0.05692,0,0.28403,0.09937,0.23656,0.41325,0.1975,0.13007,"이곤역:이민호,정태을역:김고은,조은섭역:우도환,조영역:우도환,강신재역:김경남,구서령역:정은채,이림역:이정진,루나역:김고은,노옥남역:김영옥,정도인역:전배수,송정혜역:서정연,박문식역:박원상,장미카엘역:강홍석,이종인역:전무송,명나리역:김용지,명승아역:김용지,유경무역:이해영,민화연역:황영희,박지영역:박지연,모비서역:백현주,석호필역:이홍내"
20200610,SBS플러스,192611,204713,더킹영원의군주,,15회,전국,012102,드라마&영화,드라마,미니시리즈,0.05946,0.0392,0.12631,0.06793,0.14139,0.22062,0.19689,1.01157,0.32011,0,0.29149,0.48688,0.23541,0.18452,"이곤역:이민호,정태을역:김고은,조은섭역:우도환,조영역:우도환,강신재역:김경남,구서령역:정은채,이림역:이정진,루나역:김고은,노옥남역:김영옥,정도인역:전배수,송정혜역:서정연,박문식역:박원상,장미카엘역:강홍석,이종인역:전무송,명나리역:김용지,명승아역:김용지,유경무역:이해영,민화연역:황영희,박지영역:박지연,모비서역:백현주,석호필역:이홍내"
20200610,SBS플러스,245122,255408,굿캐스팅,,11회,전국,010246,드라마&영화,드라마,미니시리즈,0,0.52066,0.15973,0,0.31366,0.32522,0.10698,0,0,0.07198,0.29005,0.2808,0.24087,0.19994,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200610,SKY,034138,045412,낭만닥터김사부2,,2회,전국,011234,드라마&영화,드라마,미니시리즈,0,0,0.00838,0.02713,0,0.01898,0.11768,0,0.00267,0.02287,0.01411,0.00122,0.01707,0.13118,"김사부역:한석규,서우진역:안효섭,차은재역:이성경,박민국역:김주헌,배문정역:신동욱,윤아름역:소주연,정인수역:윤나무,여운영역:김홍파,오명심역:진경,장기태역:임원희,남도일역:변우민,박은탁역:김민재,양호준역:고상호,심혜진역:박효주,허영규역:배명진,도윤완역:최진호,엄현정역:정지안,주영미역:윤보라,주지배인역:서영"
20200610,SKY,050337,060757,낭만닥터김사부2,,3회,전국,010420,드라마&영화,드라마,미니시리즈,0.03187,0,0,0.00429,0.01045,0,0.20211,0.02788,0.00659,0,0.01069,0.02896,0.03321,0.1793,"김사부역:한석규,서우진역:안효섭,차은재역:이성경,박민국역:김주헌,배문정역:신동욱,윤아름역:소주연,정인수역:윤나무,여운영역:김홍파,오명심역:진경,장기태역:임원희,남도일역:변우민,박은탁역:김민재,양호준역:고상호,심혜진역:박효주,허영규역:배명진,도윤완역:최진호,엄현정역:정지안,주영미역:윤보라,주지배인역:서영"
20200610,SKY,065301,075947,굿캐스팅,,12회,전국,010646,드라마&영화,드라마,미니시리즈,0.0226,0,0,0,0,0.0026,0.00378,0.01977,0,0,0,0.03194,0,0.00611,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200610,ONCE,020000,024353,전원일기,,424회,전국,004353,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.19066,0.03057,0,0,0,0,0,0.01472,0.09038,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200610,ONCE,025217,033559,전원일기,,425회,전국,004342,드라마&영화,드라마,주말연속극,0,0,0,0,0.02987,0.06799,0.03823,0,0,0,0,0.0407,0.00654,0.02877,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200610,ONCE,061423,071706,동이,,49회,전국,010243,드라마&영화,드라마,주간연속극,0,0.04785,0,0,0.24971,0.04432,0.15058,0.28861,0,0,0,0.05254,0,0.06455,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200610,ONCE,073121,083259,동이,,50회,전국,010138,드라마&영화,드라마,주간연속극,0.0213,0,0,0.00104,0.23527,0.136,0.14405,0,0,0.02597,0.00665,0.06965,0.05204,0.07872,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200610,ONCE,084239,092816,전원일기,,424회,전국,004537,드라마&영화,드라마,주말연속극,0,0,0,0,0.05158,0.01162,0.03656,0,0,0,0,0.02036,0.01827,0.02137,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200610,ONCE,093920,102302,전원일기,,425회,전국,004342,드라마&영화,드라마,주말연속극,0.12191,0,0,0.04449,0.14397,0.10019,0.07264,0,0,0,0,0.14408,0.10962,0.059,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200610,ONCE,103406,111159,전원일기,,421회,전국,003753,드라마&영화,드라마,주말연속극,0,0,0,0,0.15451,0.03584,0.02688,0,0,0,0,0.00458,0.00174,0.02665,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200610,ONCE,112203,120316,전원일기,,422회,전국,004113,드라마&영화,드라마,주말연속극,0,0,0,0,0.20617,0.18094,0.12158,0,0.35144,0,0,0.36235,0,0.15604,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200610,ONCE,121655,131159,대조영,,49회,전국,005504,드라마&영화,드라마,주말연속극,0,0,0,0,0.22252,0,0.0181,0,0,0,0,0.00278,0,0.02392,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,초린역:박예진,검이역:정태우,숙영역:홍수현,양만춘역:임동진,흑수돌역:김학철,연남생역:임호,대중상역:임혁,걸사비우역:최철호,검모잠역:김명수,당태종역:송용태,부지광역:박지일,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20200610,ONCE,170301,175805,대조영,,49회,전국,005504,드라마&영화,드라마,주말연속극,0,0.5022,0,0.01761,0.31852,0.02924,0.12594,0,0.00415,0,0,0.21626,0.0346,0.10675,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,초린역:박예진,검이역:정태우,숙영역:홍수현,양만춘역:임동진,흑수돌역:김학철,연남생역:임호,대중상역:임혁,걸사비우역:최철호,검모잠역:김명수,당태종역:송용태,부지광역:박지일,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20200610,ONCE,181220,191341,동이,,47회,전국,010121,드라마&영화,드라마,주간연속극,0,0,0,0,0.37523,0,0.19112,0,0,0.00974,0,0.00587,0.07398,0.23761,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200610,ONCE,192756,203038,동이,,48회,전국,010242,드라마&영화,드라마,주간연속극,0.0189,0.0319,0.09805,0.05955,0.12674,0.19656,0.15144,0.19241,0,0.09366,0.0034,0.02073,0.10897,0.504,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200610,ONCE,223916,231709,전원일기,,421회,전국,003753,드라마&영화,드라마,주말연속극,0,0,0.19104,0,0.14618,0.326,0.07849,0,0.31418,0,0.02158,0.29421,0.20831,0.10409,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200610,ONCE,232713,240826,전원일기,,422회,전국,004113,드라마&영화,드라마,주말연속극,0,0,0.23272,0,0,0.18171,0.15902,0,0,0.00982,0.028,0,0.20663,0.17846,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200610,ONCE,242106,251609,대조영,,49회,전국,005503,드라마&영화,드라마,주말연속극,0,0.0076,0,0.04196,0.10099,0.21694,0.02377,0,0.05753,0.15123,0,0,0.05559,0.04515,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,초린역:박예진,검이역:정태우,숙영역:홍수현,양만춘역:임동진,흑수돌역:김학철,연남생역:임호,대중상역:임혁,걸사비우역:최철호,검모잠역:김명수,당태종역:송용태,부지광역:박지일,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20200610,ONCE,252714,255959,동이,,47회,전국,003245,드라마&영화,드라마,주간연속극,0,0,0,0,0.02832,0.04231,0.01168,0,0,0.19516,0,0.02068,0,0.15235,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200610,SKYUHD,113511,134517,야식남녀,,1회/2회,전국,021006,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200610,SKYUHD,165354,190401,야식남녀,,1회/2회,전국,021007,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200610,SKYUHD,205559,215702,야식남녀,,3회,전국,010103,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200610,SKYUHD,241647,251750,야식남녀,,3회,전국,010103,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200610,OCN Thrills,083215,095756,블랙,,1회,전국,012541,드라마&영화,드라마,미니시리즈,0,0.04224,0,0.03861,0.02568,0.07887,0.02201,0,0.01236,0.00225,0.02551,0.01562,0.03321,0.03062,"블랙역:송승헌,강하람역:고아라,윤수완역:이엘,오만수역:김동준,오십견,저승사자No.007역:조재윤,저승사자No.416역:이규복,나광견역:김원해,봉만식역:정석용,오소태역:이철민,박귀남역:허재호,김선영역:송수현,저승사자블랙역:김태우"
20200610,OCN Thrills,100928,112651,블랙,,2회,전국,011723,드라마&영화,드라마,미니시리즈,0,0.01469,0.00323,0.17277,0.03017,0.21734,0.02726,0,0.0074,0,0.14758,0.0309,0.0253,0.05183,"블랙역:송승헌,강하람역:고아라,윤수완역:이엘,오만수역:김동준,오십견,저승사자No.007역:조재윤,저승사자No.416역:이규복,나광견역:김원해,봉만식역:정석용,오소태역:이철민,박귀남역:허재호,김선영역:송수현,저승사자블랙역:김태우"
20200610,OCN Thrills,113553,125526,블랙,,3회,전국,011933,드라마&영화,드라마,미니시리즈,0,0.58033,0.19722,0.03159,0,0.27558,0.01171,0,0,0.13544,0.02017,0.07259,0.26772,0.03081,"블랙역:송승헌,강하람역:고아라,윤수완역:이엘,오만수역:김동준,오십견,저승사자No.007역:조재윤,저승사자No.416역:이규복,나광견역:김원해,봉만식역:정석용,오소태역:이철민,박귀남역:허재호,김선영역:송수현,저승사자블랙역:김태우"
20200610,OCN Thrills,183835,194537,번외수사,,5회,전국,010702,드라마&영화,드라마,미니시리즈,0,0.00304,0.12507,0.06171,0.0036,0.26548,0.00585,0,0.01162,0.01209,0.06135,0.05348,0.23852,0.03148,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200610,OCN Thrills,195415,205523,번외수사,,6회,전국,010108,드라마&영화,드라마,미니시리즈,0,0.07015,0.08013,0.05582,0.06041,0.1913,0.05806,0,0.01216,0.12098,0.0555,0.33675,0.11036,0.13713,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200610,TRENDY,065339,080104,부부클리닉사랑과전쟁2,,23회,전국,010725,드라마&영화,드라마,단막극,0,0,0.00468,0.22465,0,0.00372,0,0,0,0.00568,0,0,0.00321,0.12955,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200610,TRENDY,081140,091852,부부클리닉사랑과전쟁2,,24회,전국,010712,드라마&영화,드라마,단막극,0.10169,0,0,0.00723,0,0.02905,0.01938,0.08895,0,0,0,0.07941,0.023,0.00405,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200610,TRENDY,135612,150341,부부클리닉사랑과전쟁2,,23회,전국,010729,드라마&영화,드라마,단막극,0,0,0,0.00895,0.02893,0.00794,0.21125,0.14432,0,0,0.0068,0.02171,0.22784,0.07043,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200610,TRENDY,151712,162429,부부클리닉사랑과전쟁2,,24회,전국,010717,드라마&영화,드라마,단막극,0,0.03649,0,0.03253,0.01008,0.01383,0.12965,0,0,0.00852,0,0.01355,0.10779,0.14468,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200610,TRENDY,225925,240654,부부클리닉사랑과전쟁2,,23회,전국,010729,드라마&영화,드라마,단막극,0,0,0,0,0,0.00177,0.00642,0,0.01258,0,0,0.00949,0,0.05319,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200610,TRENDY,242036,252752,부부클리닉사랑과전쟁2,,24회,전국,010716,드라마&영화,드라마,단막극,0,0,0,0.20281,0,0.00558,0.05775,0,0,0,0,0,0.13311,0.13727,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200611,KBS1,203114,205920,기막힌유산,,39회,전국,002806,드라마&영화,드라마,일일연속극,3.01169,2.924,3.14712,4.80688,4.33277,9.88532,25.68999,6.21583,1.74945,3.31921,5.33134,6.85131,13.70159,32.533,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200611,KBS2,090451,093242,기막힌유산,,38회,전국,002751,드라마&영화,드라마,일일연속극,1.55692,1.27822,0.51294,0.2772,1.22849,2.50549,3.95227,1.13828,0.85377,0.45113,0.93585,2.45129,2.77929,4.59394,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
