brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200611,KBS2,110248,120246,영혼수선공,,21회/22회,전국,005958,드라마&영화,드라마,미니시리즈,0,0,0.16016,0.13729,0,0.18525,0.65594,0,0.0086,0,0.2807,0.30336,0.07162,1.18588,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200611,KBS2,195011,202444,위험한약속,,51회,전국,003433,드라마&영화,드라마,일일연속극,1.84553,1.79695,3.21183,3.96727,3.91194,6.65569,17.15786,3.67997,0.94144,2.30928,5.49825,4.7753,10.869,21.9265,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200611,KBS2,220112,223501,영혼수선공,<23회>,23회,전국,003349,드라마&영화,드라마,미니시리즈,0.05493,0.70807,0.3678,0.29244,0.69746,0.86626,0.85015,0.04638,0.38602,0.56933,0.86125,1.49386,0.88192,1.26815,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200611,KBS2,223614,230355,영혼수선공,<24회>,24회,전국,002741,드라마&영화,드라마,미니시리즈,0.28747,0.8036,0.45359,0.76446,0.53989,1.00621,0.80692,0.43288,0.25811,0.34898,1.29677,1.6058,0.94548,1.40027,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200611,MBC,104814,110050,꼰대인턴,<13회>,13회,전국,001236,드라마&영화,드라마,미니시리즈,0.49613,0.96121,0.0704,0.09246,1.39251,0.68733,0.27574,0.37606,0,0.02759,0.72185,0.61123,1.22216,0.51671,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200611,MBC,110820,112504,꼰대인턴,<13회>,13회,전국,001644,드라마&영화,드라마,미니시리즈,0.47424,0.90467,0.02692,0.05656,0.84502,0.59789,0.73156,0.35947,0,0.11686,0.81324,0.69115,1.2841,0.56931,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200611,MBC,112616,115859,꼰대인턴,<14회>,14회,전국,003243,드라마&영화,드라마,미니시리즈,0.01782,0.06673,0.04387,0.30932,0.353,0.42589,0.96925,0.01999,0.02387,0.04682,0.78473,0.5787,1.05285,1.05489,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200611,MBC,205907,213105,꼰대인턴,<15회>,15회,전국,003158,드라마&영화,드라마,미니시리즈,0.98225,0.74277,1.26797,1.6542,2.60888,3.35719,2.49404,1.0179,0.70641,1.56911,1.55167,4.44951,4.19961,3.73858,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200611,MBC,213219,220246,꼰대인턴,<16회>,16회,전국,003027,드라마&영화,드라마,미니시리즈,1.3719,0.50305,1.11665,1.54341,3.13978,5.14699,3.49725,1.12484,1.11434,1.68444,2.91143,5.20135,5.91852,4.72776,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200611,SBS,083543,090652,엄마가바람났다,,29회,전국,003109,드라마&영화,드라마,아침드라마,1.63653,1.12229,2.49923,1.50074,2.61946,3.68409,6.01743,0.94513,0.49259,0.40107,2.4871,2.32856,4.01562,7.29045,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200611,OBS,094910,104015,구가의서,,8회,전국,005105,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0.01144,0,0,0.00704,0.05232,"최강치역:이승기,담여울역:수지,조관웅역:이성재,담평준역:조성하,박태서역:유연석,박청조역:이유비,곤역:성준,구월령역:최진혁,윤서화역:이연희,소정법사역:김희원,천수련역:정혜영,자홍명역:윤세아,박무솔역:엄효섭,월선역:손승우,이순신역:유동근,마봉출역:조재윤,카게시마역:데이비드맥기니스,한노역:박주형,윤씨역:김희정,억만역:김기방,윤정윤역:이다윗,담이역:김보미,필목역:송영규,공달선생역:이도경"
20200611,OBS,181911,192213,구가의서,,9회,전국,010302,드라마&영화,드라마,주간연속극,0,0,0,0.12592,0.0027,0.02718,0.18332,0,0,0,0,0.01101,0.01136,0.16485,"최강치역:이승기,담여울역:수지,조관웅역:이성재,담평준역:조성하,박태서역:유연석,박청조역:이유비,곤역:성준,구월령역:최진혁,윤서화역:이연희,소정법사역:김희원,천수련역:정혜영,자홍명역:윤세아,박무솔역:엄효섭,월선역:손승우,이순신역:유동근,마봉출역:조재윤,카게시마역:데이비드맥기니스,한노역:박주형,윤씨역:김희정,억만역:김기방,윤정윤역:이다윗,담이역:김보미,필목역:송영규,공달선생역:이도경"
20200611,JTBC,123838,134908,쌍갑포차,,7회,전국,011030,드라마&영화,드라마,미니시리즈,0.68179,0.64835,0.14735,0.3226,0.50101,0.6162,0.30912,0.4267,0.39372,0.46813,1.06584,0.95582,0.87018,0.47236,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200611,JTBC,213619,224620,쌍갑포차,,8회,전국,011001,드라마&영화,드라마,미니시리즈,0.4406,0.78176,1.03071,0.53121,1.147,2.43799,1.26048,0,1.04858,1.46161,0.62168,3.34278,3.56341,1.44419,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200611,tvN,022745,040604,슬기로운감빵생활,,13회,전국,013819,드라마&영화,드라마,미니시리즈,0,0.45243,0.06216,0.3966,0.40428,0.27407,0.06048,0,0,0,0.11095,0.5018,0.36924,0.48231,"제혁역:박해수,준호역:정경호,지호역:정수정,제희역:임화영,준돌역:김경남,조주임역:성동일,법자역:김성철,명교수역:정재성,건달역:이호철,똘마니역:안창환,장기수역:최무성,문래동카이스트역:박호산,장발장역:강승윤,고박사역:정민성,한양역:이규형,유대위역:정해인,팽부장역:정웅인,점박이역:최성원,교도소장역:안상우,나과장역:박형수,송담당역:강기둥,한양엄마역:염혜란,유정민역:정문성,김은수역:김지민,송지원역:김준한"
20200611,tvN,042248,054247,슬기로운감빵생활,,14회,전국,011959,드라마&영화,드라마,미니시리즈,0,0.44338,0.01795,0.09833,0.0054,0.26205,0.10627,0,0,0.01503,0.01733,0.36005,0.39993,0.4796,"제혁역:박해수,준호역:정경호,지호역:정수정,제희역:임화영,준돌역:김경남,조주임역:성동일,법자역:김성철,명교수역:정재성,건달역:이호철,똘마니역:안창환,장기수역:최무성,문래동카이스트역:박호산,장발장역:강승윤,고박사역:정민성,한양역:이규형,유대위역:정해인,팽부장역:정웅인,점박이역:최성원,교도소장역:안상우,나과장역:박형수,송담당역:강기둥,한양엄마역:염혜란,유정민역:정문성,김은수역:김지민,송지원역:김준한"
20200611,tvN,061046,074123,슬기로운의사생활,,8회,전국,013037,드라마&영화,드라마,미니시리즈,0.04018,0.12605,0.00975,0.13071,0.15997,0.12675,0.25563,0,0.0363,0.22332,0.06226,0.55799,0.18957,0.2892,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,용석민역:문태유,장겨울역:신현빈,안치홍역:김준한,봉광현역:최영준,추민하역:안은진,허선빈역:하윤경,명은원역:김혜인,장윤복역:조이현,장홍도역:배현성,송수빈역:김수진,소이현역:윤혜리,배준희역:신도현,주전역:조승연,황재신역:양조아,이우주역:김준,민기준역:서진원,종세혁역:전광진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,한현희역:이지원,한승주역:김지성,은선진역:설유진,이익순역:곽선영,조영혜역:문희경,양태양역:남명렬,김태연역:이소윤,천명태역:최영우,선우희수역:박한솔,장겨울남동생역:박정우,고아라역:고아라"
20200611,tvN,075735,091620,슬기로운의사생활,,9회,전국,011845,드라마&영화,드라마,미니시리즈,0.24783,0.36786,0.08953,0.24599,0.80559,0.45991,0.15553,0.10636,0.21411,0.22726,0.43321,1.17636,0.35947,0.31222,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,용석민역:문태유,장겨울역:신현빈,안치홍역:김준한,봉광현역:최영준,추민하역:안은진,허선빈역:하윤경,명은원역:김혜인,장윤복역:조이현,장홍도역:배현성,송수빈역:김수진,소이현역:윤혜리,배준희역:신도현,주전역:조승연,황재신역:양조아,이우주역:김준,민기준역:서진원,종세혁역:전광진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,한현희역:이지원,한승주역:김지성,은선진역:설유진,이익순역:곽선영,조영혜역:문희경,양태양역:남명렬,김태연역:이소윤,천명태역:최영우,선우희수역:박한솔,장겨울남동생역:박정우,고아라역:고아라"
20200611,tvN,093338,110746,슬기로운의사생활,,10회,전국,013408,드라마&영화,드라마,미니시리즈,0.41244,0.43463,0.18601,0.75805,1.12017,0.76481,0.05845,0.04237,0.23661,0.54447,0.83481,1.88891,0.68229,0.45077,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,용석민역:문태유,장겨울역:신현빈,안치홍역:김준한,봉광현역:최영준,추민하역:안은진,허선빈역:하윤경,명은원역:김혜인,장윤복역:조이현,장홍도역:배현성,송수빈역:김수진,소이현역:윤혜리,배준희역:신도현,주전역:조승연,황재신역:양조아,이우주역:김준,민기준역:서진원,종세혁역:전광진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,한현희역:이지원,한승주역:김지성,은선진역:설유진,이익순역:곽선영,조영혜역:문희경,양태양역:남명렬,김태연역:이소윤,천명태역:최영우,선우희수역:박한솔,장겨울남동생역:박정우,고아라역:고아라"
20200611,tvN,124507,135714,오마이베이비,,9회,전국,011207,드라마&영화,드라마,미니시리즈,0,0,0.01931,0.02639,0.34428,0.40838,0.07368,0,0.5476,0.20508,0.35075,0.90275,0.16688,0.1228,"장하리역:장나라,한이상역:고준,윤재영역:박병은,최강으뜸역:정건주,이옥란역:김혜옥,남수철역:조희봉,김은영역:이미도,김철중역:유승목,주승태역:전진기,박연호역:백승희,최효주역:박수영,주선생역:문현정,심정화역:김재화,이소윤역:정라엘,이옥희역:김예령,박재한역:이한위,김상희역:손화령,순남역:이주실,조회장역:장광,조아저씨역:최홍일,강효주역:전혜빈"
20200611,tvN,224956,235859,오마이베이비,,10회,전국,010903,드라마&영화,드라마,미니시리즈,0.35723,0.43303,0.395,1.44964,0.90671,1.44581,0.4104,0.56091,0.21996,0.50383,2.47409,3.64525,1.49894,0.86784,"장하리역:장나라,한이상역:고준,윤재영역:박병은,최강으뜸역:정건주,이옥란역:김혜옥,남수철역:조희봉,김은영역:이미도,김철중역:유승목,주승태역:전진기,박연호역:백승희,최효주역:박수영,주선생역:문현정,심정화역:김재화,이소윤역:정라엘,이옥희역:김예령,박재한역:이한위,김상희역:손화령,순남역:이주실,조회장역:장광,조아저씨역:최홍일,강효주역:전혜빈"
20200611,국방TV,210035,212743,바람은불어도,,93회,전국,002708,드라마&영화,드라마,미니시리즈,0,0,0.01925,0,0.01541,0.00466,0,0,0,0.0158,0.00842,0.03508,0.00442,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200611,국방TV,213034,215635,바람은불어도,,94회,전국,002601,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.02277,0.00996,0,0,0,0,0,0.00643,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200611,국방TV,240035,242743,바람은불어도,,93회,전국,002708,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0.00509,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200611,국방TV,243034,245635,바람은불어도,,94회,전국,002601,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200611,국방TV,250035,252335,바람은불어도,,95회,전국,002300,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0.00976,0.00914,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200611,국방TV,253037,255621,바람은불어도,,96회,전국,002544,드라마&영화,드라마,미니시리즈,0,0,0,0.00984,0,0,0,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200611,AsiaUHD,030051,041536,위대한이야기,,7회,전국,011445,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"이난영역:소유진,김시스터즈숙자역:정다은,김시스터즈애자역:최배영,김시스터즈민자역:허은정,상준역:김영재,영자역:임수향,경아역:임세미,김일역:문원주,안토니오이노키역:지건우,역:도산역:조경훈,강호역:홍경인,상준역:이유준,박신자역:김단비,이주일역:박영수,최대표역:윤기원,박종환역:백도빈,아내역:김난휘,할매역:이미지,박여사역:전미선,찬영역:도지한,연지역:이가원,근창역:최일화,미영역:김정연,봉순역:임성언,남숙역:황화순,순옥역:박순천,창만역:이영범,민수역:서준영,성철역:손병호,지호역:김수호,아내역:정윤서"
20200611,AsiaUHD,043017,054534,위대한이야기,,8회,전국,011517,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"이난영역:소유진,김시스터즈숙자역:정다은,김시스터즈애자역:최배영,김시스터즈민자역:허은정,상준역:김영재,영자역:임수향,경아역:임세미,김일역:문원주,안토니오이노키역:지건우,역:도산역:조경훈,강호역:홍경인,상준역:이유준,박신자역:김단비,이주일역:박영수,최대표역:윤기원,박종환역:백도빈,아내역:김난휘,할매역:이미지,박여사역:전미선,찬영역:도지한,연지역:이가원,근창역:최일화,미영역:김정연,봉순역:임성언,남숙역:황화순,순옥역:박순천,창만역:이영범,민수역:서준영,성철역:손병호,지호역:김수호,아내역:정윤서"
20200611,AXN,074849,085137,내딸서영이,,49회,전국,010248,드라마&영화,드라마,주말연속극,0,0.08604,0,0,0.33575,0.23269,0.20976,0.1552,0,0.01664,0.23441,0.20821,0.03447,0.19011,"이서영역:이보영,강우재역:이상윤,이삼재역:천호진,이상우역:박해진,강미경역:박정아,최호정역:최윤영,강기범역:최정우,차지선역:김혜옥,강성재역:이정신,최민석역:홍요섭,김강순역:송옥숙,최경호역:심형탁,윤소미역:조은숙,정선우역:장희진,이연희역:민영원,고승찬역:곽승남,재희역:주아성,서은수역:설현,서영모역:김민경,만세역:권율,방심덕역:이일화,아이돌배우역:양요섭,호태역:남태부,배영택역:전노민,음악학원원장역:전태관,성태역:조동혁"
20200611,AXN,091229,101456,내딸서영이,,50회,전국,010227,드라마&영화,드라마,주말연속극,0,0,0,0,0.39597,0.27995,0.28527,0,0,0.18003,0.13745,0.16318,0.14816,0.23203,"이서영역:이보영,강우재역:이상윤,이삼재역:천호진,이상우역:박해진,강미경역:박정아,최호정역:최윤영,강기범역:최정우,차지선역:김혜옥,강성재역:이정신,최민석역:홍요섭,김강순역:송옥숙,최경호역:심형탁,윤소미역:조은숙,정선우역:장희진,이연희역:민영원,고승찬역:곽승남,재희역:주아성,서은수역:설현,서영모역:김민경,만세역:권율,방심덕역:이일화,아이돌배우역:양요섭,호태역:남태부,배영택역:전노민,음악학원원장역:전태관,성태역:조동혁"
20200611,AXN,134000,144317,내딸서영이,,49회,전국,010317,드라마&영화,드라마,주말연속극,0.00689,0,0,0,0,0.00507,0.20673,0,0.01381,0,0.03687,0.00791,0.15385,0.3281,"이서영역:이보영,강우재역:이상윤,이삼재역:천호진,이상우역:박해진,강미경역:박정아,최호정역:최윤영,강기범역:최정우,차지선역:김혜옥,강성재역:이정신,최민석역:홍요섭,김강순역:송옥숙,최경호역:심형탁,윤소미역:조은숙,정선우역:장희진,이연희역:민영원,고승찬역:곽승남,재희역:주아성,서은수역:설현,서영모역:김민경,만세역:권율,방심덕역:이일화,아이돌배우역:양요섭,호태역:남태부,배영택역:전노민,음악학원원장역:전태관,성태역:조동혁"
20200611,AXN,150044,160343,내딸서영이,,50회,전국,010259,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.0338,0.39198,0,0,0,0.00436,0,0.07726,0.47323,"이서영역:이보영,강우재역:이상윤,이삼재역:천호진,이상우역:박해진,강미경역:박정아,최호정역:최윤영,강기범역:최정우,차지선역:김혜옥,강성재역:이정신,최민석역:홍요섭,김강순역:송옥숙,최경호역:심형탁,윤소미역:조은숙,정선우역:장희진,이연희역:민영원,고승찬역:곽승남,재희역:주아성,서은수역:설현,서영모역:김민경,만세역:권율,방심덕역:이일화,아이돌배우역:양요섭,호태역:남태부,배영택역:전노민,음악학원원장역:전태관,성태역:조동혁"
20200611,AXN,212419,222809,내딸서영이,,49회,전국,010350,드라마&영화,드라마,주말연속극,0,0,0,0.11092,0.0213,0.19992,0.19835,0,0.0559,0,0,0.05516,0.09789,0.14426,"이서영역:이보영,강우재역:이상윤,이삼재역:천호진,이상우역:박해진,강미경역:박정아,최호정역:최윤영,강기범역:최정우,차지선역:김혜옥,강성재역:이정신,최민석역:홍요섭,김강순역:송옥숙,최경호역:심형탁,윤소미역:조은숙,정선우역:장희진,이연희역:민영원,고승찬역:곽승남,재희역:주아성,서은수역:설현,서영모역:김민경,만세역:권율,방심덕역:이일화,아이돌배우역:양요섭,호태역:남태부,배영택역:전노민,음악학원원장역:전태관,성태역:조동혁"
20200611,AXN,224239,234623,내딸서영이,,50회,전국,010344,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.22535,0.27043,0,0,0,0,0.00092,0.11602,0.24126,"이서영역:이보영,강우재역:이상윤,이삼재역:천호진,이상우역:박해진,강미경역:박정아,최호정역:최윤영,강기범역:최정우,차지선역:김혜옥,강성재역:이정신,최민석역:홍요섭,김강순역:송옥숙,최경호역:심형탁,윤소미역:조은숙,정선우역:장희진,이연희역:민영원,고승찬역:곽승남,재희역:주아성,서은수역:설현,서영모역:김민경,만세역:권율,방심덕역:이일화,아이돌배우역:양요섭,호태역:남태부,배영택역:전노민,음악학원원장역:전태관,성태역:조동혁"
20200611,CHING,020000,022446,이산,,11회,전국,002446,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.11602,0,0,0,0,0,0.02753,0,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200611,CHING,024237,034434,이산,,12회,전국,010157,드라마&영화,드라마,주간연속극,0.013,0,0,0.05577,0,0.0277,0.08628,0.00986,0,0,0.02613,0.00349,0.00244,0.00226,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200611,CHING,084100,094644,이산,,13회,전국,010544,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.00692,0.03569,0,0,0,0,0,0.0557,0.05921,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200611,CHING,095817,110532,이산,,14회,전국,010715,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.16511,0.23245,0,0,0,0,0,0.23545,0.2365,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200611,CHING,144100,151230,인어아가씨,,73회,전국,003130,드라마&영화,드라마,주간연속극,0.47768,0,0,0.12516,0,0,0.01549,0,0,0,0.09498,0,0,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200611,CHING,151341,154453,인어아가씨,,74회,전국,003112,드라마&영화,드라마,주간연속극,0.71033,0,0,0.15404,0.03324,0.00988,0.01451,0.07735,0,0,0.14886,0.01099,0,0.00533,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200611,CHING,155635,162731,인어아가씨,,75회,전국,003056,드라마&영화,드라마,주간연속극,0.58791,0,0,0.15404,0,0.00593,0,0,0,0,0.1169,0.00659,0,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200611,CHING,162842,170103,인어아가씨,,76회,전국,003221,드라마&영화,드라마,주간연속극,0.58791,0,0,0.15404,0,0,0.00669,0,0,0,0.1169,0,0,0.00822,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200611,CHING,171231,181815,이산,,13회,전국,010544,드라마&영화,드라마,주간연속극,0.59837,0,0,0.15774,0,0.00371,0.13879,0,0,0,0.29926,0,0.00432,0.04218,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
