brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200611,CHING,183101,193815,이산,,14회,전국,010714,드라마&영화,드라마,주간연속극,0.06142,0,0,0.01609,0.1853,0,0.06718,0,0,0,0.01221,0,0.05726,0.02877,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200611,CHING,230757,233927,인어아가씨,,73회,전국,003130,드라마&영화,드라마,주간연속극,0,0.10772,0,0,0.04491,0,0.10838,0,0.06552,0,0,0.05283,0,0.00153,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200611,CHING,234038,241150,인어아가씨,,74회,전국,003112,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.00592,0.22601,0,0,0,0,0,0.00479,0.00436,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200611,CHING,242132,245229,인어아가씨,,75회,전국,003057,드라마&영화,드라마,주간연속극,0,0,0,0,0.02864,0,0.10731,0,0,0,0,0,0.00749,0.01942,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200611,CHING,245340,252600,인어아가씨,,76회,전국,003220,드라마&영화,드라마,주간연속극,0,0.05862,0,0,0.02788,0,0.11456,0,0,0,0,0.32706,0.00702,0.00277,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200611,CHING,253523,255959,이산,,13회,전국,002436,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.12009,0,0,0,0,0.1573,0,0,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200611,CNTV,031912,040334,녹두꽃,,5회,전국,004422,드라마&영화,드라마,미니시리즈,0,0,0,0.02985,0,0,0.00129,0,0.01602,0,0.05268,0.00739,0,0.12457,"백이강역:조정석,백이현역:윤시윤,송자인역:한예리,전봉준역:최무성,백가역:박혁권,최덕기역:김상호,황석주역:최원영,채씨역:황영희,백이화역:백은혜,유월이역:서영희,남서방역:정선철,최경선역:민성욱,해승역:안길강,버들이역:노행하,번개역:병헌,동록개역:정규수,김가역:박지환,김개남역:김정호,손화중역:홍우진,송희옥역:이태검,황명심역:박규영,홍가역:조희봉,억쇠역:조현식,철두역:김도연,박원명역:김하균,송봉길역:박지일,김당손역:문원주,김문현역:이순원,김학진역:남문철,홍계훈역:윤서현,이규태역:손우현,이두황역:서종봉,대원군역:전국환,민비역:김지현,고종역:이윤건,조병갑역:장광,이용태역:이정헌,최시형역:전무송,다케다요스케역:이기찬,김홍집역:황만익"
20200611,CNTV,040359,041755,녹두꽃,,6회,전국,001356,드라마&영화,드라마,미니시리즈,0,0,0,0,0.00508,0.06983,0,0,0,0,0,0.11632,0.04793,0.12327,"백이강역:조정석,백이현역:윤시윤,송자인역:한예리,전봉준역:최무성,백가역:박혁권,최덕기역:김상호,황석주역:최원영,채씨역:황영희,백이화역:백은혜,유월이역:서영희,남서방역:정선철,최경선역:민성욱,해승역:안길강,버들이역:노행하,번개역:병헌,동록개역:정규수,김가역:박지환,김개남역:김정호,손화중역:홍우진,송희옥역:이태검,황명심역:박규영,홍가역:조희봉,억쇠역:조현식,철두역:김도연,박원명역:김하균,송봉길역:박지일,김당손역:문원주,김문현역:이순원,김학진역:남문철,홍계훈역:윤서현,이규태역:손우현,이두황역:서종봉,대원군역:전국환,민비역:김지현,고종역:이윤건,조병갑역:장광,이용태역:이정헌,최시형역:전무송,다케다요스케역:이기찬,김홍집역:황만익"
20200611,CNTV,060735,065739,용의눈물,,71회,전국,005004,드라마&영화,드라마,주간연속극,0.01612,0,0.0065,0.00457,0,0.02709,0.17707,0.01222,0,0.00159,0.00547,0.21531,0.03679,0.10402,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200611,CNTV,071147,075835,용의눈물,,72회,전국,004648,드라마&영화,드라마,주간연속극,0.08577,0,0,0,0,0.00745,0.10519,0.06501,0,0,0.01127,0.01768,0.00798,0.12812,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200611,CNTV,092510,103102,자이언트,,42회,전국,010552,드라마&영화,드라마,주간연속극,0,0,0,0.31743,0.15497,0.01393,0.29891,0,0,0,0.16153,0.09621,0.08292,0.08375,"이강모역:이범수,황정연역:박진희,조민우역:주상욱,이성모역:박상민,이미주역:황정음,조필연역:정보석,황태섭역:이덕화,박소태역:이문식,유경옥역:김서형,염재수역:유형관,황정식역:김정현,한명석역:이효정,오병탁역:김학철,이성모어린시절역:김수현,조민우어린시절역:노영학,이미주어린시절역:박하영,황정연어린시절역:남지현,이강모어린시절역:여진구,민홍기역:이기영,백파역:임혁,말죽거리파두목역:최민,홍기표역:손병호,염시덕역:신승환,이복자역:한경선,염경자역:최하나,남영출역:송경철,오남숙역:문희경,주영국역:장순국,문성중역:이승형,양명자역:홍여진,고재춘역:윤용현,유찬성역:황택하,윤기훈역:임종윤,지연수역:유호린,천수연역:한다민,차부철역:김성오"
20200611,CNTV,105036,115246,야인시대,,45회,전국,010210,드라마&영화,드라마,주간연속극,0,0,0.03669,0.00539,0.15834,0.09952,0.40768,0,0,0.00382,0.05599,0.13161,0.08176,0.22976,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200611,CNTV,121104,130406,광개토태왕,,78회,전국,005302,드라마&영화,드라마,주말연속극,0,0,0.00773,0,0.26241,0.04794,0.88008,0,0.25837,0,0.01447,0.12301,0.25607,0.40229,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200611,CNTV,132130,141212,용의눈물,,71회,전국,005042,드라마&영화,드라마,주간연속극,0.03361,0.01178,0,0.05822,0.01343,0.15527,0.29268,0.00748,0.01032,0,0.02213,0.00397,0.44261,0.33349,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200611,CNTV,143009,151713,용의눈물,,72회,전국,004704,드라마&영화,드라마,주간연속극,0,0.02507,0,0.00181,0.15592,0.02292,0.52415,0,0,0.00899,0,0,0.13594,0.4685,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200611,CNTV,153955,164603,자이언트,,42회,전국,010608,드라마&영화,드라마,주간연속극,0,0,0,0.03011,0,0.05552,0.39434,0.11288,0.00578,0.01059,0,0,0.16347,0.35254,"이강모역:이범수,황정연역:박진희,조민우역:주상욱,이성모역:박상민,이미주역:황정음,조필연역:정보석,황태섭역:이덕화,박소태역:이문식,유경옥역:김서형,염재수역:유형관,황정식역:김정현,한명석역:이효정,오병탁역:김학철,이성모어린시절역:김수현,조민우어린시절역:노영학,이미주어린시절역:박하영,황정연어린시절역:남지현,이강모어린시절역:여진구,민홍기역:이기영,백파역:임혁,말죽거리파두목역:최민,홍기표역:손병호,염시덕역:신승환,이복자역:한경선,염경자역:최하나,남영출역:송경철,오남숙역:문희경,주영국역:장순국,문성중역:이승형,양명자역:홍여진,고재춘역:윤용현,유찬성역:황택하,윤기훈역:임종윤,지연수역:유호린,천수연역:한다민,차부철역:김성오"
20200611,CNTV,170549,180801,야인시대,,45회,전국,010212,드라마&영화,드라마,주간연속극,0.01896,0,0.14778,0.08795,0.24263,0.13226,0.47312,0,0,0,0.0087,0.05944,0.03865,0.34467,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200611,CNTV,182612,191914,광개토태왕,,78회,전국,005302,드라마&영화,드라마,주말연속극,0.08182,0,0.31826,0.07468,0.00771,0.00101,0.23381,0,0,0.03242,0.03372,0.00448,0.1329,0.29109,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200611,CNTV,193713,202741,용의눈물,,71회,전국,005028,드라마&영화,드라마,주간연속극,0.0573,0,0,0.0022,0.02425,0.02947,0.25713,0.05642,0,0.01041,0.02331,0.00086,0.0284,0.23761,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200611,CNTV,204620,213324,용의눈물,,72회,전국,004704,드라마&영화,드라마,주간연속극,0,0.00289,0,0.09012,0.0905,0.00224,0.20448,0.1035,0.00968,0.00493,0.00332,0.06108,0,0.09144,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200611,CNTV,215117,225639,자이언트,,42회,전국,010522,드라마&영화,드라마,주간연속극,0.0191,0.24008,0,0.04912,0.2144,0.00862,0.12805,0,0,0.14079,0.04493,0.22281,0.04356,0.15804,"이강모역:이범수,황정연역:박진희,조민우역:주상욱,이성모역:박상민,이미주역:황정음,조필연역:정보석,황태섭역:이덕화,박소태역:이문식,유경옥역:김서형,염재수역:유형관,황정식역:김정현,한명석역:이효정,오병탁역:김학철,이성모어린시절역:김수현,조민우어린시절역:노영학,이미주어린시절역:박하영,황정연어린시절역:남지현,이강모어린시절역:여진구,민홍기역:이기영,백파역:임혁,말죽거리파두목역:최민,홍기표역:손병호,염시덕역:신승환,이복자역:한경선,염경자역:최하나,남영출역:송경철,오남숙역:문희경,주영국역:장순국,문성중역:이승형,양명자역:홍여진,고재춘역:윤용현,유찬성역:황택하,윤기훈역:임종윤,지연수역:유호린,천수연역:한다민,차부철역:김성오"
20200611,CNTV,231446,241626,야인시대,,45회,전국,010140,드라마&영화,드라마,주간연속극,0,0,0.07603,0.0167,0,0.03661,0.11561,0,0,0.08455,0.01068,0.02625,0.0078,0.03226,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200611,CNTV,243016,252304,광개토태왕,,78회,전국,005248,드라마&영화,드라마,주말연속극,0,0,0,0.06635,0,0.42003,0.37502,0,0.02159,0,0.01381,0.4163,0.0617,0.20448,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200611,DRAMAcube,051702,061715,시크릿부티크,,11회,전국,010013,드라마&영화,드라마,미니시리즈,0,0,0.00633,0.0082,0.04064,0.03513,0.02981,0,0,0.04076,0,0,0.0596,0.00889,"제니장역:김선아,김여옥역:장미희,위예남역:박희본,이현지역:고민시,윤선우역:김재영,위정혁역:김태훈,위예은역:류원,차승재역:류승수,황집사역:한정수,미세스왕역:김영아,위동섭역:여무영,운산스님역:박병호,도준섭역:김법래,오태석역:주석태,이주호역:장률,박주현역:장영남,김미진역:윤지인,예준역:최동화,조양오역:임철형,이상훈역:정욱진,윤혜라역:송지우,장도윤역:박재준,우선정역:박성연,어린도영역:박서경,18세도영역:정다은,18세예남역:조민아,20세정혁역:김성현,어린선우역:이시우"
20200611,DRAMAcube,062011,072217,배가본드,,4회,전국,010206,드라마&영화,드라마,미니시리즈,0.13003,0,0,0.06453,0,0.02354,0.0252,0.09856,0.00688,0.00859,0.06371,0,0.05341,0.00585,"차달건역:이승기,고해리역:배수지,기태웅역:신성록,제시카리역:문정희,정국표역:백윤식,홍순조역:문성근,에드워드박역:이경영,강주철역:이기영,윤한기역:김민종,민재식역:정만식,공화숙역:황보라,박만영역:최광일,안기동역:김종수,김세훈역:신승환,한기수역:김민서,미키역:류원,홍승범역:김정현,릴리역:박아인,박광덕역:고규필,제롬역:유태오,김우기역:장혁진,오상미역:강경헌,김도수역:최대철"
20200611,DRAMAcube,143912,154531,굿캐스팅,,12회,전국,010619,드라마&영화,드라마,미니시리즈,0,0,0,0,0.06968,0.08585,0.13206,0,0,0,0,0.01973,0.0097,0.28612,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200611,DramaH,101359,111503,바람과구름과비,,7회,전국,010104,드라마&영화,드라마,미니시리즈,0,0,0.01992,0.00596,0.00737,0.2714,0.11531,0,0,0.02594,0.01721,0,0.29584,0.16971,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200611,DramaH,113144,123556,영혼수선공,,11회,전국,010412,드라마&영화,드라마,미니시리즈,0,0,0,0.13713,0,0,0.0395,0,0,0.00912,0,0,0.01196,0.13504,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200611,DramaH,161817,171906,번외수사,,3회,전국,010049,드라마&영화,드라마,미니시리즈,0,0,0,0.00807,0,0.03584,0.00954,0,0,0,0.01558,0,0.00342,0.02493,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200611,DramaH,173505,183530,번외수사,,4회,전국,010025,드라마&영화,드라마,미니시리즈,0,0,0.01498,0,0,0.01184,0.26597,0,0,0,0.10295,0.00264,0.0739,0.22793,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200611,DramaH,244337,254838,바람과구름과비,,6회,전국,010501,드라마&영화,드라마,미니시리즈,0.0124,0.00491,0,0.00559,0.00372,0.05123,0.0872,0.0188,0,0,0,0.00511,0.05181,0.09008,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200611,Dramax,101303,111348,VIP,,9회,전국,010045,드라마&영화,드라마,미니시리즈,0,0,0,0.01426,0.02211,0.01251,0.08364,0,0,0.00666,0.02836,0.06718,0.04171,0.08238,"나정선역:장나라,박성준역:이상윤,이현아역:이청아,송미나역:곽선영,온유리역:표예진,마상우역:신재하,이병훈역:이재원,차진호역:정준원,하재웅역:박성근,배도일역:장혁진,하영웅역:조승연,강지영역:이진희,계미옥역:김미경,나영철역:최홍일,한숙영역:정애리,한숙자역:김서라,장진철역:장현성,이명은역:전혜진,하태영역:박지영"
20200611,Dramax,112443,122608,VIP,,10회,전국,010125,드라마&영화,드라마,미니시리즈,0,0.00377,0.01303,0.01268,0.0098,0.01199,0.01809,0,0,0.01038,0.02953,0.06141,0.01995,0.01606,"나정선역:장나라,박성준역:이상윤,이현아역:이청아,송미나역:곽선영,온유리역:표예진,마상우역:신재하,이병훈역:이재원,차진호역:정준원,하재웅역:박성근,배도일역:장혁진,하영웅역:조승연,강지영역:이진희,계미옥역:김미경,나영철역:최홍일,한숙영역:정애리,한숙자역:김서라,장진철역:장현성,이명은역:전혜진,하태영역:박지영"
20200611,Dramax,123940,134054,VIP,,11회,전국,010114,드라마&영화,드라마,미니시리즈,0,0.00966,0,0.0121,0.00519,0.00672,0.12002,0,0,0,0.13416,0.00543,0.01753,0.11556,"나정선역:장나라,박성준역:이상윤,이현아역:이청아,송미나역:곽선영,온유리역:표예진,마상우역:신재하,이병훈역:이재원,차진호역:정준원,하재웅역:박성근,배도일역:장혁진,하영웅역:조승연,강지영역:이진희,계미옥역:김미경,나영철역:최홍일,한숙영역:정애리,한숙자역:김서라,장진철역:장현성,이명은역:전혜진,하태영역:박지영"
20200611,Dramax,135203,145325,VIP,,12회,전국,010122,드라마&영화,드라마,미니시리즈,0.02135,0.03199,0.00852,0.01668,0.00546,0.0114,0.04947,0.12796,0.00761,0,0.07704,0.00436,0.02099,0.08209,"나정선역:장나라,박성준역:이상윤,이현아역:이청아,송미나역:곽선영,온유리역:표예진,마상우역:신재하,이병훈역:이재원,차진호역:정준원,하재웅역:박성근,배도일역:장혁진,하영웅역:조승연,강지영역:이진희,계미옥역:김미경,나영철역:최홍일,한숙영역:정애리,한숙자역:김서라,장진철역:장현성,이명은역:전혜진,하태영역:박지영"
20200611,E채널,041405,052224,야식남녀,,5회,전국,010819,드라마&영화,드라마,미니시리즈,0,0,0,0.00454,0.01036,0.00355,0.00842,0,0,0.00913,0,0.00481,0.00131,0.00559,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200611,FX,040653,050617,야인시대,,100회,전국,005924,드라마&영화,드라마,주간연속극,0,0.01621,0,0,0,0,0.018,0,0,0,0,0.00845,0.00842,0.00109,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200611,FX,084723,093658,허준,,34회,전국,004935,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.00541,0.00115,0,0,0,0,0,0.00417,0,"허준역:전광렬,유의태역:이순재,유도지역:김병세,예진역:황수정,임오근역:임현식,구일서역:이희도"
20200611,FX,095206,104154,허준,,35회,전국,004948,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.00305,0.00417,0,0,0.02439,0,0,0.01691,0.01381,"허준역:전광렬,유의태역:이순재,유도지역:김병세,예진역:황수정,임오근역:임현식,구일서역:이희도"
20200611,FX,163808,174831,간택여인들의전쟁,,8회,전국,011023,드라마&영화,드라마,미니시리즈,0,0.00449,0,0,0.00341,0.02011,0.00317,0.00861,0,0,0,0.00234,0,0.07955,"강은보역:진세연,이경역:김민규,이재화역:도상우,조영지역:이열음,왈역:이시언,김송이역:이화겸,대왕대비역:정애리,대비역:조은숙,조흥견역:이재용,김만찬역:손병호,용호역:이주진"
20200611,FX,180350,190514,야인시대,,100회,전국,010124,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.02111,0,0,0,0,0,0.07665,0.00429,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200611,FX,242953,253116,야인시대,,100회,전국,010123,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.02794,0,0,0.00162,0,0,0.00123,0.04365,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200611,JTBC2,020000,024851,쌍갑포차,,7회,전국,004851,드라마&영화,드라마,미니시리즈,0,0.02856,0.16575,0,0.12646,0.14452,0.12411,0,0,0,0,0.12509,0.08435,0.06881,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
