brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200611,JTBC2,063227,074142,쌍갑포차,,7회,전국,010915,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.02791,0.06786,0,0,0,0.00221,0.03052,0.01507,0.1035,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200611,JTBC2,100811,111726,쌍갑포차,,4회,전국,010915,드라마&영화,드라마,미니시리즈,0.7533,0.07855,0.00198,0.05804,0.08199,0.21094,0.09561,0,0.02875,0,0.13663,0.40202,0.23168,0.13543,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200611,JTBC2,152041,162957,쌍갑포차,,7회,전국,010916,드라마&영화,드라마,미니시리즈,0.39429,0.60988,0.00698,0,0.36985,0.23491,0.1929,1.05817,0.22687,0.16932,0.19534,1.07228,0.08229,0.45873,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200611,JTBC2,190606,201522,쌍갑포차,,7회,전국,010916,드라마&영화,드라마,미니시리즈,0.222,0,0,0.12186,0.43596,0.39931,0.05978,0,0,0.21979,0.07207,0.84915,0.32919,0.03879,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200611,JTBC2,225126,240042,쌍갑포차,,7회,전국,010916,드라마&영화,드라마,미니시리즈,0.39433,0.0516,0.06598,0.12935,0.3425,0.63268,0.01561,0,0,0.54273,0.0636,0.27578,0.38734,0.08703,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200611,JTBC2,241158,252106,쌍갑포차,,8회,전국,010908,드라마&영화,드라마,미니시리즈,0.02337,0.18476,0.11552,0.05957,0.29531,0.41846,0.27615,0.09708,0,0.35471,0.32337,0.73464,0.58583,0.14322,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200611,JTBC2,253427,255959,쌍갑포차,,8회,전국,002532,드라마&영화,드라마,미니시리즈,0,0,0.22281,0.06159,0.1851,0.18576,0.20077,0,0,0,0,0.28137,0.32338,0.13223,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200611,KBS DRAMA,045141,051924,기막힌유산,,37회,전국,002743,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.02513,0.13004,0,0,0,0,0,0.4491,0.24963,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200611,KBS DRAMA,051931,054645,기막힌유산,,38회,전국,002714,드라마&영화,드라마,일일연속극,0,0,0,0.05306,0,0.15177,0.15415,0,0.08352,0,0.05503,0.00991,0.51411,0.21792,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200611,KBS DRAMA,055032,062429,위험한약속,,46회,전국,003357,드라마&영화,드라마,일일연속극,0,0,0,0.2623,0,0.00862,0.29386,0,0.19817,0,0.14535,0,0.61909,0.53089,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200611,KBS DRAMA,062436,065820,위험한약속,,47회,전국,003344,드라마&영화,드라마,일일연속극,0,0,0,0.37354,0.01362,0.43381,0.78466,0.04526,0.24702,0.2637,0.4348,0.23078,0.55017,0.87522,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200611,KBS DRAMA,070909,074314,위험한약속,,48회,전국,003405,드라마&영화,드라마,일일연속극,0,0,0,0.29592,0,0.36973,0.81001,0,0.2255,0.37835,0.19094,0.13524,0.57376,0.75927,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200611,KBS DRAMA,074321,081718,위험한약속,,49회,전국,003357,드라마&영화,드라마,일일연속극,0.5841,0.20177,0,0.2397,0.28088,0.66002,0.8938,0,0.16581,0.13353,0.1881,0.73357,0.45646,1.24414,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200611,KBS DRAMA,081725,085116,위험한약속,,50회,전국,003351,드라마&영화,드라마,일일연속극,1.00393,0.47232,0.22868,0.13436,0.29013,0.56952,0.92581,0,0,0.20386,0.17738,0.68486,0.46898,1.33052,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200611,KBS DRAMA,131818,135645,한번다녀왔습니다,,41회,전국,003827,드라마&영화,드라마,주말연속극,0,0.24526,0.0428,0.01597,0.22033,0.11802,0.00924,0,0,0.15297,0.5476,0.70443,0.29266,0.0666,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200611,KBS DRAMA,135756,142837,한번다녀왔습니다,,42회,전국,003041,드라마&영화,드라마,주말연속극,0,0.4834,0,0.0736,0.24623,0.03013,0.22868,0,0.08002,0.02958,0.37679,0.8961,0.25119,0.20197,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200611,KBS DRAMA,144217,151950,한번다녀왔습니다,,43회,전국,003733,드라마&영화,드라마,주말연속극,0,0.63768,0.00632,0.11727,0.26238,0.15902,0.65854,0,0.0747,0.30727,0.3862,0.68607,0.29348,0.43654,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200611,KBS DRAMA,152059,155245,한번다녀왔습니다,,44회,전국,003146,드라마&영화,드라마,주말연속극,0.00761,0.63768,0,0.33865,0.26238,0.08551,0.83537,0.00749,0,0.46793,0.381,0.99266,0.76602,0.51252,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200611,KBS DRAMA,243928,251413,영혼수선공,,23회,전국,003445,드라마&영화,드라마,미니시리즈,0,0.01822,0,0.01344,0,0.00473,0.01062,0,0,0,0.01394,0.40305,0.03647,0.21707,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200611,KBS DRAMA,251522,254230,영혼수선공,,24회,전국,002708,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.00375,0,0,0.14585,0.01236,0.04901,0.08978,0.25164,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200611,KBS W,020000,021846,위험한약속,,48회,전국,001846,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0.05297,0,0,0,0.09479,0,0.00428,0.31489,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200611,KBS W,021857,025252,위험한약속,,49회,전국,003355,드라마&영화,드라마,일일연속극,0,0.02745,0,0,0.00881,0,0.10959,0,0.00627,0.00783,0,0.01099,0.00564,0.36541,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200611,KBS W,060052,063524,뻐꾸기둥지,,89회,전국,003432,드라마&영화,드라마,일일연속극,0,0,0,0.0208,0.0186,0.00377,0.00468,0,0,0,0,0.00474,0,0.01729,"백연희역:장서희,정병국역:황동주,이화영역:이채영,유성빈역:김경남,백철역:임채무,홍금옥역:엄유신,백준희역:손승우,정진우역:정지훈,이명운역:현우성,곽희자역:서권순,정진숙역:지수원,정유미역:김민좌,오기섭역:이정훈,배추자역:박준금,배찬식역:전노민,이공희역:한경선,이소라역:전민서,최상두역:이창욱,직원역:이하나,이동현역:정민진,소진역:김리원,순남역:허인영,이상순역:이숙,사기꾼역:지상렬,이소라어린시절역:박지소"
20200611,KBS W,063534,070958,뻐꾸기둥지,,90회,전국,003424,드라마&영화,드라마,일일연속극,0,0.03486,0,0,0,0,0,0,0,0,0,0,0,0.01661,"백연희역:장서희,정병국역:황동주,이화영역:이채영,유성빈역:김경남,백철역:임채무,홍금옥역:엄유신,백준희역:손승우,정진우역:정지훈,이명운역:현우성,곽희자역:서권순,정진숙역:지수원,정유미역:김민좌,오기섭역:이정훈,배추자역:박준금,배찬식역:전노민,이공희역:한경선,이소라역:전민서,최상두역:이창욱,직원역:이하나,이동현역:정민진,소진역:김리원,순남역:허인영,이상순역:이숙,사기꾼역:지상렬,이소라어린시절역:박지소"
20200611,KBS W,072059,075502,뻐꾸기둥지,,91회,전국,003403,드라마&영화,드라마,일일연속극,0,0,0,0.12278,0,0.01231,0.00247,0,0,0.01562,0.03135,0,0.00653,0.00476,"백연희역:장서희,정병국역:황동주,이화영역:이채영,유성빈역:김경남,백철역:임채무,홍금옥역:엄유신,백준희역:손승우,정진우역:정지훈,이명운역:현우성,곽희자역:서권순,정진숙역:지수원,정유미역:김민좌,오기섭역:이정훈,배추자역:박준금,배찬식역:전노민,이공희역:한경선,이소라역:전민서,최상두역:이창욱,직원역:이하나,이동현역:정민진,소진역:김리원,순남역:허인영,이상순역:이숙,사기꾼역:지상렬,이소라어린시절역:박지소"
20200611,KBS W,075512,082856,뻐꾸기둥지,,92회,전국,003344,드라마&영화,드라마,일일연속극,0,0,0.03907,0.07236,0,0,0.01825,0,0,0,0.01254,0,0.01987,0.00262,"백연희역:장서희,정병국역:황동주,이화영역:이채영,유성빈역:김경남,백철역:임채무,홍금옥역:엄유신,백준희역:손승우,정진우역:정지훈,이명운역:현우성,곽희자역:서권순,정진숙역:지수원,정유미역:김민좌,오기섭역:이정훈,배추자역:박준금,배찬식역:전노민,이공희역:한경선,이소라역:전민서,최상두역:이창욱,직원역:이하나,이동현역:정민진,소진역:김리원,순남역:허인영,이상순역:이숙,사기꾼역:지상렬,이소라어린시절역:박지소"
20200611,KBS W,095249,104923,부부클리닉사랑과전쟁,,401회,전국,005634,드라마&영화,드라마,단막극,0,0,0,0.0102,0.00526,0,0.04314,0,0,0,0.01159,0.00602,0.08383,0.02169,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200611,KBS W,110029,115925,부부클리닉사랑과전쟁,,402회,전국,005856,드라마&영화,드라마,단막극,0,0,0,0.06769,0,0.07102,0.03138,0,0,0,0.04918,0.07028,0.02989,0.01777,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200611,KBS W,121407,131554,넝쿨째굴러온당신,,9회,전국,010147,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.00692,0.03506,0,0,0.08104,0,0.09052,0,0.07068,"차윤희역:김남주,방귀남역:유준상,엄청애역:윤여정,방장수역:장용,전막례역:강부자,한만희역:김영란,차세중역:김용희,민지영역:진경,차세광역:강민혁,엄보애역:유지인,엄순애역:양희경,방일숙역:양정아,방이숙역:조윤희,방말숙역:오연서,장양실역:나영희,방정배역:김상호,고옥역:심이영,방장군역:곽동연,천재용역:이희준,윤빈역:김원준,남남구역:김형범,고시생역:김승우,예능국PD역:김준현,라디오DJ역:양희은,홍은희역:홍은희,송수지역:박수진,매니저역:이수근,목사역:지진희,차태봉역:차태현,성시갱역:성시경,노래강사역:이종박,한규현역:강동호,태영역:김형진,지피디역:곽민석,강혜수역:최윤소,동대문옷가게상인역:탁재훈,소개팅남역:이정신,유신혜역:유인영,지환역:이도현,김장훈역:김장훈,뚱보아버지역:유민상,뚱보아들역:김수영,인기여배우역:이혜영,인기남배우역:송준근,심사위원역:김종민,막장모녀엄마역:정경미,막장모녀딸역:박소영,신세경역:신세경,재용첫째누나역:김서형,재용둘째누나역:조민아,재용막내누나역:이제인,호들갑남역:공형진,라디오DJ역:박소현,귀남의양아버지역:길용우,귀남의양어머니역:김창숙,천재용아버지역:이재용,배PD역:이지영,방귀남어린시절역:홍현택"
20200611,KBS W,132656,142838,넝쿨째굴러온당신,,10회,전국,010142,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.03586,0.07832,0,0,0.35566,0,0.08599,0.06316,0.11646,"차윤희역:김남주,방귀남역:유준상,엄청애역:윤여정,방장수역:장용,전막례역:강부자,한만희역:김영란,차세중역:김용희,민지영역:진경,차세광역:강민혁,엄보애역:유지인,엄순애역:양희경,방일숙역:양정아,방이숙역:조윤희,방말숙역:오연서,장양실역:나영희,방정배역:김상호,고옥역:심이영,방장군역:곽동연,천재용역:이희준,윤빈역:김원준,남남구역:김형범,고시생역:김승우,예능국PD역:김준현,라디오DJ역:양희은,홍은희역:홍은희,송수지역:박수진,매니저역:이수근,목사역:지진희,차태봉역:차태현,성시갱역:성시경,노래강사역:이종박,한규현역:강동호,태영역:김형진,지피디역:곽민석,강혜수역:최윤소,동대문옷가게상인역:탁재훈,소개팅남역:이정신,유신혜역:유인영,지환역:이도현,김장훈역:김장훈,뚱보아버지역:유민상,뚱보아들역:김수영,인기여배우역:이혜영,인기남배우역:송준근,심사위원역:김종민,막장모녀엄마역:정경미,막장모녀딸역:박소영,신세경역:신세경,재용첫째누나역:김서형,재용둘째누나역:조민아,재용막내누나역:이제인,호들갑남역:공형진,라디오DJ역:박소현,귀남의양아버지역:길용우,귀남의양어머니역:김창숙,천재용아버지역:이재용,배PD역:이지영,방귀남어린시절역:홍현택"
20200611,KBS W,144253,151034,기막힌유산,,35회,전국,002741,드라마&영화,드라마,일일연속극,0.04199,0,0,0.011,0,0.11073,0.04698,0,0.19981,0.08407,0.00835,0.19189,0.03497,0.17318,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200611,KBS W,151044,153827,기막힌유산,,36회,전국,002743,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.23164,0.08625,0,0.39962,0.21399,0,0.47682,0.089,0.32748,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200611,KBS W,154930,161710,기막힌유산,,37회,전국,002740,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.1841,0.12031,0,0.39962,0,0.06079,0.46529,0,0.32318,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200611,KBS W,161720,164431,기막힌유산,,38회,전국,002711,드라마&영화,드라마,일일연속극,0,0,0,0,0.0269,0.1841,0.1812,0,0.39962,0,0.18236,0.46985,0.03108,0.30129,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200611,KBS W,165916,173306,위험한약속,,47회,전국,003350,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.01422,0.08106,0,0,0,0,0.08151,0.03295,0.14073,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200611,KBS W,173319,180710,위험한약속,,48회,전국,003351,드라마&영화,드라마,일일연속극,0,0,0.01153,0,0,0.0031,0.01339,0,0.02108,0.05662,0,0.08151,0.09067,0.21411,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200611,KBS W,181812,185213,위험한약속,,49회,전국,003401,드라마&영화,드라마,일일연속극,0,0,0,0,0.01424,0.13027,0.09813,0,0.0212,0.03528,0,0.09804,0.10729,0.16388,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200611,KBS W,185226,192611,위험한약속,,50회,전국,003345,드라마&영화,드라마,일일연속극,0,0,0,0.13041,0.03967,0.09103,0.20178,0.13178,0.14225,0,0,0.11322,0.09856,0.33653,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200611,KBS W,222143,231952,부부클리닉사랑과전쟁,,384회,전국,005809,드라마&영화,드라마,단막극,0,0,0.02688,0.00848,0.1077,0.00843,0.08717,0.19354,0,0.05348,0,0.12605,0.05854,0.01214,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200611,KBS W,233056,242935,부부클리닉사랑과전쟁,,385회,전국,005839,드라마&영화,드라마,단막극,0.03734,0,0,0.01347,0.0082,0.00311,0.08004,0,0,0.01218,0,0.00952,0.14287,0.02654,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200611,KBS W,244240,250959,기막힌유산,,38회,전국,002719,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.30332,0.16113,0,0,0.25928,0,0.13542,0,0.05568,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200611,KBS W,251011,253740,기막힌유산,,39회,전국,002729,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.22221,0.12029,0,0,0.29169,0.01236,0.16619,0,0.12522,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200611,KBS W,254841,255959,위험한약속,,49회,전국,001118,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.22221,0.14042,0,0,0.29169,0,0.01511,0,0,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
