brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200611,K-STAR,021250,031421,궁중잔혹사꽃들의전쟁,,34회,전국,010131,드라마&영화,드라마,주말연속극,0,0,0,0.18166,0,0.00194,0.0244,0,0,0,0,0.0319,0.00582,0.14438,"소용조씨역:김현주,인조역:이덕화,민회빈강씨역:송선미,김자점역:정성모,소현세자역:정성운,봉림대군역:김주영,장렬왕후조씨역:고원희,남혁역:전태수,설죽역:서이숙,박숙의역:이서연,유덕역:이설희,소용조씨어린시절역:이채미,이형익역:손병호,심기원역:김규철,김인역:우현,한옥역:정선경,장귀인역:이혜은,이상궁역:연미주,김상궁역:엄유신,언년역:정유민"
20200611,K-STAR,112306,122419,부부클리닉사랑과전쟁,,416회,전국,010113,드라마&영화,드라마,주간연속극,0,0,0,0.16677,0.02387,0.00863,0.05745,0,0,0,0.16446,0.04775,0.09837,0.21928,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200611,K-STAR,123642,134130,부부클리닉사랑과전쟁,,417회,전국,010448,드라마&영화,드라마,주간연속극,0.06716,0,0.00474,0.19823,0,0.02064,0.30963,0,0,0.01944,0.04097,0.08019,0.0818,0.44182,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200611,K-STAR,135307,151354,부부의세계,,7회,전국,012047,드라마&영화,드라마,미니시리즈,0,0,0,0,0.0064,0.00955,0.11084,0,0,0.00545,0.00191,0.06742,0.02278,0.12855,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200611,K-STAR,152753,164154,부부의세계,,8회,전국,011401,드라마&영화,드라마,미니시리즈,0.01488,0,0,0.00491,0.23423,0.04034,0.02706,0,0,0.09986,0.01295,0.01795,0.00358,0.15382,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200611,K-STAR,213617,224105,부부클리닉사랑과전쟁,,417회,전국,010448,드라마&영화,드라마,주간연속극,0,0,0.00904,0,0.03724,0.01705,0.06089,0.71065,0.02801,0.00638,0,0.01019,0.03346,0.1614,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200611,K-STAR,245613,255959,부부의세계,,8회,전국,010346,드라마&영화,드라마,미니시리즈,0,0,0.06419,0,0.04192,0.17078,0,0,0,0.01906,0.00204,0,0.19472,0.03604,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200611,KTV,020000,023547,전원일기,,395회,전국,003547,드라마&영화,드라마,주말연속극,0,0,0,0,0.0063,0,0.04916,0,0,0,0,0.10636,0,0.01003,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200611,KTV,061120,070003,전원일기,,772회,전국,004843,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0.00795,0,0,0,0.00769,0,0.00313,0.00787,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200611,KTV,210058,212545,파랑새는있다,<1부>,24회,전국,002447,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.07695,0,0,0.14407,0,0,0,0.12689,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200611,KTV,212718,215408,파랑새는있다,<2부>,24회,전국,002650,드라마&영화,드라마,주간연속극,0,0,0.01012,0,0,0.01501,0.28971,0,0,0.22511,0,0,0.00286,0.46344,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200611,KTV,215552,221822,전원일기,<1부>,396회,전국,002230,드라마&영화,드라마,주말연속극,0,0,0.01477,0,0,0.00878,0.28814,0,0,0,0,0,0.04588,0.36391,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200611,KTV,222225,224422,전원일기,<2부>,396회,전국,002157,드라마&영화,드라마,주말연속극,0,0,0.16247,0,0,0.09656,0.12869,0,0,0,0,0,0.03968,0.22331,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200611,KTV,224630,231021,바람은불어도,,125회,전국,002351,드라마&영화,드라마,주간연속극,0,0,0.13421,0,0,0.07976,0.04402,0,0,0.14681,0,0,0.03278,0.07576,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200611,KTV,231248,233921,바람은불어도,,126회,전국,002633,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.04402,0,0,0.22511,0,0,0,0.10062,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200611,KTV,250139,255312,파랑새는있다,,24회,전국,005133,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.0082,0,0,0.23249,0,0,0.01252,0.07752,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200611,O tvN,023151,033419,시카고타자기,,14회,전국,010228,드라마&영화,드라마,미니시리즈,0,0,0,0.07567,0,0.00623,0.00796,0,0,0,0.05612,0,0.00256,0.09142,"한세주역:유아인,전설역:임수정,유진오역:고경표,백태민역:곽시양,갈지석역:조우진,마방진역:양진성,왕방울역:전수경,원대한역:강홍석,원만해역:지대한,백도하역:천호진,홍소희역:조경숙,강비서역:오나라,송기자역:이규복,전설모역:전미선"
20200611,O tvN,034411,044801,시카고타자기,,15회,전국,010350,드라마&영화,드라마,미니시리즈,0,0.00827,0,0.11646,0.00568,0.00184,0.03273,0,0.00776,0,0.05005,0.05618,0.03933,0,"한세주역:유아인,전설역:임수정,유진오역:고경표,백태민역:곽시양,갈지석역:조우진,마방진역:양진성,왕방울역:전수경,원대한역:강홍석,원만해역:지대한,백도하역:천호진,홍소희역:조경숙,강비서역:오나라,송기자역:이규복,전설모역:전미선"
20200611,O tvN,045812,061502,시카고타자기,,16회,전국,011650,드라마&영화,드라마,미니시리즈,0,0,0,0.11738,0,0.01838,0.00611,0,0,0.0015,0.04777,0.08574,0.00366,0.08881,"한세주역:유아인,전설역:임수정,유진오역:고경표,백태민역:곽시양,갈지석역:조우진,마방진역:양진성,왕방울역:전수경,원대한역:강홍석,원만해역:지대한,백도하역:천호진,홍소희역:조경숙,강비서역:오나라,송기자역:이규복,전설모역:전미선"
20200611,O tvN,091944,102043,화양연화삶이꽃이되는순간,,13회,전국,010059,드라마&영화,드라마,미니시리즈,0.0457,0,0,0.0052,0.03476,0.02471,0.03263,0,0,0,0.02052,0.35194,0.01332,0.0978,"한재현역:유지태,윤지수역:이보영,과거재현역:진영,과거지수역:전소니,장서경역:박시연,장산역:문성근,한준서역:박민수,한인호역:남명렬,이경자역:손숙,윤형구역:장광,이영민역:고우림,정숙희역:이종남,윤지영역:채원빈,이동진역:민성욱,과거동진역:은해성,성화진역:김주령,과거화진역:한지원,강준우역:강영석,정윤기역:김호창,이세훈역:김영훈,주영우역:이태성,과거영우역:병헌,양혜정역:우정원,과거혜정역:박한솔,최선희역:김영아"
20200611,O tvN,103209,113340,화양연화삶이꽃이되는순간,,14회,전국,010131,드라마&영화,드라마,미니시리즈,0.06852,0.31884,0.20382,0,0.0114,0.21677,0.10317,0,0,0.17071,0.10241,0.42958,0.02913,0.02471,"한재현역:유지태,윤지수역:이보영,과거재현역:진영,과거지수역:전소니,장서경역:박시연,장산역:문성근,한준서역:박민수,한인호역:남명렬,이경자역:손숙,윤형구역:장광,이영민역:고우림,정숙희역:이종남,윤지영역:채원빈,이동진역:민성욱,과거동진역:은해성,성화진역:김주령,과거화진역:한지원,강준우역:강영석,정윤기역:김호창,이세훈역:김영훈,주영우역:이태성,과거영우역:병헌,양혜정역:우정원,과거혜정역:박한솔,최선희역:김영아"
20200611,O tvN,114457,130758,톱스타유백이,,7회,전국,012301,드라마&영화,드라마,주간연속극,0,0.12677,0.01372,0.01745,0,0.09871,0.06035,0,0.00548,0.02095,0.05563,0.11118,0.15118,0.04254,"유백역:김지석,오강순역:전소민,최마돌역:이상엽,동춘아빠역:정은표,아서라역:이아현,깡순할머니역:예수정,마돌엄마역:김현,마을이장역:이한위,장흥댁역:허진,군산댁역:성병숙,동춘엄마역:정이랑,박동만역:유주원,강민역:김정민,남조역:허정민,서일역:조희봉,박동춘역:김민석"
20200611,O tvN,131931,144517,톱스타유백이,,8회,전국,012546,드라마&영화,드라마,주간연속극,0,0,0.00953,0.03097,0.14194,0.01321,0.05663,0,0.20796,0.01241,0.06222,0.25352,0.14333,0.07784,"유백역:김지석,오강순역:전소민,최마돌역:이상엽,동춘아빠역:정은표,아서라역:이아현,깡순할머니역:예수정,마돌엄마역:김현,마을이장역:이한위,장흥댁역:허진,군산댁역:성병숙,동춘엄마역:정이랑,박동만역:유주원,강민역:김정민,남조역:허정민,서일역:조희봉,박동춘역:김민석"
20200611,O tvN,163237,174826,슬기로운의사생활,,,전국,011549,드라마&영화,드라마,미니시리즈,0.08153,0,0.06125,0.01478,0.08885,0.03474,0.03211,0.08028,0.55834,0.19606,0.15236,0.15522,0.08021,0.14469,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,용석민역:문태유,장겨울역:신현빈,안치홍역:김준한,봉광현역:최영준,추민하역:안은진,허선빈역:하윤경,명은원역:김혜인,장윤복역:조이현,장홍도역:배현성,송수빈역:김수진,소이현역:윤혜리,배준희역:신도현,주전역:조승연,황재신역:양조아,이우주역:김준,민기준역:서진원,종세혁역:전광진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,한현희역:이지원,한승주역:김지성,은선진역:설유진,이익순역:곽선영,조영혜역:문희경,양태양역:남명렬,김태연역:이소윤,천명태역:최영우,선우희수역:박한솔,장겨울남동생역:박정우,고아라역:고아라"
20200611,O tvN,175957,191439,아는건별로없지만가족입니다,,3회,전국,011442,드라마&영화,드라마,미니시리즈,0,0,0.14973,0.0057,0.07723,0.18519,0.07474,0,0.00853,0.11923,0.01918,0.09168,0.35184,0.02038,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200611,O tvN,192646,204525,아는건별로없지만가족입니다,,4회,전국,011839,드라마&영화,드라마,미니시리즈,0,0.00614,0.03135,0.10738,0.06217,0.05624,0.05105,0.01567,0.01156,0.34804,0.06083,0.01925,0.23804,0.05468,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200611,O tvN,210006,221345,검색어를입력하세요WWW,,13회,전국,011339,드라마&영화,드라마,미니시리즈,0,0,0,0,0.1377,0,0.06873,0,0,0,0.10222,0.0852,0.10853,0.00394,"배타미역:임수정,차현역:이다희,송가경역:전혜진,박모건역:장기용,설지환역:이재욱,오진우역:지승현,민홍주역:권해효,표준수역:김남희,최봉기역:우지현,조아라역:오아연,홍유진역:하승리,최정훈역:송지호,나인경역:유서진,김선우역:탁우석,정다인역:한지완,윤동주역:조혜주,장희은역:예수정,유도부선배역:지호,전남자친구역:이동욱"
20200611,O tvN,223239,234619,검색어를입력하세요WWW,,14회,전국,011340,드라마&영화,드라마,미니시리즈,0,0,0,0.42659,0.011,0.07735,0.0965,0,0.07417,0.00648,0.00259,0.39525,0.13571,0.01599,"배타미역:임수정,차현역:이다희,송가경역:전혜진,박모건역:장기용,설지환역:이재욱,오진우역:지승현,민홍주역:권해효,표준수역:김남희,최봉기역:우지현,조아라역:오아연,홍유진역:하승리,최정훈역:송지호,나인경역:유서진,김선우역:탁우석,정다인역:한지완,윤동주역:조혜주,장희은역:예수정,유도부선배역:지호,전남자친구역:이동욱"
20200611,O tvN,240156,251813,검색어를입력하세요WWW,,15회,전국,011617,드라마&영화,드라마,미니시리즈,0.07016,0,0,0.52145,0.03323,0.18213,0.15933,0,0.11602,0.08097,0.27786,0.4142,0.06375,0.00297,"배타미역:임수정,차현역:이다희,송가경역:전혜진,박모건역:장기용,설지환역:이재욱,오진우역:지승현,민홍주역:권해효,표준수역:김남희,최봉기역:우지현,조아라역:오아연,홍유진역:하승리,최정훈역:송지호,나인경역:유서진,김선우역:탁우석,정다인역:한지완,윤동주역:조혜주,장희은역:예수정,유도부선배역:지호,전남자친구역:이동욱"
20200611,O tvN,252930,255959,검색어를입력하세요WWW,,16회,전국,003029,드라마&영화,드라마,미니시리즈,0.02687,0.05658,0,0.5713,0.00996,0.09192,0.3507,0,0,0.56776,0.44924,0.28397,0.24823,0.02026,"배타미역:임수정,차현역:이다희,송가경역:전혜진,박모건역:장기용,설지환역:이재욱,오진우역:지승현,민홍주역:권해효,표준수역:김남희,최봉기역:우지현,조아라역:오아연,홍유진역:하승리,최정훈역:송지호,나인경역:유서진,김선우역:탁우석,정다인역:한지완,윤동주역:조혜주,장희은역:예수정,유도부선배역:지호,전남자친구역:이동욱"
20200611,O'live,251133,255959,아는건별로없지만가족입니다,,1회,전국,004826,드라마&영화,드라마,미니시리즈,0,0,0,0.13139,0,0.23483,0.0544,0,0,0.1123,0.34283,0.02219,0.09338,0.02387,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200611,On Style,081039,091906,위대한쇼,,1회,전국,010827,드라마&영화,드라마,미니시리즈,0,0,0,0.00469,0.03599,0.00156,0.00676,0,0,0,0.0077,0,0.00609,0.01075,"위대한역:송승헌,정수현역:이선빈,강준호역:임주환,한다정역:노정의,한탁역:정준원,한태풍역:김준,한송이역:박예나,김혜진역:박하나,강경훈역:손병호,정종철역:이원종,최정우역:한상혁,양미숙역:김현,정한수역:유성주,구피디역:유장영,고봉주역:김동영,안작가역:송지현,마작가역:표혜림,한동남역:강성진,정지현역:강은아,위대한어린시절역:이도현"
20200611,On Style,092058,103254,위대한쇼,,2회,전국,011156,드라마&영화,드라마,미니시리즈,0,0,0,0,0.00583,0.00096,0.00394,0,0,0.00121,0.00184,0.00954,0.00124,0.0022,"위대한역:송승헌,정수현역:이선빈,강준호역:임주환,한다정역:노정의,한탁역:정준원,한태풍역:김준,한송이역:박예나,김혜진역:박하나,강경훈역:손병호,정종철역:이원종,최정우역:한상혁,양미숙역:김현,정한수역:유성주,구피디역:유장영,고봉주역:김동영,안작가역:송지현,마작가역:표혜림,한동남역:강성진,정지현역:강은아,위대한어린시절역:이도현"
20200611,On Style,132459,143627,라이브,,10회,전국,011128,드라마&영화,드라마,미니시리즈,0,0,0.07372,0,0.01416,0.21398,0.08451,0,0,0,0,0.05736,0.06995,0.09236,"한정오역:정유미,염상수역:이광수,오양촌역:배성우,안장미역:배종옥,양촌부역:이순재,기한솔역:성동일,은경모역:장현성,최명호역:신동욱,강남일역:이시언,정오모역:우현주,상수모역:염혜란,김민석역:조완기,반종민역:이순원,김한표역:김건우,송혜리역:이주영,민원우역:김종훈,고승재역:백승도,오송이역:고민시,오대관역:장호준,이삼보역:이얼"
20200611,On Style,144146,155414,라이브,,11회,전국,011228,드라마&영화,드라마,미니시리즈,0,0,0.03421,0,0.00179,0.20538,0.07386,0,0,0,0,0.02839,0.0942,0.10846,"한정오역:정유미,염상수역:이광수,오양촌역:배성우,안장미역:배종옥,양촌부역:이순재,기한솔역:성동일,은경모역:장현성,최명호역:신동욱,강남일역:이시언,정오모역:우현주,상수모역:염혜란,김민석역:조완기,반종민역:이순원,김한표역:김건우,송혜리역:이주영,민원우역:김종훈,고승재역:백승도,오송이역:고민시,오대관역:장호준,이삼보역:이얼"
20200611,On Style,160003,171403,라이브,,12회,전국,011400,드라마&영화,드라마,미니시리즈,0,0,0,0,0.0643,0.17741,0.00387,0.03536,0.02085,0.04395,0,0.06435,0.0942,0.00584,"한정오역:정유미,염상수역:이광수,오양촌역:배성우,안장미역:배종옥,양촌부역:이순재,기한솔역:성동일,은경모역:장현성,최명호역:신동욱,강남일역:이시언,정오모역:우현주,상수모역:염혜란,김민석역:조완기,반종민역:이순원,김한표역:김건우,송혜리역:이주영,민원우역:김종훈,고승재역:백승도,오송이역:고민시,오대관역:장호준,이삼보역:이얼"
20200611,SBS플러스,020509,030638,굿캐스팅,,12회,전국,010129,드라마&영화,드라마,미니시리즈,0,0.182,0.17466,0,0.121,0.12526,0.01357,0,0,0.12997,0,0.14044,0.07419,0.03605,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200611,SBS플러스,065610,072615,엄마가바람났다,,27회,전국,003005,드라마&영화,드라마,아침드라마,0,0,0,0.49397,0,0.01205,0.46135,0,0,0,0.01157,0.63564,0.34007,0.47781,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200611,SBS플러스,072726,075728,엄마가바람났다,,28회,전국,003002,드라마&영화,드라마,아침드라마,0,0,0.07286,0.32931,0,0.06413,0.67802,0,0,0,0.26047,0.2607,0.59168,0.7913,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200611,SBS플러스,081004,091430,주군의태양,,4회,전국,010426,드라마&영화,드라마,미니시리즈,1.36142,0,0.00961,0.01763,0.77414,0.00298,0.02198,0,0.02775,0.00269,0.61572,0.08125,0.16129,0.019,"주중원역:소지섭,태공실역:공효진,강우역:서인국,태이령역:김유리,김귀도역:최정우,주성란역:김미경,도석철역:이종원,태공리역:박희본,이한주역:이재원,안진주역:정가은,주중원어린시절역:김명수,TV프로그램자역:김상중,미경역:송채윤,하유진역:김보라,가영역:방민아,이은설역:이혜인,차희주역:한보름,주중원아버지역:김용건,이승모역:이도현,이승준역:홍은택,선영역:김보미,지우역:유민규,강길자역:김희정,루이장역:정찬,박서현역:서효림,이재석역:이종혁,이회장역:이재용,한나브라운역:황선희,유진우역:이천희,고여사역:이용녀,유혜성역:진이한"
20200611,SBS플러스,145045,160215,더킹영원의군주,,14회,전국,011130,드라마&영화,드라마,미니시리즈,0,0.0138,0.00342,0.36707,0,0.03331,0.24663,0.23239,0,0.37187,0.20075,0.27824,0.27076,0.31445,"이곤역:이민호,정태을역:김고은,조은섭역:우도환,조영역:우도환,강신재역:김경남,구서령역:정은채,이림역:이정진,루나역:김고은,노옥남역:김영옥,정도인역:전배수,송정혜역:서정연,박문식역:박원상,장미카엘역:강홍석,이종인역:전무송,명나리역:김용지,명승아역:김용지,유경무역:이해영,민화연역:황영희,박지영역:박지연,모비서역:백현주,석호필역:이홍내"
20200611,SBS플러스,162102,174204,더킹영원의군주,,15회,전국,012102,드라마&영화,드라마,미니시리즈,0.05972,0.0433,0.22417,0.58067,0.04077,0.68999,0.09288,0.21879,0.01967,0.19941,0.27436,0.17425,0.28805,0.25612,"이곤역:이민호,정태을역:김고은,조은섭역:우도환,조영역:우도환,강신재역:김경남,구서령역:정은채,이림역:이정진,루나역:김고은,노옥남역:김영옥,정도인역:전배수,송정혜역:서정연,박문식역:박원상,장미카엘역:강홍석,이종인역:전무송,명나리역:김용지,명승아역:김용지,유경무역:이해영,민화연역:황영희,박지영역:박지연,모비서역:백현주,석호필역:이홍내"
20200611,SKY,033153,040346,열혈사제,,9회,전국,003153,드라마&영화,드라마,미니시리즈,0,0,0,0.11641,0.19501,0.04124,0,0,0,0,0.01332,0.15118,0,0.00228,"김해일역:김남길,구대영역:김성균,박경선역:이하늬,황철범역:고준,서승아역:금새록,정동자역:정영주,강석태역:김형묵,남석구역:정인기,박원무역:한기중,기용문역:이문식,블라디미르고자예프역:김원해,이영준역:정동환,한성규역:전성우,김인경역:백지원,쏭삭테카라타나푸라서트역:안창환,오요한역:고규필,배희정역:윤주희,이명수역:신담수,허익구역:전정관,나대길역:지찬,이중권역:김민재,김훈석역:이제연,장룡역:음문석"
20200611,SKY,040458,043251,열혈사제,,10회,전국,002753,드라마&영화,드라마,미니시리즈,0,0,0,0,0.20801,0.05438,0.04649,0,0,0,0,0,0,0.03455,"김해일역:김남길,구대영역:김성균,박경선역:이하늬,황철범역:고준,서승아역:금새록,정동자역:정영주,강석태역:김형묵,남석구역:정인기,박원무역:한기중,기용문역:이문식,블라디미르고자예프역:김원해,이영준역:정동환,한성규역:전성우,김인경역:백지원,쏭삭테카라타나푸라서트역:안창환,오요한역:고규필,배희정역:윤주희,이명수역:신담수,허익구역:전정관,나대길역:지찬,이중권역:김민재,김훈석역:이제연,장룡역:음문석"
20200611,SKY,051403,062159,야식남녀,,5회,전국,010756,드라마&영화,드라마,미니시리즈,0,0.0046,0,0.02171,0.00219,0.01634,0.00601,0,0,0.01623,0,0.04487,0.00153,0.0273,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200611,SKY,063154,073802,야식남녀,,6회,전국,010608,드라마&영화,드라마,미니시리즈,0,0,0,0.01026,0.01362,0.00159,0.02209,0,0,0.00351,0.04514,0.02383,0.01569,0.01701,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200611,ONCE,020000,022834,동이,,47회,전국,002834,드라마&영화,드라마,주간연속극,0,0,0,0,0.10759,0.11348,0.02293,0,0,0.03105,0,0.14954,0,0.1628,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200611,ONCE,023940,034222,동이,,48회,전국,010242,드라마&영화,드라마,주간연속극,0,0,0,0,0.17782,0.15226,0.00462,0,0,0,0,0.18283,0,0.06269,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200611,ONCE,060025,063815,전원일기,,421회,전국,003750,드라마&영화,드라마,주말연속극,0,0,0.19035,0,0,0.16125,0.00048,0,0,0.00592,0,0,0.19321,0.01664,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200611,ONCE,064612,072722,전원일기,,422회,전국,004110,드라마&영화,드라마,주말연속극,0,0,0.16588,0,0.14282,0.12149,0,0,0,0.08785,0,0,0.11034,0.08869,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
