brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200611,ONCE,074303,084423,동이,,47회,전국,010120,드라마&영화,드라마,주간연속극,0,0,0,0.07647,0.20192,0,0.18318,0,0,0,0,0,0.08894,0.1682,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200611,ONCE,085609,095851,동이,,48회,전국,010242,드라마&영화,드라마,주간연속극,0,0,0,0.11944,0.20872,0.02153,0.22726,0,0.00605,0,0.03813,0.01163,0.07711,0.22915,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200611,ONCE,101031,105609,전원일기,,424회,전국,004538,드라마&영화,드라마,주말연속극,0,0,0,0,0.20192,0.10524,0.09248,0,0,0,0,0.15868,0.10436,0.10962,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200611,ONCE,110745,115125,전원일기,,425회,전국,004340,드라마&영화,드라마,주말연속극,0.01367,0,0,0,0.09861,0.01906,0.05256,0,0,0,0.15284,0,0.0323,0.04429,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200611,ONCE,120506,130038,대조영,,50회,전국,005532,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.00634,0.02645,0,0,0,0,0,0.03571,0.0322,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,초린역:박예진,검이역:정태우,숙영역:홍수현,양만춘역:임동진,흑수돌역:김학철,연남생역:임호,대중상역:임혁,걸사비우역:최철호,검모잠역:김명수,당태종역:송용태,부지광역:박지일,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20200611,ONCE,164809,174339,대조영,,50회,전국,005530,드라마&영화,드라마,주말연속극,0,0,0,0.04132,0.00371,0.01438,0.02948,0,0,0,0,0.00327,0.00894,0.08333,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,초린역:박예진,검이역:정태우,숙영역:홍수현,양만춘역:임동진,흑수돌역:김학철,연남생역:임호,대중상역:임혁,걸사비우역:최철호,검모잠역:김명수,당태종역:송용태,부지광역:박지일,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20200611,ONCE,175756,190038,동이,,49회,전국,010242,드라마&영화,드라마,주간연속극,0,0,0.04041,0,0.21554,0.00204,0.19383,0,0,0.03933,0,0.06467,0.09132,0.29433,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200611,ONCE,191456,201631,동이,,50회,전국,010135,드라마&영화,드라마,주간연속극,0,0,0.07528,0.08954,0.39438,0.01249,0.20335,0,0,0.07804,0.01765,0.12816,0.09049,0.34922,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200611,ONCE,222219,230757,전원일기,,424회,전국,004538,드라마&영화,드라마,주말연속극,0,0,0.33729,0.01605,0.11808,0.16561,0.08351,0,0,0,0,0.01832,0.29839,0.06121,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200611,ONCE,231803,240143,전원일기,,425회,전국,004340,드라마&영화,드라마,주말연속극,0,0,0.1866,0.0022,0,0.30327,0.0013,0,0,0.00502,0,0.12245,0.18941,0.00159,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200611,ONCE,241425,250957,대조영,,50회,전국,005532,드라마&영화,드라마,주말연속극,0,0,0.06211,0.01616,0,0.20053,0.00544,0,0,0.07962,0.00456,0.00579,0.00143,0.01473,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,초린역:박예진,검이역:정태우,숙영역:홍수현,양만춘역:임동진,흑수돌역:김학철,연남생역:임호,대중상역:임혁,걸사비우역:최철호,검모잠역:김명수,당태종역:송용태,부지광역:박지일,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20200611,ONCE,251633,255959,동이,,49회,전국,004326,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.19847,0.00422,0,0,0,0.00848,0.00773,0.00485,0.01356,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200611,SKYUHD,122544,132647,야식남녀,,3회,전국,010103,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200611,SKYUHD,163134,173237,야식남녀,,3회,전국,010103,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200611,SKYUHD,205143,215251,야식남녀,,4회,전국,010108,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200611,SKYUHD,241728,251835,야식남녀,,4회,전국,010107,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200611,OCN Thrills,083515,094913,블랙,,4회,전국,011358,드라마&영화,드라마,미니시리즈,0,0.00919,0.00504,0.00556,0.04921,0.01061,0.01718,0.00506,0.0176,0.01532,0.00744,0.00268,0.03917,0.03277,"블랙역:송승헌,강하람역:고아라,윤수완역:이엘,오만수역:김동준,오십견,저승사자No.007역:조재윤,저승사자No.416역:이규복,나광견역:김원해,봉만식역:정석용,오소태역:이철민,박귀남역:허재호,김선영역:송수현,저승사자블랙역:김태우"
20200611,OCN Thrills,100224,111257,블랙,,5회,전국,011033,드라마&영화,드라마,미니시리즈,0,0,0.0035,0.01311,0.00515,0.20371,0.00641,0.02582,0,0.01071,0.00654,0,0.09352,0.01117,"블랙역:송승헌,강하람역:고아라,윤수완역:이엘,오만수역:김동준,오십견,저승사자No.007역:조재윤,저승사자No.416역:이규복,나광견역:김원해,봉만식역:정석용,오소태역:이철민,박귀남역:허재호,김선영역:송수현,저승사자블랙역:김태우"
20200611,OCN Thrills,112235,124120,블랙,,6회,전국,011845,드라마&영화,드라마,미니시리즈,0,0,0.00479,0.0664,0,0.17267,0.016,0,0,0,0.01871,0.15692,0.16714,0.0142,"블랙역:송승헌,강하람역:고아라,윤수완역:이엘,오만수역:김동준,오십견,저승사자No.007역:조재윤,저승사자No.416역:이규복,나광견역:김원해,봉만식역:정석용,오소태역:이철민,박귀남역:허재호,김선영역:송수현,저승사자블랙역:김태우"
20200611,OCN Thrills,151152,161839,번외수사,,5회,전국,010647,드라마&영화,드라마,미니시리즈,0,0.03919,0,0.00428,0.00361,0.09072,0.04915,0,0.05832,0.0858,0.24652,0.02977,0.01262,0.11784,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200611,OCN Thrills,162617,172709,번외수사,,6회,전국,010052,드라마&영화,드라마,미니시리즈,0.03849,0.17525,0,0.0039,0.09593,0.08839,0.06462,0.02004,0.02135,0,0.11739,0.01733,0.085,0.07316,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200611,TRENDY,070034,080558,부부클리닉사랑과전쟁2,,25회,전국,010524,드라마&영화,드라마,단막극,0.00749,0,0,0.01677,0.30494,0.00987,0.01631,0.00738,0.02024,0.01441,0.00305,0.05235,0.03447,0.11652,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200611,TRENDY,081619,092050,부부클리닉사랑과전쟁2,,26회,전국,010431,드라마&영화,드라마,단막극,0,0,0,0.17048,0.24121,0.00516,0.11998,0.01532,0.00621,0.00331,0.00532,0.0056,0.0873,0.19804,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200611,TRENDY,135805,150333,부부클리닉사랑과전쟁2,,25회,전국,010528,드라마&영화,드라마,단막극,0,0,0,0.0764,0.0351,0.05821,0.03545,0,0,0.01059,0.17743,0.04029,0.08964,0.18497,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200611,TRENDY,151805,162240,부부클리닉사랑과전쟁2,,26회,전국,010435,드라마&영화,드라마,단막극,0.02586,0.00785,0.00774,0,0.01015,0.017,0.06609,0,0.00752,0.00713,0.00528,0.0041,0.07211,0.05702,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200611,TRENDY,225817,240345,부부클리닉사랑과전쟁2,,25회,전국,010528,드라마&영화,드라마,단막극,0.29871,0,0.00788,0,0,0.00191,0.06102,0,0,0.02696,0,0.01179,0.00181,0.06897,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200611,TRENDY,241603,252037,부부클리닉사랑과전쟁2,,26회,전국,010434,드라마&영화,드라마,단막극,0,0,0,0,0.09979,0.02085,0.00873,0,0,0,0.06047,0.02245,0.01209,0.00519,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200612,KBS1,203108,205919,기막힌유산,,40회,전국,002811,드라마&영화,드라마,일일연속극,2.43478,3.45118,4.61469,5.56783,4.37296,8.23015,25.96486,2.39171,1.70385,3.06982,5.12674,7.69744,14.43314,29.96977,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200612,KBS2,090558,093404,기막힌유산,,39회,전국,002806,드라마&영화,드라마,일일연속극,1.9086,1.27166,1.36631,0.91585,1.57475,1.75682,3.35562,0.49562,1.04237,0.87722,1.19253,2.40884,2.61695,4.24802,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200612,KBS2,110411,121321,한번다녀왔습니다,<41회/42회>,41회/42회,전국,010910,드라마&영화,드라마,주말연속극,0.02478,0.55349,0.0742,0.52607,0.26877,0.68457,0.87951,0.20392,0.49747,0.22506,0.56975,0.84273,0.86179,1.56469,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200612,KBS2,122556,133508,한번다녀왔습니다,<43회/44회>,43회/44회,전국,010912,드라마&영화,드라마,주말연속극,0.65553,0.35801,0.21077,0.59998,0.17423,0.88044,1.16701,0.877,0.13057,0.01344,0.48739,0.91063,1.38457,1.57662,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200612,KBS2,195057,202533,위험한약속,,52회,전국,003436,드라마&영화,드라마,일일연속극,1.51177,2.3224,3.20783,3.6111,2.95772,6.84722,18.77032,2.10942,2.2902,1.5577,5.65484,6.1581,13.15125,22.78749,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200612,SBS,083647,090739,엄마가바람났다,,30회,전국,003052,드라마&영화,드라마,아침드라마,1.82213,1.95194,2.1191,1.30694,2.75501,1.80155,5.29905,0,1.91699,0.62195,2.52738,2.78714,3.02685,6.3579,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200612,SBS,123319,130714,더킹영원의군주,<1부>,15회,전국,003355,드라마&영화,드라마,미니시리즈,0.0494,0.07127,0.08637,0.37273,0.36336,0.40742,0.48589,0.05002,0.01253,0.01651,0.43717,0.08012,0.64817,0.72201,"이곤역:이민호,정태을역:김고은,조은섭역:우도환,조영역:우도환,강신재역:김경남,구서령역:정은채,이림역:이정진,루나역:김고은,노옥남역:김영옥,정도인역:전배수,송정혜역:서정연,박문식역:박원상,장미카엘역:강홍석,이종인역:전무송,명나리역:김용지,명승아역:김용지,유경무역:이해영,민화연역:황영희,박지영역:박지연,모비서역:백현주,석호필역:이홍내"
20200612,SBS,130841,135412,더킹영원의군주,<2부>,15회,전국,004531,드라마&영화,드라마,미니시리즈,0.17096,0.07266,0.14698,0.19976,0.36901,0.59345,0.72899,0.45813,0.09399,0.11503,1.03746,0.41812,1.05459,0.9495,"이곤역:이민호,정태을역:김고은,조은섭역:우도환,조영역:우도환,강신재역:김경남,구서령역:정은채,이림역:이정진,루나역:김고은,노옥남역:김영옥,정도인역:전배수,송정혜역:서정연,박문식역:박원상,장미카엘역:강홍석,이종인역:전무송,명나리역:김용지,명승아역:김용지,유경무역:이해영,민화연역:황영희,박지영역:박지연,모비서역:백현주,석호필역:이홍내"
20200612,SBS,220112,223556,더킹영원의군주,<1부>,16회,전국,003444,드라마&영화,드라마,미니시리즈,2.4329,1.53487,1.64091,2.26164,4.16446,4.09796,3.16265,1.64155,2.80485,1.73352,4.89865,5.73092,6.40512,2.82614,"이곤역:이민호,정태을역:김고은,조은섭역:우도환,조영역:우도환,강신재역:김경남,구서령역:정은채,이림역:이정진,루나역:김고은,노옥남역:김영옥,정도인역:전배수,송정혜역:서정연,박문식역:박원상,장미카엘역:강홍석,이종인역:전무송,명나리역:김용지,명승아역:김용지,유경무역:이해영,민화연역:황영희,박지영역:박지연,모비서역:백현주,석호필역:이홍내"
20200612,SBS,223805,231920,더킹영원의군주,<2부>,16회,전국,004115,드라마&영화,드라마,미니시리즈,2.62614,2.04273,1.82787,3.43337,5.23514,5.29933,4.03948,2.55947,4.10033,2.64393,5.55954,8.77579,8.10294,3.73475,"이곤역:이민호,정태을역:김고은,조은섭역:우도환,조영역:우도환,강신재역:김경남,구서령역:정은채,이림역:이정진,루나역:김고은,노옥남역:김영옥,정도인역:전배수,송정혜역:서정연,박문식역:박원상,장미카엘역:강홍석,이종인역:전무송,명나리역:김용지,명승아역:김용지,유경무역:이해영,민화연역:황영희,박지영역:박지연,모비서역:백현주,석호필역:이홍내"
20200612,OBS,094833,105134,구가의서,,9회,전국,010301,드라마&영화,드라마,주간연속극,0.0121,0,0,0.00739,0.13517,0.00367,0.01742,0,0.18321,0.05188,0.00619,0.10673,0.05181,0.0723,"최강치역:이승기,담여울역:수지,조관웅역:이성재,담평준역:조성하,박태서역:유연석,박청조역:이유비,곤역:성준,구월령역:최진혁,윤서화역:이연희,소정법사역:김희원,천수련역:정혜영,자홍명역:윤세아,박무솔역:엄효섭,월선역:손승우,이순신역:유동근,마봉출역:조재윤,카게시마역:데이비드맥기니스,한노역:박주형,윤씨역:김희정,억만역:김기방,윤정윤역:이다윗,담이역:김보미,필목역:송영규,공달선생역:이도경"
20200612,OBS,181812,192118,구가의서,,10회,전국,010306,드라마&영화,드라마,주간연속극,0,0.00957,0,0.04065,0.01931,0,0.23495,0,0.06886,0.00375,0,0.07509,0.00146,0.3179,"최강치역:이승기,담여울역:수지,조관웅역:이성재,담평준역:조성하,박태서역:유연석,박청조역:이유비,곤역:성준,구월령역:최진혁,윤서화역:이연희,소정법사역:김희원,천수련역:정혜영,자홍명역:윤세아,박무솔역:엄효섭,월선역:손승우,이순신역:유동근,마봉출역:조재윤,카게시마역:데이비드맥기니스,한노역:박주형,윤씨역:김희정,억만역:김기방,윤정윤역:이다윗,담이역:김보미,필목역:송영규,공달선생역:이도경"
20200612,JTBC,124050,135113,쌍갑포차,,8회,전국,011023,드라마&영화,드라마,미니시리즈,0.17946,0.22643,0.2297,0.0334,0.21661,0.40879,0.33495,0,0.27018,0.06722,0.30352,0.7354,1.06188,0.48049,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200612,TV CHOSUN,103141,113214,바람과구름과비,,6회,전국,010033,드라마&영화,드라마,미니시리즈,0,0.08354,0.08055,0.18572,1.0511,0.65853,1.05084,0,0.12805,0.0855,0.28916,0.62125,0.5155,1.056,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200612,TV CHOSUN,114342,124357,바람과구름과비,,7회,전국,010015,드라마&영화,드라마,미니시리즈,0,0,0.17482,0.53538,0.93408,0.80238,1.08688,0,0.07043,0.17584,0.56609,0.97935,0.98244,1.22991,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200612,tvN,020722,033341,슬기로운감빵생활,,15회,전국,012619,드라마&영화,드라마,미니시리즈,0,0.00493,0,0.09374,0.14696,0.06858,0.20756,0.23641,0.04029,0,0.07221,0.18747,0.09271,0.36391,"제혁역:박해수,준호역:정경호,지호역:정수정,제희역:임화영,준돌역:김경남,조주임역:성동일,법자역:김성철,명교수역:정재성,건달역:이호철,똘마니역:안창환,장기수역:최무성,문래동카이스트역:박호산,장발장역:강승윤,고박사역:정민성,한양역:이규형,유대위역:정해인,팽부장역:정웅인,점박이역:최성원,교도소장역:안상우,나과장역:박형수,송담당역:강기둥,한양엄마역:염혜란,유정민역:정문성,김은수역:김지민,송지원역:김준한"
20200612,tvN,034733,052948,슬기로운감빵생활,,16회,전국,014215,드라마&영화,드라마,미니시리즈,0,0.34683,0,0,0,0.35894,0.10842,0,0,0,0,0.17768,0.11476,0.09332,"제혁역:박해수,준호역:정경호,지호역:정수정,제희역:임화영,준돌역:김경남,조주임역:성동일,법자역:김성철,명교수역:정재성,건달역:이호철,똘마니역:안창환,장기수역:최무성,문래동카이스트역:박호산,장발장역:강승윤,고박사역:정민성,한양역:이규형,유대위역:정해인,팽부장역:정웅인,점박이역:최성원,교도소장역:안상우,나과장역:박형수,송담당역:강기둥,한양엄마역:염혜란,유정민역:정문성,김은수역:김지민,송지원역:김준한"
