brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200612,tvN,070225,083416,슬기로운의사생활,,11회,전국,013151,드라마&영화,드라마,미니시리즈,0.09062,0.01636,0.13011,0.35877,0.15315,0.39542,0.23923,0.09854,0.0749,0.11115,0.52179,1.0168,0.85225,0.18457,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,용석민역:문태유,장겨울역:신현빈,안치홍역:김준한,봉광현역:최영준,추민하역:안은진,허선빈역:하윤경,명은원역:김혜인,장윤복역:조이현,장홍도역:배현성,송수빈역:김수진,소이현역:윤혜리,배준희역:신도현,주전역:조승연,황재신역:양조아,이우주역:김준,민기준역:서진원,종세혁역:전광진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,한현희역:이지원,한승주역:김지성,은선진역:설유진,이익순역:곽선영,조영혜역:문희경,양태양역:남명렬,김태연역:이소윤,천명태역:최영우,선우희수역:박한솔,장겨울남동생역:박정우,고아라역:고아라"
20200612,tvN,085154,104841,슬기로운의사생활,,12회,전국,015647,드라마&영화,드라마,미니시리즈,1.189,0.43564,0.57712,0.64652,0.83718,0.76478,0.52122,0.71263,0.82315,0.35389,1.3594,1.87725,0.86033,0.5894,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,용석민역:문태유,장겨울역:신현빈,안치홍역:김준한,봉광현역:최영준,추민하역:안은진,허선빈역:하윤경,명은원역:김혜인,장윤복역:조이현,장홍도역:배현성,송수빈역:김수진,소이현역:윤혜리,배준희역:신도현,주전역:조승연,황재신역:양조아,이우주역:김준,민기준역:서진원,종세혁역:전광진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,한현희역:이지원,한승주역:김지성,은선진역:설유진,이익순역:곽선영,조영혜역:문희경,양태양역:남명렬,김태연역:이소윤,천명태역:최영우,선우희수역:박한솔,장겨울남동생역:박정우,고아라역:고아라"
20200612,tvN,130838,142047,오마이베이비,,9회,전국,011209,드라마&영화,드라마,미니시리즈,1.14147,0.19996,0.45207,0,0.33188,0.69603,0.15247,0.68558,0.10812,0.32713,0.57397,1.41896,0.95825,0.29135,"장하리역:장나라,한이상역:고준,윤재영역:박병은,최강으뜸역:정건주,이옥란역:김혜옥,남수철역:조희봉,김은영역:이미도,김철중역:유승목,주승태역:전진기,박연호역:백승희,최효주역:박수영,주선생역:문현정,심정화역:김재화,이소윤역:정라엘,이옥희역:김예령,박재한역:이한위,김상희역:손화령,순남역:이주실,조회장역:장광,조아저씨역:최홍일,강효주역:전혜빈"
20200612,tvN,143628,154514,오마이베이비,,10회,전국,010846,드라마&영화,드라마,미니시리즈,1.32764,0.31014,0,0.00819,0.2532,0.23448,0.19878,0.68558,0.13188,0.18394,0.60236,0.6577,0.60488,0.41807,"장하리역:장나라,한이상역:고준,윤재영역:박병은,최강으뜸역:정건주,이옥란역:김혜옥,남수철역:조희봉,김은영역:이미도,김철중역:유승목,주승태역:전진기,박연호역:백승희,최효주역:박수영,주선생역:문현정,심정화역:김재화,이소윤역:정라엘,이옥희역:김예령,박재한역:이한위,김상희역:손화령,순남역:이주실,조회장역:장광,조아저씨역:최홍일,강효주역:전혜빈"
20200612,tvN,231550,243050,아는건별로없지만가족입니다,,3회,전국,011500,드라마&영화,드라마,미니시리즈,0.29762,1.1404,0.34472,1.35295,0.94184,1.06909,1.25546,0.7137,0.40454,1.0803,0.807,2.41186,1.5035,1.27173,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200612,tvN,244826,255959,아는건별로없지만가족입니다,,4회,전국,011133,드라마&영화,드라마,미니시리즈,0,0.57841,0.09078,0.66356,0.88104,0.3097,0.55204,0.08088,0.40176,0.44547,0.26319,1.51182,0.37316,0.50407,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200612,국방TV,210036,212339,바람은불어도,,95회,전국,002303,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200612,국방TV,213038,215627,바람은불어도,,96회,전국,002549,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.02365,0,0,0,0,0,0,0.00737,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200612,국방TV,240036,242339,바람은불어도,,95회,전국,002303,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200612,국방TV,243038,245627,바람은불어도,,96회,전국,002549,드라마&영화,드라마,미니시리즈,0,0,0.02817,0,0,0,0.01856,0,0,0,0,0,0.02134,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200612,국방TV,250039,252823,바람은불어도,,97회,전국,002744,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.01063,0,0,0,0,0,0,0.00865,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200612,국방TV,253019,255837,바람은불어도,,98회,전국,002818,드라마&영화,드라마,미니시리즈,0,0,0,0.00803,0,0,0,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200612,CHING,020000,024107,이산,,13회,전국,004107,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.02398,0.03789,0,0,0.06967,0,0,0.01846,0,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200612,CHING,025244,035959,이산,,14회,전국,010715,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0,0,0,0.03332,0,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200612,CHING,083308,094035,이산,,15회,전국,010727,드라마&영화,드라마,주간연속극,0,0,0,0,0.00282,0.02007,0.05008,0,0,0,0.0986,0,0,0.01975,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200612,CHING,095138,105607,이산,,16회,전국,010429,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.07001,0.00771,0,0,0,0,0.00221,0,0.01499,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200612,CHING,143931,151106,인어아가씨,,77회,전국,003135,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.03583,0,0,0,0,0.00349,0,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200612,CHING,151219,154442,인어아가씨,,78회,전국,003223,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200612,CHING,155901,162859,인어아가씨,,79회,전국,002958,드라마&영화,드라마,주간연속극,0,0,0,0.00776,0,0,0,0,0,0,0,0,0,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200612,CHING,163012,170241,인어아가씨,,80회,전국,003229,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.00878,0,0,0,0,0,0,0.00875,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200612,CHING,171354,182117,이산,,15회,전국,010723,드라마&영화,드라마,주간연속극,0,0,0,0,0.03934,0.0773,0.01569,0,0,0,0.00572,0.03022,0.01817,0.01004,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200612,CHING,183235,193659,이산,,16회,전국,010424,드라마&영화,드라마,주간연속극,0,0,0,0,0.19305,0,0.04838,0,0,0,0,0.14052,0,0.00496,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200612,CHING,231050,234229,인어아가씨,,77회,전국,003139,드라마&영화,드라마,주간연속극,0,0,0.09087,0.01458,0,0.11419,0.0091,0,0,0.12866,0.01118,0,0.10707,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200612,CHING,234343,241605,인어아가씨,,78회,전국,003222,드라마&영화,드라마,주간연속극,0,0,0.02201,0,0,0.0305,0.01157,0,0,0.03116,0,0,0.02247,0.06302,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200612,CHING,242649,245648,인어아가씨,,79회,전국,002959,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.04887,0,0,0,0,0,0,0.0032,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200612,CHING,245802,253031,인어아가씨,,80회,전국,003229,드라마&영화,드라마,주간연속극,0,0,0,0,0.00756,0,0.00374,0,0,0,0,0,0,0.00458,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200612,CHING,254240,255959,이산,,15회,전국,001719,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.00593,0,0,0,0,0,0.01392,0,0.006,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200612,CNTV,032705,035657,녹두꽃,,7회,전국,002952,드라마&영화,드라마,미니시리즈,0,0,0.00688,0,0,0.02839,0.10633,0,0,0.03809,0,0,0.02365,0,"백이강역:조정석,백이현역:윤시윤,송자인역:한예리,전봉준역:최무성,백가역:박혁권,최덕기역:김상호,황석주역:최원영,채씨역:황영희,백이화역:백은혜,유월이역:서영희,남서방역:정선철,최경선역:민성욱,해승역:안길강,버들이역:노행하,번개역:병헌,동록개역:정규수,김가역:박지환,김개남역:김정호,손화중역:홍우진,송희옥역:이태검,황명심역:박규영,홍가역:조희봉,억쇠역:조현식,철두역:김도연,박원명역:김하균,송봉길역:박지일,김당손역:문원주,김문현역:이순원,김학진역:남문철,홍계훈역:윤서현,이규태역:손우현,이두황역:서종봉,대원군역:전국환,민비역:김지현,고종역:이윤건,조병갑역:장광,이용태역:이정헌,최시형역:전무송,다케다요스케역:이기찬,김홍집역:황만익"
20200612,CNTV,035723,042619,녹두꽃,,8회,전국,002856,드라마&영화,드라마,미니시리즈,0,0,0,0.0503,0,0.00494,0.02265,0,0,0.00767,0,0,0,0.01983,"백이강역:조정석,백이현역:윤시윤,송자인역:한예리,전봉준역:최무성,백가역:박혁권,최덕기역:김상호,황석주역:최원영,채씨역:황영희,백이화역:백은혜,유월이역:서영희,남서방역:정선철,최경선역:민성욱,해승역:안길강,버들이역:노행하,번개역:병헌,동록개역:정규수,김가역:박지환,김개남역:김정호,손화중역:홍우진,송희옥역:이태검,황명심역:박규영,홍가역:조희봉,억쇠역:조현식,철두역:김도연,박원명역:김하균,송봉길역:박지일,김당손역:문원주,김문현역:이순원,김학진역:남문철,홍계훈역:윤서현,이규태역:손우현,이두황역:서종봉,대원군역:전국환,민비역:김지현,고종역:이윤건,조병갑역:장광,이용태역:이정헌,최시형역:전무송,다케다요스케역:이기찬,김홍집역:황만익"
20200612,CNTV,060418,070132,용의눈물,,73회,전국,005714,드라마&영화,드라마,주간연속극,0.10514,0,0,0.00212,0,0.00564,0.03314,0.09456,0,0,0.00348,0.02325,0.00973,0.03183,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200612,CNTV,071132,080054,용의눈물,,74회,전국,004922,드라마&영화,드라마,주간연속극,0,0,0,0.01425,0,0,0.17439,0,0,0,0,0.0183,0,0.15663,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200612,CNTV,092039,102535,자이언트,,43회,전국,010456,드라마&영화,드라마,주간연속극,0.268,0.00334,0,0.23255,0.19618,0.12698,0.16347,0,0,0,0.38269,0.02574,0.13041,0.36764,"이강모역:이범수,황정연역:박진희,조민우역:주상욱,이성모역:박상민,이미주역:황정음,조필연역:정보석,황태섭역:이덕화,박소태역:이문식,유경옥역:김서형,염재수역:유형관,황정식역:김정현,한명석역:이효정,오병탁역:김학철,이성모어린시절역:김수현,조민우어린시절역:노영학,이미주어린시절역:박하영,황정연어린시절역:남지현,이강모어린시절역:여진구,민홍기역:이기영,백파역:임혁,말죽거리파두목역:최민,홍기표역:손병호,염시덕역:신승환,이복자역:한경선,염경자역:최하나,남영출역:송경철,오남숙역:문희경,주영국역:장순국,문성중역:이승형,양명자역:홍여진,고재춘역:윤용현,유찬성역:황택하,윤기훈역:임종윤,지연수역:유호린,천수연역:한다민,차부철역:김성오"
20200612,CNTV,104258,114742,바람과구름과비,,6회,전국,010444,드라마&영화,드라마,미니시리즈,0,0,0,0,0.0643,0.24543,0.14,0.01667,0,0.00769,0.00365,0.00259,0.13629,0.18747,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200612,CNTV,120500,130505,바람과구름과비,,7회,전국,010005,드라마&영화,드라마,미니시리즈,0,0,0,0.00496,0.14906,0.01099,0.28241,0.04477,0,0,0.02103,0.02666,0.28523,0.35219,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200612,CNTV,132148,141940,용의눈물,,73회,전국,005752,드라마&영화,드라마,주간연속극,0,0.00846,0,0,0,0.04685,0.28969,0.03919,0,0.01153,0,0.00581,0.01787,0.173,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200612,CNTV,143732,152710,용의눈물,,74회,전국,004938,드라마&영화,드라마,주간연속극,0,0,0,0.05226,0.00656,0.00435,0.5982,0,0,0.1491,0.00712,0.03337,0.04535,0.47923,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200612,CNTV,154750,165300,자이언트,,43회,전국,010510,드라마&영화,드라마,주간연속극,0,0.03242,0.00558,0.00445,0.13856,0.10033,0.51081,0,0,0.00426,0.00384,0.03561,0.09208,0.25918,"이강모역:이범수,황정연역:박진희,조민우역:주상욱,이성모역:박상민,이미주역:황정음,조필연역:정보석,황태섭역:이덕화,박소태역:이문식,유경옥역:김서형,염재수역:유형관,황정식역:김정현,한명석역:이효정,오병탁역:김학철,이성모어린시절역:김수현,조민우어린시절역:노영학,이미주어린시절역:박하영,황정연어린시절역:남지현,이강모어린시절역:여진구,민홍기역:이기영,백파역:임혁,말죽거리파두목역:최민,홍기표역:손병호,염시덕역:신승환,이복자역:한경선,염경자역:최하나,남영출역:송경철,오남숙역:문희경,주영국역:장순국,문성중역:이승형,양명자역:홍여진,고재춘역:윤용현,유찬성역:황택하,윤기훈역:임종윤,지연수역:유호린,천수연역:한다민,차부철역:김성오"
20200612,CNTV,170943,181427,바람과구름과비,,6회,전국,010444,드라마&영화,드라마,미니시리즈,0,0.14472,0.00283,0,0.00657,0.08242,0.25802,0.31961,0,0.02157,0.11438,0.01844,0.10883,0.12965,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200612,CNTV,182910,192930,바람과구름과비,,7회,전국,010020,드라마&영화,드라마,미니시리즈,0,0.00494,0,0,0.15789,0.20004,0.15948,0.42668,0.23153,0.03574,0,0.32184,0.06588,0.2487,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200612,CNTV,194525,204303,용의눈물,,73회,전국,005738,드라마&영화,드라마,주간연속극,0,0,0,0.14762,0.08149,0.02487,0.26169,0,0.20206,0.00196,0,0.07207,0.00344,0.1636,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200612,CNTV,205858,214836,용의눈물,,74회,전국,004938,드라마&영화,드라마,주간연속극,0.01063,0.01052,0,0.04638,0.06188,0.06448,0.18055,0,0.15342,0.00824,0.00259,0.05472,0.07687,0.22231,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200612,CNTV,220133,230559,자이언트,,43회,전국,010426,드라마&영화,드라마,주간연속극,0,0.01643,0.0022,0.08572,0,0.09105,0.18769,0,0,0.00752,0.02642,0.0506,0.07564,0.0557,"이강모역:이범수,황정연역:박진희,조민우역:주상욱,이성모역:박상민,이미주역:황정음,조필연역:정보석,황태섭역:이덕화,박소태역:이문식,유경옥역:김서형,염재수역:유형관,황정식역:김정현,한명석역:이효정,오병탁역:김학철,이성모어린시절역:김수현,조민우어린시절역:노영학,이미주어린시절역:박하영,황정연어린시절역:남지현,이강모어린시절역:여진구,민홍기역:이기영,백파역:임혁,말죽거리파두목역:최민,홍기표역:손병호,염시덕역:신승환,이복자역:한경선,염경자역:최하나,남영출역:송경철,오남숙역:문희경,주영국역:장순국,문성중역:이승형,양명자역:홍여진,고재춘역:윤용현,유찬성역:황택하,윤기훈역:임종윤,지연수역:유호린,천수연역:한다민,차부철역:김성오"
20200612,CNTV,231847,242301,바람과구름과비,,6회,전국,010414,드라마&영화,드라마,미니시리즈,0,0,0.33385,0,0,0.30066,0.19113,0,0,0.03888,0.00299,0.00287,0.33449,0.10237,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200612,CNTV,243213,253219,바람과구름과비,,7회,전국,010006,드라마&영화,드라마,미니시리즈,0,0.03186,0.12615,0.02637,0.0159,0.12926,0.08191,0.05838,0,0,0.03957,0.02005,0.31188,0.12007,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200612,DRAMAcube,050008,060213,시크릿부티크,,12회,전국,010205,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.00303,0.04919,0.0469,0,0.00612,0,0.01018,0.20279,0.0944,"제니장역:김선아,김여옥역:장미희,위예남역:박희본,이현지역:고민시,윤선우역:김재영,위정혁역:김태훈,위예은역:류원,차승재역:류승수,황집사역:한정수,미세스왕역:김영아,위동섭역:여무영,운산스님역:박병호,도준섭역:김법래,오태석역:주석태,이주호역:장률,박주현역:장영남,김미진역:윤지인,예준역:최동화,조양오역:임철형,이상훈역:정욱진,윤혜라역:송지우,장도윤역:박재준,우선정역:박성연,어린도영역:박서경,18세도영역:정다은,18세예남역:조민아,20세정혁역:김성현,어린선우역:이시우"
