brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200612,DRAMAcube,060507,070712,배가본드,,5회,전국,010205,드라마&영화,드라마,미니시리즈,0.19671,0,0,0.0029,0,0,0.00629,0.17692,0,0.05504,0.00926,0.04351,0.34849,0.00527,"차달건역:이승기,고해리역:배수지,기태웅역:신성록,제시카리역:문정희,정국표역:백윤식,홍순조역:문성근,에드워드박역:이경영,강주철역:이기영,윤한기역:김민종,민재식역:정만식,공화숙역:황보라,박만영역:최광일,안기동역:김종수,김세훈역:신승환,한기수역:김민서,미키역:류원,홍승범역:김정현,릴리역:박아인,박광덕역:고규필,제롬역:유태오,김우기역:장혁진,오상미역:강경헌,김도수역:최대철"
20200612,DRAMAcube,101546,112000,굿캐스팅,,11회,전국,010414,드라마&영화,드라마,미니시리즈,0,0,0,0,0.0188,0.23777,0.05757,0,0.04661,0,0.02727,0.03285,0.12343,0.00833,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200612,DRAMAcube,113450,124112,굿캐스팅,,12회,전국,010622,드라마&영화,드라마,미니시리즈,0,0.00621,0.0168,0,0,0.09491,0.03355,0,0,0,0,0.07663,0.06995,0.02405,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200612,DramaH,020126,030230,바람과구름과비,,7회,전국,010104,드라마&영화,드라마,미니시리즈,0,0,0.11765,0.01274,0,0.17927,0.14252,0,0,0.04782,0.00591,0,0.15789,0.1409,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200612,DramaH,101730,112126,영혼수선공,,11회,전국,010356,드라마&영화,드라마,미니시리즈,0,0,0.13526,0,0.0017,0.08359,0.06532,0,0,0,0.17877,0.01432,0.03905,0.07184,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200612,DramaH,113855,124146,영혼수선공,,12회,전국,010251,드라마&영화,드라마,미니시리즈,0,0.06254,0,0,0.04632,0,0.03358,0,0,0,0.00128,0.05693,0.02403,0.05358,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200612,DramaH,144406,154908,바람과구름과비,,6회,전국,010502,드라마&영화,드라마,미니시리즈,0,0,0.01024,0.17228,0.00965,0,0.14139,0,0.02688,0.00563,0.01104,0.18094,0.1853,0.22227,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200612,DramaH,160504,170610,바람과구름과비,,7회,전국,010106,드라마&영화,드라마,미니시리즈,0,0,0.01233,0.00424,0,0.17007,0.0248,0,0,0.01545,0.0046,0.00539,0.49106,0.16521,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200612,DramaH,222746,232838,번외수사,,3회,전국,010052,드라마&영화,드라마,미니시리즈,0,0,0.00722,0.00741,0,0.22206,0.01771,0.0183,0,0,0.00832,0.06105,0.08018,0.00515,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200612,DramaH,234857,244925,번외수사,,4회,전국,010028,드라마&영화,드라마,미니시리즈,0,0,0.00505,0,0,0.05763,0.00115,0,0,0,0,0,0.02419,0,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200612,Dramax,022338,032423,VIP,,9회,전국,010045,드라마&영화,드라마,미니시리즈,0,0,0.02387,0,0,0.02108,0.02508,0,0,0.00498,0.00582,0.02449,0.02637,0.14149,"나정선역:장나라,박성준역:이상윤,이현아역:이청아,송미나역:곽선영,온유리역:표예진,마상우역:신재하,이병훈역:이재원,차진호역:정준원,하재웅역:박성근,배도일역:장혁진,하영웅역:조승연,강지영역:이진희,계미옥역:김미경,나영철역:최홍일,한숙영역:정애리,한숙자역:김서라,장진철역:장현성,이명은역:전혜진,하태영역:박지영"
20200612,Dramax,033155,043321,VIP,,10회,전국,010126,드라마&영화,드라마,미니시리즈,0,0,0,0,0.00404,0,0.04621,0,0,0,0,0.09848,0.00245,0.08509,"나정선역:장나라,박성준역:이상윤,이현아역:이청아,송미나역:곽선영,온유리역:표예진,마상우역:신재하,이병훈역:이재원,차진호역:정준원,하재웅역:박성근,배도일역:장혁진,하영웅역:조승연,강지영역:이진희,계미옥역:김미경,나영철역:최홍일,한숙영역:정애리,한숙자역:김서라,장진철역:장현성,이명은역:전혜진,하태영역:박지영"
20200612,Dramax,044238,054352,VIP,,11회,전국,010114,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.01112,0.04028,0,0,0,0.01429,0.05887,0.02471,0.05224,"나정선역:장나라,박성준역:이상윤,이현아역:이청아,송미나역:곽선영,온유리역:표예진,마상우역:신재하,이병훈역:이재원,차진호역:정준원,하재웅역:박성근,배도일역:장혁진,하영웅역:조승연,강지영역:이진희,계미옥역:김미경,나영철역:최홍일,한숙영역:정애리,한숙자역:김서라,장진철역:장현성,이명은역:전혜진,하태영역:박지영"
20200612,Dramax,055154,065316,VIP,,12회,전국,010122,드라마&영화,드라마,미니시리즈,0,0,0,0,0.00147,0.00388,0.01389,0,0.00344,0.00399,0.00436,0.06577,0.01425,0.00502,"나정선역:장나라,박성준역:이상윤,이현아역:이청아,송미나역:곽선영,온유리역:표예진,마상우역:신재하,이병훈역:이재원,차진호역:정준원,하재웅역:박성근,배도일역:장혁진,하영웅역:조승연,강지영역:이진희,계미옥역:김미경,나영철역:최홍일,한숙영역:정애리,한숙자역:김서라,장진철역:장현성,이명은역:전혜진,하태영역:박지영"
20200612,E채널,032912,043536,야식남녀,,6회,전국,010624,드라마&영화,드라마,미니시리즈,0,0,0,0.00165,0,0.00853,0,0,0,0,0.00417,0.1205,0,0.01106,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200612,FOX채널,172026,182822,뷰티인사이드,,5회,전국,010756,드라마&영화,드라마,미니시리즈,0,0,0,0,0.01544,0.03194,0.00923,0,0,0.00735,0,0,0,0.00827,"한세계역:서현진,서도재역:이민기,강사라역:이다희,류은호역:안재현,정주환역:이태리,유우미역:문지인,임정연역:나영희,임회장역:이문수,강대식역:강남길,한숙희역:김희정,채유리역:류화영,이희섭역:김승욱,은호부역:이한위,은호모역:김예령,김이사역:이철민"
20200612,FOX채널,255127,255959,뷰티인사이드,,5회,전국,000832,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.01896,0.00916,0,0,0,0,0,0,0.01133,"한세계역:서현진,서도재역:이민기,강사라역:이다희,류은호역:안재현,정주환역:이태리,유우미역:문지인,임정연역:나영희,임회장역:이문수,강대식역:강남길,한숙희역:김희정,채유리역:류화영,이희섭역:김승욱,은호부역:이한위,은호모역:김예령,김이사역:이철민"
20200612,FX,084401,093350,허준,,35회,전국,004949,드라마&영화,드라마,주간연속극,0,0,0,0.01384,0,0,0.01194,0,0,0,0,0,0,0.01065,"허준역:전광렬,유의태역:이순재,유도지역:김병세,예진역:황수정,임오근역:임현식,구일서역:이희도"
20200612,FX,094337,103344,허준,,36회,전국,005007,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.00426,0,0,0,0,0,0,0,0,"허준역:전광렬,유의태역:이순재,유도지역:김병세,예진역:황수정,임오근역:임현식,구일서역:이희도"
20200612,JTBC2,020000,024335,쌍갑포차,,8회,전국,004335,드라마&영화,드라마,미니시리즈,0,0,0,0.10621,0.14024,0.16492,0.04721,0,0,0,0.01016,0.13486,0.32447,0.06292,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200612,JTBC2,093043,103905,쌍갑포차,,7회,전국,010822,드라마&영화,드라마,미니시리즈,0.4843,0,0,0.13807,0.13629,0.00569,0.10385,0,0,0,0.2015,0.08374,0.08372,0.20419,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200612,JTBC2,105315,120321,쌍갑포차,,8회,전국,011006,드라마&영화,드라마,미니시리즈,0,0.11624,0.13938,0.12234,0.11488,0.09851,0.10653,0.20898,0,0.05964,0.33452,0.31054,0.29775,0.3687,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200612,JTBC2,210949,221808,쌍갑포차,,7회,전국,010819,드라마&영화,드라마,미니시리즈,0,0.05317,0.06399,0.02982,0.12575,0.18643,0.1326,0,0,0.04881,0.10684,0.02398,0.079,0.00643,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200612,JTBC2,223425,234427,쌍갑포차,,8회,전국,011002,드라마&영화,드라마,미니시리즈,0,0.00246,0.07082,0.10667,0.21595,0.19404,0.17054,0,0.01324,0.02173,0.14725,0.17141,0.21403,0.06567,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200612,JTBC2,235927,252754,부부의세계,,5회,전국,012827,드라마&영화,드라마,미니시리즈,0,0,0.07257,0.085,0.15989,0.16193,0.02449,0.02176,0.25906,0.07194,0.02263,0.02876,0.1607,0.11573,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200612,KBS DRAMA,044453,051218,기막힌유산,,38회,전국,002725,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0.29765,0,0,0,0.35159,0.22808,0.36154,0.15807,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200612,KBS DRAMA,051224,053959,기막힌유산,,39회,전국,002735,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.07868,0.52934,0,0,0,0.3612,0.60042,0.6691,0.2937,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200612,KBS DRAMA,054856,062250,위험한약속,,47회,전국,003354,드라마&영화,드라마,일일연속극,0,0,0.01178,0,0,0.14342,0.47,0,0,0.31008,0,0.13702,0.74576,0.49562,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200612,KBS DRAMA,062256,065656,위험한약속,,48회,전국,003400,드라마&영화,드라마,일일연속극,0,0.40254,0,0,0.13727,0.12885,0.47951,0,0,0.32946,0.04322,0.32232,0.35573,0.62592,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200612,KBS DRAMA,070741,074146,위험한약속,,49회,전국,003405,드라마&영화,드라마,일일연속극,0,0.50691,0,0.00508,0.17286,0.27007,0.54422,0,0,0.32946,0.19328,0.30473,0.49681,0.73137,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200612,KBS DRAMA,074152,081545,위험한약속,,50회,전국,003353,드라마&영화,드라마,일일연속극,0.21621,0.5937,0.17126,0.28767,0.3992,0.34213,1.10501,0.01455,0.04035,0.24173,0.35739,0.35729,0.42835,1.27085,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200612,KBS DRAMA,081551,084946,위험한약속,,51회,전국,003355,드라마&영화,드라마,일일연속극,0.96291,0.68198,0.30515,0.29639,0.71836,0.55847,1.30614,0.04365,0.01148,0.20875,0.82606,0.46883,0.94444,1.83119,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200612,KBS DRAMA,090344,094213,한번다녀왔습니다,,41회,전국,003829,드라마&영화,드라마,주말연속극,0,0,0.12031,0,0.1472,0.18269,0.41522,0,0.05851,0.01311,0,0.29863,0.56706,0.33827,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200612,KBS DRAMA,094322,101405,한번다녀왔습니다,,42회,전국,003043,드라마&영화,드라마,주말연속극,0,0,0.27264,0.06307,0.0167,0.33152,0.37174,0,0.24703,0.4304,0.04193,0.50178,0.5719,0.5259,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200612,KBS DRAMA,102759,110532,한번다녀왔습니다,,43회,전국,003733,드라마&영화,드라마,주말연속극,0.59487,0,0.01922,0.14107,0.03326,0.26289,0.34336,0,0,0.30791,1.10999,0.27799,0.23016,0.3178,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200612,KBS DRAMA,110640,113827,한번다녀왔습니다,,44회,전국,003147,드라마&영화,드라마,주말연속극,0.63613,0,0.13268,0,0.07185,0.27289,0.63926,0,0,0.11379,1.07776,0.27633,0.37927,0.48839,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200612,KBS DRAMA,253835,255959,본어게인,,29회,전국,002124,드라마&영화,드라마,미니시리즈,0,0,0.21625,0,0,0.19127,0,0,0,0.16602,0,0.11316,0.12457,0.04527,"공지철역:장기용,천종범역:장기용,정하은역:진세연,정사빈역:진세연,차형빈역:이수혁,김수혁역:이수혁,장혜미역:김정난,천석태역:최광일,주인도역:장원영,백상아역:이서엘,서태하역:최대철,서영역:한해림,제이역:차민지,공인우역:정인겸,장혜미역:위지연,천석태역:조덕회"
20200612,KBS W,020000,022244,위험한약속,,49회,전국,002244,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.21322,0.16332,0,0,0,0,0,0,0,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200612,KBS W,022251,025642,위험한약속,,50회,전국,003351,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.21322,0.11136,0,0,0.15743,0,0.03404,0,0.0017,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200612,KBS W,060631,064039,뻐꾸기둥지,,93회,전국,003408,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.02274,0,0,0,0,0,0,0.02574,0,"백연희역:장서희,정병국역:황동주,이화영역:이채영,유성빈역:김경남,백철역:임채무,홍금옥역:엄유신,백준희역:손승우,정진우역:정지훈,이명운역:현우성,곽희자역:서권순,정진숙역:지수원,정유미역:김민좌,오기섭역:이정훈,배추자역:박준금,배찬식역:전노민,이공희역:한경선,이소라역:전민서,최상두역:이창욱,직원역:이하나,이동현역:정민진,소진역:김리원,순남역:허인영,이상순역:이숙,사기꾼역:지상렬,이소라어린시절역:박지소"
20200612,KBS W,064046,071502,뻐꾸기둥지,,94회,전국,003416,드라마&영화,드라마,일일연속극,0.01481,0,0,0.00229,0,0.03032,0,0,0,0,0.00285,0,0.03847,0,"백연희역:장서희,정병국역:황동주,이화영역:이채영,유성빈역:김경남,백철역:임채무,홍금옥역:엄유신,백준희역:손승우,정진우역:정지훈,이명운역:현우성,곽희자역:서권순,정진숙역:지수원,정유미역:김민좌,오기섭역:이정훈,배추자역:박준금,배찬식역:전노민,이공희역:한경선,이소라역:전민서,최상두역:이창욱,직원역:이하나,이동현역:정민진,소진역:김리원,순남역:허인영,이상순역:이숙,사기꾼역:지상렬,이소라어린시절역:박지소"
20200612,KBS W,072603,080006,뻐꾸기둥지,,95회,전국,003403,드라마&영화,드라마,일일연속극,0,0,0,0.05671,0,0.00626,0.01082,0,0.0564,0,0,0.06362,0.00993,0.0027,"백연희역:장서희,정병국역:황동주,이화영역:이채영,유성빈역:김경남,백철역:임채무,홍금옥역:엄유신,백준희역:손승우,정진우역:정지훈,이명운역:현우성,곽희자역:서권순,정진숙역:지수원,정유미역:김민좌,오기섭역:이정훈,배추자역:박준금,배찬식역:전노민,이공희역:한경선,이소라역:전민서,최상두역:이창욱,직원역:이하나,이동현역:정민진,소진역:김리원,순남역:허인영,이상순역:이숙,사기꾼역:지상렬,이소라어린시절역:박지소"
20200612,KBS W,080013,083406,뻐꾸기둥지,,96회,전국,003353,드라마&영화,드라마,일일연속극,0,0.03094,0.01074,0.06162,0,0,0.02019,0,0,0,0,0,0.02604,0,"백연희역:장서희,정병국역:황동주,이화영역:이채영,유성빈역:김경남,백철역:임채무,홍금옥역:엄유신,백준희역:손승우,정진우역:정지훈,이명운역:현우성,곽희자역:서권순,정진숙역:지수원,정유미역:김민좌,오기섭역:이정훈,배추자역:박준금,배찬식역:전노민,이공희역:한경선,이소라역:전민서,최상두역:이창욱,직원역:이하나,이동현역:정민진,소진역:김리원,순남역:허인영,이상순역:이숙,사기꾼역:지상렬,이소라어린시절역:박지소"
20200612,KBS W,095404,105343,부부클리닉사랑과전쟁,,403회,전국,005939,드라마&영화,드라마,단막극,0,0,0.01437,0.11367,0,0.00752,0.00742,0,0,0.00371,0,0.0981,0.01685,0.02626,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200612,KBS W,110444,120626,부부클리닉사랑과전쟁,,404회,전국,010142,드라마&영화,드라마,단막극,0,0,0.03811,0.00803,0,0,0.00694,0.22478,0,0.18524,0,0.04899,0.01288,0.13719,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
