brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200612,KBS W,122036,132209,넝쿨째굴러온당신,,11회,전국,010133,드라마&영화,드라마,주말연속극,0.08265,0.05692,0.01634,0,0.03505,0,0.02096,0,0.05185,0.01382,0.01713,0.00662,0.0146,0.01471,"차윤희역:김남주,방귀남역:유준상,엄청애역:윤여정,방장수역:장용,전막례역:강부자,한만희역:김영란,차세중역:김용희,민지영역:진경,차세광역:강민혁,엄보애역:유지인,엄순애역:양희경,방일숙역:양정아,방이숙역:조윤희,방말숙역:오연서,장양실역:나영희,방정배역:김상호,고옥역:심이영,방장군역:곽동연,천재용역:이희준,윤빈역:김원준,남남구역:김형범,고시생역:김승우,예능국PD역:김준현,라디오DJ역:양희은,홍은희역:홍은희,송수지역:박수진,매니저역:이수근,목사역:지진희,차태봉역:차태현,성시갱역:성시경,노래강사역:이종박,한규현역:강동호,태영역:김형진,지피디역:곽민석,강혜수역:최윤소,동대문옷가게상인역:탁재훈,소개팅남역:이정신,유신혜역:유인영,지환역:이도현,김장훈역:김장훈,뚱보아버지역:유민상,뚱보아들역:김수영,인기여배우역:이혜영,인기남배우역:송준근,심사위원역:김종민,막장모녀엄마역:정경미,막장모녀딸역:박소영,신세경역:신세경,재용첫째누나역:김서형,재용둘째누나역:조민아,재용막내누나역:이제인,호들갑남역:공형진,라디오DJ역:박소현,귀남의양아버지역:길용우,귀남의양어머니역:김창숙,천재용아버지역:이재용,배PD역:이지영,방귀남어린시절역:홍현택"
20200612,KBS W,133310,143453,넝쿨째굴러온당신,,12회,전국,010143,드라마&영화,드라마,주말연속극,0,0,0,0.00528,0.03111,0.00389,0.09913,0,0,0,0.00382,0.00436,0,0.00189,"차윤희역:김남주,방귀남역:유준상,엄청애역:윤여정,방장수역:장용,전막례역:강부자,한만희역:김영란,차세중역:김용희,민지영역:진경,차세광역:강민혁,엄보애역:유지인,엄순애역:양희경,방일숙역:양정아,방이숙역:조윤희,방말숙역:오연서,장양실역:나영희,방정배역:김상호,고옥역:심이영,방장군역:곽동연,천재용역:이희준,윤빈역:김원준,남남구역:김형범,고시생역:김승우,예능국PD역:김준현,라디오DJ역:양희은,홍은희역:홍은희,송수지역:박수진,매니저역:이수근,목사역:지진희,차태봉역:차태현,성시갱역:성시경,노래강사역:이종박,한규현역:강동호,태영역:김형진,지피디역:곽민석,강혜수역:최윤소,동대문옷가게상인역:탁재훈,소개팅남역:이정신,유신혜역:유인영,지환역:이도현,김장훈역:김장훈,뚱보아버지역:유민상,뚱보아들역:김수영,인기여배우역:이혜영,인기남배우역:송준근,심사위원역:김종민,막장모녀엄마역:정경미,막장모녀딸역:박소영,신세경역:신세경,재용첫째누나역:김서형,재용둘째누나역:조민아,재용막내누나역:이제인,호들갑남역:공형진,라디오DJ역:박소현,귀남의양아버지역:길용우,귀남의양어머니역:김창숙,천재용아버지역:이재용,배PD역:이지영,방귀남어린시절역:홍현택"
20200612,KBS W,144753,151549,기막힌유산,,36회,전국,002756,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.06504,0.12144,0,0,0,0.01781,0,0,0.01173,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200612,KBS W,151556,154328,기막힌유산,,37회,전국,002732,드라마&영화,드라마,일일연속극,0,0,0,0,0.01539,0.06504,0.11136,0,0,0,0,0.05478,0,0,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200612,KBS W,155428,162152,기막힌유산,,38회,전국,002724,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.06504,0.13668,0,0,0,0,0,0,0.05141,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200612,KBS W,162159,164933,기막힌유산,,39회,전국,002734,드라마&영화,드라마,일일연속극,0,0.01173,0,0,0.09691,0.06504,0.07997,0,0,0.04035,0,0.10323,0,0.0959,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200612,KBS W,170303,173709,위험한약속,,48회,전국,003406,드라마&영화,드라마,일일연속극,0,0,0,0,0.08073,0,0,0,0,0,0,0.06352,0,0.03486,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200612,KBS W,173716,181112,위험한약속,,49회,전국,003356,드라마&영화,드라마,일일연속극,0,0,0.23451,0.06506,0,0,0.31114,0,0,0.19843,0,0.05941,0,0.26159,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200612,KBS W,182210,185610,위험한약속,,50회,전국,003400,드라마&영화,드라마,일일연속극,0,0,0,0,0.02961,0.11727,0.04324,0,0,0,0,0.00619,0,0.16028,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200612,KBS W,185617,193009,위험한약속,,51회,전국,003352,드라마&영화,드라마,일일연속극,0,0,0.30751,0,0,0.44253,0.07097,0,0,0.23587,0,0.00203,0.16493,0.21571,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200612,KBS W,194347,202116,한번다녀왔습니다,,41회,전국,003729,드라마&영화,드라마,주말연속극,0,0,0.08477,0,0.03709,0.07203,0,0,0,0.06502,0.01064,0.10742,0.04547,0.00947,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200612,KBS W,202123,205208,한번다녀왔습니다,,42회,전국,003045,드라마&영화,드라마,주말연속극,0,0,0,0,0.03252,0,0,0,0,0,0,0.03463,0,0,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200612,KBS W,210333,214006,한번다녀왔습니다,,43회,전국,003633,드라마&영화,드라마,주말연속극,0,0,0,0,0.0042,0,0.11262,0.01185,0.00614,0,0.00766,0.02726,0.00935,0.07549,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200612,KBS W,214013,221201,한번다녀왔습니다,,44회,전국,003148,드라마&영화,드라마,주말연속극,0,0,0,0.0873,0,0,0.167,0,0,0,0,0.10954,0,0.1612,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200612,KBS W,222303,232235,부부클리닉사랑과전쟁,,386회,전국,005932,드라마&영화,드라마,단막극,0,0,0.12598,0.00533,0,0.00355,0.08299,0,0,0.09816,0,0.27085,0.03728,0.24974,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200612,KBS W,233337,243705,부부클리닉사랑과전쟁,,387회,전국,010328,드라마&영화,드라마,단막극,0,0,0.30235,0,0,0.20677,0.01426,0,0.00212,0.60127,0,0.10986,0.13904,0.19348,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200612,KBS W,245005,251749,기막힌유산,,39회,전국,002744,드라마&영화,드라마,일일연속극,0,0.01022,0,0,0.00691,0,0,0,0.00929,0,0,0.14103,0,0.11994,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200612,KBS W,251756,254539,기막힌유산,,40회,전국,002743,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0.03182,0,0,0.29737,0,0.15655,0.00344,0.11994,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200612,KBS W,255636,255959,위험한약속,,50회,전국,000323,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0.11136,0,0,0,0,0,0.09624,0.11994,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200612,K-STAR,020000,021014,부부의세계,,8회,전국,001014,드라마&영화,드라마,미니시리즈,0,0,0,0.1182,0,0,0.06291,0,0,0,0,0,0.08005,0.08339,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200612,K-STAR,022504,032630,궁중잔혹사꽃들의전쟁,,35회,전국,010126,드라마&영화,드라마,주말연속극,0,0,0.01712,0.01567,0,0,0.02378,0,0,0,0.25379,0,0.04521,0.19413,"소용조씨역:김현주,인조역:이덕화,민회빈강씨역:송선미,김자점역:정성모,소현세자역:정성운,봉림대군역:김주영,장렬왕후조씨역:고원희,남혁역:전태수,설죽역:서이숙,박숙의역:이서연,유덕역:이설희,소용조씨어린시절역:이채미,이형익역:손병호,심기원역:김규철,김인역:우현,한옥역:정선경,장귀인역:이혜은,이상궁역:연미주,김상궁역:엄유신,언년역:정유민"
20200612,K-STAR,112618,123107,부부클리닉사랑과전쟁,,417회,전국,010449,드라마&영화,드라마,주간연속극,0,0.01414,0.02385,0.02448,0,0.10163,0.18382,0.02109,0,0,0,0.15339,0.14151,0.23552,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200612,K-STAR,124330,134848,부부클리닉사랑과전쟁,,418회,전국,010518,드라마&영화,드라마,주간연속극,0,0,0.0826,0.05486,0,0.092,0.35622,0,0,0.09133,0.01809,0.05447,0.17933,0.30171,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200612,K-STAR,140217,151618,부부의세계,,8회,전국,011401,드라마&영화,드라마,미니시리즈,0,0,0,0.01314,0,0.01508,0.11567,0,0.00334,0,0.00262,0.02354,0,0.07908,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200612,K-STAR,234753,245310,부부클리닉사랑과전쟁,,418회,전국,010517,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.10238,0.04845,0,0,0,0.31146,0.15494,0.1301,0.59119,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200612,KTV,022645,031047,전원일기,,396회,전국,004402,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200612,KTV,061132,065934,전원일기,,773회,전국,004802,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0.10087,0,0,0,0,0,0.00742,0,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200612,KTV,210158,212812,파랑새는있다,<1부>,25회,전국,002614,드라마&영화,드라마,주간연속극,0,0,0,0.00505,0.06238,0,0.12352,0,0,0,0.02057,0.00816,0.03444,0.05035,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200612,KTV,213025,215527,파랑새는있다,<2부>,25회,전국,002502,드라마&영화,드라마,주간연속극,0.02126,0,0.08703,0,0.00499,0.05105,0.1466,0,0,0.19943,0,0.00497,0.02092,0.1974,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200612,KTV,215714,221810,전원일기,<1부>,397회,전국,002056,드라마&영화,드라마,주말연속극,0,0.0827,0.18131,0,0,0.18582,0.16199,0,0,0.19943,0,0,0.04357,0.26402,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200612,KTV,222036,224415,전원일기,<2부>,397회,전국,002339,드라마&영화,드라마,주말연속극,0,0.07079,0.18131,0,0,0.17437,0.12301,0,0,0.19943,0,0,0.04357,0.28771,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200612,KTV,224623,231255,바람은불어도,,127회,전국,002632,드라마&영화,드라마,주간연속극,0,0.03618,0.11416,0,0,0.10173,0.04346,0,0,0.19943,0,0,0.04384,0.10199,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200612,KTV,231749,234424,바람은불어도,,128회,전국,002635,드라마&영화,드라마,주간연속극,0,0,0,0,0.00207,0.02137,0.04985,0,0,0.22575,0,0.00203,0.01194,0.1192,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200612,KTV,243558,252708,파랑새는있다,,25회,전국,005110,드라마&영화,드라마,주간연속극,0,0,0,0,0.00245,0,0.03807,0,0,0.05086,0,0,0.02696,0.02213,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200612,O tvN,020000,025456,검색어를입력하세요WWW,,16회,전국,005456,드라마&영화,드라마,미니시리즈,0,0,0,0.57101,0,0.00348,0.20241,0,0,0.13442,0.24935,0.2658,0.09399,0,"배타미역:임수정,차현역:이다희,송가경역:전혜진,박모건역:장기용,설지환역:이재욱,오진우역:지승현,민홍주역:권해효,표준수역:김남희,최봉기역:우지현,조아라역:오아연,홍유진역:하승리,최정훈역:송지호,나인경역:유서진,김선우역:탁우석,정다인역:한지완,윤동주역:조혜주,장희은역:예수정,유도부선배역:지호,전남자친구역:이동욱"
20200612,O tvN,090906,104106,톱스타유백이,,9회,전국,013200,드라마&영화,드라마,주간연속극,0,0,0.00907,0,0,0.00416,0.00293,0,0,0.03583,0.04137,0.01318,0.00409,0,"유백역:김지석,오강순역:전소민,최마돌역:이상엽,동춘아빠역:정은표,아서라역:이아현,깡순할머니역:예수정,마돌엄마역:김현,마을이장역:이한위,장흥댁역:허진,군산댁역:성병숙,동춘엄마역:정이랑,박동만역:유주원,강민역:김정민,남조역:허정민,서일역:조희봉,박동춘역:김민석"
20200612,O tvN,105646,122201,톱스타유백이,,10회,전국,012515,드라마&영화,드라마,주간연속극,0,0,0,0.01045,0,0.02377,0.1656,0,0,0.08152,0,0.00979,0.02233,0.12672,"유백역:김지석,오강순역:전소민,최마돌역:이상엽,동춘아빠역:정은표,아서라역:이아현,깡순할머니역:예수정,마돌엄마역:김현,마을이장역:이한위,장흥댁역:허진,군산댁역:성병숙,동춘엄마역:정이랑,박동만역:유주원,강민역:김정민,남조역:허정민,서일역:조희봉,박동춘역:김민석"
20200612,O tvN,123756,141247,톱스타유백이,,11회,전국,013451,드라마&영화,드라마,주간연속극,0,0,0,0.07078,0.08954,0.05032,0.10113,0.01041,0.00274,0.00783,0.00292,0.2082,0.05697,0.07276,"유백역:김지석,오강순역:전소민,최마돌역:이상엽,동춘아빠역:정은표,아서라역:이아현,깡순할머니역:예수정,마돌엄마역:김현,마을이장역:이한위,장흥댁역:허진,군산댁역:성병숙,동춘엄마역:정이랑,박동만역:유주원,강민역:김정민,남조역:허정민,서일역:조희봉,박동춘역:김민석"
20200612,O tvN,142829,154036,사랑의불시착,,1회,전국,011207,드라마&영화,드라마,미니시리즈,0,0,0.18047,0,0,0.12327,0.23626,0,0.10507,0.02694,0.12919,0.13976,0.24554,0.14472,"리정혁역:현빈,윤세리역:손예진,서단역:서지혜,구승준역:김정현,리충렬역:전국환,김윤희역:정애리,리무혁역:하석진,표치수역:양경원,박광범역:이신영,김주먹역:유수빈,금은동역:탕준상,윤증평역:남경읍,한정연역:방은진,윤세준역:최대훈,도혜지역:황우슬혜,윤세형역:박형수,고상아역:윤지민,홍창식역:고규필,박수찬역:임철수,고명은역:장혜진,고명석역:박명훈,천사장역:홍우진,오과장역:윤상훈,나월숙역:김선영,마영애역:김정난,현명순역:장소연,양옥금역:차청화,조철강역:오만석,정만복역:김영민,택시기사역:박성웅,차상우역:정경호,동구역:김수현,최지우역:최지우"
20200612,O tvN,155656,171544,사랑의불시착,,2회,전국,011848,드라마&영화,드라마,미니시리즈,0.05344,0.00476,0.19817,0.05524,0.13184,0.18856,0.18304,0,0.43766,0.15266,0.01556,0.2714,0.43995,0.00556,"리정혁역:현빈,윤세리역:손예진,서단역:서지혜,구승준역:김정현,리충렬역:전국환,김윤희역:정애리,리무혁역:하석진,표치수역:양경원,박광범역:이신영,김주먹역:유수빈,금은동역:탕준상,윤증평역:남경읍,한정연역:방은진,윤세준역:최대훈,도혜지역:황우슬혜,윤세형역:박형수,고상아역:윤지민,홍창식역:고규필,박수찬역:임철수,고명은역:장혜진,고명석역:박명훈,천사장역:홍우진,오과장역:윤상훈,나월숙역:김선영,마영애역:김정난,현명순역:장소연,양옥금역:차청화,조철강역:오만석,정만복역:김영민,택시기사역:박성웅,차상우역:정경호,동구역:김수현,최지우역:최지우"
20200612,O tvN,173119,184248,사랑의불시착,,3회,전국,011129,드라마&영화,드라마,미니시리즈,0,0.31009,0,0.01882,0.28003,0.01429,0.05158,0,0.10898,0.15427,0.0766,0.5392,0.2537,0.0814,"리정혁역:현빈,윤세리역:손예진,서단역:서지혜,구승준역:김정현,리충렬역:전국환,김윤희역:정애리,리무혁역:하석진,표치수역:양경원,박광범역:이신영,김주먹역:유수빈,금은동역:탕준상,윤증평역:남경읍,한정연역:방은진,윤세준역:최대훈,도혜지역:황우슬혜,윤세형역:박형수,고상아역:윤지민,홍창식역:고규필,박수찬역:임철수,고명은역:장혜진,고명석역:박명훈,천사장역:홍우진,오과장역:윤상훈,나월숙역:김선영,마영애역:김정난,현명순역:장소연,양옥금역:차청화,조철강역:오만석,정만복역:김영민,택시기사역:박성웅,차상우역:정경호,동구역:김수현,최지우역:최지우"
20200612,O tvN,185831,201822,사랑의불시착,,4회,전국,011951,드라마&영화,드라마,미니시리즈,0,0.00381,0,0.1957,0.0721,0.15901,0.35213,0,0.10821,0.00238,0.02774,0.62315,0.05988,0.13201,"리정혁역:현빈,윤세리역:손예진,서단역:서지혜,구승준역:김정현,리충렬역:전국환,김윤희역:정애리,리무혁역:하석진,표치수역:양경원,박광범역:이신영,김주먹역:유수빈,금은동역:탕준상,윤증평역:남경읍,한정연역:방은진,윤세준역:최대훈,도혜지역:황우슬혜,윤세형역:박형수,고상아역:윤지민,홍창식역:고규필,박수찬역:임철수,고명은역:장혜진,고명석역:박명훈,천사장역:홍우진,오과장역:윤상훈,나월숙역:김선영,마영애역:김정난,현명순역:장소연,양옥금역:차청화,조철강역:오만석,정만복역:김영민,택시기사역:박성웅,차상우역:정경호,동구역:김수현,최지우역:최지우"
20200612,O tvN,213704,224247,오마이베이비,,8회,전국,010543,드라마&영화,드라마,미니시리즈,0,0,0.0502,0.03464,0,0,0.10137,0,0,0.0795,0.01279,0.09527,0.20851,0.09542,"장하리역:장나라,한이상역:고준,윤재영역:박병은,최강으뜸역:정건주,이옥란역:김혜옥,남수철역:조희봉,김은영역:이미도,김철중역:유승목,주승태역:전진기,박연호역:백승희,최효주역:박수영,주선생역:문현정,심정화역:김재화,이소윤역:정라엘,이옥희역:김예령,박재한역:이한위,김상희역:손화령,순남역:이주실,조회장역:장광,조아저씨역:최홍일,강효주역:전혜빈"
20200612,O tvN,225947,241136,오마이베이비,,9회,전국,011149,드라마&영화,드라마,미니시리즈,0,0,0.0098,0.00409,0.00149,0.02352,0.00106,0,0,0.00508,0.10467,0.48927,0.00535,0.05159,"장하리역:장나라,한이상역:고준,윤재영역:박병은,최강으뜸역:정건주,이옥란역:김혜옥,남수철역:조희봉,김은영역:이미도,김철중역:유승목,주승태역:전진기,박연호역:백승희,최효주역:박수영,주선생역:문현정,심정화역:김재화,이소윤역:정라엘,이옥희역:김예령,박재한역:이한위,김상희역:손화령,순남역:이주실,조회장역:장광,조아저씨역:최홍일,강효주역:전혜빈"
20200612,O tvN,242956,255819,화유기,,1회,전국,012823,드라마&영화,드라마,미니시리즈,0.04787,0.42435,0.13729,0.01253,0.1311,0.19685,0.02895,0.07961,0.02102,0.11889,0.16299,0.10486,0.13886,0.00837,"손오공역:이승기,우마왕역:차승원,진선미역:오연서,저팔계역:이홍기,사오정역:장광,마비서역:이엘,이한주역:김성오,앨리스역:윤보라,좀비소녀역:이세영,수보리조사역:성지루,동장군역:성혁,강대성역:송종호,조나단역:마이클리,진선미어린시절역:갈소원,공작역:장근석,나찰녀역:김지수"
20200612,OCN,094902,105634,번외수사,,5회,전국,010732,드라마&영화,드라마,미니시리즈,0,0.0232,0,0,0.03756,0.02864,0.2275,0,0.15136,0.00381,0,0.08626,0.03083,0.36843,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200612,OCN,110531,120707,번외수사,,6회,전국,010136,드라마&영화,드라마,미니시리즈,0.23448,0,0.13673,0.06561,0.51382,0.24381,0.31163,0.32555,0.35022,0.3034,0.02469,0.47487,0.03689,0.44041,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
