brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200612,O'live,020000,023058,아는건별로없지만가족입니다,,1회,전국,003058,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.04577,0,0,0,0,0,0,0.04158,0.01094,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200612,O'live,023842,035014,아는건별로없지만가족입니다,,2회,전국,011132,드라마&영화,드라마,미니시리즈,0,0.01481,0.00305,0.00961,0.01652,0,0.01772,0,0,0,0.05127,0,0.00678,0.00291,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200612,On Style,072001,082308,위대한쇼,,3회,전국,010307,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.01323,0.14366,0,0,0.02172,0.00614,0.25414,0.00739,0.25526,"위대한역:송승헌,정수현역:이선빈,강준호역:임주환,한다정역:노정의,한탁역:정준원,한태풍역:김준,한송이역:박예나,김혜진역:박하나,강경훈역:손병호,정종철역:이원종,최정우역:한상혁,양미숙역:김현,정한수역:유성주,구피디역:유장영,고봉주역:김동영,안작가역:송지현,마작가역:표혜림,한동남역:강성진,정지현역:강은아,위대한어린시절역:이도현"
20200612,On Style,082429,093358,위대한쇼,,4회,전국,010929,드라마&영화,드라마,미니시리즈,0,0,0,0.05435,0,0.00506,0.00595,0.00979,0,0.06307,0,0.01049,0.00254,0.0069,"위대한역:송승헌,정수현역:이선빈,강준호역:임주환,한다정역:노정의,한탁역:정준원,한태풍역:김준,한송이역:박예나,김혜진역:박하나,강경훈역:손병호,정종철역:이원종,최정우역:한상혁,양미숙역:김현,정한수역:유성주,구피디역:유장영,고봉주역:김동영,안작가역:송지현,마작가역:표혜림,한동남역:강성진,정지현역:강은아,위대한어린시절역:이도현"
20200612,On Style,125957,141458,라이브,,13회,전국,011501,드라마&영화,드라마,미니시리즈,0,0.1192,0,0.00621,0.08527,0.03006,0.131,0,0,0,0,0.0557,0.09265,0.1848,"한정오역:정유미,염상수역:이광수,오양촌역:배성우,안장미역:배종옥,양촌부역:이순재,기한솔역:성동일,은경모역:장현성,최명호역:신동욱,강남일역:이시언,정오모역:우현주,상수모역:염혜란,김민석역:조완기,반종민역:이순원,김한표역:김건우,송혜리역:이주영,민원우역:김종훈,고승재역:백승도,오송이역:고민시,오대관역:장호준,이삼보역:이얼"
20200612,On Style,142204,153635,라이브,,14회,전국,011431,드라마&영화,드라마,미니시리즈,0,0,0,0,0.04268,0.19719,0.03757,0,0.00942,0,0,0.16085,0.11438,0.01424,"한정오역:정유미,염상수역:이광수,오양촌역:배성우,안장미역:배종옥,양촌부역:이순재,기한솔역:성동일,은경모역:장현성,최명호역:신동욱,강남일역:이시언,정오모역:우현주,상수모역:염혜란,김민석역:조완기,반종민역:이순원,김한표역:김건우,송혜리역:이주영,민원우역:김종훈,고승재역:백승도,오송이역:고민시,오대관역:장호준,이삼보역:이얼"
20200612,On Style,154311,165626,라이브,,15회,전국,011315,드라마&영화,드라마,미니시리즈,0,0,0,0.00893,0.06613,0.17699,0.01331,0,0,0,0.01235,0.07047,0.08998,0.04462,"한정오역:정유미,염상수역:이광수,오양촌역:배성우,안장미역:배종옥,양촌부역:이순재,기한솔역:성동일,은경모역:장현성,최명호역:신동욱,강남일역:이시언,정오모역:우현주,상수모역:염혜란,김민석역:조완기,반종민역:이순원,김한표역:김건우,송혜리역:이주영,민원우역:김종훈,고승재역:백승도,오송이역:고민시,오대관역:장호준,이삼보역:이얼"
20200612,SBS플러스,064102,071118,엄마가바람났다,,28회,전국,003016,드라마&영화,드라마,아침드라마,0,0,0,0,0,0,0.18603,0.41135,0,0,0,0.05376,0.36859,0.07818,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200612,SBS플러스,071229,074255,엄마가바람났다,,29회,전국,003026,드라마&영화,드라마,아침드라마,0,0,0.02256,0.01502,0.00338,0.00294,0.44526,0.68558,0,0,0.0825,0.12406,0.59734,0.51904,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200612,SBS플러스,075418,085937,주군의태양,,5회,전국,010519,드라마&영화,드라마,미니시리즈,0.70689,0.05228,0,0.00079,0.56175,0.08625,0.13195,0.80841,0.03304,0.00606,0.36081,0.08032,0.09396,0.03189,"주중원역:소지섭,태공실역:공효진,강우역:서인국,태이령역:김유리,김귀도역:최정우,주성란역:김미경,도석철역:이종원,태공리역:박희본,이한주역:이재원,안진주역:정가은,주중원어린시절역:김명수,TV프로그램자역:김상중,미경역:송채윤,하유진역:김보라,가영역:방민아,이은설역:이혜인,차희주역:한보름,주중원아버지역:김용건,이승모역:이도현,이승준역:홍은택,선영역:김보미,지우역:유민규,강길자역:김희정,루이장역:정찬,박서현역:서효림,이재석역:이종혁,이회장역:이재용,한나브라운역:황선희,유진우역:이천희,고여사역:이용녀,유혜성역:진이한"
20200612,SBS플러스,135541,150711,더킹영원의군주,,14회,전국,011130,드라마&영화,드라마,미니시리즈,0,0.00424,0,0.13264,0.02285,0.12298,0.06011,0.51812,0.35519,0.19486,0.08631,0.24419,0.20139,0.17941,"이곤역:이민호,정태을역:김고은,조은섭역:우도환,조영역:우도환,강신재역:김경남,구서령역:정은채,이림역:이정진,루나역:김고은,노옥남역:김영옥,정도인역:전배수,송정혜역:서정연,박문식역:박원상,장미카엘역:강홍석,이종인역:전무송,명나리역:김용지,명승아역:김용지,유경무역:이해영,민화연역:황영희,박지영역:박지연,모비서역:백현주,석호필역:이홍내"
20200612,SBS플러스,152433,164535,더킹영원의군주,,15회,전국,012102,드라마&영화,드라마,미니시리즈,0,0,0.11743,0.03961,0.11308,0.14936,0.07346,0,0.03133,0.08426,0.02324,0.27019,0.19296,0.21493,"이곤역:이민호,정태을역:김고은,조은섭역:우도환,조영역:우도환,강신재역:김경남,구서령역:정은채,이림역:이정진,루나역:김고은,노옥남역:김영옥,정도인역:전배수,송정혜역:서정연,박문식역:박원상,장미카엘역:강홍석,이종인역:전무송,명나리역:김용지,명승아역:김용지,유경무역:이해영,민화연역:황영희,박지영역:박지연,모비서역:백현주,석호필역:이홍내"
20200612,SBS플러스,170224,180710,주군의태양,,6회,전국,010446,드라마&영화,드라마,미니시리즈,0.08209,0.02288,0.33471,0.02013,0.18506,0.1747,0.18063,0.16883,0.13341,0.09563,0.01515,0.17143,0.2814,0.09103,"주중원역:소지섭,태공실역:공효진,강우역:서인국,태이령역:김유리,김귀도역:최정우,주성란역:김미경,도석철역:이종원,태공리역:박희본,이한주역:이재원,안진주역:정가은,주중원어린시절역:김명수,TV프로그램자역:김상중,미경역:송채윤,하유진역:김보라,가영역:방민아,이은설역:이혜인,차희주역:한보름,주중원아버지역:김용건,이승모역:이도현,이승준역:홍은택,선영역:김보미,지우역:유민규,강길자역:김희정,루이장역:정찬,박서현역:서효림,이재석역:이종혁,이회장역:이재용,한나브라운역:황선희,유진우역:이천희,고여사역:이용녀,유혜성역:진이한"
20200612,SBS플러스,182246,192729,주군의태양,,7회,전국,010443,드라마&영화,드라마,미니시리즈,0,0.12717,0.42878,0.08625,0.45196,0.25101,0.10534,0.32276,0.23856,0.11807,0.03497,0.55256,0.2031,0.0923,"주중원역:소지섭,태공실역:공효진,강우역:서인국,태이령역:김유리,김귀도역:최정우,주성란역:김미경,도석철역:이종원,태공리역:박희본,이한주역:이재원,안진주역:정가은,주중원어린시절역:김명수,TV프로그램자역:김상중,미경역:송채윤,하유진역:김보라,가영역:방민아,이은설역:이혜인,차희주역:한보름,주중원아버지역:김용건,이승모역:이도현,이승준역:홍은택,선영역:김보미,지우역:유민규,강길자역:김희정,루이장역:정찬,박서현역:서효림,이재석역:이종혁,이회장역:이재용,한나브라운역:황선희,유진우역:이천희,고여사역:이용녀,유혜성역:진이한"
20200612,SBS플러스,194125,204646,주군의태양,,8회,전국,010521,드라마&영화,드라마,미니시리즈,0.27718,0.00457,0.45007,0.27834,0.27404,0.26632,0.08337,0.44359,0.18876,0.12188,0.12836,0.88997,0.4058,0.07102,"주중원역:소지섭,태공실역:공효진,강우역:서인국,태이령역:김유리,김귀도역:최정우,주성란역:김미경,도석철역:이종원,태공리역:박희본,이한주역:이재원,안진주역:정가은,주중원어린시절역:김명수,TV프로그램자역:김상중,미경역:송채윤,하유진역:김보라,가영역:방민아,이은설역:이혜인,차희주역:한보름,주중원아버지역:김용건,이승모역:이도현,이승준역:홍은택,선영역:김보미,지우역:유민규,강길자역:김희정,루이장역:정찬,박서현역:서효림,이재석역:이종혁,이회장역:이재용,한나브라운역:황선희,유진우역:이천희,고여사역:이용녀,유혜성역:진이한"
20200612,SBS플러스,210118,220618,주군의태양,,9회,전국,010500,드라마&영화,드라마,미니시리즈,1.57337,0.06028,0.34164,0.46559,0.15218,0.18085,0.01166,0.79319,0.09466,0.07619,0.28744,0.73519,0.2511,0.02398,"주중원역:소지섭,태공실역:공효진,강우역:서인국,태이령역:김유리,김귀도역:최정우,주성란역:김미경,도석철역:이종원,태공리역:박희본,이한주역:이재원,안진주역:정가은,주중원어린시절역:김명수,TV프로그램자역:김상중,미경역:송채윤,하유진역:김보라,가영역:방민아,이은설역:이혜인,차희주역:한보름,주중원아버지역:김용건,이승모역:이도현,이승준역:홍은택,선영역:김보미,지우역:유민규,강길자역:김희정,루이장역:정찬,박서현역:서효림,이재석역:이종혁,이회장역:이재용,한나브라운역:황선희,유진우역:이천희,고여사역:이용녀,유혜성역:진이한"
20200612,SBS플러스,232905,244538,더킹영원의군주,,16회,전국,011633,드라마&영화,드라마,미니시리즈,0.94471,0.16377,0.05684,0.01005,0.40482,0.33868,0.36316,1.98729,1.20783,0.06391,0.40858,0.75657,0.70555,0.27292,"이곤역:이민호,정태을역:김고은,조은섭역:우도환,조영역:우도환,강신재역:김경남,구서령역:정은채,이림역:이정진,루나역:김고은,노옥남역:김영옥,정도인역:전배수,송정혜역:서정연,박문식역:박원상,장미카엘역:강홍석,이종인역:전무송,명나리역:김용지,명승아역:김용지,유경무역:이해영,민화연역:황영희,박지영역:박지연,모비서역:백현주,석호필역:이홍내"
20200612,ONCE,020000,021915,동이,,49회,전국,001915,드라마&영화,드라마,주간연속극,0,0,0,0.04901,0,0.19129,0.00572,0,0,0,0,0,0,0.00579,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200612,ONCE,023022,033158,동이,,50회,전국,010136,드라마&영화,드라마,주간연속극,0,0,0,0.01834,0,0.18512,0.01868,0,0,0.00717,0.0025,0,0.00701,0.01418,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200612,ONCE,045935,054513,전원일기,,424회,전국,004538,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200612,ONCE,055143,063523,전원일기,,425회,전국,004340,드라마&영화,드라마,주말연속극,0,0.12217,0,0,0.09049,0.00445,0.08208,0,0,0,0,0.23671,0.01483,0.19137,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200612,ONCE,065035,075317,동이,,49회,전국,010242,드라마&영화,드라마,주간연속극,0,0,0,0,0.19673,0,0.00322,0,0,0,0,0,0.13517,0.09449,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200612,ONCE,080504,090640,동이,,50회,전국,010136,드라마&영화,드라마,주간연속극,0,0,0.00465,0,0.21399,0.13667,0.01149,0,0,0.00393,0,0,0.30406,0.0383,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200612,ONCE,101815,113643,부부의세계,,3회,전국,011828,드라마&영화,드라마,미니시리즈,0.10868,0.07988,0.12946,0,0.06696,0,0.16917,0,0,0.10953,0.07961,0.00213,0.07582,0.29852,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200612,ONCE,115100,131206,부부의세계,,4회,전국,012106,드라마&영화,드라마,미니시리즈,0,0,0,0.01296,0.11765,0.05464,0.03804,0,0,0,0.20884,0.05852,0.00434,0.09629,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200612,ONCE,160149,163941,전원일기,,421회,전국,003752,드라마&영화,드라마,주말연속극,0,0.09961,0.21524,0,0.01406,0.28011,0.03705,0,0,0,0.02671,0.00579,0.23366,0.13143,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200612,ONCE,165045,173157,전원일기,,422회,전국,004112,드라마&영화,드라마,주말연속극,0,0,0.25733,0,0.22909,0.03614,0.15325,0,0,0,0,0,0.15787,0.06207,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200612,ONCE,174608,184728,동이,,47회,전국,010120,드라마&영화,드라마,주간연속극,0,0.01976,0.26342,0.00763,0.33367,0.13594,0.21735,0.07105,0,0.01376,0.02512,0.18597,0.28341,0.05189,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200612,ONCE,185945,200225,동이,,48회,전국,010240,드라마&영화,드라마,주간연속극,0,0.08176,0,0,0.04661,0.06241,0.1515,0.3788,0,0,0.00402,0.13883,0.15731,0.05119,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200612,ONCE,224759,240627,부부의세계,,3회,전국,011828,드라마&영화,드라마,미니시리즈,0.02044,0,0,0.04399,0.01175,0.03337,0.02994,0,0.05385,0.0638,0.09669,0.08954,0.00141,0.02635,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200612,ONCE,241843,253951,부부의세계,,4회,전국,012108,드라마&영화,드라마,미니시리즈,0,0,0,0.03921,0.00462,0.00159,0.02085,0,0,0.09947,0.0492,0.00563,0.00584,0.0276,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200612,ONCE,255205,255959,황후의품격,,9회,전국,000754,드라마&영화,드라마,미니시리즈,0,0,0.05162,0.0582,0,0.04093,0,0,0,0.2281,0,0,0.04762,0,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200612,SKYUHD,113524,133725,야식남녀,,3회/4회,전국,020201,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200612,SKYUHD,165713,185913,야식남녀,,3회/4회,전국,020200,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0.00487,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200612,SKYUHD,233102,253303,야식남녀,,3회/4회,전국,020201,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0.08282,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200612,OCN Thrills,230523,241621,번외수사,,1회,전국,011058,드라마&영화,드라마,미니시리즈,0.01208,0,0,0.0343,0.09626,0.20495,0.07241,0,0,0.11396,0.0013,0.07796,0.23065,0.00212,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200612,OCN Thrills,242638,252826,번외수사,,2회,전국,010148,드라마&영화,드라마,미니시리즈,0,0.1109,0,0,0.03808,0.12522,0.00374,0.02248,0,0.05726,0,0.11505,0,0.02251,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200612,OCN Thrills,253658,255959,번외수사,,3회,전국,002301,드라마&영화,드라마,미니시리즈,0,0,0,0.10208,0,0.30405,0.01968,0,0,0,0,0,0.0296,0.05405,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200612,TRENDY,065310,080107,부부클리닉사랑과전쟁2,,27회,전국,010757,드라마&영화,드라마,단막극,0,0,0.00372,0.01027,0.40941,0.01344,0.09782,0,0,0.03737,0,0,0.21942,0.13854,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200612,TRENDY,081128,091925,부부클리닉사랑과전쟁2,,28회,전국,010757,드라마&영화,드라마,단막극,0.07847,0,0.00207,0,0.36066,0.03204,0.12631,0.07057,0,0.06665,0.0156,0.27621,0.09838,0.30941,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200612,TRENDY,135424,150225,부부클리닉사랑과전쟁2,,27회,전국,010801,드라마&영화,드라마,단막극,0.06726,0,0,0.01027,0.00388,0.05009,0.03714,0.06049,0,0,0.011,0.00744,0.14008,0.10739,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200612,TRENDY,151611,162413,부부클리닉사랑과전쟁2,,28회,전국,010802,드라마&영화,드라마,단막극,0.34776,0,0,0.07096,0,0,0.0767,0,0,0,0.04054,0,0.18687,0.17033,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200612,TRENDY,225817,240618,부부클리닉사랑과전쟁2,,27회,전국,010801,드라마&영화,드라마,단막극,0,0.08691,0.43785,0.03494,0.28145,0.10234,0.10129,0,0.12807,0.13704,0.13271,0.40483,0.22265,0.09999,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200612,TRENDY,241950,252752,부부클리닉사랑과전쟁2,,28회,전국,010802,드라마&영화,드라마,단막극,0,0,0.37419,0.00773,0.17833,0.01235,0.08721,0,0,0.0094,0,0.34904,0.15164,0.07574,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200613,KBS2,142946,152747,본어게인,<29회/30회>,29회/30회,전국,005801,드라마&영화,드라마,미니시리즈,0.86369,0.61302,0.27996,0.90295,0.46914,0.97059,0.53785,0.28579,0.01642,0.07743,0.45525,1.02157,0.77768,1.78737,"공지철역:장기용,천종범역:장기용,정하은역:진세연,정사빈역:진세연,차형빈역:이수혁,김수혁역:이수혁,장혜미역:김정난,천석태역:최광일,주인도역:장원영,백상아역:이서엘,서태하역:최대철,서영역:한해림,제이역:차민지,공인우역:정인겸,장혜미역:위지연,천석태역:조덕회"
20200613,KBS2,153756,163605,본어게인,<31회/32회>,31회/32회,전국,005809,드라마&영화,드라마,미니시리즈,0.01815,0.0438,0.42824,0.6745,0.12688,0.68853,0.83065,0.00701,0.00596,0.63324,0.27847,0.80165,0.86607,1.37846,"공지철역:장기용,천종범역:장기용,정하은역:진세연,정사빈역:진세연,차형빈역:이수혁,김수혁역:이수혁,장혜미역:김정난,천석태역:최광일,주인도역:장원영,백상아역:이서엘,서태하역:최대철,서영역:한해림,제이역:차민지,공인우역:정인겸,장혜미역:위지연,천석태역:조덕회"
