brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200613,KBS2,164635,172316,한번다녀왔습니다,<43회>,43회,전국,003641,드라마&영화,드라마,주말연속극,0.98699,0.21125,0.19104,0.68773,0.332,1.06825,1.8874,1.83003,0.8575,0.75922,2.10091,1.2105,1.56579,2.34361,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200613,KBS2,172429,175712,한번다녀왔습니다,<44회>,44회,전국,003243,드라마&영화,드라마,주말연속극,0,0.24142,0.1467,0.93307,1.0399,1.48572,2.50035,1.9323,1.19007,0.66427,2.0855,1.51671,1.46299,3.82702,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200613,KBS2,200115,203839,한번다녀왔습니다,<45회>,45회,전국,003724,드라마&영화,드라마,주말연속극,4.71643,3.61192,4.72215,6.04952,6.35513,12.83034,22.0268,5.65691,3.88063,4.68756,9.76337,9.90457,21.11816,26.55038,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200613,KBS2,204107,211303,한번다녀왔습니다,<46회>,46회,전국,003156,드라마&영화,드라마,주말연속극,6.8491,4.57201,6.14084,7.22956,8.88984,16.57483,26.49753,8.0279,5.83599,5.98885,11.55384,13.84589,25.95229,32.21634,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200613,MBC,125017,132411,저녁같이드실래요,<9회>,9회,전국,003354,드라마&영화,드라마,미니시리즈,1.07547,0.72059,0.55294,0.46881,0.58657,0.92495,0.59106,1.02747,0.34897,0.3829,0.7589,0.84458,1.15123,0.88999,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200613,MBC,132524,135852,저녁같이드실래요,<10회>,10회,전국,003328,드라마&영화,드라마,미니시리즈,0.4231,0.85705,0.6831,0.29744,1.10611,1.55081,0.92856,0.67212,0.53151,0.45723,1.1838,1.59147,1.86072,1.00443,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200613,MBC,140135,140959,저녁같이드실래요,<11회>,11회,전국,000824,드라마&영화,드라마,미니시리즈,0,0.53384,0.36717,0.50211,0.83741,0.89505,0.72075,0,0.05902,0.13523,0.79204,1.22449,1.57889,0.64896,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200613,MBC,141729,144424,저녁같이드실래요,<11회>,11회,전국,002655,드라마&영화,드라마,미니시리즈,0,0.34535,0.8864,0.74756,0.98065,0.99736,1.04393,0,0.882,0.22667,0.68796,1.74819,1.5958,1.29805,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200613,MBC,144638,151827,저녁같이드실래요,<12회>,12회,전국,003149,드라마&영화,드라마,미니시리즈,0.07035,0.22478,1.18834,0.1092,1.01845,1.25179,1.10177,0.74925,0.4693,0.30021,0.85249,2.41139,2.25648,1.09435,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200613,SBS,171752,175029,굿캐스팅,<1부>,13회,전국,003237,드라마&영화,드라마,미니시리즈,2.04811,0.63623,0.40247,1.29607,2.22944,0.90028,1.56143,1.05986,0.10352,0.24293,0.99561,1.05376,1.79245,2.02559,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200613,SBS,175209,182821,굿캐스팅,<2부>,13회,전국,003612,드라마&영화,드라마,미니시리즈,1.83151,0.5902,0.13997,0.97336,1.5253,0.74982,1.92409,0.78681,0.46906,0.35713,1.05989,1.05961,2.3095,1.53004,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200613,SBS,183834,191157,굿캐스팅,<1부>,14회,전국,003323,드라마&영화,드라마,미니시리즈,0.70377,0.44073,0.30078,1.02754,1.22163,1.35131,1.09954,0.38406,0.04394,0.4097,0.78833,1.11701,1.81297,1.49677,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200613,SBS,191337,194754,굿캐스팅,<2부>,14회,전국,003417,드라마&영화,드라마,미니시리즈,0.08079,0.46842,0.47906,1.35315,1.16164,1.66007,1.80876,0.05306,0.10274,0.50528,0.95094,0.84702,3.12751,2.09951,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200613,JTBC,143138,153625,쌍갑포차,,7회,전국,010447,드라마&영화,드라마,미니시리즈,0.24429,0,0.32581,0.55666,0.32398,1.26145,0.61482,1.00304,0.52318,0.29044,0.49786,0.73233,0.983,0.68186,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200613,JTBC,155201,165756,쌍갑포차,,8회,전국,010555,드라마&영화,드라마,미니시리즈,0.21031,0.37552,0.27953,0.32379,0.80535,0.69509,1.07853,0.51716,0.14205,0.20911,0.52946,1.65732,1.27955,0.7206,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200613,TV CHOSUN,162609,172243,바람과구름과비,,7회,전국,005634,드라마&영화,드라마,미니시리즈,0.86108,0.05938,0.03625,0.26444,0.27581,0.38204,1.34738,0.54746,0.17808,0.01774,0.61654,0.49896,0.98825,1.62403,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200613,TV CHOSUN,225214,235638,바람과구름과비,,8회,전국,010424,드라마&영화,드라마,미니시리즈,0.28972,0.98053,1.65188,0.91526,1.19354,3.53388,3.98447,0,0.24297,0.24383,1.65845,1.08136,4.94927,3.86367,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200613,tvN,020000,020724,아는건별로없지만가족입니다,,4회,전국,000724,드라마&영화,드라마,미니시리즈,0,0.22592,0,0.34733,0.59352,0.11156,0.37655,0,0.26706,0.34554,0.32223,0.79651,0.45778,0.23671,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200613,tvN,064822,080429,슬기로운의사생활,,,전국,011607,드라마&영화,드라마,미니시리즈,0.4019,0.01997,0.5429,0.33043,0.33308,0.64902,0.36189,0.23259,0.1934,0.19396,0.68646,0.82937,0.75005,0.55247,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,용석민역:문태유,장겨울역:신현빈,안치홍역:김준한,봉광현역:최영준,추민하역:안은진,허선빈역:하윤경,명은원역:김혜인,장윤복역:조이현,장홍도역:배현성,송수빈역:김수진,소이현역:윤혜리,배준희역:신도현,주전역:조승연,황재신역:양조아,이우주역:김준,민기준역:서진원,종세혁역:전광진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,한현희역:이지원,한승주역:김지성,은선진역:설유진,이익순역:곽선영,조영혜역:문희경,양태양역:남명렬,김태연역:이소윤,천명태역:최영우,선우희수역:박한솔,장겨울남동생역:박정우,고아라역:고아라"
20200613,tvN,123521,134728,오마이베이비,,9회,전국,011207,드라마&영화,드라마,미니시리즈,0.26775,0.69492,0.07516,0.39689,0.65375,0.81175,0.50831,0.49736,0.1815,0.58915,0.63676,0.96207,0.63199,0.74514,"장하리역:장나라,한이상역:고준,윤재영역:박병은,최강으뜸역:정건주,이옥란역:김혜옥,남수철역:조희봉,김은영역:이미도,김철중역:유승목,주승태역:전진기,박연호역:백승희,최효주역:박수영,주선생역:문현정,심정화역:김재화,이소윤역:정라엘,이옥희역:김예령,박재한역:이한위,김상희역:손화령,순남역:이주실,조회장역:장광,조아저씨역:최홍일,강효주역:전혜빈"
20200613,tvN,140722,151608,오마이베이비,,10회,전국,010846,드라마&영화,드라마,미니시리즈,0.25254,0.0624,0.19893,0.40041,0.6473,0.95242,0.28261,0.32084,0.21835,0.16861,0.88218,1.3351,1.01722,0.47345,"장하리역:장나라,한이상역:고준,윤재영역:박병은,최강으뜸역:정건주,이옥란역:김혜옥,남수철역:조희봉,김은영역:이미도,김철중역:유승목,주승태역:전진기,박연호역:백승희,최효주역:박수영,주선생역:문현정,심정화역:김재화,이소윤역:정라엘,이옥희역:김예령,박재한역:이한위,김상희역:손화령,순남역:이주실,조회장역:장광,조아저씨역:최홍일,강효주역:전혜빈"
20200613,tvN,211116,221224,화양연화삶이꽃이되는순간,,15회,전국,010108,드라마&영화,드라마,미니시리즈,0.01407,1.16758,2.37198,0.83673,1.41515,2.40866,2.95254,0.68512,0.75745,1.2467,1.86335,4.2917,4.01116,2.79868,"한재현역:유지태,윤지수역:이보영,과거재현역:진영,과거지수역:전소니,장서경역:박시연,장산역:문성근,한준서역:박민수,한인호역:남명렬,이경자역:손숙,윤형구역:장광,이영민역:고우림,정숙희역:이종남,윤지영역:채원빈,이동진역:민성욱,과거동진역:은해성,성화진역:김주령,과거화진역:한지원,강준우역:강영석,정윤기역:김호창,이세훈역:김영훈,주영우역:이태성,과거영우역:병헌,양혜정역:우정원,과거혜정역:박한솔,최선희역:김영아"
20200613,국방TV,210039,212823,바람은불어도,,97회,전국,002744,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200613,국방TV,213019,215838,바람은불어도,,98회,전국,002819,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200613,국방TV,240039,242823,바람은불어도,,97회,전국,002744,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.19526,0,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200613,국방TV,243019,245837,바람은불어도,,98회,전국,002818,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.02693,0,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200613,국방TV,250035,252653,바람은불어도,,99회,전국,002618,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200613,국방TV,253035,255644,바람은불어도,,100회,전국,002609,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.00496,0,0,0,0,0.01399,0.00608,0.0197,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200613,OCN Movies,072614,083314,번외수사,,5회,전국,010700,드라마&영화,드라마,미니시리즈,0,0,0,0.08323,0.0758,0.46992,0.04844,0,0,0,0.01153,0.29648,0.22831,0.08837,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200613,OCN Movies,085255,095400,번외수사,,6회,전국,010105,드라마&영화,드라마,미니시리즈,0,0.22643,0.10369,0.12301,0.02672,0.29378,0.03571,0,0.15377,0,0,0.44166,0.16781,0.12497,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200613,AXN,062033,072154,완전한사랑,,11회,전국,010121,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.00908,0,0,0,0,0,0.01062,0.00459,"박시우역:차인표,하영애역:김희애,문지나역:이승연,박회장역:김성원,장혜자역:강부자"
20200613,AXN,074030,084414,완전한사랑,,12회,전국,010344,드라마&영화,드라마,주간연속극,0,0,0.01655,0,0,0.01141,0.00078,0,0,0,0,0.00962,0.00893,0.00478,"박시우역:차인표,하영애역:김희애,문지나역:이승연,박회장역:김성원,장혜자역:강부자"
20200613,AXN,134154,144357,완전한사랑,,11회,전국,010203,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.00103,0.2211,0,0,0,0.00366,0,0,0.21997,"박시우역:차인표,하영애역:김희애,문지나역:이승연,박회장역:김성원,장혜자역:강부자"
20200613,AXN,150009,160431,완전한사랑,,12회,전국,010422,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.23567,0,0,0.00171,0,0.13647,0.0641,0.26326,"박시우역:차인표,하영애역:김희애,문지나역:이승연,박회장역:김성원,장혜자역:강부자"
20200613,AXN,212453,222637,완전한사랑,,11회,전국,010144,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.00541,0.00178,0,0,0,0,0,0.0044,0.02605,"박시우역:차인표,하영애역:김희애,문지나역:이승연,박회장역:김성원,장혜자역:강부자"
20200613,AXN,224403,234810,완전한사랑,,12회,전국,010407,드라마&영화,드라마,주간연속극,0,0,0,0.08211,0.01732,0.04895,0,0,0,0,0,0.01627,0.00695,0.00296,"박시우역:차인표,하영애역:김희애,문지나역:이승연,박회장역:김성원,장혜자역:강부자"
20200613,CHING,020000,025006,이산,,15회,전국,005006,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.00522,0.0091,0,0,0,0,0,0.00221,0.01074,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200613,CHING,030022,040451,이산,,16회,전국,010429,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.00832,0.01677,0,0,0,0,0,0.02025,0.00085,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200613,CNTV,032618,035641,녹두꽃,,9회,전국,003023,드라마&영화,드라마,미니시리즈,0,0,0,0.00343,0,0,0,0,0,0,0.0158,0,0,0,"백이강역:조정석,백이현역:윤시윤,송자인역:한예리,전봉준역:최무성,백가역:박혁권,최덕기역:김상호,황석주역:최원영,채씨역:황영희,백이화역:백은혜,유월이역:서영희,남서방역:정선철,최경선역:민성욱,해승역:안길강,버들이역:노행하,번개역:병헌,동록개역:정규수,김가역:박지환,김개남역:김정호,손화중역:홍우진,송희옥역:이태검,황명심역:박규영,홍가역:조희봉,억쇠역:조현식,철두역:김도연,박원명역:김하균,송봉길역:박지일,김당손역:문원주,김문현역:이순원,김학진역:남문철,홍계훈역:윤서현,이규태역:손우현,이두황역:서종봉,대원군역:전국환,민비역:김지현,고종역:이윤건,조병갑역:장광,이용태역:이정헌,최시형역:전무송,다케다요스케역:이기찬,김홍집역:황만익"
20200613,CNTV,035706,042828,녹두꽃,,10회,전국,003122,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.02192,0,0,0,0,0.03478,0,0.00756,"백이강역:조정석,백이현역:윤시윤,송자인역:한예리,전봉준역:최무성,백가역:박혁권,최덕기역:김상호,황석주역:최원영,채씨역:황영희,백이화역:백은혜,유월이역:서영희,남서방역:정선철,최경선역:민성욱,해승역:안길강,버들이역:노행하,번개역:병헌,동록개역:정규수,김가역:박지환,김개남역:김정호,손화중역:홍우진,송희옥역:이태검,황명심역:박규영,홍가역:조희봉,억쇠역:조현식,철두역:김도연,박원명역:김하균,송봉길역:박지일,김당손역:문원주,김문현역:이순원,김학진역:남문철,홍계훈역:윤서현,이규태역:손우현,이두황역:서종봉,대원군역:전국환,민비역:김지현,고종역:이윤건,조병갑역:장광,이용태역:이정헌,최시형역:전무송,다케다요스케역:이기찬,김홍집역:황만익"
20200613,CNTV,070645,075707,광개토태왕,,75회,전국,005022,드라마&영화,드라마,주말연속극,0,0,0.01288,0,0,0.19583,0.06503,0,0,0.00349,0,0,0.02892,0.05666,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200613,CNTV,080628,085949,광개토태왕,,76회,전국,005321,드라마&영화,드라마,주말연속극,0,0,0,0.00305,0,0.03975,0.29745,0,0.05965,0,0.00286,0.104,0.03171,0.20102,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200613,CNTV,102528,112911,에덴의동쪽,,51회,전국,010343,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.04772,0.08211,0,0,0,0,0.00559,0.02753,0.10983,"이동철역:송승헌,이동욱역:연정훈,민혜린역:이다해,지현역:한지혜,신명훈역:박해진,국영란역:이연희,기순역:전소민,혜령역:정소영,제니스역:정혜영,마이크역:데니스오,백성현역:박성웅,미애역:신은정,신태환역:조민기,지현어린시절역:남지현"
20200613,CNTV,114828,125349,각시탈,,23회,전국,010521,드라마&영화,드라마,미니시리즈,0.03278,0,0,0,0.09059,0.00969,0.20994,0,0.0025,0.09358,0.11593,0.00668,0.03976,0.0759,"이강토역:주원,목단역:진세연,기무라슌지역:박기웅,채홍주역:한채아,이강산역:신현준,한씨역:송옥숙,이선역:이일재,백건역:전현,담사리역:전노민,조단장역:손병호,오동년역:이경실,신난다역:이병준,선화역:손여은,계순역:서윤아,기무라타로역:천호진,기무라켄지역:박주형,우에노히데키역:전국환,가츠야마준역:안형준,이화경역:김정난,미나미타마오역:최대훈,콘노고지역:김응수,아베신지역:윤봉길,고이소타다노부역:윤진호,타샤역:지서윤,봉실장역:백재진,메리역:장준유,노상엽역:이재원,최명섭역:권태원,우병준역:김규철,이시용역:안석환,박인삼역:김태영,조영근역:고인범,긴페이가토역:브루스칸,박성모역:방중현,수지역:오은호,제니역:양희윤,안나역:반민정,득수역:김방원,진홍역:정은별,무라야마요시오역:김명수,양백역:김명곤,동진역:박성웅,심순이역:이슬비,송기자역:최대철,카카와역:최웅,안섭역:지민,타케다산상역:이주현,민규역:박보검,카네코역:한수아"
