brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200613,CNTV,131041,141526,바람과구름과비,,6회,전국,010445,드라마&영화,드라마,미니시리즈,0,0,0.02682,0.02587,0,0.01279,0.35989,0,0,0.01322,0,0.00162,0.01593,0.34138,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200613,CNTV,164353,173445,광개토태왕,,5회,전국,005052,드라마&영화,드라마,주말연속극,0,0.24597,0.09727,0,0.36398,0.03864,0.18881,0,0,0.14039,0.09929,0.25882,0.13132,0.07456,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200613,CNTV,175150,184510,광개토태왕,,76회,전국,005320,드라마&영화,드라마,주말연속극,0,0.25871,0,0,0.23705,0.21557,0.52449,0.13005,0.06842,0.14765,0.32761,0.34053,0.15835,0.0519,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200613,CNTV,190418,200831,에덴의동쪽,,51회,전국,010413,드라마&영화,드라마,주간연속극,0,0,0.00714,0,0,0.07001,0.03713,0,0,0,0.0633,0.07274,0.00182,0.02231,"이동철역:송승헌,이동욱역:연정훈,민혜린역:이다해,지현역:한지혜,신명훈역:박해진,국영란역:이연희,기순역:전소민,혜령역:정소영,제니스역:정혜영,마이크역:데니스오,백성현역:박성웅,미애역:신은정,신태환역:조민기,지현어린시절역:남지현"
20200613,CNTV,202700,213220,각시탈,,23회,전국,010520,드라마&영화,드라마,미니시리즈,0.00848,0,0,0.01381,0.01726,0.15846,0.08173,0.00867,0.0058,0,0.01027,0.01254,0,0.1212,"이강토역:주원,목단역:진세연,기무라슌지역:박기웅,채홍주역:한채아,이강산역:신현준,한씨역:송옥숙,이선역:이일재,백건역:전현,담사리역:전노민,조단장역:손병호,오동년역:이경실,신난다역:이병준,선화역:손여은,계순역:서윤아,기무라타로역:천호진,기무라켄지역:박주형,우에노히데키역:전국환,가츠야마준역:안형준,이화경역:김정난,미나미타마오역:최대훈,콘노고지역:김응수,아베신지역:윤봉길,고이소타다노부역:윤진호,타샤역:지서윤,봉실장역:백재진,메리역:장준유,노상엽역:이재원,최명섭역:권태원,우병준역:김규철,이시용역:안석환,박인삼역:김태영,조영근역:고인범,긴페이가토역:브루스칸,박성모역:방중현,수지역:오은호,제니역:양희윤,안나역:반민정,득수역:김방원,진홍역:정은별,무라야마요시오역:김명수,양백역:김명곤,동진역:박성웅,심순이역:이슬비,송기자역:최대철,카카와역:최웅,안섭역:지민,타케다산상역:이주현,민규역:박보검,카네코역:한수아"
20200613,CNTV,214742,225212,바람과구름과비,,6회,전국,010430,드라마&영화,드라마,미니시리즈,0,0,0,0.05611,0.10991,0.04972,0.12619,0,0,0,0.06008,0.33971,0.16022,0.15583,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200613,CNTV,250700,255711,광개토태왕,,75회,전국,005011,드라마&영화,드라마,주말연속극,0,0,0,0,0.02062,0.25119,0.12437,0,0,0,0.09243,0.08139,0,0.15123,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200613,DramaH,085219,095254,번외수사,,3회,전국,010035,드라마&영화,드라마,미니시리즈,0,0.01477,0,0.01195,0.25799,0.10383,0.00896,0,0,0,0.05585,0.05646,0.00231,0.24326,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200613,DramaH,101136,111148,번외수사,,4회,전국,010012,드라마&영화,드라마,미니시리즈,0,0,0,0.00136,0.25919,0.22886,0.02288,0,0,0.00856,0.12343,0.05621,0.19917,0.1416,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200613,DramaH,113116,123254,터널,,1회,전국,010138,드라마&영화,드라마,미니시리즈,0.00382,0,0,0.00719,0.00632,0.0013,0.02368,0.00378,0,0,0.28039,0,0.01399,0.13694,"박광호역:최진혁,김선재역:윤현민,신재이역:이유영,전성식역:조희봉,곽태희역:김병철,송민하역:강기영,신연숙역:이시아,목진우역:김민상,오기자역:양주호,박광호역:차학연,홍혜원역:문숙,오기사역:양주호,정호영역:허성태,유옥희역:이용녀,전성식젊은시절역:김동영,정호영어린시절역:함성민,목진우젊은시절역:노태엽"
20200613,DramaH,125331,135512,터널,,2회,전국,010141,드라마&영화,드라마,미니시리즈,0,0,0,0.00172,0.02373,0.0079,0.05562,0,0,0,0.68988,0.00311,0.00351,0.25251,"박광호역:최진혁,김선재역:윤현민,신재이역:이유영,전성식역:조희봉,곽태희역:김병철,송민하역:강기영,신연숙역:이시아,목진우역:김민상,오기자역:양주호,박광호역:차학연,홍혜원역:문숙,오기사역:양주호,정호영역:허성태,유옥희역:이용녀,전성식젊은시절역:김동영,정호영어린시절역:함성민,목진우젊은시절역:노태엽"
20200613,DramaH,141623,152404,터널,,3회,전국,010741,드라마&영화,드라마,미니시리즈,0,0.00406,0,0.0897,0.0097,0,0.11506,0,0,0,0.70888,0.00713,0.15601,0.17256,"박광호역:최진혁,김선재역:윤현민,신재이역:이유영,전성식역:조희봉,곽태희역:김병철,송민하역:강기영,신연숙역:이시아,목진우역:김민상,오기자역:양주호,박광호역:차학연,홍혜원역:문숙,오기사역:양주호,정호영역:허성태,유옥희역:이용녀,전성식젊은시절역:김동영,정호영어린시절역:함성민,목진우젊은시절역:노태엽"
20200613,DramaH,154030,164603,터널,,4회,전국,010533,드라마&영화,드라마,미니시리즈,0,0.00879,0.16996,0.00134,0.01427,0.05412,0.31968,0.03804,0.01004,0.01721,0.76514,0.01403,0.29992,0.42171,"박광호역:최진혁,김선재역:윤현민,신재이역:이유영,전성식역:조희봉,곽태희역:김병철,송민하역:강기영,신연숙역:이시아,목진우역:김민상,오기자역:양주호,박광호역:차학연,홍혜원역:문숙,오기사역:양주호,정호영역:허성태,유옥희역:이용녀,전성식젊은시절역:김동영,정호영어린시절역:함성민,목진우젊은시절역:노태엽"
20200613,DramaH,231039,242027,굿캐스팅,,13회,전국,010948,드라마&영화,드라마,미니시리즈,0.00912,0.00217,0.08394,0,0.01497,0.15966,0.01613,0,0,0.00275,0.00374,0.00167,0.12787,0.05006,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200613,DramaH,243459,253512,번외수사,,4회,전국,010013,드라마&영화,드라마,미니시리즈,0,0,0.02126,0,0.00857,0.08759,0.00175,0,0.00576,0.00275,0,0.00476,0.02374,0.03386,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200613,DramaH,254916,255959,번외수사,,5회,전국,001043,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.08759,0,0,0,0,0,0,0,0.03386,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200613,Dramax,024054,034321,궁중잔혹사꽃들의전쟁,,13회,전국,010227,드라마&영화,드라마,주말연속극,0,0,0.08901,0,0.07163,0.12491,0.02289,0,0,0.07004,0.21958,0,0.03476,0,"소용조씨역:김현주,인조역:이덕화,민회빈강씨역:송선미,김자점역:정성모,소현세자역:정성운,봉림대군역:김주영,장렬왕후조씨역:고원희,남혁역:전태수,설죽역:서이숙,박숙의역:이서연,유덕역:이설희,소용조씨어린시절역:이채미,이형익역:손병호,심기원역:김규철,김인역:우현,한옥역:정선경,장귀인역:이혜은,이상궁역:연미주,김상궁역:엄유신,언년역:정유민"
20200613,Dramax,035515,045824,궁중잔혹사꽃들의전쟁,,14회,전국,010309,드라마&영화,드라마,주말연속극,0,0,0,0,0.24169,0,0.00374,0,0,0,0.28274,0.02177,0,0.00427,"소용조씨역:김현주,인조역:이덕화,민회빈강씨역:송선미,김자점역:정성모,소현세자역:정성운,봉림대군역:김주영,장렬왕후조씨역:고원희,남혁역:전태수,설죽역:서이숙,박숙의역:이서연,유덕역:이설희,소용조씨어린시절역:이채미,이형익역:손병호,심기원역:김규철,김인역:우현,한옥역:정선경,장귀인역:이혜은,이상궁역:연미주,김상궁역:엄유신,언년역:정유민"
20200613,Dramax,232148,242620,너의목소리가들려,,13회,전국,010432,드라마&영화,드라마,미니시리즈,0,0,0.00934,0,0,0,0,0,0.0108,0.00597,0,0.06815,0.00625,0.05893,"장혜성역:이보영,박수하역:이종석,차관우역:윤상현,서도연역:이다희,어춘심역:김해숙,민준국역:정웅인,신상덕역:윤주상,서대석역:정동환,김공숙역:김광규,황달중역:김병옥,고성빈역:김가은,최유창역:최성준,김충기역:박두식,박주혁역:조덕현,도연엄마역:장희수,어린장혜성역:김소현,어린박수하역:구승현,어린서도연역:정민아,정필재역:한기원,정필승역:한기웅,변호사역:소이현,형사역:김성균,문동희역:김수연,최윤역:김민종,고아원입양담당자역:안문숙,엄기준역:엄기준,백화점손님역:안영미,경찰역:정만식,소매치기역:강남"
20200613,Dramax,243808,254221,너의목소리가들려,,14회,전국,010413,드라마&영화,드라마,미니시리즈,0,0,0.00311,0.00332,0,0.023,0.01332,0,0,0.00647,0.00844,0.23521,0.02525,0.04424,"장혜성역:이보영,박수하역:이종석,차관우역:윤상현,서도연역:이다희,어춘심역:김해숙,민준국역:정웅인,신상덕역:윤주상,서대석역:정동환,김공숙역:김광규,황달중역:김병옥,고성빈역:김가은,최유창역:최성준,김충기역:박두식,박주혁역:조덕현,도연엄마역:장희수,어린장혜성역:김소현,어린박수하역:구승현,어린서도연역:정민아,정필재역:한기원,정필승역:한기웅,변호사역:소이현,형사역:김성균,문동희역:김수연,최윤역:김민종,고아원입양담당자역:안문숙,엄기준역:엄기준,백화점손님역:안영미,경찰역:정만식,소매치기역:강남"
20200613,Dramax,255842,255959,궁중잔혹사꽃들의전쟁,,15회,전국,000117,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05853,"소용조씨역:김현주,인조역:이덕화,민회빈강씨역:송선미,김자점역:정성모,소현세자역:정성운,봉림대군역:김주영,장렬왕후조씨역:고원희,남혁역:전태수,설죽역:서이숙,박숙의역:이서연,유덕역:이설희,소용조씨어린시절역:이채미,이형익역:손병호,심기원역:김규철,김인역:우현,한옥역:정선경,장귀인역:이혜은,이상궁역:연미주,김상궁역:엄유신,언년역:정유민"
20200613,E채널,095459,110753,프로듀사,,1회,전국,011254,드라마&영화,드라마,미니시리즈,0,0,0.00091,0.44206,0.00584,0.03927,0.09562,0.0096,0,0,0.27154,0.14051,0.02843,0.10773,"라준모역:차태현,탁예진역:공효진,백승찬역:김수현,신디역:아이유,박봉순역:임예진,탁예준역:김희찬,백보선역:김종수,이후남역:김혜옥,백재희역:박희본,백영찬역:박종환,백유빈역:최선영,명지훈역:강신철,김태호역:박혁권,김홍순역:김종국,장인표역:서기철,고양미역:예지원,박춘봉역:기주봉,FD역:이주승,손지연역:이채은,섭외작가역:노수산나,왕민정역:고보결,류일용역:배유람,형근역:신주환,김다정역:김선아,변미숙역:나영희,김실장역:조한철,신디로드역:최권,신혜주역:조윤희,지니역:제이니,유나역:나해령"
20200613,E채널,112442,124703,프로듀사,,2회,전국,012221,드라마&영화,드라마,미니시리즈,0,0,0.00162,0,0,0.1113,0.14641,0,0,0.00421,0.02773,0.25968,0.01643,0.2621,"라준모역:차태현,탁예진역:공효진,백승찬역:김수현,신디역:아이유,박봉순역:임예진,탁예준역:김희찬,백보선역:김종수,이후남역:김혜옥,백재희역:박희본,백영찬역:박종환,백유빈역:최선영,명지훈역:강신철,김태호역:박혁권,김홍순역:김종국,장인표역:서기철,고양미역:예지원,박춘봉역:기주봉,FD역:이주승,손지연역:이채은,섭외작가역:노수산나,왕민정역:고보결,류일용역:배유람,형근역:신주환,김다정역:김선아,변미숙역:나영희,김실장역:조한철,신디로드역:최권,신혜주역:조윤희,지니역:제이니,유나역:나해령"
20200613,E채널,130434,142216,프로듀사,,3회,전국,011742,드라마&영화,드라마,미니시리즈,0,0.0078,0.00789,0.19754,0.06125,0.27489,0.14675,0.01872,0,0.21284,0.12548,0.1212,0.06605,0.23677,"라준모역:차태현,탁예진역:공효진,백승찬역:김수현,신디역:아이유,박봉순역:임예진,탁예준역:김희찬,백보선역:김종수,이후남역:김혜옥,백재희역:박희본,백영찬역:박종환,백유빈역:최선영,명지훈역:강신철,김태호역:박혁권,김홍순역:김종국,장인표역:서기철,고양미역:예지원,박춘봉역:기주봉,FD역:이주승,손지연역:이채은,섭외작가역:노수산나,왕민정역:고보결,류일용역:배유람,형근역:신주환,김다정역:김선아,변미숙역:나영희,김실장역:조한철,신디로드역:최권,신혜주역:조윤희,지니역:제이니,유나역:나해령"
20200613,E채널,144252,155949,프로듀사,,4회,전국,011657,드라마&영화,드라마,미니시리즈,0,0.08642,0.00686,0.03398,0.11438,0.29509,0.20319,0,0.01033,0.35249,0,0.2153,0.05066,0.27357,"라준모역:차태현,탁예진역:공효진,백승찬역:김수현,신디역:아이유,박봉순역:임예진,탁예준역:김희찬,백보선역:김종수,이후남역:김혜옥,백재희역:박희본,백영찬역:박종환,백유빈역:최선영,명지훈역:강신철,김태호역:박혁권,김홍순역:김종국,장인표역:서기철,고양미역:예지원,박춘봉역:기주봉,FD역:이주승,손지연역:이채은,섭외작가역:노수산나,왕민정역:고보결,류일용역:배유람,형근역:신주환,김다정역:김선아,변미숙역:나영희,김실장역:조한철,신디로드역:최권,신혜주역:조윤희,지니역:제이니,유나역:나해령"
20200613,E채널,161700,174051,프로듀사,,5회,전국,012351,드라마&영화,드라마,미니시리즈,0,0,0.04843,0.04295,0.11884,0.27184,0.12066,0.03431,0.00797,0.41079,0.01566,0.20638,0.07062,0.22289,"라준모역:차태현,탁예진역:공효진,백승찬역:김수현,신디역:아이유,박봉순역:임예진,탁예준역:김희찬,백보선역:김종수,이후남역:김혜옥,백재희역:박희본,백영찬역:박종환,백유빈역:최선영,명지훈역:강신철,김태호역:박혁권,김홍순역:김종국,장인표역:서기철,고양미역:예지원,박춘봉역:기주봉,FD역:이주승,손지연역:이채은,섭외작가역:노수산나,왕민정역:고보결,류일용역:배유람,형근역:신주환,김다정역:김선아,변미숙역:나영희,김실장역:조한철,신디로드역:최권,신혜주역:조윤희,지니역:제이니,유나역:나해령"
20200613,E채널,180150,192230,프로듀사,,6회,전국,012040,드라마&영화,드라마,미니시리즈,0,0.02255,0,0.0089,0.01696,0.10889,0.14188,0.01478,0.2686,0.2501,0.00324,0.12233,0.00405,0.16843,"라준모역:차태현,탁예진역:공효진,백승찬역:김수현,신디역:아이유,박봉순역:임예진,탁예준역:김희찬,백보선역:김종수,이후남역:김혜옥,백재희역:박희본,백영찬역:박종환,백유빈역:최선영,명지훈역:강신철,김태호역:박혁권,김홍순역:김종국,장인표역:서기철,고양미역:예지원,박춘봉역:기주봉,FD역:이주승,손지연역:이채은,섭외작가역:노수산나,왕민정역:고보결,류일용역:배유람,형근역:신주환,김다정역:김선아,변미숙역:나영희,김실장역:조한철,신디로드역:최권,신혜주역:조윤희,지니역:제이니,유나역:나해령"
20200613,FOX채널,020000,025923,뷰티인사이드,,5회,전국,005923,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.01972,0.02198,0,0,0,0,0,0.00593,0.0168,"한세계역:서현진,서도재역:이민기,강사라역:이다희,류은호역:안재현,정주환역:이태리,유우미역:문지인,임정연역:나영희,임회장역:이문수,강대식역:강남길,한숙희역:김희정,채유리역:류화영,이희섭역:김승욱,은호부역:이한위,은호모역:김예령,김이사역:이철민"
20200613,FOX채널,103646,114442,뷰티인사이드,,5회,전국,010756,드라마&영화,드라마,미니시리즈,0.08362,0,0,0.01124,0.0557,0.05186,0.00871,0.01644,0,0,0,0.00637,0.01251,0.10162,"한세계역:서현진,서도재역:이민기,강사라역:이다희,류은호역:안재현,정주환역:이태리,유우미역:문지인,임정연역:나영희,임회장역:이문수,강대식역:강남길,한숙희역:김희정,채유리역:류화영,이희섭역:김승욱,은호부역:이한위,은호모역:김예령,김이사역:이철민"
20200613,FOX채널,141626,152422,뷰티인사이드,,5회,전국,010756,드라마&영화,드라마,미니시리즈,0.09744,0,0,0,0.14379,0,0.05167,0,0,0,0,0.02132,0,0.00595,"한세계역:서현진,서도재역:이민기,강사라역:이다희,류은호역:안재현,정주환역:이태리,유우미역:문지인,임정연역:나영희,임회장역:이문수,강대식역:강남길,한숙희역:김희정,채유리역:류화영,이희섭역:김승욱,은호부역:이한위,은호모역:김예령,김이사역:이철민"
20200613,FOX채널,165834,181419,뷰티인사이드,,6회,전국,011545,드라마&영화,드라마,미니시리즈,0,0,0,0,0.01472,0.00972,0.05704,0,0,0.00694,0,0.01656,0.00519,0.02633,"한세계역:서현진,서도재역:이민기,강사라역:이다희,류은호역:안재현,정주환역:이태리,유우미역:문지인,임정연역:나영희,임회장역:이문수,강대식역:강남길,한숙희역:김희정,채유리역:류화영,이희섭역:김승욱,은호부역:이한위,은호모역:김예령,김이사역:이철민"
20200613,FOX채널,253651,255959,뷰티인사이드,,6회,전국,002308,드라마&영화,드라마,미니시리즈,0,0,0.11554,0,0,0,0.01773,0,0,0,0.18023,0,0,0.00611,"한세계역:서현진,서도재역:이민기,강사라역:이다희,류은호역:안재현,정주환역:이태리,유우미역:문지인,임정연역:나영희,임회장역:이문수,강대식역:강남길,한숙희역:김희정,채유리역:류화영,이희섭역:김승욱,은호부역:이한위,은호모역:김예령,김이사역:이철민"
20200613,JTBC2,110115,120552,쌍갑포차,,7회,전국,010437,드라마&영화,드라마,미니시리즈,0.05324,0.3889,0.1237,0.26,0.04263,0.21156,0.08701,0,0.38536,0.03771,0.02439,0.35906,0.31369,0.16844,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200613,JTBC2,122028,132600,쌍갑포차,,8회,전국,010532,드라마&영화,드라마,미니시리즈,0.24718,0.38771,0,0.35129,0.26435,0.23114,0.14358,0.24398,0.47923,0.14964,0.44375,0.96473,0.27894,0.14815,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200613,JTBC2,200957,211816,쌍갑포차,,7회,전국,010819,드라마&영화,드라마,미니시리즈,0,0.11674,0.00794,0.10027,0.06344,0.02726,0.03107,0,0.05094,0.00711,0.04216,0.25761,0.05722,0.2343,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200613,JTBC2,213404,224305,쌍갑포차,,8회,전국,010901,드라마&영화,드라마,미니시리즈,0.4019,0.14073,0.10884,0.0404,0.0805,0.08967,0.09018,0,0.3563,0.01376,0.093,0.98036,0.45536,0.03609,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200613,KBS DRAMA,020000,020858,본어게인,,29회,전국,000858,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0.30706,0,0.08666,"공지철역:장기용,천종범역:장기용,정하은역:진세연,정사빈역:진세연,차형빈역:이수혁,김수혁역:이수혁,장혜미역:김정난,천석태역:최광일,주인도역:장원영,백상아역:이서엘,서태하역:최대철,서영역:한해림,제이역:차민지,공인우역:정인겸,장혜미역:위지연,천석태역:조덕회"
20200613,KBS DRAMA,021008,024109,본어게인,,30회,전국,003101,드라마&영화,드라마,미니시리즈,0,0,0.0382,0.02172,0,0.02887,0,0,0,0.05513,0,0.1882,0,0.04313,"공지철역:장기용,천종범역:장기용,정하은역:진세연,정사빈역:진세연,차형빈역:이수혁,김수혁역:이수혁,장혜미역:김정난,천석태역:최광일,주인도역:장원영,백상아역:이서엘,서태하역:최대철,서영역:한해림,제이역:차민지,공인우역:정인겸,장혜미역:위지연,천석태역:조덕회"
20200613,KBS DRAMA,025206,032622,본어게인,,31회,전국,003416,드라마&영화,드라마,미니시리즈,0,0,0,0.18366,0,0,0,0,0,0,0,0.01153,0,0.05147,"공지철역:장기용,천종범역:장기용,정하은역:진세연,정사빈역:진세연,차형빈역:이수혁,김수혁역:이수혁,장혜미역:김정난,천석태역:최광일,주인도역:장원영,백상아역:이서엘,서태하역:최대철,서영역:한해림,제이역:차민지,공인우역:정인겸,장혜미역:위지연,천석태역:조덕회"
20200613,KBS DRAMA,032732,035850,본어게인,,32회,전국,003118,드라마&영화,드라마,미니시리즈,0,0,0,0.18366,0,0,0,0,0,0,0.00847,0.00322,0,0.09043,"공지철역:장기용,천종범역:장기용,정하은역:진세연,정사빈역:진세연,차형빈역:이수혁,김수혁역:이수혁,장혜미역:김정난,천석태역:최광일,주인도역:장원영,백상아역:이서엘,서태하역:최대철,서영역:한해림,제이역:차민지,공인우역:정인겸,장혜미역:위지연,천석태역:조덕회"
20200613,KBS DRAMA,054854,062259,위험한약속,,48회,전국,003405,드라마&영화,드라마,일일연속극,0,0,0,0.1039,0,0.13801,0.25988,0,0.181,0,0.40777,0.15687,0.15289,0.43866,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200613,KBS DRAMA,062306,065703,위험한약속,,49회,전국,003357,드라마&영화,드라마,일일연속극,0,0,0.00774,0.17579,0.04665,0.482,0.59367,0,0.22792,0.01117,0.31759,0.40191,0.15209,0.86557,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200613,KBS DRAMA,070820,074220,위험한약속,,50회,전국,003400,드라마&영화,드라마,일일연속극,0,0,0.06921,0.249,0,0.82679,0.70684,0,0.20111,0,0.48193,0.28366,0.28783,0.81813,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200613,KBS DRAMA,074227,081619,위험한약속,,51회,전국,003352,드라마&영화,드라마,일일연속극,0,0.20361,0.08395,0.14611,0.07153,0.86886,0.8825,0,0,0,0.84138,0.21964,0.49257,1.54457,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
