brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200613,KBS DRAMA,081626,085022,위험한약속,,52회,전국,003356,드라마&영화,드라마,일일연속극,0.02364,0.43267,0.13192,0.12738,0.152,1.18252,1.16215,0,0.00969,0,0.87396,0.45212,1.59343,1.87047,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200613,KBS DRAMA,122914,130742,한번다녀왔습니다,,41회,전국,003828,드라마&영화,드라마,주말연속극,0,0,0.10909,0,0.22542,0.43131,0.61335,0,0,0.31549,0.37461,0.22261,0.33897,0.66202,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200613,KBS DRAMA,130853,133934,한번다녀왔습니다,,42회,전국,003041,드라마&영화,드라마,주말연속극,0,0,0.14142,0,0.38604,0.3535,0.4844,0,0,0.1908,0.34319,0.27584,0.42009,0.59003,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200613,KBS DRAMA,135344,143115,한번다녀왔습니다,,43회,전국,003731,드라마&영화,드라마,주말연속극,0.4424,0.01122,0.16009,0.0887,0.38235,0.22404,0.59711,0.09073,0.03841,0,0.78264,0.692,0.46364,0.76507,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200613,KBS DRAMA,143226,150411,한번다녀왔습니다,,44회,전국,003145,드라마&영화,드라마,주말연속극,1.04251,0.08332,0.35478,0.00797,0.05579,0.40568,0.71419,0.16785,0,0,1.80559,0.75918,1.02587,1.20059,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200613,KBS W,020000,023037,위험한약속,,50회,전국,003037,드라마&영화,드라마,일일연속극,0,0,0.00424,0.00469,0,0.07506,0.1483,0,0,0.23787,0.00484,0,0.07997,0.10321,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200613,KBS W,023044,030436,위험한약속,,51회,전국,003352,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.22495,0.22389,0,0,0.22891,0,0,0.24228,0.04079,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200613,KBS W,072622,075404,기막힌유산,,37회,전국,002742,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0.08908,0,0,0,0,0,0,0.02768,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200613,KBS W,075411,082126,기막힌유산,,38회,전국,002715,드라마&영화,드라마,일일연속극,0,0,0,0,0.00557,0.00471,0,0,0,0.02645,0,0,0.03239,0,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200613,KBS W,083224,090008,기막힌유산,,39회,전국,002744,드라마&영화,드라마,일일연속극,0,0,0.00482,0,0,0.05149,0.03545,0,0,0.00432,0,0,0.12162,0.03087,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200613,KBS W,090015,092800,기막힌유산,,40회,전국,002745,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.1507,0.0592,0,0,0,0,0,0.02627,0.18329,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200613,KBS W,111326,121056,연애의발견,,1회,전국,005730,드라마&영화,드라마,미니시리즈,0,0.01035,0.00295,0,0,0.00395,0.06837,0.02485,0,0.00943,0,0.30722,0.06891,0.09615,"한여름역:정유미,강태하역:에릭,남하진역:성준,안아림역:윤진이,도준호역:윤현민,윤솔역:김슬기,신윤희역:김혜옥,배민수역:안석환,하진모역:성병숙,윤정목역:이승준,장기은역:정수영,최은규역:구원,남하진의맞선녀역:최희,택시기사역:이문식,개그우먼역:정주리,당구선생역:차유람,한재식역:남경읍,공방손님역:유아인,다연역:박아인"
20200613,KBS W,122254,132421,연애의발견,,2회,전국,010127,드라마&영화,드라마,미니시리즈,0,0,0,0.0723,0.08303,0.02963,0.0461,0,0.06234,0.00389,0,0.32997,0.00561,0.04581,"한여름역:정유미,강태하역:에릭,남하진역:성준,안아림역:윤진이,도준호역:윤현민,윤솔역:김슬기,신윤희역:김혜옥,배민수역:안석환,하진모역:성병숙,윤정목역:이승준,장기은역:정수영,최은규역:구원,남하진의맞선녀역:최희,택시기사역:이문식,개그우먼역:정주리,당구선생역:차유람,한재식역:남경읍,공방손님역:유아인,다연역:박아인"
20200613,KBS W,133715,143711,연애의발견,,3회,전국,005956,드라마&영화,드라마,미니시리즈,0.23641,0,0.02401,0.0143,0,0.01352,0.11295,0,0,0.01571,0.013,0.18032,0.01305,0.11334,"한여름역:정유미,강태하역:에릭,남하진역:성준,안아림역:윤진이,도준호역:윤현민,윤솔역:김슬기,신윤희역:김혜옥,배민수역:안석환,하진모역:성병숙,윤정목역:이승준,장기은역:정수영,최은규역:구원,남하진의맞선녀역:최희,택시기사역:이문식,개그우먼역:정주리,당구선생역:차유람,한재식역:남경읍,공방손님역:유아인,다연역:박아인"
20200613,KBS W,144906,154923,연애의발견,,4회,전국,010017,드라마&영화,드라마,미니시리즈,0.67544,0.00806,0,0.03768,0.08285,0.02315,0.04603,0,0,0.07826,0,0.28173,0.01294,0.04171,"한여름역:정유미,강태하역:에릭,남하진역:성준,안아림역:윤진이,도준호역:윤현민,윤솔역:김슬기,신윤희역:김혜옥,배민수역:안석환,하진모역:성병숙,윤정목역:이승준,장기은역:정수영,최은규역:구원,남하진의맞선녀역:최희,택시기사역:이문식,개그우먼역:정주리,당구선생역:차유람,한재식역:남경읍,공방손님역:유아인,다연역:박아인"
20200613,KBS W,160217,170410,연애의발견,,5회,전국,010153,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.00091,0.00919,0,0,0.00828,0,0.45839,0.00925,0.06165,"한여름역:정유미,강태하역:에릭,남하진역:성준,안아림역:윤진이,도준호역:윤현민,윤솔역:김슬기,신윤희역:김혜옥,배민수역:안석환,하진모역:성병숙,윤정목역:이승준,장기은역:정수영,최은규역:구원,남하진의맞선녀역:최희,택시기사역:이문식,개그우먼역:정주리,당구선생역:차유람,한재식역:남경읍,공방손님역:유아인,다연역:박아인"
20200613,KBS W,171605,181711,연애의발견,,6회,전국,010106,드라마&영화,드라마,미니시리즈,0,0,0,0.03281,0,0.0032,0.00379,0.07994,0,0,0.03384,0.24162,0,0,"한여름역:정유미,강태하역:에릭,남하진역:성준,안아림역:윤진이,도준호역:윤현민,윤솔역:김슬기,신윤희역:김혜옥,배민수역:안석환,하진모역:성병숙,윤정목역:이승준,장기은역:정수영,최은규역:구원,남하진의맞선녀역:최희,택시기사역:이문식,개그우먼역:정주리,당구선생역:차유람,한재식역:남경읍,공방손님역:유아인,다연역:박아인"
20200613,KBS W,183003,193237,연애의발견,,7회,전국,010234,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.00399,0.01055,0,0,0,0,0.07008,0,0.00669,"한여름역:정유미,강태하역:에릭,남하진역:성준,안아림역:윤진이,도준호역:윤현민,윤솔역:김슬기,신윤희역:김혜옥,배민수역:안석환,하진모역:성병숙,윤정목역:이승준,장기은역:정수영,최은규역:구원,남하진의맞선녀역:최희,택시기사역:이문식,개그우먼역:정주리,당구선생역:차유람,한재식역:남경읍,공방손님역:유아인,다연역:박아인"
20200613,KBS W,194503,204712,연애의발견,,8회,전국,010209,드라마&영화,드라마,미니시리즈,0.40309,0,0,0.01311,0,0,0.02059,0,0.06691,0,0,0.27185,0.01301,0.02638,"한여름역:정유미,강태하역:에릭,남하진역:성준,안아림역:윤진이,도준호역:윤현민,윤솔역:김슬기,신윤희역:김혜옥,배민수역:안석환,하진모역:성병숙,윤정목역:이승준,장기은역:정수영,최은규역:구원,남하진의맞선녀역:최희,택시기사역:이문식,개그우먼역:정주리,당구선생역:차유람,한재식역:남경읍,공방손님역:유아인,다연역:박아인"
20200613,KBS W,252746,255959,부부클리닉사랑과전쟁2,,109회,전국,003213,드라마&영화,드라마,단막극,0,0,0,0,0,0.08413,0,0,0,0,0,0,0,0.0737,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200613,K-STAR,104707,115224,부부클리닉사랑과전쟁,,418회,전국,010517,드라마&영화,드라마,주간연속극,0,0,0.07532,0,0.00295,0.08097,0.26498,0,0,0,0.0636,0.00825,0.19032,0.19845,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200613,K-STAR,120340,130915,부부클리닉사랑과전쟁,,419회,전국,010535,드라마&영화,드라마,주간연속극,0,0,0,0.00665,0,0.00348,0.36961,0,0.0109,0,0.0306,0.09567,0.02737,0.4068,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200613,K-STAR,202312,212847,부부클리닉사랑과전쟁,,419회,전국,010535,드라마&영화,드라마,주간연속극,0,0,0.08582,0,0,0.03747,0.01975,0,0,0.09158,0,0.00522,0.02677,0.05082,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200613,KTV,020000,024455,전원일기,,397회,전국,004455,드라마&영화,드라마,주말연속극,0.03572,0.05341,0.05669,0,0.02641,0.08248,0,0.04969,0,0.00912,0.01015,0,0.05378,0.0033,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200613,KTV,080307,085815,대추나무사랑걸렸네,,141회,전국,005508,드라마&영화,드라마,시추에이션드라마,0,0.01399,0,0.00228,0,0.01351,0.06018,0,0,0,0,0,0,0.00511,"박덕보역:김성겸,박태민역:백일섭,두심역:윤미라,순자역:송채환,현욱역:심양홍,현숙역:서혜린,만길역:권용운,상훈역:안병경,유분역:은세연"
20200613,KTV,120151,125453,대추나무사랑걸렸네,,142회,전국,005302,드라마&영화,드라마,시추에이션드라마,0,0,0,0,0,0,0.01307,0,0,0,0,0,0,0.01456,"박덕보역:김성겸,박태민역:백일섭,두심역:윤미라,순자역:송채환,현욱역:심양홍,현숙역:서혜린,만길역:권용운,상훈역:안병경,유분역:은세연"
20200613,KTV,140707,140954,전원일기,,304회,전국,000247,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01437,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200613,KTV,142815,150609,전원일기,,304회,전국,003754,드라마&영화,드라마,주말연속극,0,0.03544,0.02302,0.01919,0,0.04662,0.19652,0,0,0,0,0.18151,0.01307,0.22408,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200613,KTV,171514,175740,전원일기,,305회,전국,004226,드라마&영화,드라마,주말연속극,0,0.00504,0.06472,0,0,0.15826,0.00879,0.01856,0,0,0,0.14737,0.06881,0.09318,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200613,KTV,194119,203041,파랑새는있다,,26회,전국,004922,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.24379,0,0,0,0.00454,0,0.02796,0.03822,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200613,KTV,210108,214200,전원일기,,304회,전국,004052,드라마&영화,드라마,주말연속극,0,0.06335,0,0,0,0.06115,0.23671,0,0,0.14272,0.00089,0,0.07337,0.22952,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200613,KTV,214356,223659,대추나무사랑걸렸네,,142회,전국,005303,드라마&영화,드라마,시추에이션드라마,0,0.09619,0.12251,0,0.00261,0.16689,0.23277,0,0,0.34772,0,0.00538,0.03133,0.21615,"박덕보역:김성겸,박태민역:백일섭,두심역:윤미라,순자역:송채환,현욱역:심양홍,현숙역:서혜린,만길역:권용운,상훈역:안병경,유분역:은세연"
20200613,KTV,242430,250132,전원일기,,306회,전국,003702,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0.13159,0,0,0,0,0,0.00107,0.03745,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200613,O tvN,021320,034138,화유기,,2회,전국,012818,드라마&영화,드라마,미니시리즈,0,0,0,0.01891,0.0448,0,0.07682,0,0,0,0.08295,0,0,0.00264,"손오공역:이승기,우마왕역:차승원,진선미역:오연서,저팔계역:이홍기,사오정역:장광,마비서역:이엘,이한주역:김성오,앨리스역:윤보라,좀비소녀역:이세영,수보리조사역:성지루,동장군역:성혁,강대성역:송종호,조나단역:마이클리,진선미어린시절역:갈소원,공작역:장근석,나찰녀역:김지수"
20200613,O tvN,070914,082819,아는건별로없지만가족입니다,,1회,전국,011905,드라마&영화,드라마,미니시리즈,0,0,0,0.01666,0,0,0.06154,0,0,0,0,0.01986,0.00271,0.05536,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200613,O tvN,084024,095336,아는건별로없지만가족입니다,,2회,전국,011312,드라마&영화,드라마,미니시리즈,0,0.00586,0.01352,0.10234,0.11764,0.14033,0.09058,0,0,0.04368,0.03459,0.02073,0.21116,0.32029,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200613,O tvN,100856,112340,아는건별로없지만가족입니다,,3회,전국,011444,드라마&영화,드라마,미니시리즈,0,0.00488,0.00616,0,0.04832,0.03303,0.06502,0,0.00354,0.01281,0.00668,0.21307,0.20934,0.40782,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200613,O tvN,113740,125620,아는건별로없지만가족입니다,,4회,전국,011840,드라마&영화,드라마,미니시리즈,0.08147,0.09847,0.1255,0.03299,0.0619,0.24869,0.08159,0,0.13752,0.41078,0.01628,0.19439,0.33994,0.27098,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200613,O tvN,131128,143305,사랑의불시착,,5회,전국,012137,드라마&영화,드라마,미니시리즈,0,0.33539,0,0.25235,0.14599,0.16604,0.01988,0.0719,0,0.07052,0.73346,0.4176,0.17124,0.1345,"리정혁역:현빈,윤세리역:손예진,서단역:서지혜,구승준역:김정현,리충렬역:전국환,김윤희역:정애리,리무혁역:하석진,표치수역:양경원,박광범역:이신영,김주먹역:유수빈,금은동역:탕준상,윤증평역:남경읍,한정연역:방은진,윤세준역:최대훈,도혜지역:황우슬혜,윤세형역:박형수,고상아역:윤지민,홍창식역:고규필,박수찬역:임철수,고명은역:장혜진,고명석역:박명훈,천사장역:홍우진,오과장역:윤상훈,나월숙역:김선영,마영애역:김정난,현명순역:장소연,양옥금역:차청화,조철강역:오만석,정만복역:김영민,택시기사역:박성웅,차상우역:정경호,동구역:김수현,최지우역:최지우"
20200613,O tvN,144715,160741,사랑의불시착,,6회,전국,012026,드라마&영화,드라마,미니시리즈,0,0.42259,0.0254,0.14992,0.2767,0.10695,0.0375,0,0.02352,0.09448,1.21221,0.5698,0.25252,0.11127,"리정혁역:현빈,윤세리역:손예진,서단역:서지혜,구승준역:김정현,리충렬역:전국환,김윤희역:정애리,리무혁역:하석진,표치수역:양경원,박광범역:이신영,김주먹역:유수빈,금은동역:탕준상,윤증평역:남경읍,한정연역:방은진,윤세준역:최대훈,도혜지역:황우슬혜,윤세형역:박형수,고상아역:윤지민,홍창식역:고규필,박수찬역:임철수,고명은역:장혜진,고명석역:박명훈,천사장역:홍우진,오과장역:윤상훈,나월숙역:김선영,마영애역:김정난,현명순역:장소연,양옥금역:차청화,조철강역:오만석,정만복역:김영민,택시기사역:박성웅,차상우역:정경호,동구역:김수현,최지우역:최지우"
20200613,O tvN,162725,175134,사랑의불시착,,7회,전국,012409,드라마&영화,드라마,미니시리즈,0,0.26935,0.00898,0.00556,0.4118,0.09216,0.01943,0.08728,0.15831,0.14592,0.28628,0.42478,0.27798,0.13814,"리정혁역:현빈,윤세리역:손예진,서단역:서지혜,구승준역:김정현,리충렬역:전국환,김윤희역:정애리,리무혁역:하석진,표치수역:양경원,박광범역:이신영,김주먹역:유수빈,금은동역:탕준상,윤증평역:남경읍,한정연역:방은진,윤세준역:최대훈,도혜지역:황우슬혜,윤세형역:박형수,고상아역:윤지민,홍창식역:고규필,박수찬역:임철수,고명은역:장혜진,고명석역:박명훈,천사장역:홍우진,오과장역:윤상훈,나월숙역:김선영,마영애역:김정난,현명순역:장소연,양옥금역:차청화,조철강역:오만석,정만복역:김영민,택시기사역:박성웅,차상우역:정경호,동구역:김수현,최지우역:최지우"
20200613,O tvN,180607,193351,사랑의불시착,,8회,전국,012744,드라마&영화,드라마,미니시리즈,0.04401,0,0.38349,0.00843,0.30911,0.13267,0.00597,0,0.18836,0.06374,0.05795,0.61807,0.10163,0.05225,"리정혁역:현빈,윤세리역:손예진,서단역:서지혜,구승준역:김정현,리충렬역:전국환,김윤희역:정애리,리무혁역:하석진,표치수역:양경원,박광범역:이신영,김주먹역:유수빈,금은동역:탕준상,윤증평역:남경읍,한정연역:방은진,윤세준역:최대훈,도혜지역:황우슬혜,윤세형역:박형수,고상아역:윤지민,홍창식역:고규필,박수찬역:임철수,고명은역:장혜진,고명석역:박명훈,천사장역:홍우진,오과장역:윤상훈,나월숙역:김선영,마영애역:김정난,현명순역:장소연,양옥금역:차청화,조철강역:오만석,정만복역:김영민,택시기사역:박성웅,차상우역:정경호,동구역:김수현,최지우역:최지우"
20200613,O tvN,195231,212209,사랑의불시착,,9회,전국,012938,드라마&영화,드라마,미니시리즈,0.01666,0,0.20224,0.01373,0.33722,0.10535,0.08336,0.20839,0.19345,0.01945,0.02926,0.69326,0.19045,0.04766,"리정혁역:현빈,윤세리역:손예진,서단역:서지혜,구승준역:김정현,리충렬역:전국환,김윤희역:정애리,리무혁역:하석진,표치수역:양경원,박광범역:이신영,김주먹역:유수빈,금은동역:탕준상,윤증평역:남경읍,한정연역:방은진,윤세준역:최대훈,도혜지역:황우슬혜,윤세형역:박형수,고상아역:윤지민,홍창식역:고규필,박수찬역:임철수,고명은역:장혜진,고명석역:박명훈,천사장역:홍우진,오과장역:윤상훈,나월숙역:김선영,마영애역:김정난,현명순역:장소연,양옥금역:차청화,조철강역:오만석,정만복역:김영민,택시기사역:박성웅,차상우역:정경호,동구역:김수현,최지우역:최지우"
20200613,O tvN,213917,225108,오마이베이비,,9회,전국,011151,드라마&영화,드라마,미니시리즈,0,0,0.00502,0.00736,0.03066,0.04772,0.01511,0,0.00969,0.01781,0.00327,0.0784,0.27276,0.00099,"장하리역:장나라,한이상역:고준,윤재영역:박병은,최강으뜸역:정건주,이옥란역:김혜옥,남수철역:조희봉,김은영역:이미도,김철중역:유승목,주승태역:전진기,박연호역:백승희,최효주역:박수영,주선생역:문현정,심정화역:김재화,이소윤역:정라엘,이옥희역:김예령,박재한역:이한위,김상희역:손화령,순남역:이주실,조회장역:장광,조아저씨역:최홍일,강효주역:전혜빈"
20200613,O tvN,230843,241711,오마이베이비,,10회,전국,010828,드라마&영화,드라마,미니시리즈,0,0,0,0.08499,0.0943,0.00675,0.07097,0,0,0.01997,0.09241,0.11749,0.29912,0.05664,"장하리역:장나라,한이상역:고준,윤재영역:박병은,최강으뜸역:정건주,이옥란역:김혜옥,남수철역:조희봉,김은영역:이미도,김철중역:유승목,주승태역:전진기,박연호역:백승희,최효주역:박수영,주선생역:문현정,심정화역:김재화,이소윤역:정라엘,이옥희역:김예령,박재한역:이한위,김상희역:손화령,순남역:이주실,조회장역:장광,조아저씨역:최홍일,강효주역:전혜빈"
20200613,O tvN,243131,255712,화유기,,3회,전국,012541,드라마&영화,드라마,미니시리즈,0,0,0,0.03225,0.21272,0.01608,0.00916,0,0,0.07053,0.07884,0.20973,0.1675,0.02173,"손오공역:이승기,우마왕역:차승원,진선미역:오연서,저팔계역:이홍기,사오정역:장광,마비서역:이엘,이한주역:김성오,앨리스역:윤보라,좀비소녀역:이세영,수보리조사역:성지루,동장군역:성혁,강대성역:송종호,조나단역:마이클리,진선미어린시절역:갈소원,공작역:장근석,나찰녀역:김지수"
20200613,OCN,214343,224514,번외수사,,6회,전국,010131,드라마&영화,드라마,미니시리즈,0,0.20411,0.23621,0.7631,1.78369,0.98141,0.5186,0.39215,0.50297,0.15657,0.59206,1.88495,0.4357,0.65778,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200613,OCN,225902,240402,번외수사,,7회,전국,010500,드라마&영화,드라마,미니시리즈,0.99687,0.53041,0.48649,2.08947,4.94392,2.63431,0.92588,0.84291,1.30843,0.83868,1.92523,4.5271,1.40511,1.32715,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
