brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200613,O'live,165105,181033,아는건별로없지만가족입니다,,1회,전국,011928,드라마&영화,드라마,미니시리즈,0.05264,0,0.00797,0.34089,0.00853,0.05949,0.10971,0,0,0.19076,0.00198,0.08837,0.34654,0.25886,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200613,O'live,182418,193754,아는건별로없지만가족입니다,,2회,전국,011336,드라마&영화,드라마,미니시리즈,0,0.12631,0.01442,0.41676,0.09177,0.04647,0.22599,0.01893,0.01543,0.21888,0.01058,0.12525,0.19645,0.23226,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200613,On Style,080533,091128,위대한쇼,,5회,전국,010555,드라마&영화,드라마,미니시리즈,0,0,0,0.00157,0.0105,0.00136,0.18048,0,0,0,0.00238,0,0.02625,0.21463,"위대한역:송승헌,정수현역:이선빈,강준호역:임주환,한다정역:노정의,한탁역:정준원,한태풍역:김준,한송이역:박예나,김혜진역:박하나,강경훈역:손병호,정종철역:이원종,최정우역:한상혁,양미숙역:김현,정한수역:유성주,구피디역:유장영,고봉주역:김동영,안작가역:송지현,마작가역:표혜림,한동남역:강성진,정지현역:강은아,위대한어린시절역:이도현"
20200613,On Style,091307,101806,위대한쇼,,6회,전국,010459,드라마&영화,드라마,미니시리즈,0,0,0.00327,0.01122,0,0.01308,0.00421,0,0,0.00348,0,0,0.00229,0.00762,"위대한역:송승헌,정수현역:이선빈,강준호역:임주환,한다정역:노정의,한탁역:정준원,한태풍역:김준,한송이역:박예나,김혜진역:박하나,강경훈역:손병호,정종철역:이원종,최정우역:한상혁,양미숙역:김현,정한수역:유성주,구피디역:유장영,고봉주역:김동영,안작가역:송지현,마작가역:표혜림,한동남역:강성진,정지현역:강은아,위대한어린시절역:이도현"
20200613,On Style,130030,141400,라이브,,16회,전국,011330,드라마&영화,드라마,미니시리즈,0.03464,0,0.04377,0,0,0.08944,0.18212,0.02961,0,0.03444,0.08584,0.03556,0.05784,0.16529,"한정오역:정유미,염상수역:이광수,오양촌역:배성우,안장미역:배종옥,양촌부역:이순재,기한솔역:성동일,은경모역:장현성,최명호역:신동욱,강남일역:이시언,정오모역:우현주,상수모역:염혜란,김민석역:조완기,반종민역:이순원,김한표역:김건우,송혜리역:이주영,민원우역:김종훈,고승재역:백승도,오송이역:고민시,오대관역:장호준,이삼보역:이얼"
20200613,On Style,142206,154006,라이브,,17회,전국,011800,드라마&영화,드라마,미니시리즈,0,0.0077,0,0.01042,0.1364,0.14344,0.13528,0,0.17728,0.08461,0,0.2226,0.0668,0.13986,"한정오역:정유미,염상수역:이광수,오양촌역:배성우,안장미역:배종옥,양촌부역:이순재,기한솔역:성동일,은경모역:장현성,최명호역:신동욱,강남일역:이시언,정오모역:우현주,상수모역:염혜란,김민석역:조완기,반종민역:이순원,김한표역:김건우,송혜리역:이주영,민원우역:김종훈,고승재역:백승도,오송이역:고민시,오대관역:장호준,이삼보역:이얼"
20200613,On Style,154612,170657,라이브,,18회,전국,012045,드라마&영화,드라마,미니시리즈,0.0415,0,0,0.12905,0.06799,0.23403,0.0352,0,0.08536,0.24787,0.01043,0.09569,0.21791,0.04408,"한정오역:정유미,염상수역:이광수,오양촌역:배성우,안장미역:배종옥,양촌부역:이순재,기한솔역:성동일,은경모역:장현성,최명호역:신동욱,강남일역:이시언,정오모역:우현주,상수모역:염혜란,김민석역:조완기,반종민역:이순원,김한표역:김건우,송혜리역:이주영,민원우역:김종훈,고승재역:백승도,오송이역:고민시,오대관역:장호준,이삼보역:이얼"
20200613,SBS플러스,160908,172541,더킹영원의군주,,16회,전국,011633,드라마&영화,드라마,미니시리즈,0.52698,0.00568,0.28522,0.63635,0.36907,0.16625,0.07106,0.22701,0.2001,0.34552,0.65567,0.82613,0.70757,0.53134,"이곤역:이민호,정태을역:김고은,조은섭역:우도환,조영역:우도환,강신재역:김경남,구서령역:정은채,이림역:이정진,루나역:김고은,노옥남역:김영옥,정도인역:전배수,송정혜역:서정연,박문식역:박원상,장미카엘역:강홍석,이종인역:전무송,명나리역:김용지,명승아역:김용지,유경무역:이해영,민화연역:황영희,박지영역:박지연,모비서역:백현주,석호필역:이홍내"
20200613,SBS플러스,195514,210312,굿캐스팅,,13회,전국,010758,드라마&영화,드라마,미니시리즈,0.0081,0.19587,0.23454,0.0889,0.17417,0.12346,0.12235,0,0.00608,0,0.0638,0.16517,0.13983,0.06491,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200613,SBS플러스,212020,222511,굿캐스팅,,14회,전국,010451,드라마&영화,드라마,미니시리즈,0,0.0667,0.30104,0.00193,0.28278,0.03389,0.23713,0,0,0.01542,0.3659,0.06327,0.21861,0.22946,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200613,SKY,195004,210000,굿캐스팅,,13회,전국,010956,드라마&영화,드라마,미니시리즈,0,0,0,0.08671,0.01608,0.01044,0.00284,0.43707,0.01137,0,0,0.00775,0.01489,0.01957,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200613,SKY,211617,222527,굿캐스팅,,14회,전국,010910,드라마&영화,드라마,미니시리즈,0.00582,0,0.01122,0.00638,0.11175,0.0724,0.00809,0,0.00239,0.00687,0.00755,0.15858,0.12883,0.08117,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200613,SKY,241217,252127,굿캐스팅,,14회,전국,010910,드라마&영화,드라마,미니시리즈,0.0699,0.01447,0.17627,0.00352,0.23381,0.16413,0.07799,0.01897,0.03638,0.14265,0.10324,0.35202,0.06521,0.0554,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200613,ONCE,020000,022214,황후의품격,,9회,전국,002214,드라마&영화,드라마,미니시리즈,0.09955,0,0,0,0.04522,0.05252,0.02158,0.09826,0,0,0.02162,0,0.09238,0.01478,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200613,ONCE,022325,025337,황후의품격,,10회,전국,003012,드라마&영화,드라마,미니시리즈,0,0,0,0.23893,0,0.00283,0.02877,0,0,0,0,0,0.1191,0.03185,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200613,ONCE,030413,033423,황후의품격,,11회,전국,003010,드라마&영화,드라마,미니시리즈,0,0,0,0.0162,0,0,0,0,0,0,0,0,0.1191,0,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200613,ONCE,033535,040524,황후의품격,,12회,전국,002949,드라마&영화,드라마,미니시리즈,0,0,0,0,0.16906,0.00873,0,0,0,0,0,0,0.12368,0.00637,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200613,ONCE,062359,072520,동이,,47회,전국,010121,드라마&영화,드라마,주간연속극,0,0,0,0,0.10009,0.02234,0.02517,0,0,0,0.06497,0.00388,0.02742,0.15296,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200613,ONCE,073835,084117,동이,,48회,전국,010242,드라마&영화,드라마,주간연속극,0,0,0,0.01111,0.02063,0.02584,0.08272,0,0,0,0.04569,0,0.08344,0.02898,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200613,ONCE,084526,092319,전원일기,,421회,전국,003753,드라마&영화,드라마,주말연속극,0,0,0,0.00829,0.19696,0,0.15247,0,0,0,0.08295,0.15428,0.00355,0.20901,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200613,ONCE,093423,101535,전원일기,,422회,전국,004112,드라마&영화,드라마,주말연속극,0,0,0.20751,0.00623,0.20623,0.16595,0.02966,0,0.20234,0,0.10218,0.02432,0.23003,0.14777,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200613,ONCE,102845,113006,동이,,47회,전국,010121,드라마&영화,드라마,주간연속극,0,0,0.33358,0,0.19696,0.43327,0.02254,0,0.03739,0.12089,0.06808,0.02396,0.40743,0.06434,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200613,ONCE,114321,124604,동이,,48회,전국,010243,드라마&영화,드라마,주간연속극,0,0,0.10602,0,0.00313,0.00891,0.0076,0,0,0.09402,0.00471,0.02785,0.06955,0.00373,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200613,ONCE,152719,160512,전원일기,,421회,전국,003753,드라마&영화,드라마,주말연속극,0,0.04307,0.13426,0.01138,0.41482,0.17964,0.11854,1.10631,0,0,0,0.00999,0.27171,0.04296,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200613,ONCE,161246,165358,전원일기,,422회,전국,004112,드라마&영화,드라마,주말연속극,0.04454,0,0.23197,0.03169,0.4567,0.1908,0.05415,1.17614,0.01813,0,0.04293,0.00766,0.21116,0.05827,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200613,ONCE,170502,175041,전원일기,,424회,전국,004539,드라마&영화,드라마,주말연속극,0,0,0.21257,0,0.74816,0.24062,0.01131,1.20958,0,0.0038,0,0.01447,0.26306,0.03943,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200613,ONCE,180145,184527,전원일기,,425회,전국,004342,드라마&영화,드라마,주말연속극,0.07346,0,0.05932,0,0.46362,0.06561,0.03296,1.23646,0,0,0,0.05337,0.11023,0.04845,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200613,ONCE,234443,241444,황후의품격,,13회,전국,003001,드라마&영화,드라마,미니시리즈,0.0134,0,0,0,0.04731,0.01256,0.01021,0,0.00549,0,0,0.06879,0.20892,0.01661,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200613,ONCE,241555,244602,황후의품격,,14회,전국,003007,드라마&영화,드라마,미니시리즈,0,0.00361,0.04251,0,0,0,0.04409,0.0133,0,0.04321,0,0.17876,0.121,0.00053,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200613,ONCE,245803,252707,황후의품격,,15회,전국,002904,드라마&영화,드라마,미니시리즈,0.05543,0,0,0,0,0,0.07097,0,0.02271,0,0,0.19482,0.01224,0.07791,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200613,ONCE,252818,255916,황후의품격,,16회,전국,003058,드라마&영화,드라마,미니시리즈,0,0,0,0.13952,0.02675,0,0.01306,0,0,0,0.08216,0.21669,0.03462,0.01416,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200613,SKYUHD,101451,121652,야식남녀,,3회/4회,전국,020201,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200613,SKYUHD,195406,215607,야식남녀,,3회/4회,전국,020201,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200613,OCN Thrills,020000,023908,번외수사,,3회,전국,003908,드라마&영화,드라마,미니시리즈,0,0,0,0.05122,0,0.12324,0,0,0,0,0,0,0.09239,0.14682,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200613,OCN Thrills,025318,035504,번외수사,,4회,전국,010146,드라마&영화,드라마,미니시리즈,0,0,0,0,0.00509,0.33252,0.04929,0,0,0,0,0,0.06957,0.15991,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200613,OCN Thrills,035951,050553,번외수사,,5회,전국,010602,드라마&영화,드라마,미니시리즈,0.01106,0.00455,0,0.00737,0.00867,0.13657,0.00799,0.01092,0,0.02028,0,0.00824,0.06707,0.08307,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200613,OCN Thrills,050840,060817,번외수사,,6회,전국,005937,드라마&영화,드라마,미니시리즈,0,0,0,0,0.02428,0.04001,0,0,0,0,0,0.04966,0.11207,0.00081,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200613,OCN Thrills,140307,151039,번외수사,,5회,전국,010732,드라마&영화,드라마,미니시리즈,0.42134,0.9385,0,0.18655,0.35745,0.10905,0.13263,0,0.01012,0,0.10301,0.35489,0.06697,0.10078,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200613,OCN Thrills,151741,161918,번외수사,,6회,전국,010137,드라마&영화,드라마,미니시리즈,0.54195,0.36258,0.00442,0.35279,0.26429,0.23957,0.117,0,0,0.00544,0.09278,0.39955,0.30694,0.03752,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200613,TRENDY,115535,125930,영혼수선공,,11회,전국,010355,드라마&영화,드라마,미니시리즈,0,0,0.06006,0,0.01998,0.05357,0.01063,0,0,0,0.00821,0.02768,0.14249,0.00516,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200613,TRENDY,201614,212013,영혼수선공,,11회,전국,010359,드라마&영화,드라마,미니시리즈,0.0037,0,0,0,0.00591,0.06339,0,0,0,0.01832,0,0.00168,0.03684,0.00468,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200614,KBS2,121126,131051,영혼수선공,<21회/22회>,21회/22회,전국,005925,드라마&영화,드라마,미니시리즈,0.89554,0.0743,0.21721,0.44256,0.62253,0.73409,0.28133,1.57904,0.28817,0.22723,0.63539,0.54615,0.51688,0.86338,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200614,KBS2,132030,141954,영혼수선공,<23회/24회>,23회/24회,전국,005924,드라마&영화,드라마,미니시리즈,0.69896,0.6181,0.20991,0.61649,0.71369,1.04702,0.68557,1.53001,0.41768,0.18855,0.30742,1.13693,0.70706,1.55295,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200614,KBS2,154139,161903,한번다녀왔습니다,<45회>,45회,전국,003724,드라마&영화,드라마,주말연속극,0.12042,0.49253,1.59504,0.84707,1.23908,3.01541,1.80765,0.3721,0.70392,1.22619,0.64846,4.04878,3.17682,2.36644,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200614,KBS2,162016,165212,한번다녀왔습니다,<46회>,46회,전국,003156,드라마&영화,드라마,주말연속극,0.1239,1.05945,1.47213,1.33644,1.60709,3.86344,2.44952,0.3649,1.75437,1.16945,0.70591,4.52255,3.15063,3.93834,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
