brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200614,KBS2,200609,204416,한번다녀왔습니다,<47회>,47회,전국,003807,드라마&영화,드라마,주말연속극,8.50285,5.77552,4.2534,5.84311,10.24977,16.74136,22.70868,9.2188,6.34061,7.6113,11.19502,16.67801,22.57903,27.58394,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200614,KBS2,204644,211810,한번다녀왔습니다,<48회>,48회,전국,003126,드라마&영화,드라마,주말연속극,7.85944,7.002,5.96448,8.05772,11.69324,20.30387,26.56616,8.11279,7.72006,8.79444,13.32771,20.38223,28.10796,32.31572,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200614,MBC,143949,150915,꼰대인턴,<13회>,13회,전국,002926,드라마&영화,드라마,미니시리즈,3.12602,0.75047,0.52341,2.404,1.74028,1.41607,1.63619,2.44553,1.392,1.28403,1.72236,2.02449,1.96725,1.77736,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200614,MBC,151044,154328,꼰대인턴,<14회>,14회,전국,003244,드라마&영화,드라마,미니시리즈,2.07437,0.6738,0.7668,1.96073,1.06543,1.40372,1.77579,2.29613,1.00403,1.30797,1.22936,2.07422,2.65111,1.68935,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200614,MBC,154611,161811,꼰대인턴,<15회>,15회,전국,003200,드라마&영화,드라마,미니시리즈,0.72436,0.60795,0.4955,1.07306,1.70578,1.68699,1.6029,0.69012,1.20202,1.00197,1.71416,2.06613,2.16957,2.01194,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200614,MBC,162055,165122,꼰대인턴,<16회>,16회,전국,003027,드라마&영화,드라마,미니시리즈,1.6204,0.45791,0.69655,1.36974,1.80677,1.95799,1.90908,1.01527,0.9192,0.80548,1.87465,2.20962,2.25809,2.23143,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200614,MBC,243301,250655,저녁같이드실래요,<9회>,9회,전국,003354,드라마&영화,드라마,미니시리즈,0.23844,0.19673,0,1.21186,1.28851,0.65508,0.7101,0,0.51257,0.36729,0.56238,1.00068,0.683,0.9234,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200614,MBC,250737,254105,저녁같이드실래요,<10회>,10회,전국,003328,드라마&영화,드라마,미니시리즈,0,0.01344,0.33149,0.6412,1.00656,0.53156,0.69186,0,0.01382,0.20644,0,0.9683,0.72669,0.49975,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200614,MBC,254612,255959,저녁같이드실래요,<11회>,11회,전국,001347,드라마&영화,드라마,미니시리즈,0,0,0.40031,0.56454,0.88208,0.29342,0.46643,0,0,0,0,0.83121,0.69303,0.40405,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200614,OBS,171703,181647,순정에반하다,<1부>,13회,전국,005944,드라마&영화,드라마,주간연속극,0,0,0,0,0.00441,0.00994,0.01755,0,0,0,0,0.11054,0,0.02423,"강민호역:정경호,김순정역:김소연,이준희역:윤현민,강현철역:박영규,마태석역:안석환,한지현역:공현주,나옥현역:조은지,오우식역:이시언,마동욱역:진구,윤이사역:김정팔,오미루역:이수지,유유미역:정유민,이정구역:남명렬"
20200614,OBS,182451,191926,순정에반하다,<2부>,14회,전국,005435,드라마&영화,드라마,주간연속극,0,0.02866,0,0.00453,0,0.04483,0.05022,0,0,0.0291,0,0.02922,0.05085,0.09242,"강민호역:정경호,김순정역:김소연,이준희역:윤현민,강현철역:박영규,마태석역:안석환,한지현역:공현주,나옥현역:조은지,오우식역:이시언,마동욱역:진구,윤이사역:김정팔,오미루역:이수지,유유미역:정유민,이정구역:남명렬"
20200614,TV CHOSUN,200301,210311,바람과구름과비,,8회,전국,010010,드라마&영화,드라마,미니시리즈,0.03903,0.27932,0.28099,0.02328,0.73259,1.4969,1.21087,0.02136,0,0.04325,1.31834,0.29607,1.62794,1.30638,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200614,TV CHOSUN,225723,240051,바람과구름과비,,9회,전국,010328,드라마&영화,드라마,미니시리즈,0.01084,0.26784,1.18894,0.5831,0.32644,5.03012,3.4925,0,0.09271,0.49451,1.02478,1.35195,5.31935,2.85004,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200614,tvN,100124,110223,화양연화삶이꽃이되는순간,,15회,전국,010059,드라마&영화,드라마,미니시리즈,0.29212,0.19648,0.02701,0.35467,0.78172,1.09461,0.47113,0.0823,0.6325,0.10891,0.55826,1.49159,0.89382,0.57791,"한재현역:유지태,윤지수역:이보영,과거재현역:진영,과거지수역:전소니,장서경역:박시연,장산역:문성근,한준서역:박민수,한인호역:남명렬,이경자역:손숙,윤형구역:장광,이영민역:고우림,정숙희역:이종남,윤지영역:채원빈,이동진역:민성욱,과거동진역:은해성,성화진역:김주령,과거화진역:한지원,강준우역:강영석,정윤기역:김호창,이세훈역:김영훈,주영우역:이태성,과거영우역:병헌,양혜정역:우정원,과거혜정역:박한솔,최선희역:김영아"
20200614,tvN,111919,123419,아는건별로없지만가족입니다,,3회,전국,011500,드라마&영화,드라마,미니시리즈,0.00928,0.19474,0.21663,0.36832,0.91033,0.5563,0.26644,0.5035,0.26343,0.26317,0.34586,0.91073,0.97133,0.38955,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200614,tvN,125423,141320,아는건별로없지만가족입니다,,4회,전국,011857,드라마&영화,드라마,미니시리즈,0.55264,0.18075,0.29732,0.67731,0.71861,1.40437,0.65635,0.46095,0.33444,0.59521,0.61001,1.07367,1.79276,0.67889,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200614,tvN,211441,221853,화양연화삶이꽃이되는순간,,16회,전국,010412,드라마&영화,드라마,미니시리즈,0.57336,0.98589,1.56075,1.1786,1.76389,2.5647,2.85543,1.96269,0.66266,1.0745,2.73744,5.18995,3.82654,3.3797,"한재현역:유지태,윤지수역:이보영,과거재현역:진영,과거지수역:전소니,장서경역:박시연,장산역:문성근,한준서역:박민수,한인호역:남명렬,이경자역:손숙,윤형구역:장광,이영민역:고우림,정숙희역:이종남,윤지영역:채원빈,이동진역:민성욱,과거동진역:은해성,성화진역:김주령,과거화진역:한지원,강준우역:강영석,정윤기역:김호창,이세훈역:김영훈,주영우역:이태성,과거영우역:병헌,양혜정역:우정원,과거혜정역:박한솔,최선희역:김영아"
20200614,tvN,242956,253401,화양연화삶이꽃이되는순간,,16회,전국,010405,드라마&영화,드라마,미니시리즈,0.44596,0.53987,0.24733,0.37023,0.39036,0.85297,0.3128,0,0.86068,0.05154,0.27796,1.40752,0.40037,0.30645,"한재현역:유지태,윤지수역:이보영,과거재현역:진영,과거지수역:전소니,장서경역:박시연,장산역:문성근,한준서역:박민수,한인호역:남명렬,이경자역:손숙,윤형구역:장광,이영민역:고우림,정숙희역:이종남,윤지영역:채원빈,이동진역:민성욱,과거동진역:은해성,성화진역:김주령,과거화진역:한지원,강준우역:강영석,정윤기역:김호창,이세훈역:김영훈,주영우역:이태성,과거영우역:병헌,양혜정역:우정원,과거혜정역:박한솔,최선희역:김영아"
20200614,국방TV,210035,212653,바람은불어도,,99회,전국,002618,드라마&영화,드라마,미니시리즈,0,0.00524,0,0,0,0,0.01157,0,0,0,0,0,0,0.014,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200614,국방TV,213035,215644,바람은불어도,,100회,전국,002609,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.02562,0,0,0,0,0.01352,0,0.03072,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200614,국방TV,240035,242653,바람은불어도,,99회,전국,002618,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200614,국방TV,243035,245643,바람은불어도,,100회,전국,002608,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.02577,0,0,0,0.09935,0,0.03709,0.02233,0.00093,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200614,국방TV,250035,252847,바람은불어도,,101회,전국,002812,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.0133,0,0,0,0,0,0,0.00411,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200614,국방TV,253034,255909,바람은불어도,,102회,전국,002835,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.02991,0,0,0,0.05332,0,0,0.02592,0.00444,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200614,OCN Movies,021659,032133,번외수사,,7회,전국,010434,드라마&영화,드라마,미니시리즈,0,0,0,0.06958,0.16106,0.64096,0.08575,0,0,0,0,0.14207,0.18636,0.01921,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200614,AXN,062120,072243,완전한사랑,,13회,전국,010123,드라마&영화,드라마,주간연속극,0,0,0,0.0191,0,0.0078,0.01408,0,0,0,0.00644,0.01983,0.00884,0.00768,"박시우역:차인표,하영애역:김희애,문지나역:이승연,박회장역:김성원,장혜자역:강부자"
20200614,AXN,074033,084203,완전한사랑,,14회,전국,010130,드라마&영화,드라마,주간연속극,0,0,0,0,0.00382,0.04453,0.00976,0,0,0.00214,0,0.00331,0.06242,0.02484,"박시우역:차인표,하영애역:김희애,문지나역:이승연,박회장역:김성원,장혜자역:강부자"
20200614,AXN,134150,144355,완전한사랑,,13회,전국,010205,드라마&영화,드라마,주간연속극,0,0.04992,0,0.0017,0.03635,0.04689,0.13863,0,0,0.05702,0.05902,0.0123,0.04523,0.13668,"박시우역:차인표,하영애역:김희애,문지나역:이승연,박회장역:김성원,장혜자역:강부자"
20200614,AXN,150017,160233,완전한사랑,,14회,전국,010216,드라마&영화,드라마,주간연속극,0,0,0,0.00388,0,0.04434,0.04154,0,0,0.00918,0.00852,0.00273,0.03241,0.10505,"박시우역:차인표,하영애역:김희애,문지나역:이승연,박회장역:김성원,장혜자역:강부자"
20200614,AXN,212537,222729,완전한사랑,,13회,전국,010152,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.0519,0.04338,0,0,0,0.00428,0,0.00445,0,"박시우역:차인표,하영애역:김희애,문지나역:이승연,박회장역:김성원,장혜자역:강부자"
20200614,AXN,224549,234750,완전한사랑,,14회,전국,010201,드라마&영화,드라마,주간연속극,0,0,0,0.0334,0,0,0.04276,0,0,0.0586,0.03721,0.00439,0.04895,0.08772,"박시우역:차인표,하영애역:김희애,문지나역:이승연,박회장역:김성원,장혜자역:강부자"
20200614,CNTV,020821,030101,광개토태왕,,76회,전국,005240,드라마&영화,드라마,주말연속극,0,0,0,0,0.18287,0.28333,0.14357,0,0,0,0,0.22087,0.08454,0.33554,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200614,CNTV,070727,075743,광개토태왕,,77회,전국,005016,드라마&영화,드라마,주말연속극,0,0,0.04376,0.07678,0.03042,0,0.34204,0,0,0.00635,0.06599,0.02961,0.07485,0.29871,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200614,CNTV,080755,090059,광개토태왕,,78회,전국,005304,드라마&영화,드라마,주말연속극,0,0,0,0.07635,0.3921,0.25443,0.4254,0.01189,0,0,0.00493,0.06952,0.27177,0.39701,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200614,CNTV,102215,112724,에덴의동쪽,,52회,전국,010509,드라마&영화,드라마,주간연속극,0.02586,0,0,0.00853,0.0071,0.013,0.18636,0,0,0.00705,0.00446,0.00107,0.01355,0.18456,"이동철역:송승헌,이동욱역:연정훈,민혜린역:이다해,지현역:한지혜,신명훈역:박해진,국영란역:이연희,기순역:전소민,혜령역:정소영,제니스역:정혜영,마이크역:데니스오,백성현역:박성웅,미애역:신은정,신태환역:조민기,지현어린시절역:남지현"
20200614,CNTV,114724,125251,각시탈,,24회,전국,010527,드라마&영화,드라마,미니시리즈,0,0,0,0.01483,0.16372,0.02741,0.40957,0,0.01002,0,0.01584,0.00302,0.03198,0.27629,"이강토역:주원,목단역:진세연,기무라슌지역:박기웅,채홍주역:한채아,이강산역:신현준,한씨역:송옥숙,이선역:이일재,백건역:전현,담사리역:전노민,조단장역:손병호,오동년역:이경실,신난다역:이병준,선화역:손여은,계순역:서윤아,기무라타로역:천호진,기무라켄지역:박주형,우에노히데키역:전국환,가츠야마준역:안형준,이화경역:김정난,미나미타마오역:최대훈,콘노고지역:김응수,아베신지역:윤봉길,고이소타다노부역:윤진호,타샤역:지서윤,봉실장역:백재진,메리역:장준유,노상엽역:이재원,최명섭역:권태원,우병준역:김규철,이시용역:안석환,박인삼역:김태영,조영근역:고인범,긴페이가토역:브루스칸,박성모역:방중현,수지역:오은호,제니역:양희윤,안나역:반민정,득수역:김방원,진홍역:정은별,무라야마요시오역:김명수,양백역:김명곤,동진역:박성웅,심순이역:이슬비,송기자역:최대철,카카와역:최웅,안섭역:지민,타케다산상역:이주현,민규역:박보검,카네코역:한수아"
20200614,CNTV,130943,141035,바람과구름과비,,7회,전국,010052,드라마&영화,드라마,미니시리즈,0,0,0,0.01982,0.06239,0.00187,0.30343,0,0,0,0.00271,0.12696,0.2003,0.2443,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200614,CNTV,165549,174636,광개토태왕,,77회,전국,005047,드라마&영화,드라마,주말연속극,0.02722,0,0,0.00713,0,0.09195,0.13551,0,0.05617,0,0.03038,0.04084,0.00832,0.08345,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200614,CNTV,180202,185506,광개토태왕,,78회,전국,005304,드라마&영화,드라마,주말연속극,0,0,0,0,0.2329,0.01892,0.07632,0,0,0,0,0.1378,0.01765,0.19432,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200614,CNTV,191046,201556,에덴의동쪽,,52회,전국,010510,드라마&영화,드라마,주간연속극,0,0,0.00569,0,0.00698,0,0.38725,0,0,0.00371,0,0.00902,0.02592,0.07629,"이동철역:송승헌,이동욱역:연정훈,민혜린역:이다해,지현역:한지혜,신명훈역:박해진,국영란역:이연희,기순역:전소민,혜령역:정소영,제니스역:정혜영,마이크역:데니스오,백성현역:박성웅,미애역:신은정,신태환역:조민기,지현어린시절역:남지현"
20200614,CNTV,203139,213706,각시탈,,24회,전국,010527,드라마&영화,드라마,미니시리즈,0,0,0.01908,0.02618,0.01276,0.00932,0.24941,0,0,0.00894,0.00402,0.00411,0.133,0.21936,"이강토역:주원,목단역:진세연,기무라슌지역:박기웅,채홍주역:한채아,이강산역:신현준,한씨역:송옥숙,이선역:이일재,백건역:전현,담사리역:전노민,조단장역:손병호,오동년역:이경실,신난다역:이병준,선화역:손여은,계순역:서윤아,기무라타로역:천호진,기무라켄지역:박주형,우에노히데키역:전국환,가츠야마준역:안형준,이화경역:김정난,미나미타마오역:최대훈,콘노고지역:김응수,아베신지역:윤봉길,고이소타다노부역:윤진호,타샤역:지서윤,봉실장역:백재진,메리역:장준유,노상엽역:이재원,최명섭역:권태원,우병준역:김규철,이시용역:안석환,박인삼역:김태영,조영근역:고인범,긴페이가토역:브루스칸,박성모역:방중현,수지역:오은호,제니역:양희윤,안나역:반민정,득수역:김방원,진홍역:정은별,무라야마요시오역:김명수,양백역:김명곤,동진역:박성웅,심순이역:이슬비,송기자역:최대철,카카와역:최웅,안섭역:지민,타케다산상역:이주현,민규역:박보검,카네코역:한수아"
20200614,CNTV,215520,225556,바람과구름과비,,7회,전국,010036,드라마&영화,드라마,미니시리즈,0,0,0.01142,0.01981,0,0.12222,0.24713,0,0,0,0.0203,0.00843,0.0197,0.32329,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200614,CNTV,252632,255959,광개토태왕,,77회,전국,003327,드라마&영화,드라마,주말연속극,0.18985,0,0.01748,0.03816,0,0.19348,0.10571,0.17182,0,0.01799,0.11484,0.1794,0.07758,0.11354,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200614,DRAMAcube,084615,095519,굿캐스팅,,14회,전국,010904,드라마&영화,드라마,미니시리즈,0,0.00545,0.00683,0,0.39621,0.0144,0.09764,0.02739,0.00488,0.00596,0.01946,0.2432,0.03125,0.08112,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
