brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200614,DRAMAcube,134832,145825,굿캐스팅,,13회,전국,010953,드라마&영화,드라마,미니시리즈,0,0.14482,0.08675,0,0.11251,0.06143,0.13349,0,0.12955,0.0873,0.03095,0.09857,0.34701,0.12471,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200614,DRAMAcube,151155,162059,굿캐스팅,,14회,전국,010904,드라마&영화,드라마,미니시리즈,0,0.01049,0.20874,0,0.00658,0.29343,0.26664,0,0.00939,0.12294,0,0.01843,0.31929,0.30151,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200614,DRAMAcube,243147,253838,낭만닥터김사부2,,5회,전국,010651,드라마&영화,드라마,미니시리즈,0,0.02591,0,0.01417,0.03236,0.03817,0.0398,0,0,0,0.00596,0.03868,0.01139,0.13456,"김사부역:한석규,서우진역:안효섭,차은재역:이성경,박민국역:김주헌,배문정역:신동욱,윤아름역:소주연,정인수역:윤나무,여운영역:김홍파,오명심역:진경,장기태역:임원희,남도일역:변우민,박은탁역:김민재,양호준역:고상호,심혜진역:박효주,허영규역:배명진,도윤완역:최진호,엄현정역:정지안,주영미역:윤보라,주지배인역:서영"
20200614,DRAMAcube,255518,255959,낭만닥터김사부2,,6회,전국,000441,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0.0214,0,0,"김사부역:한석규,서우진역:안효섭,차은재역:이성경,박민국역:김주헌,배문정역:신동욱,윤아름역:소주연,정인수역:윤나무,여운영역:김홍파,오명심역:진경,장기태역:임원희,남도일역:변우민,박은탁역:김민재,양호준역:고상호,심혜진역:박효주,허영규역:배명진,도윤완역:최진호,엄현정역:정지안,주영미역:윤보라,주지배인역:서영"
20200614,DramaH,020000,025514,번외수사,,5회,전국,005514,드라마&영화,드라마,미니시리즈,0,0,0.00178,0,0,0.12247,0.00552,0,0,0,0.01492,0,0,0.048,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200614,DramaH,030403,040759,영혼수선공,,11회,전국,010356,드라마&영화,드라마,미니시리즈,0.00285,0.00967,0,0.00675,0.00109,0.03606,0.00093,0,0.00102,0,0.0024,0.00926,0.00965,0.06196,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200614,DramaH,071259,081656,영혼수선공,,11회,전국,010357,드라마&영화,드라마,미니시리즈,0,0,0,0.00531,0,0.28348,0.08612,0,0,0,0,0.12515,0,0.12885,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200614,DramaH,083015,093306,영혼수선공,,12회,전국,010251,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.16952,0.12673,0,0,0,0,0,0.01018,0.07666,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200614,DramaH,094749,105249,바람과구름과비,,6회,전국,010500,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.1151,0.06135,0,0,0.00362,0,0,0.0998,0.0667,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200614,DramaH,111302,121405,바람과구름과비,,7회,전국,010103,드라마&영화,드라마,미니시리즈,0,0,0.08598,0,0.0027,0.19618,0.0779,0,0,0.08263,0,0.00364,0.33798,0.30295,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200614,DramaH,123248,133315,번외수사,,4회,전국,010027,드라마&영화,드라마,미니시리즈,0,0,0,0.008,0.00138,0.10899,0.00233,0,0,0,0.00176,0.01347,0.22466,0.12633,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200614,DramaH,135341,145956,번외수사,,5회,전국,010615,드라마&영화,드라마,미니시리즈,0,0,0,0.09388,0.04098,0.08906,0.02812,0,0,0,0.03254,0,0.16221,0.20073,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200614,DramaH,151657,162645,굿캐스팅,,13회,전국,010948,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.27166,0.00731,0,0.00307,0,0.04281,0.00283,0.12394,0.00971,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200614,DramaH,164752,175651,굿캐스팅,,14회,전국,010859,드라마&영화,드라마,미니시리즈,0.02018,0,0,0.07318,0.11794,0.08549,0.03075,0,0,0.00433,0.02224,0.00789,0.11757,0.10364,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200614,DramaH,201536,212023,바람과구름과비,,6회,전국,010447,드라마&영화,드라마,미니시리즈,0,0,0.04121,0.02183,0,0.00968,0.01891,0,0,0,0,0.01266,0.13863,0.01005,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200614,DramaH,214019,224110,바람과구름과비,,7회,전국,010051,드라마&영화,드라마,미니시리즈,0,0,0,0,0.02548,0.12721,0.01213,0,0,0.0011,0.00681,0.01297,0.26057,0.01536,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200614,DramaH,230327,241225,굿캐스팅,,14회,전국,010858,드라마&영화,드라마,미니시리즈,0,0,0.00788,0.00934,0.07042,0.00513,0.0484,0,0,0.00933,0,0.00794,0.04029,0.00503,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200614,DramaH,242910,253509,번외수사,,5회,전국,010559,드라마&영화,드라마,미니시리즈,0,0,0.01926,0.00583,0.08835,0.03202,0,0,0,0.01935,0,0.05556,0.16011,0.11527,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200614,DramaH,254741,255959,번외수사,,6회,전국,001218,드라마&영화,드라마,미니시리즈,0,0,0,0,0.08835,0,0.00124,0,0,0,0,0,0.10046,0,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200614,Dramax,020000,030145,궁중잔혹사꽃들의전쟁,,15회,전국,010145,드라마&영화,드라마,주말연속극,0,0,0.0095,0,0.00654,0.00813,0.00552,0,0.00842,0,0.02882,0.00523,0,0.0046,"소용조씨역:김현주,인조역:이덕화,민회빈강씨역:송선미,김자점역:정성모,소현세자역:정성운,봉림대군역:김주영,장렬왕후조씨역:고원희,남혁역:전태수,설죽역:서이숙,박숙의역:이서연,유덕역:이설희,소용조씨어린시절역:이채미,이형익역:손병호,심기원역:김규철,김인역:우현,한옥역:정선경,장귀인역:이혜은,이상궁역:연미주,김상궁역:엄유신,언년역:정유민"
20200614,Dramax,031353,041729,궁중잔혹사꽃들의전쟁,,16회,전국,010336,드라마&영화,드라마,주말연속극,0,0,0.04234,0,0.00322,0.02935,0.00163,0,0,0.03243,0,0.00258,0.02392,0,"소용조씨역:김현주,인조역:이덕화,민회빈강씨역:송선미,김자점역:정성모,소현세자역:정성운,봉림대군역:김주영,장렬왕후조씨역:고원희,남혁역:전태수,설죽역:서이숙,박숙의역:이서연,유덕역:이설희,소용조씨어린시절역:이채미,이형익역:손병호,심기원역:김규철,김인역:우현,한옥역:정선경,장귀인역:이혜은,이상궁역:연미주,김상궁역:엄유신,언년역:정유민"
20200614,Dramax,060002,070437,너의목소리가들려,,13회,전국,010435,드라마&영화,드라마,미니시리즈,0,0.00952,0.00506,0,0.01762,0.00271,0.00176,0,0,0,0,0.01192,0.02612,0.00711,"장혜성역:이보영,박수하역:이종석,차관우역:윤상현,서도연역:이다희,어춘심역:김해숙,민준국역:정웅인,신상덕역:윤주상,서대석역:정동환,김공숙역:김광규,황달중역:김병옥,고성빈역:김가은,최유창역:최성준,김충기역:박두식,박주혁역:조덕현,도연엄마역:장희수,어린장혜성역:김소현,어린박수하역:구승현,어린서도연역:정민아,정필재역:한기원,정필승역:한기웅,변호사역:소이현,형사역:김성균,문동희역:김수연,최윤역:김민종,고아원입양담당자역:안문숙,엄기준역:엄기준,백화점손님역:안영미,경찰역:정만식,소매치기역:강남"
20200614,Dramax,071753,082207,너의목소리가들려,,14회,전국,010414,드라마&영화,드라마,미니시리즈,0,0,0,0.00382,0.0535,0.00954,0.00994,0,0,0.00298,0.10334,0.11276,0.11914,0.03032,"장혜성역:이보영,박수하역:이종석,차관우역:윤상현,서도연역:이다희,어춘심역:김해숙,민준국역:정웅인,신상덕역:윤주상,서대석역:정동환,김공숙역:김광규,황달중역:김병옥,고성빈역:김가은,최유창역:최성준,김충기역:박두식,박주혁역:조덕현,도연엄마역:장희수,어린장혜성역:김소현,어린박수하역:구승현,어린서도연역:정민아,정필재역:한기원,정필승역:한기웅,변호사역:소이현,형사역:김성균,문동희역:김수연,최윤역:김민종,고아원입양담당자역:안문숙,엄기준역:엄기준,백화점손님역:안영미,경찰역:정만식,소매치기역:강남"
20200614,Dramax,225833,240414,너의목소리가들려,,15회,전국,010541,드라마&영화,드라마,미니시리즈,0,0.00745,0,0,0.00588,0,0.04691,0,0,0,0,0.01576,0,0.11126,"장혜성역:이보영,박수하역:이종석,차관우역:윤상현,서도연역:이다희,어춘심역:김해숙,민준국역:정웅인,신상덕역:윤주상,서대석역:정동환,김공숙역:김광규,황달중역:김병옥,고성빈역:김가은,최유창역:최성준,김충기역:박두식,박주혁역:조덕현,도연엄마역:장희수,어린장혜성역:김소현,어린박수하역:구승현,어린서도연역:정민아,정필재역:한기원,정필승역:한기웅,변호사역:소이현,형사역:김성균,문동희역:김수연,최윤역:김민종,고아원입양담당자역:안문숙,엄기준역:엄기준,백화점손님역:안영미,경찰역:정만식,소매치기역:강남"
20200614,Dramax,241628,252133,너의목소리가들려,,16회,전국,010505,드라마&영화,드라마,미니시리즈,0.03409,0.16881,0.01167,0,0.05738,0.01058,0.04988,0,0.01427,0,0.01959,0.22654,0.20106,0.07578,"장혜성역:이보영,박수하역:이종석,차관우역:윤상현,서도연역:이다희,어춘심역:김해숙,민준국역:정웅인,신상덕역:윤주상,서대석역:정동환,김공숙역:김광규,황달중역:김병옥,고성빈역:김가은,최유창역:최성준,김충기역:박두식,박주혁역:조덕현,도연엄마역:장희수,어린장혜성역:김소현,어린박수하역:구승현,어린서도연역:정민아,정필재역:한기원,정필승역:한기웅,변호사역:소이현,형사역:김성균,문동희역:김수연,최윤역:김민종,고아원입양담당자역:안문숙,엄기준역:엄기준,백화점손님역:안영미,경찰역:정만식,소매치기역:강남"
20200614,E채널,100002,112243,프로듀사,,7회,전국,012241,드라마&영화,드라마,미니시리즈,0,0,0.03479,0.00728,0.10789,0.11143,0.1256,0,0.04256,0,0.03738,0.35857,0.15038,0.02367,"라준모역:차태현,탁예진역:공효진,백승찬역:김수현,신디역:아이유,박봉순역:임예진,탁예준역:김희찬,백보선역:김종수,이후남역:김혜옥,백재희역:박희본,백영찬역:박종환,백유빈역:최선영,명지훈역:강신철,김태호역:박혁권,김홍순역:김종국,장인표역:서기철,고양미역:예지원,박춘봉역:기주봉,FD역:이주승,손지연역:이채은,섭외작가역:노수산나,왕민정역:고보결,류일용역:배유람,형근역:신주환,김다정역:김선아,변미숙역:나영희,김실장역:조한철,신디로드역:최권,신혜주역:조윤희,지니역:제이니,유나역:나해령"
20200614,E채널,114242,131117,프로듀사,,8회,전국,012835,드라마&영화,드라마,미니시리즈,0.00791,0.00835,0.09305,0.00398,0.0456,0.24547,0.01348,0.01741,0.13983,0.00712,0.08471,0.59537,0.08332,0.02804,"라준모역:차태현,탁예진역:공효진,백승찬역:김수현,신디역:아이유,박봉순역:임예진,탁예준역:김희찬,백보선역:김종수,이후남역:김혜옥,백재희역:박희본,백영찬역:박종환,백유빈역:최선영,명지훈역:강신철,김태호역:박혁권,김홍순역:김종국,장인표역:서기철,고양미역:예지원,박춘봉역:기주봉,FD역:이주승,손지연역:이채은,섭외작가역:노수산나,왕민정역:고보결,류일용역:배유람,형근역:신주환,김다정역:김선아,변미숙역:나영희,김실장역:조한철,신디로드역:최권,신혜주역:조윤희,지니역:제이니,유나역:나해령"
20200614,E채널,132936,145226,프로듀사,,9회,전국,012250,드라마&영화,드라마,미니시리즈,0,0,0.55504,0.00501,0.04501,0.30705,0.00886,0,0.21958,0.43988,0.15299,0.21313,0.04285,0.16207,"라준모역:차태현,탁예진역:공효진,백승찬역:김수현,신디역:아이유,박봉순역:임예진,탁예준역:김희찬,백보선역:김종수,이후남역:김혜옥,백재희역:박희본,백영찬역:박종환,백유빈역:최선영,명지훈역:강신철,김태호역:박혁권,김홍순역:김종국,장인표역:서기철,고양미역:예지원,박춘봉역:기주봉,FD역:이주승,손지연역:이채은,섭외작가역:노수산나,왕민정역:고보결,류일용역:배유람,형근역:신주환,김다정역:김선아,변미숙역:나영희,김실장역:조한철,신디로드역:최권,신혜주역:조윤희,지니역:제이니,유나역:나해령"
20200614,E채널,151331,163955,프로듀사,,10회,전국,012624,드라마&영화,드라마,미니시리즈,0,0,0.38253,0,0.13756,0.19533,0.1372,0,0.22456,0.05059,0.42214,0.37141,0.21732,0.1223,"라준모역:차태현,탁예진역:공효진,백승찬역:김수현,신디역:아이유,박봉순역:임예진,탁예준역:김희찬,백보선역:김종수,이후남역:김혜옥,백재희역:박희본,백영찬역:박종환,백유빈역:최선영,명지훈역:강신철,김태호역:박혁권,김홍순역:김종국,장인표역:서기철,고양미역:예지원,박춘봉역:기주봉,FD역:이주승,손지연역:이채은,섭외작가역:노수산나,왕민정역:고보결,류일용역:배유람,형근역:신주환,김다정역:김선아,변미숙역:나영희,김실장역:조한철,신디로드역:최권,신혜주역:조윤희,지니역:제이니,유나역:나해령"
20200614,E채널,165644,183309,프로듀사,,11회,전국,013625,드라마&영화,드라마,미니시리즈,0,0.00462,0.58492,0,0.02679,0.16458,0.08906,0,0.06873,0.50059,0.00817,0.18329,0.22565,0.2292,"라준모역:차태현,탁예진역:공효진,백승찬역:김수현,신디역:아이유,박봉순역:임예진,탁예준역:김희찬,백보선역:김종수,이후남역:김혜옥,백재희역:박희본,백영찬역:박종환,백유빈역:최선영,명지훈역:강신철,김태호역:박혁권,김홍순역:김종국,장인표역:서기철,고양미역:예지원,박춘봉역:기주봉,FD역:이주승,손지연역:이채은,섭외작가역:노수산나,왕민정역:고보결,류일용역:배유람,형근역:신주환,김다정역:김선아,변미숙역:나영희,김실장역:조한철,신디로드역:최권,신혜주역:조윤희,지니역:제이니,유나역:나해령"
20200614,E채널,185404,204241,프로듀사,,12회,전국,014837,드라마&영화,드라마,미니시리즈,0.01657,0.00568,0.5837,0.06835,0.01339,0.27075,0.00594,0,0.24912,0.39604,0.01439,0.31078,0.28762,0.22193,"라준모역:차태현,탁예진역:공효진,백승찬역:김수현,신디역:아이유,박봉순역:임예진,탁예준역:김희찬,백보선역:김종수,이후남역:김혜옥,백재희역:박희본,백영찬역:박종환,백유빈역:최선영,명지훈역:강신철,김태호역:박혁권,김홍순역:김종국,장인표역:서기철,고양미역:예지원,박춘봉역:기주봉,FD역:이주승,손지연역:이채은,섭외작가역:노수산나,왕민정역:고보결,류일용역:배유람,형근역:신주환,김다정역:김선아,변미숙역:나영희,김실장역:조한철,신디로드역:최권,신혜주역:조윤희,지니역:제이니,유나역:나해령"
20200614,FOX채널,020000,025235,뷰티인사이드,,6회,전국,005235,드라마&영화,드라마,미니시리즈,0,0.01228,0.12181,0,0.00765,0.07243,0.04936,0,0.00985,0,0.18395,0.01937,0,0.0505,"한세계역:서현진,서도재역:이민기,강사라역:이다희,류은호역:안재현,정주환역:이태리,유우미역:문지인,임정연역:나영희,임회장역:이문수,강대식역:강남길,한숙희역:김희정,채유리역:류화영,이희섭역:김승욱,은호부역:이한위,은호모역:김예령,김이사역:이철민"
20200614,FOX채널,102449,114028,뷰티인사이드,,6회,전국,011539,드라마&영화,드라마,미니시리즈,0.2247,0.01003,0,0.04473,0.05905,0.01764,0.02321,0,0.02758,0.02444,0.02652,0.05111,0.01423,0.01361,"한세계역:서현진,서도재역:이민기,강사라역:이다희,류은호역:안재현,정주환역:이태리,유우미역:문지인,임정연역:나영희,임회장역:이문수,강대식역:강남길,한숙희역:김희정,채유리역:류화영,이희섭역:김승욱,은호부역:이한위,은호모역:김예령,김이사역:이철민"
20200614,FOX채널,144249,155830,뷰티인사이드,,6회,전국,011541,드라마&영화,드라마,미니시리즈,0.6743,0.19195,0,0,0.10576,0.03016,0.04452,0.37038,0.09324,0.02939,0,0.34145,0.10037,0.08512,"한세계역:서현진,서도재역:이민기,강사라역:이다희,류은호역:안재현,정주환역:이태리,유우미역:문지인,임정연역:나영희,임회장역:이문수,강대식역:강남길,한숙희역:김희정,채유리역:류화영,이희섭역:김승욱,은호부역:이한위,은호모역:김예령,김이사역:이철민"
20200614,JTBC2,124925,135401,쌍갑포차,,7회,전국,010436,드라마&영화,드라마,미니시리즈,0,0,0,0.18661,0.22292,0.22337,0.02067,0,0.14352,0.00753,0.04748,0.81623,0.29578,0.18054,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200614,JTBC2,141012,151545,쌍갑포차,,8회,전국,010533,드라마&영화,드라마,미니시리즈,0,0.22673,0.01812,0.05345,0.62129,0.17029,0.03035,0,0.17397,0.0906,0.12159,1.03854,0.21859,0.26209,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200614,KBS DRAMA,071541,075313,한번다녀왔습니다,,43회,전국,003732,드라마&영화,드라마,주말연속극,0,0.01078,0.19094,0.01875,0.1572,0.14501,0.26861,0,0.21342,0.25766,0.13343,0.62574,0.28309,0.57969,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200614,KBS DRAMA,075423,082608,한번다녀왔습니다,,44회,전국,003145,드라마&영화,드라마,주말연속극,0,0,0.00403,0.02601,0.30391,0.39295,0.48517,0.05401,0.16772,0.1056,0.02664,0.61615,0.20063,0.9491,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200614,KBS DRAMA,083948,091803,한번다녀왔습니다,,45회,전국,003815,드라마&영화,드라마,주말연속극,0.15488,0.12471,0,0.1452,0.53841,0.4785,0.75885,0.04093,0.08069,0.413,0.8864,0.95718,0.78895,1.11305,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200614,KBS DRAMA,091913,095002,한번다녀왔습니다,,46회,전국,003049,드라마&영화,드라마,주말연속극,0,0.12508,0.03567,0.04062,0.30279,0.80741,0.62766,0,0.27003,0.30912,0.96972,0.7092,0.6794,0.94857,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200614,KBS DRAMA,172236,180010,한번다녀왔습니다,,43회,전국,003734,드라마&영화,드라마,주말연속극,0.44429,0,0.12639,0,0.3289,0.2998,0.47748,0.65074,0.93013,0.01661,0.77658,0.23806,0.64548,0.28654,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
