brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200614,KBS DRAMA,180119,183305,한번다녀왔습니다,,44회,전국,003146,드라마&영화,드라마,주말연속극,0.38875,0,0.00513,0,0.10305,0.41057,0.53611,0.65074,0.82977,0.01607,0.73174,0.04515,0.52424,0.65868,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200614,KBS DRAMA,184613,192430,한번다녀왔습니다,,45회,전국,003817,드라마&영화,드라마,주말연속극,0.24528,0.01554,0.2417,0.03064,0.01924,0.7408,0.30829,0.68119,0.3696,0.09483,0.18589,0.0232,0.38543,0.75681,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200614,KBS DRAMA,192539,195629,한번다녀왔습니다,,46회,전국,003050,드라마&영화,드라마,주말연속극,0.73569,0.38133,0.25078,0.2384,0.09877,0.63819,0.3774,0.65721,0.30036,0.05854,0.46174,0.34406,0.47206,0.76065,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200614,KBS DRAMA,251938,255139,영혼수선공,,21회,전국,003201,드라마&영화,드라마,미니시리즈,0.09312,0,0,0,0.03015,0.36933,0.01049,0.08428,0,0.43142,0.07825,0.00167,0.18559,0,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200614,KBS DRAMA,255248,255959,영혼수선공,,22회,전국,000711,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.42976,0,0,0,0.43142,0,0,0.25113,0,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200614,KBS W,020000,022644,부부클리닉사랑과전쟁2,,109회,전국,002644,드라마&영화,드라마,단막극,0,0.07437,0.03167,0,0.1072,0.02283,0.00695,0,0.11058,0,0.07315,0,0,0.16523,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200614,KBS W,024010,033049,젊은이의양지,,37회,전국,005039,드라마&영화,드라마,주말연속극,0,0,0,0.02957,0,0.00148,0.0533,0,0,0,0,0.00175,0.00083,0.01887,"저자서,출판하북스2020.11.04.,e북900원판매처 4건,저자시어도어드라이저,출판일신서적출판사1995.06.01.,도서10,800원판매처 5건,저자시어도어드라이저,출판일신서적출판사1995.06.01.,리뷰1건,도서10,800원판매처 2건,저자시어도어드라이저,출판범우사1989.02.01.,저자시어도어드라이저,출판범우사1989.02.01.,저자시어도어드라이저,출판숨은책1995.10.01.,리뷰1건"
20200614,KBS W,034142,042623,젊은이의양지,,38회,전국,004441,드라마&영화,드라마,주말연속극,0,0,0,0,0.00332,0.07014,0.00559,0,0,0,0,0,0,0.01133,"저자서,출판하북스2020.11.04.,e북900원판매처 4건,저자시어도어드라이저,출판일신서적출판사1995.06.01.,도서10,800원판매처 5건,저자시어도어드라이저,출판일신서적출판사1995.06.01.,리뷰1건,도서10,800원판매처 2건,저자시어도어드라이저,출판범우사1989.02.01.,저자시어도어드라이저,출판범우사1989.02.01.,저자시어도어드라이저,출판숨은책1995.10.01.,리뷰1건"
20200614,KBS W,074402,081808,위험한약속,,49회,전국,003406,드라마&영화,드라마,일일연속극,0,0,0.03625,0,0,0.00494,0.02941,0,0,0,0,0.02272,0.02565,0.04263,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200614,KBS W,081815,085207,위험한약속,,50회,전국,003352,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0.0706,0,0,0,0,0,0,0.19514,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200614,KBS W,090303,093704,위험한약속,,51회,전국,003401,드라마&영화,드라마,일일연속극,0.03214,0,0,0,0.00663,0,0.19698,0,0,0,0,0.03897,0.21511,0.23372,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200614,KBS W,093711,101108,위험한약속,,52회,전국,003357,드라마&영화,드라마,일일연속극,0,0,0,0,0.0032,0,0.27394,0,0,0,0,0,0,0.26298,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200614,KBS W,112910,123042,연애의발견,,9회,전국,010132,드라마&영화,드라마,미니시리즈,0,0,0,0.06711,0,0,0,0,0,0.14253,0,0.2286,0.00215,0,"한여름역:정유미,강태하역:에릭,남하진역:성준,안아림역:윤진이,도준호역:윤현민,윤솔역:김슬기,신윤희역:김혜옥,배민수역:안석환,하진모역:성병숙,윤정목역:이승준,장기은역:정수영,최은규역:구원,남하진의맞선녀역:최희,택시기사역:이문식,개그우먼역:정주리,당구선생역:차유람,한재식역:남경읍,공방손님역:유아인,다연역:박아인"
20200614,KBS W,124239,134551,연애의발견,,10회,전국,010312,드라마&영화,드라마,미니시리즈,0.05215,0,0.02592,0,0,0,0.00366,0,0,0,0.00415,0.24405,0.0107,0.00165,"한여름역:정유미,강태하역:에릭,남하진역:성준,안아림역:윤진이,도준호역:윤현민,윤솔역:김슬기,신윤희역:김혜옥,배민수역:안석환,하진모역:성병숙,윤정목역:이승준,장기은역:정수영,최은규역:구원,남하진의맞선녀역:최희,택시기사역:이문식,개그우먼역:정주리,당구선생역:차유람,한재식역:남경읍,공방손님역:유아인,다연역:박아인"
20200614,KBS W,135846,145841,연애의발견,,11회,전국,005955,드라마&영화,드라마,미니시리즈,0,0,0,0.03414,0.01994,0.00294,0.01242,0,0,0.05237,0.02683,0.23127,0.15942,0.0296,"한여름역:정유미,강태하역:에릭,남하진역:성준,안아림역:윤진이,도준호역:윤현민,윤솔역:김슬기,신윤희역:김혜옥,배민수역:안석환,하진모역:성병숙,윤정목역:이승준,장기은역:정수영,최은규역:구원,남하진의맞선녀역:최희,택시기사역:이문식,개그우먼역:정주리,당구선생역:차유람,한재식역:남경읍,공방손님역:유아인,다연역:박아인"
20200614,KBS W,151031,161010,연애의발견,,12회,전국,005939,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.00316,0.03114,0,0,0.00944,0,0.2286,0.00211,0.03813,"한여름역:정유미,강태하역:에릭,남하진역:성준,안아림역:윤진이,도준호역:윤현민,윤솔역:김슬기,신윤희역:김혜옥,배민수역:안석환,하진모역:성병숙,윤정목역:이승준,장기은역:정수영,최은규역:구원,남하진의맞선녀역:최희,택시기사역:이문식,개그우먼역:정주리,당구선생역:차유람,한재식역:남경읍,공방손님역:유아인,다연역:박아인"
20200614,KBS W,162402,172252,연애의발견,,13회,전국,005850,드라마&영화,드라마,미니시리즈,0,0,0,0.04563,0.15663,0.04419,0.14651,0,0.11329,0,0,0.29485,0.00358,0.18155,"한여름역:정유미,강태하역:에릭,남하진역:성준,안아림역:윤진이,도준호역:윤현민,윤솔역:김슬기,신윤희역:김혜옥,배민수역:안석환,하진모역:성병숙,윤정목역:이승준,장기은역:정수영,최은규역:구원,남하진의맞선녀역:최희,택시기사역:이문식,개그우먼역:정주리,당구선생역:차유람,한재식역:남경읍,공방손님역:유아인,다연역:박아인"
20200614,KBS W,173448,183339,연애의발견,,14회,전국,005851,드라마&영화,드라마,미니시리즈,0.05697,0,0,0.02227,0.25531,0.01133,0.10233,0.03309,0,0.00799,0.01898,0.15681,0.02603,0.07365,"한여름역:정유미,강태하역:에릭,남하진역:성준,안아림역:윤진이,도준호역:윤현민,윤솔역:김슬기,신윤희역:김혜옥,배민수역:안석환,하진모역:성병숙,윤정목역:이승준,장기은역:정수영,최은규역:구원,남하진의맞선녀역:최희,택시기사역:이문식,개그우먼역:정주리,당구선생역:차유람,한재식역:남경읍,공방손님역:유아인,다연역:박아인"
20200614,KBS W,184633,194524,연애의발견,,15회,전국,005851,드라마&영화,드라마,미니시리즈,0,0,0,0,0.08765,0,0.10644,0,0.01099,0,0,0.02463,0,0.1249,"한여름역:정유미,강태하역:에릭,남하진역:성준,안아림역:윤진이,도준호역:윤현민,윤솔역:김슬기,신윤희역:김혜옥,배민수역:안석환,하진모역:성병숙,윤정목역:이승준,장기은역:정수영,최은규역:구원,남하진의맞선녀역:최희,택시기사역:이문식,개그우먼역:정주리,당구선생역:차유람,한재식역:남경읍,공방손님역:유아인,다연역:박아인"
20200614,KBS W,195746,205556,연애의발견,,16회,전국,005810,드라마&영화,드라마,미니시리즈,0,0,0,0,0.19407,0.01708,0.01942,0,0,0.00156,0.05692,0.22043,0.01086,0.00359,"한여름역:정유미,강태하역:에릭,남하진역:성준,안아림역:윤진이,도준호역:윤현민,윤솔역:김슬기,신윤희역:김혜옥,배민수역:안석환,하진모역:성병숙,윤정목역:이승준,장기은역:정수영,최은규역:구원,남하진의맞선녀역:최희,택시기사역:이문식,개그우먼역:정주리,당구선생역:차유람,한재식역:남경읍,공방손님역:유아인,다연역:박아인"
20200614,KBS W,243757,254355,부부클리닉사랑과전쟁2,,110회,전국,010558,드라마&영화,드라마,단막극,0,0,0,0,0,0.03054,0.09687,0,0,0.04232,0,0,0.00457,0.11619,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200614,KBS W,255646,255959,젊은이의양지,,39회,전국,000313,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0.1332,0,0,0,0,0,0,0.15977,"저자서,출판하북스2020.11.04.,e북900원판매처 4건,저자시어도어드라이저,출판일신서적출판사1995.06.01.,도서10,800원판매처 5건,저자시어도어드라이저,출판일신서적출판사1995.06.01.,리뷰1건,도서10,800원판매처 2건,저자시어도어드라이저,출판범우사1989.02.01.,저자시어도어드라이저,출판범우사1989.02.01.,저자시어도어드라이저,출판숨은책1995.10.01.,리뷰1건"
20200614,K-STAR,095226,105801,부부클리닉사랑과전쟁,,419회,전국,010535,드라마&영화,드라마,주간연속극,0.08192,0,0.00498,0.06485,0.05218,0.11486,0.06546,0,0,0.03428,0.11198,0.18947,0.11285,0.23369,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200614,KTV,080130,085613,대추나무사랑걸렸네,,143회,전국,005443,드라마&영화,드라마,시추에이션드라마,0,0,0,0,0,0,0.1185,0,0,0,0,0.00297,0,0.06559,"박덕보역:김성겸,박태민역:백일섭,두심역:윤미라,순자역:송채환,현욱역:심양홍,현숙역:서혜린,만길역:권용운,상훈역:안병경,유분역:은세연"
20200614,KTV,120202,125709,대추나무사랑걸렸네,,144회,전국,005507,드라마&영화,드라마,시추에이션드라마,0,0,0,0,0,0.00483,0.00132,0,0,0,0,0,0.00548,0.01513,"박덕보역:김성겸,박태민역:백일섭,두심역:윤미라,순자역:송채환,현욱역:심양홍,현숙역:서혜린,만길역:권용운,상훈역:안병경,유분역:은세연"
20200614,KTV,140200,143735,전원일기,,307회,전국,003535,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.04865,0.09718,0,0,0,0,0,0.06827,0.07885,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200614,KTV,172829,180850,전원일기,,308회,전국,004021,드라마&영화,드라마,주말연속극,0,0,0.01266,0,0.00138,0.00589,0.09613,0,0,0,0,0.0012,0.03794,0.06843,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200614,KTV,194744,203852,파랑새는있다,,27회,전국,005108,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.00235,0.3452,0,0,0,0,0,0,0.1782,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200614,KTV,210041,213618,전원일기,,307회,전국,003537,드라마&영화,드라마,주말연속극,0,0,0.14969,0,0,0.06474,0.21227,0,0,0.10613,0,0.01218,0.06586,0.19608,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200614,KTV,213814,223322,대추나무사랑걸렸네,,144회,전국,005508,드라마&영화,드라마,시추에이션드라마,0,0,0.13741,0,0.0082,0.07368,0.24332,0,0,0.18573,0.11186,0.00583,0.03602,0.34053,"박덕보역:김성겸,박태민역:백일섭,두심역:윤미라,순자역:송채환,현욱역:심양홍,현숙역:서혜린,만길역:권용운,상훈역:안병경,유분역:은세연"
20200614,KTV,234115,243223,파랑새는있다,,27회,전국,005108,드라마&영화,드라마,주간연속극,0,0,0.05853,0,0,0,0.05423,0,0,0.16024,0.05127,0,0.02745,0.14789,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200614,KTV,243359,251303,전원일기,,309회,전국,003904,드라마&영화,드라마,주말연속극,0,0,0,0,0.00578,0,0.17621,0,0,0.18573,0,0,0,0.19941,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200614,O tvN,021613,034142,화유기,,4회,전국,012529,드라마&영화,드라마,미니시리즈,0,0.04039,0.06707,0,0.10379,0.07315,0.00279,0,0.03473,0.05908,0.1315,0.12748,0.00672,0,"손오공역:이승기,우마왕역:차승원,진선미역:오연서,저팔계역:이홍기,사오정역:장광,마비서역:이엘,이한주역:김성오,앨리스역:윤보라,좀비소녀역:이세영,수보리조사역:성지루,동장군역:성혁,강대성역:송종호,조나단역:마이클리,진선미어린시절역:갈소원,공작역:장근석,나찰녀역:김지수"
20200614,O tvN,082335,093524,오마이베이비,,9회,전국,011149,드라마&영화,드라마,미니시리즈,0,0,0.19158,0,0.03869,0.08884,0.12462,0.03396,0.05746,0.22231,0,0.02686,0.24516,0.04698,"장하리역:장나라,한이상역:고준,윤재영역:박병은,최강으뜸역:정건주,이옥란역:김혜옥,남수철역:조희봉,김은영역:이미도,김철중역:유승목,주승태역:전진기,박연호역:백승희,최효주역:박수영,주선생역:문현정,심정화역:김재화,이소윤역:정라엘,이옥희역:김예령,박재한역:이한위,김상희역:손화령,순남역:이주실,조회장역:장광,조아저씨역:최홍일,강효주역:전혜빈"
20200614,O tvN,094941,105807,오마이베이비,,10회,전국,010826,드라마&영화,드라마,미니시리즈,0,0,0.12215,0,0,0.06505,0.12431,0.00254,0,0.12294,0.07295,0.27577,0.14926,0.07701,"장하리역:장나라,한이상역:고준,윤재영역:박병은,최강으뜸역:정건주,이옥란역:김혜옥,남수철역:조희봉,김은영역:이미도,김철중역:유승목,주승태역:전진기,박연호역:백승희,최효주역:박수영,주선생역:문현정,심정화역:김재화,이소윤역:정라엘,이옥희역:김예령,박재한역:이한위,김상희역:손화령,순남역:이주실,조회장역:장광,조아저씨역:최홍일,강효주역:전혜빈"
20200614,O tvN,111612,124153,사랑의불시착,,10회,전국,012541,드라마&영화,드라마,미니시리즈,0,0,0.2012,0.02131,0,0.43872,0.16745,0,0,0.23538,0.15098,0.37875,0.24251,0.21079,"리정혁역:현빈,윤세리역:손예진,서단역:서지혜,구승준역:김정현,리충렬역:전국환,김윤희역:정애리,리무혁역:하석진,표치수역:양경원,박광범역:이신영,김주먹역:유수빈,금은동역:탕준상,윤증평역:남경읍,한정연역:방은진,윤세준역:최대훈,도혜지역:황우슬혜,윤세형역:박형수,고상아역:윤지민,홍창식역:고규필,박수찬역:임철수,고명은역:장혜진,고명석역:박명훈,천사장역:홍우진,오과장역:윤상훈,나월숙역:김선영,마영애역:김정난,현명순역:장소연,양옥금역:차청화,조철강역:오만석,정만복역:김영민,택시기사역:박성웅,차상우역:정경호,동구역:김수현,최지우역:최지우"
20200614,O tvN,125755,142624,사랑의불시착,,11회,전국,012829,드라마&영화,드라마,미니시리즈,0,0.45194,0.13522,0.16881,0.22705,0.41802,0.36827,0,0.27399,0.16193,1.05871,0.94311,0.28272,0.3177,"리정혁역:현빈,윤세리역:손예진,서단역:서지혜,구승준역:김정현,리충렬역:전국환,김윤희역:정애리,리무혁역:하석진,표치수역:양경원,박광범역:이신영,김주먹역:유수빈,금은동역:탕준상,윤증평역:남경읍,한정연역:방은진,윤세준역:최대훈,도혜지역:황우슬혜,윤세형역:박형수,고상아역:윤지민,홍창식역:고규필,박수찬역:임철수,고명은역:장혜진,고명석역:박명훈,천사장역:홍우진,오과장역:윤상훈,나월숙역:김선영,마영애역:김정난,현명순역:장소연,양옥금역:차청화,조철강역:오만석,정만복역:김영민,택시기사역:박성웅,차상우역:정경호,동구역:김수현,최지우역:최지우"
20200614,O tvN,144526,162303,사랑의불시착,,12회,전국,013737,드라마&영화,드라마,미니시리즈,0,0.1809,0,0.26337,0.26772,0.15178,0.29704,0,0.00272,0.10586,0.26605,0.83912,0.40542,0.26721,"리정혁역:현빈,윤세리역:손예진,서단역:서지혜,구승준역:김정현,리충렬역:전국환,김윤희역:정애리,리무혁역:하석진,표치수역:양경원,박광범역:이신영,김주먹역:유수빈,금은동역:탕준상,윤증평역:남경읍,한정연역:방은진,윤세준역:최대훈,도혜지역:황우슬혜,윤세형역:박형수,고상아역:윤지민,홍창식역:고규필,박수찬역:임철수,고명은역:장혜진,고명석역:박명훈,천사장역:홍우진,오과장역:윤상훈,나월숙역:김선영,마영애역:김정난,현명순역:장소연,양옥금역:차청화,조철강역:오만석,정만복역:김영민,택시기사역:박성웅,차상우역:정경호,동구역:김수현,최지우역:최지우"
20200614,O tvN,164358,181007,사랑의불시착,,13회,전국,012609,드라마&영화,드라마,미니시리즈,0.01954,0.04637,0.0519,0.25515,0.34703,0.17284,0.25662,0,0,0.16958,0.07235,0.38208,0.38488,0.4244,"리정혁역:현빈,윤세리역:손예진,서단역:서지혜,구승준역:김정현,리충렬역:전국환,김윤희역:정애리,리무혁역:하석진,표치수역:양경원,박광범역:이신영,김주먹역:유수빈,금은동역:탕준상,윤증평역:남경읍,한정연역:방은진,윤세준역:최대훈,도혜지역:황우슬혜,윤세형역:박형수,고상아역:윤지민,홍창식역:고규필,박수찬역:임철수,고명은역:장혜진,고명석역:박명훈,천사장역:홍우진,오과장역:윤상훈,나월숙역:김선영,마영애역:김정난,현명순역:장소연,양옥금역:차청화,조철강역:오만석,정만복역:김영민,택시기사역:박성웅,차상우역:정경호,동구역:김수현,최지우역:최지우"
20200614,O tvN,183413,200704,사랑의불시착,,14회,전국,013251,드라마&영화,드라마,미니시리즈,0.00201,0.02869,0.11296,0.14376,0.07363,0.19343,0.21163,0,0.0754,0.27259,0.01686,0.34459,0.34379,0.42202,"리정혁역:현빈,윤세리역:손예진,서단역:서지혜,구승준역:김정현,리충렬역:전국환,김윤희역:정애리,리무혁역:하석진,표치수역:양경원,박광범역:이신영,김주먹역:유수빈,금은동역:탕준상,윤증평역:남경읍,한정연역:방은진,윤세준역:최대훈,도혜지역:황우슬혜,윤세형역:박형수,고상아역:윤지민,홍창식역:고규필,박수찬역:임철수,고명은역:장혜진,고명석역:박명훈,천사장역:홍우진,오과장역:윤상훈,나월숙역:김선영,마영애역:김정난,현명순역:장소연,양옥금역:차청화,조철강역:오만석,정만복역:김영민,택시기사역:박성웅,차상우역:정경호,동구역:김수현,최지우역:최지우"
20200614,O tvN,202829,215520,사랑의불시착,,15회,전국,012651,드라마&영화,드라마,미니시리즈,0,0.25577,0.02106,0.04224,0.23128,0.09868,0.20044,0.01037,0.65631,0.02646,0.02169,0.75528,0.27405,0.32626,"리정혁역:현빈,윤세리역:손예진,서단역:서지혜,구승준역:김정현,리충렬역:전국환,김윤희역:정애리,리무혁역:하석진,표치수역:양경원,박광범역:이신영,김주먹역:유수빈,금은동역:탕준상,윤증평역:남경읍,한정연역:방은진,윤세준역:최대훈,도혜지역:황우슬혜,윤세형역:박형수,고상아역:윤지민,홍창식역:고규필,박수찬역:임철수,고명은역:장혜진,고명석역:박명훈,천사장역:홍우진,오과장역:윤상훈,나월숙역:김선영,마영애역:김정난,현명순역:장소연,양옥금역:차청화,조철강역:오만석,정만복역:김영민,택시기사역:박성웅,차상우역:정경호,동구역:김수현,최지우역:최지우"
20200614,O tvN,221447,240810,사랑의불시착,,16회,전국,015323,드라마&영화,드라마,미니시리즈,0.01106,0.25334,0.01852,0.00773,0.57213,0.17302,0.23501,0.33845,0.12331,0.31827,0.19087,1.21199,0.38257,0.23413,"리정혁역:현빈,윤세리역:손예진,서단역:서지혜,구승준역:김정현,리충렬역:전국환,김윤희역:정애리,리무혁역:하석진,표치수역:양경원,박광범역:이신영,김주먹역:유수빈,금은동역:탕준상,윤증평역:남경읍,한정연역:방은진,윤세준역:최대훈,도혜지역:황우슬혜,윤세형역:박형수,고상아역:윤지민,홍창식역:고규필,박수찬역:임철수,고명은역:장혜진,고명석역:박명훈,천사장역:홍우진,오과장역:윤상훈,나월숙역:김선영,마영애역:김정난,현명순역:장소연,양옥금역:차청화,조철강역:오만석,정만복역:김영민,택시기사역:박성웅,차상우역:정경호,동구역:김수현,최지우역:최지우"
20200614,O tvN,242917,255231,화유기,,5회,전국,012314,드라마&영화,드라마,미니시리즈,0.10191,0.08475,0.00708,0.04983,0.06171,0.15892,0.13731,0,0,0.34878,0.22355,0.02019,0.24332,0.06139,"손오공역:이승기,우마왕역:차승원,진선미역:오연서,저팔계역:이홍기,사오정역:장광,마비서역:이엘,이한주역:김성오,앨리스역:윤보라,좀비소녀역:이세영,수보리조사역:성지루,동장군역:성혁,강대성역:송종호,조나단역:마이클리,진선미어린시절역:갈소원,공작역:장근석,나찰녀역:김지수"
20200614,OCN,064821,075229,번외수사,,7회,전국,010408,드라마&영화,드라마,미니시리즈,0,0,0,0.15366,0.33273,0.57209,0.2839,0,0,0.00614,0.44163,0.25001,0.3562,0.31752,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200614,OCN,151324,161831,번외수사,,7회,전국,010507,드라마&영화,드라마,미니시리즈,0,0.01113,0,0.3008,0.06061,0.72169,0.08624,0.31032,0.36848,0.00775,0.18736,0.77224,0.57778,0.39295,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200614,OCN,214030,224538,번외수사,,7회,전국,010508,드라마&영화,드라마,미니시리즈,0,0.60329,0.2755,1.07576,1.14459,1.37768,0.62689,0,0.81373,0.79128,0.66177,1.68015,0.71374,0.77225,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200614,OCN,225902,240621,번외수사,,8회,전국,010719,드라마&영화,드라마,미니시리즈,0.60027,0.46406,1.51268,3.12306,4.00666,2.98576,0.89091,1.27834,1.40933,1.50804,2.79474,4.28592,2.03319,0.81422,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
