brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200614,On Style,080033,090617,위대한쇼,,7회,전국,010544,드라마&영화,드라마,미니시리즈,0,0.00952,0,0.00313,0,0.02542,0.02257,0,0,0,0,0.00493,0.07799,0.08947,"위대한역:송승헌,정수현역:이선빈,강준호역:임주환,한다정역:노정의,한탁역:정준원,한태풍역:김준,한송이역:박예나,김혜진역:박하나,강경훈역:손병호,정종철역:이원종,최정우역:한상혁,양미숙역:김현,정한수역:유성주,구피디역:유장영,고봉주역:김동영,안작가역:송지현,마작가역:표혜림,한동남역:강성진,정지현역:강은아,위대한어린시절역:이도현"
20200614,On Style,090707,101241,위대한쇼,,8회,전국,010534,드라마&영화,드라마,미니시리즈,0,0,0,0.037,0.02049,0.01452,0.00172,0,0,0.00137,0.011,0.07357,0,0.00464,"위대한역:송승헌,정수현역:이선빈,강준호역:임주환,한다정역:노정의,한탁역:정준원,한태풍역:김준,한송이역:박예나,김혜진역:박하나,강경훈역:손병호,정종철역:이원종,최정우역:한상혁,양미숙역:김현,정한수역:유성주,구피디역:유장영,고봉주역:김동영,안작가역:송지현,마작가역:표혜림,한동남역:강성진,정지현역:강은아,위대한어린시절역:이도현"
20200614,SBS플러스,190050,201724,더킹영원의군주,,16회,전국,011634,드라마&영화,드라마,미니시리즈,1.47175,0.17946,0.04174,0.15457,0.94213,0.73369,0.07335,0.17902,0.03467,0.03346,0.25274,1.53238,0.54189,0.03902,"이곤역:이민호,정태을역:김고은,조은섭역:우도환,조영역:우도환,강신재역:김경남,구서령역:정은채,이림역:이정진,루나역:김고은,노옥남역:김영옥,정도인역:전배수,송정혜역:서정연,박문식역:박원상,장미카엘역:강홍석,이종인역:전무송,명나리역:김용지,명승아역:김용지,유경무역:이해영,민화연역:황영희,박지영역:박지연,모비서역:백현주,석호필역:이홍내"
20200614,SBS플러스,240616,251413,굿캐스팅,,13회,전국,010757,드라마&영화,드라마,미니시리즈,0,0.00712,0.08915,0.04975,0.17962,0.42385,0.04156,0,0,0.07934,0.12942,0.25002,0.13006,0.08573,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200614,SBS플러스,252948,255959,굿캐스팅,,14회,전국,003011,드라마&영화,드라마,미니시리즈,0,0,0.00242,0.36246,0.27899,0.57962,0,0,0,0.03714,0.07384,0.60022,0.09147,0.00627,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200614,SKY,091556,102550,굿캐스팅,,13회,전국,010954,드라마&영화,드라마,미니시리즈,0,0,0.00286,0.01189,0.00409,0.00865,0.04316,0,0,0.00138,0.13441,0.07482,0.17266,0.03448,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200614,SKY,104341,115249,굿캐스팅,,14회,전국,010908,드라마&영화,드라마,미니시리즈,0.08929,0.05503,0,0,0.05455,0.04286,0.1188,0,0,0.00399,0.10294,0.12647,0.20174,0.15715,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200614,SKY,154250,165247,굿캐스팅,,13회,전국,010957,드라마&영화,드라마,미니시리즈,0,0,0,0.00699,0.02354,0.00772,0.01401,0,0,0.04481,0,0.07779,0.01859,0.00104,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200614,SKY,170314,181224,굿캐스팅,,14회,전국,010910,드라마&영화,드라마,미니시리즈,0,0,0,0.08513,0.05988,0.06623,0.01831,0,0.02782,0.03207,0.08758,0.19789,0.07413,0.01082,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200614,SKY,232123,243119,굿캐스팅,,13회,전국,010956,드라마&영화,드라마,미니시리즈,0,0,0,0.0083,0,0.05329,0.01954,0,0,0.00389,0,0.08779,0.06384,0.02315,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200614,SKY,244658,255608,굿캐스팅,,14회,전국,010910,드라마&영화,드라마,미니시리즈,0,0,0.01661,0,0.14681,0.28579,0.0871,0,0,0.00195,0.06838,0.01693,0.08171,0.04271,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200614,ONCE,020947,024009,황후의품격,,17회,전국,003022,드라마&영화,드라마,미니시리즈,0.02934,0.01338,0,0,0.00839,0.01862,0,0,0,0,0,0.1833,0.02112,0,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200614,ONCE,024119,031104,황후의품격,,18회,전국,002945,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0.07234,0.01826,0,0.04294,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200614,ONCE,060312,064851,전원일기,,424회,전국,004539,드라마&영화,드라마,주말연속극,0,0,0.025,0.02724,0.02412,0.01341,0.00675,0,0,0,0,0,0.00814,0.00952,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200614,ONCE,070155,074537,전원일기,,425회,전국,004342,드라마&영화,드라마,주말연속극,0,0,0.00747,0,0,0.004,0.23835,0,0,0.00959,0,0.01821,0.10672,0.12694,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200614,ONCE,075437,085720,동이,,49회,전국,010243,드라마&영화,드라마,주간연속극,0,0,0.0066,0.06012,0.0098,0.00308,0.02871,0,0.01263,0,0,0.00785,0.00166,0.03136,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200614,ONCE,091135,101313,동이,,50회,전국,010138,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.1287,0.02275,0,0,0,0.00467,0.3483,0.0409,0.037,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200614,ONCE,144335,152915,전원일기,,424회,전국,004540,드라마&영화,드라마,주말연속극,0,0,0.15568,0,0.03972,0.17737,0.06679,0,0,0,0.0048,0.0516,0.2815,0.17249,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200614,ONCE,154018,162401,전원일기,,425회,전국,004343,드라마&영화,드라마,주말연속극,0,0,0.52567,0,0,0.35916,0.12166,0,0,0,0.00082,0.00798,0.42843,0.11011,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200614,ONCE,163810,174053,동이,,49회,전국,010243,드라마&영화,드라마,주간연속극,0,0,0.06205,0.00903,0.22193,0.0454,0.19983,0,0.03439,0.06244,0.00446,0,0.11717,0.10527,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200614,ONCE,175508,185646,동이,,50회,전국,010138,드라마&영화,드라마,주간연속극,0,0,0,0.11357,0.22632,0.04854,0.11489,0,0.08427,0,0,0.01642,0.07422,0.03658,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200614,ONCE,242106,245011,황후의품격,,15회,전국,002905,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.00943,0.05276,0,0,0,0,0.00344,0,0.03932,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200614,ONCE,245122,252219,황후의품격,,16회,전국,003057,드라마&영화,드라마,미니시리즈,0,0,0.01291,0,0,0.01217,0.06648,0,0,0.056,0.00439,0.03888,0.0178,0.07603,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200614,ONCE,253420,255959,황후의품격,,17회,전국,002539,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200614,SKYUHD,130411,150612,야식남녀,,3회/4회,전국,020201,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200614,SKYUHD,233621,253823,야식남녀,,3회/4회,전국,020202,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200614,OCN Thrills,080556,091103,번외수사,,7회,전국,010507,드라마&영화,드라마,미니시리즈,0.02142,0,0.10516,0.08296,0.02998,0.18314,0.27037,0.01939,0,0,0.00055,0.13468,0.27659,0.23527,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200614,TRENDY,120038,130330,영혼수선공,,12회,전국,010252,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.0123,0,0,0,0.00244,0,0,0.00826,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200614,TRENDY,202100,212353,영혼수선공,,12회,전국,010253,드라마&영화,드라마,미니시리즈,0,0,0,0.06348,0,0,0,0,0,0,0,0,0,0.04393,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200615,KBS1,203109,205918,기막힌유산,,41회,전국,002809,드라마&영화,드라마,일일연속극,1.7791,2.86008,4.11564,5.33093,2.99992,8.50462,23.93804,2.2257,2.83829,2.91404,5.57132,6.59914,14.65979,28.81059,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200615,KBS2,090505,093318,기막힌유산,,40회,전국,002813,드라마&영화,드라마,일일연속극,0.51699,0.75733,0.85273,0.9469,1.16856,2.17918,3.50713,0,0.3154,0.1548,1.0212,2.51506,2.40901,4.31855,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200615,KBS2,110451,120251,본어게인,<29회/30회>,29회/30회,전국,005800,드라마&영화,드라마,미니시리즈,0.31738,0.13454,0.21667,0.00478,0.46903,0.58355,0.66841,0,0.28446,0.02248,0.21319,0.35933,0.22375,0.96351,"공지철역:장기용,천종범역:장기용,정하은역:진세연,정사빈역:진세연,차형빈역:이수혁,김수혁역:이수혁,장혜미역:김정난,천석태역:최광일,주인도역:장원영,백상아역:이서엘,서태하역:최대철,서영역:한해림,제이역:차민지,공인우역:정인겸,장혜미역:위지연,천석태역:조덕회"
20200615,KBS2,121502,131310,본어게인,<31회/32회>,31회/32회,전국,005808,드라마&영화,드라마,미니시리즈,0.55137,0.03579,0.20729,0.02365,0.091,0.49292,0.64087,0.11104,0.0092,0.13477,0.25691,0.04394,0.38018,0.61535,"공지철역:장기용,천종범역:장기용,정하은역:진세연,정사빈역:진세연,차형빈역:이수혁,김수혁역:이수혁,장혜미역:김정난,천석태역:최광일,주인도역:장원영,백상아역:이서엘,서태하역:최대철,서영역:한해림,제이역:차민지,공인우역:정인겸,장혜미역:위지연,천석태역:조덕회"
20200615,KBS2,194935,202408,위험한약속,,53회,전국,003433,드라마&영화,드라마,일일연속극,1.70223,2.36976,3.5669,4.52152,2.25044,6.28873,15.35028,0.879,1.29577,1.77356,4.79294,3.66164,12.9946,20.40704,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200615,KBS2,220010,230226,옥란면옥,,,전국,010216,드라마&영화,드라마,특집극,0.18497,0.77498,0.95456,1.0942,1.38018,2.38696,2.27354,0.49008,1.05633,1.1416,1.78571,3.19679,2.78909,1.94422,"달재역:신구,봉길역:김강우,영란역:이설,강수역:인교진,봉수역:박형수,월평댁역:황정민,수진역:한소희,대창역:최대철,목사역:양지수,달재어린시절역:이형석"
20200615,MBC,020000,022140,저녁같이드실래요,<11회>,11회,전국,002140,드라마&영화,드라마,미니시리즈,0,0,0,0.58386,0.36919,0.21061,0.32878,0,0,0.1976,0,0.90381,0.4635,0.464,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200615,MBC,022150,025342,저녁같이드실래요,<12회>,12회,전국,003152,드라마&영화,드라마,미니시리즈,0,0.00312,0.02948,0.17019,0.41955,0.20696,0.44972,0,0.00259,0.20733,0.01192,0.68874,0.4827,0.56785,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200615,MBC,104501,110030,저녁같이드실래요,<11회>,11회,전국,001529,드라마&영화,드라마,미니시리즈,1.39257,0,0,0.07452,0.12225,0.25995,0.6758,0,0,0.15368,0.47176,0.02968,0.49628,0.69014,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200615,MBC,110834,112824,저녁같이드실래요,<11회>,11회,전국,001950,드라마&영화,드라마,미니시리즈,0.70324,0.17326,0.14979,0.02837,0.27902,0.43358,0.72568,0,0,0.06913,0.355,0.23725,0.37836,0.70573,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200615,MBC,112907,120057,저녁같이드실래요,<12회>,12회,전국,003150,드라마&영화,드라마,미니시리즈,0.70324,0.45623,0.19179,0.17689,0.73038,0.18842,0.59152,0.04574,0.11659,0.37917,0.44703,0.41795,0.31128,0.64808,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200615,MBC,205551,212739,저녁같이드실래요,<12회>,12회,전국,003148,드라마&영화,드라마,미니시리즈,0.81994,0.54132,0.49983,1.0988,0.5418,1.53549,1.14429,3.22648,0.21117,0.40333,2.20429,1.59559,2.32116,2.34859,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200615,MBC,213550,221225,저녁같이드실래요,<13회>,13회,전국,003635,드라마&영화,드라마,미니시리즈,0.99351,1.2602,1.68485,1.36753,0.68699,2.48991,1.45268,3.64076,0.34294,0.53776,2.96051,3.09569,2.75619,2.47709,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200615,MBC,221307,224426,저녁같이드실래요,<14회>,14회,전국,003119,드라마&영화,드라마,미니시리즈,1.14164,1.25494,1.61662,1.29946,1.25139,2.57423,1.58075,2.0292,1.03172,0.42026,3.20387,4.12589,2.97573,2.49846,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200615,SBS,083644,090715,엄마가바람났다,,31회,전국,003031,드라마&영화,드라마,아침드라마,2.53681,1.61924,1.05653,1.9419,2.05167,3.51345,4.43137,0.1501,1.91429,0.38501,2.43362,2.98185,3.90962,5.97711,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
