brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200615,SBS,214516,221705,굿캐스팅,<1부>,15회,전국,003149,드라마&영화,드라마,미니시리즈,4.03227,2.75963,2.08686,3.1349,4.4673,4.94388,4.47889,1.22281,2.22208,1.10624,3.38716,7.83943,5.23358,4.56369,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200615,SBS,221846,225315,굿캐스팅,<2부>,15회,전국,003429,드라마&영화,드라마,미니시리즈,4.34081,2.72261,2.35889,3.56893,5.03908,6.61613,4.89181,3.11798,2.27225,1.43883,4.87515,8.98196,7.65945,4.57323,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200615,OBS,094052,104356,구가의서,,10회,전국,010304,드라마&영화,드라마,주간연속극,0,0,0,0.02903,0.01162,0,0.02485,0,0,0,0.0442,0,0,0.03569,"최강치역:이승기,담여울역:수지,조관웅역:이성재,담평준역:조성하,박태서역:유연석,박청조역:이유비,곤역:성준,구월령역:최진혁,윤서화역:이연희,소정법사역:김희원,천수련역:정혜영,자홍명역:윤세아,박무솔역:엄효섭,월선역:손승우,이순신역:유동근,마봉출역:조재윤,카게시마역:데이비드맥기니스,한노역:박주형,윤씨역:김희정,억만역:김기방,윤정윤역:이다윗,담이역:김보미,필목역:송영규,공달선생역:이도경"
20200615,OBS,181727,192027,구가의서,,11회,전국,010300,드라마&영화,드라마,주간연속극,0,0.02613,0,0,0.01936,0.04001,0.18299,0,0,0,0,0.15717,0,0.14344,"최강치역:이승기,담여울역:수지,조관웅역:이성재,담평준역:조성하,박태서역:유연석,박청조역:이유비,곤역:성준,구월령역:최진혁,윤서화역:이연희,소정법사역:김희원,천수련역:정혜영,자홍명역:윤세아,박무솔역:엄효섭,월선역:손승우,이순신역:유동근,마봉출역:조재윤,카게시마역:데이비드맥기니스,한노역:박주형,윤씨역:김희정,억만역:김기방,윤정윤역:이다윗,담이역:김보미,필목역:송영규,공달선생역:이도경"
20200615,JTBC,213309,224146,야식남녀,,7회,전국,010837,드라마&영화,드라마,미니시리즈,0.88353,0.2083,0.54773,0.11481,0.44287,0.43402,0.29197,0,0.10056,0.125,0.28483,1.05704,0.83896,0.45535,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200615,TV CHOSUN,200624,205519,바람과구름과비,,8회,전국,004855,드라마&영화,드라마,미니시리즈,0,0,0.24813,0.3785,0.23299,0.51984,1.11407,0,0.00507,0.55785,0.58056,1.02635,0.90709,1.33726,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200615,tvN,064945,080207,사랑의불시착,,1회,전국,011222,드라마&영화,드라마,미니시리즈,0.13674,0.07141,0.36552,0.09408,0.8354,0.67274,0.22795,0,0.07504,0.14741,0.12946,0.69159,0.52827,0.17281,"리정혁역:현빈,윤세리역:손예진,서단역:서지혜,구승준역:김정현,리충렬역:전국환,김윤희역:정애리,리무혁역:하석진,표치수역:양경원,박광범역:이신영,김주먹역:유수빈,금은동역:탕준상,윤증평역:남경읍,한정연역:방은진,윤세준역:최대훈,도혜지역:황우슬혜,윤세형역:박형수,고상아역:윤지민,홍창식역:고규필,박수찬역:임철수,고명은역:장혜진,고명석역:박명훈,천사장역:홍우진,오과장역:윤상훈,나월숙역:김선영,마영애역:김정난,현명순역:장소연,양옥금역:차청화,조철강역:오만석,정만복역:김영민,택시기사역:박성웅,차상우역:정경호,동구역:김수현,최지우역:최지우"
20200615,tvN,081916,093820,사랑의불시착,,2회,전국,011904,드라마&영화,드라마,미니시리즈,0.88779,0.18272,0.11113,0.20557,0.39409,0.30637,0.21059,0,0.02047,0.05813,0.64868,0.48015,0.69881,0.23311,"리정혁역:현빈,윤세리역:손예진,서단역:서지혜,구승준역:김정현,리충렬역:전국환,김윤희역:정애리,리무혁역:하석진,표치수역:양경원,박광범역:이신영,김주먹역:유수빈,금은동역:탕준상,윤증평역:남경읍,한정연역:방은진,윤세준역:최대훈,도혜지역:황우슬혜,윤세형역:박형수,고상아역:윤지민,홍창식역:고규필,박수찬역:임철수,고명은역:장혜진,고명석역:박명훈,천사장역:홍우진,오과장역:윤상훈,나월숙역:김선영,마영애역:김정난,현명순역:장소연,양옥금역:차청화,조철강역:오만석,정만복역:김영민,택시기사역:박성웅,차상우역:정경호,동구역:김수현,최지우역:최지우"
20200615,tvN,133048,143147,화양연화삶이꽃이되는순간,,15회,전국,010059,드라마&영화,드라마,미니시리즈,0,0.20182,0.0394,0.47925,0.12604,0.03171,0.5074,0.6433,0.06023,0.11099,0.85838,0.03677,0.52853,0.58426,"한재현역:유지태,윤지수역:이보영,과거재현역:진영,과거지수역:전소니,장서경역:박시연,장산역:문성근,한준서역:박민수,한인호역:남명렬,이경자역:손숙,윤형구역:장광,이영민역:고우림,정숙희역:이종남,윤지영역:채원빈,이동진역:민성욱,과거동진역:은해성,성화진역:김주령,과거화진역:한지원,강준우역:강영석,정윤기역:김호창,이세훈역:김영훈,주영우역:이태성,과거영우역:병헌,양혜정역:우정원,과거혜정역:박한솔,최선희역:김영아"
20200615,tvN,144953,155358,화양연화삶이꽃이되는순간,,16회,전국,010405,드라마&영화,드라마,미니시리즈,0,0.46678,0.42509,0.20575,0.56236,0.18817,0.5712,0,0.04836,0.03246,0.81381,0.46576,0.63172,0.67313,"한재현역:유지태,윤지수역:이보영,과거재현역:진영,과거지수역:전소니,장서경역:박시연,장산역:문성근,한준서역:박민수,한인호역:남명렬,이경자역:손숙,윤형구역:장광,이영민역:고우림,정숙희역:이종남,윤지영역:채원빈,이동진역:민성욱,과거동진역:은해성,성화진역:김주령,과거화진역:한지원,강준우역:강영석,정윤기역:김호창,이세훈역:김영훈,주영우역:이태성,과거영우역:병헌,양혜정역:우정원,과거혜정역:박한솔,최선희역:김영아"
20200615,tvN,210301,222203,아는건별로없지만가족입니다,,5회,전국,011902,드라마&영화,드라마,미니시리즈,0.92472,0.35908,1.42503,0.96476,0.94358,2.4075,1.23934,0.3768,1.79317,0.74038,2.29018,2.92778,3.86461,1.16841,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200615,국방TV,210036,212844,바람은불어도,,101회,전국,002808,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200615,국방TV,213038,215909,바람은불어도,,102회,전국,002831,드라마&영화,드라마,미니시리즈,0,0,0.03619,0.00497,0,0.01075,0.01015,0,0.00886,0.03689,0.02535,0,0.01573,0.00875,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200615,국방TV,240035,242844,바람은불어도,,101회,전국,002809,드라마&영화,드라마,미니시리즈,0.02316,0,0,0,0.00448,0,0,0,0,0,0,0.00451,0.00572,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200615,국방TV,243038,245909,바람은불어도,,102회,전국,002831,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200615,국방TV,250018,252803,바람은불어도,,103회,전국,002745,드라마&영화,드라마,미니시리즈,0,0,0.02246,0,0,0.01686,0,0,0,0.02545,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200615,국방TV,253016,255856,바람은불어도,,104회,전국,002840,드라마&영화,드라마,미니시리즈,0,0,0,0.01572,0,0,0.02075,0,0,0.02017,0.00684,0.01743,0,0.02215,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200615,OCN Movies,024317,035008,번외수사,,8회,전국,010651,드라마&영화,드라마,미니시리즈,0,0,0,0.22731,0.06949,0.35524,0.03371,0,0,0,0,0.4682,0.24599,0.06841,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200615,OCN Movies,142452,152929,번외수사,,7회,전국,010437,드라마&영화,드라마,미니시리즈,0,0.15949,0.1201,0,0.40927,0.45798,0.11509,0,0.1324,0.13041,0.07615,0.53069,0.9028,0.15346,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200615,OCN Movies,154233,164924,번외수사,,8회,전국,010651,드라마&영화,드라마,미니시리즈,0.00556,0.20044,0.10999,0.03309,0.62649,0.47753,0.05868,0.02957,0.25083,0.26854,0.09642,0.80824,0.83842,0.31807,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200615,AsiaUHD,030051,041608,위대한이야기,,8회,전국,011517,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"이난영역:소유진,김시스터즈숙자역:정다은,김시스터즈애자역:최배영,김시스터즈민자역:허은정,상준역:김영재,영자역:임수향,경아역:임세미,김일역:문원주,안토니오이노키역:지건우,역:도산역:조경훈,강호역:홍경인,상준역:이유준,박신자역:김단비,이주일역:박영수,최대표역:윤기원,박종환역:백도빈,아내역:김난휘,할매역:이미지,박여사역:전미선,찬영역:도지한,연지역:이가원,근창역:최일화,미영역:김정연,봉순역:임성언,남숙역:황화순,순옥역:박순천,창만역:이영범,민수역:서준영,성철역:손병호,지호역:김수호,아내역:정윤서"
20200615,AsiaUHD,043050,053350,위대한이야기,,9회,전국,010300,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"이난영역:소유진,김시스터즈숙자역:정다은,김시스터즈애자역:최배영,김시스터즈민자역:허은정,상준역:김영재,영자역:임수향,경아역:임세미,김일역:문원주,안토니오이노키역:지건우,역:도산역:조경훈,강호역:홍경인,상준역:이유준,박신자역:김단비,이주일역:박영수,최대표역:윤기원,박종환역:백도빈,아내역:김난휘,할매역:이미지,박여사역:전미선,찬영역:도지한,연지역:이가원,근창역:최일화,미영역:김정연,봉순역:임성언,남숙역:황화순,순옥역:박순천,창만역:이영범,민수역:서준영,성철역:손병호,지호역:김수호,아내역:정윤서"
20200615,CHING,084110,094708,번외수사,,5회,전국,010558,드라마&영화,드라마,미니시리즈,0,0,0.00175,0.13934,0.00888,0,0,0,0,0,0,0,0,0,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200615,CHING,100005,110009,번외수사,,6회,전국,010004,드라마&영화,드라마,미니시리즈,0,0,0.02854,0,0,0.03252,0,0,0,0,0,0.03596,0.04117,0,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200615,CHING,143722,150843,인어아가씨,,81회,전국,003121,드라마&영화,드라마,주간연속극,0.40191,0,0,0.08161,0,0,0.0045,0,0,0,0.21637,0,0,0.02261,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200615,CHING,150954,154228,인어아가씨,,82회,전국,003234,드라마&영화,드라마,주간연속극,0.85741,0,0,0.18558,0,0,0.01845,0,0,0,0.2196,0,0.01738,0.01897,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200615,CHING,155414,162613,인어아가씨,,83회,전국,003159,드라마&영화,드라마,주간연속극,0.85741,0,0.00446,0.1741,0,0.00508,0.01434,0,0,0,0.15969,0,0.00643,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200615,CHING,162724,165946,인어아가씨,,84회,전국,003222,드라마&영화,드라마,주간연속극,0.85741,0,0,0.1741,0,0,0.00458,0,0,0.00496,0.12926,0,0.00384,0.00466,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200615,CHING,171036,181634,번외수사,,5회,전국,010558,드라마&영화,드라마,미니시리즈,0,0,0,0,0.01052,0.04174,0.00865,0,0,0.0042,0,0,0.01685,0.00233,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200615,CHING,182753,192756,번외수사,,6회,전국,010003,드라마&영화,드라마,미니시리즈,0,0,0.00142,0,0.01531,0.00942,0.03925,0,0,0,0,0.00855,0.07414,0.00382,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200615,CHING,230221,233342,인어아가씨,,81회,전국,003121,드라마&영화,드라마,주간연속극,0,0,0.07246,0.03856,0,0.09317,0.02689,0,0,0.10467,0,0,0.09743,0.01491,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200615,CHING,233453,240727,인어아가씨,,82회,전국,003234,드라마&영화,드라마,주간연속극,0,0.00594,0.02983,0.01591,0,0.03836,0.02227,0,0,0.0431,0,0.0552,0.04515,0.00855,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200615,CHING,241851,245050,인어아가씨,,83회,전국,003159,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0,0,0.00803,0,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200615,CHING,245201,252423,인어아가씨,,84회,전국,003222,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.00941,0.00524,0,0,0,0,0,0.02301,0.00426,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200615,CHING,253651,255959,번외수사,,5회,전국,002308,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.04373,0,0,0,0,0,0.05582,0,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200615,CNTV,020000,021636,광개토태왕,,77회,전국,001636,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.09587,0.06693,0,0,0,0,0.10134,0,0,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200615,CNTV,022346,031610,광개토태왕,,78회,전국,005224,드라마&영화,드라마,주말연속극,0,0,0,0,0.01844,0.11944,0.15645,0,0,0,0,0.12305,0,0.13489,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200615,CNTV,060616,070306,용의눈물,,75회,전국,005650,드라마&영화,드라마,주간연속극,0,0.01508,0,0,0.01819,0.00287,0.07688,0,0.01104,0,0.01638,0.27858,0.11787,0.06498,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200615,CNTV,071304,080034,용의눈물,,76회,전국,004730,드라마&영화,드라마,주간연속극,0,0.02893,0,0,0.07171,0,0.01007,0,0,0.0045,0,0.0388,0.03546,0.05912,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200615,CNTV,092505,102936,바람과구름과비,,6회,전국,010431,드라마&영화,드라마,미니시리즈,0,0,0,0.01553,0,0.05831,0.05539,0,0,0.00252,0,0,0.08266,0.33084,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200615,CNTV,104951,115105,야인시대,,46회,전국,010114,드라마&영화,드라마,주간연속극,0,0,0,0,0.41553,0.15293,0.49421,0,0,0,0,0,0.19104,0.45766,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200615,CNTV,121107,130333,광개토태왕,,79회,전국,005226,드라마&영화,드라마,주말연속극,0,0.12368,0.01961,0.07374,0.31594,0.04641,0.81935,0.03087,0.01604,0.00616,0.01005,0.02434,0.13546,0.55,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200615,CNTV,132232,142002,용의눈물,,75회,전국,005730,드라마&영화,드라마,주간연속극,0.17025,0.06519,0.00448,0,0,0.22863,0.39412,0,0,0.00287,0.00564,0.07298,0.27031,0.53597,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200615,CNTV,144005,152750,용의눈물,,76회,전국,004745,드라마&영화,드라마,주간연속극,0,0.0057,0,0.21838,0.01017,0.04134,0.43894,0.03157,0,0,0,0,0.14787,0.29571,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200615,CNTV,155215,165658,바람과구름과비,,6회,전국,010443,드라마&영화,드라마,미니시리즈,0,0,0.03471,0.08421,0,0.01002,0.24082,0,0,0,0.05496,0,0.24183,0.28136,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200615,CNTV,171615,181728,야인시대,,46회,전국,010113,드라마&영화,드라마,주간연속극,0,0,0.12459,0,0,0.05795,0.35184,0,0,0,0,0,0.11539,0.25033,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200615,CNTV,183421,192646,광개토태왕,,79회,전국,005225,드라마&영화,드라마,주말연속극,0,0.13629,0.16919,0,0.05526,0.4065,0.32339,0,0.05039,0.03396,0,0.258,0.2075,0.46923,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200615,CNTV,194552,204250,용의눈물,,75회,전국,005658,드라마&영화,드라마,주간연속극,0,0.0186,0.01608,0.04407,0.01658,0.0846,0.15676,0,0,0.00458,0,0.03443,0,0.1154,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200615,CNTV,210043,214827,용의눈물,,76회,전국,004744,드라마&영화,드라마,주간연속극,0,0.07945,0,0.01827,0,0.08165,0.16257,0,0,0.03961,0,0.18815,0.03754,0.12039,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200615,CNTV,220553,230952,바람과구름과비,,6회,전국,010359,드라마&영화,드라마,미니시리즈,0,0,0.05393,0,0.05743,0.31474,0.21794,0,0,0.04263,0,0.12741,0.22064,0.07319,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
