brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200615,CNTV,232222,242305,야인시대,,46회,전국,010043,드라마&영화,드라마,주간연속극,0,0.03937,0.02744,0,0.00596,0.1257,0.01568,0,0,0.02452,0,0.15829,0.04518,0.00578,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200615,CNTV,243418,252628,광개토태왕,,79회,전국,005210,드라마&영화,드라마,주말연속극,0,0,0.00252,0.03565,0,0.22377,0.32986,0,0,0,0.04494,0.13724,0,0.02204,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200615,DRAMAcube,020000,030338,낭만닥터김사부2,,6회,전국,010338,드라마&영화,드라마,미니시리즈,0,0,0,0.07217,0,0,0.01451,0,0,0,0.01923,0.09108,0.00914,0.01646,"김사부역:한석규,서우진역:안효섭,차은재역:이성경,박민국역:김주헌,배문정역:신동욱,윤아름역:소주연,정인수역:윤나무,여운영역:김홍파,오명심역:진경,장기태역:임원희,남도일역:변우민,박은탁역:김민재,양호준역:고상호,심혜진역:박효주,허영규역:배명진,도윤완역:최진호,엄현정역:정지안,주영미역:윤보라,주지배인역:서영"
20200615,DRAMAcube,053953,064205,시크릿부티크,,13회,전국,010212,드라마&영화,드라마,미니시리즈,0,0.04846,0,0.00252,0.0056,0.00903,0.00421,0.02444,0,0,0,0.16805,0,0.01485,"제니장역:김선아,김여옥역:장미희,위예남역:박희본,이현지역:고민시,윤선우역:김재영,위정혁역:김태훈,위예은역:류원,차승재역:류승수,황집사역:한정수,미세스왕역:김영아,위동섭역:여무영,운산스님역:박병호,도준섭역:김법래,오태석역:주석태,이주호역:장률,박주현역:장영남,김미진역:윤지인,예준역:최동화,조양오역:임철형,이상훈역:정욱진,윤혜라역:송지우,장도윤역:박재준,우선정역:박성연,어린도영역:박서경,18세도영역:정다은,18세예남역:조민아,20세정혁역:김성현,어린선우역:이시우"
20200615,DRAMAcube,064532,074735,배가본드,,6회,전국,010203,드라마&영화,드라마,미니시리즈,0.01134,0,0,0.03601,0,0.01254,0.00971,0,0,0,0.01449,0,0.00129,0.01829,"차달건역:이승기,고해리역:배수지,기태웅역:신성록,제시카리역:문정희,정국표역:백윤식,홍순조역:문성근,에드워드박역:이경영,강주철역:이기영,윤한기역:김민종,민재식역:정만식,공화숙역:황보라,박만영역:최광일,안기동역:김종수,김세훈역:신승환,한기수역:김민서,미키역:류원,홍승범역:김정현,릴리역:박아인,박광덕역:고규필,제롬역:유태오,김우기역:장혁진,오상미역:강경헌,김도수역:최대철"
20200615,DRAMAcube,102833,113823,굿캐스팅,,13회,전국,010950,드라마&영화,드라마,미니시리즈,0,0.00658,0,0,0,0.02745,0.0091,0,0,0,0,0.00584,0.02729,0.00266,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200615,DRAMAcube,115400,130302,굿캐스팅,,14회,전국,010902,드라마&영화,드라마,미니시리즈,0,0.02386,0,0,0.0372,0,0.13859,0.04662,0,0.00933,0,0.02066,0.01629,0.11624,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200615,DramaH,020000,024745,번외수사,,6회,전국,004745,드라마&영화,드라마,미니시리즈,0,0,0,0,0.11292,0.00153,0.00934,0,0,0.00865,0,0,0.05996,0.01386,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200615,DramaH,025504,035755,영혼수선공,,12회,전국,010251,드라마&영화,드라마,미니시리즈,0.01255,0,0.00405,0,0.1155,0.0104,0,0,0,0.0023,0,0.00262,0.00127,0.00753,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200615,DramaH,095446,110043,번외수사,,5회,전국,010557,드라마&영화,드라마,미니시리즈,0,0.09179,0.0084,0.01241,0.08541,0.04013,0.00481,0,0.08363,0.00294,0.00216,0.12559,0.00519,0.03263,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200615,DramaH,111900,121903,번외수사,,6회,전국,010003,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.42836,0.09574,0,0.01114,0,0,0.06212,0.20583,0.12109,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200615,DramaH,153833,164430,번외수사,,5회,전국,010557,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.00197,0.02742,0,0,0.00248,0,0,0.00726,0.11977,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200615,DramaH,170351,180354,번외수사,,6회,전국,010003,드라마&영화,드라마,미니시리즈,0.01754,0,0.01862,0.00099,0.0047,0.20457,0.05107,0,0,0,0.00212,0,0.19606,0.11502,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200615,DramaH,224432,234520,바람과구름과비,,7회,전국,010048,드라마&영화,드라마,미니시리즈,0,0.01348,0.01749,0,0.00581,0.49271,0.05372,0,0.04132,0.00602,0,0.14206,0.22317,0.12654,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200615,DramaH,240508,250825,바람과구름과비,,8회,전국,010317,드라마&영화,드라마,미니시리즈,0,0,0.3073,0.04677,0.04187,0.77135,0.04531,0.11039,0.05733,0,0,0.15889,0.67489,0.21159,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200615,DramaH,252157,255959,굿캐스팅,,13회,전국,003802,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.24277,0.00165,0,0,0,0,0,0.12323,0.17125,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200615,Dramax,031823,042402,너의목소리가들려,,15회,전국,010539,드라마&영화,드라마,미니시리즈,0,0,0.00407,0.0389,0,0.02823,0.01001,0.04813,0,0.00588,0.02885,0.01678,0,0.01619,"장혜성역:이보영,박수하역:이종석,차관우역:윤상현,서도연역:이다희,어춘심역:김해숙,민준국역:정웅인,신상덕역:윤주상,서대석역:정동환,김공숙역:김광규,황달중역:김병옥,고성빈역:김가은,최유창역:최성준,김충기역:박두식,박주혁역:조덕현,도연엄마역:장희수,어린장혜성역:김소현,어린박수하역:구승현,어린서도연역:정민아,정필재역:한기원,정필승역:한기웅,변호사역:소이현,형사역:김성균,문동희역:김수연,최윤역:김민종,고아원입양담당자역:안문숙,엄기준역:엄기준,백화점손님역:안영미,경찰역:정만식,소매치기역:강남"
20200615,Dramax,043357,053900,너의목소리가들려,,16회,전국,010503,드라마&영화,드라마,미니시리즈,0,0,0,0,0.03912,0.03509,0.01264,0,0,0,0,0,0.03074,0.03611,"장혜성역:이보영,박수하역:이종석,차관우역:윤상현,서도연역:이다희,어춘심역:김해숙,민준국역:정웅인,신상덕역:윤주상,서대석역:정동환,김공숙역:김광규,황달중역:김병옥,고성빈역:김가은,최유창역:최성준,김충기역:박두식,박주혁역:조덕현,도연엄마역:장희수,어린장혜성역:김소현,어린박수하역:구승현,어린서도연역:정민아,정필재역:한기원,정필승역:한기웅,변호사역:소이현,형사역:김성균,문동희역:김수연,최윤역:김민종,고아원입양담당자역:안문숙,엄기준역:엄기준,백화점손님역:안영미,경찰역:정만식,소매치기역:강남"
20200615,Dramax,132950,143739,낭만닥터김사부2,,1회,전국,010749,드라마&영화,드라마,미니시리즈,0,0,0,0,0.01272,0,0.15904,0,0,0,0.17594,0.00577,0.11712,0.11216,"김사부역:한석규,서우진역:안효섭,차은재역:이성경,박민국역:김주헌,배문정역:신동욱,윤아름역:소주연,정인수역:윤나무,여운영역:김홍파,오명심역:진경,장기태역:임원희,남도일역:변우민,박은탁역:김민재,양호준역:고상호,심혜진역:박효주,허영규역:배명진,도윤완역:최진호,엄현정역:정지안,주영미역:윤보라,주지배인역:서영"
20200615,E채널,060919,064241,닥터프리즈너,,25회,전국,003322,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.01435,0.04413,0,0,0,0.00784,0,0.08434,0.00564,"나이제역:남궁민,한소금역:권나라,선민식역:김병철,이재준역:최원영,이재인역:이다인,이재환역:박은석,복혜수역:이민영,오정희역:김정난,정의식역:장현성,모이라역:진희경,김상춘역:강신일,고영철역:이준혁,오철민역:박수영,김만철역:박성근,태춘호역:장준녕,신현상역:강홍석,현재민역:이용준,함길선역:이현균,나이현역:하영,한빛역:려운,최정우역:김대령,선민중역:정인겸,최동훈역:채동현,정민제역:남경읍,정세진역:배윤경,김영선역:우미화,장민석역:최덕문,김석우역:이주승,오민정역:김지은"
20200615,E채널,064352,071046,닥터프리즈너,,26회,전국,002654,드라마&영화,드라마,미니시리즈,0,0,0,0,0.00395,0,0.04562,0,0,0,0,0,0.10534,0.00527,"나이제역:남궁민,한소금역:권나라,선민식역:김병철,이재준역:최원영,이재인역:이다인,이재환역:박은석,복혜수역:이민영,오정희역:김정난,정의식역:장현성,모이라역:진희경,김상춘역:강신일,고영철역:이준혁,오철민역:박수영,김만철역:박성근,태춘호역:장준녕,신현상역:강홍석,현재민역:이용준,함길선역:이현균,나이현역:하영,한빛역:려운,최정우역:김대령,선민중역:정인겸,최동훈역:채동현,정민제역:남경읍,정세진역:배윤경,김영선역:우미화,장민석역:최덕문,김석우역:이주승,오민정역:김지은"
20200615,E채널,072349,075025,닥터프리즈너,,27회,전국,002636,드라마&영화,드라마,미니시리즈,0,0,0,0.08944,0.10655,0,0.04954,0,0,0,0,0,0.0928,0,"나이제역:남궁민,한소금역:권나라,선민식역:김병철,이재준역:최원영,이재인역:이다인,이재환역:박은석,복혜수역:이민영,오정희역:김정난,정의식역:장현성,모이라역:진희경,김상춘역:강신일,고영철역:이준혁,오철민역:박수영,김만철역:박성근,태춘호역:장준녕,신현상역:강홍석,현재민역:이용준,함길선역:이현균,나이현역:하영,한빛역:려운,최정우역:김대령,선민중역:정인겸,최동훈역:채동현,정민제역:남경읍,정세진역:배윤경,김영선역:우미화,장민석역:최덕문,김석우역:이주승,오민정역:김지은"
20200615,E채널,075136,082502,닥터프리즈너,,28회,전국,003326,드라마&영화,드라마,미니시리즈,0,0,0,0.02168,0.08718,0,0.01313,0,0,0.01784,0,0,0.03847,0,"나이제역:남궁민,한소금역:권나라,선민식역:김병철,이재준역:최원영,이재인역:이다인,이재환역:박은석,복혜수역:이민영,오정희역:김정난,정의식역:장현성,모이라역:진희경,김상춘역:강신일,고영철역:이준혁,오철민역:박수영,김만철역:박성근,태춘호역:장준녕,신현상역:강홍석,현재민역:이용준,함길선역:이현균,나이현역:하영,한빛역:려운,최정우역:김대령,선민중역:정인겸,최동훈역:채동현,정민제역:남경읍,정세진역:배윤경,김영선역:우미화,장민석역:최덕문,김석우역:이주승,오민정역:김지은"
20200615,FX,041511,051300,야인시대,,101회,전국,005749,드라마&영화,드라마,주간연속극,0.01364,0,0,0,0.03937,0,0.00121,0,0,0.01621,0,0.00284,0,0.00109,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200615,FX,084843,094332,허준,,37회,전국,005449,드라마&영화,드라마,주간연속극,0,0.00599,0,0,0,0.0133,0.00111,0,0,0.00851,0.05902,0.01588,0.04182,0.01356,"허준역:전광렬,유의태역:이순재,유도지역:김병세,예진역:황수정,임오근역:임현식,구일서역:이희도"
20200615,FX,095432,104502,허준,,38회,전국,005030,드라마&영화,드라마,주간연속극,0,0,0,0,0.00432,0,0,0,0,0,0,0.00699,0.02221,0,"허준역:전광렬,유의태역:이순재,유도지역:김병세,예진역:황수정,임오근역:임현식,구일서역:이희도"
20200615,FX,163728,174617,간택여인들의전쟁,,9회,전국,010849,드라마&영화,드라마,미니시리즈,0,0.03029,0,0.01532,0,0.21536,0.02283,0,0,0.01152,0,0,0.01394,0.02592,"강은보역:진세연,이경역:김민규,이재화역:도상우,조영지역:이열음,왈역:이시언,김송이역:이화겸,대왕대비역:정애리,대비역:조은숙,조흥견역:이재용,김만찬역:손병호,용호역:이주진"
20200615,FX,180427,190317,야인시대,,101회,전국,005850,드라마&영화,드라마,주간연속극,0,0,0.02883,0.01426,0.00335,0.03772,0.01777,0,0,0.03026,0.01569,0,0.01944,0.01687,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200615,FX,201250,212139,간택여인들의전쟁,,9회,전국,010849,드라마&영화,드라마,미니시리즈,0,0,0,0.0083,0,0,0.11219,0,0,0.01289,0,0,0,0.07141,"강은보역:진세연,이경역:김민규,이재화역:도상우,조영지역:이열음,왈역:이시언,김송이역:이화겸,대왕대비역:정애리,대비역:조은숙,조흥견역:이재용,김만찬역:손병호,용호역:이주진"
20200615,FX,214029,225113,간택여인들의전쟁,,10회,전국,011044,드라마&영화,드라마,미니시리즈,0,0.00141,0,0,0.00093,0.22857,0.0077,0,0.00117,0.07417,0.00133,0,0,0.00917,"강은보역:진세연,이경역:김민규,이재화역:도상우,조영지역:이열음,왈역:이시언,김송이역:이화겸,대왕대비역:정애리,대비역:조은숙,조흥견역:이재용,김만찬역:손병호,용호역:이주진"
20200615,FX,243345,253235,야인시대,,101회,전국,005850,드라마&영화,드라마,주간연속극,0,0,0,0,0.0246,0,0.04549,0,0.01699,0,0.03231,0,0,0.04329,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200615,JTBC2,054554,070334,부부의세계,,11회,전국,011740,드라마&영화,드라마,미니시리즈,0,0,0,0.00769,0,0,0.00913,0,0,0,0.00496,0,0.15009,0.02079,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200615,JTBC2,071657,084142,부부의세계,,12회,전국,012445,드라마&영화,드라마,미니시리즈,0.11152,0,0,0.02758,0.01707,0.00614,0.00652,0.00541,0,0,0.00209,0.00785,0.00742,0.03401,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200615,JTBC2,205111,215936,쌍갑포차,,7회,전국,010825,드라마&영화,드라마,미니시리즈,0.98123,0.18198,0.01237,0.11839,0.11924,0.14527,0.10012,0,0.12532,0.03849,0.511,0.10384,0.25121,0.01016,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200615,JTBC2,221118,232026,쌍갑포차,,8회,전국,010908,드라마&영화,드라마,미니시리즈,0.43509,0.01749,0.03756,0.00426,0.20997,0.37013,0.00444,0,0,0.08432,0.36791,0.1947,0.44794,0.04841,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200615,JTBC2,245704,255959,부부의세계,,1회,전국,010255,드라마&영화,드라마,미니시리즈,0,0.0209,0.11488,0.00912,0.01612,0.48083,0.10181,0,0.06522,0.12844,0.08159,0.35575,0.33785,0.13021,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200615,KBS DRAMA,020000,022113,영혼수선공,,22회,전국,002113,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.28714,0.1179,0,0,0.14701,0.07418,0,0.26017,0.02711,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200615,KBS DRAMA,023307,030551,영혼수선공,,23회,전국,003244,드라마&영화,드라마,미니시리즈,0,0,0.02544,0,0,0.12399,0.21958,0,0,0.01764,0.16418,0.01102,0.22739,0.06081,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200615,KBS DRAMA,030702,033404,영혼수선공,,24회,전국,002702,드라마&영화,드라마,미니시리즈,0,0,0,0.20555,0,0.06717,0,0,0.11585,0,0.14583,0,0.06942,0,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200615,KBS DRAMA,045555,052340,기막힌유산,,39회,전국,002745,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0.0211,0,0,0,0.30288,0,0.28064,0.07469,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200615,KBS DRAMA,052347,055133,기막힌유산,,40회,전국,002746,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.06385,0.13606,0,0,0,0.30288,0,0.55745,0.21995,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200615,KBS DRAMA,055533,062938,위험한약속,,48회,전국,003405,드라마&영화,드라마,일일연속극,0,0,0,0.00358,0,0.02103,0.54663,0,0,0,0.33713,0,0.4874,0.41074,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200615,KBS DRAMA,062945,070342,위험한약속,,49회,전국,003357,드라마&영화,드라마,일일연속극,0,0,0,0.00358,0.06505,0.0411,0.78224,0,0,0,0.40508,0.36912,0.35097,0.72341,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200615,KBS DRAMA,071434,074833,위험한약속,,50회,전국,003359,드라마&영화,드라마,일일연속극,0,0,0.12132,0,0.05796,0.07738,0.97891,0,0,0,0.51912,0.20129,0.55279,0.97932,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
